"X1";"X42446";"X2";"X1.1";"X9";"X6";"X3";"X11";"X4";"X7";"X8";"X12";"X5";"X10"
12;54096;3;2;8;10;5;11;7;1;12;6;9;4
3;2;9;10;5;11;7;1;12;6;8;4;12;55826
13;55826;3;2;9;10;5;11;7;1;12;6;8;4
3;2;9;10;5;11;4;1;12;6;8;7;13;62146
13;55826;3;2;9;10;5;11;7;1;12;6;8;4
3;2;9;12;5;11;7;1;10;6;8;4;13;52078
13;52078;3;2;9;12;5;11;7;1;10;6;8;4
3;2;9;12;7;11;5;1;10;6;8;4;13;58338
13;58338;3;2;9;12;7;11;5;1;10;6;8;4
3;2;12;9;7;11;5;1;10;6;8;4;13;59006
13;59006;3;2;12;9;7;11;5;1;10;6;8;4
3;2;12;9;7;11;5;1;8;6;10;4;13;58896
13;58896;3;2;12;9;7;11;5;1;8;6;10;4
2;3;12;9;7;11;5;1;8;6;10;4;13;49984
13;49984;2;3;12;9;7;11;5;1;8;6;10;4
2;3;12;10;7;11;5;1;8;6;9;4;13;52254
13;52254;2;3;12;10;7;11;5;1;8;6;9;4
2;3;12;10;7;8;5;1;11;6;9;4;13;54076
13;54076;2;3;12;10;7;8;5;1;11;6;9;4
12;3;2;10;7;8;5;1;11;6;9;4;13;53650
13;53650;12;3;2;10;7;8;5;1;11;6;9;4
12;3;2;10;7;8;5;9;11;6;1;4;13;47496
13;47496;12;3;2;10;7;8;5;9;11;6;1;4
12;10;2;3;7;8;5;9;11;6;1;4;13;41074
13;41074;12;10;2;3;7;8;5;9;11;6;1;4
3;10;2;12;7;8;5;9;11;6;1;4;13;39120
13;39120;3;10;2;12;7;8;5;9;11;6;1;4
3;12;2;10;7;8;5;9;11;6;1;4;13;51356
13;39120;3;10;2;12;7;8;5;9;11;6;1;4
3;10;2;12;7;8;4;9;11;6;1;5;13;40108
13;40108;3;10;2;12;7;8;4;9;11;6;1;5
3;10;2;12;7;8;5;9;11;6;1;4;13;39120
13;39120;3;10;2;12;7;8;5;9;11;6;1;4
3;10;2;12;7;8;5;9;11;4;1;6;13;38928
13;38928;3;10;2;12;7;8;5;9;11;4;1;6
3;10;2;12;7;8;5;9;11;1;4;6;13;52708
13;52708;3;10;2;12;7;8;5;9;11;1;4;6
3;10;5;12;7;8;2;9;11;1;4;6;13;52760
13;52760;3;10;5;12;7;8;2;9;11;1;4;6
3;10;5;12;6;8;2;9;11;1;4;7;13;51452
13;51452;3;10;5;12;6;8;2;9;11;1;4;7
3;10;5;8;6;12;2;9;11;1;4;7;13;64620
14;64620;3;10;5;8;6;12;2;9;11;1;4;7
3;10;5;8;6;9;2;12;11;1;4;7;14;63862
14;63862;3;10;5;8;6;9;2;12;11;1;4;7
3;10;5;8;6;9;2;12;4;1;11;7;14;63858
14;63858;3;10;5;8;6;9;2;12;4;1;11;7
3;10;5;8;6;12;2;9;4;1;11;7;14;64754
14;64754;3;10;5;8;6;12;2;9;4;1;11;7
3;10;6;8;5;12;2;9;4;1;11;7;14;56132
14;56132;3;10;6;8;5;12;2;9;4;1;11;7
3;10;6;8;5;12;2;4;9;1;11;7;14;43338
14;43338;3;10;6;8;5;12;2;4;9;1;11;7
3;10;6;8;5;12;7;4;9;1;11;2;14;47312
14;43338;3;10;6;8;5;12;2;4;9;1;11;7
3;10;6;8;5;2;12;4;9;1;11;7;14;34702
14;34702;3;10;6;8;5;2;12;4;9;1;11;7
4;10;6;8;5;2;12;3;9;1;11;7;14;44700
14;44700;4;10;6;8;5;2;12;3;9;1;11;7
3;10;6;8;5;2;12;4;9;1;11;7;14;34702
14;34702;3;10;6;8;5;2;12;4;9;1;11;7
3;10;1;8;5;2;12;4;9;6;11;7;14;41212
14;41212;3;10;1;8;5;2;12;4;9;6;11;7
4;10;1;8;5;2;12;3;9;6;11;7;14;61470
14;41212;3;10;1;8;5;2;12;4;9;6;11;7
3;10;11;8;5;2;12;4;9;6;1;7;14;40872
14;40872;3;10;11;8;5;2;12;4;9;6;1;7
3;10;8;11;5;2;12;4;9;6;1;7;14;42888
14;42888;3;10;8;11;5;2;12;4;9;6;1;7
3;10;8;2;5;11;12;4;9;6;1;7;14;48346
14;48346;3;10;8;2;5;11;12;4;9;6;1;7
3;10;8;7;5;11;12;4;9;6;1;2;14;44844
14;44844;3;10;8;7;5;11;12;4;9;6;1;2
5;10;8;7;3;11;12;4;9;6;1;2;14;33566
14;33566;5;10;8;7;3;11;12;4;9;6;1;2
4;10;8;7;3;11;12;5;9;6;1;2;14;52010
14;33566;5;10;8;7;3;11;12;4;9;6;1;2
5;10;9;7;3;11;12;4;8;6;1;2;14;29308
14;29308;5;10;9;7;3;11;12;4;8;6;1;2
5;10;9;7;3;11;12;6;8;4;1;2;14;27638
14;27638;5;10;9;7;3;11;12;6;8;4;1;2
7;10;9;5;3;11;12;6;8;4;1;2;14;30046
15;30046;7;10;9;5;3;11;12;6;8;4;1;2
7;10;9;5;2;11;12;6;8;4;1;3;15;26602
15;26602;7;10;9;5;2;11;12;6;8;4;1;3
7;10;9;5;2;11;12;3;8;4;1;6;15;28656
15;26602;7;10;9;5;2;11;12;6;8;4;1;3
3;10;9;5;2;11;12;6;8;4;1;7;15;42060
15;26602;7;10;9;5;2;11;12;6;8;4;1;3
7;10;9;5;1;11;12;6;8;4;2;3;15;27348
15;27348;7;10;9;5;1;11;12;6;8;4;2;3
7;10;4;5;1;11;12;6;8;9;2;3;15;37984
15;27348;7;10;9;5;1;11;12;6;8;4;2;3
7;10;9;5;6;11;12;1;8;4;2;3;15;38830
15;27348;7;10;9;5;1;11;12;6;8;4;2;3
7;10;9;5;1;12;11;6;8;4;2;3;15;30606
15;30606;7;10;9;5;1;12;11;6;8;4;2;3
7;10;11;5;1;12;9;6;8;4;2;3;15;29810
15;29810;7;10;11;5;1;12;9;6;8;4;2;3
7;10;11;5;1;12;9;6;8;4;3;2;15;30150
15;30150;7;10;11;5;1;12;9;6;8;4;3;2
7;10;3;5;1;12;9;6;8;4;11;2;15;31896
15;31896;7;10;3;5;1;12;9;6;8;4;11;2
7;10;3;5;1;2;9;6;8;4;11;12;15;28200
15;28200;7;10;3;5;1;2;9;6;8;4;11;12
7;10;4;5;1;2;9;6;8;3;11;12;15;38268
15;38268;7;10;4;5;1;2;9;6;8;3;11;12
7;10;1;5;4;2;9;6;8;3;11;12;15;44814
15;38268;7;10;4;5;1;2;9;6;8;3;11;12
7;10;3;5;1;2;9;6;8;4;11;12;15;28200
15;28200;7;10;3;5;1;2;9;6;8;4;11;12
7;10;5;3;1;2;9;6;8;4;11;12;15;28886
15;28886;7;10;5;3;1;2;9;6;8;4;11;12
7;10;5;3;1;2;9;11;8;4;6;12;15;40070
15;28886;7;10;5;3;1;2;9;6;8;4;11;12
7;10;5;3;1;2;9;6;12;4;11;8;15;25646
15;25646;7;10;5;3;1;2;9;6;12;4;11;8
7;10;5;11;1;2;9;6;12;4;3;8;15;28164
15;28164;7;10;5;11;1;2;9;6;12;4;3;8
7;9;5;11;1;2;10;6;12;4;3;8;15;27780
15;27780;7;9;5;11;1;2;10;6;12;4;3;8
7;9;6;11;1;2;10;5;12;4;3;8;15;47128
16;47128;7;9;6;11;1;2;10;5;12;4;3;8
7;9;6;11;1;2;10;5;8;4;3;12;16;50716
16;50716;7;9;6;11;1;2;10;5;8;4;3;12
12;9;6;11;1;2;10;5;8;4;3;7;16;51878
16;50716;7;9;6;11;1;2;10;5;8;4;3;12
7;9;6;11;1;2;3;5;8;4;10;12;16;49820
16;49820;7;9;6;11;1;2;3;5;8;4;10;12
5;9;6;11;1;2;3;7;8;4;10;12;16;50514
16;50514;5;9;6;11;1;2;3;7;8;4;10;12
5;9;6;1;11;2;3;7;8;4;10;12;16;48354
16;48354;5;9;6;1;11;2;3;7;8;4;10;12
5;9;6;1;2;11;3;7;8;4;10;12;16;56242
16;56242;5;9;6;1;2;11;3;7;8;4;10;12
5;9;6;1;2;3;11;7;8;4;10;12;16;56580
16;56580;5;9;6;1;2;3;11;7;8;4;10;12
5;9;2;1;6;3;11;7;8;4;10;12;16;56860
16;56860;5;9;2;1;6;3;11;7;8;4;10;12
8;9;2;1;6;3;11;7;5;4;10;12;16;49056
16;49056;8;9;2;1;6;3;11;7;5;4;10;12
8;9;2;10;6;3;11;7;5;4;1;12;16;50538
16;50538;8;9;2;10;6;3;11;7;5;4;1;12
8;9;2;10;6;4;11;7;5;3;1;12;16;45748
16;45748;8;9;2;10;6;4;11;7;5;3;1;12
4;9;2;10;6;8;11;7;5;3;1;12;16;42690
16;42690;4;9;2;10;6;8;11;7;5;3;1;12
4;9;2;10;6;8;11;7;5;12;1;3;16;38658
16;38658;4;9;2;10;6;8;11;7;5;12;1;3
4;1;2;10;6;8;11;7;5;12;9;3;16;35904
16;35904;4;1;2;10;6;8;11;7;5;12;9;3
4;3;2;10;6;8;11;7;5;12;9;1;16;43004
16;43004;4;3;2;10;6;8;11;7;5;12;9;1
4;3;2;10;6;8;7;11;5;12;9;1;16;38376
16;38376;4;3;2;10;6;8;7;11;5;12;9;1
4;3;2;10;6;8;11;7;5;12;9;1;16;43004
16;43004;4;3;2;10;6;8;11;7;5;12;9;1
4;1;2;10;6;8;11;7;5;12;9;3;16;35904
16;35904;4;1;2;10;6;8;11;7;5;12;9;3
4;1;8;10;6;2;11;7;5;12;9;3;16;34846
16;34846;4;1;8;10;6;2;11;7;5;12;9;3
4;12;8;10;6;2;11;7;5;1;9;3;16;39424
17;39424;4;12;8;10;6;2;11;7;5;1;9;3
4;12;8;10;6;9;11;7;5;1;2;3;17;39680
17;39680;4;12;8;10;6;9;11;7;5;1;2;3
4;12;8;10;1;9;11;7;5;6;2;3;17;60770
17;60770;4;12;8;10;1;9;11;7;5;6;2;3
4;12;1;10;8;9;11;7;5;6;2;3;17;60938
17;60938;4;12;1;10;8;9;11;7;5;6;2;3
4;12;1;10;8;9;5;7;11;6;2;3;17;60902
17;60902;4;12;1;10;8;9;5;7;11;6;2;3
4;12;1;10;8;9;5;7;6;11;2;3;17;48820
17;48820;4;12;1;10;8;9;5;7;6;11;2;3
1;12;4;10;8;9;5;7;6;11;2;3;17;51630
17;51630;1;12;4;10;8;9;5;7;6;11;2;3
1;10;4;12;8;9;5;7;6;11;2;3;17;46634
17;46634;1;10;4;12;8;9;5;7;6;11;2;3
12;10;4;1;8;9;5;7;6;11;2;3;17;64190
17;46634;1;10;4;12;8;9;5;7;6;11;2;3
1;10;7;12;8;9;5;4;6;11;2;3;17;44022
17;44022;1;10;7;12;8;9;5;4;6;11;2;3
1;10;7;12;3;9;5;4;6;11;2;8;17;42856
17;42856;1;10;7;12;3;9;5;4;6;11;2;8
1;10;7;12;3;9;5;11;6;4;2;8;17;45026
17;45026;1;10;7;12;3;9;5;11;6;4;2;8
1;10;7;12;3;9;5;11;4;6;2;8;17;31744
17;31744;1;10;7;12;3;9;5;11;4;6;2;8
1;10;7;12;3;9;5;11;4;8;2;6;17;34624
17;31744;1;10;7;12;3;9;5;11;4;6;2;8
1;10;7;12;3;9;5;8;4;6;2;11;17;39098
17;39098;1;10;7;12;3;9;5;8;4;6;2;11
1;10;7;12;3;11;5;8;4;6;2;9;17;43028
17;43028;1;10;7;12;3;11;5;8;4;6;2;9
1;10;12;7;3;11;5;8;4;6;2;9;17;44388
17;43028;1;10;7;12;3;11;5;8;4;6;2;9
1;10;7;12;3;11;5;8;2;6;4;9;17;43050
17;43050;1;10;7;12;3;11;5;8;2;6;4;9
1;10;7;12;3;2;5;8;11;6;4;9;17;40388
17;40388;1;10;7;12;3;2;5;8;11;6;4;9
5;10;7;12;3;2;1;8;11;6;4;9;17;35678
17;35678;5;10;7;12;3;2;1;8;11;6;4;9
6;10;7;12;3;2;1;8;11;5;4;9;17;47708
18;35678;5;10;7;12;3;2;1;8;11;6;4;9
5;10;7;12;3;1;2;8;11;6;4;9;18;31952
18;31952;5;10;7;12;3;1;2;8;11;6;4;9
5;10;7;12;3;8;2;1;11;6;4;9;18;31906
18;31906;5;10;7;12;3;8;2;1;11;6;4;9
5;10;7;12;3;8;9;1;11;6;4;2;18;33646
18;33646;5;10;7;12;3;8;9;1;11;6;4;2
11;10;7;12;3;8;9;1;5;6;4;2;18;46980
18;33646;5;10;7;12;3;8;9;1;11;6;4;2
5;10;7;12;3;8;9;2;11;6;4;1;18;32666
18;32666;5;10;7;12;3;8;9;2;11;6;4;1
7;10;5;12;3;8;9;2;11;6;4;1;18;38152
18;38152;7;10;5;12;3;8;9;2;11;6;4;1
4;10;5;12;3;8;9;2;11;6;7;1;18;44902
18;44902;4;10;5;12;3;8;9;2;11;6;7;1
4;10;5;12;7;8;9;2;11;6;3;1;18;46936
18;46936;4;10;5;12;7;8;9;2;11;6;3;1
10;4;5;12;7;8;9;2;11;6;3;1;18;47360
18;47360;10;4;5;12;7;8;9;2;11;6;3;1
10;4;5;12;7;2;9;8;11;6;3;1;18;44080
18;44080;10;4;5;12;7;2;9;8;11;6;3;1
10;4;11;12;7;2;9;8;5;6;3;1;18;40258
18;40258;10;4;11;12;7;2;9;8;5;6;3;1
10;9;11;12;7;2;4;8;5;6;3;1;18;44646
18;44646;10;9;11;12;7;2;4;8;5;6;3;1
10;9;7;12;11;2;4;8;5;6;3;1;18;49572
18;49572;10;9;7;12;11;2;4;8;5;6;3;1
10;9;7;12;11;2;6;8;5;4;3;1;18;45888
18;45888;10;9;7;12;11;2;6;8;5;4;3;1
8;9;7;12;11;2;6;10;5;4;3;1;18;37954
18;37954;8;9;7;12;11;2;6;10;5;4;3;1
10;9;7;12;11;2;6;8;5;4;3;1;18;45888
18;45888;10;9;7;12;11;2;6;8;5;4;3;1
10;9;7;12;11;1;6;8;5;4;3;2;18;54236
18;54236;10;9;7;12;11;1;6;8;5;4;3;2
10;9;7;12;11;1;6;8;4;5;3;2;18;56766
18;56766;10;9;7;12;11;1;6;8;4;5;3;2
10;9;7;12;11;4;6;8;1;5;3;2;18;51288
18;51288;10;9;7;12;11;4;6;8;1;5;3;2
10;9;7;12;3;4;6;8;1;5;11;2;18;50050
19;50050;10;9;7;12;3;4;6;8;1;5;11;2
10;9;3;12;7;4;6;8;1;5;11;2;19;46258
19;46258;10;9;3;12;7;4;6;8;1;5;11;2
2;9;3;12;7;4;6;8;1;5;11;10;19;35136
19;35136;2;9;3;12;7;4;6;8;1;5;11;10
2;12;3;9;7;4;6;8;1;5;11;10;19;43718
19;35136;2;9;3;12;7;4;6;8;1;5;11;10
6;9;3;12;7;4;2;8;1;5;11;10;19;40492
19;40492;6;9;3;12;7;4;2;8;1;5;11;10
6;9;3;12;7;4;2;10;1;5;11;8;19;38798
19;38798;6;9;3;12;7;4;2;10;1;5;11;8
6;9;3;7;12;4;2;10;1;5;11;8;19;36318
19;36318;6;9;3;7;12;4;2;10;1;5;11;8
6;9;3;7;8;4;2;10;1;5;11;12;19;41602
19;41602;6;9;3;7;8;4;2;10;1;5;11;12
6;9;8;7;3;4;2;10;1;5;11;12;19;43066
19;43066;6;9;8;7;3;4;2;10;1;5;11;12
10;9;8;7;3;4;2;6;1;5;11;12;19;50472
19;43066;6;9;8;7;3;4;2;10;1;5;11;12
6;9;8;7;12;4;2;10;1;5;11;3;19;32764
19;32764;6;9;8;7;12;4;2;10;1;5;11;3
6;9;8;7;12;4;5;10;1;2;11;3;19;40254
19;40254;6;9;8;7;12;4;5;10;1;2;11;3
6;9;8;7;4;12;5;10;1;2;11;3;19;37796
19;37796;6;9;8;7;4;12;5;10;1;2;11;3
6;9;8;5;4;12;7;10;1;2;11;3;19;39132
19;37796;6;9;8;7;4;12;5;10;1;2;11;3
6;4;8;7;9;12;5;10;1;2;11;3;19;44504
19;44504;6;4;8;7;9;12;5;10;1;2;11;3
6;4;8;7;11;12;5;10;1;2;9;3;19;43150
19;43150;6;4;8;7;11;12;5;10;1;2;9;3
6;4;8;7;11;12;5;10;9;2;1;3;19;43026
19;43026;6;4;8;7;11;12;5;10;9;2;1;3
6;2;8;7;11;12;5;10;9;4;1;3;19;39602
19;39602;6;2;8;7;11;12;5;10;9;4;1;3
6;2;8;7;11;12;5;10;3;4;1;9;19;39396
19;39396;6;2;8;7;11;12;5;10;3;4;1;9
6;2;8;7;11;12;4;10;3;5;1;9;19;36710
19;36710;6;2;8;7;11;12;4;10;3;5;1;9
6;12;8;7;11;2;4;10;3;5;1;9;19;32410
20;32410;6;12;8;7;11;2;4;10;3;5;1;9
6;12;8;7;11;2;10;4;3;5;1;9;20;46634
20;32410;6;12;8;7;11;2;4;10;3;5;1;9
6;12;9;7;11;2;4;10;3;5;1;8;20;30100
20;30100;6;12;9;7;11;2;4;10;3;5;1;8
6;4;9;7;11;2;12;10;3;5;1;8;20;25756
20;25756;6;4;9;7;11;2;12;10;3;5;1;8
6;4;10;7;11;2;12;9;3;5;1;8;20;40352
20;25756;6;4;9;7;11;2;12;10;3;5;1;8
6;4;9;7;11;2;12;10;3;1;5;8;20;23766
20;23766;6;4;9;7;11;2;12;10;3;1;5;8
6;4;9;7;11;2;12;10;3;1;8;5;20;28864
20;28864;6;4;9;7;11;2;12;10;3;1;8;5
6;4;9;7;11;2;12;10;5;1;8;3;20;26382
20;26382;6;4;9;7;11;2;12;10;5;1;8;3
6;4;9;12;11;2;7;10;5;1;8;3;20;23634
20;23634;6;4;9;12;11;2;7;10;5;1;8;3
6;4;9;12;11;2;7;10;3;1;8;5;20;26116
20;26116;6;4;9;12;11;2;7;10;3;1;8;5
6;10;9;12;11;2;7;4;3;1;8;5;20;36124
20;36124;6;10;9;12;11;2;7;4;3;1;8;5
7;10;9;12;11;2;6;4;3;1;8;5;20;33434
20;33434;7;10;9;12;11;2;6;4;3;1;8;5
7;10;9;1;11;2;6;4;3;12;8;5;20;44732
20;44732;7;10;9;1;11;2;6;4;3;12;8;5
7;10;3;1;11;2;6;4;9;12;8;5;20;46396
20;46396;7;10;3;1;11;2;6;4;9;12;8;5
7;10;3;9;11;2;6;4;1;12;8;5;20;47014
20;47014;7;10;3;9;11;2;6;4;1;12;8;5
7;8;3;9;11;2;6;4;1;12;10;5;20;64972
20;47014;7;10;3;9;11;2;6;4;1;12;8;5
7;10;3;9;11;2;1;4;6;12;8;5;20;46040
20;46040;7;10;3;9;11;2;1;4;6;12;8;5
7;10;3;4;11;2;1;9;6;12;8;5;20;38098
20;38098;7;10;3;4;11;2;1;9;6;12;8;5
7;10;3;4;11;9;1;2;6;12;8;5;20;42282
20;42282;7;10;3;4;11;9;1;2;6;12;8;5
1;10;3;4;11;9;7;2;6;12;8;5;20;41710
20;41710;1;10;3;4;11;9;7;2;6;12;8;5
1;10;3;4;11;9;2;7;6;12;8;5;20;42202
21;42202;1;10;3;4;11;9;2;7;6;12;8;5
1;10;3;4;11;6;2;7;9;12;8;5;21;39804
21;39804;1;10;3;4;11;6;2;7;9;12;8;5
1;10;3;8;11;6;2;7;9;12;4;5;21;39766
21;39766;1;10;3;8;11;6;2;7;9;12;4;5
4;10;3;8;11;6;2;7;9;12;1;5;21;49290
21;49290;4;10;3;8;11;6;2;7;9;12;1;5
4;10;3;8;1;6;2;7;9;12;11;5;21;43358
21;43358;4;10;3;8;1;6;2;7;9;12;11;5
4;11;3;8;1;6;2;7;9;12;10;5;21;38904
21;38904;4;11;3;8;1;6;2;7;9;12;10;5
4;11;3;8;1;9;2;7;6;12;10;5;21;45188
21;45188;4;11;3;8;1;9;2;7;6;12;10;5
4;11;3;8;1;9;5;7;6;12;10;2;21;38952
21;38952;4;11;3;8;1;9;5;7;6;12;10;2
8;11;3;4;1;9;5;7;6;12;10;2;21;31000
21;31000;8;11;3;4;1;9;5;7;6;12;10;2
8;1;3;4;11;9;5;7;6;12;10;2;21;39826
21;39826;8;1;3;4;11;9;5;7;6;12;10;2
8;1;3;4;11;10;5;7;6;12;9;2;21;28018
21;28018;8;1;3;4;11;10;5;7;6;12;9;2
8;1;3;4;11;10;5;6;7;12;9;2;21;28430
21;28430;8;1;3;4;11;10;5;6;7;12;9;2
8;1;7;4;11;10;5;6;3;12;9;2;21;30550
21;28430;8;1;3;4;11;10;5;6;7;12;9;2
8;1;3;7;11;10;5;6;4;12;9;2;21;30598
21;30598;8;1;3;7;11;10;5;6;4;12;9;2
8;1;3;7;11;10;4;6;5;12;9;2;21;33368
21;33368;8;1;3;7;11;10;4;6;5;12;9;2
8;1;4;7;11;10;3;6;5;12;9;2;21;30128
21;30128;8;1;4;7;11;10;3;6;5;12;9;2
8;1;4;7;6;10;3;11;5;12;9;2;21;32288
21;32288;8;1;4;7;6;10;3;11;5;12;9;2
8;11;4;7;6;10;3;1;5;12;9;2;21;51636
21;32288;8;1;4;7;6;10;3;11;5;12;9;2
8;1;11;7;6;10;3;4;5;12;9;2;21;46368
21;32288;8;1;4;7;6;10;3;11;5;12;9;2
9;1;4;7;6;10;3;11;5;12;8;2;21;33932
21;33932;9;1;4;7;6;10;3;11;5;12;8;2
9;1;4;7;6;10;12;11;5;3;8;2;21;46910
22;46910;9;1;4;7;6;10;12;11;5;3;8;2
9;6;4;7;1;10;12;11;5;3;8;2;22;49568
22;49568;9;6;4;7;1;10;12;11;5;3;8;2
9;3;4;7;1;10;12;11;5;6;8;2;22;44902
22;44902;9;3;4;7;1;10;12;11;5;6;8;2
9;2;4;7;1;10;12;11;5;6;8;3;22;38676
22;38676;9;2;4;7;1;10;12;11;5;6;8;3
9;2;4;7;1;10;12;11;3;6;8;5;22;38470
22;38470;9;2;4;7;1;10;12;11;3;6;8;5
9;5;4;7;1;10;12;11;3;6;8;2;22;40478
22;38470;9;2;4;7;1;10;12;11;3;6;8;5
9;2;4;5;1;10;12;11;3;6;8;7;22;42724
22;42724;9;2;4;5;1;10;12;11;3;6;8;7
9;2;4;5;6;10;12;11;3;1;8;7;22;41592
22;41592;9;2;4;5;6;10;12;11;3;1;8;7
9;2;1;5;6;10;12;11;3;4;8;7;22;49210
22;49210;9;2;1;5;6;10;12;11;3;4;8;7
4;2;1;5;6;10;12;11;3;9;8;7;22;40314
22;40314;4;2;1;5;6;10;12;11;3;9;8;7
4;2;1;5;6;10;12;3;11;9;8;7;22;43390
22;43390;4;2;1;5;6;10;12;3;11;9;8;7
4;2;1;5;6;10;3;12;11;9;8;7;22;35658
22;35658;4;2;1;5;6;10;3;12;11;9;8;7
4;2;1;5;11;10;3;12;6;9;8;7;22;42762
22;35658;4;2;1;5;6;10;3;12;11;9;8;7
4;7;1;5;6;10;3;12;11;9;8;2;22;31830
22;31830;4;7;1;5;6;10;3;12;11;9;8;2
4;7;1;5;8;10;3;12;11;9;6;2;22;33368
22;33368;4;7;1;5;8;10;3;12;11;9;6;2
7;4;1;5;8;10;3;12;11;9;6;2;22;39190
22;33368;4;7;1;5;8;10;3;12;11;9;6;2
4;7;1;5;8;10;3;12;11;6;9;2;22;37524
22;37524;4;7;1;5;8;10;3;12;11;6;9;2
4;7;2;5;8;10;3;12;11;6;9;1;22;37840
22;37840;4;7;2;5;8;10;3;12;11;6;9;1
4;9;2;5;8;10;3;12;11;6;7;1;22;46534
22;46534;4;9;2;5;8;10;3;12;11;6;7;1
4;9;2;12;8;10;3;5;11;6;7;1;22;53654
22;46534;4;9;2;5;8;10;3;12;11;6;7;1
4;9;2;5;8;10;3;12;11;7;6;1;22;39200
23;39200;4;9;2;5;8;10;3;12;11;7;6;1
4;1;2;5;8;10;3;12;11;7;6;9;23;30872
23;30872;4;1;2;5;8;10;3;12;11;7;6;9
4;6;2;5;8;10;3;12;11;7;1;9;23;37532
23;30872;4;1;2;5;8;10;3;12;11;7;6;9
4;1;12;5;8;10;3;2;11;7;6;9;23;30008
23;30008;4;1;12;5;8;10;3;2;11;7;6;9
2;1;12;5;8;10;3;4;11;7;6;9;23;38598
23;30008;4;1;12;5;8;10;3;2;11;7;6;9
4;7;12;5;8;10;3;2;11;1;6;9;23;36960
23;30008;4;1;12;5;8;10;3;2;11;7;6;9
4;1;12;5;7;10;3;2;11;8;6;9;23;40406
23;30008;4;1;12;5;8;10;3;2;11;7;6;9
4;1;12;5;8;10;6;2;11;7;3;9;23;31632
23;31632;4;1;12;5;8;10;6;2;11;7;3;9
4;1;12;9;8;10;6;2;11;7;3;5;23;26836
23;26836;4;1;12;9;8;10;6;2;11;7;3;5
4;1;12;9;8;2;6;10;11;7;3;5;23;28150
23;28150;4;1;12;9;8;2;6;10;11;7;3;5
4;1;12;9;8;2;6;5;11;7;3;10;23;27122
23;27122;4;1;12;9;8;2;6;5;11;7;3;10
4;1;12;9;8;2;6;10;11;7;3;5;23;28150
23;28150;4;1;12;9;8;2;6;10;11;7;3;5
4;6;12;9;8;2;1;10;11;7;3;5;23;32674
23;32674;4;6;12;9;8;2;1;10;11;7;3;5
4;6;12;9;8;2;1;10;3;7;11;5;23;32662
23;32662;4;6;12;9;8;2;1;10;3;7;11;5
4;6;12;9;8;2;1;10;3;7;5;11;23;33884
23;33884;4;6;12;9;8;2;1;10;3;7;5;11
4;6;12;7;8;2;1;10;3;9;5;11;23;43216
23;33884;4;6;12;9;8;2;1;10;3;7;5;11
4;6;12;9;8;2;1;11;3;7;5;10;23;37018
23;37018;4;6;12;9;8;2;1;11;3;7;5;10
4;1;12;9;8;2;6;11;3;7;5;10;23;32494
23;32494;4;1;12;9;8;2;6;11;3;7;5;10
4;1;12;11;8;2;6;9;3;7;5;10;23;30368
23;30368;4;1;12;11;8;2;6;9;3;7;5;10
4;7;12;11;8;2;6;9;3;1;5;10;23;41804
23;41804;4;7;12;11;8;2;6;9;3;1;5;10
3;7;12;11;8;2;6;9;4;1;5;10;23;49854
24;41804;4;7;12;11;8;2;6;9;3;1;5;10
1;7;12;11;8;2;6;9;3;4;5;10;24;28046
24;28046;1;7;12;11;8;2;6;9;3;4;5;10
1;7;12;11;5;2;6;9;3;4;8;10;24;33444
24;33444;1;7;12;11;5;2;6;9;3;4;8;10
1;7;10;11;5;2;6;9;3;4;8;12;24;36654
24;36654;1;7;10;11;5;2;6;9;3;4;8;12
1;7;10;5;11;2;6;9;3;4;8;12;24;36134
24;36134;1;7;10;5;11;2;6;9;3;4;8;12
1;7;11;5;10;2;6;9;3;4;8;12;24;30612
24;30612;1;7;11;5;10;2;6;9;3;4;8;12
1;7;11;5;10;9;6;2;3;4;8;12;24;32380
24;30612;1;7;11;5;10;2;6;9;3;4;8;12
1;7;11;5;10;2;6;9;8;4;3;12;24;30622
24;30622;1;7;11;5;10;2;6;9;8;4;3;12
6;7;11;5;10;2;1;9;8;4;3;12;24;51166
24;30622;1;7;11;5;10;2;6;9;8;4;3;12
1;7;10;5;11;2;6;9;8;4;3;12;24;36144
24;36144;1;7;10;5;11;2;6;9;8;4;3;12
1;7;6;5;11;2;10;9;8;4;3;12;24;36412
24;36412;1;7;6;5;11;2;10;9;8;4;3;12
1;7;9;5;11;2;10;6;8;4;3;12;24;32272
24;32272;1;7;9;5;11;2;10;6;8;4;3;12
1;11;9;5;7;2;10;6;8;4;3;12;24;44374
24;32272;1;7;9;5;11;2;10;6;8;4;3;12
5;7;9;1;11;2;10;6;8;4;3;12;24;27966
24;27966;5;7;9;1;11;2;10;6;8;4;3;12
5;1;9;7;11;2;10;6;8;4;3;12;24;36258
24;27966;5;7;9;1;11;2;10;6;8;4;3;12
5;7;9;4;11;2;10;6;8;1;3;12;24;41790
24;41790;5;7;9;4;11;2;10;6;8;1;3;12
5;7;10;4;11;2;9;6;8;1;3;12;24;41102
24;41102;5;7;10;4;11;2;9;6;8;1;3;12
5;7;10;4;11;1;9;6;8;2;3;12;24;30264
24;30264;5;7;10;4;11;1;9;6;8;2;3;12
5;7;10;12;11;1;9;6;8;2;3;4;24;29408
24;29408;5;7;10;12;11;1;9;6;8;2;3;4
5;7;10;2;11;1;9;6;8;12;3;4;24;29144
