"X1";"X47220";"X9";"X2";"X8";"X11";"X3";"X5";"X4";"X7";"X1.1";"X10";"X12";"X6"
12;25570;3;5;1;11;4;10;7;6;12;9;2;8
5;3;1;11;4;10;7;6;12;9;2;8;12;37528
13;25570;3;5;1;11;4;10;7;6;12;9;2;8
3;5;8;11;4;10;7;6;12;9;2;1;13;31704
13;25570;3;5;1;11;4;10;7;6;12;9;2;8
3;5;1;11;4;10;8;6;12;9;2;7;13;26204
13;26204;3;5;1;11;4;10;8;6;12;9;2;7
3;5;1;11;4;10;2;6;12;9;8;7;13;28860
13;28860;3;5;1;11;4;10;2;6;12;9;8;7
3;5;9;11;4;10;2;6;12;1;8;7;13;32624
13;32624;3;5;9;11;4;10;2;6;12;1;8;7
3;5;6;11;4;10;2;9;12;1;8;7;13;35724
13;35724;3;5;6;11;4;10;2;9;12;1;8;7
3;5;6;11;4;10;2;9;12;8;1;7;13;35350
13;35350;3;5;6;11;4;10;2;9;12;8;1;7
3;9;6;11;4;10;2;5;12;8;1;7;13;52370
13;35350;3;5;6;11;4;10;2;9;12;8;1;7
3;5;6;11;4;10;2;1;12;8;9;7;13;30922
13;30922;3;5;6;11;4;10;2;1;12;8;9;7
3;1;6;11;4;10;2;5;12;8;9;7;13;37802
13;37802;3;1;6;11;4;10;2;5;12;8;9;7
3;1;5;11;4;10;2;6;12;8;9;7;13;42718
13;37802;3;1;6;11;4;10;2;5;12;8;9;7
1;3;6;11;4;10;2;5;12;8;9;7;13;45108
13;45108;1;3;6;11;4;10;2;5;12;8;9;7
1;10;6;11;4;3;2;5;12;8;9;7;13;38402
13;38402;1;10;6;11;4;3;2;5;12;8;9;7
1;10;6;11;4;8;2;5;12;3;9;7;13;24314
13;24314;1;10;6;11;4;8;2;5;12;3;9;7
1;10;6;11;4;8;7;5;12;3;9;2;13;27400
13;27400;1;10;6;11;4;8;7;5;12;3;9;2
1;10;6;7;4;8;11;5;12;3;9;2;13;20706
13;20706;1;10;6;7;4;8;11;5;12;3;9;2
1;10;6;7;4;8;11;2;12;3;9;5;13;27948
13;27948;1;10;6;7;4;8;11;2;12;3;9;5
1;10;6;9;4;8;11;2;12;3;7;5;13;31400
13;27948;1;10;6;7;4;8;11;2;12;3;9;5
1;10;6;7;4;11;8;2;12;3;9;5;13;40892
13;40892;1;10;6;7;4;11;8;2;12;3;9;5
1;10;6;4;7;11;8;2;12;3;9;5;13;40212
13;40212;1;10;6;4;7;11;8;2;12;3;9;5
1;10;6;2;7;11;8;4;12;3;9;5;13;29216
14;29216;1;10;6;2;7;11;8;4;12;3;9;5
1;10;6;2;7;11;8;4;9;3;12;5;14;29258
14;29258;1;10;6;2;7;11;8;4;9;3;12;5
7;10;6;2;1;11;8;4;9;3;12;5;14;28382
14;28382;7;10;6;2;1;11;8;4;9;3;12;5
7;5;6;2;1;11;8;4;9;3;12;10;14;19636
14;19636;7;5;6;2;1;11;8;4;9;3;12;10
7;5;6;2;1;11;8;3;9;4;12;10;14;21394
14;21394;7;5;6;2;1;11;8;3;9;4;12;10
7;5;6;2;12;11;8;3;9;4;1;10;14;26470
14;26470;7;5;6;2;12;11;8;3;9;4;1;10
7;5;6;10;12;11;8;3;9;4;1;2;14;24634
14;24634;7;5;6;10;12;11;8;3;9;4;1;2
7;5;4;10;12;11;8;3;9;6;1;2;14;36716
14;24634;7;5;6;10;12;11;8;3;9;4;1;2
7;5;12;10;6;11;8;3;9;4;1;2;14;28740
14;24634;7;5;6;10;12;11;8;3;9;4;1;2
7;6;5;10;12;11;8;3;9;4;1;2;14;34178
14;34178;7;6;5;10;12;11;8;3;9;4;1;2
5;6;7;10;12;11;8;3;9;4;1;2;14;36346
14;36346;5;6;7;10;12;11;8;3;9;4;1;2
5;6;2;10;12;11;8;3;9;4;1;7;14;39080
14;39080;5;6;2;10;12;11;8;3;9;4;1;7
5;10;2;6;12;11;8;3;9;4;1;7;14;44968
14;44968;5;10;2;6;12;11;8;3;9;4;1;7
5;10;2;12;6;11;8;3;9;4;1;7;14;44488
14;44488;5;10;2;12;6;11;8;3;9;4;1;7
5;10;2;12;7;11;8;3;9;4;1;6;14;36898
14;36898;5;10;2;12;7;11;8;3;9;4;1;6
3;10;2;12;7;11;8;5;9;4;1;6;14;62986
14;36898;5;10;2;12;7;11;8;3;9;4;1;6
9;10;2;12;7;11;8;3;5;4;1;6;14;43812
14;43812;9;10;2;12;7;11;8;3;5;4;1;6
9;10;2;12;7;1;8;3;5;4;11;6;14;31460
14;31460;9;10;2;12;7;1;8;3;5;4;11;6
9;2;10;12;7;1;8;3;5;4;11;6;14;26348
14;26348;9;2;10;12;7;1;8;3;5;4;11;6
11;2;10;12;7;1;8;3;5;4;9;6;14;39622
14;26348;9;2;10;12;7;1;8;3;5;4;11;6
9;2;10;6;7;1;8;3;5;4;11;12;14;31980
15;26348;9;2;10;12;7;1;8;3;5;4;11;6
9;2;10;12;7;3;8;1;5;4;11;6;15;32314
15;32314;9;2;10;12;7;3;8;1;5;4;11;6
9;2;10;12;7;3;4;1;5;8;11;6;15;38904
15;38904;9;2;10;12;7;3;4;1;5;8;11;6
9;2;10;1;7;3;4;12;5;8;11;6;15;52060
15;52060;9;2;10;1;7;3;4;12;5;8;11;6
9;2;10;1;7;3;6;12;5;8;11;4;15;51262
15;51262;9;2;10;1;7;3;6;12;5;8;11;4
9;2;10;4;7;3;6;12;5;8;11;1;15;48886
15;48886;9;2;10;4;7;3;6;12;5;8;11;1
9;12;10;4;7;3;6;2;5;8;11;1;15;45038
15;45038;9;12;10;4;7;3;6;2;5;8;11;1
9;12;6;4;7;3;10;2;5;8;11;1;15;44966
15;44966;9;12;6;4;7;3;10;2;5;8;11;1
9;12;6;11;7;3;10;2;5;8;4;1;15;50162
15;50162;9;12;6;11;7;3;10;2;5;8;4;1
9;12;6;5;7;3;10;2;11;8;4;1;15;50502
15;50502;9;12;6;5;7;3;10;2;11;8;4;1
9;12;6;11;7;3;10;2;5;8;4;1;15;50162
15;50162;9;12;6;11;7;3;10;2;5;8;4;1
9;12;6;11;7;3;10;2;1;8;4;5;15;45994
15;45994;9;12;6;11;7;3;10;2;1;8;4;5
9;12;6;11;7;3;10;1;2;8;4;5;15;38554
15;38554;9;12;6;11;7;3;10;1;2;8;4;5
9;12;6;11;7;3;10;1;2;5;4;8;15;43354
15;43354;9;12;6;11;7;3;10;1;2;5;4;8
9;12;6;11;7;3;10;1;2;8;4;5;15;38554
15;38554;9;12;6;11;7;3;10;1;2;8;4;5
9;12;6;11;5;3;10;1;2;8;4;7;15;46076
15;46076;9;12;6;11;5;3;10;1;2;8;4;7
9;3;6;11;5;12;10;1;2;8;4;7;15;52482
15;52482;9;3;6;11;5;12;10;1;2;8;4;7
9;3;6;11;5;12;10;1;8;2;4;7;15;49322
15;49322;9;3;6;11;5;12;10;1;8;2;4;7
9;3;6;11;5;12;10;1;2;8;4;7;15;52482
15;52482;9;3;6;11;5;12;10;1;2;8;4;7
9;3;6;11;5;7;10;1;2;8;4;12;15;51368
15;51368;9;3;6;11;5;7;10;1;2;8;4;12
9;3;6;11;1;7;10;5;2;8;4;12;15;50410
16;50410;9;3;6;11;1;7;10;5;2;8;4;12
9;3;6;10;1;7;11;5;2;8;4;12;16;48752
16;48752;9;3;6;10;1;7;11;5;2;8;4;12
9;3;6;10;1;7;11;5;2;4;8;12;16;63904
16;48752;9;3;6;10;1;7;11;5;2;8;4;12
10;3;6;9;1;7;11;5;2;8;4;12;16;42300
16;42300;10;3;6;9;1;7;11;5;2;8;4;12
10;3;6;1;9;7;11;5;2;8;4;12;16;44180
16;44180;10;3;6;1;9;7;11;5;2;8;4;12
10;3;6;1;9;8;11;5;2;7;4;12;16;37894
16;37894;10;3;6;1;9;8;11;5;2;7;4;12
10;3;6;1;4;8;11;5;2;7;9;12;16;36518
16;36518;10;3;6;1;4;8;11;5;2;7;9;12
10;3;1;6;4;8;11;5;2;7;9;12;16;39712
16;39712;10;3;1;6;4;8;11;5;2;7;9;12
10;3;1;6;4;8;2;5;11;7;9;12;16;39298
16;39298;10;3;1;6;4;8;2;5;11;7;9;12
10;3;1;6;7;8;2;5;11;4;9;12;16;56564
16;56564;10;3;1;6;7;8;2;5;11;4;9;12
10;3;8;6;7;1;2;5;11;4;9;12;16;55638
16;55638;10;3;8;6;7;1;2;5;11;4;9;12
10;4;8;6;7;1;2;5;11;3;9;12;16;30806
16;30806;10;4;8;6;7;1;2;5;11;3;9;12
10;4;8;6;7;1;2;11;5;3;9;12;16;40978
16;30806;10;4;8;6;7;1;2;5;11;3;9;12
10;4;8;6;7;1;9;5;11;3;2;12;16;31358
16;31358;10;4;8;6;7;1;9;5;11;3;2;12
10;4;2;6;7;1;9;5;11;3;8;12;16;29770
16;29770;10;4;2;6;7;1;9;5;11;3;8;12
1;4;2;6;7;10;9;5;11;3;8;12;16;30226
16;30226;1;4;2;6;7;10;9;5;11;3;8;12
1;4;2;6;7;10;5;9;11;3;8;12;16;42654
16;30226;1;4;2;6;7;10;9;5;11;3;8;12
2;4;1;6;7;10;9;5;11;3;8;12;16;34304
16;34304;2;4;1;6;7;10;9;5;11;3;8;12
2;4;1;6;7;10;8;5;11;3;9;12;16;33356
16;33356;2;4;1;6;7;10;8;5;11;3;9;12
2;7;1;6;4;10;8;5;11;3;9;12;16;26374
16;26374;2;7;1;6;4;10;8;5;11;3;9;12
2;7;1;6;4;10;11;5;8;3;9;12;16;27172
17;27172;2;7;1;6;4;10;11;5;8;3;9;12
6;7;1;2;4;10;11;5;8;3;9;12;17;37794
17;37794;6;7;1;2;4;10;11;5;8;3;9;12
6;7;1;4;2;10;11;5;8;3;9;12;17;39634
17;39634;6;7;1;4;2;10;11;5;8;3;9;12
10;7;1;4;2;6;11;5;8;3;9;12;17;38732
17;38732;10;7;1;4;2;6;11;5;8;3;9;12
10;7;8;4;2;6;11;5;1;3;9;12;17;38124
17;38124;10;7;8;4;2;6;11;5;1;3;9;12
10;7;2;4;8;6;11;5;1;3;9;12;17;41292
17;41292;10;7;2;4;8;6;11;5;1;3;9;12
10;7;2;12;8;6;11;5;1;3;9;4;17;39932
17;39932;10;7;2;12;8;6;11;5;1;3;9;4
10;7;2;12;5;6;11;8;1;3;9;4;17;50644
17;39932;10;7;2;12;8;6;11;5;1;3;9;4
10;1;2;12;8;6;11;5;7;3;9;4;17;34284
17;34284;10;1;2;12;8;6;11;5;7;3;9;4
10;1;2;8;12;6;11;5;7;3;9;4;17;37244
17;37244;10;1;2;8;12;6;11;5;7;3;9;4
10;1;2;8;4;6;11;5;7;3;9;12;17;37084
17;37084;10;1;2;8;4;6;11;5;7;3;9;12
10;1;2;8;4;5;11;6;7;3;9;12;17;50294
17;50294;10;1;2;8;4;5;11;6;7;3;9;12
2;1;10;8;4;5;11;6;7;3;9;12;17;55036
17;55036;2;1;10;8;4;5;11;6;7;3;9;12
11;1;10;8;4;5;2;6;7;3;9;12;17;55944
17;55944;11;1;10;8;4;5;2;6;7;3;9;12
11;1;10;8;4;5;2;9;7;3;6;12;17;54426
17;54426;11;1;10;8;4;5;2;9;7;3;6;12
11;1;10;8;4;5;2;7;9;3;6;12;17;47396
17;47396;11;1;10;8;4;5;2;7;9;3;6;12
11;1;10;8;4;5;7;2;9;3;6;12;17;49616
17;49616;11;1;10;8;4;5;7;2;9;3;6;12
11;1;10;8;2;5;7;4;9;3;6;12;17;40706
17;40706;11;1;10;8;2;5;7;4;9;3;6;12
11;1;10;8;4;5;7;2;9;3;6;12;17;49616
17;49616;11;1;10;8;4;5;7;2;9;3;6;12
11;1;10;8;4;7;5;2;9;3;6;12;17;40994
17;40994;11;1;10;8;4;7;5;2;9;3;6;12
11;1;10;8;4;7;5;2;9;6;3;12;17;37766
18;37766;11;1;10;8;4;7;5;2;9;6;3;12
11;6;10;8;4;7;5;2;9;1;3;12;18;45088
18;37766;11;1;10;8;4;7;5;2;9;6;3;12
11;5;10;8;4;7;1;2;9;6;3;12;18;29734
18;29734;11;5;10;8;4;7;1;2;9;6;3;12
11;5;10;8;4;2;1;7;9;6;3;12;18;50934
18;29734;11;5;10;8;4;7;1;2;9;6;3;12
1;5;10;8;4;7;11;2;9;6;3;12;18;38412
18;38412;1;5;10;8;4;7;11;2;9;6;3;12
1;5;10;8;4;6;11;2;9;7;3;12;18;43648
18;43648;1;5;10;8;4;6;11;2;9;7;3;12
1;5;10;8;4;6;3;2;9;7;11;12;18;41440
18;41440;1;5;10;8;4;6;3;2;9;7;11;12
1;5;10;8;4;6;3;2;9;12;11;7;18;42592
18;42592;1;5;10;8;4;6;3;2;9;12;11;7
1;5;11;8;4;6;3;2;9;12;10;7;18;45378
18;45378;1;5;11;8;4;6;3;2;9;12;10;7
1;5;7;8;4;6;3;2;9;12;10;11;18;41872
18;41872;1;5;7;8;4;6;3;2;9;12;10;11
7;5;1;8;4;6;3;2;9;12;10;11;18;36110
18;36110;7;5;1;8;4;6;3;2;9;12;10;11
7;9;1;8;4;6;3;2;5;12;10;11;18;34202
18;34202;7;9;1;8;4;6;3;2;5;12;10;11
7;9;5;8;4;6;3;2;1;12;10;11;18;33636
18;33636;7;9;5;8;4;6;3;2;1;12;10;11
7;11;5;8;4;6;3;2;1;12;10;9;18;31838
18;31838;7;11;5;8;4;6;3;2;1;12;10;9
7;11;5;8;9;6;3;2;1;12;10;4;18;34740
18;34740;7;11;5;8;9;6;3;2;1;12;10;4
1;11;5;8;9;6;3;2;7;12;10;4;18;35250
18;35250;1;11;5;8;9;6;3;2;7;12;10;4
1;2;5;8;9;6;3;11;7;12;10;4;18;37482
18;37482;1;2;5;8;9;6;3;11;7;12;10;4
1;2;5;6;9;8;3;11;7;12;10;4;18;42724
18;42724;1;2;5;6;9;8;3;11;7;12;10;4
1;2;5;6;9;4;3;11;7;12;10;8;18;34712
18;34712;1;2;5;6;9;4;3;11;7;12;10;8
1;2;5;9;6;4;3;11;7;12;10;8;18;34432
18;34432;1;2;5;9;6;4;3;11;7;12;10;8
1;2;11;9;6;4;3;5;7;12;10;8;18;47596
19;34432;1;2;5;9;6;4;3;11;7;12;10;8
1;2;5;9;6;4;3;10;7;12;11;8;19;50450
19;50450;1;2;5;9;6;4;3;10;7;12;11;8
1;2;5;9;6;4;7;10;3;12;11;8;19;50024
19;50024;1;2;5;9;6;4;7;10;3;12;11;8
1;2;5;12;6;4;7;10;3;9;11;8;19;43872
19;43872;1;2;5;12;6;4;7;10;3;9;11;8
1;3;5;12;6;4;7;10;2;9;11;8;19;46126
19;46126;1;3;5;12;6;4;7;10;2;9;11;8
1;3;5;12;6;11;7;10;2;9;4;8;19;49470
19;49470;1;3;5;12;6;11;7;10;2;9;4;8
1;3;12;5;6;11;7;10;2;9;4;8;19;52438
19;52438;1;3;12;5;6;11;7;10;2;9;4;8
1;11;12;5;6;3;7;10;2;9;4;8;19;50986
19;50986;1;11;12;5;6;3;7;10;2;9;4;8
1;11;12;5;6;2;7;10;3;9;4;8;19;54574
19;50986;1;11;12;5;6;3;7;10;2;9;4;8
1;11;12;5;6;3;7;4;2;9;10;8;19;46292
19;46292;1;11;12;5;6;3;7;4;2;9;10;8
5;11;12;1;6;3;7;4;2;9;10;8;19;37844
19;37844;5;11;12;1;6;3;7;4;2;9;10;8
5;11;12;1;9;3;7;4;2;6;10;8;19;34890
19;34890;5;11;12;1;9;3;7;4;2;6;10;8
5;7;12;1;9;3;11;4;2;6;10;8;19;34606
19;34606;5;7;12;1;9;3;11;4;2;6;10;8
5;7;12;1;9;3;4;11;2;6;10;8;19;33642
19;33642;5;7;12;1;9;3;4;11;2;6;10;8
5;7;12;1;9;3;4;11;6;2;10;8;19;51140
19;33642;5;7;12;1;9;3;4;11;2;6;10;8
5;12;7;1;9;3;4;11;2;6;10;8;19;45070
19;33642;5;7;12;1;9;3;4;11;2;6;10;8
5;7;12;1;11;3;4;9;2;6;10;8;19;35312
19;35312;5;7;12;1;11;3;4;9;2;6;10;8
5;12;7;1;11;3;4;9;2;6;10;8;19;45588
19;45588;5;12;7;1;11;3;4;9;2;6;10;8
5;10;7;1;11;3;4;9;2;6;12;8;19;33972
19;33972;5;10;7;1;11;3;4;9;2;6;12;8
5;10;7;1;11;3;4;6;2;9;12;8;19;35110
19;33972;5;10;7;1;11;3;4;9;2;6;12;8
5;10;8;1;11;3;4;9;2;6;12;7;19;37462
20;37462;5;10;8;1;11;3;4;9;2;6;12;7
5;10;8;1;11;3;4;9;12;6;2;7;20;37442
20;37442;5;10;8;1;11;3;4;9;12;6;2;7
5;10;8;1;11;7;4;9;12;6;2;3;20;28664
20;28664;5;10;8;1;11;7;4;9;12;6;2;3
5;10;8;1;11;7;4;6;12;9;2;3;20;26944
20;26944;5;10;8;1;11;7;4;6;12;9;2;3
12;10;8;1;11;7;4;6;5;9;2;3;20;46406
20;26944;5;10;8;1;11;7;4;6;12;9;2;3
7;10;8;1;11;5;4;6;12;9;2;3;20;30168
20;26944;5;10;8;1;11;7;4;6;12;9;2;3
5;10;8;6;11;7;4;1;12;9;2;3;20;34374
20;26944;5;10;8;1;11;7;4;6;12;9;2;3
5;10;6;1;11;7;4;8;12;9;2;3;20;27340
20;27340;5;10;6;1;11;7;4;8;12;9;2;3
5;10;6;1;9;7;4;8;12;11;2;3;20;26768
20;26768;5;10;6;1;9;7;4;8;12;11;2;3
5;10;6;1;9;7;4;8;3;11;2;12;20;26292
20;26292;5;10;6;1;9;7;4;8;3;11;2;12
5;10;8;1;9;7;4;6;3;11;2;12;20;24168
20;24168;5;10;8;1;9;7;4;6;3;11;2;12
5;10;8;1;12;7;4;6;3;11;2;9;20;25722
20;25722;5;10;8;1;12;7;4;6;3;11;2;9
5;2;8;1;12;7;4;6;3;11;10;9;20;41690
20;25722;5;10;8;1;12;7;4;6;3;11;2;9
5;11;8;1;12;7;4;6;3;10;2;9;20;43880
20;25722;5;10;8;1;12;7;4;6;3;11;2;9
5;6;8;1;12;7;4;10;3;11;2;9;20;61386
20;25722;5;10;8;1;12;7;4;6;3;11;2;9
5;10;8;1;6;7;4;12;3;11;2;9;20;28946
20;28946;5;10;8;1;6;7;4;12;3;11;2;9
5;1;8;10;6;7;4;12;3;11;2;9;20;34356
20;34356;5;1;8;10;6;7;4;12;3;11;2;9
5;1;8;10;6;7;9;12;3;11;2;4;20;36710
20;36710;5;1;8;10;6;7;9;12;3;11;2;4
5;1;8;10;6;7;9;12;11;3;2;4;20;42216
20;42216;5;1;8;10;6;7;9;12;11;3;2;4
9;1;8;10;6;7;5;12;11;3;2;4;20;45308
20;42216;5;1;8;10;6;7;9;12;11;3;2;4
5;1;11;10;6;7;9;12;8;3;2;4;20;39488
21;39488;5;1;11;10;6;7;9;12;8;3;2;4
5;1;11;3;6;7;9;12;8;10;2;4;21;45626
21;45626;5;1;11;3;6;7;9;12;8;10;2;4
5;1;11;3;6;7;9;12;8;10;4;2;21;43126
21;43126;5;1;11;3;6;7;9;12;8;10;4;2
5;1;11;3;6;7;9;12;8;2;4;10;21;33526
21;33526;5;1;11;3;6;7;9;12;8;2;4;10
5;1;10;3;6;7;9;12;8;2;4;11;21;39812
21;39812;5;1;10;3;6;7;9;12;8;2;4;11
8;1;10;3;6;7;9;12;5;2;4;11;21;39952
21;39952;8;1;10;3;6;7;9;12;5;2;4;11
8;1;10;3;11;7;9;12;5;2;4;6;21;34958
21;34958;8;1;10;3;11;7;9;12;5;2;4;6
8;10;1;3;11;7;9;12;5;2;4;6;21;32858
21;32858;8;10;1;3;11;7;9;12;5;2;4;6
7;10;1;3;11;8;9;12;5;2;4;6;21;35560
21;32858;8;10;1;3;11;7;9;12;5;2;4;6
8;10;1;3;11;7;6;12;5;2;4;9;21;30792
21;30792;8;10;1;3;11;7;6;12;5;2;4;9
8;9;1;3;11;7;6;12;5;2;4;10;21;41442
21;30792;8;10;1;3;11;7;6;12;5;2;4;9
8;10;1;9;11;7;6;12;5;2;4;3;21;32592
21;30792;8;10;1;3;11;7;6;12;5;2;4;9
8;10;7;3;11;1;6;12;5;2;4;9;21;32328
21;30792;8;10;1;3;11;7;6;12;5;2;4;9
8;10;1;6;11;7;3;12;5;2;4;9;21;29350
21;29350;8;10;1;6;11;7;3;12;5;2;4;9
8;10;1;6;11;7;3;12;5;4;2;9;21;38732
21;29350;8;10;1;6;11;7;3;12;5;2;4;9
4;10;1;6;11;7;3;12;5;2;8;9;21;34538
21;34538;4;10;1;6;11;7;3;12;5;2;8;9
4;10;1;6;8;7;3;12;5;2;11;9;21;30738
21;30738;4;10;1;6;8;7;3;12;5;2;11;9
4;10;1;9;8;7;3;12;5;2;11;6;21;33590
21;33590;4;10;1;9;8;7;3;12;5;2;11;6
4;10;1;9;12;7;3;8;5;2;11;6;21;43572
21;33590;4;10;1;9;8;7;3;12;5;2;11;6
12;10;1;9;8;7;3;4;5;2;11;6;21;42666
21;42666;12;10;1;9;8;7;3;4;5;2;11;6
12;10;1;9;8;7;3;4;11;2;5;6;21;42768
22;42768;12;10;1;9;8;7;3;4;11;2;5;6
12;10;1;11;8;7;3;4;9;2;5;6;22;46154
22;46154;12;10;1;11;8;7;3;4;9;2;5;6
12;10;1;11;8;7;4;3;9;2;5;6;22;52890
22;52890;12;10;1;11;8;7;4;3;9;2;5;6
12;10;4;11;8;7;1;3;9;2;5;6;22;51634
22;51634;12;10;4;11;8;7;1;3;9;2;5;6
12;10;11;4;8;7;1;3;9;2;5;6;22;55472
22;55472;12;10;11;4;8;7;1;3;9;2;5;6
12;10;11;7;8;4;1;3;9;2;5;6;22;59780
22;59780;12;10;11;7;8;4;1;3;9;2;5;6
12;3;11;7;8;4;1;10;9;2;5;6;22;45832
22;45832;12;3;11;7;8;4;1;10;9;2;5;6
5;3;11;7;8;4;1;10;9;2;12;6;22;27680
22;27680;5;3;11;7;8;4;1;10;9;2;12;6
5;3;7;11;8;4;1;10;9;2;12;6;22;23868
22;23868;5;3;7;11;8;4;1;10;9;2;12;6
5;3;7;11;8;4;1;10;2;9;12;6;22;26398
22;26398;5;3;7;11;8;4;1;10;2;9;12;6
3;5;7;11;8;4;1;10;2;9;12;6;22;45566
22;26398;5;3;7;11;8;4;1;10;2;9;12;6
5;3;9;11;8;4;1;10;2;7;12;6;22;27270
22;27270;5;3;9;11;8;4;1;10;2;7;12;6
5;6;9;11;8;4;1;10;2;7;12;3;22;32594
22;32594;5;6;9;11;8;4;1;10;2;7;12;3
5;8;9;11;6;4;1;10;2;7;12;3;22;34232
22;34232;5;8;9;11;6;4;1;10;2;7;12;3
5;8;9;11;6;1;4;10;2;7;12;3;22;30994
22;30994;5;8;9;11;6;1;4;10;2;7;12;3
5;8;9;4;6;1;11;10;2;7;12;3;22;35146
22;35146;5;8;9;4;6;1;11;10;2;7;12;3
3;8;9;4;6;1;11;10;2;7;12;5;22;37270
22;37270;3;8;9;4;6;1;11;10;2;7;12;5
3;7;9;4;6;1;11;10;2;8;12;5;22;33398
22;33398;3;7;9;4;6;1;11;10;2;8;12;5
3;10;9;4;6;1;11;7;2;8;12;5;22;48050
22;33398;3;7;9;4;6;1;11;10;2;8;12;5
3;7;9;12;6;1;11;10;2;8;4;5;22;35272
22;35272;3;7;9;12;6;1;11;10;2;8;4;5
7;3;9;12;6;1;11;10;2;8;4;5;22;41230
23;41230;7;3;9;12;6;1;11;10;2;8;4;5
7;2;9;12;6;1;11;10;3;8;4;5;23;32246
23;32246;7;2;9;12;6;1;11;10;3;8;4;5
7;9;2;12;6;1;11;10;3;8;4;5;23;42054
23;42054;7;9;2;12;6;1;11;10;3;8;4;5
7;9;2;12;6;11;1;10;3;8;4;5;23;32778
23;32778;7;9;2;12;6;11;1;10;3;8;4;5
7;9;2;3;6;11;1;10;12;8;4;5;23;37384
23;37384;7;9;2;3;6;11;1;10;12;8;4;5
7;9;2;3;6;11;1;10;5;8;4;12;23;41596
23;41596;7;9;2;3;6;11;1;10;5;8;4;12
7;10;2;3;6;11;1;9;5;8;4;12;23;48588
23;48588;7;10;2;3;6;11;1;9;5;8;4;12
7;10;2;6;3;11;1;9;5;8;4;12;23;47068
23;47068;7;10;2;6;3;11;1;9;5;8;4;12
7;10;1;6;3;11;2;9;5;8;4;12;23;48056
23;48056;7;10;1;6;3;11;2;9;5;8;4;12
7;4;1;6;3;11;2;9;5;8;10;12;23;49538
23;49538;7;4;1;6;3;11;2;9;5;8;10;12
7;4;2;6;3;11;1;9;5;8;10;12;23;48550
23;48550;7;4;2;6;3;11;1;9;5;8;10;12
7;4;2;9;3;11;1;6;5;8;10;12;23;48592
23;48592;7;4;2;9;3;11;1;6;5;8;10;12
7;4;2;9;3;11;1;6;5;8;12;10;23;47040
23;47040;7;4;2;9;3;11;1;6;5;8;12;10
7;4;2;9;3;8;1;6;5;11;12;10;23;35892
23;35892;7;4;2;9;3;8;1;6;5;11;12;10
7;4;2;9;5;8;1;6;3;11;12;10;23;30654
23;30654;7;4;2;9;5;8;1;6;3;11;12;10
7;4;2;9;5;8;1;6;10;11;12;3;23;30696
23;30696;7;4;2;9;5;8;1;6;10;11;12;3
7;4;2;9;5;8;1;6;12;11;10;3;23;30832
23;30832;7;4;2;9;5;8;1;6;12;11;10;3
7;3;2;9;5;8;1;6;12;11;10;4;23;38604
23;30832;7;4;2;9;5;8;1;6;12;11;10;3
7;4;2;9;5;12;1;6;8;11;10;3;23;34460
23;34460;7;4;2;9;5;12;1;6;8;11;10;3
7;8;2;9;5;12;1;6;4;11;10;3;23;42338
23;42338;7;8;2;9;5;12;1;6;4;11;10;3
7;8;2;9;5;12;11;6;4;1;10;3;23;58398
24;42338;7;8;2;9;5;12;1;6;4;11;10;3
7;8;2;9;5;12;1;6;4;10;11;3;24;54384
24;42338;7;8;2;9;5;12;1;6;4;11;10;3
7;8;2;9;5;12;3;6;4;11;10;1;24;43670
24;43670;7;8;2;9;5;12;3;6;4;11;10;1
7;8;2;5;9;12;3;6;4;11;10;1;24;44870
24;44870;7;8;2;5;9;12;3;6;4;11;10;1
7;10;2;5;9;12;3;6;4;11;8;1;24;32502
24;32502;7;10;2;5;9;12;3;6;4;11;8;1
7;10;2;5;9;12;6;3;4;11;8;1;24;42570
24;42570;7;10;2;5;9;12;6;3;4;11;8;1
7;10;2;5;9;12;6;3;11;4;8;1;24;33170
24;33170;7;10;2;5;9;12;6;3;11;4;8;1
7;10;2;5;6;12;9;3;11;4;8;1;24;37220
24;33170;7;10;2;5;9;12;6;3;11;4;8;1
7;10;2;5;4;12;6;3;11;9;8;1;24;47254
24;47254;7;10;2;5;4;12;6;3;11;9;8;1
7;9;2;5;4;12;6;3;11;10;8;1;24;36122
24;36122;7;9;2;5;4;12;6;3;11;10;8;1
7;9;3;5;4;12;6;2;11;10;8;1;24;35446
24;35446;7;9;3;5;4;12;6;2;11;10;8;1
7;9;3;5;4;12;6;2;1;10;8;11;24;40624
24;35446;7;9;3;5;4;12;6;2;11;10;8;1
7;9;3;10;4;12;6;2;11;5;8;1;24;47662
24;35446;7;9;3;5;4;12;6;2;11;10;8;1
7;9;3;5;4;2;6;12;11;10;8;1;24;43664
24;43664;7;9;3;5;4;2;6;12;11;10;8;1
10;9;3;5;4;2;6;12;11;7;8;1;24;39622
24;39622;10;9;3;5;4;2;6;12;11;7;8;1
10;9;3;5;4;2;1;12;11;7;8;6;24;43824
24;43824;10;9;3;5;4;2;1;12;11;7;8;6
10;9;3;2;4;5;1;12;11;7;8;6;24;52180
24;52180;10;9;3;2;4;5;1;12;11;7;8;6
10;9;3;2;4;5;1;12;6;7;8;11;24;51658
24;51658;10;9;3;2;4;5;1;12;6;7;8;11
10;12;3;2;4;5;1;9;6;7;8;11;24;55426
24;55426;10;12;3;2;4;5;1;9;6;7;8;11
10;12;3;2;4;8;1;9;6;7;5;11;24;56634
