"X1";"X48622";"X4";"X11";"X8";"X2";"X10";"X5";"X12";"X6";"X7";"X1.1";"X3";"X9"
12;42610;8;3;10;1;2;12;7;9;11;6;5;4
8;3;10;1;4;12;7;9;11;6;5;2;12;42746
13;42746;8;3;10;1;4;12;7;9;11;6;5;2
8;3;10;1;4;7;12;9;11;6;5;2;13;45842
13;45842;8;3;10;1;4;7;12;9;11;6;5;2
8;3;2;1;4;7;12;9;11;6;5;10;13;43338
13;43338;8;3;2;1;4;7;12;9;11;6;5;10
8;3;2;1;4;7;5;9;11;6;12;10;13;46900
13;46900;8;3;2;1;4;7;5;9;11;6;12;10
8;3;2;1;4;10;5;9;11;6;12;7;13;50564
13;50564;8;3;2;1;4;10;5;9;11;6;12;7
8;3;2;1;4;10;5;9;11;7;12;6;13;49988
13;49988;8;3;2;1;4;10;5;9;11;7;12;6
8;3;2;1;4;10;5;11;9;7;12;6;13;56286
13;56286;8;3;2;1;4;10;5;11;9;7;12;6
8;9;2;1;4;10;5;11;3;7;12;6;13;54588
13;54588;8;9;2;1;4;10;5;11;3;7;12;6
2;9;8;1;4;10;5;11;3;7;12;6;13;47410
13;47410;2;9;8;1;4;10;5;11;3;7;12;6
2;9;8;1;4;10;7;11;3;5;12;6;13;38058
13;38058;2;9;8;1;4;10;7;11;3;5;12;6
2;9;10;1;4;8;7;11;3;5;12;6;13;31884
13;31884;2;9;10;1;4;8;7;11;3;5;12;6
2;9;10;3;4;8;7;11;1;5;12;6;13;35378
13;35378;2;9;10;3;4;8;7;11;1;5;12;6
2;9;10;3;5;8;7;11;1;4;12;6;13;48356
13;48356;2;9;10;3;5;8;7;11;1;4;12;6
2;9;10;3;5;8;6;11;1;4;12;7;13;53108
13;53108;2;9;10;3;5;8;6;11;1;4;12;7
2;9;10;1;5;8;6;11;3;4;12;7;13;49614
13;49614;2;9;10;1;5;8;6;11;3;4;12;7
2;9;10;1;5;3;6;11;8;4;12;7;13;55000
13;55000;2;9;10;1;5;3;6;11;8;4;12;7
6;9;10;1;5;3;2;11;8;4;12;7;13;54640
13;54640;6;9;10;1;5;3;2;11;8;4;12;7
12;9;10;1;5;3;2;11;8;4;6;7;13;55020
13;55020;12;9;10;1;5;3;2;11;8;4;6;7
12;9;4;1;5;3;2;11;8;10;6;7;13;52262
13;52262;12;9;4;1;5;3;2;11;8;10;6;7
12;9;4;1;5;3;2;11;6;10;8;7;13;52324
13;52324;12;9;4;1;5;3;2;11;6;10;8;7
12;9;4;6;5;3;2;11;1;10;8;7;13;48214
14;48214;12;9;4;6;5;3;2;11;1;10;8;7
12;6;4;9;5;3;2;11;1;10;8;7;14;53276
14;48214;12;9;4;6;5;3;2;11;1;10;8;7
12;9;4;6;5;3;2;11;1;8;10;7;14;41996
14;41996;12;9;4;6;5;3;2;11;1;8;10;7
12;9;5;6;4;3;2;11;1;8;10;7;14;43434
14;43434;12;9;5;6;4;3;2;11;1;8;10;7
7;9;5;6;4;3;2;11;1;8;10;12;14;41650
14;41650;7;9;5;6;4;3;2;11;1;8;10;12
7;9;5;6;2;3;4;11;1;8;10;12;14;40430
14;40430;7;9;5;6;2;3;4;11;1;8;10;12
7;6;5;9;2;3;4;11;1;8;10;12;14;53532
14;53532;7;6;5;9;2;3;4;11;1;8;10;12
7;6;9;5;2;3;4;11;1;8;10;12;14;50928
14;50928;7;6;9;5;2;3;4;11;1;8;10;12
9;6;7;5;2;3;4;11;1;8;10;12;14;45196
14;45196;9;6;7;5;2;3;4;11;1;8;10;12
9;6;7;5;2;3;12;11;1;8;10;4;14;41768
14;41768;9;6;7;5;2;3;12;11;1;8;10;4
9;6;7;4;2;3;12;11;1;8;10;5;14;39160
14;39160;9;6;7;4;2;3;12;11;1;8;10;5
9;7;6;4;2;3;12;11;1;8;10;5;14;29868
14;29868;9;7;6;4;2;3;12;11;1;8;10;5
9;7;6;4;2;3;12;10;1;8;11;5;14;32702
14;32702;9;7;6;4;2;3;12;10;1;8;11;5
9;7;6;4;2;3;12;10;1;5;11;8;14;33470
14;32702;9;7;6;4;2;3;12;10;1;8;11;5
9;7;6;4;2;3;11;10;1;8;12;5;14;33776
14;33776;9;7;6;4;2;3;11;10;1;8;12;5
9;7;6;4;2;3;11;1;10;8;12;5;14;38068
14;38068;9;7;6;4;2;3;11;1;10;8;12;5
9;8;6;4;2;3;11;1;10;7;12;5;14;34520
14;34520;9;8;6;4;2;3;11;1;10;7;12;5
9;8;10;4;2;3;11;1;6;7;12;5;14;33976
14;33976;9;8;10;4;2;3;11;1;6;7;12;5
9;8;10;3;2;4;11;1;6;7;12;5;14;30702
14;30702;9;8;10;3;2;4;11;1;6;7;12;5
9;8;10;3;11;4;2;1;6;7;12;5;14;29694
14;29694;9;8;10;3;11;4;2;1;6;7;12;5
9;8;10;3;11;4;2;1;6;5;12;7;14;39294
15;39294;9;8;10;3;11;4;2;1;6;5;12;7
9;6;10;3;11;4;2;1;8;5;12;7;15;36010
15;36010;9;6;10;3;11;4;2;1;8;5;12;7
9;6;5;3;11;4;2;1;8;10;12;7;15;32366
15;32366;9;6;5;3;11;4;2;1;8;10;12;7
9;6;5;3;11;4;2;1;8;7;12;10;15;30830
15;30830;9;6;5;3;11;4;2;1;8;7;12;10
9;8;5;3;11;4;2;1;6;7;12;10;15;34114
15;30830;9;6;5;3;11;4;2;1;8;7;12;10
9;6;4;3;11;5;2;1;8;7;12;10;15;35264
15;35264;9;6;4;3;11;5;2;1;8;7;12;10
9;12;4;3;11;5;2;1;8;7;6;10;15;35026
15;35026;9;12;4;3;11;5;2;1;8;7;6;10
9;12;4;3;1;5;2;11;8;7;6;10;15;48834
15;48834;9;12;4;3;1;5;2;11;8;7;6;10
9;7;4;3;1;5;2;11;8;12;6;10;15;34952
15;34952;9;7;4;3;1;5;2;11;8;12;6;10
9;7;12;3;1;5;2;11;8;4;6;10;15;40112
15;34952;9;7;4;3;1;5;2;11;8;12;6;10
9;7;5;3;1;4;2;11;8;12;6;10;15;43814
15;34952;9;7;4;3;1;5;2;11;8;12;6;10
9;7;4;1;3;5;2;11;8;12;6;10;15;34552
15;34552;9;7;4;1;3;5;2;11;8;12;6;10
9;7;2;1;3;5;4;11;8;12;6;10;15;34864
15;34864;9;7;2;1;3;5;4;11;8;12;6;10
9;7;2;1;3;5;4;11;8;6;12;10;15;30490
15;30490;9;7;2;1;3;5;4;11;8;6;12;10
9;7;2;1;4;5;3;11;8;6;12;10;15;29714
15;29714;9;7;2;1;4;5;3;11;8;6;12;10
9;7;11;1;4;5;3;2;8;6;12;10;15;39942
15;39942;9;7;11;1;4;5;3;2;8;6;12;10
9;7;11;1;2;5;3;4;8;6;12;10;15;30586
15;30586;9;7;11;1;2;5;3;4;8;6;12;10
9;7;11;1;2;5;3;4;6;8;12;10;15;30256
15;30256;9;7;11;1;2;5;3;4;6;8;12;10
9;7;11;1;2;5;3;12;6;8;4;10;15;35060
15;35060;9;7;11;1;2;5;3;12;6;8;4;10
9;7;11;1;2;5;3;12;6;8;10;4;15;39568
15;39568;9;7;11;1;2;5;3;12;6;8;10;4
9;7;11;1;2;5;6;12;3;8;10;4;15;37058
16;37058;9;7;11;1;2;5;6;12;3;8;10;4
9;7;11;1;2;5;12;6;3;8;10;4;16;32618
16;32618;9;7;11;1;2;5;12;6;3;8;10;4
9;4;11;1;2;5;12;6;3;8;10;7;16;51648
16;32618;9;7;11;1;2;5;12;6;3;8;10;4
9;12;11;1;2;5;7;6;3;8;10;4;16;46730
16;32618;9;7;11;1;2;5;12;6;3;8;10;4
9;11;7;1;2;5;12;6;3;8;10;4;16;37318
16;37318;9;11;7;1;2;5;12;6;3;8;10;4
9;11;7;1;2;4;12;6;3;8;10;5;16;47614
16;37318;9;11;7;1;2;5;12;6;3;8;10;4
3;11;7;1;2;5;12;6;9;8;10;4;16;42902
16;37318;9;11;7;1;2;5;12;6;3;8;10;4
9;11;7;6;2;5;12;1;3;8;10;4;16;28616
16;28616;9;11;7;6;2;5;12;1;3;8;10;4
7;11;9;6;2;5;12;1;3;8;10;4;16;35946
16;28616;9;11;7;6;2;5;12;1;3;8;10;4
9;11;7;12;2;5;6;1;3;8;10;4;16;31454
16;28616;9;11;7;6;2;5;12;1;3;8;10;4
9;11;7;3;2;5;12;1;6;8;10;4;16;29744
16;29744;9;11;7;3;2;5;12;1;6;8;10;4
12;11;7;3;2;5;9;1;6;8;10;4;16;25710
16;25710;12;11;7;3;2;5;9;1;6;8;10;4
12;11;8;3;2;5;9;1;6;7;10;4;16;23482
16;23482;12;11;8;3;2;5;9;1;6;7;10;4
12;10;8;3;2;5;9;1;6;7;11;4;16;34526
16;23482;12;11;8;3;2;5;9;1;6;7;10;4
1;11;8;3;2;5;9;12;6;7;10;4;16;34036
16;23482;12;11;8;3;2;5;9;1;6;7;10;4
12;9;8;3;2;5;11;1;6;7;10;4;16;37170
16;37170;12;9;8;3;2;5;11;1;6;7;10;4
12;9;8;3;2;11;5;1;6;7;10;4;16;31258
16;31258;12;9;8;3;2;11;5;1;6;7;10;4
12;9;7;3;2;11;5;1;6;8;10;4;16;32706
16;32706;12;9;7;3;2;11;5;1;6;8;10;4
12;9;7;3;2;6;5;1;11;8;10;4;16;33458
16;33458;12;9;7;3;2;6;5;1;11;8;10;4
12;5;7;3;2;6;9;1;11;8;10;4;16;47334
16;47334;12;5;7;3;2;6;9;1;11;8;10;4
3;5;7;12;2;6;9;1;11;8;10;4;16;39056
17;39056;3;5;7;12;2;6;9;1;11;8;10;4
3;5;7;12;2;6;9;1;8;11;10;4;17;40178
17;40178;3;5;7;12;2;6;9;1;8;11;10;4
3;5;7;12;2;6;10;1;8;11;9;4;17;40786
17;40786;3;5;7;12;2;6;10;1;8;11;9;4
3;5;11;12;2;6;10;1;8;7;9;4;17;36226
17;36226;3;5;11;12;2;6;10;1;8;7;9;4
3;5;11;12;7;6;10;1;8;2;9;4;17;39306
17;39306;3;5;11;12;7;6;10;1;8;2;9;4
3;5;9;12;7;6;10;1;8;2;11;4;17;38668
17;38668;3;5;9;12;7;6;10;1;8;2;11;4
3;5;9;4;7;6;10;1;8;2;11;12;17;36810
17;36810;3;5;9;4;7;6;10;1;8;2;11;12
3;5;9;6;7;4;10;1;8;2;11;12;17;45380
17;45380;3;5;9;6;7;4;10;1;8;2;11;12
3;5;9;4;7;6;10;1;8;2;11;12;17;36810
17;36810;3;5;9;4;7;6;10;1;8;2;11;12
3;5;9;4;7;6;8;1;10;2;11;12;17;38958
17;38958;3;5;9;4;7;6;8;1;10;2;11;12
3;6;9;4;7;5;8;1;10;2;11;12;17;54542
17;38958;3;5;9;4;7;6;8;1;10;2;11;12
3;5;9;4;7;10;8;1;6;2;11;12;17;26450
17;26450;3;5;9;4;7;10;8;1;6;2;11;12
3;12;9;4;7;10;8;1;6;2;11;5;17;52306
17;26450;3;5;9;4;7;10;8;1;6;2;11;12
3;5;9;7;4;10;8;1;6;2;11;12;17;24970
17;24970;3;5;9;7;4;10;8;1;6;2;11;12
3;5;9;7;4;12;8;1;6;2;11;10;17;36082
17;36082;3;5;9;7;4;12;8;1;6;2;11;10
3;5;9;6;4;12;8;1;7;2;11;10;17;41130
17;41130;3;5;9;6;4;12;8;1;7;2;11;10
3;5;9;7;4;12;8;1;6;2;11;10;17;36082
17;36082;3;5;9;7;4;12;8;1;6;2;11;10
3;5;9;7;4;6;8;1;12;2;11;10;17;35014
17;35014;3;5;9;7;4;6;8;1;12;2;11;10
3;11;9;7;4;6;8;1;12;2;5;10;17;35034
17;35034;3;11;9;7;4;6;8;1;12;2;5;10
10;11;9;7;4;6;8;1;12;2;5;3;17;40120
17;35034;3;11;9;7;4;6;8;1;12;2;5;10
3;11;9;7;4;6;8;2;12;1;5;10;17;31628
18;31628;3;11;9;7;4;6;8;2;12;1;5;10
12;11;9;7;4;6;8;2;3;1;5;10;18;25264
18;25264;12;11;9;7;4;6;8;2;3;1;5;10
12;11;2;7;4;6;8;9;3;1;5;10;18;35348
18;25264;12;11;9;7;4;6;8;2;3;1;5;10
1;11;9;7;4;6;8;2;3;12;5;10;18;29968
18;29968;1;11;9;7;4;6;8;2;3;12;5;10
1;8;9;7;4;6;11;2;3;12;5;10;18;37228
18;37228;1;8;9;7;4;6;11;2;3;12;5;10
1;8;9;7;4;6;12;2;3;11;5;10;18;43988
18;43988;1;8;9;7;4;6;12;2;3;11;5;10
1;8;9;7;6;4;12;2;3;11;5;10;18;45152
18;45152;1;8;9;7;6;4;12;2;3;11;5;10
1;8;9;7;6;4;12;2;3;5;11;10;18;45820
18;45820;1;8;9;7;6;4;12;2;3;5;11;10
9;8;1;7;6;4;12;2;3;5;11;10;18;49148
18;49148;9;8;1;7;6;4;12;2;3;5;11;10
1;8;9;7;6;4;12;2;3;5;11;10;18;45820
18;45820;1;8;9;7;6;4;12;2;3;5;11;10
1;8;9;7;6;2;12;4;3;5;11;10;18;53252
18;53252;1;8;9;7;6;2;12;4;3;5;11;10
1;8;10;7;6;2;12;4;3;5;11;9;18;59560
18;59560;1;8;10;7;6;2;12;4;3;5;11;9
1;8;7;10;6;2;12;4;3;5;11;9;18;57156
18;57156;1;8;7;10;6;2;12;4;3;5;11;9
1;8;5;10;6;2;12;4;3;7;11;9;18;49630
18;49630;1;8;5;10;6;2;12;4;3;7;11;9
1;8;5;10;6;3;12;4;2;7;11;9;18;48968
18;48968;1;8;5;10;6;3;12;4;2;7;11;9
1;12;5;10;6;3;8;4;2;7;11;9;18;56976
18;48968;1;8;5;10;6;3;12;4;2;7;11;9
1;8;5;10;6;3;4;12;2;7;11;9;18;47580
18;47580;1;8;5;10;6;3;4;12;2;7;11;9
1;8;5;10;4;3;6;12;2;7;11;9;18;42116
18;42116;1;8;5;10;4;3;6;12;2;7;11;9
1;8;5;10;4;3;2;12;6;7;11;9;18;38934
18;38934;1;8;5;10;4;3;2;12;6;7;11;9
1;8;5;10;4;3;2;11;6;7;12;9;18;42282
18;42282;1;8;5;10;4;3;2;11;6;7;12;9
1;9;5;10;4;3;2;11;6;7;12;8;18;54462
19;42282;1;8;5;10;4;3;2;11;6;7;12;9
1;2;5;10;4;3;8;11;6;7;12;9;19;40702
19;40702;1;2;5;10;4;3;8;11;6;7;12;9
1;2;5;10;6;3;8;11;4;7;12;9;19;47464
19;47464;1;2;5;10;6;3;8;11;4;7;12;9
1;2;5;10;6;3;8;11;9;7;12;4;19;45358
19;45358;1;2;5;10;6;3;8;11;9;7;12;4
1;2;5;10;4;3;8;11;9;7;12;6;19;45102
19;45102;1;2;5;10;4;3;8;11;9;7;12;6
8;2;5;10;4;3;1;11;9;7;12;6;19;54596
19;45102;1;2;5;10;4;3;8;11;9;7;12;6
1;8;5;10;4;3;2;11;9;7;12;6;19;46682
19;46682;1;8;5;10;4;3;2;11;9;7;12;6
7;8;5;10;4;3;2;11;9;1;12;6;19;52170
19;52170;7;8;5;10;4;3;2;11;9;1;12;6
7;9;5;10;4;3;2;11;8;1;12;6;19;46778
19;46778;7;9;5;10;4;3;2;11;8;1;12;6
7;9;5;10;4;8;2;11;3;1;12;6;19;41392
19;41392;7;9;5;10;4;8;2;11;3;1;12;6
9;7;5;10;4;8;2;11;3;1;12;6;19;51340
19;41392;7;9;5;10;4;8;2;11;3;1;12;6
7;9;8;10;4;5;2;11;3;1;12;6;19;48168
19;48168;7;9;8;10;4;5;2;11;3;1;12;6
7;9;8;10;4;5;2;11;3;1;6;12;19;51842
19;51842;7;9;8;10;4;5;2;11;3;1;6;12
7;9;8;10;12;5;2;11;3;1;6;4;19;45962
19;45962;7;9;8;10;12;5;2;11;3;1;6;4
7;9;8;3;12;5;2;11;10;1;6;4;19;45642
19;45642;7;9;8;3;12;5;2;11;10;1;6;4
7;9;8;3;12;5;4;11;10;1;6;2;19;44406
19;44406;7;9;8;3;12;5;4;11;10;1;6;2
7;9;8;3;5;12;4;11;10;1;6;2;19;34226
19;34226;7;9;8;3;5;12;4;11;10;1;6;2
7;9;8;3;5;12;4;10;11;1;6;2;19;25294
19;25294;7;9;8;3;5;12;4;10;11;1;6;2
7;9;8;3;12;5;4;10;11;1;6;2;19;35588
19;35588;7;9;8;3;12;5;4;10;11;1;6;2
11;9;8;3;12;5;4;10;7;1;6;2;19;38698
19;38698;11;9;8;3;12;5;4;10;7;1;6;2
11;4;8;3;12;5;9;10;7;1;6;2;19;47118
20;47118;11;4;8;3;12;5;9;10;7;1;6;2
11;4;8;3;12;9;5;10;7;1;6;2;20;36542
20;36542;11;4;8;3;12;9;5;10;7;1;6;2
3;4;8;11;12;9;5;10;7;1;6;2;20;32972
20;32972;3;4;8;11;12;9;5;10;7;1;6;2
3;4;8;11;12;9;10;5;7;1;6;2;20;40696
20;32972;3;4;8;11;12;9;5;10;7;1;6;2
3;4;11;8;12;9;5;10;7;1;6;2;20;33892
20;33892;3;4;11;8;12;9;5;10;7;1;6;2
9;4;11;8;12;3;5;10;7;1;6;2;20;30110
20;30110;9;4;11;8;12;3;5;10;7;1;6;2
11;4;9;8;12;3;5;10;7;1;6;2;20;36566
20;36566;11;4;9;8;12;3;5;10;7;1;6;2
11;2;9;8;12;3;5;10;7;1;6;4;20;46958
20;46958;11;2;9;8;12;3;5;10;7;1;6;4
6;2;9;8;12;3;5;10;7;1;11;4;20;44054
20;44054;6;2;9;8;12;3;5;10;7;1;11;4
6;2;9;8;12;3;1;10;7;5;11;4;20;48976
20;44054;6;2;9;8;12;3;5;10;7;1;11;4
6;2;9;5;12;3;8;10;7;1;11;4;20;42804
20;42804;6;2;9;5;12;3;8;10;7;1;11;4
6;2;8;5;12;3;9;10;7;1;11;4;20;41480
20;41480;6;2;8;5;12;3;9;10;7;1;11;4
6;2;8;4;12;3;9;10;7;1;11;5;20;41530
20;41530;6;2;8;4;12;3;9;10;7;1;11;5
6;2;5;4;12;3;9;10;7;1;11;8;20;41652
20;41652;6;2;5;4;12;3;9;10;7;1;11;8
6;2;5;4;7;3;9;10;12;1;11;8;20;44790
20;41652;6;2;5;4;12;3;9;10;7;1;11;8
9;2;5;4;12;3;6;10;7;1;11;8;20;38192
20;38192;9;2;5;4;12;3;6;10;7;1;11;8
6;2;5;4;12;3;9;10;7;1;11;8;20;41652
20;41652;6;2;5;4;12;3;9;10;7;1;11;8
6;2;5;4;12;11;9;10;7;1;3;8;20;42820
20;42820;6;2;5;4;12;11;9;10;7;1;3;8
6;2;11;4;12;5;9;10;7;1;3;8;20;43178
20;43178;6;2;11;4;12;5;9;10;7;1;3;8
6;2;12;4;11;5;9;10;7;1;3;8;20;41134
20;41134;6;2;12;4;11;5;9;10;7;1;3;8
11;2;12;4;6;5;9;10;7;1;3;8;20;47170
21;47170;11;2;12;4;6;5;9;10;7;1;3;8
11;2;4;12;6;5;9;10;7;1;3;8;21;44862
21;44862;11;2;4;12;6;5;9;10;7;1;3;8
7;2;4;12;6;5;9;10;11;1;3;8;21;44500
21;44500;7;2;4;12;6;5;9;10;11;1;3;8
4;2;7;12;6;5;9;10;11;1;3;8;21;39096
21;39096;4;2;7;12;6;5;9;10;11;1;3;8
4;2;7;12;6;5;9;10;11;8;3;1;21;38136
21;38136;4;2;7;12;6;5;9;10;11;8;3;1
4;2;7;12;6;5;9;1;11;8;3;10;21;40668
21;40668;4;2;7;12;6;5;9;1;11;8;3;10
4;2;7;12;6;8;9;1;11;5;3;10;21;43672
21;43672;4;2;7;12;6;8;9;1;11;5;3;10
4;2;1;12;6;8;9;7;11;5;3;10;21;35192
21;35192;4;2;1;12;6;8;9;7;11;5;3;10
3;2;1;12;6;8;9;7;11;5;4;10;21;49702
21;35192;4;2;1;12;6;8;9;7;11;5;3;10
4;5;1;12;6;8;9;7;11;2;3;10;21;43880
21;43880;4;5;1;12;6;8;9;7;11;2;3;10
6;5;1;12;4;8;9;7;11;2;3;10;21;37234
21;37234;6;5;1;12;4;8;9;7;11;2;3;10
6;5;1;9;4;8;12;7;11;2;3;10;21;38250
21;38250;6;5;1;9;4;8;12;7;11;2;3;10
6;5;3;9;4;8;12;7;11;2;1;10;21;38190
21;38190;6;5;3;9;4;8;12;7;11;2;1;10
6;5;12;9;4;8;3;7;11;2;1;10;21;36258
21;36258;6;5;12;9;4;8;3;7;11;2;1;10
6;5;12;8;4;9;3;7;11;2;1;10;21;45360
21;45360;6;5;12;8;4;9;3;7;11;2;1;10
6;5;12;3;4;9;8;7;11;2;1;10;21;48176
21;48176;6;5;12;3;4;9;8;7;11;2;1;10
6;3;12;5;4;9;8;7;11;2;1;10;21;51366
21;48176;6;5;12;3;4;9;8;7;11;2;1;10
6;5;12;3;10;9;8;7;11;2;1;4;21;51122
21;51122;6;5;12;3;10;9;8;7;11;2;1;4
6;5;12;3;2;9;8;7;11;10;1;4;21;48780
21;48780;6;5;12;3;2;9;8;7;11;10;1;4
6;5;9;3;2;12;8;7;11;10;1;4;21;46882
21;46882;6;5;9;3;2;12;8;7;11;10;1;4
3;5;9;6;2;12;8;7;11;10;1;4;21;39072
22;39072;3;5;9;6;2;12;8;7;11;10;1;4
3;7;9;6;2;12;8;5;11;10;1;4;22;43120
22;43120;3;7;9;6;2;12;8;5;11;10;1;4
3;7;9;6;12;2;8;5;11;10;1;4;22;41150
22;41150;3;7;9;6;12;2;8;5;11;10;1;4
3;7;6;9;12;2;8;5;11;10;1;4;22;40610
22;40610;3;7;6;9;12;2;8;5;11;10;1;4
5;7;6;9;12;2;8;3;11;10;1;4;22;41546
22;41546;5;7;6;9;12;2;8;3;11;10;1;4
5;7;2;9;12;6;8;3;11;10;1;4;22;53952
22;41546;5;7;6;9;12;2;8;3;11;10;1;4
5;7;6;8;12;2;9;3;11;10;1;4;22;38500
22;38500;5;7;6;8;12;2;9;3;11;10;1;4
5;9;6;8;12;2;7;3;11;10;1;4;22;55176
22;55176;5;9;6;8;12;2;7;3;11;10;1;4
5;9;6;8;1;2;7;3;11;10;12;4;22;52090
22;52090;5;9;6;8;1;2;7;3;11;10;12;4
5;9;6;8;11;2;7;3;1;10;12;4;22;51826
22;51826;5;9;6;8;11;2;7;3;1;10;12;4
5;9;6;4;11;2;7;3;1;10;12;8;22;52106
22;52106;5;9;6;4;11;2;7;3;1;10;12;8
5;1;6;4;11;2;7;3;9;10;12;8;22;45624
22;45624;5;1;6;4;11;2;7;3;9;10;12;8
5;1;6;4;11;2;7;3;10;9;12;8;22;52620
22;45624;5;1;6;4;11;2;7;3;9;10;12;8
5;1;6;4;11;2;10;3;9;7;12;8;22;48118
22;48118;5;1;6;4;11;2;10;3;9;7;12;8
5;1;6;4;11;2;12;3;9;7;10;8;22;48876
22;48876;5;1;6;4;11;2;12;3;9;7;10;8
12;1;6;4;11;2;5;3;9;7;10;8;22;57066
22;48876;5;1;6;4;11;2;12;3;9;7;10;8
5;2;6;4;11;1;12;3;9;7;10;8;22;54544
22;54544;5;2;6;4;11;1;12;3;9;7;10;8
5;2;6;4;11;1;12;7;9;3;10;8;22;53254
22;53254;5;2;6;4;11;1;12;7;9;3;10;8
5;4;6;2;11;1;12;7;9;3;10;8;22;51896
22;51896;5;4;6;2;11;1;12;7;9;3;10;8
5;4;9;2;11;1;12;7;6;3;10;8;22;49538
22;49538;5;4;9;2;11;1;12;7;6;3;10;8
10;4;9;2;11;1;12;7;6;3;5;8;22;45252
23;45252;10;4;9;2;11;1;12;7;6;3;5;8
10;4;9;2;11;1;12;7;6;8;5;3;23;50052
23;45252;10;4;9;2;11;1;12;7;6;3;5;8
10;4;9;3;11;1;12;7;6;2;5;8;23;41546
23;41546;10;4;9;3;11;1;12;7;6;2;5;8
10;4;9;3;11;1;12;7;8;2;5;6;23;37960
23;37960;10;4;9;3;11;1;12;7;8;2;5;6
10;4;9;2;11;1;12;7;8;3;5;6;23;45440
23;37960;10;4;9;3;11;1;12;7;8;2;5;6
10;1;9;3;11;4;12;7;8;2;5;6;23;32392
23;32392;10;1;9;3;11;4;12;7;8;2;5;6
9;1;10;3;11;4;12;7;8;2;5;6;23;43242
23;43242;9;1;10;3;11;4;12;7;8;2;5;6
9;1;10;3;4;11;12;7;8;2;5;6;23;46540
23;46540;9;1;10;3;4;11;12;7;8;2;5;6
9;12;10;3;4;11;1;7;8;2;5;6;23;29744
23;29744;9;12;10;3;4;11;1;7;8;2;5;6
9;12;7;3;4;11;1;10;8;2;5;6;23;31436
23;31436;9;12;7;3;4;11;1;10;8;2;5;6
9;12;7;3;10;11;1;4;8;2;5;6;23;33150
23;33150;9;12;7;3;10;11;1;4;8;2;5;6
9;12;2;3;10;11;1;4;8;7;5;6;23;39126
23;33150;9;12;7;3;10;11;1;4;8;2;5;6
9;4;7;3;10;11;1;12;8;2;5;6;23;42574
23;33150;9;12;7;3;10;11;1;4;8;2;5;6
9;12;7;8;10;11;1;4;3;2;5;6;23;30976
23;30976;9;12;7;8;10;11;1;4;3;2;5;6
5;12;7;8;10;11;1;4;3;2;9;6;23;36720
23;36720;5;12;7;8;10;11;1;4;3;2;9;6
5;12;7;4;10;11;1;8;3;2;9;6;23;49104
23;49104;5;12;7;4;10;11;1;8;3;2;9;6
5;12;7;4;10;11;1;2;3;8;9;6;23;47186
23;47186;5;12;7;4;10;11;1;2;3;8;9;6
5;6;7;4;10;11;1;2;3;8;9;12;23;43708
23;43708;5;6;7;4;10;11;1;2;3;8;9;12
5;1;7;4;10;11;6;2;3;8;9;12;23;55428
23;43708;5;6;7;4;10;11;1;2;3;8;9;12
5;6;7;4;10;11;1;2;3;9;8;12;23;31800
23;31800;5;6;7;4;10;11;1;2;3;9;8;12
5;6;7;4;9;11;1;2;3;10;8;12;23;42610
24;42610;5;6;7;4;9;11;1;2;3;10;8;12
5;9;7;4;6;11;1;2;3;10;8;12;24;50602
24;42610;5;6;7;4;9;11;1;2;3;10;8;12
5;6;1;4;9;11;7;2;3;10;8;12;24;43882
24;43882;5;6;1;4;9;11;7;2;3;10;8;12
1;6;5;4;9;11;7;2;3;10;8;12;24;44018
24;44018;1;6;5;4;9;11;7;2;3;10;8;12
1;6;5;4;12;11;7;2;3;10;8;9;24;43766
24;43766;1;6;5;4;12;11;7;2;3;10;8;9
1;6;5;4;12;2;7;11;3;10;8;9;24;56284
24;43766;1;6;5;4;12;11;7;2;3;10;8;9
1;6;5;12;4;11;7;2;3;10;8;9;24;41006
24;41006;1;6;5;12;4;11;7;2;3;10;8;9
1;6;11;12;4;5;7;2;3;10;8;9;24;54222
24;54222;1;6;11;12;4;5;7;2;3;10;8;9
1;6;4;12;11;5;7;2;3;10;8;9;24;53614
24;53614;1;6;4;12;11;5;7;2;3;10;8;9
1;6;4;5;11;12;7;2;3;10;8;9;24;46784
24;46784;1;6;4;5;11;12;7;2;3;10;8;9
1;6;4;5;11;12;8;2;3;10;7;9;24;46008
24;46008;1;6;4;5;11;12;8;2;3;10;7;9
1;6;4;5;11;12;8;2;9;10;7;3;24;44392
24;44392;1;6;4;5;11;12;8;2;9;10;7;3
1;6;4;5;11;12;9;2;8;10;7;3;24;47114
24;47114;1;6;4;5;11;12;9;2;8;10;7;3
1;6;4;5;7;12;9;2;8;10;11;3;24;39988
24;39988;1;6;4;5;7;12;9;2;8;10;11;3
1;6;4;5;7;12;11;2;8;10;9;3;24;43282
24;43282;1;6;4;5;7;12;11;2;8;10;9;3
1;6;4;5;7;12;11;10;8;2;9;3;24;44586
24;44586;1;6;4;5;7;12;11;10;8;2;9;3
5;6;4;1;7;12;11;10;8;2;9;3;24;44142
24;44142;5;6;4;1;7;12;11;10;8;2;9;3
5;6;3;1;7;12;11;10;8;2;9;4;24;39358
24;39358;5;6;3;1;7;12;11;10;8;2;9;4
5;12;3;1;7;6;11;10;8;2;9;4;24;41468
24;41468;5;12;3;1;7;6;11;10;8;2;9;4
5;12;3;1;8;6;11;10;7;2;9;4;24;43092
