"X1";"X5794617";"X16";"X1.1";"X11";"X8";"X9";"X24";"X2";"X22";"X19";"X10";"X3";"X21";"X17";"X23";"X4";"X18";"X5";"X14";"X20";"X12";"X15";"X7";"X26";"X25";"X13";"X6"
21;2;10;3;13;23;24;20;5;18;22;11;4;6;25;15;9;7;8;1;26;12;16;14;17;19;6;5942459
6;5942459;21;2;10;3;13;23;24;20;5;18;22;11;4;6;25;15;9;7;8;1;26;12;16;14;17;19
21;2;10;3;13;23;24;20;5;18;22;11;4;6;25;26;9;7;8;1;15;12;16;14;17;19;6;5979011
7;5942459;21;2;10;3;13;23;24;20;5;18;22;11;4;6;25;15;9;7;8;1;26;12;16;14;17;19
21;2;10;3;13;23;24;20;5;26;22;11;4;6;25;15;9;7;8;1;18;12;16;14;17;19;7;5899202
7;5899202;21;2;10;3;13;23;24;20;5;26;22;11;4;6;25;15;9;7;8;1;18;12;16;14;17;19
21;2;10;3;13;23;19;20;5;26;22;11;4;6;25;15;9;7;8;1;18;12;16;14;17;24;7;5883027
7;5883027;21;2;10;3;13;23;19;20;5;26;22;11;4;6;25;15;9;7;8;1;18;12;16;14;17;24
21;2;10;3;13;6;19;20;5;26;22;11;4;23;25;15;9;7;8;1;18;12;16;14;17;24;7;5868995
7;5868995;21;2;10;3;13;6;19;20;5;26;22;11;4;23;25;15;9;7;8;1;18;12;16;14;17;24
21;2;10;3;13;6;19;20;15;26;22;11;4;23;25;5;9;7;8;1;18;12;16;14;17;24;7;5899047
7;5899047;21;2;10;3;13;6;19;20;15;26;22;11;4;23;25;5;9;7;8;1;18;12;16;14;17;24
21;2;10;3;13;6;19;20;15;26;22;11;12;23;25;5;9;7;8;1;18;4;16;14;17;24;7;5912646
7;5912646;21;2;10;3;13;6;19;20;15;26;22;11;12;23;25;5;9;7;8;1;18;4;16;14;17;24
21;2;10;11;13;6;19;20;15;26;22;3;12;23;25;5;9;7;8;1;18;4;16;14;17;24;7;5914806
7;5914806;21;2;10;11;13;6;19;20;15;26;22;3;12;23;25;5;9;7;8;1;18;4;16;14;17;24
21;23;10;11;13;6;19;20;15;26;22;3;12;2;25;5;9;7;8;1;18;4;16;14;17;24;7;5903285
7;5903285;21;23;10;11;13;6;19;20;15;26;22;3;12;2;25;5;9;7;8;1;18;4;16;14;17;24
21;23;10;11;13;6;19;20;17;26;22;3;12;2;25;5;9;7;8;1;18;4;16;14;15;24;7;5918141
7;5918141;21;23;10;11;13;6;19;20;17;26;22;3;12;2;25;5;9;7;8;1;18;4;16;14;15;24
21;23;10;11;13;6;19;20;17;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24;7;5904542
7;5904542;21;23;10;11;13;6;19;20;17;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24
21;23;19;11;13;6;10;20;17;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24;7;5846786
7;5846786;21;23;19;11;13;6;10;20;17;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24
17;23;19;11;13;6;10;20;21;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24;7;5771490
7;5771490;17;23;19;11;13;6;10;20;21;26;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24
17;23;26;11;13;6;10;20;21;19;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24;7;5801919
7;5801919;17;23;26;11;13;6;10;20;21;19;22;3;4;2;25;5;9;7;8;1;18;12;16;14;15;24
5;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;7;8;1;18;12;16;14;15;24;7;5963247
7;5963247;5;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;7;8;1;18;12;16;14;15;24
5;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;18;8;1;7;12;16;14;15;24;7;5894303
7;5894303;5;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;18;8;1;7;12;16;14;15;24
18;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;5;8;1;7;12;16;14;15;24;7;5741409
7;5741409;18;23;26;11;13;6;10;20;21;19;22;3;4;2;25;17;9;5;8;1;7;12;16;14;15;24
18;23;26;11;13;6;22;20;21;19;10;3;4;2;25;17;9;5;8;1;7;12;16;14;15;24;7;5763828
7;5763828;18;23;26;11;13;6;22;20;21;19;10;3;4;2;25;17;9;5;8;1;7;12;16;14;15;24
18;23;26;9;13;6;22;20;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24;7;5882876
7;5882876;18;23;26;9;13;6;22;20;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24
18;20;26;9;13;6;22;23;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24;7;5865896
7;5865896;18;20;26;9;13;6;22;23;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24
18;20;23;9;13;6;22;26;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24;7;5867457
7;5867457;18;20;23;9;13;6;22;26;21;19;10;3;4;2;25;17;11;5;8;1;7;12;16;14;15;24
18;20;23;9;13;6;22;26;21;19;10;3;4;15;25;17;11;5;8;1;7;12;16;14;2;24;7;5869550
8;5869550;18;20;23;9;13;6;22;26;21;19;10;3;4;15;25;17;11;5;8;1;7;12;16;14;2;24
18;20;23;9;13;6;3;26;21;19;10;22;4;15;25;17;11;5;8;1;7;12;16;14;2;24;8;5893294
8;5893294;18;20;23;9;13;6;3;26;21;19;10;22;4;15;25;17;11;5;8;1;7;12;16;14;2;24
18;20;23;9;13;6;3;26;21;19;10;22;4;15;1;17;11;5;8;25;7;12;16;14;2;24;8;5851542
8;5851542;18;20;23;9;13;6;3;26;21;19;10;22;4;15;1;17;11;5;8;25;7;12;16;14;2;24
18;20;23;9;13;14;3;26;21;19;10;22;4;15;1;17;11;5;8;25;7;12;16;6;2;24;8;5798856
8;5798856;18;20;23;9;13;14;3;26;21;19;10;22;4;15;1;17;11;5;8;25;7;12;16;6;2;24
18;20;23;9;13;14;3;26;21;19;10;22;4;15;1;17;11;25;8;5;7;12;16;6;2;24;8;6190817
8;6190817;18;20;23;9;13;14;3;26;21;19;10;22;4;15;1;17;11;25;8;5;7;12;16;6;2;24
18;20;23;9;13;14;3;26;21;19;10;4;22;15;1;17;11;25;8;5;7;12;16;6;2;24;8;6189652
8;6189652;18;20;23;9;13;14;3;26;21;19;10;4;22;15;1;17;11;25;8;5;7;12;16;6;2;24
18;20;23;9;13;14;3;26;21;15;10;4;22;19;1;17;11;25;8;5;7;12;16;6;2;24;8;6237338
8;6237338;18;20;23;9;13;14;3;26;21;15;10;4;22;19;1;17;11;25;8;5;7;12;16;6;2;24
18;20;23;9;13;14;3;26;2;15;10;4;22;19;1;17;11;25;8;5;7;12;16;6;21;24;8;6280567
8;6280567;18;20;23;9;13;14;3;26;2;15;10;4;22;19;1;17;11;25;8;5;7;12;16;6;21;24
18;8;23;9;13;14;3;26;2;15;10;4;22;19;1;17;11;25;20;5;7;12;16;6;21;24;8;6215095
8;6215095;18;8;23;9;13;14;3;26;2;15;10;4;22;19;1;17;11;25;20;5;7;12;16;6;21;24
18;8;23;9;13;14;3;26;2;15;11;4;22;19;1;17;10;25;20;5;7;12;16;6;21;24;8;6217972
8;6217972;18;8;23;9;13;14;3;26;2;15;11;4;22;19;1;17;10;25;20;5;7;12;16;6;21;24
18;14;23;9;13;8;3;26;2;15;11;4;22;19;1;17;10;25;20;5;7;12;16;6;21;24;8;6341137
8;6341137;18;14;23;9;13;8;3;26;2;15;11;4;22;19;1;17;10;25;20;5;7;12;16;6;21;24
18;14;23;9;13;8;3;26;2;15;11;4;22;19;6;17;10;25;20;5;7;12;16;1;21;24;8;6370004
8;6370004;18;14;23;9;13;8;3;26;2;15;11;4;22;19;6;17;10;25;20;5;7;12;16;1;21;24
18;14;23;9;13;8;3;26;2;4;11;15;22;19;6;17;10;25;20;5;7;12;16;1;21;24;8;6282824
8;6282824;18;14;23;9;13;8;3;26;2;4;11;15;22;19;6;17;10;25;20;5;7;12;16;1;21;24
18;14;26;9;13;8;3;23;2;4;11;15;22;19;6;17;10;25;20;5;7;12;16;1;21;24;8;6263828
8;6263828;18;14;26;9;13;8;3;23;2;4;11;15;22;19;6;17;10;25;20;5;7;12;16;1;21;24
18;14;26;9;13;8;3;23;2;4;11;15;22;10;6;17;19;25;20;5;7;12;16;1;21;24;8;6226423
8;6226423;18;14;26;9;13;8;3;23;2;4;11;15;22;10;6;17;19;25;20;5;7;12;16;1;21;24
18;14;26;9;13;8;3;23;2;4;11;15;22;10;6;17;5;25;20;19;7;12;16;1;21;24;8;5865738
8;5865738;18;14;26;9;13;8;3;23;2;4;11;15;22;10;6;17;5;25;20;19;7;12;16;1;21;24
18;14;26;9;20;8;3;23;2;4;11;15;22;10;6;17;5;25;13;19;7;12;16;1;21;24;8;5936658
8;5936658;18;14;26;9;20;8;3;23;2;4;11;15;22;10;6;17;5;25;13;19;7;12;16;1;21;24
15;14;26;9;20;8;3;23;2;4;11;18;22;10;6;17;5;25;13;19;7;12;16;1;21;24;8;5931270
8;5931270;15;14;26;9;20;8;3;23;2;4;11;18;22;10;6;17;5;25;13;19;7;12;16;1;21;24
15;14;26;9;20;8;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;16;1;21;24;8;5938011
8;5938011;15;14;26;9;20;8;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;16;1;21;24
15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;8;1;21;24;8;5914271
8;5914271;15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;8;1;21;24
15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;1;8;21;24;8;5914271
9;5914271;15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;17;5;25;13;19;7;12;1;8;21;24
15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;25;5;17;13;19;7;12;1;8;21;24;9;5914486
9;5914486;15;14;26;9;20;16;3;23;10;4;11;18;22;2;6;25;5;17;13;19;7;12;1;8;21;24
15;14;26;9;20;16;3;23;5;4;11;18;22;2;6;25;10;17;13;19;7;12;1;8;21;24;9;5975147
9;5975147;15;14;26;9;20;16;3;23;5;4;11;18;22;2;6;25;10;17;13;19;7;12;1;8;21;24
15;14;3;9;20;16;26;23;5;4;11;18;22;2;6;25;10;17;13;19;7;12;1;8;21;24;9;6074901
9;6074901;15;14;3;9;20;16;26;23;5;4;11;18;22;2;6;25;10;17;13;19;7;12;1;8;21;24
15;14;3;9;20;16;26;23;5;4;11;21;22;2;6;25;10;17;13;19;7;12;1;8;18;24;9;6163001
9;6163001;15;14;3;9;20;16;26;23;5;4;11;21;22;2;6;25;10;17;13;19;7;12;1;8;18;24
15;14;3;9;20;16;26;23;5;4;11;21;6;2;22;25;10;17;13;19;7;12;1;8;18;24;9;6153916
9;6153916;15;14;3;9;20;16;26;23;5;4;11;21;6;2;22;25;10;17;13;19;7;12;1;8;18;24
15;14;3;9;20;16;26;23;5;4;11;21;6;2;22;25;10;17;7;19;13;12;1;8;18;24;9;6146570
9;6146570;15;14;3;9;20;16;26;23;5;4;11;21;6;2;22;25;10;17;7;19;13;12;1;8;18;24
15;14;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;19;13;12;1;8;18;24;9;6089746
9;6089746;15;14;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;19;13;12;1;8;18;24
15;19;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;14;13;12;1;8;18;24;9;6102314
9;6102314;15;19;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;14;13;12;1;8;18;24
19;15;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;14;13;12;1;8;18;24;9;6101556
9;6101556;19;15;3;23;20;16;26;9;5;4;11;21;6;2;22;25;10;17;7;14;13;12;1;8;18;24
19;15;3;23;20;16;26;9;22;4;11;21;6;2;5;25;10;17;7;14;13;12;1;8;18;24;9;6152266
9;6152266;19;15;3;23;20;16;26;9;22;4;11;21;6;2;5;25;10;17;7;14;13;12;1;8;18;24
19;15;3;23;2;16;26;9;22;4;11;21;6;20;5;25;10;17;7;14;13;12;1;8;18;24;9;6089256
9;6089256;19;15;3;23;2;16;26;9;22;4;11;21;6;20;5;25;10;17;7;14;13;12;1;8;18;24
19;15;3;23;2;16;26;9;22;4;11;21;6;17;5;25;10;20;7;14;13;12;1;8;18;24;9;6055228
9;6055228;19;15;3;23;2;16;26;9;22;4;11;21;6;17;5;25;10;20;7;14;13;12;1;8;18;24
8;15;3;23;2;16;26;9;22;4;11;21;6;17;5;25;10;20;7;14;13;12;1;19;18;24;9;6046718
9;6046718;8;15;3;23;2;16;26;9;22;4;11;21;6;17;5;25;10;20;7;14;13;12;1;19;18;24
8;15;3;23;2;10;26;9;22;4;11;21;6;17;5;25;16;20;7;14;13;12;1;19;18;24;9;6040893
9;6040893;8;15;3;23;2;10;26;9;22;4;11;21;6;17;5;25;16;20;7;14;13;12;1;19;18;24
8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;25;16;20;7;14;13;12;1;19;18;24;9;6024759
9;6024759;8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;25;16;20;7;14;13;12;1;19;18;24
8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;25;16;20;7;14;13;12;19;1;18;24;9;6024759
9;6024759;8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;25;16;20;7;14;13;12;19;1;18;24
8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;18;16;20;7;14;13;12;19;1;25;24;9;6014156
9;6014156;8;15;3;23;11;10;26;9;22;4;2;21;6;17;5;18;16;20;7;14;13;12;19;1;25;24
8;15;3;23;11;10;26;9;22;4;16;21;6;17;5;18;2;20;7;14;13;12;19;1;25;24;9;5996365
9;5996365;8;15;3;23;11;10;26;9;22;4;16;21;6;17;5;18;2;20;7;14;13;12;19;1;25;24
8;15;19;23;11;10;26;9;22;4;16;21;6;17;5;18;2;20;7;14;13;12;3;1;25;24;9;5997058
9;5997058;8;15;19;23;11;10;26;9;22;4;16;21;6;17;5;18;2;20;7;14;13;12;3;1;25;24
8;15;19;23;11;10;26;9;22;4;16;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24;9;5914992
10;5914992;8;15;19;23;11;10;26;9;22;4;16;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;26;9;11;4;16;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24;10;5914316
10;5914316;8;15;19;23;22;10;26;9;11;4;16;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;26;9;16;4;11;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24;10;5921494
10;5921494;8;15;19;23;22;10;26;9;16;4;11;21;6;17;5;18;1;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;26;5;16;4;11;21;6;17;9;18;1;20;7;14;13;12;3;2;25;24;10;5931396
10;5931396;8;15;19;23;22;10;26;5;16;4;11;21;6;17;9;18;1;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;21;5;16;4;11;26;6;17;9;18;1;20;7;14;13;12;3;2;25;24;10;5913722
10;5913722;8;15;19;23;22;10;21;5;16;4;11;26;6;17;9;18;1;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;21;5;16;4;11;26;1;17;9;18;6;20;7;14;13;12;3;2;25;24;10;5968612
10;5968612;8;15;19;23;22;10;21;5;16;4;11;26;1;17;9;18;6;20;7;14;13;12;3;2;25;24
8;15;19;23;22;10;21;5;16;4;11;26;1;17;9;20;6;18;7;14;13;12;3;2;25;24;10;5991661
10;5991661;8;15;19;23;22;10;21;5;16;4;11;26;1;17;9;20;6;18;7;14;13;12;3;2;25;24
8;15;19;23;22;10;21;5;2;4;11;26;1;17;9;20;6;18;7;14;13;12;3;16;25;24;10;6008434
10;6008434;8;15;19;23;22;10;21;5;2;4;11;26;1;17;9;20;6;18;7;14;13;12;3;16;25;24
8;15;19;23;22;10;21;5;2;4;11;26;25;17;9;20;6;18;7;14;13;12;3;16;1;24;10;6029580
10;6029580;8;15;19;23;22;10;21;5;2;4;11;26;25;17;9;20;6;18;7;14;13;12;3;16;1;24
8;26;19;23;22;10;21;5;2;4;11;15;25;17;9;20;6;18;7;14;13;12;3;16;1;24;10;6000165
10;6000165;8;26;19;23;22;10;21;5;2;4;11;15;25;17;9;20;6;18;7;14;13;12;3;16;1;24
8;26;19;23;22;10;21;5;2;4;11;15;25;17;9;13;6;18;7;14;20;12;3;16;1;24;10;6056607
10;6056607;8;26;19;23;22;10;21;5;2;4;11;15;25;17;9;13;6;18;7;14;20;12;3;16;1;24
8;26;19;23;22;10;21;5;11;4;2;15;25;17;9;13;6;18;7;14;20;12;3;16;1;24;10;6036552
10;6036552;8;26;19;23;22;10;21;5;11;4;2;15;25;17;9;13;6;18;7;14;20;12;3;16;1;24
8;26;19;23;22;10;21;5;11;4;2;15;25;17;9;13;24;18;7;14;20;12;3;16;1;6;10;6045660
10;6045660;8;26;19;23;22;10;21;5;11;4;2;15;25;17;9;13;24;18;7;14;20;12;3;16;1;6
8;26;19;23;22;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;20;12;3;16;1;6;10;6066549
10;6066549;8;26;19;23;22;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;20;12;3;16;1;6
8;26;19;23;12;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;20;22;3;16;1;6;10;6059775
10;6059775;8;26;19;23;12;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;20;22;3;16;1;6
20;26;19;23;12;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;1;6;10;6059825
10;6059825;20;26;19;23;12;7;21;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;1;6
20;26;21;23;12;7;19;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;1;6;10;6026804
10;6026804;20;26;21;23;12;7;19;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;1;6
20;26;21;23;12;1;19;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;7;6;10;6017877
10;6017877;20;26;21;23;12;1;19;5;11;4;2;15;25;17;9;13;24;18;10;14;8;22;3;16;7;6
20;26;21;23;12;1;19;5;11;4;2;15;25;17;6;13;24;18;10;14;8;22;3;16;7;9;10;6067458
10;6067458;20;26;21;23;12;1;19;5;11;4;2;15;25;17;6;13;24;18;10;14;8;22;3;16;7;9
20;26;21;23;12;1;19;5;11;4;2;15;9;17;6;13;24;18;10;14;8;22;3;16;7;25;10;5961826
10;5961826;20;26;21;23;12;1;19;5;11;4;2;15;9;17;6;13;24;18;10;14;8;22;3;16;7;25
20;26;21;23;12;1;19;6;11;4;2;15;9;17;5;13;24;18;10;14;8;22;3;16;7;25;10;6006588
11;6006588;20;26;21;23;12;1;19;6;11;4;2;15;9;17;5;13;24;18;10;14;8;22;3;16;7;25
20;26;21;23;12;1;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;22;3;16;7;25;11;5948425
11;5948425;20;26;21;23;12;1;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;22;3;16;7;25
20;26;21;23;12;1;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;16;3;22;7;25;11;5948421
11;5948421;20;26;21;23;12;1;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;16;3;22;7;25
20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;16;1;22;7;25;11;5974415
11;5974415;20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;13;9;18;10;14;8;16;1;22;7;25
20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;25;9;18;10;14;8;16;1;22;7;13;11;5978817
11;5978817;20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;25;9;18;10;14;8;16;1;22;7;13
20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13;11;5994249
11;5994249;20;26;21;23;12;3;19;6;11;4;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13
20;26;21;23;4;3;19;6;11;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13;11;6019290
11;6019290;20;26;21;23;4;3;19;6;11;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13
20;26;21;23;4;8;19;6;11;12;2;15;24;17;5;18;9;25;10;14;3;16;1;22;7;13;11;5970457
11;5970457;20;26;21;23;4;8;19;6;11;12;2;15;24;17;5;18;9;25;10;14;3;16;1;22;7;13
20;26;21;23;4;3;19;6;11;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13;11;6019290
11;6019290;20;26;21;23;4;3;19;6;11;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;13
20;26;21;23;4;3;19;6;13;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;11;11;6015993
11;6015993;20;26;21;23;4;3;19;6;13;12;2;15;24;17;5;18;9;25;10;14;8;16;1;22;7;11
20;26;21;23;4;3;19;6;13;12;2;15;24;17;5;18;9;8;10;14;25;16;1;22;7;11;11;5965227
11;5965227;20;26;21;23;4;3;19;6;13;12;2;15;24;17;5;18;9;8;10;14;25;16;1;22;7;11
20;26;21;23;4;3;19;11;13;12;2;15;24;17;5;18;9;8;10;14;25;16;1;22;7;6;11;5959875
11;5959875;20;26;21;23;4;3;19;11;13;12;2;15;24;17;5;18;9;8;10;14;25;16;1;22;7;6
20;26;21;23;4;14;19;11;13;12;2;15;24;17;5;18;9;8;10;3;25;16;1;22;7;6;11;5800794
11;5800794;20;26;21;23;4;14;19;11;13;12;2;15;24;17;5;18;9;8;10;3;25;16;1;22;7;6
20;26;21;23;4;14;19;11;13;12;2;8;24;17;5;18;9;15;10;3;25;16;1;22;7;6;11;5844826
11;5844826;20;26;21;23;4;14;19;11;13;12;2;8;24;17;5;18;9;15;10;3;25;16;1;22;7;6
20;26;21;23;4;14;11;19;13;12;2;8;24;17;5;18;9;15;10;3;25;16;1;22;7;6;11;5830608
11;5830608;20;26;21;23;4;14;11;19;13;12;2;8;24;17;5;18;9;15;10;3;25;16;1;22;7;6
20;26;21;23;4;5;11;19;13;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;6;11;5983988
11;5983988;20;26;21;23;4;5;11;19;13;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;6
20;26;11;23;4;5;21;19;13;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;6;11;5970510
11;5970510;20;26;11;23;4;5;21;19;13;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;6
20;26;11;23;4;5;21;19;6;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;13;11;5989641
11;5989641;20;26;11;23;4;5;21;19;6;12;2;8;24;17;14;18;9;15;10;3;25;16;1;22;7;13
20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;6;9;15;10;3;25;16;1;22;7;13;11;5953107
11;5953107;20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;6;9;15;10;3;25;16;1;22;7;13
20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;6;9;15;10;3;16;25;1;22;7;13;11;5953494
11;5953494;20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;6;9;15;10;3;16;25;1;22;7;13
20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;7;9;15;10;3;16;25;1;22;6;13;11;5919038
12;5919038;20;26;11;23;4;5;21;19;18;12;2;8;24;17;14;7;9;15;10;3;16;25;1;22;6;13
20;3;11;23;4;5;21;19;18;12;2;8;24;17;14;7;9;15;10;26;16;25;1;22;6;13;12;5985597
12;5985597;20;3;11;23;4;5;21;19;18;12;2;8;24;17;14;7;9;15;10;26;16;25;1;22;6;13
20;3;8;23;4;5;21;19;18;12;2;11;24;17;14;7;9;15;10;26;16;25;1;22;6;13;12;5967692
12;5967692;20;3;8;23;4;5;21;19;18;12;2;11;24;17;14;7;9;15;10;26;16;25;1;22;6;13
20;3;8;23;4;5;21;6;18;12;2;11;24;17;14;7;9;15;10;26;16;25;1;22;19;13;12;6018334
12;6018334;20;3;8;23;4;5;21;6;18;12;2;11;24;17;14;7;9;15;10;26;16;25;1;22;19;13
20;3;8;23;4;5;21;14;18;12;2;11;24;17;6;7;9;15;10;26;16;25;1;22;19;13;12;6118408
12;6118408;20;3;8;23;4;5;21;14;18;12;2;11;24;17;6;7;9;15;10;26;16;25;1;22;19;13
20;3;8;23;4;5;21;14;18;12;2;11;24;17;6;7;9;15;10;26;16;13;1;22;19;25;12;6074737
12;6074737;20;3;8;23;4;5;21;14;18;12;2;11;24;17;6;7;9;15;10;26;16;13;1;22;19;25
20;3;8;23;4;5;21;14;18;12;2;11;24;25;6;7;9;15;10;26;16;13;1;22;19;17;12;6074322
12;6074322;20;3;8;23;4;5;21;14;18;12;2;11;24;25;6;7;9;15;10;26;16;13;1;22;19;17
20;3;8;23;26;5;21;14;18;12;2;11;24;25;6;7;9;15;10;4;16;13;1;22;19;17;12;6061797
12;6061797;20;3;8;23;26;5;21;14;18;12;2;11;24;25;6;7;9;15;10;4;16;13;1;22;19;17
20;3;8;23;26;5;21;14;18;10;2;11;24;25;6;7;9;15;12;4;16;13;1;22;19;17;12;6040722
12;6040722;20;3;8;23;26;5;21;14;18;10;2;11;24;25;6;7;9;15;12;4;16;13;1;22;19;17
20;2;8;23;26;5;21;14;18;10;3;11;24;25;6;7;9;15;12;4;16;13;1;22;19;17;12;6037508
12;6037508;20;2;8;23;26;5;21;14;18;10;3;11;24;25;6;7;9;15;12;4;16;13;1;22;19;17
20;2;8;23;26;5;21;14;18;10;3;11;24;25;7;6;9;15;12;4;16;13;1;22;19;17;12;5993464
12;5993464;20;2;8;23;26;5;21;14;18;10;3;11;24;25;7;6;9;15;12;4;16;13;1;22;19;17
20;2;8;4;26;5;21;14;18;10;3;11;24;25;7;6;9;15;12;23;16;13;1;22;19;17;12;5999984
12;5999984;20;2;8;4;26;5;21;14;18;10;3;11;24;25;7;6;9;15;12;23;16;13;1;22;19;17
20;2;8;4;26;5;21;14;18;10;3;11;24;19;7;6;9;15;12;23;16;13;1;22;25;17;12;5896794
12;5896794;20;2;8;4;26;5;21;14;18;10;3;11;24;19;7;6;9;15;12;23;16;13;1;22;25;17
20;2;8;4;26;5;21;14;18;6;3;11;24;19;7;10;9;15;12;23;16;13;1;22;25;17;12;5891950
12;5891950;20;2;8;4;26;5;21;14;18;6;3;11;24;19;7;10;9;15;12;23;16;13;1;22;25;17
20;2;8;4;26;5;21;14;16;6;3;11;24;19;7;10;9;15;12;23;18;13;1;22;25;17;12;5867315
12;5867315;20;2;8;4;26;5;21;14;16;6;3;11;24;19;7;10;9;15;12;23;18;13;1;22;25;17
20;2;8;4;26;5;21;14;13;6;3;11;24;19;7;10;9;15;12;23;18;16;1;22;25;17;12;5882604
12;5882604;20;2;8;4;26;5;21;14;13;6;3;11;24;19;7;10;9;15;12;23;18;16;1;22;25;17
20;2;8;4;26;5;21;14;13;6;3;11;24;19;7;10;9;15;12;16;18;23;1;22;25;17;12;5882641
12;5882641;20;2;8;4;26;5;21;14;13;6;3;11;24;19;7;10;9;15;12;16;18;23;1;22;25;17
20;2;8;4;26;5;22;14;13;6;3;11;24;19;7;10;9;15;12;16;18;23;1;21;25;17;12;5928553
12;5928553;20;2;8;4;26;5;22;14;13;6;3;11;24;19;7;10;9;15;12;16;18;23;1;21;25;17
8;2;20;4;26;5;22;14;13;6;3;11;24;19;7;10;9;15;12;16;18;23;1;21;25;17;12;5928451
