"X1";"X5950996";"X26";"X4";"X1.1";"X19";"X25";"X13";"X21";"X23";"X14";"X9";"X6";"X7";"X10";"X12";"X24";"X5";"X16";"X17";"X20";"X18";"X8";"X11";"X3";"X22";"X15";"X2"
23;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;3;21;6;5977638
6;5977638;23;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;3;21
3;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;23;21;6;6073605
7;6073605;3;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;23;21
21;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;23;3;7;6011648
7;6011648;21;12;13;20;22;5;16;15;9;2;11;25;10;4;18;14;7;17;6;19;26;24;1;8;23;3
21;12;13;20;22;5;16;15;9;2;11;25;10;26;18;14;7;17;6;19;4;24;1;8;23;3;7;6017985
7;6017985;21;12;13;20;22;5;16;15;9;2;11;25;10;26;18;14;7;17;6;19;4;24;1;8;23;3
9;12;13;20;22;5;16;15;21;2;11;25;10;26;18;14;7;17;6;19;4;24;1;8;23;3;7;6015389
7;6015389;9;12;13;20;22;5;16;15;21;2;11;25;10;26;18;14;7;17;6;19;4;24;1;8;23;3
9;12;13;20;22;5;16;15;21;2;11;25;10;26;24;14;7;17;6;19;4;18;1;8;23;3;7;6029329
7;6029329;9;12;13;20;22;5;16;15;21;2;11;25;10;26;24;14;7;17;6;19;4;18;1;8;23;3
9;12;13;20;22;5;16;15;21;2;11;25;10;26;24;14;7;17;6;19;23;18;1;8;4;3;7;6105570
7;6105570;9;12;13;20;22;5;16;15;21;2;11;25;10;26;24;14;7;17;6;19;23;18;1;8;4;3
14;12;13;20;22;5;16;15;21;2;11;25;10;26;24;9;7;17;6;19;23;18;1;8;4;3;7;5969885
7;5969885;14;12;13;20;22;5;16;15;21;2;11;25;10;26;24;9;7;17;6;19;23;18;1;8;4;3
14;12;13;20;22;5;24;15;21;2;11;25;10;26;16;9;7;17;6;19;23;18;1;8;4;3;7;5982200
7;5982200;14;12;13;20;22;5;24;15;21;2;11;25;10;26;16;9;7;17;6;19;23;18;1;8;4;3
14;12;13;20;22;5;24;15;21;2;11;25;23;26;16;9;7;17;6;19;10;18;1;8;4;3;7;5975338
7;5975338;14;12;13;20;22;5;24;15;21;2;11;25;23;26;16;9;7;17;6;19;10;18;1;8;4;3
14;12;13;20;22;5;15;24;21;2;11;25;23;26;16;9;7;17;6;19;10;18;1;8;4;3;7;5982449
7;5982449;14;12;13;20;22;5;15;24;21;2;11;25;23;26;16;9;7;17;6;19;10;18;1;8;4;3
14;12;13;20;22;5;15;24;21;2;11;25;23;26;16;18;7;17;6;19;10;9;1;8;4;3;7;6099692
7;6099692;14;12;13;20;22;5;15;24;21;2;11;25;23;26;16;18;7;17;6;19;10;9;1;8;4;3
14;12;13;20;22;7;15;24;21;2;11;25;23;26;16;18;5;17;6;19;10;9;1;8;4;3;7;6002143
7;6002143;14;12;13;20;22;7;15;24;21;2;11;25;23;26;16;18;5;17;6;19;10;9;1;8;4;3
14;12;13;20;22;7;15;24;21;2;11;25;23;26;16;18;5;17;19;6;10;9;1;8;4;3;7;5944944
7;5944944;14;12;13;20;22;7;15;24;21;2;11;25;23;26;16;18;5;17;19;6;10;9;1;8;4;3
14;12;13;20;22;7;15;24;11;2;21;25;23;26;16;18;5;17;19;6;10;9;1;8;4;3;7;5950797
7;5950797;14;12;13;20;22;7;15;24;11;2;21;25;23;26;16;18;5;17;19;6;10;9;1;8;4;3
14;12;13;20;8;7;15;24;11;2;21;25;23;26;16;18;5;17;19;6;10;9;1;22;4;3;7;5953229
7;5953229;14;12;13;20;8;7;15;24;11;2;21;25;23;26;16;18;5;17;19;6;10;9;1;22;4;3
14;12;13;20;8;7;15;24;11;4;21;25;23;26;16;18;5;17;19;6;10;9;1;22;2;3;7;5933058
7;5933058;14;12;13;20;8;7;15;24;11;4;21;25;23;26;16;18;5;17;19;6;10;9;1;22;2;3
14;12;13;20;8;7;15;24;5;4;21;25;23;26;16;18;11;17;19;6;10;9;1;22;2;3;7;5994794
7;5994794;14;12;13;20;8;7;15;24;5;4;21;25;23;26;16;18;11;17;19;6;10;9;1;22;2;3
14;12;13;6;8;7;15;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3;7;6011859
7;6011859;14;12;13;6;8;7;15;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3
14;8;13;6;12;7;15;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3;7;6017402
7;6017402;14;8;13;6;12;7;15;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3
14;8;13;6;15;7;12;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3;7;5988557
7;5988557;14;8;13;6;15;7;12;24;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3
14;8;13;6;24;7;12;15;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3;7;5974192
8;5974192;14;8;13;6;24;7;12;15;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;22;2;3
14;8;13;6;24;7;12;15;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;3;2;22;8;6020087
8;6020087;14;8;13;6;24;7;12;15;5;4;21;25;23;26;16;18;11;17;19;20;10;9;1;3;2;22
14;8;13;6;24;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;10;9;1;3;2;22;8;6002220
8;6002220;14;8;13;6;24;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;10;9;1;3;2;22
10;8;13;6;24;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;14;9;1;3;2;22;8;6020675
8;6020675;10;8;13;6;24;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;14;9;1;3;2;22
10;24;13;6;8;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;14;9;1;3;2;22;8;6088879
8;6088879;10;24;13;6;8;7;21;15;5;4;12;25;23;26;16;18;11;17;19;20;14;9;1;3;2;22
10;24;13;17;8;7;21;15;5;4;12;25;23;26;16;18;11;6;19;20;14;9;1;3;2;22;8;6074923
8;6074923;10;24;13;17;8;7;21;15;5;4;12;25;23;26;16;18;11;6;19;20;14;9;1;3;2;22
10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;18;11;6;19;20;14;9;1;3;2;22;8;6049423
8;6049423;10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;18;11;6;19;20;14;9;1;3;2;22
10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;18;11;20;19;6;14;9;1;3;2;22;8;6005009
8;6005009;10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;18;11;20;19;6;14;9;1;3;2;22
10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;19;11;20;18;6;14;9;1;3;2;22;8;5961862
8;5961862;10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;19;11;20;18;6;14;9;1;3;2;22
10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;19;11;20;18;6;14;9;22;3;2;1;8;5943176
8;5943176;10;24;13;17;8;7;21;15;4;5;12;25;23;26;16;19;11;20;18;6;14;9;22;3;2;1
10;24;13;17;8;7;21;15;4;5;12;25;2;26;16;19;11;20;18;6;14;9;22;3;23;1;8;5915895
8;5915895;10;24;13;17;8;7;21;15;4;5;12;25;2;26;16;19;11;20;18;6;14;9;22;3;23;1
10;24;13;17;8;7;21;15;4;5;12;25;16;26;2;19;11;20;18;6;14;9;22;3;23;1;8;5917590
8;5917590;10;24;13;17;8;7;21;15;4;5;12;25;16;26;2;19;11;20;18;6;14;9;22;3;23;1
10;24;13;17;8;7;21;15;4;20;12;25;16;26;2;19;11;5;18;6;14;9;22;3;23;1;8;5835259
8;5835259;10;24;13;17;8;7;21;15;4;20;12;25;16;26;2;19;11;5;18;6;14;9;22;3;23;1
10;24;13;17;8;7;21;20;4;15;12;25;16;26;2;19;11;5;18;6;14;9;22;3;23;1;8;5878299
8;5878299;10;24;13;17;8;7;21;20;4;15;12;25;16;26;2;19;11;5;18;6;14;9;22;3;23;1
10;24;13;17;2;7;21;20;4;15;12;25;16;26;8;19;11;5;18;6;14;9;22;3;23;1;8;5819408
8;5819408;10;24;13;17;2;7;21;20;4;15;12;25;16;26;8;19;11;5;18;6;14;9;22;3;23;1
10;24;13;17;2;7;21;20;23;15;12;25;16;26;8;19;11;5;18;6;14;9;22;3;4;1;8;5820880
8;5820880;10;24;13;17;2;7;21;20;23;15;12;25;16;26;8;19;11;5;18;6;14;9;22;3;4;1
10;24;3;17;2;7;21;20;23;15;12;25;16;26;8;19;11;5;18;6;14;9;22;13;4;1;8;5823272
8;5823272;10;24;3;17;2;7;21;20;23;15;12;25;16;26;8;19;11;5;18;6;14;9;22;13;4;1
10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;11;5;18;6;14;9;22;13;4;1;8;5751825
8;5751825;10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;11;5;18;6;14;9;22;13;4;1
10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;9;5;18;6;14;11;22;13;4;1;8;5643977
8;5643977;10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;9;5;18;6;14;11;22;13;4;1
10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;4;5;18;6;14;11;22;13;9;1;8;5720116
8;5720116;10;24;3;17;2;7;21;16;23;15;12;25;20;26;8;19;4;5;18;6;14;11;22;13;9;1
10;24;3;17;2;7;21;16;23;15;12;26;20;25;8;19;4;5;18;6;14;11;22;13;9;1;8;5722014
9;5722014;10;24;3;17;2;7;21;16;23;15;12;26;20;25;8;19;4;5;18;6;14;11;22;13;9;1
10;24;3;17;2;5;21;16;23;15;12;26;20;25;8;19;4;7;18;6;14;11;22;13;9;1;9;5886537
9;5886537;10;24;3;17;2;5;21;16;23;15;12;26;20;25;8;19;4;7;18;6;14;11;22;13;9;1
10;24;3;19;2;5;21;16;23;15;12;26;20;25;8;17;4;7;18;6;14;11;22;13;9;1;9;5822632
9;5822632;10;24;3;19;2;5;21;16;23;15;12;26;20;25;8;17;4;7;18;6;14;11;22;13;9;1
10;24;3;19;2;5;21;16;23;15;12;26;20;25;8;17;4;7;18;6;22;11;14;13;9;1;9;5830317
9;5830317;10;24;3;19;2;5;21;16;23;15;12;26;20;25;8;17;4;7;18;6;22;11;14;13;9;1
10;24;3;19;2;5;21;16;23;15;12;26;20;14;8;17;4;7;18;6;22;11;25;13;9;1;9;5817511
9;5817511;10;24;3;19;2;5;21;16;23;15;12;26;20;14;8;17;4;7;18;6;22;11;25;13;9;1
10;24;3;19;2;5;21;16;23;15;12;26;20;6;8;17;4;7;18;14;22;11;25;13;9;1;9;5816640
9;5816640;10;24;3;19;2;5;21;16;23;15;12;26;20;6;8;17;4;7;18;14;22;11;25;13;9;1
10;24;3;19;2;5;21;16;12;15;23;26;20;6;8;17;4;7;18;14;22;11;25;13;9;1;9;5854426
9;5854426;10;24;3;19;2;5;21;16;12;15;23;26;20;6;8;17;4;7;18;14;22;11;25;13;9;1
10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;4;7;18;14;22;11;25;13;26;1;9;5766683
9;5766683;10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;4;7;18;14;22;11;25;13;26;1
10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;22;11;25;13;26;1;9;5869312
9;5869312;10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;22;11;25;13;26;1
10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;26;1;9;5863398
9;5863398;10;24;3;19;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;26;1
10;24;3;26;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;19;1;9;5909383
9;5909383;10;24;3;26;2;5;21;16;12;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;19;1
10;24;3;26;2;5;21;16;19;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;12;1;9;5884678
9;5884678;10;24;3;26;2;5;21;16;19;15;23;9;20;6;8;17;18;7;4;14;11;22;25;13;12;1
17;24;3;26;2;5;21;16;19;15;23;9;20;6;8;10;18;7;4;14;11;22;25;13;12;1;9;5889885
9;5889885;17;24;3;26;2;5;21;16;19;15;23;9;20;6;8;10;18;7;4;14;11;22;25;13;12;1
17;24;10;26;2;5;21;16;19;15;23;9;20;6;8;3;18;7;4;14;11;22;25;13;12;1;9;5856977
9;5856977;17;24;10;26;2;5;21;16;19;15;23;9;20;6;8;3;18;7;4;14;11;22;25;13;12;1
17;24;19;26;2;5;21;16;10;15;23;9;20;6;8;3;18;7;4;14;11;22;25;13;12;1;9;5840867
9;5840867;17;24;19;26;2;5;21;16;10;15;23;9;20;6;8;3;18;7;4;14;11;22;25;13;12;1
17;24;19;26;2;11;21;16;10;15;23;9;20;6;8;3;18;7;4;14;5;22;25;13;12;1;9;6018146
9;6018146;17;24;19;26;2;11;21;16;10;15;23;9;20;6;8;3;18;7;4;14;5;22;25;13;12;1
17;24;19;26;2;11;21;16;10;15;23;9;20;6;8;12;18;7;4;14;5;22;25;13;3;1;9;6018122
9;6018122;17;24;19;26;2;11;21;16;10;15;23;9;20;6;8;12;18;7;4;14;5;22;25;13;3;1
17;24;19;26;2;11;7;16;10;15;23;9;20;6;8;12;18;21;4;14;5;22;25;13;3;1;9;5986936
9;5986936;17;24;19;26;2;11;7;16;10;15;23;9;20;6;8;12;18;21;4;14;5;22;25;13;3;1
17;24;19;26;2;11;7;16;10;15;23;9;20;25;8;12;18;21;4;14;5;22;6;13;3;1;9;5994795
9;5994795;17;24;19;26;2;11;7;16;10;15;23;9;20;25;8;12;18;21;4;14;5;22;6;13;3;1
13;24;19;26;2;11;7;16;10;15;23;9;20;25;8;12;18;21;4;14;5;22;6;17;3;1;9;5987906
9;5987906;13;24;19;26;2;11;7;16;10;15;23;9;20;25;8;12;18;21;4;14;5;22;6;17;3;1
13;24;19;26;2;11;7;9;10;15;23;16;20;25;8;12;18;21;4;14;5;22;6;17;3;1;9;5919516
10;5919516;13;24;19;26;2;11;7;9;10;15;23;16;20;25;8;12;18;21;4;14;5;22;6;17;3;1
13;24;19;26;2;11;7;9;10;15;23;16;20;25;8;12;18;21;4;14;5;22;6;17;1;3;10;5919516
10;5919516;13;24;19;26;2;11;7;9;10;15;23;16;20;25;8;12;18;21;4;14;5;22;6;17;1;3
13;24;19;26;25;11;7;9;10;15;23;16;20;2;8;12;18;21;4;14;5;22;6;17;1;3;10;5913430
10;5913430;13;24;19;26;25;11;7;9;10;15;23;16;20;2;8;12;18;21;4;14;5;22;6;17;1;3
13;24;19;9;25;11;7;26;10;15;23;16;20;2;8;12;18;21;4;14;5;22;6;17;1;3;10;6024328
10;6024328;13;24;19;9;25;11;7;26;10;15;23;16;20;2;8;12;18;21;4;14;5;22;6;17;1;3
13;24;19;9;25;11;7;26;10;15;23;16;20;2;8;12;18;21;4;22;5;14;6;17;1;3;10;6040896
10;6040896;13;24;19;9;25;11;7;26;10;15;23;16;20;2;8;12;18;21;4;22;5;14;6;17;1;3
13;24;19;9;25;11;20;26;10;15;23;16;7;2;8;12;18;21;4;22;5;14;6;17;1;3;10;6037064
10;6037064;13;24;19;9;25;11;20;26;10;15;23;16;7;2;8;12;18;21;4;22;5;14;6;17;1;3
12;24;19;9;25;11;20;26;10;15;23;16;7;2;8;13;18;21;4;22;5;14;6;17;1;3;10;6042903
10;6042903;12;24;19;9;25;11;20;26;10;15;23;16;7;2;8;13;18;21;4;22;5;14;6;17;1;3
12;24;19;9;25;11;20;26;10;15;23;16;13;2;8;7;18;21;4;22;5;14;6;17;1;3;10;6000793
10;6000793;12;24;19;9;25;11;20;26;10;15;23;16;13;2;8;7;18;21;4;22;5;14;6;17;1;3
12;24;19;9;25;11;20;26;10;15;23;16;13;7;8;2;18;21;4;22;5;14;6;17;1;3;10;6020256
10;6020256;12;24;19;9;25;11;20;26;10;15;23;16;13;7;8;2;18;21;4;22;5;14;6;17;1;3
12;24;19;9;25;11;20;6;10;15;23;16;13;7;8;2;18;21;4;22;5;14;26;17;1;3;10;6020943
10;6020943;12;24;19;9;25;11;20;6;10;15;23;16;13;7;8;2;18;21;4;22;5;14;26;17;1;3
12;24;15;9;25;11;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;1;3;10;6050462
10;6050462;12;24;15;9;25;11;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;1;3
12;24;15;9;25;1;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;11;3;10;6035519
10;6035519;12;24;15;9;25;1;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;11;3
9;24;15;12;25;1;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;11;3;10;6025508
10;6025508;9;24;15;12;25;1;20;6;10;19;23;16;13;7;8;2;18;21;4;22;5;14;26;17;11;3
9;24;15;12;25;1;20;6;10;19;23;21;13;7;8;2;18;16;4;22;5;14;26;17;11;3;10;6041142
10;6041142;9;24;15;12;25;1;20;6;10;19;23;21;13;7;8;2;18;16;4;22;5;14;26;17;11;3
9;24;15;12;25;1;20;6;10;19;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3;10;6031998
10;6031998;9;24;15;12;25;1;20;6;10;19;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3
9;24;20;12;25;1;15;6;10;19;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3;10;6111936
10;6111936;9;24;20;12;25;1;15;6;10;19;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3
9;24;20;12;25;1;15;19;10;6;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3;10;6117396
10;6117396;9;24;20;12;25;1;15;19;10;6;23;21;13;7;8;2;18;16;4;22;14;5;26;17;11;3
26;24;20;12;25;1;15;19;10;6;23;21;13;7;8;2;18;16;4;22;14;5;9;17;11;3;10;6176345
10;6176345;26;24;20;12;25;1;15;19;10;6;23;21;13;7;8;2;18;16;4;22;14;5;9;17;11;3
26;24;20;21;25;1;15;19;10;6;23;12;13;7;8;2;18;16;4;22;14;5;9;17;11;3;10;6160413
10;6160413;26;24;20;21;25;1;15;19;10;6;23;12;13;7;8;2;18;16;4;22;14;5;9;17;11;3
26;24;20;21;25;1;15;19;10;6;23;14;13;7;8;2;18;16;4;22;12;5;9;17;11;3;10;6019746
10;6019746;26;24;20;21;25;1;15;19;10;6;23;14;13;7;8;2;18;16;4;22;12;5;9;17;11;3
13;24;20;21;25;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;17;11;3;10;6026602
11;6026602;13;24;20;21;25;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;17;11;3
13;24;20;21;11;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;17;25;3;11;6020266
11;6020266;13;24;20;21;11;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;17;25;3
17;24;20;21;11;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;13;25;3;11;6028008
11;6028008;17;24;20;21;11;1;15;19;10;6;23;14;26;7;8;2;18;16;4;22;12;5;9;13;25;3
17;24;20;21;11;1;15;19;10;6;23;14;26;5;8;2;18;16;4;22;12;7;9;13;25;3;11;5845582
11;5845582;17;24;20;21;11;1;15;19;10;6;23;14;26;5;8;2;18;16;4;22;12;7;9;13;25;3
17;24;20;21;11;1;15;12;10;6;23;14;26;5;8;2;18;16;4;22;19;7;9;13;25;3;11;5878861
11;5878861;17;24;20;21;11;1;15;12;10;6;23;14;26;5;8;2;18;16;4;22;19;7;9;13;25;3
17;24;20;11;21;1;15;12;10;6;23;14;26;5;8;2;18;16;4;22;19;7;9;13;25;3;11;5881921
11;5881921;17;24;20;11;21;1;15;12;10;6;23;14;26;5;8;2;18;16;4;22;19;7;9;13;25;3
17;24;20;11;21;1;15;12;10;6;23;14;26;5;8;4;18;16;2;22;19;7;9;13;25;3;11;5880330
11;5880330;17;24;20;11;21;1;15;12;10;6;23;14;26;5;8;4;18;16;2;22;19;7;9;13;25;3
17;24;20;11;21;1;22;12;10;6;23;14;26;5;8;4;18;16;2;15;19;7;9;13;25;3;11;5882174
11;5882174;17;24;20;11;21;1;22;12;10;6;23;14;26;5;8;4;18;16;2;15;19;7;9;13;25;3
17;24;20;11;26;1;22;12;10;6;23;14;21;5;8;4;18;16;2;15;19;7;9;13;25;3;11;5863708
11;5863708;17;24;20;11;26;1;22;12;10;6;23;14;21;5;8;4;18;16;2;15;19;7;9;13;25;3
17;24;20;11;26;1;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;7;9;13;21;3;11;5903110
11;5903110;17;24;20;11;26;1;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;7;9;13;21;3
17;24;20;11;7;1;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;26;9;13;21;3;11;5902052
11;5902052;17;24;20;11;7;1;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;26;9;13;21;3
17;24;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;1;9;13;21;3;11;5905104
11;5905104;17;24;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;16;2;15;19;1;9;13;21;3
17;19;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;16;2;15;24;1;9;13;21;3;11;5875781
11;5875781;17;19;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;16;2;15;24;1;9;13;21;3
17;19;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;2;16;15;24;1;9;13;21;3;11;5877161
11;5877161;17;19;20;11;7;26;22;12;10;6;23;14;25;5;8;4;18;2;16;15;24;1;9;13;21;3
17;19;20;10;7;26;22;12;11;6;23;14;25;5;8;4;18;2;16;15;24;1;9;13;21;3;11;5859621
11;5859621;17;19;20;10;7;26;22;12;11;6;23;14;25;5;8;4;18;2;16;15;24;1;9;13;21;3
17;19;20;10;7;2;22;12;11;6;23;14;25;5;8;4;18;26;16;15;24;1;9;13;21;3;11;5860244
11;5860244;17;19;20;10;7;2;22;12;11;6;23;14;25;5;8;4;18;26;16;15;24;1;9;13;21;3
17;19;20;10;7;2;13;12;11;6;23;14;25;5;8;4;18;26;16;15;24;1;9;22;21;3;11;5841223
11;5841223;17;19;20;10;7;2;13;12;11;6;23;14;25;5;8;4;18;26;16;15;24;1;9;22;21;3
17;19;20;10;7;2;13;12;11;6;23;14;25;5;8;4;18;21;16;15;24;1;9;22;26;3;11;5801643
11;5801643;17;19;20;10;7;2;13;12;11;6;23;14;25;5;8;4;18;21;16;15;24;1;9;22;26;3
17;10;20;19;7;2;13;12;11;6;23;14;25;5;8;4;18;21;16;15;24;1;9;22;26;3;11;5846316
11;5846316;17;10;20;19;7;2;13;12;11;6;23;14;25;5;8;4;18;21;16;15;24;1;9;22;26;3
17;10;20;19;7;2;13;12;11;15;23;14;25;5;8;4;18;21;16;6;24;1;9;22;26;3;11;5846144
11;5846144;17;10;20;19;7;2;13;12;11;15;23;14;25;5;8;4;18;21;16;6;24;1;9;22;26;3
17;10;20;19;7;2;13;12;11;15;23;14;25;5;8;4;18;21;16;6;24;22;9;1;26;3;11;5845089
12;5845089;17;10;20;19;7;2;13;12;11;15;23;14;25;5;8;4;18;21;16;6;24;22;9;1;26;3
17;13;20;19;7;2;10;12;11;15;23;14;25;5;8;4;18;21;16;6;24;22;9;1;26;3;12;5870230
12;5870230;17;13;20;19;7;2;10;12;11;15;23;14;25;5;8;4;18;21;16;6;24;22;9;1;26;3
17;13;20;19;7;22;10;12;11;15;23;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3;12;5889509
12;5889509;17;13;20;19;7;22;10;12;11;15;23;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3
17;13;20;19;10;22;7;12;11;15;23;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3;12;5845949
12;5845949;17;13;20;19;10;22;7;12;11;15;23;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3
23;13;20;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3;12;5850884
12;5850884;23;13;20;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;16;6;24;2;9;1;26;3
23;13;2;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;16;6;24;20;9;1;26;3;12;5880571
12;5880571;23;13;2;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;16;6;24;20;9;1;26;3
16;13;2;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;23;6;24;20;9;1;26;3;12;5874523
12;5874523;16;13;2;19;10;22;7;12;11;15;17;14;25;5;8;4;18;21;23;6;24;20;9;1;26;3
16;13;2;19;10;22;7;12;11;15;17;14;25;5;8;21;18;4;23;6;24;20;9;1;26;3;12;5888223
12;5888223;16;13;2;19;10;22;7;12;11;15;17;14;25;5;8;21;18;4;23;6;24;20;9;1;26;3
7;13;2;19;10;22;16;12;11;15;17;14;25;5;8;21;18;4;23;6;24;20;9;1;26;3;12;5916645
12;5916645;7;13;2;19;10;22;16;12;11;15;17;14;25;5;8;21;18;4;23;6;24;20;9;1;26;3
7;13;2;19;10;22;16;12;11;15;17;14;20;5;8;21;18;4;23;6;24;25;9;1;26;3;12;5811233
12;5811233;7;13;2;19;10;22;16;12;11;15;17;14;20;5;8;21;18;4;23;6;24;25;9;1;26;3
7;13;2;19;10;22;5;12;11;15;17;14;20;16;8;21;18;4;23;6;24;25;9;1;26;3;12;5872304
12;5872304;7;13;2;19;10;22;5;12;11;15;17;14;20;16;8;21;18;4;23;6;24;25;9;1;26;3
7;13;2;19;23;22;5;12;11;15;17;14;20;16;8;21;18;4;10;6;24;25;9;1;26;3;12;5886493
12;5886493;7;13;2;19;23;22;5;12;11;15;17;14;20;16;8;21;18;4;10;6;24;25;9;1;26;3
7;13;1;19;23;22;5;12;11;15;17;14;20;16;8;21;18;4;10;6;24;25;9;2;26;3;12;5863708
12;5863708;7;13;1;19;23;22;5;12;11;15;17;14;20;16;8;21;18;4;10;6;24;25;9;2;26;3
7;13;1;19;23;22;5;12;11;15;17;14;20;25;8;21;18;4;10;6;24;16;9;2;26;3;12;5872079
12;5872079;7;13;1;19;23;22;5;12;11;15;17;14;20;25;8;21;18;4;10;6;24;16;9;2;26;3
9;13;1;19;23;22;5;12;11;15;17;14;20;25;8;21;18;4;10;6;24;16;7;2;26;3;12;5835642
12;5835642;9;13;1;19;23;22;5;12;11;15;17;14;20;25;8;21;18;4;10;6;24;16;7;2;26;3
9;13;1;19;23;22;5;12;11;15;25;14;20;17;8;21;18;4;10;6;24;16;7;2;26;3;12;5835072
12;5835072;9;13;1;19;23;22;5;12;11;15;25;14;20;17;8;21;18;4;10;6;24;16;7;2;26;3
9;13;1;19;23;22;5;12;11;8;25;14;20;17;15;21;18;4;10;6;24;16;7;2;26;3;12;5882540
12;5882540;9;13;1;19;23;22;5;12;11;8;25;14;20;17;15;21;18;4;10;6;24;16;7;2;26;3
9;13;1;19;23;22;5;17;11;8;25;14;20;12;15;21;18;4;10;6;24;16;7;2;26;3;12;5881840
12;5881840;9;13;1;19;23;22;5;17;11;8;25;14;20;12;15;21;18;4;10;6;24;16;7;2;26;3
9;13;1;19;21;22;5;17;11;8;25;14;20;12;15;23;18;4;10;6;24;16;7;2;26;3;12;5899019
