"X1";"X37484";"X11";"X4";"X3";"X2";"X7";"X6";"X12";"X8";"X1.1";"X10";"X9";"X5"
12;40962;4;9;11;12;2;3;7;10;6;8;5;1
4;9;11;2;12;3;7;10;6;8;5;1;12;42962
13;42962;4;9;11;2;12;3;7;10;6;8;5;1
4;9;11;1;12;3;7;10;6;8;5;2;13;45804
13;42962;4;9;11;2;12;3;7;10;6;8;5;1
4;9;6;2;12;3;7;10;11;8;5;1;13;39902
13;39902;4;9;6;2;12;3;7;10;11;8;5;1
4;9;8;2;12;3;7;10;11;6;5;1;13;49318
13;39902;4;9;6;2;12;3;7;10;11;8;5;1
4;6;9;2;12;3;7;10;11;8;5;1;13;37978
13;37978;4;6;9;2;12;3;7;10;11;8;5;1
4;6;9;3;12;2;7;10;11;8;5;1;13;30520
13;30520;4;6;9;3;12;2;7;10;11;8;5;1
4;6;9;3;5;2;7;10;11;8;12;1;13;31962
13;31962;4;6;9;3;5;2;7;10;11;8;12;1
4;6;9;12;5;2;7;10;11;8;3;1;13;36994
13;36994;4;6;9;12;5;2;7;10;11;8;3;1
4;6;3;12;5;2;7;10;11;8;9;1;13;36904
13;36904;4;6;3;12;5;2;7;10;11;8;9;1
4;6;3;12;2;5;7;10;11;8;9;1;13;32824
13;32824;4;6;3;12;2;5;7;10;11;8;9;1
7;6;3;12;2;5;4;10;11;8;9;1;13;44122
13;44122;7;6;3;12;2;5;4;10;11;8;9;1
7;6;3;12;2;5;4;10;9;8;11;1;13;44264
13;44264;7;6;3;12;2;5;4;10;9;8;11;1
7;6;3;12;2;9;4;10;5;8;11;1;13;37716
13;37716;7;6;3;12;2;9;4;10;5;8;11;1
7;6;3;12;2;9;4;11;5;8;10;1;13;38706
13;38706;7;6;3;12;2;9;4;11;5;8;10;1
7;6;3;12;1;9;4;11;5;8;10;2;13;40156
13;40156;7;6;3;12;1;9;4;11;5;8;10;2
7;6;4;12;1;9;3;11;5;8;10;2;13;40364
13;40364;7;6;4;12;1;9;3;11;5;8;10;2
7;6;4;12;1;9;3;2;5;8;10;11;13;46742
13;46742;7;6;4;12;1;9;3;2;5;8;10;11
7;6;4;12;2;9;3;1;5;8;10;11;13;39812
13;39812;7;6;4;12;2;9;3;1;5;8;10;11
7;6;4;12;2;10;3;1;5;8;9;11;13;45988
13;45988;7;6;4;12;2;10;3;1;5;8;9;11
7;11;4;12;2;10;3;1;5;8;9;6;13;44564
13;44564;7;11;4;12;2;10;3;1;5;8;9;6
9;11;4;12;2;10;3;1;5;8;7;6;13;37452
14;37452;9;11;4;12;2;10;3;1;5;8;7;6
1;11;4;12;2;10;3;9;5;8;7;6;14;43702
14;43702;1;11;4;12;2;10;3;9;5;8;7;6
1;11;4;6;2;10;3;9;5;8;7;12;14;44494
14;44494;1;11;4;6;2;10;3;9;5;8;7;12
1;11;4;3;2;10;6;9;5;8;7;12;14;43198
14;43198;1;11;4;3;2;10;6;9;5;8;7;12
1;11;4;12;2;10;6;9;5;8;7;3;14;44048
14;44048;1;11;4;12;2;10;6;9;5;8;7;3
1;11;4;12;2;10;6;9;8;5;7;3;14;50564
14;44048;1;11;4;12;2;10;6;9;5;8;7;3
1;8;4;12;2;10;6;9;5;11;7;3;14;29832
14;29832;1;8;4;12;2;10;6;9;5;11;7;3
1;4;8;12;2;10;6;9;5;11;7;3;14;37348
14;29832;1;8;4;12;2;10;6;9;5;11;7;3
1;8;4;12;3;10;6;9;5;11;7;2;14;33230
14;33230;1;8;4;12;3;10;6;9;5;11;7;2
1;8;4;12;3;5;6;9;10;11;7;2;14;36570
14;36570;1;8;4;12;3;5;6;9;10;11;7;2
1;8;4;12;9;5;6;3;10;11;7;2;14;41088
14;41088;1;8;4;12;9;5;6;3;10;11;7;2
4;8;1;12;9;5;6;3;10;11;7;2;14;42272
14;42272;4;8;1;12;9;5;6;3;10;11;7;2
3;8;1;12;9;5;6;4;10;11;7;2;14;51044
14;51044;3;8;1;12;9;5;6;4;10;11;7;2
3;8;1;12;5;9;6;4;10;11;7;2;14;48706
14;48706;3;8;1;12;5;9;6;4;10;11;7;2
3;8;1;12;5;9;2;4;10;11;7;6;14;40988
14;40988;3;8;1;12;5;9;2;4;10;11;7;6
3;8;1;12;5;10;2;4;9;11;7;6;14;36748
14;36748;3;8;1;12;5;10;2;4;9;11;7;6
3;8;1;12;5;10;2;4;11;9;7;6;14;34838
14;34838;3;8;1;12;5;10;2;4;11;9;7;6
3;8;2;12;5;10;1;4;11;9;7;6;14;35506
14;35506;3;8;2;12;5;10;1;4;11;9;7;6
7;8;2;12;5;10;1;4;11;9;3;6;14;35964
14;35964;7;8;2;12;5;10;1;4;11;9;3;6
7;8;2;12;5;10;4;1;11;9;3;6;14;44008
14;44008;7;8;2;12;5;10;4;1;11;9;3;6
7;5;2;12;8;10;4;1;11;9;3;6;14;37380
15;37380;7;5;2;12;8;10;4;1;11;9;3;6
7;5;2;1;8;10;4;12;11;9;3;6;15;27260
15;27260;7;5;2;1;8;10;4;12;11;9;3;6
7;5;2;1;8;3;4;12;11;9;10;6;15;27100
15;27100;7;5;2;1;8;3;4;12;11;9;10;6
7;5;2;1;11;3;4;12;8;9;10;6;15;21438
15;21438;7;5;2;1;11;3;4;12;8;9;10;6
7;12;2;1;11;3;4;5;8;9;10;6;15;46510
15;46510;7;12;2;1;11;3;4;5;8;9;10;6
7;12;2;1;9;3;4;5;8;11;10;6;15;28260
15;28260;7;12;2;1;9;3;4;5;8;11;10;6
7;12;2;1;9;3;10;5;8;11;4;6;15;30352
15;30352;7;12;2;1;9;3;10;5;8;11;4;6
7;12;1;2;9;3;10;5;8;11;4;6;15;28502
15;28502;7;12;1;2;9;3;10;5;8;11;4;6
7;12;1;2;8;3;10;5;9;11;4;6;15;32462
15;32462;7;12;1;2;8;3;10;5;9;11;4;6
7;12;5;2;8;3;10;1;9;11;4;6;15;40202
15;40202;7;12;5;2;8;3;10;1;9;11;4;6
7;12;1;2;8;3;10;5;9;11;4;6;15;32462
15;32462;7;12;1;2;8;3;10;5;9;11;4;6
7;12;1;2;8;10;3;5;9;11;4;6;15;38424
15;38424;7;12;1;2;8;10;3;5;9;11;4;6
7;12;1;2;8;6;3;5;9;11;4;10;15;34400
15;34400;7;12;1;2;8;6;3;5;9;11;4;10
7;5;1;2;8;6;3;12;9;11;4;10;15;37568
15;37568;7;5;1;2;8;6;3;12;9;11;4;10
7;5;1;2;8;6;3;12;9;11;10;4;15;38986
15;37568;7;5;1;2;8;6;3;12;9;11;4;10
7;5;1;2;6;8;3;12;9;11;4;10;15;32538
15;32538;7;5;1;2;6;8;3;12;9;11;4;10
7;4;1;2;6;8;3;12;9;11;5;10;15;44116
15;32538;7;5;1;2;6;8;3;12;9;11;4;10
3;5;1;2;6;8;7;12;9;11;4;10;15;34062
15;34062;3;5;1;2;6;8;7;12;9;11;4;10
3;5;1;2;6;8;7;12;9;11;10;4;15;35480
15;35480;3;5;1;2;6;8;7;12;9;11;10;4
3;5;1;2;6;11;7;12;9;8;10;4;15;41078
15;41078;3;5;1;2;6;11;7;12;9;8;10;4
3;6;1;2;5;11;7;12;9;8;10;4;15;48376
16;41078;3;5;1;2;6;11;7;12;9;8;10;4
3;5;1;2;6;8;7;12;9;11;10;4;16;35480
16;35480;3;5;1;2;6;8;7;12;9;11;10;4
3;5;1;2;6;8;7;12;9;4;10;11;16;48344
16;35480;3;5;1;2;6;8;7;12;9;11;10;4
3;5;1;2;6;12;7;8;9;11;10;4;16;41202
16;41202;3;5;1;2;6;12;7;8;9;11;10;4
3;5;1;2;6;12;10;8;9;11;7;4;16;39936
16;39936;3;5;1;2;6;12;10;8;9;11;7;4
3;5;8;2;6;12;10;1;9;11;7;4;16;45868
16;45868;3;5;8;2;6;12;10;1;9;11;7;4
3;5;8;12;6;2;10;1;9;11;7;4;16;47876
16;47876;3;5;8;12;6;2;10;1;9;11;7;4
3;5;8;7;6;2;10;1;9;11;12;4;16;47530
16;47530;3;5;8;7;6;2;10;1;9;11;12;4
3;5;8;7;6;2;10;1;9;4;12;11;16;43690
16;43690;3;5;8;7;6;2;10;1;9;4;12;11
8;5;3;7;6;2;10;1;9;4;12;11;16;47836
16;47836;8;5;3;7;6;2;10;1;9;4;12;11
8;5;3;7;10;2;6;1;9;4;12;11;16;46010
16;46010;8;5;3;7;10;2;6;1;9;4;12;11
8;5;4;7;10;2;6;1;9;3;12;11;16;44514
16;44514;8;5;4;7;10;2;6;1;9;3;12;11
8;5;4;7;10;2;12;1;9;3;6;11;16;48600
16;48600;8;5;4;7;10;2;12;1;9;3;6;11
8;5;4;7;10;2;9;1;12;3;6;11;16;45874
16;45874;8;5;4;7;10;2;9;1;12;3;6;11
8;5;10;7;4;2;9;1;12;3;6;11;16;48838
16;48838;8;5;10;7;4;2;9;1;12;3;6;11
8;5;7;10;4;2;9;1;12;3;6;11;16;45228
16;45228;8;5;7;10;4;2;9;1;12;3;6;11
8;5;4;10;7;2;9;1;12;3;6;11;16;48714
16;48714;8;5;4;10;7;2;9;1;12;3;6;11
4;5;8;10;7;2;9;1;12;3;6;11;16;59328
16;59328;4;5;8;10;7;2;9;1;12;3;6;11
4;5;8;10;7;2;9;11;12;3;6;1;16;58720
16;58720;4;5;8;10;7;2;9;11;12;3;6;1
4;7;8;10;5;2;9;11;12;3;6;1;16;43742
16;43742;4;7;8;10;5;2;9;11;12;3;6;1
4;7;8;10;1;2;9;11;12;3;6;5;16;34724
17;34724;4;7;8;10;1;2;9;11;12;3;6;5
4;7;8;10;1;2;6;11;12;3;9;5;17;35238
17;35238;4;7;8;10;1;2;6;11;12;3;9;5
4;7;10;8;1;2;6;11;12;3;9;5;17;36738
17;36738;4;7;10;8;1;2;6;11;12;3;9;5
4;7;10;3;1;2;6;11;12;8;9;5;17;29782
17;29782;4;7;10;3;1;2;6;11;12;8;9;5
4;7;10;3;1;2;6;12;11;8;9;5;17;43208
17;43208;4;7;10;3;1;2;6;12;11;8;9;5
7;4;10;3;1;2;6;12;11;8;9;5;17;43588
17;43588;7;4;10;3;1;2;6;12;11;8;9;5
7;4;10;3;1;6;2;12;11;8;9;5;17;38862
17;38862;7;4;10;3;1;6;2;12;11;8;9;5
4;7;10;3;1;6;2;12;11;8;9;5;17;54146
17;38862;7;4;10;3;1;6;2;12;11;8;9;5
7;4;10;2;1;6;3;12;11;8;9;5;17;38458
17;38458;7;4;10;2;1;6;3;12;11;8;9;5
7;12;10;2;1;6;3;4;11;8;9;5;17;31814
17;31814;7;12;10;2;1;6;3;4;11;8;9;5
7;10;12;2;1;6;3;4;11;8;9;5;17;32462
17;32462;7;10;12;2;1;6;3;4;11;8;9;5
7;10;12;11;1;6;3;4;2;8;9;5;17;33542
17;33542;7;10;12;11;1;6;3;4;2;8;9;5
7;10;1;11;12;6;3;4;2;8;9;5;17;33034
17;33034;7;10;1;11;12;6;3;4;2;8;9;5
7;10;1;11;2;6;3;4;12;8;9;5;17;32268
17;32268;7;10;1;11;2;6;3;4;12;8;9;5
7;10;1;11;2;9;3;4;12;8;6;5;17;34084
17;34084;7;10;1;11;2;9;3;4;12;8;6;5
7;10;6;11;2;9;3;4;12;8;1;5;17;41150
17;41150;7;10;6;11;2;9;3;4;12;8;1;5
7;10;6;11;2;5;3;4;12;8;1;9;17;33898
17;33898;7;10;6;11;2;5;3;4;12;8;1;9
7;10;12;11;2;5;3;4;6;8;1;9;17;31928
17;31928;7;10;12;11;2;5;3;4;6;8;1;9
7;10;12;11;2;5;3;4;9;8;1;6;17;33172
17;33172;7;10;12;11;2;5;3;4;9;8;1;6
7;6;12;11;2;5;3;4;9;8;1;10;17;53738
17;53738;7;6;12;11;2;5;3;4;9;8;1;10
7;6;12;11;2;5;3;10;9;8;1;4;17;50466
18;50466;7;6;12;11;2;5;3;10;9;8;1;4
7;6;12;11;8;5;3;10;9;2;1;4;18;60798
18;50466;7;6;12;11;2;5;3;10;9;8;1;4
7;11;12;6;2;5;3;10;9;8;1;4;18;34722
18;34722;7;11;12;6;2;5;3;10;9;8;1;4
7;11;2;6;12;5;3;10;9;8;1;4;18;34360
18;34360;7;11;2;6;12;5;3;10;9;8;1;4
9;11;2;6;12;5;3;10;7;8;1;4;18;24186
18;24186;9;11;2;6;12;5;3;10;7;8;1;4
9;11;7;6;12;5;3;10;2;8;1;4;18;24086
18;24086;9;11;7;6;12;5;3;10;2;8;1;4
9;11;7;6;12;5;3;1;2;8;10;4;18;28710
18;28710;9;11;7;6;12;5;3;1;2;8;10;4
4;11;7;6;12;5;3;1;2;8;10;9;18;37722
18;28710;9;11;7;6;12;5;3;1;2;8;10;4
12;11;7;6;9;5;3;1;2;8;10;4;18;24786
18;24786;12;11;7;6;9;5;3;1;2;8;10;4
12;11;7;6;5;9;3;1;2;8;10;4;18;34358
18;24786;12;11;7;6;9;5;3;1;2;8;10;4
12;11;7;6;9;5;3;1;10;8;2;4;18;24638
18;24638;12;11;7;6;9;5;3;1;10;8;2;4
12;6;7;11;9;5;3;1;10;8;2;4;18;37166
18;24638;12;11;7;6;9;5;3;1;10;8;2;4
12;11;7;6;9;5;3;1;8;10;2;4;18;23964
18;23964;12;11;7;6;9;5;3;1;8;10;2;4
12;3;7;6;9;5;11;1;8;10;2;4;18;32840
18;32840;12;3;7;6;9;5;11;1;8;10;2;4
12;9;7;6;3;5;11;1;8;10;2;4;18;41636
18;41636;12;9;7;6;3;5;11;1;8;10;2;4
12;9;1;6;3;5;11;7;8;10;2;4;18;41124
18;41124;12;9;1;6;3;5;11;7;8;10;2;4
12;9;1;6;3;2;11;7;8;10;5;4;18;31164
18;31164;12;9;1;6;3;2;11;7;8;10;5;4
12;9;1;7;3;2;11;6;8;10;5;4;18;41574
18;31164;12;9;1;6;3;2;11;7;8;10;5;4
12;9;1;6;3;2;11;7;5;10;8;4;18;31188
18;31188;12;9;1;6;3;2;11;7;5;10;8;4
12;9;1;6;3;2;10;7;5;11;8;4;18;39800
18;39800;12;9;1;6;3;2;10;7;5;11;8;4
12;9;11;6;3;2;10;7;5;1;8;4;18;30388
19;30388;12;9;11;6;3;2;10;7;5;1;8;4
12;9;11;6;3;2;10;4;5;1;8;7;19;32778
19;32778;12;9;11;6;3;2;10;4;5;1;8;7
4;9;11;6;3;2;10;12;5;1;8;7;19;41522
19;32778;12;9;11;6;3;2;10;4;5;1;8;7
12;9;11;6;3;2;4;10;5;1;8;7;19;31010
19;31010;12;9;11;6;3;2;4;10;5;1;8;7
12;9;11;1;3;2;4;10;5;6;8;7;19;47358
19;47358;12;9;11;1;3;2;4;10;5;6;8;7
2;9;11;1;3;12;4;10;5;6;8;7;19;46704
19;46704;2;9;11;1;3;12;4;10;5;6;8;7
2;9;11;5;3;12;4;10;1;6;8;7;19;49516
19;49516;2;9;11;5;3;12;4;10;1;6;8;7
2;11;9;5;3;12;4;10;1;6;8;7;19;52112
19;52112;2;11;9;5;3;12;4;10;1;6;8;7
2;8;9;5;3;12;4;10;1;6;11;7;19;63540
19;52112;2;11;9;5;3;12;4;10;1;6;8;7
2;11;4;5;3;12;9;10;1;6;8;7;19;51600
19;51600;2;11;4;5;3;12;9;10;1;6;8;7
2;11;4;5;3;12;9;10;8;6;1;7;19;51570
19;51570;2;11;4;5;3;12;9;10;8;6;1;7
2;11;4;5;3;12;9;10;7;6;1;8;19;47000
19;47000;2;11;4;5;3;12;9;10;7;6;1;8
2;11;4;5;3;12;9;10;7;6;8;1;19;52550
19;52550;2;11;4;5;3;12;9;10;7;6;8;1
2;11;4;5;3;12;9;10;7;6;1;8;19;47000
19;47000;2;11;4;5;3;12;9;10;7;6;1;8
2;11;8;5;3;12;9;10;7;6;1;4;19;43890
19;43890;2;11;8;5;3;12;9;10;7;6;1;4
2;11;8;5;3;12;9;6;7;10;1;4;19;47930
19;47930;2;11;8;5;3;12;9;6;7;10;1;4
2;11;3;5;8;12;9;6;7;10;1;4;19;50904
19;50904;2;11;3;5;8;12;9;6;7;10;1;4
2;11;6;5;8;12;9;3;7;10;1;4;19;50336
19;50336;2;11;6;5;8;12;9;3;7;10;1;4
2;3;6;5;8;12;9;11;7;10;1;4;19;55800
19;50336;2;11;6;5;8;12;9;3;7;10;1;4
2;11;6;5;1;12;9;3;7;10;8;4;19;51016
19;51016;2;11;6;5;1;12;9;3;7;10;8;4
2;10;6;5;1;12;9;3;7;11;8;4;19;56820
20;51016;2;11;6;5;1;12;9;3;7;10;8;4
7;11;6;5;1;12;9;3;2;10;8;4;20;41112
20;41112;7;11;6;5;1;12;9;3;2;10;8;4
7;5;6;11;1;12;9;3;2;10;8;4;20;44486
20;44486;7;5;6;11;1;12;9;3;2;10;8;4
7;5;6;11;1;12;3;9;2;10;8;4;20;46242
20;46242;7;5;6;11;1;12;3;9;2;10;8;4
7;5;6;1;11;12;3;9;2;10;8;4;20;48122
20;48122;7;5;6;1;11;12;3;9;2;10;8;4
7;5;10;1;11;12;3;9;2;6;8;4;20;37726
20;37726;7;5;10;1;11;12;3;9;2;6;8;4
10;5;7;1;11;12;3;9;2;6;8;4;20;40194
20;40194;10;5;7;1;11;12;3;9;2;6;8;4
10;12;7;1;11;5;3;9;2;6;8;4;20;52902
20;40194;10;5;7;1;11;12;3;9;2;6;8;4
10;5;7;1;11;12;3;9;6;2;8;4;20;39982
20;39982;10;5;7;1;11;12;3;9;6;2;8;4
10;9;7;1;11;12;3;5;6;2;8;4;20;50654
20;50654;10;9;7;1;11;12;3;5;6;2;8;4
10;9;11;1;7;12;3;5;6;2;8;4;20;46552
20;46552;10;9;11;1;7;12;3;5;6;2;8;4
10;2;11;1;7;12;3;5;6;9;8;4;20;40940
20;40940;10;2;11;1;7;12;3;5;6;9;8;4
10;2;11;1;7;12;3;5;4;9;8;6;20;40246
20;40246;10;2;11;1;7;12;3;5;4;9;8;6
10;2;11;12;7;1;3;5;4;9;8;6;20;43302
20;43302;10;2;11;12;7;1;3;5;4;9;8;6
10;2;11;3;7;1;12;5;4;9;8;6;20;40280
20;40280;10;2;11;3;7;1;12;5;4;9;8;6
10;4;11;3;7;1;12;5;2;9;8;6;20;41464
20;41464;10;4;11;3;7;1;12;5;2;9;8;6
10;6;11;3;7;1;12;5;2;9;8;4;20;50566
20;41464;10;4;11;3;7;1;12;5;2;9;8;6
10;5;11;3;7;1;12;4;2;9;8;6;20;36040
20;36040;10;5;11;3;7;1;12;4;2;9;8;6
10;5;11;3;7;1;12;4;8;9;2;6;20;36036
20;36036;10;5;11;3;7;1;12;4;8;9;2;6
10;5;8;3;7;1;12;4;11;9;2;6;20;37286
20;37286;10;5;8;3;7;1;12;4;11;9;2;6
10;5;8;3;7;9;12;4;11;1;2;6;20;40668
21;40668;10;5;8;3;7;9;12;4;11;1;2;6
10;5;8;3;7;1;12;4;11;9;2;6;21;37286
21;37286;10;5;8;3;7;1;12;4;11;9;2;6
10;5;8;3;4;1;12;7;11;9;2;6;21;41460
21;41460;10;5;8;3;4;1;12;7;11;9;2;6
10;12;8;3;4;1;5;7;11;9;2;6;21;57744
21;57744;10;12;8;3;4;1;5;7;11;9;2;6
12;10;8;3;4;1;5;7;11;9;2;6;21;48650
21;48650;12;10;8;3;4;1;5;7;11;9;2;6
11;10;8;3;4;1;5;7;12;9;2;6;21;40198
21;40198;11;10;8;3;4;1;5;7;12;9;2;6
11;5;8;3;4;1;10;7;12;9;2;6;21;35006
21;35006;11;5;8;3;4;1;10;7;12;9;2;6
11;5;8;1;4;3;10;7;12;9;2;6;21;25950
21;25950;11;5;8;1;4;3;10;7;12;9;2;6
11;1;8;5;4;3;10;7;12;9;2;6;21;39188
21;25950;11;5;8;1;4;3;10;7;12;9;2;6
11;6;8;1;4;3;10;7;12;9;2;5;21;43174
21;25950;11;5;8;1;4;3;10;7;12;9;2;6
11;5;8;1;3;4;10;7;12;9;2;6;21;39398
21;25950;11;5;8;1;4;3;10;7;12;9;2;6
11;5;8;1;6;3;10;7;12;9;2;4;21;20028
21;20028;11;5;8;1;6;3;10;7;12;9;2;4
11;5;8;9;6;3;10;7;12;1;2;4;21;13900
21;13900;11;5;8;9;6;3;10;7;12;1;2;4
11;5;8;7;6;3;10;9;12;1;2;4;21;26874
21;26874;11;5;8;7;6;3;10;9;12;1;2;4
11;5;8;7;6;3;10;9;1;12;2;4;21;22390
21;22390;11;5;8;7;6;3;10;9;1;12;2;4
7;5;8;11;6;3;10;9;1;12;2;4;21;32006
21;32006;7;5;8;11;6;3;10;9;1;12;2;4
12;5;8;11;6;3;10;9;1;7;2;4;21;35144
21;32006;7;5;8;11;6;3;10;9;1;12;2;4
7;2;8;11;6;3;10;9;1;12;5;4;21;48928
21;48928;7;2;8;11;6;3;10;9;1;12;5;4
7;9;8;11;6;3;10;2;1;12;5;4;21;50788
21;48928;7;2;8;11;6;3;10;9;1;12;5;4
7;2;3;11;6;8;10;9;1;12;5;4;21;52616
21;52616;7;2;3;11;6;8;10;9;1;12;5;4
7;2;3;11;1;8;10;9;6;12;5;4;21;45466
22;45466;7;2;3;11;1;8;10;9;6;12;5;4
7;2;3;6;1;8;10;9;11;12;5;4;22;43804
22;43804;7;2;3;6;1;8;10;9;11;12;5;4
7;2;3;6;1;8;4;9;11;12;5;10;22;41798
22;41798;7;2;3;6;1;8;4;9;11;12;5;10
7;2;9;6;1;8;4;3;11;12;5;10;22;47930
22;47930;7;2;9;6;1;8;4;3;11;12;5;10
7;2;9;6;1;8;4;5;11;12;3;10;22;53492
22;53492;7;2;9;6;1;8;4;5;11;12;3;10
7;3;9;6;1;8;4;5;11;12;2;10;22;57870
22;57870;7;3;9;6;1;8;4;5;11;12;2;10
10;3;9;6;1;8;4;5;11;12;2;7;22;54120
22;54120;10;3;9;6;1;8;4;5;11;12;2;7
10;11;9;6;1;8;4;5;3;12;2;7;22;46518
22;46518;10;11;9;6;1;8;4;5;3;12;2;7
11;10;9;6;1;8;4;5;3;12;2;7;22;45500
22;45500;11;10;9;6;1;8;4;5;3;12;2;7
11;10;9;6;1;7;4;5;3;12;2;8;22;48490
22;48490;11;10;9;6;1;7;4;5;3;12;2;8
11;12;9;6;1;7;4;5;3;10;2;8;22;27154
22;27154;11;12;9;6;1;7;4;5;3;10;2;8
11;12;9;7;1;6;4;5;3;10;2;8;22;29280
22;29280;11;12;9;7;1;6;4;5;3;10;2;8
11;12;9;7;1;2;4;5;3;10;6;8;22;30976
22;30976;11;12;9;7;1;2;4;5;3;10;6;8
11;12;9;4;1;2;7;5;3;10;6;8;22;31424
22;31424;11;12;9;4;1;2;7;5;3;10;6;8
11;12;9;4;1;2;6;5;3;10;7;8;22;29318
22;29318;11;12;9;4;1;2;6;5;3;10;7;8
11;12;9;4;1;2;6;5;3;8;7;10;22;31814
22;31814;11;12;9;4;1;2;6;5;3;8;7;10
12;11;9;4;1;2;6;5;3;8;7;10;22;44258
22;31814;11;12;9;4;1;2;6;5;3;8;7;10
11;12;8;4;1;2;6;5;3;9;7;10;22;43586
22;31814;11;12;9;4;1;2;6;5;3;8;7;10
11;12;9;4;6;2;1;5;3;8;7;10;22;29990
22;29990;11;12;9;4;6;2;1;5;3;8;7;10
10;12;9;4;6;2;1;5;3;8;7;11;22;46676
22;29990;11;12;9;4;6;2;1;5;3;8;7;10
11;12;9;4;5;2;1;6;3;8;7;10;22;34196
23;34196;11;12;9;4;5;2;1;6;3;8;7;10
11;12;3;4;5;2;1;6;9;8;7;10;23;33674
23;33674;11;12;3;4;5;2;1;6;9;8;7;10
11;12;4;3;5;2;1;6;9;8;7;10;23;29134
23;29134;11;12;4;3;5;2;1;6;9;8;7;10
11;12;6;3;5;2;1;4;9;8;7;10;23;27286
23;27286;11;12;6;3;5;2;1;4;9;8;7;10
11;12;6;3;5;2;1;4;9;8;10;7;23;34222
23;34222;11;12;6;3;5;2;1;4;9;8;10;7
11;12;6;9;5;2;1;4;3;8;10;7;23;33434
23;33434;11;12;6;9;5;2;1;4;3;8;10;7
11;12;6;9;8;2;1;4;3;5;10;7;23;38698
23;38698;11;12;6;9;8;2;1;4;3;5;10;7
11;12;6;7;8;2;1;4;3;5;10;9;23;44734
23;44734;11;12;6;7;8;2;1;4;3;5;10;9
11;12;6;7;8;2;5;4;3;1;10;9;23;31676
23;31676;11;12;6;7;8;2;5;4;3;1;10;9
11;12;9;7;8;2;5;4;3;1;10;6;23;33362
23;33362;11;12;9;7;8;2;5;4;3;1;10;6
11;12;9;7;8;2;5;6;3;1;10;4;23;38822
23;38822;11;12;9;7;8;2;5;6;3;1;10;4
11;12;9;7;8;2;5;6;1;3;10;4;23;40626
23;40626;11;12;9;7;8;2;5;6;1;3;10;4
11;7;9;12;8;2;5;6;1;3;10;4;23;44662
23;44662;11;7;9;12;8;2;5;6;1;3;10;4
11;7;9;12;8;2;4;6;1;3;10;5;23;41820
23;41820;11;7;9;12;8;2;4;6;1;3;10;5
8;7;9;12;11;2;4;6;1;3;10;5;23;49632
23;41820;11;7;9;12;8;2;4;6;1;3;10;5
11;7;9;12;8;2;4;5;1;3;10;6;23;32770
23;32770;11;7;9;12;8;2;4;5;1;3;10;6
11;7;9;2;8;12;4;5;1;3;10;6;23;36926
23;36926;11;7;9;2;8;12;4;5;1;3;10;6
4;7;9;2;8;12;11;5;1;3;10;6;23;35316
23;35316;4;7;9;2;8;12;11;5;1;3;10;6
4;7;9;8;2;12;11;5;1;3;10;6;23;35116
23;35116;4;7;9;8;2;12;11;5;1;3;10;6
4;7;9;8;2;12;10;5;1;3;11;6;23;38098
23;38098;4;7;9;8;2;12;10;5;1;3;11;6
4;7;9;8;5;12;10;2;1;3;11;6;23;53870
24;38098;4;7;9;8;2;12;10;5;1;3;11;6
12;7;9;8;2;4;10;5;1;3;11;6;24;39770
24;38098;4;7;9;8;2;12;10;5;1;3;11;6
2;7;9;8;4;12;10;5;1;3;11;6;24;36926
24;36926;2;7;9;8;4;12;10;5;1;3;11;6
2;9;7;8;4;12;10;5;1;3;11;6;24;31994
24;31994;2;9;7;8;4;12;10;5;1;3;11;6
2;9;7;8;4;12;10;5;3;1;11;6;24;39952
24;39952;2;9;7;8;4;12;10;5;3;1;11;6
2;12;7;8;4;9;10;5;3;1;11;6;24;40144
24;40144;2;12;7;8;4;9;10;5;3;1;11;6
2;5;7;8;4;9;10;12;3;1;11;6;24;65368
24;40144;2;12;7;8;4;9;10;5;3;1;11;6
4;12;7;8;2;9;10;5;3;1;11;6;24;47536
24;47536;4;12;7;8;2;9;10;5;3;1;11;6
4;5;7;8;2;9;10;12;3;1;11;6;24;64480
24;64480;4;5;7;8;2;9;10;12;3;1;11;6
4;5;7;8;2;1;10;12;3;9;11;6;24;47038
24;47038;4;5;7;8;2;1;10;12;3;9;11;6
4;5;7;8;12;1;10;2;3;9;11;6;24;51498
24;51498;4;5;7;8;12;1;10;2;3;9;11;6
4;12;7;8;5;1;10;2;3;9;11;6;24;57082
24;57082;4;12;7;8;5;1;10;2;3;9;11;6
4;12;3;8;5;1;10;2;7;9;11;6;24;60584
24;60584;4;12;3;8;5;1;10;2;7;9;11;6
4;12;3;9;5;1;10;2;7;8;11;6;24;69960
24;69960;4;12;3;9;5;1;10;2;7;8;11;6
4;2;3;9;5;1;10;12;7;8;11;6;24;50640
24;50640;4;2;3;9;5;1;10;12;7;8;11;6
4;2;3;9;5;1;10;11;7;8;12;6;24;36770
24;36770;4;2;3;9;5;1;10;11;7;8;12;6
2;4;3;9;5;1;10;11;7;8;12;6;24;35700
24;35700;2;4;3;9;5;1;10;11;7;8;12;6
2;4;3;9;5;1;11;10;7;8;12;6;24;34984
24;34984;2;4;3;9;5;1;11;10;7;8;12;6
6;4;3;9;5;1;11;10;7;8;12;2;24;30928
24;30928;6;4;3;9;5;1;11;10;7;8;12;2
6;4;3;9;5;1;11;10;12;8;7;2;24;31100
