"X1";"X5781148";"X18";"X11";"X22";"X16";"X1.1";"X15";"X7";"X2";"X13";"X10";"X19";"X6";"X5";"X12";"X17";"X26";"X25";"X14";"X3";"X23";"X8";"X24";"X9";"X4";"X20";"X21"
17;18;15;25;11;24;14;19;3;20;12;13;6;1;10;21;5;26;7;16;23;4;2;9;22;8;6;5851781
6;5851781;17;18;15;25;11;24;14;19;3;20;12;13;6;1;10;21;5;26;7;16;23;4;2;9;22;8
17;18;15;25;11;24;14;19;3;20;6;13;12;1;10;21;5;26;7;16;23;4;2;9;22;8;6;5857539
7;5857539;17;18;15;25;11;24;14;19;3;20;6;13;12;1;10;21;5;26;7;16;23;4;2;9;22;8
17;18;15;25;11;24;14;19;3;20;6;13;12;1;10;21;5;26;9;16;23;4;2;7;22;8;7;5848485
7;5848485;17;18;15;25;11;24;14;19;3;20;6;13;12;1;10;21;5;26;9;16;23;4;2;7;22;8
17;18;15;25;11;24;14;19;12;20;6;13;3;1;10;21;5;26;9;16;23;4;2;7;22;8;7;5793454
7;5793454;17;18;15;25;11;24;14;19;12;20;6;13;3;1;10;21;5;26;9;16;23;4;2;7;22;8
17;18;15;25;11;24;14;19;12;20;6;22;3;1;10;21;5;26;9;16;23;4;2;7;13;8;7;5820392
7;5820392;17;18;15;25;11;24;14;19;12;20;6;22;3;1;10;21;5;26;9;16;23;4;2;7;13;8
17;18;15;25;2;24;14;19;12;20;6;22;3;1;10;21;5;26;9;16;23;4;11;7;13;8;7;5821519
7;5821519;17;18;15;25;2;24;14;19;12;20;6;22;3;1;10;21;5;26;9;16;23;4;11;7;13;8
17;18;15;25;2;24;14;19;12;7;6;22;3;1;10;21;5;26;9;16;23;4;11;20;13;8;7;5807390
7;5807390;17;18;15;25;2;24;14;19;12;7;6;22;3;1;10;21;5;26;9;16;23;4;11;20;13;8
14;18;15;25;2;24;17;19;12;7;6;22;3;1;10;21;5;26;9;16;23;4;11;20;13;8;7;5720233
7;5720233;14;18;15;25;2;24;17;19;12;7;6;22;3;1;10;21;5;26;9;16;23;4;11;20;13;8
14;18;15;25;2;24;17;19;12;4;6;22;3;1;10;21;5;26;9;16;23;7;11;20;13;8;7;5705877
7;5705877;14;18;15;25;2;24;17;19;12;4;6;22;3;1;10;21;5;26;9;16;23;7;11;20;13;8
14;18;15;25;2;24;17;19;12;4;6;22;3;1;10;21;5;26;9;16;23;7;8;20;13;11;7;5764767
7;5764767;14;18;15;25;2;24;17;19;12;4;6;22;3;1;10;21;5;26;9;16;23;7;8;20;13;11
14;18;15;25;2;24;17;19;12;4;6;13;3;1;10;21;5;26;9;16;23;7;8;20;22;11;7;5742499
7;5742499;14;18;15;25;2;24;17;19;12;4;6;13;3;1;10;21;5;26;9;16;23;7;8;20;22;11
13;18;15;25;2;24;17;19;12;4;6;14;3;1;10;21;5;26;9;16;23;7;8;20;22;11;7;5723531
7;5723531;13;18;15;25;2;24;17;19;12;4;6;14;3;1;10;21;5;26;9;16;23;7;8;20;22;11
13;18;15;25;2;24;17;19;12;4;6;14;8;1;10;21;5;26;9;16;23;7;3;20;22;11;7;5653676
7;5653676;13;18;15;25;2;24;17;19;12;4;6;14;8;1;10;21;5;26;9;16;23;7;3;20;22;11
13;18;15;25;2;24;17;19;12;4;1;14;8;6;10;21;5;26;9;16;23;7;3;20;22;11;7;5655895
7;5655895;13;18;15;25;2;24;17;19;12;4;1;14;8;6;10;21;5;26;9;16;23;7;3;20;22;11
13;18;15;25;2;24;17;19;12;4;1;14;8;3;10;21;5;26;9;16;23;7;6;20;22;11;7;5652885
7;5652885;13;18;15;25;2;24;17;19;12;4;1;14;8;3;10;21;5;26;9;16;23;7;6;20;22;11
13;18;15;25;2;24;17;19;12;4;1;14;8;3;10;21;5;26;16;9;23;7;6;20;22;11;7;5719333
7;5719333;13;18;15;25;2;24;17;19;12;4;1;14;8;3;10;21;5;26;16;9;23;7;6;20;22;11
13;18;15;25;2;5;17;19;12;4;1;14;8;3;10;21;24;26;16;9;23;7;6;20;22;11;7;5804089
7;5804089;13;18;15;25;2;5;17;19;12;4;1;14;8;3;10;21;24;26;16;9;23;7;6;20;22;11
13;18;15;25;2;7;17;19;12;4;1;14;8;3;10;21;24;26;16;9;23;5;6;20;22;11;7;5977041
7;5977041;13;18;15;25;2;7;17;19;12;4;1;14;8;3;10;21;24;26;16;9;23;5;6;20;22;11
13;10;15;25;2;7;17;19;12;4;1;14;8;3;18;21;24;26;16;9;23;5;6;20;22;11;7;5973826
7;5973826;13;10;15;25;2;7;17;19;12;4;1;14;8;3;18;21;24;26;16;9;23;5;6;20;22;11
13;10;15;25;21;7;17;19;12;4;1;14;8;3;18;2;24;26;16;9;23;5;6;20;22;11;7;5974662
7;5974662;13;10;15;25;21;7;17;19;12;4;1;14;8;3;18;2;24;26;16;9;23;5;6;20;22;11
13;10;15;25;21;7;17;19;2;4;1;14;8;3;18;12;24;26;16;9;23;5;6;20;22;11;7;5975282
7;5975282;13;10;15;25;21;7;17;19;2;4;1;14;8;3;18;12;24;26;16;9;23;5;6;20;22;11
4;10;15;25;21;7;17;19;2;13;1;14;8;3;18;12;24;26;16;9;23;5;6;20;22;11;7;6047403
8;6047403;4;10;15;25;21;7;17;19;2;13;1;14;8;3;18;12;24;26;16;9;23;5;6;20;22;11
4;10;15;25;9;7;17;19;2;13;1;14;8;3;18;12;24;26;16;21;23;5;6;20;22;11;8;6018958
8;6018958;4;10;15;25;9;7;17;19;2;13;1;14;8;3;18;12;24;26;16;21;23;5;6;20;22;11
4;10;15;25;9;7;17;6;2;13;1;14;8;3;18;12;24;26;16;21;23;5;19;20;22;11;8;6160014
8;6160014;4;10;15;25;9;7;17;6;2;13;1;14;8;3;18;12;24;26;16;21;23;5;19;20;22;11
4;10;15;25;9;7;17;6;2;13;1;14;18;3;8;12;24;26;16;21;23;5;19;20;22;11;8;6180976
8;6180976;4;10;15;25;9;7;17;6;2;13;1;14;18;3;8;12;24;26;16;21;23;5;19;20;22;11
4;10;15;25;9;19;17;6;2;13;1;14;18;3;8;12;24;26;16;21;23;5;7;20;22;11;8;6102749
8;6102749;4;10;15;25;9;19;17;6;2;13;1;14;18;3;8;12;24;26;16;21;23;5;7;20;22;11
4;24;15;25;9;19;17;6;2;13;1;14;18;3;8;12;10;26;16;21;23;5;7;20;22;11;8;6100052
8;6100052;4;24;15;25;9;19;17;6;2;13;1;14;18;3;8;12;10;26;16;21;23;5;7;20;22;11
4;24;15;25;9;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;22;11;8;6049988
8;6049988;4;24;15;25;9;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;22;11
4;24;9;25;15;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;22;11;8;6108504
8;6108504;4;24;9;25;15;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;22;11
4;24;9;25;22;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;15;11;8;6129913
8;6129913;4;24;9;25;22;19;17;6;2;13;1;14;3;18;8;12;10;26;16;21;23;5;7;20;15;11
4;24;9;25;22;19;17;6;2;13;1;14;3;18;8;5;10;26;16;21;23;12;7;20;15;11;8;5871438
8;5871438;4;24;9;25;22;19;17;6;2;13;1;14;3;18;8;5;10;26;16;21;23;12;7;20;15;11
4;24;9;25;22;19;17;6;2;13;1;20;3;18;8;5;10;26;16;21;23;12;7;14;15;11;8;5886614
8;5886614;4;24;9;25;22;19;17;6;2;13;1;20;3;18;8;5;10;26;16;21;23;12;7;14;15;11
4;24;9;25;22;19;17;6;2;13;1;20;3;18;8;5;10;26;16;21;23;12;11;14;15;7;8;5894187
8;5894187;4;24;9;25;22;19;17;6;2;13;1;20;3;18;8;5;10;26;16;21;23;12;11;14;15;7
4;24;9;25;22;19;17;6;2;13;1;20;3;12;8;5;10;26;16;21;23;18;11;14;15;7;8;5895683
8;5895683;4;24;9;25;22;19;17;6;2;13;1;20;3;12;8;5;10;26;16;21;23;18;11;14;15;7
4;24;9;25;22;19;17;6;2;13;1;20;3;12;8;5;14;26;16;21;23;18;11;10;15;7;8;5872146
8;5872146;4;24;9;25;22;19;17;6;2;13;1;20;3;12;8;5;14;26;16;21;23;18;11;10;15;7
4;24;22;25;9;19;17;6;2;13;1;20;3;12;8;5;14;26;16;21;23;18;11;10;15;7;8;5842469
8;5842469;4;24;22;25;9;19;17;6;2;13;1;20;3;12;8;5;14;26;16;21;23;18;11;10;15;7
4;24;22;25;9;19;17;6;2;13;26;20;3;12;8;5;14;1;16;21;23;18;11;10;15;7;8;5826424
8;5826424;4;24;22;25;9;19;17;6;2;13;26;20;3;12;8;5;14;1;16;21;23;18;11;10;15;7
4;24;22;25;9;19;2;6;17;13;26;20;3;12;8;5;14;1;16;21;23;18;11;10;15;7;8;5838563
8;5838563;4;24;22;25;9;19;2;6;17;13;26;20;3;12;8;5;14;1;16;21;23;18;11;10;15;7
4;24;22;25;9;19;2;6;10;13;26;20;3;12;8;5;14;1;16;21;23;18;11;17;15;7;8;5840067
8;5840067;4;24;22;25;9;19;2;6;10;13;26;20;3;12;8;5;14;1;16;21;23;18;11;17;15;7
4;1;22;25;9;19;2;6;10;13;26;20;3;12;8;5;14;24;16;21;23;18;11;17;15;7;8;5913137
8;5840067;4;24;22;25;9;19;2;6;10;13;26;20;3;12;8;5;14;1;16;21;23;18;11;17;15;7
14;24;22;25;9;19;2;6;10;13;26;20;3;12;8;5;4;1;16;21;23;18;11;17;15;7;8;5837346
8;5837346;14;24;22;25;9;19;2;6;10;13;26;20;3;12;8;5;4;1;16;21;23;18;11;17;15;7
14;24;22;25;9;19;2;6;10;13;26;20;11;12;8;5;4;1;16;21;23;18;3;17;15;7;8;5857621
9;5857621;14;24;22;25;9;19;2;6;10;13;26;20;11;12;8;5;4;1;16;21;23;18;3;17;15;7
14;24;22;25;11;19;2;6;10;13;26;20;9;12;8;5;4;1;16;21;23;18;3;17;15;7;9;5820152
9;5820152;14;24;22;25;11;19;2;6;10;13;26;20;9;12;8;5;4;1;16;21;23;18;3;17;15;7
14;24;22;25;11;19;2;6;10;13;26;20;9;12;8;3;4;1;16;21;23;18;5;17;15;7;9;6012863
9;6012863;14;24;22;25;11;19;2;6;10;13;26;20;9;12;8;3;4;1;16;21;23;18;5;17;15;7
14;24;22;25;11;9;2;6;10;13;26;20;19;12;8;3;4;1;16;21;23;18;5;17;15;7;9;5980074
9;5980074;14;24;22;25;11;9;2;6;10;13;26;20;19;12;8;3;4;1;16;21;23;18;5;17;15;7
15;24;22;25;11;9;2;6;10;13;26;20;19;12;8;3;4;1;16;21;23;18;5;17;14;7;9;5983417
9;5983417;15;24;22;25;11;9;2;6;10;13;26;20;19;12;8;3;4;1;16;21;23;18;5;17;14;7
15;24;26;25;11;9;2;6;10;13;22;20;19;12;8;3;4;1;16;21;23;18;5;17;14;7;9;5988739
9;5988739;15;24;26;25;11;9;2;6;10;13;22;20;19;12;8;3;4;1;16;21;23;18;5;17;14;7
15;24;26;25;21;9;2;6;10;13;22;20;19;12;8;3;4;1;16;11;23;18;5;17;14;7;9;5985838
9;5985838;15;24;26;25;21;9;2;6;10;13;22;20;19;12;8;3;4;1;16;11;23;18;5;17;14;7
15;24;26;25;9;21;2;6;10;13;22;20;19;12;8;3;4;1;16;11;23;18;5;17;14;7;9;6078748
9;6078748;15;24;26;25;9;21;2;6;10;13;22;20;19;12;8;3;4;1;16;11;23;18;5;17;14;7
15;24;26;25;9;21;2;6;10;13;22;20;7;12;8;3;4;1;16;11;23;18;5;17;14;19;9;6111042
9;6111042;15;24;26;25;9;21;2;6;10;13;22;20;7;12;8;3;4;1;16;11;23;18;5;17;14;19
15;24;26;25;9;21;2;6;17;13;22;20;7;12;8;3;4;1;16;11;23;18;5;10;14;19;9;6113032
9;6113032;15;24;26;25;9;21;2;6;17;13;22;20;7;12;8;3;4;1;16;11;23;18;5;10;14;19
15;24;26;25;9;21;2;6;17;13;22;20;7;14;8;3;4;1;16;11;23;18;5;10;12;19;9;6102455
9;6102455;15;24;26;25;9;21;2;6;17;13;22;20;7;14;8;3;4;1;16;11;23;18;5;10;12;19
15;24;26;25;9;21;7;6;17;13;22;20;2;14;8;3;4;1;16;11;23;18;5;10;12;19;9;6093454
9;6093454;15;24;26;25;9;21;7;6;17;13;22;20;2;14;8;3;4;1;16;11;23;18;5;10;12;19
15;24;26;25;9;21;7;6;17;13;22;20;2;14;8;3;4;1;11;16;23;18;5;10;12;19;9;6084691
9;6084691;15;24;26;25;9;21;7;6;17;13;22;20;2;14;8;3;4;1;11;16;23;18;5;10;12;19
15;24;26;25;9;21;6;7;17;13;22;20;2;14;8;3;4;1;11;16;23;18;5;10;12;19;9;6081249
9;6081249;15;24;26;25;9;21;6;7;17;13;22;20;2;14;8;3;4;1;11;16;23;18;5;10;12;19
15;24;26;18;9;21;6;7;17;13;22;20;2;14;8;3;4;1;11;16;23;25;5;10;12;19;9;6135503
9;6135503;15;24;26;18;9;21;6;7;17;13;22;20;2;14;8;3;4;1;11;16;23;25;5;10;12;19
15;8;26;18;9;21;6;7;17;13;22;20;2;14;24;3;4;1;11;16;23;25;5;10;12;19;9;6143629
9;6143629;15;8;26;18;9;21;6;7;17;13;22;20;2;14;24;3;4;1;11;16;23;25;5;10;12;19
15;8;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;21;16;23;25;5;10;12;19;9;6116942
9;6116942;15;8;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;21;16;23;25;5;10;12;19
15;8;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;16;21;23;25;5;10;12;19;9;6125380
9;6125380;15;8;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;16;21;23;25;5;10;12;19
15;16;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;8;21;23;25;5;10;12;19;9;6081698
9;6081698;15;16;26;18;9;11;6;7;17;13;22;20;2;14;24;3;4;1;8;21;23;25;5;10;12;19
15;16;26;18;9;11;6;7;17;24;22;20;2;14;13;3;4;1;8;21;23;25;5;10;12;19;9;6116111
9;6116111;15;16;26;18;9;11;6;7;17;24;22;20;2;14;13;3;4;1;8;21;23;25;5;10;12;19
15;16;26;18;9;11;1;7;17;24;22;20;2;14;13;3;4;6;8;21;23;25;5;10;12;19;9;6170968
10;6170968;15;16;26;18;9;11;1;7;17;24;22;20;2;14;13;3;4;6;8;21;23;25;5;10;12;19
15;16;26;18;9;11;1;7;17;24;22;20;8;14;13;3;4;6;2;21;23;25;5;10;12;19;10;6169354
10;6169354;15;16;26;18;9;11;1;7;17;24;22;20;8;14;13;3;4;6;2;21;23;25;5;10;12;19
15;16;26;18;9;11;1;7;17;24;22;20;5;14;13;3;4;6;2;21;23;25;8;10;12;19;10;5781413
10;5781413;15;16;26;18;9;11;1;7;17;24;22;20;5;14;13;3;4;6;2;21;23;25;8;10;12;19
15;16;26;18;9;11;1;7;17;24;22;20;5;14;13;3;10;6;2;21;23;25;8;4;12;19;10;5872584
10;5872584;15;16;26;18;9;11;1;7;17;24;22;20;5;14;13;3;10;6;2;21;23;25;8;4;12;19
15;16;26;9;18;11;1;7;17;24;22;20;5;14;13;3;10;6;2;21;23;25;8;4;12;19;10;5910004
10;5910004;15;16;26;9;18;11;1;7;17;24;22;20;5;14;13;3;10;6;2;21;23;25;8;4;12;19
15;16;26;9;18;13;1;7;17;24;22;20;5;14;11;3;10;6;2;21;23;25;8;4;12;19;10;5892810
10;5892810;15;16;26;9;18;13;1;7;17;24;22;20;5;14;11;3;10;6;2;21;23;25;8;4;12;19
15;16;26;9;21;13;1;7;17;24;22;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19;10;5927625
10;5927625;15;16;26;9;21;13;1;7;17;24;22;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19
15;1;26;9;21;13;16;7;17;24;22;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19;10;5929302
10;5929302;15;1;26;9;21;13;16;7;17;24;22;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19
15;1;26;9;21;22;16;7;17;24;13;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19;10;5936919
10;5936919;15;1;26;9;21;22;16;7;17;24;13;20;5;14;11;3;10;6;2;18;23;25;8;4;12;19
15;1;26;9;21;22;16;7;20;24;13;17;5;14;11;3;10;6;2;18;23;25;8;4;12;19;10;5939142
10;5939142;15;1;26;9;21;22;16;7;20;24;13;17;5;14;11;3;10;6;2;18;23;25;8;4;12;19
15;1;26;9;21;22;16;3;20;24;13;17;5;14;11;7;10;6;2;18;23;25;8;4;12;19;10;5938988
10;5938988;15;1;26;9;21;22;16;3;20;24;13;17;5;14;11;7;10;6;2;18;23;25;8;4;12;19
15;1;21;9;26;22;16;3;20;24;13;17;5;14;11;7;10;6;2;18;23;25;8;4;12;19;10;5928115
10;5928115;15;1;21;9;26;22;16;3;20;24;13;17;5;14;11;7;10;6;2;18;23;25;8;4;12;19
15;1;21;9;26;22;16;3;20;10;13;17;5;14;11;7;24;6;2;18;23;25;8;4;12;19;10;5928271
10;5928271;15;1;21;9;26;22;16;3;20;10;13;17;5;14;11;7;24;6;2;18;23;25;8;4;12;19
15;1;21;9;26;22;16;3;20;8;13;17;5;14;11;7;24;6;2;18;23;25;10;4;12;19;10;5928309
10;5928309;15;1;21;9;26;22;16;3;20;8;13;17;5;14;11;7;24;6;2;18;23;25;10;4;12;19
15;16;21;9;26;22;1;3;20;8;13;17;5;14;11;7;24;6;2;18;23;25;10;4;12;19;10;5961566
10;5961566;15;16;21;9;26;22;1;3;20;8;13;17;5;14;11;7;24;6;2;18;23;25;10;4;12;19
15;16;21;9;26;22;1;3;20;8;13;17;5;14;11;7;24;6;23;18;2;25;10;4;12;19;10;5965320
10;5965320;15;16;21;9;26;22;1;3;20;8;13;17;5;14;11;7;24;6;23;18;2;25;10;4;12;19
15;16;21;9;26;22;1;3;20;11;13;17;5;14;8;7;24;6;23;18;2;25;10;4;12;19;10;5927229
10;5927229;15;16;21;9;26;22;1;3;20;11;13;17;5;14;8;7;24;6;23;18;2;25;10;4;12;19
15;16;21;9;13;22;1;3;20;11;26;17;5;14;8;7;24;6;23;18;2;25;10;4;12;19;10;5940609
10;5940609;15;16;21;9;13;22;1;3;20;11;26;17;5;14;8;7;24;6;23;18;2;25;10;4;12;19
15;16;21;9;13;22;2;3;20;11;26;17;5;14;8;7;24;6;23;18;1;25;10;4;12;19;10;5937140
10;5937140;15;16;21;9;13;22;2;3;20;11;26;17;5;14;8;7;24;6;23;18;1;25;10;4;12;19
15;16;21;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;23;18;1;11;10;4;12;19;10;5963158
10;5963158;15;16;21;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;23;18;1;11;10;4;12;19
15;16;21;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;1;18;23;11;10;4;12;19;10;5918862
11;5918862;15;16;21;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;1;18;23;11;10;4;12;19
15;16;4;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;1;18;23;11;10;21;12;19;11;5967351
11;5967351;15;16;4;9;13;22;2;3;20;25;26;17;5;14;8;7;24;6;1;18;23;11;10;21;12;19
15;16;4;9;13;22;2;3;20;25;26;17;5;14;8;7;10;6;1;18;23;11;24;21;12;19;11;5967879
11;5967879;15;16;4;9;13;22;2;3;20;25;26;17;5;14;8;7;10;6;1;18;23;11;24;21;12;19
15;16;4;9;13;22;2;3;19;25;26;17;5;14;8;7;10;6;1;18;23;11;24;21;12;20;11;5971512
11;5971512;15;16;4;9;13;22;2;3;19;25;26;17;5;14;8;7;10;6;1;18;23;11;24;21;12;20
15;16;4;9;13;22;2;3;19;17;26;25;5;14;8;7;10;6;1;18;23;11;24;21;12;20;11;5970838
11;5970838;15;16;4;9;13;22;2;3;19;17;26;25;5;14;8;7;10;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;2;3;19;17;26;25;5;14;8;7;22;6;1;18;23;11;24;21;12;20;11;5969655
11;5969655;15;16;4;9;13;10;2;3;19;17;26;25;5;14;8;7;22;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;2;3;19;17;26;8;5;14;25;7;22;6;1;18;23;11;24;21;12;20;11;5954604
11;5954604;15;16;4;9;13;10;2;3;19;17;26;8;5;14;25;7;22;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;2;3;19;17;26;8;5;14;25;22;7;6;1;18;23;11;24;21;12;20;11;5949859
11;5949859;15;16;4;9;13;10;2;3;19;17;26;8;5;14;25;22;7;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;2;3;19;17;26;8;5;7;25;22;14;6;1;18;23;11;24;21;12;20;11;5882652
11;5882652;15;16;4;9;13;10;2;3;19;17;26;8;5;7;25;22;14;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;14;6;1;18;23;11;24;21;12;20;11;5887075
11;5887075;15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;14;6;1;18;23;11;24;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;14;23;1;18;6;11;24;21;12;20;11;5886678
11;5886678;15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;14;23;1;18;6;11;24;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;24;23;1;18;6;11;14;21;12;20;11;6134498
11;6134498;15;16;4;9;13;10;25;3;19;17;26;8;5;7;2;22;24;23;1;18;6;11;14;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;18;2;22;24;23;1;7;6;11;14;21;12;20;11;6006367
11;6006367;15;16;4;9;13;10;25;3;19;17;26;8;5;18;2;22;24;23;1;7;6;11;14;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;18;2;22;24;23;1;7;14;11;6;21;12;20;11;5984449
11;5984449;15;16;4;9;13;10;25;3;19;17;26;8;5;18;2;22;24;23;1;7;14;11;6;21;12;20
15;16;4;9;13;10;25;3;19;17;26;8;5;18;12;22;24;23;1;7;14;11;6;21;2;20;11;6005409
11;6005409;15;16;4;9;13;10;25;3;19;17;26;8;5;18;12;22;24;23;1;7;14;11;6;21;2;20
15;16;4;9;13;10;25;3;19;17;26;8;5;18;12;21;24;23;1;7;14;11;6;22;2;20;11;5951078
11;5951078;15;16;4;9;13;10;25;3;19;17;26;8;5;18;12;21;24;23;1;7;14;11;6;22;2;20
15;16;1;9;13;10;25;3;19;17;26;8;5;18;12;21;24;23;4;7;14;11;6;22;2;20;11;5906998
11;5906998;15;16;1;9;13;10;25;3;19;17;26;8;5;18;12;21;24;23;4;7;14;11;6;22;2;20
15;16;1;9;13;10;25;6;19;17;26;8;5;18;12;21;24;23;4;7;14;11;3;22;2;20;11;5928349
11;5928349;15;16;1;9;13;10;25;6;19;17;26;8;5;18;12;21;24;23;4;7;14;11;3;22;2;20
15;16;1;9;13;24;25;6;19;17;26;8;5;18;12;21;10;23;4;7;14;11;3;22;2;20;11;5927730
11;5927730;15;16;1;9;13;24;25;6;19;17;26;8;5;18;12;21;10;23;4;7;14;11;3;22;2;20
15;16;1;9;13;24;25;5;19;17;26;8;6;18;12;21;10;23;4;7;14;11;3;22;2;20;11;5908416
11;5908416;15;16;1;9;13;24;25;5;19;17;26;8;6;18;12;21;10;23;4;7;14;11;3;22;2;20
15;16;1;9;13;24;25;5;19;17;26;8;6;18;2;21;10;23;4;7;14;11;3;22;12;20;11;5884076
12;5884076;15;16;1;9;13;24;25;5;19;17;26;8;6;18;2;21;10;23;4;7;14;11;3;22;12;20
15;16;17;9;13;24;25;5;19;1;26;8;6;18;2;21;10;23;4;7;14;11;3;22;12;20;12;5855655
12;5855655;15;16;17;9;13;24;25;5;19;1;26;8;6;18;2;21;10;23;4;7;14;11;3;22;12;20
15;16;17;9;13;24;25;5;19;1;26;8;6;18;2;21;10;23;4;7;12;11;3;22;14;20;12;5930329
12;5930329;15;16;17;9;13;24;25;5;19;1;26;8;6;18;2;21;10;23;4;7;12;11;3;22;14;20
15;16;17;9;13;24;25;5;19;1;26;8;10;18;2;21;6;23;4;7;12;11;3;22;14;20;12;5940841
12;5940841;15;16;17;9;13;24;25;5;19;1;26;8;10;18;2;21;6;23;4;7;12;11;3;22;14;20
15;16;17;9;13;24;25;5;19;1;26;8;10;21;2;18;6;23;4;7;12;11;3;22;14;20;12;5964206
12;5964206;15;16;17;9;13;24;25;5;19;1;26;8;10;21;2;18;6;23;4;7;12;11;3;22;14;20
15;16;17;9;13;24;25;6;19;1;26;8;10;21;2;18;5;23;4;7;12;11;3;22;14;20;12;5907427
12;5907427;15;16;17;9;13;24;25;6;19;1;26;8;10;21;2;18;5;23;4;7;12;11;3;22;14;20
15;16;18;9;13;24;25;6;19;1;26;8;10;21;2;17;5;23;4;7;12;11;3;22;14;20;12;5855219
12;5855219;15;16;18;9;13;24;25;6;19;1;26;8;10;21;2;17;5;23;4;7;12;11;3;22;14;20
15;16;18;9;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20;12;5879493
12;5879493;15;16;18;9;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20
9;16;18;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20;12;5882766
12;5882766;9;16;18;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20
9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20;12;5881303
12;5881303;9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;3;22;14;20
9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;20;22;14;3;12;5878887
12;5878887;9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;17;5;23;4;7;19;11;20;22;14;3
9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;14;5;23;4;7;19;11;20;22;17;3;12;5836957
12;5836957;9;18;16;15;13;24;25;6;12;1;26;8;10;21;2;14;5;23;4;7;19;11;20;22;17;3
9;18;16;15;13;24;25;1;12;6;26;8;10;21;2;14;5;23;4;7;19;11;20;22;17;3;12;5837057
12;5837057;9;18;16;15;13;24;25;1;12;6;26;8;10;21;2;14;5;23;4;7;19;11;20;22;17;3
9;18;16;15;13;24;25;1;12;6;4;8;10;21;2;14;5;23;26;7;19;11;20;22;17;3;12;5845595
12;5845595;9;18;16;15;13;24;25;1;12;6;4;8;10;21;2;14;5;23;26;7;19;11;20;22;17;3
9;18;16;15;13;24;25;1;8;6;4;12;10;21;2;14;5;23;26;7;19;11;20;22;17;3;12;5877188
12;5877188;9;18;16;15;13;24;25;1;8;6;4;12;10;21;2;14;5;23;26;7;19;11;20;22;17;3
9;18;16;15;13;24;25;1;8;6;4;12;10;21;2;14;5;23;26;7;19;20;11;22;17;3;12;5876488
12;5876488;9;18;16;15;13;24;25;1;8;6;4;12;10;21;2;14;5;23;26;7;19;20;11;22;17;3
9;18;16;15;13;24;25;1;6;8;4;12;10;21;2;14;5;23;26;7;19;20;11;22;17;3;12;5876568
12;5876568;9;18;16;15;13;24;25;1;6;8;4;12;10;21;2;14;5;23;26;7;19;20;11;22;17;3
9;18;16;15;13;24;25;1;6;8;4;12;17;21;2;14;5;23;26;7;19;20;11;22;10;3;12;5880840
12;5880840;9;18;16;15;13;24;25;1;6;8;4;12;17;21;2;14;5;23;26;7;19;20;11;22;10;3
9;18;4;15;13;24;25;1;6;8;16;12;17;21;2;14;5;23;26;7;19;20;11;22;10;3;12;5881757
