"X1";"X43896";"X9";"X8";"X7";"X5";"X3";"X6";"X10";"X12";"X1.1";"X2";"X4";"X11"
12;47336;10;4;3;6;2;8;9;7;12;11;5;1
10;4;3;6;11;8;9;7;12;2;5;1;12;43840
13;43840;10;4;3;6;11;8;9;7;12;2;5;1
1;4;3;6;11;8;9;7;12;2;5;10;13;39096
13;39096;1;4;3;6;11;8;9;7;12;2;5;10
1;4;3;6;8;11;9;7;12;2;5;10;13;42868
13;42868;1;4;3;6;8;11;9;7;12;2;5;10
1;9;3;6;8;11;4;7;12;2;5;10;13;44808
13;44808;1;9;3;6;8;11;4;7;12;2;5;10
1;3;9;6;8;11;4;7;12;2;5;10;13;43544
13;43544;1;3;9;6;8;11;4;7;12;2;5;10
1;3;9;6;8;11;4;5;12;2;7;10;13;54114
13;54114;1;3;9;6;8;11;4;5;12;2;7;10
1;3;9;6;8;11;2;5;12;4;7;10;13;54882
13;54882;1;3;9;6;8;11;2;5;12;4;7;10
12;3;9;6;8;11;2;5;1;4;7;10;13;56222
13;56222;12;3;9;6;8;11;2;5;1;4;7;10
12;3;9;2;8;11;6;5;1;4;7;10;13;56470
13;56470;12;3;9;2;8;11;6;5;1;4;7;10
12;3;9;2;8;11;6;10;1;4;7;5;13;50776
13;50776;12;3;9;2;8;11;6;10;1;4;7;5
12;3;9;2;8;6;11;10;1;4;7;5;13;58448
13;58448;12;3;9;2;8;6;11;10;1;4;7;5
12;3;9;2;8;6;11;5;1;4;7;10;13;64142
13;64142;12;3;9;2;8;6;11;5;1;4;7;10
9;3;12;2;8;6;11;5;1;4;7;10;13;60988
13;60988;9;3;12;2;8;6;11;5;1;4;7;10
9;3;7;2;8;6;11;5;1;4;12;10;13;65720
13;65720;9;3;7;2;8;6;11;5;1;4;12;10
9;3;7;2;8;6;4;5;1;11;12;10;13;49932
13;49932;9;3;7;2;8;6;4;5;1;11;12;10
9;3;7;2;8;4;6;5;1;11;12;10;13;39064
13;39064;9;3;7;2;8;4;6;5;1;11;12;10
9;3;7;2;8;4;6;5;12;11;1;10;13;39182
13;39182;9;3;7;2;8;4;6;5;12;11;1;10
9;3;1;2;8;4;6;5;12;11;7;10;13;37178
13;37178;9;3;1;2;8;4;6;5;12;11;7;10
9;3;1;2;8;4;6;5;10;11;7;12;13;31748
13;31748;9;3;1;2;8;4;6;5;10;11;7;12
9;3;1;2;4;8;6;5;10;11;7;12;13;38994
13;31748;9;3;1;2;8;4;6;5;10;11;7;12
9;3;1;6;8;4;2;5;10;11;7;12;13;30014
14;30014;9;3;1;6;8;4;2;5;10;11;7;12
2;3;1;6;8;4;9;5;10;11;7;12;14;35954
14;35954;2;3;1;6;8;4;9;5;10;11;7;12
2;3;1;6;8;4;5;9;10;11;7;12;14;42082
14;42082;2;3;1;6;8;4;5;9;10;11;7;12
4;3;1;6;8;2;5;9;10;11;7;12;14;36282
14;36282;4;3;1;6;8;2;5;9;10;11;7;12
6;3;1;4;8;2;5;9;10;11;7;12;14;52172
14;52172;6;3;1;4;8;2;5;9;10;11;7;12
2;3;1;4;8;6;5;9;10;11;7;12;14;54412
14;54412;2;3;1;4;8;6;5;9;10;11;7;12
5;3;1;4;8;6;2;9;10;11;7;12;14;40790
14;40790;5;3;1;4;8;6;2;9;10;11;7;12
5;3;11;4;8;6;2;9;10;1;7;12;14;54044
14;54044;5;3;11;4;8;6;2;9;10;1;7;12
5;3;11;4;10;6;2;9;8;1;7;12;14;57104
14;57104;5;3;11;4;10;6;2;9;8;1;7;12
5;3;6;4;10;11;2;9;8;1;7;12;14;49512
14;49512;5;3;6;4;10;11;2;9;8;1;7;12
5;6;3;4;10;11;2;9;8;1;7;12;14;50420
14;50420;5;6;3;4;10;11;2;9;8;1;7;12
3;6;5;4;10;11;2;9;8;1;7;12;14;58026
14;58026;3;6;5;4;10;11;2;9;8;1;7;12
3;6;5;4;10;2;11;9;8;1;7;12;14;63940
14;63940;3;6;5;4;10;2;11;9;8;1;7;12
3;6;5;4;1;2;11;9;8;10;7;12;14;59792
14;59792;3;6;5;4;1;2;11;9;8;10;7;12
10;6;5;4;1;2;11;9;8;3;7;12;14;49490
14;49490;10;6;5;4;1;2;11;9;8;3;7;12
10;6;5;4;1;2;11;9;7;3;8;12;14;49394
14;49394;10;6;5;4;1;2;11;9;7;3;8;12
7;6;5;4;1;2;11;9;10;3;8;12;14;51864
14;51864;7;6;5;4;1;2;11;9;10;3;8;12
7;6;5;9;1;2;11;4;10;3;8;12;14;42686
14;42686;7;6;5;9;1;2;11;4;10;3;8;12
7;6;5;9;1;2;12;4;10;3;8;11;14;45712
14;45712;7;6;5;9;1;2;12;4;10;3;8;11
7;6;5;9;1;8;12;4;10;3;2;11;14;46976
14;46976;7;6;5;9;1;8;12;4;10;3;2;11
7;6;5;9;1;8;12;11;10;3;2;4;14;48054
15;48054;7;6;5;9;1;8;12;11;10;3;2;4
7;6;5;9;1;8;10;11;12;3;2;4;15;44606
15;44606;7;6;5;9;1;8;10;11;12;3;2;4
4;6;5;9;1;8;10;11;12;3;2;7;15;35538
15;35538;4;6;5;9;1;8;10;11;12;3;2;7
4;6;5;9;7;8;10;11;12;3;2;1;15;36962
15;36962;4;6;5;9;7;8;10;11;12;3;2;1
4;6;5;9;7;8;10;11;2;3;12;1;15;36958
15;36958;4;6;5;9;7;8;10;11;2;3;12;1
9;6;5;4;7;8;10;11;2;3;12;1;15;40352
15;40352;9;6;5;4;7;8;10;11;2;3;12;1
9;6;1;4;7;8;10;11;2;3;12;5;15;38520
15;38520;9;6;1;4;7;8;10;11;2;3;12;5
9;6;12;4;7;8;10;11;2;3;1;5;15;40292
15;40292;9;6;12;4;7;8;10;11;2;3;1;5
9;5;12;4;7;8;10;11;2;3;1;6;15;48994
15;48994;9;5;12;4;7;8;10;11;2;3;1;6
9;5;12;11;7;8;10;4;2;3;1;6;15;44894
15;44894;9;5;12;11;7;8;10;4;2;3;1;6
9;6;12;11;7;8;10;4;2;3;1;5;15;36192
15;36192;9;6;12;11;7;8;10;4;2;3;1;5
9;6;12;11;7;8;1;4;2;3;10;5;15;37124
15;37124;9;6;12;11;7;8;1;4;2;3;10;5
9;6;12;3;7;8;1;4;2;11;10;5;15;47158
15;37124;9;6;12;11;7;8;1;4;2;3;10;5
9;6;12;11;7;8;2;4;1;3;10;5;15;32402
15;32402;9;6;12;11;7;8;2;4;1;3;10;5
9;6;12;11;7;1;2;4;8;3;10;5;15;35104
15;35104;9;6;12;11;7;1;2;4;8;3;10;5
9;10;12;11;7;1;2;4;8;3;6;5;15;32598
15;32598;9;10;12;11;7;1;2;4;8;3;6;5
11;10;12;9;7;1;2;4;8;3;6;5;15;35184
15;35184;11;10;12;9;7;1;2;4;8;3;6;5
11;10;12;9;7;1;6;4;8;3;2;5;15;36414
15;36414;11;10;12;9;7;1;6;4;8;3;2;5
11;10;12;9;6;1;7;4;8;3;2;5;15;31754
15;31754;11;10;12;9;6;1;7;4;8;3;2;5
11;10;12;9;6;5;7;4;8;3;2;1;15;34824
15;34824;11;10;12;9;6;5;7;4;8;3;2;1
11;10;12;9;6;5;7;2;8;3;4;1;15;41036
16;41036;11;10;12;9;6;5;7;2;8;3;4;1
11;6;12;9;10;5;7;2;8;3;4;1;16;42904
16;42904;11;6;12;9;10;5;7;2;8;3;4;1
9;6;12;11;10;5;7;2;8;3;4;1;16;49528
16;49528;9;6;12;11;10;5;7;2;8;3;4;1
9;6;12;1;10;5;7;2;8;3;4;11;16;51368
16;51368;9;6;12;1;10;5;7;2;8;3;4;11
10;6;12;1;9;5;7;2;8;3;4;11;16;52456
16;52456;10;6;12;1;9;5;7;2;8;3;4;11
10;6;12;8;9;5;7;2;1;3;4;11;16;51474
16;51474;10;6;12;8;9;5;7;2;1;3;4;11
3;6;12;8;9;5;7;2;1;10;4;11;16;57284
16;57284;3;6;12;8;9;5;7;2;1;10;4;11
3;6;11;8;9;5;7;2;1;10;4;12;16;60652
16;60652;3;6;11;8;9;5;7;2;1;10;4;12
3;6;11;5;9;8;7;2;1;10;4;12;16;56442
16;56442;3;6;11;5;9;8;7;2;1;10;4;12
3;6;4;5;9;8;7;2;1;10;11;12;16;55014
16;55014;3;6;4;5;9;8;7;2;1;10;11;12
3;6;4;8;9;5;7;2;1;10;11;12;16;59224
16;59224;3;6;4;8;9;5;7;2;1;10;11;12
3;6;4;8;7;5;9;2;1;10;11;12;16;57810
16;57810;3;6;4;8;7;5;9;2;1;10;11;12
8;6;4;3;7;5;9;2;1;10;11;12;16;52780
16;52780;8;6;4;3;7;5;9;2;1;10;11;12
8;6;4;3;7;5;9;2;1;12;11;10;16;51244
16;51244;8;6;4;3;7;5;9;2;1;12;11;10
3;6;4;8;7;5;9;2;1;12;11;10;16;56274
16;56274;3;6;4;8;7;5;9;2;1;12;11;10
3;11;4;8;7;5;9;2;1;12;6;10;16;39658
16;39658;3;11;4;8;7;5;9;2;1;12;6;10
3;11;4;8;7;5;9;2;10;12;6;1;16;39194
16;39194;3;11;4;8;7;5;9;2;10;12;6;1
1;11;4;8;7;5;9;2;10;12;6;3;16;29800
16;29800;1;11;4;8;7;5;9;2;10;12;6;3
1;11;4;8;12;5;9;2;10;7;6;3;16;35674
16;35674;1;11;4;8;12;5;9;2;10;7;6;3
1;11;4;8;9;5;12;2;10;7;6;3;16;36794
16;36794;1;11;4;8;9;5;12;2;10;7;6;3
1;11;4;8;9;5;12;2;10;6;7;3;16;42562
17;36794;1;11;4;8;9;5;12;2;10;7;6;3
1;11;4;8;9;5;12;2;3;7;6;10;17;35798
17;35798;1;11;4;8;9;5;12;2;3;7;6;10
10;11;4;8;9;5;12;2;3;7;6;1;17;38108
17;38108;10;11;4;8;9;5;12;2;3;7;6;1
10;11;4;8;9;3;12;2;5;7;6;1;17;44818
17;38108;10;11;4;8;9;5;12;2;3;7;6;1
10;11;8;4;9;5;12;2;3;7;6;1;17;40160
17;40160;10;11;8;4;9;5;12;2;3;7;6;1
6;11;8;4;9;5;12;2;3;7;10;1;17;22440
17;22440;6;11;8;4;9;5;12;2;3;7;10;1
11;6;8;4;9;5;12;2;3;7;10;1;17;34686
17;22440;6;11;8;4;9;5;12;2;3;7;10;1
10;11;8;4;9;5;12;2;3;7;6;1;17;40160
17;22440;6;11;8;4;9;5;12;2;3;7;10;1
6;11;1;4;9;5;12;2;3;7;10;8;17;27692
17;27692;6;11;1;4;9;5;12;2;3;7;10;8
6;11;1;4;5;9;12;2;3;7;10;8;17;36030
17;27692;6;11;1;4;9;5;12;2;3;7;10;8
6;11;1;8;9;5;12;2;3;7;10;4;17;26932
17;26932;6;11;1;8;9;5;12;2;3;7;10;4
6;11;1;8;9;5;12;10;3;7;2;4;17;23372
17;23372;6;11;1;8;9;5;12;10;3;7;2;4
6;11;1;8;9;5;12;10;3;7;4;2;17;19172
17;19172;6;11;1;8;9;5;12;10;3;7;4;2
6;11;1;8;9;5;10;12;3;7;4;2;17;22604
17;22604;6;11;1;8;9;5;10;12;3;7;4;2
6;7;1;8;9;5;10;12;3;11;4;2;17;39862
17;39862;6;7;1;8;9;5;10;12;3;11;4;2
6;7;12;8;9;5;10;1;3;11;4;2;17;48066
17;48066;6;7;12;8;9;5;10;1;3;11;4;2
6;7;12;8;9;5;10;1;3;4;11;2;17;42884
17;42884;6;7;12;8;9;5;10;1;3;4;11;2
2;7;12;8;9;5;10;1;3;4;11;6;17;30142
17;30142;2;7;12;8;9;5;10;1;3;4;11;6
6;7;12;8;9;5;10;1;3;4;11;2;17;42884
17;30142;2;7;12;8;9;5;10;1;3;4;11;6
2;7;12;8;10;5;9;1;3;4;11;6;17;28160
17;28160;2;7;12;8;10;5;9;1;3;4;11;6
2;7;12;8;10;5;9;3;1;4;11;6;17;25810
18;25810;2;7;12;8;10;5;9;3;1;4;11;6
2;7;12;8;10;5;9;3;1;6;11;4;18;40402
18;25810;2;7;12;8;10;5;9;3;1;4;11;6
2;7;10;8;12;5;9;3;1;4;11;6;18;26830
18;26830;2;7;10;8;12;5;9;3;1;4;11;6
2;7;12;8;10;5;9;3;1;4;11;6;18;25810
18;25810;2;7;12;8;10;5;9;3;1;4;11;6
12;7;2;8;10;5;9;3;1;4;11;6;18;31198
18;31198;12;7;2;8;10;5;9;3;1;4;11;6
12;7;2;8;10;5;11;3;1;4;9;6;18;35400
18;35400;12;7;2;8;10;5;11;3;1;4;9;6
12;7;2;8;10;5;11;3;4;1;9;6;18;43808
18;43808;12;7;2;8;10;5;11;3;4;1;9;6
12;7;6;8;10;5;11;3;4;1;9;2;18;37764
18;37764;12;7;6;8;10;5;11;3;4;1;9;2
12;7;11;8;10;5;6;3;4;1;9;2;18;36068
18;36068;12;7;11;8;10;5;6;3;4;1;9;2
12;7;4;8;10;5;6;3;11;1;9;2;18;36916
18;36916;12;7;4;8;10;5;6;3;11;1;9;2
12;7;4;5;10;8;6;3;11;1;9;2;18;50480
18;36916;12;7;4;8;10;5;6;3;11;1;9;2
12;7;4;10;8;5;6;3;11;1;9;2;18;36676
18;36676;12;7;4;10;8;5;6;3;11;1;9;2
5;7;4;10;8;12;6;3;11;1;9;2;18;29128
18;29128;5;7;4;10;8;12;6;3;11;1;9;2
5;7;4;10;8;12;6;2;11;1;9;3;18;27452
18;27452;5;7;4;10;8;12;6;2;11;1;9;3
6;7;4;10;8;12;5;2;11;1;9;3;18;50408
18;27452;5;7;4;10;8;12;6;2;11;1;9;3
5;7;4;10;8;6;12;2;11;1;9;3;18;41596
18;27452;5;7;4;10;8;12;6;2;11;1;9;3
5;7;4;10;8;12;6;2;1;11;9;3;18;38182
18;27452;5;7;4;10;8;12;6;2;11;1;9;3
5;7;4;10;1;12;6;2;11;8;9;3;18;38984
18;27452;5;7;4;10;8;12;6;2;11;1;9;3
5;7;4;10;8;12;6;2;11;9;1;3;18;28776
18;28776;5;7;4;10;8;12;6;2;11;9;1;3
5;7;4;10;8;6;12;2;11;9;1;3;18;42920
18;42920;5;7;4;10;8;6;12;2;11;9;1;3
5;1;4;10;8;6;12;2;11;9;7;3;18;48996
19;48996;5;1;4;10;8;6;12;2;11;9;7;3
5;1;4;10;8;6;12;2;11;7;9;3;19;46236
19;46236;5;1;4;10;8;6;12;2;11;7;9;3
5;1;11;10;8;6;12;2;4;7;9;3;19;42308
19;42308;5;1;11;10;8;6;12;2;4;7;9;3
5;1;11;10;4;6;12;2;8;7;9;3;19;48304
19;48304;5;1;11;10;4;6;12;2;8;7;9;3
6;1;11;10;4;5;12;2;8;7;9;3;19;42986
19;42986;6;1;11;10;4;5;12;2;8;7;9;3
6;3;11;10;4;5;12;2;8;7;9;1;19;35236
19;35236;6;3;11;10;4;5;12;2;8;7;9;1
6;3;11;10;9;5;12;2;8;7;4;1;19;37240
19;37240;6;3;11;10;9;5;12;2;8;7;4;1
6;3;11;10;9;5;12;2;8;7;1;4;19;39630
19;39630;6;3;11;10;9;5;12;2;8;7;1;4
10;3;11;6;9;5;12;2;8;7;1;4;19;36786
19;36786;10;3;11;6;9;5;12;2;8;7;1;4
5;3;11;6;9;10;12;2;8;7;1;4;19;36740
19;36740;5;3;11;6;9;10;12;2;8;7;1;4
5;3;11;6;9;1;12;2;8;7;10;4;19;34276
19;34276;5;3;11;6;9;1;12;2;8;7;10;4
5;3;11;6;9;7;12;2;8;1;10;4;19;34750
19;34750;5;3;11;6;9;7;12;2;8;1;10;4
2;3;11;6;9;7;12;5;8;1;10;4;19;45816
19;34750;5;3;11;6;9;7;12;2;8;1;10;4
5;3;11;6;9;7;4;2;8;1;10;12;19;42456
19;42456;5;3;11;6;9;7;4;2;8;1;10;12
5;2;11;6;9;7;4;3;8;1;10;12;19;54584
19;42456;5;3;11;6;9;7;4;2;8;1;10;12
5;3;11;6;4;7;9;2;8;1;10;12;19;42410
19;42410;5;3;11;6;4;7;9;2;8;1;10;12
5;3;11;6;4;7;9;10;8;1;2;12;19;42302
19;42302;5;3;11;6;4;7;9;10;8;1;2;12
2;3;11;6;4;7;9;10;8;1;5;12;19;47016
19;47016;2;3;11;6;4;7;9;10;8;1;5;12
8;3;11;6;4;7;9;10;2;1;5;12;19;48200
19;48200;8;3;11;6;4;7;9;10;2;1;5;12
8;3;11;6;5;7;9;10;2;1;4;12;19;44064
19;44064;8;3;11;6;5;7;9;10;2;1;4;12
8;3;11;6;1;7;9;10;2;5;4;12;19;42896
20;42896;8;3;11;6;1;7;9;10;2;5;4;12
8;3;7;6;1;11;9;10;2;5;4;12;20;41554
20;41554;8;3;7;6;1;11;9;10;2;5;4;12
1;3;7;6;8;11;9;10;2;5;4;12;20;38696
20;38696;1;3;7;6;8;11;9;10;2;5;4;12
1;3;7;6;8;5;9;10;2;11;4;12;20;37050
20;37050;1;3;7;6;8;5;9;10;2;11;4;12
2;3;7;6;8;5;9;10;1;11;4;12;20;43446
20;43446;2;3;7;6;8;5;9;10;1;11;4;12
2;3;7;6;8;5;9;4;1;11;10;12;20;43660
20;43660;2;3;7;6;8;5;9;4;1;11;10;12
2;4;7;6;8;5;9;3;1;11;10;12;20;49124
20;49124;2;4;7;6;8;5;9;3;1;11;10;12
2;4;10;6;8;5;9;3;1;11;7;12;20;50544
20;50544;2;4;10;6;8;5;9;3;1;11;7;12
2;4;10;6;8;5;9;3;1;7;11;12;20;54864
20;50544;2;4;10;6;8;5;9;3;1;11;7;12
2;4;10;6;8;5;7;3;1;11;9;12;20;51848
20;51848;2;4;10;6;8;5;7;3;1;11;9;12
2;1;10;6;8;5;7;3;4;11;9;12;20;43676
20;43676;2;1;10;6;8;5;7;3;4;11;9;12
2;3;10;6;8;5;7;1;4;11;9;12;20;38768
20;38768;2;3;10;6;8;5;7;1;4;11;9;12
2;3;10;6;8;5;7;11;4;1;9;12;20;46162
20;46162;2;3;10;6;8;5;7;11;4;1;9;12
2;3;10;6;8;5;7;9;4;1;11;12;20;54104
20;54104;2;3;10;6;8;5;7;9;4;1;11;12
2;3;10;6;8;5;7;4;9;1;11;12;20;41700
20;41700;2;3;10;6;8;5;7;4;9;1;11;12
2;3;10;6;8;11;7;4;9;1;5;12;20;51516
20;51516;2;3;10;6;8;11;7;4;9;1;5;12
2;3;10;6;8;11;4;7;9;1;5;12;20;48992
20;48992;2;3;10;6;8;11;4;7;9;1;5;12
2;3;10;6;8;11;4;7;9;1;12;5;20;43834
20;43834;2;3;10;6;8;11;4;7;9;1;12;5
8;3;10;6;2;11;4;7;9;1;12;5;20;41796
20;41796;8;3;10;6;2;11;4;7;9;1;12;5
8;1;10;6;2;11;4;7;9;3;12;5;20;40410
20;40410;8;1;10;6;2;11;4;7;9;3;12;5
8;1;4;6;2;11;10;7;9;3;12;5;20;42090
21;42090;8;1;4;6;2;11;10;7;9;3;12;5
8;1;12;6;2;11;10;7;9;3;4;5;21;44810
21;44810;8;1;12;6;2;11;10;7;9;3;4;5
8;1;12;2;6;11;10;7;9;3;4;5;21;43890
21;43890;8;1;12;2;6;11;10;7;9;3;4;5
8;12;1;2;6;11;10;7;9;3;4;5;21;41838
21;41838;8;12;1;2;6;11;10;7;9;3;4;5
8;12;1;5;6;11;10;7;9;3;4;2;21;44246
21;44246;8;12;1;5;6;11;10;7;9;3;4;2
8;7;1;5;6;11;10;12;9;3;4;2;21;55186
21;44246;8;12;1;5;6;11;10;7;9;3;4;2
2;12;1;5;6;11;10;7;9;3;4;8;21;38912
21;38912;2;12;1;5;6;11;10;7;9;3;4;8
2;12;1;5;6;8;10;7;9;3;4;11;21;48946
21;48946;2;12;1;5;6;8;10;7;9;3;4;11
2;12;1;5;6;8;10;3;9;7;4;11;21;50534
21;50534;2;12;1;5;6;8;10;3;9;7;4;11
2;12;1;5;6;10;8;3;9;7;4;11;21;52514
21;52514;2;12;1;5;6;10;8;3;9;7;4;11
2;12;1;5;4;10;8;3;9;7;6;11;21;50594
21;50594;2;12;1;5;4;10;8;3;9;7;6;11
10;12;1;5;4;2;8;3;9;7;6;11;21;48070
21;48070;10;12;1;5;4;2;8;3;9;7;6;11
11;12;1;5;4;2;8;3;9;7;6;10;21;34294
21;34294;11;12;1;5;4;2;8;3;9;7;6;10
11;12;1;6;4;2;8;3;9;7;5;10;21;36268
21;36268;11;12;1;6;4;2;8;3;9;7;5;10
11;12;4;6;1;2;8;3;9;7;5;10;21;34072
21;34072;11;12;4;6;1;2;8;3;9;7;5;10
11;12;4;6;1;10;8;3;9;7;5;2;21;44336
21;34072;11;12;4;6;1;2;8;3;9;7;5;10
11;6;4;12;1;2;8;3;9;7;5;10;21;35532
21;35532;11;6;4;12;1;2;8;3;9;7;5;10
11;6;4;7;1;2;8;3;9;12;5;10;21;43790
21;43790;11;6;4;7;1;2;8;3;9;12;5;10
11;5;4;7;1;2;8;3;9;12;6;10;21;48118
21;48118;11;5;4;7;1;2;8;3;9;12;6;10
11;5;4;7;12;2;8;3;9;1;6;10;21;38876
21;38876;11;5;4;7;12;2;8;3;9;1;6;10
11;5;4;7;12;2;1;3;9;8;6;10;21;40082
22;40082;11;5;4;7;12;2;1;3;9;8;6;10
11;5;4;7;12;2;8;3;9;1;6;10;22;38876
22;38876;11;5;4;7;12;2;8;3;9;1;6;10
11;5;4;7;12;2;3;8;9;1;6;10;22;34656
22;34656;11;5;4;7;12;2;3;8;9;1;6;10
11;5;4;7;12;2;3;8;9;6;1;10;22;43804
22;34656;11;5;4;7;12;2;3;8;9;1;6;10
11;5;6;7;12;2;3;8;9;1;4;10;22;37670
22;37670;11;5;6;7;12;2;3;8;9;1;4;10
11;5;6;7;12;2;3;8;1;9;4;10;22;42432
22;42432;11;5;6;7;12;2;3;8;1;9;4;10
11;1;6;7;12;2;3;8;5;9;4;10;22;44302
22;44302;11;1;6;7;12;2;3;8;5;9;4;10
11;1;4;7;12;2;3;8;5;9;6;10;22;39548
22;39548;11;1;4;7;12;2;3;8;5;9;6;10
11;1;4;7;12;2;3;8;5;10;6;9;22;33404
22;33404;11;1;4;7;12;2;3;8;5;10;6;9
8;1;4;7;12;2;3;11;5;10;6;9;22;49290
22;49290;8;1;4;7;12;2;3;11;5;10;6;9
8;1;4;7;12;11;3;2;5;10;6;9;22;44832
22;44832;8;1;4;7;12;11;3;2;5;10;6;9
8;1;4;9;12;11;3;2;5;10;6;7;22;39116
22;39116;8;1;4;9;12;11;3;2;5;10;6;7
8;10;4;9;12;11;3;2;5;1;6;7;22;37696
22;37696;8;10;4;9;12;11;3;2;5;1;6;7
8;10;4;9;12;3;11;2;5;1;6;7;22;38566
22;38566;8;10;4;9;12;3;11;2;5;1;6;7
8;10;4;9;5;3;11;2;12;1;6;7;22;32546
22;32546;8;10;4;9;5;3;11;2;12;1;6;7
8;10;4;9;5;12;11;2;3;1;6;7;22;40600
22;40600;8;10;4;9;5;12;11;2;3;1;6;7
8;10;4;9;5;12;11;2;3;6;1;7;22;48768
22;48768;8;10;4;9;5;12;11;2;3;6;1;7
8;9;4;10;5;12;11;2;3;6;1;7;22;43728
22;43728;8;9;4;10;5;12;11;2;3;6;1;7
8;9;1;10;5;12;11;2;3;6;4;7;22;40582
22;40582;8;9;1;10;5;12;11;2;3;6;4;7
8;9;1;10;5;3;11;2;12;6;4;7;22;50630
22;50630;8;9;1;10;5;3;11;2;12;6;4;7
8;9;1;10;5;3;11;4;12;6;2;7;22;38636
23;38636;8;9;1;10;5;3;11;4;12;6;2;7
8;9;1;10;5;3;11;4;12;2;6;7;23;38052
23;38052;8;9;1;10;5;3;11;4;12;2;6;7
8;9;1;10;5;11;3;4;12;2;6;7;23;33098
23;33098;8;9;1;10;5;11;3;4;12;2;6;7
8;9;1;10;5;11;6;4;12;2;3;7;23;35716
23;35716;8;9;1;10;5;11;6;4;12;2;3;7
8;9;1;10;5;2;6;4;12;11;3;7;23;43308
23;35716;8;9;1;10;5;11;6;4;12;2;3;7
8;9;1;10;5;11;7;4;12;2;3;6;23;34512
23;34512;8;9;1;10;5;11;7;4;12;2;3;6
8;9;7;10;5;11;1;4;12;2;3;6;23;36132
23;36132;8;9;7;10;5;11;1;4;12;2;3;6
8;9;7;10;1;11;5;4;12;2;3;6;23;36354
23;36354;8;9;7;10;1;11;5;4;12;2;3;6
8;9;7;6;1;11;5;4;12;2;3;10;23;37296
23;37296;8;9;7;6;1;11;5;4;12;2;3;10
8;11;7;6;1;9;5;4;12;2;3;10;23;32106
23;32106;8;11;7;6;1;9;5;4;12;2;3;10
11;8;7;6;1;9;5;4;12;2;3;10;23;30948
23;30948;11;8;7;6;1;9;5;4;12;2;3;10
11;1;7;6;8;9;5;4;12;2;3;10;23;40022
23;30948;11;8;7;6;1;9;5;4;12;2;3;10
11;8;7;4;1;9;5;6;12;2;3;10;23;40092
23;40092;11;8;7;4;1;9;5;6;12;2;3;10
11;8;7;4;1;2;5;6;12;9;3;10;23;43722
23;43722;11;8;7;4;1;2;5;6;12;9;3;10
11;8;7;4;1;2;5;12;6;9;3;10;23;42890
23;42890;11;8;7;4;1;2;5;12;6;9;3;10
11;8;3;4;1;2;5;12;6;9;7;10;23;43884
23;43884;11;8;3;4;1;2;5;12;6;9;7;10
11;8;3;4;1;2;10;12;6;9;7;5;23;47424
23;47424;11;8;3;4;1;2;10;12;6;9;7;5
11;8;12;4;1;2;10;3;6;9;7;5;23;54916
23;47424;11;8;3;4;1;2;10;12;6;9;7;5
11;8;10;4;1;2;3;12;6;9;7;5;23;48480
23;48480;11;8;10;4;1;2;3;12;6;9;7;5
11;8;7;4;1;2;3;12;6;9;10;5;23;44040
23;44040;11;8;7;4;1;2;3;12;6;9;10;5
6;8;7;4;1;2;3;12;11;9;10;5;23;52670
24;52670;6;8;7;4;1;2;3;12;11;9;10;5
6;8;7;4;1;2;3;11;12;9;10;5;24;55272
24;55272;6;8;7;4;1;2;3;11;12;9;10;5
6;8;7;4;1;9;3;11;12;2;10;5;24;57998
24;57998;6;8;7;4;1;9;3;11;12;2;10;5
6;5;7;4;1;9;3;11;12;2;10;8;24;64362
24;64362;6;5;7;4;1;9;3;11;12;2;10;8
6;5;7;4;1;2;3;11;12;9;10;8;24;56636
24;56636;6;5;7;4;1;2;3;11;12;9;10;8
6;5;7;4;1;2;3;11;8;9;10;12;24;51614
24;51614;6;5;7;4;1;2;3;11;8;9;10;12
2;5;7;4;1;6;3;11;8;9;10;12;24;48314
24;48314;2;5;7;4;1;6;3;11;8;9;10;12
2;5;7;4;1;6;3;11;9;8;10;12;24;50166
24;50166;2;5;7;4;1;6;3;11;9;8;10;12
2;6;7;4;1;5;3;11;9;8;10;12;24;44482
24;44482;2;6;7;4;1;5;3;11;9;8;10;12
2;6;7;9;1;5;3;11;4;8;10;12;24;43588
24;43588;2;6;7;9;1;5;3;11;4;8;10;12
7;6;2;9;1;5;3;11;4;8;10;12;24;49622
24;49622;7;6;2;9;1;5;3;11;4;8;10;12
9;6;2;7;1;5;3;11;4;8;10;12;24;45302
24;45302;9;6;2;7;1;5;3;11;4;8;10;12
9;6;2;7;1;5;3;11;4;12;10;8;24;45878
24;45878;9;6;2;7;1;5;3;11;4;12;10;8
9;6;4;7;1;5;3;11;2;12;10;8;24;42624
24;42624;9;6;4;7;1;5;3;11;2;12;10;8
1;6;4;7;9;5;3;11;2;12;10;8;24;47328
24;47328;1;6;4;7;9;5;3;11;2;12;10;8
1;6;11;7;9;5;3;4;2;12;10;8;24;62308
24;47328;1;6;4;7;9;5;3;11;2;12;10;8
9;6;4;7;1;5;3;11;2;12;10;8;24;42624
24;42624;9;6;4;7;1;5;3;11;2;12;10;8
9;6;4;7;1;12;3;11;2;5;10;8;24;30966
24;30966;9;6;4;7;1;12;3;11;2;5;10;8
9;6;4;8;1;12;3;11;2;5;10;7;24;29604
24;29604;9;6;4;8;1;12;3;11;2;5;10;7
9;6;4;8;2;12;3;11;1;5;10;7;24;24372
