"X1";"X5717409";"X24";"X19";"X17";"X23";"X15";"X21";"X6";"X16";"X22";"X20";"X5";"X18";"X11";"X26";"X13";"X9";"X14";"X12";"X10";"X3";"X2";"X4";"X7";"X1.1";"X25";"X8"
14;8;18;23;22;11;17;19;13;10;3;5;20;2;9;24;12;4;1;7;26;6;25;16;15;21;6;5864887
6;5864887;14;8;18;23;22;11;17;19;13;10;3;5;20;2;9;24;12;4;1;7;26;6;25;16;15;21
14;8;18;23;22;11;17;19;13;10;3;5;20;2;9;24;12;4;1;15;26;6;25;16;7;21;6;5873821
7;5873821;14;8;18;23;22;11;17;19;13;10;3;5;20;2;9;24;12;4;1;15;26;6;25;16;7;21
14;8;18;23;22;11;17;19;13;10;9;5;20;2;3;24;12;4;1;15;26;6;25;16;7;21;7;5826611
7;5826611;14;8;18;23;22;11;17;19;13;10;9;5;20;2;3;24;12;4;1;15;26;6;25;16;7;21
14;19;18;23;22;11;17;8;13;10;9;5;20;2;3;24;12;4;1;15;26;6;25;16;7;21;7;5821909
7;5821909;14;19;18;23;22;11;17;8;13;10;9;5;20;2;3;24;12;4;1;15;26;6;25;16;7;21
14;19;18;23;22;11;17;8;13;12;9;5;20;2;3;24;10;4;1;15;26;6;25;16;7;21;7;5834187
7;5834187;14;19;18;23;22;11;17;8;13;12;9;5;20;2;3;24;10;4;1;15;26;6;25;16;7;21
14;19;18;23;22;11;17;8;13;7;9;5;20;2;3;24;10;4;1;15;26;6;25;16;12;21;7;5840600
7;5840600;14;19;18;23;22;11;17;8;13;7;9;5;20;2;3;24;10;4;1;15;26;6;25;16;12;21
14;19;18;23;11;22;17;8;13;7;9;5;20;2;3;24;10;4;1;15;26;6;25;16;12;21;7;5837555
7;5837555;14;19;18;23;11;22;17;8;13;7;9;5;20;2;3;24;10;4;1;15;26;6;25;16;12;21
5;19;18;23;11;22;17;8;13;7;9;14;20;2;3;24;10;4;1;15;26;6;25;16;12;21;7;5869196
7;5869196;5;19;18;23;11;22;17;8;13;7;9;14;20;2;3;24;10;4;1;15;26;6;25;16;12;21
5;19;18;23;11;22;17;8;13;7;9;14;20;2;3;24;10;21;1;15;26;6;25;16;12;4;7;5842389
7;5842389;5;19;18;23;11;22;17;8;13;7;9;14;20;2;3;24;10;21;1;15;26;6;25;16;12;4
5;19;18;23;11;22;17;8;13;7;9;14;20;2;1;24;10;21;3;15;26;6;25;16;12;4;7;5876765
7;5876765;5;19;18;23;11;22;17;8;13;7;9;14;20;2;1;24;10;21;3;15;26;6;25;16;12;4
5;19;25;23;11;22;17;8;13;7;9;14;20;2;1;24;10;21;3;15;26;6;18;16;12;4;7;5916590
7;5916590;5;19;25;23;11;22;17;8;13;7;9;14;20;2;1;24;10;21;3;15;26;6;18;16;12;4
5;19;25;23;11;22;17;8;13;7;9;14;20;24;1;2;10;21;3;15;26;6;18;16;12;4;7;5890458
7;5890458;5;19;25;23;11;22;17;8;13;7;9;14;20;24;1;2;10;21;3;15;26;6;18;16;12;4
5;19;25;23;11;22;17;21;13;7;9;14;20;24;1;2;10;8;3;15;26;6;18;16;12;4;7;5858652
7;5858652;5;19;25;23;11;22;17;21;13;7;9;14;20;24;1;2;10;8;3;15;26;6;18;16;12;4
5;21;25;23;11;22;17;19;13;7;9;14;20;24;1;2;10;8;3;15;26;6;18;16;12;4;7;5863072
7;5863072;5;21;25;23;11;22;17;19;13;7;9;14;20;24;1;2;10;8;3;15;26;6;18;16;12;4
5;21;25;23;11;22;17;19;13;7;9;14;6;24;1;2;10;8;3;15;26;20;18;16;12;4;7;5923993
7;5923993;5;21;25;23;11;22;17;19;13;7;9;14;6;24;1;2;10;8;3;15;26;20;18;16;12;4
5;21;25;23;11;1;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;20;18;16;12;4;7;5969829
7;5969829;5;21;25;23;11;1;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;20;18;16;12;4
5;21;25;23;11;20;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;1;18;16;12;4;7;5872830
7;5872830;5;21;25;23;11;20;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;1;18;16;12;4
5;23;25;21;11;20;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;1;18;16;12;4;7;5843253
7;5843253;5;23;25;21;11;20;17;19;13;7;9;14;6;24;22;2;10;8;3;15;26;1;18;16;12;4
5;23;25;21;11;20;17;19;16;7;9;14;6;24;22;2;10;8;3;15;26;1;18;13;12;4;7;5879866
7;5879866;5;23;25;21;11;20;17;19;16;7;9;14;6;24;22;2;10;8;3;15;26;1;18;13;12;4
5;23;25;21;11;20;4;19;16;7;9;14;6;24;22;2;10;8;3;15;26;1;18;13;12;17;7;5881673
7;5881673;5;23;25;21;11;20;4;19;16;7;9;14;6;24;22;2;10;8;3;15;26;1;18;13;12;17
5;23;25;21;11;20;4;19;16;7;9;14;6;24;22;3;10;8;2;15;26;1;18;13;12;17;7;5893589
7;5893589;5;23;25;21;11;20;4;19;16;7;9;14;6;24;22;3;10;8;2;15;26;1;18;13;12;17
5;23;25;21;11;20;4;19;18;7;9;14;6;24;22;3;10;8;2;15;26;1;16;13;12;17;7;5756264
8;5756264;5;23;25;21;11;20;4;19;18;7;9;14;6;24;22;3;10;8;2;15;26;1;16;13;12;17
5;23;25;21;11;20;4;19;18;7;9;1;6;24;22;3;10;8;2;15;26;14;16;13;12;17;8;5930222
8;5930222;5;23;25;21;11;20;4;19;18;7;9;1;6;24;22;3;10;8;2;15;26;14;16;13;12;17
5;23;19;21;11;20;4;25;18;7;9;1;6;24;22;3;10;8;2;15;26;14;16;13;12;17;8;5964823
8;5964823;5;23;19;21;11;20;4;25;18;7;9;1;6;24;22;3;10;8;2;15;26;14;16;13;12;17
5;23;19;21;11;20;4;26;18;7;9;1;6;24;22;3;10;8;2;15;25;14;16;13;12;17;8;5947205
8;5947205;5;23;19;21;11;20;4;26;18;7;9;1;6;24;22;3;10;8;2;15;25;14;16;13;12;17
5;23;19;21;8;20;4;26;18;7;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17;8;5959744
8;5959744;5;23;19;21;8;20;4;26;18;7;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17
5;23;19;21;8;20;4;26;18;7;9;1;6;24;22;3;10;11;2;15;25;14;16;12;13;17;8;5959379
8;5959379;5;23;19;21;8;20;4;26;18;7;9;1;6;24;22;3;10;11;2;15;25;14;16;12;13;17
5;23;7;21;8;20;4;26;18;19;9;1;6;24;22;3;10;11;2;15;25;14;16;12;13;17;8;5986658
8;5986658;5;23;7;21;8;20;4;26;18;19;9;1;6;24;22;3;10;11;2;15;25;14;16;12;13;17
5;23;7;21;8;20;4;26;18;19;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17;8;5985679
8;5985679;5;23;7;21;8;20;4;26;18;19;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17
5;23;7;19;8;20;4;26;18;21;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17;8;5978818
8;5978818;5;23;7;19;8;20;4;26;18;21;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17
5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17;8;5995694
8;5995694;5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;10;11;2;15;25;14;16;13;12;17
5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;16;11;2;15;25;14;10;13;12;17;8;5985213
8;5985213;5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;16;11;2;15;25;14;10;13;12;17
5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;16;11;2;25;15;14;10;13;12;17;8;5987836
8;5987836;5;23;4;19;8;20;7;26;18;21;9;1;6;24;22;3;16;11;2;25;15;14;10;13;12;17
5;23;4;22;8;20;7;26;18;21;9;1;6;24;19;3;16;11;2;25;15;14;10;13;12;17;8;5986742
8;5986742;5;23;4;22;8;20;7;26;18;21;9;1;6;24;19;3;16;11;2;25;15;14;10;13;12;17
5;23;4;1;8;20;7;26;18;21;9;22;6;24;19;3;16;11;2;25;15;14;10;13;12;17;8;6036576
8;6036576;5;23;4;1;8;20;7;26;18;21;9;22;6;24;19;3;16;11;2;25;15;14;10;13;12;17
5;23;4;1;8;20;7;26;18;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17;8;6049093
8;6049093;5;23;4;1;8;20;7;26;18;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17
5;20;4;1;8;23;7;26;18;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17;8;6102777
8;6102777;5;20;4;1;8;23;7;26;18;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17
5;20;4;1;18;23;7;26;8;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17;8;6211356
8;6211356;5;20;4;1;18;23;7;26;8;21;9;22;10;24;19;3;16;11;2;25;15;14;6;13;12;17
2;20;4;1;18;23;7;26;8;21;9;22;10;24;19;3;16;11;5;25;15;14;6;13;12;17;8;5891767
8;5891767;2;20;4;1;18;23;7;26;8;21;9;22;10;24;19;3;16;11;5;25;15;14;6;13;12;17
2;20;4;1;18;23;7;26;8;21;9;17;10;24;19;3;16;11;5;25;15;14;6;13;12;22;8;5881622
8;5881622;2;20;4;1;18;23;7;26;8;21;9;17;10;24;19;3;16;11;5;25;15;14;6;13;12;22
2;20;4;1;18;23;7;26;19;21;9;17;10;24;8;3;16;11;5;25;15;14;6;13;12;22;8;5837489
8;5837489;2;20;4;1;18;23;7;26;19;21;9;17;10;24;8;3;16;11;5;25;15;14;6;13;12;22
2;21;4;1;18;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;12;22;8;5867857
9;5867857;2;21;4;1;18;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;12;22
2;21;4;12;18;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;1;22;9;5805435
9;5805435;2;21;4;12;18;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;1;22
2;21;4;12;22;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18;9;5900625
9;5900625;2;21;4;12;22;23;7;26;19;20;9;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18
2;21;4;12;22;23;7;26;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18;9;5874391
9;5874391;2;21;4;12;22;23;7;26;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18
2;21;4;12;22;23;26;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18;9;5862554
9;5862554;2;21;4;12;22;23;26;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;1;18
2;21;4;12;1;23;26;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;22;18;9;5920176
9;5920176;2;21;4;12;1;23;26;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;22;18
2;21;4;12;1;23;22;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;26;18;9;5920606
9;5920606;2;21;4;12;1;23;22;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;26;18
2;18;4;12;1;23;22;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;26;21;9;5831725
9;5831725;2;18;4;12;1;23;22;7;19;9;20;17;10;24;8;3;16;11;5;25;15;14;6;13;26;21
2;18;4;12;1;23;22;7;19;9;20;17;10;24;8;25;16;11;5;3;15;14;6;13;26;21;9;5851633
9;5851633;2;18;4;12;1;23;22;7;19;9;20;17;10;24;8;25;16;11;5;3;15;14;6;13;26;21
2;17;4;12;1;23;22;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21;9;5809447
9;5809447;2;17;4;12;1;23;22;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21
2;17;1;12;4;23;22;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21;9;5784425
9;5784425;2;17;1;12;4;23;22;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21
2;17;22;12;4;23;1;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21;9;5724826
9;5724826;2;17;22;12;4;23;1;7;19;9;20;18;10;24;8;25;16;11;5;3;15;14;6;13;26;21
2;17;22;12;4;23;1;7;14;9;20;18;10;24;8;25;16;11;5;3;15;19;6;13;26;21;9;5838075
9;5838075;2;17;22;12;4;23;1;7;14;9;20;18;10;24;8;25;16;11;5;3;15;19;6;13;26;21
2;17;22;12;4;23;1;7;14;9;24;18;10;20;8;25;16;11;5;3;15;19;6;13;26;21;9;5855803
9;5855803;2;17;22;12;4;23;1;7;14;9;24;18;10;20;8;25;16;11;5;3;15;19;6;13;26;21
2;17;22;12;4;23;1;7;14;9;24;18;10;20;8;25;16;11;5;3;15;19;6;21;26;13;9;5863634
9;5863634;2;17;22;12;4;23;1;7;14;9;24;18;10;20;8;25;16;11;5;3;15;19;6;21;26;13
2;17;22;12;4;23;1;7;14;9;24;18;10;20;11;25;16;8;5;3;15;19;6;21;26;13;9;5831754
9;5831754;2;17;22;12;4;23;1;7;14;9;24;18;10;20;11;25;16;8;5;3;15;19;6;21;26;13
2;17;22;12;4;23;1;18;14;9;24;7;10;20;11;25;16;8;5;3;15;19;6;21;26;13;9;5868468
9;5868468;2;17;22;12;4;23;1;18;14;9;24;7;10;20;11;25;16;8;5;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;14;9;24;7;10;20;11;1;16;8;5;3;15;19;6;21;26;13;9;5857981
9;5857981;2;17;22;12;4;23;25;18;14;9;24;7;10;20;11;1;16;8;5;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;14;9;24;7;10;16;11;1;20;8;5;3;15;19;6;21;26;13;9;5850977
9;5850977;2;17;22;12;4;23;25;18;14;9;24;7;10;16;11;1;20;8;5;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;20;9;24;7;10;16;11;1;14;8;5;3;15;19;6;21;26;13;9;5820092
9;5820092;2;17;22;12;4;23;25;18;20;9;24;7;10;16;11;1;14;8;5;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;20;9;24;7;10;16;11;5;14;8;1;3;15;19;6;21;26;13;9;5919741
10;5919741;2;17;22;12;4;23;25;18;20;9;24;7;10;16;11;5;14;8;1;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;20;9;24;7;10;5;11;16;14;8;1;3;15;19;6;21;26;13;10;5709898
10;5709898;2;17;22;12;4;23;25;18;20;9;24;7;10;5;11;16;14;8;1;3;15;19;6;21;26;13
2;17;22;12;4;23;25;18;20;9;15;7;10;5;11;16;14;8;1;3;24;19;6;21;26;13;10;5678756
10;5678756;2;17;22;12;4;23;25;18;20;9;15;7;10;5;11;16;14;8;1;3;24;19;6;21;26;13
2;17;22;12;4;23;3;18;20;9;15;7;10;5;11;16;14;8;1;25;24;19;6;21;26;13;10;5660271
10;5660271;2;17;22;12;4;23;3;18;20;9;15;7;10;5;11;16;14;8;1;25;24;19;6;21;26;13
2;17;22;12;4;23;3;9;20;18;15;7;10;5;11;16;14;8;1;25;24;19;6;21;26;13;10;5660831
10;5660831;2;17;22;12;4;23;3;9;20;18;15;7;10;5;11;16;14;8;1;25;24;19;6;21;26;13
2;17;22;12;4;23;3;9;20;1;15;7;10;5;11;16;14;8;18;25;24;19;6;21;26;13;10;5668702
10;5668702;2;17;22;12;4;23;3;9;20;1;15;7;10;5;11;16;14;8;18;25;24;19;6;21;26;13
2;17;22;12;4;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;9;19;6;21;26;13;10;5737344
10;5737344;2;17;22;12;4;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;9;19;6;21;26;13
2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;9;19;6;21;26;13;10;5734694
10;5734694;2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;9;19;6;21;26;13
2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;19;9;6;21;26;13;10;5745700
10;5745700;2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;18;25;19;9;6;21;26;13
2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;6;25;19;9;18;21;26;13;10;5884394
10;5884394;2;17;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;6;25;19;9;18;21;26;13
2;21;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;6;25;19;9;18;17;26;13;10;5882647
10;5882647;2;21;4;12;22;23;3;24;20;1;15;7;10;5;11;16;14;8;6;25;19;9;18;17;26;13
2;21;4;12;22;23;3;24;20;1;15;7;10;5;6;16;14;8;11;25;19;9;18;17;26;13;10;5885898
10;5885898;2;21;4;12;22;23;3;24;20;1;15;7;10;5;6;16;14;8;11;25;19;9;18;17;26;13
2;21;4;12;22;23;3;24;20;1;15;7;10;6;5;16;14;8;11;25;19;9;18;17;26;13;10;6008613
10;6008613;2;21;4;12;22;23;3;24;20;1;15;7;10;6;5;16;14;8;11;25;19;9;18;17;26;13
2;21;4;12;22;23;3;24;20;1;15;7;8;6;5;16;14;10;11;25;19;9;18;17;26;13;10;6030516
10;6030516;2;21;4;12;22;23;3;24;20;1;15;7;8;6;5;16;14;10;11;25;19;9;18;17;26;13
2;21;4;23;22;12;3;24;20;1;15;7;8;6;5;16;14;10;11;25;19;9;18;17;26;13;10;6002208
10;6002208;2;21;4;23;22;12;3;24;20;1;15;7;8;6;5;16;14;10;11;25;19;9;18;17;26;13
2;21;4;23;8;12;3;24;20;1;15;7;22;6;5;16;14;10;11;25;19;9;18;17;26;13;10;6024427
10;6024427;2;21;4;23;8;12;3;24;20;1;15;7;22;6;5;16;14;10;11;25;19;9;18;17;26;13
2;21;4;23;8;12;3;24;20;1;15;17;22;6;5;16;14;10;11;25;19;9;18;7;26;13;10;6046512
10;6046512;2;21;4;23;8;12;3;24;20;1;15;17;22;6;5;16;14;10;11;25;19;9;18;7;26;13
2;21;4;23;8;12;3;24;20;1;15;17;22;6;5;16;14;10;7;25;19;9;18;11;26;13;10;6004550
10;6004550;2;21;4;23;8;12;3;24;20;1;15;17;22;6;5;16;14;10;7;25;19;9;18;11;26;13
2;21;4;23;8;12;3;14;20;1;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13;10;6020152
10;6020152;2;21;4;23;8;12;3;14;20;1;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13
2;21;4;23;8;1;3;14;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13;10;6031903
10;6031903;2;21;4;23;8;1;3;14;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13
2;21;4;23;1;8;3;14;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13;10;6040642
11;6040642;2;21;4;23;1;8;3;14;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;11;26;13
2;21;4;23;1;8;3;11;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;14;26;13;11;6297589
11;6297589;2;21;4;23;1;8;3;11;20;12;15;17;22;6;5;16;24;10;7;25;19;9;18;14;26;13
2;21;4;23;1;8;3;11;20;12;25;17;22;6;5;16;24;10;7;15;19;9;18;14;26;13;11;6340310
11;6340310;2;21;4;23;1;8;3;11;20;12;25;17;22;6;5;16;24;10;7;15;19;9;18;14;26;13
2;21;4;23;24;8;3;11;20;12;25;17;22;6;5;16;1;10;7;15;19;9;18;14;26;13;11;6255884
11;6255884;2;21;4;23;24;8;3;11;20;12;25;17;22;6;5;16;1;10;7;15;19;9;18;14;26;13
2;21;4;23;24;8;3;11;20;12;25;19;22;6;5;16;1;10;7;15;17;9;18;14;26;13;11;6176804
11;6176804;2;21;4;23;24;8;3;11;20;12;25;19;22;6;5;16;1;10;7;15;17;9;18;14;26;13
19;21;4;23;24;8;3;11;20;12;25;2;22;6;5;16;1;10;7;15;17;9;18;14;26;13;11;6217071
11;6217071;19;21;4;23;24;8;3;11;20;12;25;2;22;6;5;16;1;10;7;15;17;9;18;14;26;13
19;21;4;22;24;8;3;11;20;12;25;2;23;6;5;16;1;10;7;15;17;9;18;14;26;13;11;6212720
11;6212720;19;21;4;22;24;8;3;11;20;12;25;2;23;6;5;16;1;10;7;15;17;9;18;14;26;13
19;17;4;22;24;8;3;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;18;14;26;13;11;6221931
11;6221931;19;17;4;22;24;8;3;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;18;14;26;13
19;17;4;22;24;8;18;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;3;14;26;13;11;6110276
11;6110276;19;17;4;22;24;8;18;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;3;14;26;13
19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;3;4;26;13;11;6087439
11;6087439;19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;16;1;10;7;15;21;9;3;4;26;13
19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;1;16;10;7;15;21;9;3;4;26;13;11;6106653
11;6106653;19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;1;16;10;7;15;21;9;3;4;26;13
19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;26;1;11;6147847
11;6147847;19;17;14;22;24;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;26;1
19;26;14;22;24;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;17;1;11;6168546
11;6168546;19;26;14;22;24;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;17;1
19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;17;1;11;6164845
11;6164845;19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;13;16;10;7;15;21;9;3;4;17;1
19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;16;13;10;7;15;21;9;3;4;17;1;11;6164377
11;6164377;19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;16;13;10;7;15;21;9;3;4;17;1
19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;16;13;10;4;15;21;9;3;7;17;1;11;6139190
11;6139190;19;24;14;22;26;8;18;11;20;12;25;2;23;6;5;16;13;10;4;15;21;9;3;7;17;1
19;24;14;22;26;8;18;11;20;12;25;2;23;17;5;16;13;10;4;15;21;9;3;7;6;1;11;6149064
11;6149064;19;24;14;22;26;8;18;11;20;12;25;2;23;17;5;16;13;10;4;15;21;9;3;7;6;1
22;24;14;19;26;8;18;11;20;12;25;2;23;17;5;16;13;10;4;15;21;9;3;7;6;1;11;6169075
11;6169075;22;24;14;19;26;8;18;11;20;12;25;2;23;17;5;16;13;10;4;15;21;9;3;7;6;1
22;24;14;19;26;8;18;11;10;12;25;2;23;17;5;16;13;20;4;15;21;9;3;7;6;1;11;6138865
11;6138865;22;24;14;19;26;8;18;11;10;12;25;2;23;17;5;16;13;20;4;15;21;9;3;7;6;1
22;24;14;19;26;8;5;11;10;12;25;2;23;17;18;16;13;20;4;15;21;9;3;7;6;1;11;5999276
11;5999276;22;24;14;19;26;8;5;11;10;12;25;2;23;17;18;16;13;20;4;15;21;9;3;7;6;1
22;24;14;19;26;8;5;11;4;12;25;2;23;17;18;16;13;20;10;15;21;9;3;7;6;1;11;6004918
12;6004918;22;24;14;19;26;8;5;11;4;12;25;2;23;17;18;16;13;20;10;15;21;9;3;7;6;1
22;24;14;19;26;8;5;11;4;12;23;2;25;17;18;16;13;20;10;15;21;9;3;7;6;1;12;6004885
12;6004885;22;24;14;19;26;8;5;11;4;12;23;2;25;17;18;16;13;20;10;15;21;9;3;7;6;1
22;21;14;19;26;8;5;11;4;12;23;2;25;17;18;16;13;20;10;15;24;9;3;7;6;1;12;5994820
12;5994820;22;21;14;19;26;8;5;11;4;12;23;2;25;17;18;16;13;20;10;15;24;9;3;7;6;1
22;21;14;12;26;8;5;11;4;19;23;2;25;17;18;16;13;20;10;15;24;9;3;7;6;1;12;5938544
12;5938544;22;21;14;12;26;8;5;11;4;19;23;2;25;17;18;16;13;20;10;15;24;9;3;7;6;1
22;21;14;12;26;8;5;11;4;19;23;2;25;17;18;16;13;20;10;15;6;9;3;7;24;1;12;5946454
12;5946454;22;21;14;12;26;8;5;11;4;19;23;2;25;17;18;16;13;20;10;15;6;9;3;7;24;1
22;21;14;12;26;8;5;11;9;19;23;2;25;17;18;16;13;20;10;15;6;4;3;7;24;1;12;5888950
12;5888950;22;21;14;12;26;8;5;11;9;19;23;2;25;17;18;16;13;20;10;15;6;4;3;7;24;1
22;21;14;12;26;8;5;18;9;19;23;2;25;17;11;16;13;20;10;15;6;4;3;7;24;1;12;5969037
12;5969037;22;21;14;12;26;8;5;18;9;19;23;2;25;17;11;16;13;20;10;15;6;4;3;7;24;1
22;21;14;12;26;8;5;18;9;19;2;23;25;17;11;16;13;20;10;15;6;4;3;7;24;1;12;5968111
12;5968111;22;21;14;12;26;8;5;18;9;19;2;23;25;17;11;16;13;20;10;15;6;4;3;7;24;1
22;21;14;12;26;8;5;18;9;19;1;23;25;17;11;16;13;20;10;15;6;4;3;7;24;2;12;5989127
12;5989127;22;21;14;12;26;8;5;18;9;19;1;23;25;17;11;16;13;20;10;15;6;4;3;7;24;2
22;21;14;12;26;8;5;18;9;19;1;23;25;17;11;16;13;20;10;15;6;4;24;7;3;2;12;6117710
12;6117710;22;21;14;12;26;8;5;18;9;19;1;23;25;17;11;16;13;20;10;15;6;4;24;7;3;2
22;21;14;12;26;8;5;18;9;19;3;23;25;17;11;16;13;20;10;15;6;4;24;7;1;2;12;6022538
12;6022538;22;21;14;12;26;8;5;18;9;19;3;23;25;17;11;16;13;20;10;15;6;4;24;7;1;2
22;21;14;17;26;8;5;18;9;19;3;23;25;12;11;16;13;20;10;15;6;4;24;7;1;2;12;6011189
12;6011189;22;21;14;17;26;8;5;18;9;19;3;23;25;12;11;16;13;20;10;15;6;4;24;7;1;2
22;21;14;17;26;8;5;4;9;19;3;23;25;12;11;16;13;20;10;15;6;18;24;7;1;2;12;5936586
12;5936586;22;21;14;17;26;8;5;4;9;19;3;23;25;12;11;16;13;20;10;15;6;18;24;7;1;2
22;21;14;17;26;8;5;4;16;19;3;23;25;12;11;9;13;20;10;15;6;18;24;7;1;2;12;5957704
12;5957704;22;21;14;17;26;8;5;4;16;19;3;23;25;12;11;9;13;20;10;15;6;18;24;7;1;2
22;21;14;17;26;8;5;4;16;19;3;23;25;12;9;11;13;20;10;15;6;18;24;7;1;2;12;5899755
12;5899755;22;21;14;17;26;8;5;4;16;19;3;23;25;12;9;11;13;20;10;15;6;18;24;7;1;2
22;21;14;17;26;8;5;4;16;19;3;15;25;12;9;11;13;20;10;23;6;18;24;7;1;2;12;5862171
12;5862171;22;21;14;17;26;8;5;4;16;19;3;15;25;12;9;11;13;20;10;23;6;18;24;7;1;2
22;21;14;17;26;8;5;4;16;19;3;20;25;12;9;11;13;15;10;23;6;18;24;7;1;2;12;5831960
12;5831960;22;21;14;17;26;8;5;4;16;19;3;20;25;12;9;11;13;15;10;23;6;18;24;7;1;2
22;6;14;17;26;8;5;4;16;19;3;20;25;12;9;11;13;15;10;23;21;18;24;7;1;2;12;5840562
12;5840562;22;6;14;17;26;8;5;4;16;19;3;20;25;12;9;11;13;15;10;23;21;18;24;7;1;2
22;6;14;17;26;8;5;11;16;19;3;20;25;12;9;4;13;15;10;23;21;18;24;7;1;2;12;5844699
