"X1";"X33942";"X5";"X1.1";"X6";"X9";"X7";"X10";"X11";"X4";"X2";"X8";"X12";"X3"
12;41336;5;3;10;2;11;12;1;7;4;8;9;6
5;3;10;8;11;12;1;7;4;2;9;6;12;28576
13;28576;5;3;10;8;11;12;1;7;4;2;9;6
9;3;10;8;11;12;1;7;4;2;5;6;13;47018
13;47018;9;3;10;8;11;12;1;7;4;2;5;6
9;3;10;8;11;5;1;7;4;2;12;6;13;37242
13;37242;9;3;10;8;11;5;1;7;4;2;12;6
5;3;10;8;11;9;1;7;4;2;12;6;13;32320
13;32320;5;3;10;8;11;9;1;7;4;2;12;6
8;3;10;5;11;9;1;7;4;2;12;6;13;43180
13;43180;8;3;10;5;11;9;1;7;4;2;12;6
8;3;4;5;11;9;1;7;10;2;12;6;13;45440
13;45440;8;3;4;5;11;9;1;7;10;2;12;6
8;7;4;5;11;9;1;3;10;2;12;6;13;49972
13;49972;8;7;4;5;11;9;1;3;10;2;12;6
8;9;4;5;11;7;1;3;10;2;12;6;13;42846
13;42846;8;9;4;5;11;7;1;3;10;2;12;6
6;9;4;5;11;7;1;3;10;2;12;8;13;43006
13;43006;6;9;4;5;11;7;1;3;10;2;12;8
6;9;4;5;1;7;11;3;10;2;12;8;13;51382
13;51382;6;9;4;5;1;7;11;3;10;2;12;8
6;9;4;5;1;7;11;3;8;2;12;10;13;48662
13;48662;6;9;4;5;1;7;11;3;8;2;12;10
6;9;4;5;1;7;2;3;8;11;12;10;13;45222
13;45222;6;9;4;5;1;7;2;3;8;11;12;10
6;9;12;5;1;7;2;3;8;11;4;10;13;44738
13;44738;6;9;12;5;1;7;2;3;8;11;4;10
9;6;12;5;1;7;2;3;8;11;4;10;13;56608
13;44738;6;9;12;5;1;7;2;3;8;11;4;10
6;9;7;5;1;12;2;3;8;11;4;10;13;45148
13;45148;6;9;7;5;1;12;2;3;8;11;4;10
6;9;7;5;12;1;2;3;8;11;4;10;13;49884
13;49884;6;9;7;5;12;1;2;3;8;11;4;10
6;9;7;10;12;1;2;3;8;11;4;5;13;44614
13;44614;6;9;7;10;12;1;2;3;8;11;4;5
8;9;7;10;12;1;2;3;6;11;4;5;13;45910
13;45910;8;9;7;10;12;1;2;3;6;11;4;5
8;9;7;10;12;1;2;3;5;11;4;6;13;50212
13;50212;8;9;7;10;12;1;2;3;5;11;4;6
8;9;7;10;12;1;2;3;4;11;5;6;13;50146
13;50146;8;9;7;10;12;1;2;3;4;11;5;6
8;9;7;10;11;1;2;3;4;12;5;6;13;48800
14;48800;8;9;7;10;11;1;2;3;4;12;5;6
8;9;7;10;11;1;3;2;4;12;5;6;14;44176
14;44176;8;9;7;10;11;1;3;2;4;12;5;6
11;9;7;10;8;1;3;2;4;12;5;6;14;45404
14;45404;11;9;7;10;8;1;3;2;4;12;5;6
11;12;7;10;8;1;3;2;4;9;5;6;14;44544
14;44544;11;12;7;10;8;1;3;2;4;9;5;6
2;12;7;10;8;1;3;11;4;9;5;6;14;53086
14;44544;11;12;7;10;8;1;3;2;4;9;5;6
6;12;7;10;8;1;3;2;4;9;5;11;14;51002
14;51002;6;12;7;10;8;1;3;2;4;9;5;11
4;12;7;10;8;1;3;2;6;9;5;11;14;56026
14;56026;4;12;7;10;8;1;3;2;6;9;5;11
4;12;11;10;8;1;3;2;6;9;5;7;14;57530
14;57530;4;12;11;10;8;1;3;2;6;9;5;7
4;7;11;10;8;1;3;2;6;9;5;12;14;35226
14;35226;4;7;11;10;8;1;3;2;6;9;5;12
4;9;11;10;8;1;3;2;6;7;5;12;14;45262
14;45262;4;9;11;10;8;1;3;2;6;7;5;12
4;9;11;8;10;1;3;2;6;7;5;12;14;45582
14;45582;4;9;11;8;10;1;3;2;6;7;5;12
4;9;11;3;10;1;8;2;6;7;5;12;14;42680
14;42680;4;9;11;3;10;1;8;2;6;7;5;12
4;9;11;5;10;1;8;2;6;7;3;12;14;47906
14;42680;4;9;11;3;10;1;8;2;6;7;5;12
4;9;11;3;10;1;8;6;2;7;5;12;14;54260
14;54260;4;9;11;3;10;1;8;6;2;7;5;12
4;9;11;3;10;1;7;6;2;8;5;12;14;51702
14;51702;4;9;11;3;10;1;7;6;2;8;5;12
4;9;11;3;10;1;7;6;8;2;5;12;14;45480
14;45480;4;9;11;3;10;1;7;6;8;2;5;12
4;1;11;3;10;9;7;6;8;2;5;12;14;43520
14;43520;4;1;11;3;10;9;7;6;8;2;5;12
4;1;11;2;10;9;7;6;8;3;5;12;14;53650
14;53650;4;1;11;2;10;9;7;6;8;3;5;12
4;1;3;2;10;9;7;6;8;11;5;12;14;33964
14;33964;4;1;3;2;10;9;7;6;8;11;5;12
4;1;3;2;11;9;7;6;8;10;5;12;14;51084
14;51084;4;1;3;2;11;9;7;6;8;10;5;12
4;1;3;2;11;9;8;6;7;10;5;12;14;50090
15;50090;4;1;3;2;11;9;8;6;7;10;5;12
2;1;3;4;11;9;8;6;7;10;5;12;15;53876
15;53876;2;1;3;4;11;9;8;6;7;10;5;12
2;1;3;4;6;9;8;11;7;10;5;12;15;53766
15;53766;2;1;3;4;6;9;8;11;7;10;5;12
2;1;3;4;6;12;8;11;7;10;5;9;15;54958
15;54958;2;1;3;4;6;12;8;11;7;10;5;9
2;1;3;4;6;12;7;11;8;10;5;9;15;56020
15;56020;2;1;3;4;6;12;7;11;8;10;5;9
2;11;3;4;6;12;7;1;8;10;5;9;15;40032
15;40032;2;11;3;4;6;12;7;1;8;10;5;9
2;5;3;4;6;12;7;1;8;10;11;9;15;51408
15;51408;2;5;3;4;6;12;7;1;8;10;11;9
2;5;3;4;8;12;7;1;6;10;11;9;15;52166
15;52166;2;5;3;4;8;12;7;1;6;10;11;9
12;5;3;4;8;2;7;1;6;10;11;9;15;54430
15;54430;12;5;3;4;8;2;7;1;6;10;11;9
12;5;3;4;11;2;7;1;6;10;8;9;15;52288
15;52288;12;5;3;4;11;2;7;1;6;10;8;9
12;5;3;11;4;2;7;1;6;10;8;9;15;54968
15;54968;12;5;3;11;4;2;7;1;6;10;8;9
12;5;3;11;4;2;7;6;1;10;8;9;15;62186
15;62186;12;5;3;11;4;2;7;6;1;10;8;9
12;5;3;11;4;6;7;2;1;10;8;9;15;54994
15;54994;12;5;3;11;4;6;7;2;1;10;8;9
11;5;3;12;4;6;7;2;1;10;8;9;15;40572
15;40572;11;5;3;12;4;6;7;2;1;10;8;9
11;5;3;12;8;6;7;2;1;10;4;9;15;35550
15;35550;11;5;3;12;8;6;7;2;1;10;4;9
11;5;3;12;10;6;7;2;1;8;4;9;15;45328
15;35550;11;5;3;12;8;6;7;2;1;10;4;9
11;5;3;12;8;6;7;2;9;10;4;1;15;32642
15;32642;11;5;3;12;8;6;7;2;9;10;4;1
3;5;11;12;8;6;7;2;9;10;4;1;15;40086
15;32642;11;5;3;12;8;6;7;2;9;10;4;1
11;5;1;12;8;6;7;2;9;10;4;3;15;32006
15;32006;11;5;1;12;8;6;7;2;9;10;4;3
11;5;1;12;8;3;7;2;9;10;4;6;15;22046
15;22046;11;5;1;12;8;3;7;2;9;10;4;6
11;5;1;12;8;6;7;2;9;10;4;3;15;32006
16;32006;11;5;1;12;8;6;7;2;9;10;4;3
11;5;1;4;8;6;7;2;9;10;12;3;16;34074
16;34074;11;5;1;4;8;6;7;2;9;10;12;3
11;4;1;5;8;6;7;2;9;10;12;3;16;33364
16;33364;11;4;1;5;8;6;7;2;9;10;12;3
11;1;4;5;8;6;7;2;9;10;12;3;16;42296
16;42296;11;1;4;5;8;6;7;2;9;10;12;3
11;1;4;5;8;6;7;9;2;10;12;3;16;46414
16;46414;11;1;4;5;8;6;7;9;2;10;12;3
11;1;8;5;4;6;7;9;2;10;12;3;16;52060
16;46414;11;1;4;5;8;6;7;9;2;10;12;3
11;1;4;6;8;5;7;9;2;10;12;3;16;43960
16;43960;11;1;4;6;8;5;7;9;2;10;12;3
11;1;4;6;5;8;7;9;2;10;12;3;16;38676
16;38676;11;1;4;6;5;8;7;9;2;10;12;3
4;1;11;6;5;8;7;9;2;10;12;3;16;43780
16;43780;4;1;11;6;5;8;7;9;2;10;12;3
4;1;6;11;5;8;7;9;2;10;12;3;16;47284
16;47284;4;1;6;11;5;8;7;9;2;10;12;3
4;1;6;11;5;8;2;9;7;10;12;3;16;45376
16;45376;4;1;6;11;5;8;2;9;7;10;12;3
4;1;6;10;5;8;2;9;7;11;12;3;16;39138
16;39138;4;1;6;10;5;8;2;9;7;11;12;3
4;1;6;10;5;12;2;9;7;11;8;3;16;52450
16;39138;4;1;6;10;5;8;2;9;7;11;12;3
4;1;6;10;5;8;11;9;7;2;12;3;16;36760
16;36760;4;1;6;10;5;8;11;9;7;2;12;3
4;2;6;10;5;8;11;9;7;1;12;3;16;53166
16;36760;4;1;6;10;5;8;11;9;7;2;12;3
9;1;6;10;5;8;11;4;7;2;12;3;16;45262
16;36760;4;1;6;10;5;8;11;9;7;2;12;3
4;1;6;10;5;8;11;7;9;2;12;3;16;37346
16;37346;4;1;6;10;5;8;11;7;9;2;12;3
4;3;6;10;5;8;11;7;9;2;12;1;16;39340
16;39340;4;3;6;10;5;8;11;7;9;2;12;1
4;3;6;10;5;8;2;7;9;11;12;1;16;48088
16;39340;4;3;6;10;5;8;11;7;9;2;12;1
4;3;2;10;5;8;11;7;9;6;12;1;16;57132
16;57132;4;3;2;10;5;8;11;7;9;6;12;1
4;3;10;2;5;8;11;7;9;6;12;1;16;55718
17;55718;4;3;10;2;5;8;11;7;9;6;12;1
4;2;10;3;5;8;11;7;9;6;12;1;17;59706
17;59706;4;2;10;3;5;8;11;7;9;6;12;1
4;2;6;3;5;8;11;7;9;10;12;1;17;37676
17;37676;4;2;6;3;5;8;11;7;9;10;12;1
4;2;6;7;5;8;11;3;9;10;12;1;17;48458
17;48458;4;2;6;7;5;8;11;3;9;10;12;1
4;2;11;7;5;8;6;3;9;10;12;1;17;48202
17;48202;4;2;11;7;5;8;6;3;9;10;12;1
4;2;11;7;5;8;12;3;9;10;6;1;17;49428
17;49428;4;2;11;7;5;8;12;3;9;10;6;1
4;2;11;7;5;12;8;3;9;10;6;1;17;41858
17;41858;4;2;11;7;5;12;8;3;9;10;6;1
4;7;11;2;5;12;8;3;9;10;6;1;17;43508
17;43508;4;7;11;2;5;12;8;3;9;10;6;1
4;7;11;2;8;12;5;3;9;10;6;1;17;38430
17;38430;4;7;11;2;8;12;5;3;9;10;6;1
4;7;11;2;8;12;9;3;5;10;6;1;17;41792
17;41792;4;7;11;2;8;12;9;3;5;10;6;1
4;7;11;6;8;12;9;3;5;10;2;1;17;42242
17;42242;4;7;11;6;8;12;9;3;5;10;2;1
4;7;5;6;8;12;9;3;11;10;2;1;17;42504
17;42504;4;7;5;6;8;12;9;3;11;10;2;1
10;7;5;6;8;12;9;3;11;4;2;1;17;27174
17;27174;10;7;5;6;8;12;9;3;11;4;2;1
8;7;5;6;10;12;9;3;11;4;2;1;17;40440
17;27174;10;7;5;6;8;12;9;3;11;4;2;1
10;7;5;6;2;12;9;3;11;4;8;1;17;26214
17;26214;10;7;5;6;2;12;9;3;11;4;8;1
10;7;5;6;2;12;9;8;11;4;3;1;17;32732
17;32732;10;7;5;6;2;12;9;8;11;4;3;1
10;7;5;6;2;12;9;1;11;4;3;8;17;32040
17;32040;10;7;5;6;2;12;9;1;11;4;3;8
10;7;8;6;2;12;9;1;11;4;3;5;17;33418
17;33418;10;7;8;6;2;12;9;1;11;4;3;5
10;7;3;6;2;12;9;1;11;4;8;5;17;34076
17;34076;10;7;3;6;2;12;9;1;11;4;8;5
10;7;3;6;2;12;9;4;11;1;8;5;17;30504
17;30504;10;7;3;6;2;12;9;4;11;1;8;5
10;11;3;6;2;12;9;4;7;1;8;5;17;41762
18;41762;10;11;3;6;2;12;9;4;7;1;8;5
10;11;3;6;2;4;9;12;7;1;8;5;18;65172
18;41762;10;11;3;6;2;12;9;4;7;1;8;5
10;11;3;6;2;12;7;4;9;1;8;5;18;38920
18;38920;10;11;3;6;2;12;7;4;9;1;8;5
10;5;3;6;2;12;7;4;9;1;8;11;18;38446
18;38446;10;5;3;6;2;12;7;4;9;1;8;11
10;5;3;6;2;4;7;12;9;1;8;11;18;56038
18;56038;10;5;3;6;2;4;7;12;9;1;8;11
10;5;3;6;2;4;12;7;9;1;8;11;18;39626
18;39626;10;5;3;6;2;4;12;7;9;1;8;11
10;5;3;6;2;11;12;7;9;1;8;4;18;22662
18;22662;10;5;3;6;2;11;12;7;9;1;8;4
10;5;3;6;2;11;7;12;9;1;8;4;18;39074
18;22662;10;5;3;6;2;11;12;7;9;1;8;4
10;5;3;6;2;1;12;7;9;11;8;4;18;44378
18;44378;10;5;3;6;2;1;12;7;9;11;8;4
10;5;3;6;2;1;8;7;9;11;12;4;18;43896
18;43896;10;5;3;6;2;1;8;7;9;11;12;4
10;5;3;6;2;9;8;7;1;11;12;4;18;50484
18;50484;10;5;3;6;2;9;8;7;1;11;12;4
10;5;9;6;2;3;8;7;1;11;12;4;18;36998
18;36998;10;5;9;6;2;3;8;7;1;11;12;4
4;5;9;6;2;3;8;7;1;11;12;10;18;47760
18;47760;4;5;9;6;2;3;8;7;1;11;12;10
4;5;9;6;2;3;10;7;1;11;12;8;18;44730
18;44730;4;5;9;6;2;3;10;7;1;11;12;8
11;5;9;6;2;3;10;7;1;4;12;8;18;32092
18;32092;11;5;9;6;2;3;10;7;1;4;12;8
11;5;9;6;2;3;12;7;1;4;10;8;18;25956
18;25956;11;5;9;6;2;3;12;7;1;4;10;8
11;12;9;6;2;3;5;7;1;4;10;8;18;39860
18;25956;11;5;9;6;2;3;12;7;1;4;10;8
11;5;9;6;2;3;7;12;1;4;10;8;18;33484
18;25956;11;5;9;6;2;3;12;7;1;4;10;8
7;5;9;6;2;3;12;11;1;4;10;8;18;30430
18;30430;7;5;9;6;2;3;12;11;1;4;10;8
7;5;9;6;1;3;12;11;2;4;10;8;18;30228
18;30228;7;5;9;6;1;3;12;11;2;4;10;8
4;5;9;6;1;3;12;11;2;7;10;8;18;44584
19;30228;7;5;9;6;1;3;12;11;2;4;10;8
7;5;9;6;8;3;12;11;2;4;10;1;19;35556
19;35556;7;5;9;6;8;3;12;11;2;4;10;1
4;5;9;6;8;3;12;11;2;7;10;1;19;40312
19;40312;4;5;9;6;8;3;12;11;2;7;10;1
4;5;9;8;6;3;12;11;2;7;10;1;19;39192
19;39192;4;5;9;8;6;3;12;11;2;7;10;1
4;5;9;8;6;3;12;11;2;1;10;7;19;37272
19;37272;4;5;9;8;6;3;12;11;2;1;10;7
4;5;9;8;6;3;10;11;2;1;12;7;19;38420
19;38420;4;5;9;8;6;3;10;11;2;1;12;7
9;5;4;8;6;3;10;11;2;1;12;7;19;37876
19;37876;9;5;4;8;6;3;10;11;2;1;12;7
9;6;4;8;5;3;10;11;2;1;12;7;19;49616
19;37876;9;5;4;8;6;3;10;11;2;1;12;7
9;5;4;2;6;3;10;11;8;1;12;7;19;40000
19;40000;9;5;4;2;6;3;10;11;8;1;12;7
9;4;5;2;6;3;10;11;8;1;12;7;19;32016
19;32016;9;4;5;2;6;3;10;11;8;1;12;7
9;4;10;2;6;3;5;11;8;1;12;7;19;33856
19;33856;9;4;10;2;6;3;5;11;8;1;12;7
2;4;10;9;6;3;5;11;8;1;12;7;19;34816
19;34816;2;4;10;9;6;3;5;11;8;1;12;7
2;5;10;9;6;3;4;11;8;1;12;7;19;44444
19;44444;2;5;10;9;6;3;4;11;8;1;12;7
10;5;2;9;6;3;4;11;8;1;12;7;19;31726
19;31726;10;5;2;9;6;3;4;11;8;1;12;7
10;5;7;9;6;3;4;11;8;1;12;2;19;32900
19;31726;10;5;2;9;6;3;4;11;8;1;12;7
10;5;2;8;6;3;4;11;9;1;12;7;19;26614
19;26614;10;5;2;8;6;3;4;11;9;1;12;7
2;5;10;8;6;3;4;11;9;1;12;7;19;43702
19;26614;10;5;2;8;6;3;4;11;9;1;12;7
10;5;2;8;6;3;4;11;7;1;12;9;19;32004
19;32004;10;5;2;8;6;3;4;11;7;1;12;9
10;5;1;8;6;3;4;11;7;2;12;9;19;33020
19;33020;10;5;1;8;6;3;4;11;7;2;12;9
10;5;1;12;6;3;4;11;7;2;8;9;19;39092
19;39092;10;5;1;12;6;3;4;11;7;2;8;9
10;5;3;12;6;1;4;11;7;2;8;9;19;48494
20;39092;10;5;1;12;6;3;4;11;7;2;8;9
10;5;6;12;1;3;4;11;7;2;8;9;20;34450
20;34450;10;5;6;12;1;3;4;11;7;2;8;9
10;5;6;12;1;3;4;11;2;7;8;9;20;29774
20;29774;10;5;6;12;1;3;4;11;2;7;8;9
10;8;6;12;1;3;4;11;2;7;5;9;20;39606
20;29774;10;5;6;12;1;3;4;11;2;7;8;9
7;5;6;12;1;3;4;11;2;10;8;9;20;30526
20;30526;7;5;6;12;1;3;4;11;2;10;8;9
7;5;6;11;1;3;4;12;2;10;8;9;20;35560
20;35560;7;5;6;11;1;3;4;12;2;10;8;9
7;5;6;11;1;3;4;9;2;10;8;12;20;33092
20;33092;7;5;6;11;1;3;4;9;2;10;8;12
7;5;11;6;1;3;4;9;2;10;8;12;20;37076
20;37076;7;5;11;6;1;3;4;9;2;10;8;12
7;5;8;6;1;3;4;9;2;10;11;12;20;36378
20;36378;7;5;8;6;1;3;4;9;2;10;11;12
7;5;9;6;1;3;4;8;2;10;11;12;20;25278
20;25278;7;5;9;6;1;3;4;8;2;10;11;12
7;5;9;6;1;12;4;8;2;10;11;3;20;34970
20;25278;7;5;9;6;1;3;4;8;2;10;11;12
7;5;9;10;1;3;4;8;2;6;11;12;20;25776
20;25776;7;5;9;10;1;3;4;8;2;6;11;12
7;5;9;10;1;3;11;8;2;6;4;12;20;23328
20;23328;7;5;9;10;1;3;11;8;2;6;4;12
7;5;6;10;1;3;11;8;2;9;4;12;20;20686
20;20686;7;5;6;10;1;3;11;8;2;9;4;12
7;1;6;10;5;3;11;8;2;9;4;12;20;28806
20;28806;7;1;6;10;5;3;11;8;2;9;4;12
7;2;6;10;5;3;11;8;1;9;4;12;20;35370
20;28806;7;1;6;10;5;3;11;8;2;9;4;12
7;1;6;10;4;3;11;8;2;9;5;12;20;35522
20;35522;7;1;6;10;4;3;11;8;2;9;5;12
7;12;6;10;4;3;11;8;2;9;5;1;20;45550
20;35522;7;1;6;10;4;3;11;8;2;9;5;12
7;1;9;10;4;3;11;8;2;6;5;12;20;38164
20;35522;7;1;6;10;4;3;11;8;2;9;5;12
7;1;6;10;4;3;2;8;11;9;5;12;20;33570
20;33570;7;1;6;10;4;3;2;8;11;9;5;12
7;1;6;8;4;3;2;10;11;9;5;12;20;40690
21;40690;7;1;6;8;4;3;2;10;11;9;5;12
7;12;6;8;4;3;2;10;11;9;5;1;21;50718
21;40690;7;1;6;8;4;3;2;10;11;9;5;12
7;1;6;8;4;3;11;10;2;9;5;12;21;42642
21;42642;7;1;6;8;4;3;11;10;2;9;5;12
7;1;5;8;4;3;11;10;2;9;6;12;21;38010
21;38010;7;1;5;8;4;3;11;10;2;9;6;12
7;1;11;8;4;3;5;10;2;9;6;12;21;40758
21;38010;7;1;5;8;4;3;11;10;2;9;6;12
7;5;1;8;4;3;11;10;2;9;6;12;21;31790
21;31790;7;5;1;8;4;3;11;10;2;9;6;12
7;5;1;8;2;3;11;10;4;9;6;12;21;27642
21;27642;7;5;1;8;2;3;11;10;4;9;6;12
7;12;1;8;2;3;11;10;4;9;6;5;21;45912
21;27642;7;5;1;8;2;3;11;10;4;9;6;12
3;5;1;8;2;7;11;10;4;9;6;12;21;31528
21;31528;3;5;1;8;2;7;11;10;4;9;6;12
3;9;1;8;2;7;11;10;4;5;6;12;21;41394
21;31528;3;5;1;8;2;7;11;10;4;9;6;12
3;5;2;8;1;7;11;10;4;9;6;12;21;32854
21;32854;3;5;2;8;1;7;11;10;4;9;6;12
8;5;2;3;1;7;11;10;4;9;6;12;21;34654
21;34654;8;5;2;3;1;7;11;10;4;9;6;12
8;5;2;4;1;7;11;10;3;9;6;12;21;38412
21;38412;8;5;2;4;1;7;11;10;3;9;6;12
8;5;2;4;1;7;3;10;11;9;6;12;21;32470
21;32470;8;5;2;4;1;7;3;10;11;9;6;12
8;5;2;4;1;7;3;10;11;12;6;9;21;36694
21;36694;8;5;2;4;1;7;3;10;11;12;6;9
8;5;2;4;1;7;11;10;3;12;6;9;21;42636
21;42636;8;5;2;4;1;7;11;10;3;12;6;9
3;5;2;4;1;7;11;10;8;12;6;9;21;37576
21;37576;3;5;2;4;1;7;11;10;8;12;6;9
11;5;2;4;1;7;3;10;8;12;6;9;21;37958
21;37958;11;5;2;4;1;7;3;10;8;12;6;9
11;4;2;5;1;7;3;10;8;12;6;9;21;53616
21;37958;11;5;2;4;1;7;3;10;8;12;6;9
11;5;12;4;1;7;3;10;8;2;6;9;21;29646
21;29646;11;5;12;4;1;7;3;10;8;2;6;9
11;5;12;4;1;7;3;10;2;8;6;9;21;24236
22;24236;11;5;12;4;1;7;3;10;2;8;6;9
11;9;12;4;1;7;3;10;2;8;6;5;22;34526
22;24236;11;5;12;4;1;7;3;10;2;8;6;9
11;5;12;4;3;7;1;10;2;8;6;9;22;26588
22;26588;11;5;12;4;3;7;1;10;2;8;6;9
11;5;2;4;3;7;1;10;12;8;6;9;22;22018
22;22018;11;5;2;4;3;7;1;10;12;8;6;9
5;11;2;4;3;7;1;10;12;8;6;9;22;28580
22;22018;11;5;2;4;3;7;1;10;12;8;6;9
11;5;2;4;3;7;1;8;12;10;6;9;22;24586
22;24586;11;5;2;4;3;7;1;8;12;10;6;9
11;5;2;4;3;8;1;7;12;10;6;9;22;27168
22;27168;11;5;2;4;3;8;1;7;12;10;6;9
11;9;2;4;3;8;1;7;12;10;6;5;22;32376
22;32376;11;9;2;4;3;8;1;7;12;10;6;5
11;9;2;4;3;8;1;7;12;10;5;6;22;37624
22;32376;11;9;2;4;3;8;1;7;12;10;6;5
11;9;12;4;3;8;1;7;2;10;6;5;22;35836
22;35836;11;9;12;4;3;8;1;7;2;10;6;5
7;9;12;4;3;8;1;11;2;10;6;5;22;45548
22;45548;7;9;12;4;3;8;1;11;2;10;6;5
4;9;12;7;3;8;1;11;2;10;6;5;22;43686
22;43686;4;9;12;7;3;8;1;11;2;10;6;5
5;9;12;7;3;8;1;11;2;10;6;4;22;50062
22;43686;4;9;12;7;3;8;1;11;2;10;6;5
4;9;12;7;3;8;1;5;2;10;6;11;22;39170
22;39170;4;9;12;7;3;8;1;5;2;10;6;11
4;9;12;7;3;10;1;5;2;8;6;11;22;41048
22;41048;4;9;12;7;3;10;1;5;2;8;6;11
4;9;12;10;3;7;1;5;2;8;6;11;22;36008
22;36008;4;9;12;10;3;7;1;5;2;8;6;11
6;9;12;10;3;7;1;5;2;8;4;11;22;40646
22;40646;6;9;12;10;3;7;1;5;2;8;4;11
6;11;12;10;3;7;1;5;2;8;4;9;22;39648
22;39648;6;11;12;10;3;7;1;5;2;8;4;9
6;11;12;1;3;7;10;5;2;8;4;9;22;40008
22;40008;6;11;12;1;3;7;10;5;2;8;4;9
5;11;12;1;3;7;10;6;2;8;4;9;22;37316
22;37316;5;11;12;1;3;7;10;6;2;8;4;9
5;7;12;1;3;11;10;6;2;8;4;9;22;37414
23;37414;5;7;12;1;3;11;10;6;2;8;4;9
5;7;12;1;3;11;10;9;2;8;4;6;23;36084
23;36084;5;7;12;1;3;11;10;9;2;8;4;6
5;7;12;1;6;11;10;9;2;8;4;3;23;41542
23;41542;5;7;12;1;6;11;10;9;2;8;4;3
5;7;12;1;6;9;10;11;2;8;4;3;23;31710
23;31710;5;7;12;1;6;9;10;11;2;8;4;3
5;7;12;1;6;9;2;11;10;8;4;3;23;29922
23;29922;5;7;12;1;6;9;2;11;10;8;4;3
5;7;10;1;6;9;2;11;12;8;4;3;23;32886
23;32886;5;7;10;1;6;9;2;11;12;8;4;3
5;7;10;1;6;12;2;11;9;8;4;3;23;30454
23;30454;5;7;10;1;6;12;2;11;9;8;4;3
10;7;5;1;6;12;2;11;9;8;4;3;23;29054
23;29054;10;7;5;1;6;12;2;11;9;8;4;3
10;7;4;1;6;12;2;11;9;8;5;3;23;31112
23;31112;10;7;4;1;6;12;2;11;9;8;5;3
10;7;4;1;6;12;8;11;9;2;5;3;23;44178
23;44178;10;7;4;1;6;12;8;11;9;2;5;3
7;10;4;1;6;12;8;11;9;2;5;3;23;56006
23;44178;10;7;4;1;6;12;8;11;9;2;5;3
10;7;1;4;6;12;8;11;9;2;5;3;23;43968
23;43968;10;7;1;4;6;12;8;11;9;2;5;3
7;10;1;4;6;12;8;11;9;2;5;3;23;55952
23;55952;7;10;1;4;6;12;8;11;9;2;5;3
7;10;1;4;6;12;8;11;3;2;5;9;23;49372
23;49372;7;10;1;4;6;12;8;11;3;2;5;9
7;10;1;4;6;12;8;11;2;3;5;9;23;51674
23;51674;7;10;1;4;6;12;8;11;2;3;5;9
7;10;1;9;6;12;8;11;2;3;5;4;23;47616
23;47616;7;10;1;9;6;12;8;11;2;3;5;4
7;10;1;9;6;12;8;11;2;3;4;5;23;43612
23;43612;7;10;1;9;6;12;8;11;2;3;4;5
7;10;1;12;6;9;8;11;2;3;4;5;23;39830
23;39830;7;10;1;12;6;9;8;11;2;3;4;5
7;10;1;12;6;9;8;11;2;3;5;4;23;43834
23;43834;7;10;1;12;6;9;8;11;2;3;5;4
7;10;1;12;6;9;8;11;4;3;5;2;23;47860
23;47860;7;10;1;12;6;9;8;11;4;3;5;2
7;10;1;12;6;9;11;8;4;3;5;2;23;50404
24;50404;7;10;1;12;6;9;11;8;4;3;5;2
7;5;1;12;6;9;11;8;4;3;10;2;24;48826
24;48826;7;5;1;12;6;9;11;8;4;3;10;2
7;2;1;12;6;9;11;8;4;3;10;5;24;41448
24;41448;7;2;1;12;6;9;11;8;4;3;10;5
7;2;1;12;6;9;11;8;4;3;5;10;24;47832
24;41448;7;2;1;12;6;9;11;8;4;3;10;5
9;2;1;12;6;7;11;8;4;3;10;5;24;37714
24;37714;9;2;1;12;6;7;11;8;4;3;10;5
3;2;1;12;6;7;11;8;4;9;10;5;24;51168
24;37714;9;2;1;12;6;7;11;8;4;3;10;5
9;2;1;7;6;12;11;8;4;3;10;5;24;38940
24;38940;9;2;1;7;6;12;11;8;4;3;10;5
9;12;1;7;6;2;11;8;4;3;10;5;24;38480
24;38480;9;12;1;7;6;2;11;8;4;3;10;5
9;10;1;7;6;2;11;8;4;3;12;5;24;47614
24;38480;9;12;1;7;6;2;11;8;4;3;10;5
9;12;1;3;6;2;11;8;4;7;10;5;24;42938
24;42938;9;12;1;3;6;2;11;8;4;7;10;5
9;1;12;3;6;2;11;8;4;7;10;5;24;50314
24;42938;9;12;1;3;6;2;11;8;4;7;10;5
9;12;2;3;6;1;11;8;4;7;10;5;24;55548
24;42938;9;12;1;3;6;2;11;8;4;7;10;5
9;12;1;3;6;2;11;8;4;7;5;10;24;45992
24;45992;9;12;1;3;6;2;11;8;4;7;5;10
5;12;1;3;6;2;11;8;4;7;9;10;24;49606
24;49606;5;12;1;3;6;2;11;8;4;7;9;10
5;7;1;3;6;2;11;8;4;12;9;10;24;40744
24;40744;5;7;1;3;6;2;11;8;4;12;9;10
5;7;1;3;6;2;12;8;4;11;9;10;24;29628
24;29628;5;7;1;3;6;2;12;8;4;11;9;10
5;7;1;3;6;2;9;8;4;11;12;10;24;31580
24;31580;5;7;1;3;6;2;9;8;4;11;12;10
12;7;1;3;6;2;9;8;4;11;5;10;24;38382
24;31580;5;7;1;3;6;2;9;8;4;11;12;10
5;8;1;3;6;2;9;7;4;11;12;10;24;51420
24;31580;5;7;1;3;6;2;9;8;4;11;12;10
5;7;11;3;6;2;9;8;4;1;12;10;24;27538
