"X1";"X6041138";"X15";"X24";"X20";"X8";"X13";"X11";"X3";"X16";"X19";"X22";"X7";"X18";"X12";"X14";"X5";"X26";"X2";"X1.1";"X17";"X25";"X23";"X9";"X6";"X4";"X10";"X21"
14;6;13;8;15;2;16;1;5;18;17;26;12;20;10;7;4;21;22;19;3;11;24;25;9;23;6;5903670
6;5903670;14;6;13;8;15;2;16;1;5;18;17;26;12;20;10;7;4;21;22;19;3;11;24;25;9;23
14;6;13;8;15;2;16;1;5;18;17;26;22;20;10;7;4;21;12;19;3;11;24;25;9;23;6;5938417
7;5938417;14;6;13;8;15;2;16;1;5;18;17;26;22;20;10;7;4;21;12;19;3;11;24;25;9;23
14;6;13;8;15;2;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;25;9;22;7;5923047
7;5923047;14;6;13;8;15;2;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;25;9;22
14;6;13;8;15;25;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22;7;5893167
7;5893167;14;6;13;8;15;25;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22
14;6;8;13;15;25;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22;7;5884595
7;5884595;14;6;8;13;15;25;16;1;5;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22
14;6;8;13;15;25;16;5;1;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22;7;5870955
7;5870955;14;6;8;13;15;25;16;5;1;18;17;26;23;20;10;7;4;21;12;19;3;11;24;2;9;22
14;6;8;13;15;25;16;5;1;18;17;26;10;20;23;7;4;21;12;19;3;11;24;2;9;22;7;5874690
7;5874690;14;6;8;13;15;25;16;5;1;18;17;26;10;20;23;7;4;21;12;19;3;11;24;2;9;22
14;8;6;13;15;25;16;5;1;18;17;26;10;20;23;7;4;21;12;19;3;11;24;2;9;22;7;5933303
7;5933303;14;8;6;13;15;25;16;5;1;18;17;26;10;20;23;7;4;21;12;19;3;11;24;2;9;22
14;8;6;13;15;25;16;5;1;3;17;26;10;20;23;7;4;21;12;19;18;11;24;2;9;22;7;5782950
7;5782950;14;8;6;13;15;25;16;5;1;3;17;26;10;20;23;7;4;21;12;19;18;11;24;2;9;22
14;8;6;13;15;25;16;5;1;3;17;26;10;20;21;7;4;23;12;19;18;11;24;2;9;22;7;5862649
7;5862649;14;8;6;13;15;25;16;5;1;3;17;26;10;20;21;7;4;23;12;19;18;11;24;2;9;22
14;8;10;13;15;25;16;5;1;3;17;26;6;20;21;7;4;23;12;19;18;11;24;2;9;22;7;5852770
7;5852770;14;8;10;13;15;25;16;5;1;3;17;26;6;20;21;7;4;23;12;19;18;11;24;2;9;22
14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;12;19;18;11;24;2;9;22;7;5833802
7;5833802;14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;12;19;18;11;24;2;9;22
14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;12;19;24;11;18;2;9;22;7;5844711
7;5844711;14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;12;19;24;11;18;2;9;22
14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;24;19;12;11;18;2;9;22;7;5840952
7;5840952;14;8;10;13;15;25;16;5;1;3;23;26;6;20;21;7;4;17;24;19;12;11;18;2;9;22
25;8;10;13;15;14;16;5;1;3;23;26;6;20;21;7;4;17;24;19;12;11;18;2;9;22;7;6008692
7;6008692;25;8;10;13;15;14;16;5;1;3;23;26;6;20;21;7;4;17;24;19;12;11;18;2;9;22
25;8;10;13;15;14;16;5;1;3;23;26;6;20;21;7;4;17;11;19;12;24;18;2;9;22;7;5999462
7;5999462;25;8;10;13;15;14;16;5;1;3;23;26;6;20;21;7;4;17;11;19;12;24;18;2;9;22
25;8;10;13;12;14;16;5;1;3;23;26;6;20;21;7;4;17;11;19;15;24;18;2;9;22;7;5995439
7;5995439;25;8;10;13;12;14;16;5;1;3;23;26;6;20;21;7;4;17;11;19;15;24;18;2;9;22
25;8;10;13;12;14;16;5;1;3;23;26;6;20;9;7;4;17;11;19;15;24;18;2;21;22;7;5950151
7;5950151;25;8;10;13;12;14;16;5;1;3;23;26;6;20;9;7;4;17;11;19;15;24;18;2;21;22
25;8;10;14;12;13;16;5;1;3;23;26;6;20;9;7;4;17;11;19;15;24;18;2;21;22;7;5839214
7;5839214;25;8;10;14;12;13;16;5;1;3;23;26;6;20;9;7;4;17;11;19;15;24;18;2;21;22
25;8;10;14;12;13;16;5;1;3;23;26;6;7;9;20;4;17;11;19;15;24;18;2;21;22;7;5837660
7;5837660;25;8;10;14;12;13;16;5;1;3;23;26;6;7;9;20;4;17;11;19;15;24;18;2;21;22
25;4;10;14;12;13;16;5;1;3;23;26;6;7;9;20;8;17;11;19;15;24;18;2;21;22;7;5845038
7;5845038;25;4;10;14;12;13;16;5;1;3;23;26;6;7;9;20;8;17;11;19;15;24;18;2;21;22
25;4;10;14;12;13;16;5;1;3;23;26;6;24;9;20;8;17;11;19;15;7;18;2;21;22;7;5855131
8;5855131;25;4;10;14;12;13;16;5;1;3;23;26;6;24;9;20;8;17;11;19;15;7;18;2;21;22
18;4;10;14;12;13;16;5;1;3;23;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22;8;5847237
8;5847237;18;4;10;14;12;13;16;5;1;3;23;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22
18;4;10;14;12;3;16;5;1;13;23;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22;8;5906273
8;5906273;18;4;10;14;12;3;16;5;1;13;23;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22
18;4;10;14;12;3;16;5;1;23;13;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22;8;5893139
8;5893139;18;4;10;14;12;3;16;5;1;23;13;26;6;24;9;20;8;17;11;19;15;7;25;2;21;22
18;4;10;14;12;3;25;5;1;23;13;26;6;24;9;20;8;17;11;19;15;7;16;2;21;22;8;5904368
8;5904368;18;4;10;14;12;3;25;5;1;23;13;26;6;24;9;20;8;17;11;19;15;7;16;2;21;22
18;4;24;14;12;3;25;5;1;23;13;26;6;10;9;20;8;17;11;19;15;7;16;2;21;22;8;5903951
8;5903951;18;4;24;14;12;3;25;5;1;23;13;26;6;10;9;20;8;17;11;19;15;7;16;2;21;22
18;4;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;17;8;19;15;7;16;2;21;22;8;5850002
8;5850002;18;4;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;17;8;19;15;7;16;2;21;22
18;2;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;17;8;19;15;7;16;4;21;22;8;5877147
8;5877147;18;2;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;17;8;19;15;7;16;4;21;22
18;2;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;7;8;19;15;17;16;4;21;22;8;5863716
8;5863716;18;2;24;14;12;3;25;5;1;23;13;26;6;10;9;20;11;7;8;19;15;17;16;4;21;22
18;2;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;10;19;15;17;16;4;21;22;8;5851522
8;5851522;18;2;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;10;19;15;17;16;4;21;22
18;2;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;10;19;21;17;16;4;15;22;8;5840370
8;5840370;18;2;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;10;19;21;17;16;4;15;22
18;10;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;2;19;21;17;16;4;15;22;8;5845023
8;5845023;18;10;24;14;12;3;25;5;1;23;13;26;6;8;9;20;11;7;2;19;21;17;16;4;15;22
18;10;24;14;12;3;25;5;1;23;13;17;6;8;9;20;11;7;2;19;21;26;16;4;15;22;8;5852397
8;5852397;18;10;24;14;12;3;25;5;1;23;13;17;6;8;9;20;11;7;2;19;21;26;16;4;15;22
18;10;24;14;19;3;25;5;1;23;13;17;6;8;9;20;11;7;2;12;21;26;16;4;15;22;8;5835931
8;5835931;18;10;24;14;19;3;25;5;1;23;13;17;6;8;9;20;11;7;2;12;21;26;16;4;15;22
18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;2;12;21;26;16;4;15;22;8;5834602
8;5834602;18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;2;12;21;26;16;4;15;22
18;10;24;14;19;20;25;5;1;23;13;17;6;22;9;3;11;7;2;12;21;26;16;4;15;8;8;5923231
8;5923231;18;10;24;14;19;20;25;5;1;23;13;17;6;22;9;3;11;7;2;12;21;26;16;4;15;8
18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;2;12;21;26;16;4;15;22;8;5834602
8;5834602;18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;2;12;21;26;16;4;15;22
18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;12;2;21;26;16;4;15;22;8;5821274
8;5821274;18;10;24;14;19;20;25;5;1;23;13;17;6;8;9;3;11;7;12;2;21;26;16;4;15;22
18;10;24;14;19;20;25;5;1;6;13;17;23;8;9;3;11;7;12;2;21;26;16;4;15;22;8;5824983
8;5824983;18;10;24;14;19;20;25;5;1;6;13;17;23;8;9;3;11;7;12;2;21;26;16;4;15;22
18;4;24;14;19;20;25;5;1;6;13;17;23;8;9;3;11;7;12;2;21;26;16;10;15;22;8;5794606
8;5794606;18;4;24;14;19;20;25;5;1;6;13;17;23;8;9;3;11;7;12;2;21;26;16;10;15;22
18;4;24;14;19;20;25;5;1;6;13;17;23;12;9;3;11;7;8;2;21;26;16;10;15;22;8;5803679
9;5803679;18;4;24;14;19;20;25;5;1;6;13;17;23;12;9;3;11;7;8;2;21;26;16;10;15;22
18;4;24;14;17;20;25;5;1;6;13;19;23;12;9;3;11;7;8;2;21;26;16;10;15;22;9;5764848
9;5764848;18;4;24;14;17;20;25;5;1;6;13;19;23;12;9;3;11;7;8;2;21;26;16;10;15;22
18;4;24;14;17;20;25;5;1;6;13;19;23;16;9;3;11;7;8;2;21;26;12;10;15;22;9;5769136
9;5769136;18;4;24;14;17;20;25;5;1;6;13;19;23;16;9;3;11;7;8;2;21;26;12;10;15;22
18;4;24;14;17;20;15;5;1;6;13;19;23;16;9;3;11;7;8;2;21;26;12;10;25;22;9;5772467
9;5772467;18;4;24;14;17;20;15;5;1;6;13;19;23;16;9;3;11;7;8;2;21;26;12;10;25;22
18;4;24;14;17;20;15;3;1;6;13;19;23;16;9;5;11;7;8;2;21;26;12;10;25;22;9;5777407
9;5777407;18;4;24;14;17;20;15;3;1;6;13;19;23;16;9;5;11;7;8;2;21;26;12;10;25;22
18;4;24;14;17;20;15;22;1;6;13;19;23;16;9;5;11;7;8;2;21;26;12;10;25;3;9;5776794
9;5776794;18;4;24;14;17;20;15;22;1;6;13;19;23;16;9;5;11;7;8;2;21;26;12;10;25;3
18;4;24;14;17;20;15;22;1;6;13;19;23;8;9;5;11;7;16;2;21;26;12;10;25;3;9;5759362
9;5759362;18;4;24;14;17;20;15;22;1;6;13;19;23;8;9;5;11;7;16;2;21;26;12;10;25;3
18;4;24;14;17;20;15;22;1;6;26;19;23;8;9;5;11;7;16;2;21;13;12;10;25;3;9;5770152
9;5770152;18;4;24;14;17;20;15;22;1;6;26;19;23;8;9;5;11;7;16;2;21;13;12;10;25;3
18;4;24;14;17;20;15;22;13;6;26;19;23;8;9;5;11;7;16;2;21;1;12;10;25;3;9;5866284
9;5866284;18;4;24;14;17;20;15;22;13;6;26;19;23;8;9;5;11;7;16;2;21;1;12;10;25;3
18;4;24;6;17;20;15;22;13;14;26;19;23;8;9;5;11;7;16;2;21;1;12;10;25;3;9;5861036
9;5861036;18;4;24;6;17;20;15;22;13;14;26;19;23;8;9;5;11;7;16;2;21;1;12;10;25;3
18;4;24;6;17;20;15;22;13;19;26;14;23;8;9;5;11;7;16;2;21;1;12;10;25;3;9;5884513
9;5884513;18;4;24;6;17;20;15;22;13;19;26;14;23;8;9;5;11;7;16;2;21;1;12;10;25;3
18;4;3;6;17;20;15;22;13;19;26;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24;9;5878030
9;5878030;18;4;3;6;17;20;15;22;13;19;26;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24
18;4;3;26;17;20;15;22;13;19;6;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24;9;5870588
9;5870588;18;4;3;26;17;20;15;22;13;19;6;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24
18;4;3;20;17;26;15;22;13;19;6;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24;9;5874693
9;5874693;18;4;3;20;17;26;15;22;13;19;6;14;23;8;9;5;11;7;16;2;21;1;12;10;25;24
18;4;3;20;17;5;15;22;13;19;6;14;23;8;9;26;11;7;16;2;21;1;12;10;25;24;9;5874931
9;5874931;18;4;3;20;17;5;15;22;13;19;6;14;23;8;9;26;11;7;16;2;21;1;12;10;25;24
18;4;3;20;17;5;15;22;13;19;10;14;23;8;9;26;11;7;16;2;21;1;12;6;25;24;9;5895219
9;5895219;18;4;3;20;17;5;15;22;13;19;10;14;23;8;9;26;11;7;16;2;21;1;12;6;25;24
18;9;3;20;17;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;21;1;12;6;25;24;9;5928560
9;5928560;18;9;3;20;17;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;21;1;12;6;25;24
18;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;21;1;12;6;25;24;9;5922877
9;5922877;18;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;21;1;12;6;25;24
18;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;25;1;12;6;21;24;9;5873952
9;5873952;18;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;25;1;12;6;21;24
25;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;18;1;12;6;21;24;9;5900048
9;5900048;25;9;17;20;3;5;15;22;13;19;10;14;23;8;4;26;11;7;16;2;18;1;12;6;21;24
25;9;17;20;3;5;15;22;13;19;11;14;23;8;4;26;10;7;16;2;18;1;12;6;21;24;9;5899660
10;5899660;25;9;17;20;3;5;15;22;13;19;11;14;23;8;4;26;10;7;16;2;18;1;12;6;21;24
25;9;17;20;3;5;15;22;13;7;11;14;23;8;4;26;10;19;16;2;18;1;12;6;21;24;10;5879367
10;5879367;25;9;17;20;3;5;15;22;13;7;11;14;23;8;4;26;10;19;16;2;18;1;12;6;21;24
25;9;17;20;3;5;15;22;1;7;11;14;23;8;4;26;10;19;16;2;18;13;12;6;21;24;10;5785682
10;5785682;25;9;17;20;3;5;15;22;1;7;11;14;23;8;4;26;10;19;16;2;18;13;12;6;21;24
18;9;17;20;3;5;15;22;1;7;11;14;23;8;4;26;10;19;16;2;25;13;12;6;21;24;10;5767475
10;5767475;18;9;17;20;3;5;15;22;1;7;11;14;23;8;4;26;10;19;16;2;25;13;12;6;21;24
18;9;17;20;3;5;15;22;1;7;11;14;16;8;4;26;10;19;23;2;25;13;12;6;21;24;10;5778517
10;5778517;18;9;17;20;3;5;15;22;1;7;11;14;16;8;4;26;10;19;23;2;25;13;12;6;21;24
18;9;17;20;3;5;15;22;1;7;11;14;16;26;4;8;10;19;23;2;25;13;12;6;21;24;10;5782273
10;5782273;18;9;17;20;3;5;15;22;1;7;11;14;16;26;4;8;10;19;23;2;25;13;12;6;21;24
18;22;17;20;3;5;15;9;1;7;11;14;16;26;4;8;10;19;23;2;25;13;12;6;21;24;10;5726110
10;5726110;18;22;17;20;3;5;15;9;1;7;11;14;16;26;4;8;10;19;23;2;25;13;12;6;21;24
18;22;17;26;3;5;15;9;1;7;11;14;16;20;4;8;10;19;23;2;25;13;12;6;21;24;10;5693655
10;5693655;18;22;17;26;3;5;15;9;1;7;11;14;16;20;4;8;10;19;23;2;25;13;12;6;21;24
18;22;17;26;2;5;15;9;1;7;11;14;16;20;4;8;10;19;23;3;25;13;12;6;21;24;10;5692830
10;5692830;18;22;17;26;2;5;15;9;1;7;11;14;16;20;4;8;10;19;23;3;25;13;12;6;21;24
18;22;17;26;2;5;15;9;1;7;11;14;16;20;4;8;3;19;23;10;25;13;12;6;21;24;10;5732831
10;5732831;18;22;17;26;2;5;15;9;1;7;11;14;16;20;4;8;3;19;23;10;25;13;12;6;21;24
18;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;19;23;10;25;13;12;6;21;24;10;5730685
10;5730685;18;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;19;23;10;25;13;12;6;21;24
6;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;19;23;10;25;13;12;18;21;24;10;5743704
10;5743704;6;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;19;23;10;25;13;12;18;21;24
6;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;21;23;10;25;13;12;18;19;24;10;5810964
10;5810964;6;22;17;26;2;5;15;9;1;7;11;14;16;4;20;8;3;21;23;10;25;13;12;18;19;24
6;22;17;26;2;5;15;9;1;7;11;13;16;4;20;8;3;21;23;10;25;14;12;18;19;24;10;5811759
10;5811759;6;22;17;26;2;5;15;9;1;7;11;13;16;4;20;8;3;21;23;10;25;14;12;18;19;24
6;22;16;26;2;5;15;9;1;7;11;13;17;4;20;8;3;21;23;10;25;14;12;18;19;24;10;5814241
10;5814241;6;22;16;26;2;5;15;9;1;7;11;13;17;4;20;8;3;21;23;10;25;14;12;18;19;24
6;8;16;26;2;5;15;9;1;7;11;13;17;4;20;22;3;21;23;10;25;14;12;18;19;24;10;5778866
10;5778866;6;8;16;26;2;5;15;9;1;7;11;13;17;4;20;22;3;21;23;10;25;14;12;18;19;24
6;8;16;26;2;11;15;9;1;7;5;13;17;4;20;22;3;21;23;10;25;14;12;18;19;24;10;5833757
10;5833757;6;8;16;26;2;11;15;9;1;7;5;13;17;4;20;22;3;21;23;10;25;14;12;18;19;24
6;8;16;26;2;11;15;9;1;7;5;13;21;4;20;22;3;17;23;10;25;14;12;18;19;24;10;5877900
10;5877900;6;8;16;26;2;11;15;9;1;7;5;13;21;4;20;22;3;17;23;10;25;14;12;18;19;24
12;8;16;26;2;11;15;9;1;7;5;13;21;4;20;22;3;17;23;10;25;14;6;18;19;24;10;5877199
10;5877199;12;8;16;26;2;11;15;9;1;7;5;13;21;4;20;22;3;17;23;10;25;14;6;18;19;24
1;8;16;26;2;11;15;9;12;7;5;13;21;4;20;22;3;17;23;10;25;14;6;18;19;24;10;5938967
10;5938967;1;8;16;26;2;11;15;9;12;7;5;13;21;4;20;22;3;17;23;10;25;14;6;18;19;24
1;8;16;26;2;11;15;9;12;22;5;13;21;4;20;7;3;17;23;10;25;14;6;18;19;24;10;5939324
11;5939324;1;8;16;26;2;11;15;9;12;22;5;13;21;4;20;7;3;17;23;10;25;14;6;18;19;24
1;8;16;26;2;11;15;9;12;22;5;13;18;4;20;7;3;17;23;10;25;14;6;21;19;24;11;5856919
11;5856919;1;8;16;26;2;11;15;9;12;22;5;13;18;4;20;7;3;17;23;10;25;14;6;21;19;24
1;8;16;26;2;11;15;9;12;22;5;13;6;4;20;7;3;17;23;10;25;14;18;21;19;24;11;5986488
11;5986488;1;8;16;26;2;11;15;9;12;22;5;13;6;4;20;7;3;17;23;10;25;14;18;21;19;24
1;8;16;26;4;11;15;9;12;22;5;13;6;2;20;7;3;17;23;10;25;14;18;21;19;24;11;6003994
11;6003994;1;8;16;26;4;11;15;9;12;22;5;13;6;2;20;7;3;17;23;10;25;14;18;21;19;24
1;8;16;26;4;11;15;9;12;22;13;5;6;2;20;7;3;17;23;10;25;14;18;21;19;24;11;6031349
11;6031349;1;8;16;26;4;11;15;9;12;22;13;5;6;2;20;7;3;17;23;10;25;14;18;21;19;24
1;8;16;26;4;11;15;9;12;6;13;5;22;2;20;7;3;17;23;10;25;14;18;21;19;24;11;6016553
11;6016553;1;8;16;26;4;11;15;9;12;6;13;5;22;2;20;7;3;17;23;10;25;14;18;21;19;24
1;8;16;26;4;19;15;9;12;6;13;5;22;2;20;7;3;17;23;10;25;14;18;21;11;24;11;6012618
11;6012618;1;8;16;26;4;19;15;9;12;6;13;5;22;2;20;7;3;17;23;10;25;14;18;21;11;24
1;8;16;26;4;19;5;9;12;6;13;15;22;2;20;7;3;17;23;10;25;14;18;21;11;24;11;5952785
11;5952785;1;8;16;26;4;19;5;9;12;6;13;15;22;2;20;7;3;17;23;10;25;14;18;21;11;24
1;8;22;26;4;19;5;9;12;6;13;15;16;2;20;7;3;17;23;10;25;14;18;21;11;24;11;5949817
11;5949817;1;8;22;26;4;19;5;9;12;6;13;15;16;2;20;7;3;17;23;10;25;14;18;21;11;24
1;8;14;26;4;19;5;9;12;6;13;15;16;2;20;7;3;17;23;10;25;22;18;21;11;24;11;5922230
11;5922230;1;8;14;26;4;19;5;9;12;6;13;15;16;2;20;7;3;17;23;10;25;22;18;21;11;24
1;8;14;26;4;19;5;9;12;6;13;24;16;2;20;7;3;17;23;10;25;22;18;21;11;15;11;5932450
11;5932450;1;8;14;26;4;19;5;9;12;6;13;24;16;2;20;7;3;17;23;10;25;22;18;21;11;15
1;8;14;26;4;19;18;9;12;6;13;24;16;2;20;7;3;17;23;10;25;22;5;21;11;15;11;6078273
11;6078273;1;8;14;26;4;19;18;9;12;6;13;24;16;2;20;7;3;17;23;10;25;22;5;21;11;15
1;8;14;2;4;19;18;9;12;6;13;24;16;26;20;7;3;17;23;10;25;22;5;21;11;15;11;6092774
11;6092774;1;8;14;2;4;19;18;9;12;6;13;24;16;26;20;7;3;17;23;10;25;22;5;21;11;15
1;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;17;23;10;25;22;5;21;11;15;11;6122102
11;6122102;1;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;17;23;10;25;22;5;21;11;15
15;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;17;23;10;25;22;5;21;11;1;11;6097432
11;6097432;15;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;17;23;10;25;22;5;21;11;1
15;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;22;23;10;25;17;5;21;11;1;11;6081141
11;6081141;15;8;14;7;4;19;18;9;12;6;13;24;16;26;20;2;3;22;23;10;25;17;5;21;11;1
15;8;14;7;4;19;18;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;5;21;11;1;11;6096863
11;6096863;15;8;14;7;4;19;18;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;5;21;11;1
5;8;14;7;4;19;18;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;15;21;11;1;11;5977134
11;5977134;5;8;14;7;4;19;18;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;15;21;11;1
5;8;14;7;4;19;15;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;18;21;11;1;11;6089945
11;6089945;5;8;14;7;4;19;15;9;12;17;13;24;16;26;20;2;3;22;23;10;25;6;18;21;11;1
5;8;14;7;17;19;15;9;12;4;13;24;16;26;20;2;3;22;23;10;25;6;18;21;11;1;11;6043322
11;6043322;5;8;14;7;17;19;15;9;12;4;13;24;16;26;20;2;3;22;23;10;25;6;18;21;11;1
5;8;14;7;17;19;15;9;22;4;13;24;16;26;20;2;3;12;23;10;25;6;18;21;11;1;11;6029020
12;6029020;5;8;14;7;17;19;15;9;22;4;13;24;16;26;20;2;3;12;23;10;25;6;18;21;11;1
5;17;14;7;8;19;15;9;22;4;13;24;16;26;20;2;3;12;23;10;25;6;18;21;11;1;12;6043907
12;6043907;5;17;14;7;8;19;15;9;22;4;13;24;16;26;20;2;3;12;23;10;25;6;18;21;11;1
5;17;14;7;8;3;15;9;22;4;13;24;16;26;20;2;19;12;23;10;25;6;18;21;11;1;12;6027590
12;6027590;5;17;14;7;8;3;15;9;22;4;13;24;16;26;20;2;19;12;23;10;25;6;18;21;11;1
5;17;14;7;8;3;15;9;26;4;13;24;16;22;20;2;19;12;23;10;25;6;18;21;11;1;12;6010522
12;6010522;5;17;14;7;8;3;15;9;26;4;13;24;16;22;20;2;19;12;23;10;25;6;18;21;11;1
5;17;14;7;8;3;15;9;26;4;13;24;16;22;20;18;19;12;23;10;25;6;2;21;11;1;12;5909297
12;5909297;5;17;14;7;8;3;15;9;26;4;13;24;16;22;20;18;19;12;23;10;25;6;2;21;11;1
5;17;14;7;8;3;15;12;26;4;13;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1;12;5890545
12;5890545;5;17;14;7;8;3;15;12;26;4;13;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1
5;3;14;7;8;17;15;12;26;4;13;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1;12;5886407
12;5886407;5;3;14;7;8;17;15;12;26;4;13;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1
5;3;14;7;8;13;15;12;26;4;17;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1;12;5901530
12;5901530;5;3;14;7;8;13;15;12;26;4;17;24;16;22;20;18;19;9;23;10;25;6;2;21;11;1
5;3;14;7;8;13;15;12;26;4;17;24;16;22;20;18;19;9;23;10;25;1;2;21;11;6;12;5924778
12;5924778;5;3;14;7;8;13;15;12;26;4;17;24;16;22;20;18;19;9;23;10;25;1;2;21;11;6
16;3;14;7;8;13;15;12;26;4;17;24;5;22;20;18;19;9;23;10;25;1;2;21;11;6;12;5834409
12;5834409;16;3;14;7;8;13;15;12;26;4;17;24;5;22;20;18;19;9;23;10;25;1;2;21;11;6
16;3;14;7;8;13;15;12;26;4;17;5;24;22;20;18;19;9;23;10;25;1;2;21;11;6;12;5811214
12;5811214;16;3;14;7;8;13;15;12;26;4;17;5;24;22;20;18;19;9;23;10;25;1;2;21;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;18;19;9;23;10;25;1;3;21;11;6;12;5894240
12;5894240;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;18;19;9;23;10;25;1;3;21;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;19;18;9;23;10;25;1;3;21;11;6;12;5906746
12;5906746;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;19;18;9;23;10;25;1;3;21;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;18;19;23;10;25;1;3;21;11;6;12;5934011
12;5934011;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;18;19;23;10;25;1;3;21;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;18;19;23;25;10;1;3;21;11;6;12;5935718
12;5935718;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;18;19;23;25;10;1;3;21;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;21;19;23;25;10;1;3;18;11;6;12;6010556
12;6010556;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;21;19;23;25;10;1;3;18;11;6
16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;21;19;23;25;10;6;3;18;11;1;12;5960098
12;5960098;16;2;14;7;8;13;15;12;26;4;17;5;24;22;20;9;21;19;23;25;10;6;3;18;11;1
16;2;14;7;8;13;15;12;26;4;17;5;11;22;20;9;21;19;23;25;10;6;3;18;24;1;12;5945985
12;5945985;16;2;14;7;8;13;15;12;26;4;17;5;11;22;20;9;21;19;23;25;10;6;3;18;24;1
16;2;14;7;8;13;15;12;26;4;17;5;11;22;19;9;21;20;23;25;10;6;3;18;24;1;12;5964706
