"X1";"X5829992";"X16";"X12";"X15";"X22";"X17";"X8";"X4";"X25";"X21";"X10";"X5";"X24";"X13";"X6";"X7";"X26";"X23";"X1.1";"X9";"X14";"X3";"X20";"X18";"X2";"X11";"X19"
11;21;22;9;26;3;13;8;17;20;2;6;15;23;4;18;25;1;19;16;14;12;10;7;24;5;6;6003318
6;6003318;11;21;22;9;26;3;13;8;17;20;2;6;15;23;4;18;25;1;19;16;14;12;10;7;24;5
11;21;22;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;23;12;10;7;24;5;6;5934330
7;5934330;11;21;22;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;23;12;10;7;24;5
11;21;7;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;23;12;10;22;24;5;7;5908848
7;5908848;11;21;7;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;23;12;10;22;24;5
11;21;7;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;22;12;10;23;24;5;7;5915294
7;5915294;11;21;7;9;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;16;22;12;10;23;24;5
11;21;7;16;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;9;22;12;10;23;24;5;7;5892771
7;5892771;11;21;7;16;26;3;13;8;17;20;2;6;15;14;4;18;25;1;19;9;22;12;10;23;24;5
11;21;7;16;26;3;13;8;17;20;25;6;15;14;4;18;2;1;19;9;22;12;10;23;24;5;7;5918197
7;5918197;11;21;7;16;26;3;13;8;17;20;25;6;15;14;4;18;2;1;19;9;22;12;10;23;24;5
11;21;7;16;26;3;13;8;25;20;17;6;15;14;4;18;2;1;19;9;22;12;10;23;24;5;7;5919676
7;5919676;11;21;7;16;26;3;13;8;25;20;17;6;15;14;4;18;2;1;19;9;22;12;10;23;24;5
11;21;7;16;26;3;4;8;25;20;17;6;15;14;13;18;2;1;19;9;22;12;10;23;24;5;7;5953667
7;5953667;11;21;7;16;26;3;4;8;25;20;17;6;15;14;13;18;2;1;19;9;22;12;10;23;24;5
11;21;7;16;26;3;23;8;25;20;17;6;15;14;13;18;2;1;19;9;22;12;10;4;24;5;7;5924710
7;5924710;11;21;7;16;26;3;23;8;25;20;17;6;15;14;13;18;2;1;19;9;22;12;10;4;24;5
11;21;7;16;26;3;23;8;25;20;17;6;15;14;13;18;1;2;19;9;22;12;10;4;24;5;7;5920745
7;5920745;11;21;7;16;26;3;23;8;25;20;17;6;15;14;13;18;1;2;19;9;22;12;10;4;24;5
11;21;7;1;26;3;23;8;25;20;17;6;15;14;13;18;16;2;19;9;22;12;10;4;24;5;7;6002286
7;6002286;11;21;7;1;26;3;23;8;25;20;17;6;15;14;13;18;16;2;19;9;22;12;10;4;24;5
11;21;7;1;9;3;23;8;25;20;17;6;15;14;13;18;16;2;19;26;22;12;10;4;24;5;7;6002122
7;6002122;11;21;7;1;9;3;23;8;25;20;17;6;15;14;13;18;16;2;19;26;22;12;10;4;24;5
11;21;7;1;9;2;23;8;25;20;17;6;15;14;13;18;16;3;19;26;22;12;10;4;24;5;7;6009869
7;6009869;11;21;7;1;9;2;23;8;25;20;17;6;15;14;13;18;16;3;19;26;22;12;10;4;24;5
11;21;16;1;9;2;23;8;25;20;17;6;15;14;13;18;7;3;19;26;22;12;10;4;24;5;7;6025827
7;6025827;11;21;16;1;9;2;23;8;25;20;17;6;15;14;13;18;7;3;19;26;22;12;10;4;24;5
11;21;16;1;9;2;23;8;25;20;17;3;15;14;13;18;7;6;19;26;22;12;10;4;24;5;7;5990674
7;5990674;11;21;16;1;9;2;23;8;25;20;17;3;15;14;13;18;7;6;19;26;22;12;10;4;24;5
11;21;16;15;9;2;23;8;25;20;17;3;1;14;13;18;7;6;19;26;22;12;10;4;24;5;7;5962617
7;5962617;11;21;16;15;9;2;23;8;25;20;17;3;1;14;13;18;7;6;19;26;22;12;10;4;24;5
11;21;16;15;9;2;23;8;25;20;17;3;1;14;22;18;7;6;19;26;13;12;10;4;24;5;7;5972362
7;5972362;11;21;16;15;9;2;23;8;25;20;17;3;1;14;22;18;7;6;19;26;13;12;10;4;24;5
11;21;16;15;9;2;23;8;25;20;17;3;18;14;22;1;7;6;19;26;13;12;10;4;24;5;7;5900084
7;5900084;11;21;16;15;9;2;23;8;25;20;17;3;18;14;22;1;7;6;19;26;13;12;10;4;24;5
11;21;16;15;9;2;23;8;25;20;17;3;18;14;22;1;7;6;19;26;13;10;12;4;24;5;7;5923954
7;5923954;11;21;16;15;9;2;23;8;25;20;17;3;18;14;22;1;7;6;19;26;13;10;12;4;24;5
11;21;16;15;9;2;23;8;25;20;17;3;18;14;7;1;22;6;19;26;13;10;12;4;24;5;7;5909268
7;5909268;11;21;16;15;9;2;23;8;25;20;17;3;18;14;7;1;22;6;19;26;13;10;12;4;24;5
11;21;16;15;9;2;23;8;25;10;17;3;18;14;7;1;22;6;19;26;13;20;12;4;24;5;7;5917543
7;5917543;11;21;16;15;9;2;23;8;25;10;17;3;18;14;7;1;22;6;19;26;13;20;12;4;24;5
11;21;7;15;9;2;23;8;25;10;17;3;18;14;16;1;22;6;19;26;13;20;12;4;24;5;7;5912022
8;5912022;11;21;7;15;9;2;23;8;25;10;17;3;18;14;16;1;22;6;19;26;13;20;12;4;24;5
11;21;7;15;9;2;23;8;26;10;17;3;18;14;16;1;22;6;19;25;13;20;12;4;24;5;8;5898968
8;5898968;11;21;7;15;9;2;23;8;26;10;17;3;18;14;16;1;22;6;19;25;13;20;12;4;24;5
11;21;7;15;9;2;23;8;6;10;17;3;18;14;16;1;22;26;19;25;13;20;12;4;24;5;8;5902782
8;5902782;11;21;7;15;9;2;23;8;6;10;17;3;18;14;16;1;22;26;19;25;13;20;12;4;24;5
11;21;7;15;9;2;23;8;6;10;17;26;18;14;16;1;22;3;19;25;13;20;12;4;24;5;8;5937575
8;5937575;11;21;7;15;9;2;23;8;6;10;17;26;18;14;16;1;22;3;19;25;13;20;12;4;24;5
11;21;7;15;9;2;23;8;6;10;17;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5;8;5960562
8;5960562;11;21;7;15;9;2;23;8;6;10;17;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5
11;17;7;15;9;2;23;8;6;10;21;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5;8;5931315
8;5931315;11;17;7;15;9;2;23;8;6;10;21;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5
11;17;7;21;9;2;23;8;6;10;15;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5;8;5952951
8;5952951;11;17;7;21;9;2;23;8;6;10;15;26;18;14;16;1;19;3;22;25;13;20;12;4;24;5
11;17;7;21;9;2;23;8;19;10;15;26;18;14;16;1;6;3;22;25;13;20;12;4;24;5;8;5954350
8;5954350;11;17;7;21;9;2;23;8;19;10;15;26;18;14;16;1;6;3;22;25;13;20;12;4;24;5
11;17;7;21;9;2;23;8;19;10;15;26;14;18;16;1;6;3;22;25;13;20;12;4;24;5;8;5929200
8;5929200;11;17;7;21;9;2;23;8;19;10;15;26;14;18;16;1;6;3;22;25;13;20;12;4;24;5
11;17;7;21;9;2;23;8;19;10;15;20;14;18;16;1;6;3;22;25;13;26;12;4;24;5;8;5869190
8;5869190;11;17;7;21;9;2;23;8;19;10;15;20;14;18;16;1;6;3;22;25;13;26;12;4;24;5
11;17;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;3;22;25;13;26;12;4;24;5;8;5920009
8;5920009;11;17;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;3;22;25;13;26;12;4;24;5
11;26;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;3;22;25;13;17;12;4;24;5;8;5916217
8;5916217;11;26;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;3;22;25;13;17;12;4;24;5
11;3;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;26;22;25;13;17;12;4;24;5;8;5903317
8;5903317;11;3;7;1;9;2;23;8;19;10;15;20;14;18;16;21;6;26;22;25;13;17;12;4;24;5
11;3;7;1;8;2;23;9;19;10;15;20;14;18;16;21;6;26;22;25;13;17;12;4;24;5;8;5904090
8;5904090;11;3;7;1;8;2;23;9;19;10;15;20;14;18;16;21;6;26;22;25;13;17;12;4;24;5
11;3;7;1;8;2;23;9;19;10;15;20;14;18;16;21;6;26;22;12;13;17;25;4;24;5;8;5888149
8;5888149;11;3;7;1;8;2;23;9;19;10;15;20;14;18;16;21;6;26;22;12;13;17;25;4;24;5
11;3;7;1;8;2;16;9;19;10;15;20;14;18;23;21;6;26;22;12;13;17;25;4;24;5;8;5864249
8;5864249;11;3;7;1;8;2;16;9;19;10;15;20;14;18;23;21;6;26;22;12;13;17;25;4;24;5
11;3;7;1;8;2;16;9;19;6;15;20;14;18;23;21;10;26;22;12;13;17;25;4;24;5;8;5865076
8;5865076;11;3;7;1;8;2;16;9;19;6;15;20;14;18;23;21;10;26;22;12;13;17;25;4;24;5
11;3;7;1;8;2;16;26;19;6;15;20;14;18;23;21;10;9;22;12;13;17;25;4;24;5;8;5822211
8;5822211;11;3;7;1;8;2;16;26;19;6;15;20;14;18;23;21;10;9;22;12;13;17;25;4;24;5
11;3;7;1;8;2;16;26;19;6;15;20;14;18;23;21;10;9;22;12;25;17;13;4;24;5;8;5833735
8;5833735;11;3;7;1;8;2;16;26;19;6;15;20;14;18;23;21;10;9;22;12;25;17;13;4;24;5
11;3;7;1;8;2;16;26;19;6;18;20;14;15;23;21;10;9;22;12;25;17;13;4;24;5;8;5819236
8;5819236;11;3;7;1;8;2;16;26;19;6;18;20;14;15;23;21;10;9;22;12;25;17;13;4;24;5
11;3;7;1;8;2;16;26;19;6;18;20;14;15;23;21;10;9;22;12;25;17;13;4;5;24;8;5819236
9;5819236;11;3;7;1;8;2;16;26;19;6;18;20;14;15;23;21;10;9;22;12;25;17;13;4;5;24
11;3;7;1;8;2;16;12;19;6;18;20;14;15;23;21;10;9;22;26;25;17;13;4;5;24;9;5818728
9;5818728;11;3;7;1;8;2;16;12;19;6;18;20;14;15;23;21;10;9;22;26;25;17;13;4;5;24
11;3;7;1;17;2;16;12;19;6;18;20;14;15;23;21;10;9;22;26;25;8;13;4;5;24;9;5846099
9;5846099;11;3;7;1;17;2;16;12;19;6;18;20;14;15;23;21;10;9;22;26;25;8;13;4;5;24
11;3;7;1;17;2;16;12;19;6;13;20;14;15;23;21;10;9;22;26;25;8;18;4;5;24;9;5883754
9;5883754;11;3;7;1;17;2;16;12;19;6;13;20;14;15;23;21;10;9;22;26;25;8;18;4;5;24
11;3;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24;9;5885608
9;5885608;11;3;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24
11;3;7;19;17;2;16;12;1;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24;9;5812242
9;5812242;11;3;7;19;17;2;16;12;1;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24
11;3;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24;9;5885608
9;5885608;11;3;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;9;22;6;25;8;18;4;5;24
11;9;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;4;5;24;9;5835437
9;5835437;11;9;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;4;5;24
11;9;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;24;5;4;9;5801142
9;5801142;11;9;7;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;24;5;4
11;7;9;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;24;5;4;9;5830860
9;5830860;11;7;9;1;17;2;16;12;19;26;13;20;14;15;23;21;10;3;22;6;25;8;18;24;5;4
11;7;9;1;17;2;16;12;19;26;13;8;14;15;23;21;10;3;22;6;25;20;18;24;5;4;9;5910284
9;5910284;11;7;9;1;17;2;16;12;19;26;13;8;14;15;23;21;10;3;22;6;25;20;18;24;5;4
11;7;9;1;20;2;16;12;19;26;13;8;14;15;23;21;10;3;22;6;25;17;18;24;5;4;9;5872784
9;5872784;11;7;9;1;20;2;16;12;19;26;13;8;14;15;23;21;10;3;22;6;25;17;18;24;5;4
11;7;9;1;20;23;16;12;19;26;13;8;14;15;2;21;10;3;22;6;25;17;18;24;5;4;9;5846431
9;5846431;11;7;9;1;20;23;16;12;19;26;13;8;14;15;2;21;10;3;22;6;25;17;18;24;5;4
11;7;9;1;18;23;16;12;19;26;13;8;14;15;2;21;10;3;22;6;25;17;20;24;5;4;9;5845644
9;5845644;11;7;9;1;18;23;16;12;19;26;13;8;14;15;2;21;10;3;22;6;25;17;20;24;5;4
11;7;9;1;18;23;16;12;19;26;13;8;14;15;25;21;10;3;22;6;2;17;20;24;5;4;9;5847285
9;5847285;11;7;9;1;18;23;16;12;19;26;13;8;14;15;25;21;10;3;22;6;2;17;20;24;5;4
11;7;9;1;18;23;16;10;19;26;13;8;14;15;25;21;12;3;22;6;2;17;20;24;5;4;9;5846518
9;5846518;11;7;9;1;18;23;16;10;19;26;13;8;14;15;25;21;12;3;22;6;2;17;20;24;5;4
11;7;9;1;18;23;16;10;19;26;15;8;14;13;25;21;12;3;22;6;2;17;20;24;5;4;9;5858755
9;5858755;11;7;9;1;18;23;16;10;19;26;15;8;14;13;25;21;12;3;22;6;2;17;20;24;5;4
11;7;9;1;18;23;16;10;19;26;15;8;14;13;25;21;12;3;22;6;2;20;17;24;5;4;9;5855954
9;5855954;11;7;9;1;18;23;16;10;19;26;15;8;14;13;25;21;12;3;22;6;2;20;17;24;5;4
11;7;9;1;18;23;16;10;19;26;15;8;14;5;25;21;12;3;22;6;2;20;17;24;13;4;9;5804536
9;5804536;11;7;9;1;18;23;16;10;19;26;15;8;14;5;25;21;12;3;22;6;2;20;17;24;13;4
11;7;9;1;18;23;16;10;19;26;15;8;14;5;25;21;12;3;22;6;13;20;17;24;2;4;9;5820133
9;5820133;11;7;9;1;18;23;16;10;19;26;15;8;14;5;25;21;12;3;22;6;13;20;17;24;2;4
11;7;9;1;18;23;16;10;22;26;15;8;14;5;25;21;12;3;19;6;13;20;17;24;2;4;9;5809244
10;5809244;11;7;9;1;18;23;16;10;22;26;15;8;14;5;25;21;12;3;19;6;13;20;17;24;2;4
11;7;9;1;18;25;16;10;22;26;15;8;14;5;23;21;12;3;19;6;13;20;17;24;2;4;10;5828398
10;5828398;11;7;9;1;18;25;16;10;22;26;15;8;14;5;23;21;12;3;19;6;13;20;17;24;2;4
11;7;9;1;18;25;16;10;22;19;15;8;14;5;23;21;12;3;26;6;13;20;17;24;2;4;10;5838720
10;5838720;11;7;9;1;18;25;16;10;22;19;15;8;14;5;23;21;12;3;26;6;13;20;17;24;2;4
11;7;9;1;18;25;16;10;22;19;15;26;14;5;23;21;12;3;8;6;13;20;17;24;2;4;10;5806499
10;5806499;11;7;9;1;18;25;16;10;22;19;15;26;14;5;23;21;12;3;8;6;13;20;17;24;2;4
11;7;9;1;22;25;16;10;18;19;15;26;14;5;23;21;12;3;8;6;13;20;17;24;2;4;10;5730614
10;5730614;11;7;9;1;22;25;16;10;18;19;15;26;14;5;23;21;12;3;8;6;13;20;17;24;2;4
11;7;9;1;22;25;16;10;18;19;15;26;14;5;3;21;12;23;8;6;13;20;17;24;2;4;10;5736440
10;5736440;11;7;9;1;22;25;16;10;18;19;15;26;14;5;3;21;12;23;8;6;13;20;17;24;2;4
11;7;9;1;22;25;10;16;18;19;15;26;14;5;3;21;12;23;8;6;13;20;17;24;2;4;10;5734673
10;5734673;11;7;9;1;22;25;10;16;18;19;15;26;14;5;3;21;12;23;8;6;13;20;17;24;2;4
11;7;9;1;22;25;10;16;18;19;15;26;2;5;3;21;12;23;8;6;13;20;17;24;14;4;10;5711629
10;5711629;11;7;9;1;22;25;10;16;18;19;15;26;2;5;3;21;12;23;8;6;13;20;17;24;14;4
11;7;8;1;22;25;10;16;18;19;15;26;2;5;3;21;12;23;9;6;13;20;17;24;14;4;10;5721116
10;5721116;11;7;8;1;22;25;10;16;18;19;15;26;2;5;3;21;12;23;9;6;13;20;17;24;14;4
11;7;8;1;22;25;10;5;18;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4;10;5986449
10;5986449;11;7;8;1;22;25;10;5;18;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4
11;7;8;1;18;25;10;5;22;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4;10;5950206
10;5950206;11;7;8;1;18;25;10;5;22;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4
11;7;8;25;18;1;10;5;22;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4;10;5992485
10;5950206;11;7;8;1;18;25;10;5;22;19;15;26;2;16;3;21;12;23;9;6;13;20;17;24;14;4
11;7;8;1;18;25;23;5;22;19;15;26;2;16;3;21;12;10;9;6;13;20;17;24;14;4;10;5951564
10;5951564;11;7;8;1;18;25;23;5;22;19;15;26;2;16;3;21;12;10;9;6;13;20;17;24;14;4
11;15;8;1;18;25;23;5;22;19;7;26;2;16;3;21;12;10;9;6;13;20;17;24;14;4;10;5961045
10;5961045;11;15;8;1;18;25;23;5;22;19;7;26;2;16;3;21;12;10;9;6;13;20;17;24;14;4
11;15;8;1;18;25;23;5;22;19;21;26;2;16;3;7;12;10;9;6;13;20;17;24;14;4;10;5982408
10;5982408;11;15;8;1;18;25;23;5;22;19;21;26;2;16;3;7;12;10;9;6;13;20;17;24;14;4
11;15;8;1;18;25;9;5;22;19;21;26;2;16;3;7;12;10;23;6;13;20;17;24;14;4;10;6127871
10;6127871;11;15;8;1;18;25;9;5;22;19;21;26;2;16;3;7;12;10;23;6;13;20;17;24;14;4
11;15;8;16;18;25;9;5;22;19;21;26;2;1;3;7;12;10;23;6;13;20;17;24;14;4;10;6095457
10;6095457;11;15;8;16;18;25;9;5;22;19;21;26;2;1;3;7;12;10;23;6;13;20;17;24;14;4
11;15;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;23;6;5;20;17;24;14;4;10;6014510
10;6014510;11;15;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;23;6;5;20;17;24;14;4
11;15;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;6;5;20;23;24;14;4;10;6037226
10;6037226;11;15;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;6;5;20;23;24;14;4
11;14;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;6;5;20;23;24;15;4;10;6169791
10;6169791;11;14;8;16;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;6;5;20;23;24;15;4
11;14;8;6;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;16;5;20;23;24;15;4;10;6163959
11;6163959;11;14;8;6;18;25;9;13;22;19;21;26;2;1;3;7;12;10;17;16;5;20;23;24;15;4
11;14;8;6;18;25;9;13;22;19;10;26;2;1;3;7;12;21;17;16;5;20;23;24;15;4;11;6131941
11;6131941;11;14;8;6;18;25;9;13;22;19;10;26;2;1;3;7;12;21;17;16;5;20;23;24;15;4
11;14;8;6;18;3;9;13;22;19;10;26;2;1;25;7;12;21;17;16;5;20;23;24;15;4;11;6118245
11;6118245;11;14;8;6;18;3;9;13;22;19;10;26;2;1;25;7;12;21;17;16;5;20;23;24;15;4
11;14;8;6;18;3;9;13;22;19;10;26;20;1;25;7;12;21;17;16;5;2;23;24;15;4;11;6068506
11;6068506;11;14;8;6;18;3;9;13;22;19;10;26;20;1;25;7;12;21;17;16;5;2;23;24;15;4
11;14;8;6;18;3;9;13;22;19;10;5;20;1;25;7;12;21;17;16;26;2;23;24;15;4;11;5823684
11;5823684;11;14;8;6;18;3;9;13;22;19;10;5;20;1;25;7;12;21;17;16;26;2;23;24;15;4
11;14;8;6;18;3;9;13;22;19;7;5;20;1;25;10;12;21;17;16;26;2;23;24;15;4;11;5808161
11;5808161;11;14;8;6;18;3;9;13;22;19;7;5;20;1;25;10;12;21;17;16;26;2;23;24;15;4
11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;12;21;17;16;26;2;23;24;15;4;11;5807839
11;5807839;11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;12;21;17;16;26;2;23;24;15;4
11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;21;12;17;16;26;2;23;24;15;4;11;5796905
11;5796905;11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;21;12;17;16;26;2;23;24;15;4
11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;23;12;17;16;26;2;21;24;15;4;11;5899918
11;5899918;11;14;8;6;18;3;9;13;22;19;7;5;1;20;25;10;23;12;17;16;26;2;21;24;15;4
11;14;1;6;18;3;9;13;22;19;7;5;8;20;25;10;23;12;17;16;26;2;21;24;15;4;11;5925045
11;5925045;11;14;1;6;18;3;9;13;22;19;7;5;8;20;25;10;23;12;17;16;26;2;21;24;15;4
11;14;1;6;18;3;9;13;22;19;7;5;8;20;25;16;23;12;17;10;26;2;21;24;15;4;11;5924289
11;5924289;11;14;1;6;18;3;9;13;22;19;7;5;8;20;25;16;23;12;17;10;26;2;21;24;15;4
17;14;1;6;18;3;9;13;22;19;7;5;8;20;25;16;23;12;11;10;26;2;21;24;15;4;11;5913103
11;5913103;17;14;1;6;18;3;9;13;22;19;7;5;8;20;25;16;23;12;11;10;26;2;21;24;15;4
17;14;1;6;18;3;9;13;22;19;7;5;8;20;25;21;23;12;11;10;26;2;16;24;15;4;11;5830777
11;5830777;17;14;1;6;18;3;9;13;22;19;7;5;8;20;25;21;23;12;11;10;26;2;16;24;15;4
17;12;1;6;18;3;9;13;22;19;7;5;8;20;25;21;23;14;11;10;26;2;16;24;15;4;11;5796164
11;5796164;17;12;1;6;18;3;9;13;22;19;7;5;8;20;25;21;23;14;11;10;26;2;16;24;15;4
17;12;1;6;18;3;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4;11;5795509
11;5795509;17;12;1;6;18;3;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4
1;12;17;6;18;3;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4;11;5792587
11;5792587;1;12;17;6;18;3;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4
1;12;3;6;18;17;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4;11;5824018
11;5824018;1;12;3;6;18;17;9;13;22;19;7;5;8;20;23;21;25;14;11;10;26;2;16;24;15;4
1;12;3;6;18;17;9;13;22;19;7;5;8;20;21;23;25;14;11;10;26;2;16;24;15;4;11;5866808
11;5866808;1;12;3;6;18;17;9;13;22;19;7;5;8;20;21;23;25;14;11;10;26;2;16;24;15;4
1;12;3;6;18;17;9;13;22;19;7;5;8;20;21;23;25;14;11;2;26;10;16;24;15;4;11;5871335
11;5871335;1;12;3;6;18;17;9;13;22;19;7;5;8;20;21;23;25;14;11;2;26;10;16;24;15;4
1;12;22;6;18;17;9;13;3;19;7;5;8;20;21;23;25;14;11;2;26;10;16;24;15;4;11;5822902
11;5822902;1;12;22;6;18;17;9;13;3;19;7;5;8;20;21;23;25;14;11;2;26;10;16;24;15;4
1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;23;25;7;11;2;26;10;16;24;15;4;11;5803133
12;5803133;1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;23;25;7;11;2;26;10;16;24;15;4
1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;23;25;7;11;2;26;10;4;24;15;16;12;5812705
12;5812705;1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;23;25;7;11;2;26;10;4;24;15;16
1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;10;25;7;11;2;26;23;4;24;15;16;12;5814581
12;5814581;1;12;22;6;18;17;9;13;3;19;14;5;8;20;21;10;25;7;11;2;26;23;4;24;15;16
1;12;22;17;18;6;9;13;3;19;14;5;8;20;21;10;25;7;11;2;26;23;4;24;15;16;12;5798740
12;5798740;1;12;22;17;18;6;9;13;3;19;14;5;8;20;21;10;25;7;11;2;26;23;4;24;15;16
1;12;22;17;18;6;9;13;3;19;14;5;2;20;21;10;25;7;11;8;26;23;4;24;15;16;12;5809489
12;5809489;1;12;22;17;18;6;9;13;3;19;14;5;2;20;21;10;25;7;11;8;26;23;4;24;15;16
1;12;22;17;18;6;9;13;3;19;14;5;2;20;21;10;25;24;11;8;26;23;4;7;15;16;12;5864492
12;5864492;1;12;22;17;18;6;9;13;3;19;14;5;2;20;21;10;25;24;11;8;26;23;4;7;15;16
1;12;22;17;18;6;9;13;3;19;15;5;2;20;21;10;25;24;11;8;26;23;4;7;14;16;12;5857426
12;5857426;1;12;22;17;18;6;9;13;3;19;15;5;2;20;21;10;25;24;11;8;26;23;4;7;14;16
1;12;22;17;18;6;9;13;3;19;15;5;2;20;21;10;25;7;11;8;26;23;4;24;14;16;12;5822323
12;5822323;1;12;22;17;18;6;9;13;3;19;15;5;2;20;21;10;25;7;11;8;26;23;4;24;14;16
1;12;22;17;18;6;9;13;3;19;15;5;23;20;21;10;25;7;11;8;26;2;4;24;14;16;12;5832861
12;5832861;1;12;22;17;18;6;9;13;3;19;15;5;23;20;21;10;25;7;11;8;26;2;4;24;14;16
1;12;22;17;18;6;21;13;3;19;15;5;23;20;9;10;25;7;11;8;26;2;4;24;14;16;12;5844473
12;5844473;1;12;22;17;18;6;21;13;3;19;15;5;23;20;9;10;25;7;11;8;26;2;4;24;14;16
1;12;22;10;18;6;21;13;3;19;15;5;23;20;9;17;25;7;11;8;26;2;4;24;14;16;12;5846812
12;5846812;1;12;22;10;18;6;21;13;3;19;15;5;23;20;9;17;25;7;11;8;26;2;4;24;14;16
1;12;22;10;3;6;21;13;18;19;15;5;23;20;9;17;25;7;11;8;26;2;4;24;14;16;12;5812551
12;5812551;1;12;22;10;3;6;21;13;18;19;15;5;23;20;9;17;25;7;11;8;26;2;4;24;14;16
1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;19;25;7;11;8;26;2;4;24;14;16;12;5816242
12;5816242;1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;19;25;7;11;8;26;2;4;24;14;16
1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;26;2;4;24;14;16;12;5801955
12;5801955;1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;26;2;4;24;14;16
1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;26;14;4;24;2;16;12;5951789
12;5951789;1;12;22;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;26;14;4;24;2;16
1;12;26;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;16;12;5954180
12;5954180;1;12;26;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;16
1;16;26;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;12;12;5899632
12;5899632;1;16;26;10;3;6;21;13;18;17;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;12
1;16;26;10;17;6;21;13;18;3;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;12;12;5835757
12;5835757;1;16;26;10;17;6;21;13;18;3;15;5;23;20;9;11;25;7;19;8;22;14;4;24;2;12
1;16;26;10;17;6;21;13;18;3;15;5;23;20;25;11;9;7;19;8;22;14;4;24;2;12;12;5743031
