"X1";"X48828";"X6";"X8";"X12";"X3";"X5";"X11";"X7";"X1.1";"X4";"X9";"X10";"X2"
12;40650;2;12;9;4;1;11;5;8;10;3;6;7
2;12;9;4;1;11;5;8;10;6;3;7;12;41756
13;41756;2;12;9;4;1;11;5;8;10;6;3;7
5;12;9;4;1;11;2;8;10;6;3;7;13;52290
13;52290;5;12;9;4;1;11;2;8;10;6;3;7
5;12;9;4;1;11;2;8;10;6;7;3;13;49464
13;49464;5;12;9;4;1;11;2;8;10;6;7;3
5;12;9;4;2;11;1;8;10;6;7;3;13;54418
13;54418;5;12;9;4;2;11;1;8;10;6;7;3
5;12;9;11;2;4;1;8;10;6;7;3;13;62118
13;62118;5;12;9;11;2;4;1;8;10;6;7;3
5;12;9;8;2;4;1;11;10;6;7;3;13;52502
13;52502;5;12;9;8;2;4;1;11;10;6;7;3
5;12;9;8;2;4;1;11;10;7;6;3;13;62862
13;62862;5;12;9;8;2;4;1;11;10;7;6;3
5;12;9;8;2;4;11;1;10;7;6;3;13;53038
13;53038;5;12;9;8;2;4;11;1;10;7;6;3
5;3;9;8;2;4;11;1;10;7;6;12;13;28340
13;28340;5;3;9;8;2;4;11;1;10;7;6;12
5;3;9;8;2;1;11;4;10;7;6;12;13;39846
13;28340;5;3;9;8;2;4;11;1;10;7;6;12
5;3;9;8;2;4;7;1;10;11;6;12;13;33830
13;33830;5;3;9;8;2;4;7;1;10;11;6;12
5;3;9;11;2;4;7;1;10;8;6;12;13;35010
13;35010;5;3;9;11;2;4;7;1;10;8;6;12
5;3;12;11;2;4;7;1;10;8;6;9;13;32962
13;32962;5;3;12;11;2;4;7;1;10;8;6;9
5;9;12;11;2;4;7;1;10;8;6;3;13;49286
13;32962;5;3;12;11;2;4;7;1;10;8;6;9
5;3;12;11;2;4;7;9;10;8;6;1;13;32158
13;32158;5;3;12;11;2;4;7;9;10;8;6;1
5;3;12;11;7;4;2;9;10;8;6;1;13;24796
13;24796;5;3;12;11;7;4;2;9;10;8;6;1
5;3;12;10;7;4;2;9;11;8;6;1;13;22210
13;22210;5;3;12;10;7;4;2;9;11;8;6;1
5;11;12;10;7;4;2;9;3;8;6;1;13;35114
13;35114;5;11;12;10;7;4;2;9;3;8;6;1
5;11;12;10;9;4;2;7;3;8;6;1;13;48836
13;48836;5;11;12;10;9;4;2;7;3;8;6;1
5;11;12;2;9;4;10;7;3;8;6;1;13;54840
13;48836;5;11;12;10;9;4;2;7;3;8;6;1
5;11;12;10;9;3;2;7;4;8;6;1;13;41442
14;41442;5;11;12;10;9;3;2;7;4;8;6;1
5;11;12;10;9;8;2;7;4;3;6;1;14;31296
14;31296;5;11;12;10;9;8;2;7;4;3;6;1
5;11;12;10;9;8;2;7;6;3;4;1;14;31326
14;31326;5;11;12;10;9;8;2;7;6;3;4;1
5;11;12;10;9;8;6;7;2;3;4;1;14;32602
14;32602;5;11;12;10;9;8;6;7;2;3;4;1
12;11;5;10;9;8;6;7;2;3;4;1;14;35000
14;35000;12;11;5;10;9;8;6;7;2;3;4;1
2;11;5;10;9;8;6;7;12;3;4;1;14;47404
14;35000;12;11;5;10;9;8;6;7;2;3;4;1
12;11;5;10;9;8;6;7;1;3;4;2;14;35796
14;35796;12;11;5;10;9;8;6;7;1;3;4;2
2;11;5;10;9;8;6;7;1;3;4;12;14;44556
14;44556;2;11;5;10;9;8;6;7;1;3;4;12
9;11;5;10;2;8;6;7;1;3;4;12;14;37996
14;37996;9;11;5;10;2;8;6;7;1;3;4;12
10;11;5;9;2;8;6;7;1;3;4;12;14;43150
14;43150;10;11;5;9;2;8;6;7;1;3;4;12
10;11;5;9;2;8;6;7;1;12;4;3;14;39118
14;39118;10;11;5;9;2;8;6;7;1;12;4;3
10;11;5;9;2;8;6;12;1;7;4;3;14;41020
14;41020;10;11;5;9;2;8;6;12;1;7;4;3
10;11;5;2;9;8;6;12;1;7;4;3;14;41820
14;41820;10;11;5;2;9;8;6;12;1;7;4;3
10;6;5;2;9;8;11;12;1;7;4;3;14;42912
14;42912;10;6;5;2;9;8;11;12;1;7;4;3
10;6;5;2;11;8;9;12;1;7;4;3;14;47120
14;47120;10;6;5;2;11;8;9;12;1;7;4;3
10;6;5;2;4;8;9;12;1;7;11;3;14;46388
14;46388;10;6;5;2;4;8;9;12;1;7;11;3
10;11;5;2;4;8;9;12;1;7;6;3;14;43736
14;43736;10;11;5;2;4;8;9;12;1;7;6;3
10;11;5;2;8;4;9;12;1;7;6;3;14;49952
14;49952;10;11;5;2;8;4;9;12;1;7;6;3
10;11;12;2;8;4;9;5;1;7;6;3;14;42972
14;42972;10;11;12;2;8;4;9;5;1;7;6;3
10;11;12;2;8;9;4;5;1;7;6;3;14;40678
14;40678;10;11;12;2;8;9;4;5;1;7;6;3
10;7;12;2;8;9;4;5;1;11;6;3;14;29058
15;29058;10;7;12;2;8;9;4;5;1;11;6;3
10;7;12;2;8;5;4;9;1;11;6;3;15;28890
15;28890;10;7;12;2;8;5;4;9;1;11;6;3
10;7;12;2;8;11;4;9;1;5;6;3;15;41688
15;28890;10;7;12;2;8;5;4;9;1;11;6;3
10;7;6;2;8;5;4;9;1;11;12;3;15;25948
15;25948;10;7;6;2;8;5;4;9;1;11;12;3
5;7;6;2;8;10;4;9;1;11;12;3;15;29618
15;29618;5;7;6;2;8;10;4;9;1;11;12;3
5;7;6;2;8;10;4;3;1;11;12;9;15;33276
15;29618;5;7;6;2;8;10;4;9;1;11;12;3
5;7;6;2;4;10;8;9;1;11;12;3;15;37358
15;37358;5;7;6;2;4;10;8;9;1;11;12;3
5;7;6;2;3;10;8;9;1;11;12;4;15;31256
15;31256;5;7;6;2;3;10;8;9;1;11;12;4
5;7;6;2;12;10;8;9;1;11;3;4;15;34554
15;34554;5;7;6;2;12;10;8;9;1;11;3;4
5;10;6;2;12;7;8;9;1;11;3;4;15;36518
15;36518;5;10;6;2;12;7;8;9;1;11;3;4
5;10;6;9;12;7;8;2;1;11;3;4;15;44194
15;44194;5;10;6;9;12;7;8;2;1;11;3;4
2;10;6;9;12;7;8;5;1;11;3;4;15;29772
15;29772;2;10;6;9;12;7;8;5;1;11;3;4
2;10;6;9;12;7;8;5;1;11;4;3;15;27112
15;27112;2;10;6;9;12;7;8;5;1;11;4;3
12;10;6;9;2;7;8;5;1;11;4;3;15;34100
15;34100;12;10;6;9;2;7;8;5;1;11;4;3
12;10;11;9;2;7;8;5;1;6;4;3;15;44322
15;44322;12;10;11;9;2;7;8;5;1;6;4;3
12;10;11;9;2;7;8;5;1;4;6;3;15;46934
15;46934;12;10;11;9;2;7;8;5;1;4;6;3
12;10;11;9;2;7;8;3;1;4;6;5;15;40006
15;40006;12;10;11;9;2;7;8;3;1;4;6;5
12;10;2;9;11;7;8;3;1;4;6;5;15;42702
15;42702;12;10;2;9;11;7;8;3;1;4;6;5
12;10;2;9;11;7;8;3;1;4;5;6;15;35954
15;35954;12;10;2;9;11;7;8;3;1;4;5;6
12;10;2;9;11;7;8;1;3;4;5;6;15;32986
15;32986;12;10;2;9;11;7;8;1;3;4;5;6
12;10;2;7;11;9;8;1;3;4;5;6;15;42520
16;32986;12;10;2;9;11;7;8;1;3;4;5;6
12;10;1;9;11;7;8;2;3;4;5;6;16;33606
16;33606;12;10;1;9;11;7;8;2;3;4;5;6
12;10;1;9;11;7;8;4;3;2;5;6;16;36690
16;36690;12;10;1;9;11;7;8;4;3;2;5;6
12;10;2;9;11;7;8;4;3;1;5;6;16;37394
16;37394;12;10;2;9;11;7;8;4;3;1;5;6
12;10;2;9;11;7;8;4;3;5;1;6;16;52218
16;37394;12;10;2;9;11;7;8;4;3;1;5;6
12;3;2;9;11;7;8;4;10;1;5;6;16;41780
16;37394;12;10;2;9;11;7;8;4;3;1;5;6
12;10;2;9;8;7;11;4;3;1;5;6;16;42778
16;37394;12;10;2;9;11;7;8;4;3;1;5;6
12;10;5;9;11;7;8;4;3;1;2;6;16;41156
16;41156;12;10;5;9;11;7;8;4;3;1;2;6
12;10;5;9;11;1;8;4;3;7;2;6;16;47820
16;47820;12;10;5;9;11;1;8;4;3;7;2;6
12;10;5;1;11;9;8;4;3;7;2;6;16;58974
16;58974;12;10;5;1;11;9;8;4;3;7;2;6
12;10;5;1;11;9;2;4;3;7;8;6;16;61740
16;61740;12;10;5;1;11;9;2;4;3;7;8;6
12;10;5;11;1;9;2;4;3;7;8;6;16;64820
16;64820;12;10;5;11;1;9;2;4;3;7;8;6
12;8;5;11;1;9;2;4;3;7;10;6;16;59930
16;59930;12;8;5;11;1;9;2;4;3;7;10;6
12;3;5;11;1;9;2;4;8;7;10;6;16;58378
16;58378;12;3;5;11;1;9;2;4;8;7;10;6
12;3;5;11;1;4;2;9;8;7;10;6;16;47266
16;47266;12;3;5;11;1;4;2;9;8;7;10;6
12;3;5;11;1;4;2;9;6;7;10;8;16;48684
16;48684;12;3;5;11;1;4;2;9;6;7;10;8
10;3;5;11;1;4;2;9;6;7;12;8;16;41648
16;41648;10;3;5;11;1;4;2;9;6;7;12;8
1;3;5;11;10;4;2;9;6;7;12;8;16;40144
16;40144;1;3;5;11;10;4;2;9;6;7;12;8
1;3;6;11;10;4;2;9;5;7;12;8;16;40122
16;40122;1;3;6;11;10;4;2;9;5;7;12;8
1;3;6;11;4;10;2;9;5;7;12;8;16;47782
16;47782;1;3;6;11;4;10;2;9;5;7;12;8
1;3;6;11;4;7;2;9;5;10;12;8;16;47546
17;47546;1;3;6;11;4;7;2;9;5;10;12;8
1;3;6;11;10;7;2;9;5;4;12;8;17;43660
17;43660;1;3;6;11;10;7;2;9;5;4;12;8
1;3;6;11;5;7;2;9;10;4;12;8;17;47864
17;47864;1;3;6;11;5;7;2;9;10;4;12;8
10;3;6;11;5;7;2;9;1;4;12;8;17;46688
17;46688;10;3;6;11;5;7;2;9;1;4;12;8
4;3;6;11;5;7;2;9;1;10;12;8;17;48290
17;48290;4;3;6;11;5;7;2;9;1;10;12;8
5;3;6;11;4;7;2;9;1;10;12;8;17;44452
17;44452;5;3;6;11;4;7;2;9;1;10;12;8
5;3;6;11;12;7;2;9;1;10;4;8;17;38988
17;38988;5;3;6;11;12;7;2;9;1;10;4;8
5;3;6;11;12;7;2;8;1;10;4;9;17;33396
17;33396;5;3;6;11;12;7;2;8;1;10;4;9
5;3;6;10;12;7;2;8;1;11;4;9;17;32628
17;32628;5;3;6;10;12;7;2;8;1;11;4;9
5;3;9;10;12;7;2;8;1;11;4;6;17;28434
17;28434;5;3;9;10;12;7;2;8;1;11;4;6
5;3;9;10;2;7;12;8;1;11;4;6;17;29534
17;29534;5;3;9;10;2;7;12;8;1;11;4;6
5;1;9;10;2;7;12;8;3;11;4;6;17;29538
17;29538;5;1;9;10;2;7;12;8;3;11;4;6
5;1;9;10;2;7;12;8;3;11;6;4;17;38978
17;38978;5;1;9;10;2;7;12;8;3;11;6;4
5;1;9;11;2;7;12;8;3;10;6;4;17;36416
17;36416;5;1;9;11;2;7;12;8;3;10;6;4
5;1;9;11;2;7;6;8;3;10;12;4;17;34704
17;34704;5;1;9;11;2;7;6;8;3;10;12;4
5;1;9;11;2;7;3;8;6;10;12;4;17;34710
17;34710;5;1;9;11;2;7;3;8;6;10;12;4
10;1;9;11;2;7;3;8;6;5;12;4;17;32538
17;32538;10;1;9;11;2;7;3;8;6;5;12;4
7;1;9;11;2;10;3;8;6;5;12;4;17;29994
17;29994;7;1;9;11;2;10;3;8;6;5;12;4
7;1;3;11;2;10;9;8;6;5;12;4;17;31158
17;31158;7;1;3;11;2;10;9;8;6;5;12;4
7;1;3;11;4;10;9;8;6;5;12;2;17;32312
17;32312;7;1;3;11;4;10;9;8;6;5;12;2
7;1;3;11;12;10;9;8;6;5;4;2;17;30262
18;30262;7;1;3;11;12;10;9;8;6;5;4;2
7;1;3;12;11;10;9;8;6;5;4;2;18;31022
18;31022;7;1;3;12;11;10;9;8;6;5;4;2
7;1;3;12;11;10;5;8;6;9;4;2;18;26764
18;26764;7;1;3;12;11;10;5;8;6;9;4;2
7;1;3;12;11;6;5;8;10;9;4;2;18;38532
18;26764;7;1;3;12;11;10;5;8;6;9;4;2
7;1;3;12;11;10;5;4;6;9;8;2;18;26474
18;26474;7;1;3;12;11;10;5;4;6;9;8;2
7;1;3;12;11;5;10;4;6;9;8;2;18;36538
18;36538;7;1;3;12;11;5;10;4;6;9;8;2
7;1;3;12;11;5;2;4;6;9;8;10;18;39308
18;39308;7;1;3;12;11;5;2;4;6;9;8;10
7;1;3;12;11;8;2;4;6;9;5;10;18;35412
18;35412;7;1;3;12;11;8;2;4;6;9;5;10
7;1;3;5;11;8;2;4;6;9;12;10;18;32200
18;32200;7;1;3;5;11;8;2;4;6;9;12;10
7;1;3;5;11;8;6;4;2;9;12;10;18;33610
18;33610;7;1;3;5;11;8;6;4;2;9;12;10
7;1;3;5;10;8;6;4;2;9;12;11;18;27890
18;27890;7;1;3;5;10;8;6;4;2;9;12;11
7;1;3;5;10;8;6;4;11;9;12;2;18;26424
18;26424;7;1;3;5;10;8;6;4;11;9;12;2
7;1;10;5;3;8;6;4;11;9;12;2;18;28154
18;28154;7;1;10;5;3;8;6;4;11;9;12;2
9;1;10;5;3;8;6;4;11;7;12;2;18;47384
18;28154;7;1;10;5;3;8;6;4;11;9;12;2
7;1;10;5;4;8;6;3;11;9;12;2;18;33682
18;33682;7;1;10;5;4;8;6;3;11;9;12;2
7;2;10;5;4;8;6;3;11;9;12;1;18;48462
18;48462;7;2;10;5;4;8;6;3;11;9;12;1
7;2;3;5;4;8;6;10;11;9;12;1;18;50678
18;50678;7;2;3;5;4;8;6;10;11;9;12;1
7;2;3;5;4;8;12;10;11;9;6;1;18;47866
18;47866;7;2;3;5;4;8;12;10;11;9;6;1
7;2;3;5;4;8;12;6;11;9;10;1;18;48086
18;48086;7;2;3;5;4;8;12;6;11;9;10;1
7;2;3;5;4;8;12;11;6;9;10;1;18;46054
18;46054;7;2;3;5;4;8;12;11;6;9;10;1
7;2;10;5;4;8;12;11;6;9;3;1;18;49316
19;49316;7;2;10;5;4;8;12;11;6;9;3;1
7;2;10;8;4;5;12;11;6;9;3;1;19;55034
19;55034;7;2;10;8;4;5;12;11;6;9;3;1
7;2;10;8;6;5;12;11;4;9;3;1;19;54984
19;54984;7;2;10;8;6;5;12;11;4;9;3;1
7;2;4;8;6;5;12;11;10;9;3;1;19;57734
19;57734;7;2;4;8;6;5;12;11;10;9;3;1
7;2;4;8;9;5;12;11;10;6;3;1;19;44482
19;44482;7;2;4;8;9;5;12;11;10;6;3;1
1;2;4;8;9;5;12;11;10;6;3;7;19;48468
19;48468;1;2;4;8;9;5;12;11;10;6;3;7
1;4;2;8;9;5;12;11;10;6;3;7;19;45200
19;45200;1;4;2;8;9;5;12;11;10;6;3;7
1;9;2;8;4;5;12;11;10;6;3;7;19;47190
19;47190;1;9;2;8;4;5;12;11;10;6;3;7
3;9;2;8;4;5;12;11;10;6;1;7;19;44620
19;44620;3;9;2;8;4;5;12;11;10;6;1;7
10;9;2;8;4;5;12;11;3;6;1;7;19;45112
19;45112;10;9;2;8;4;5;12;11;3;6;1;7
8;9;2;10;4;5;12;11;3;6;1;7;19;41504
19;41504;8;9;2;10;4;5;12;11;3;6;1;7
4;9;2;10;8;5;12;11;3;6;1;7;19;41040
19;41040;4;9;2;10;8;5;12;11;3;6;1;7
7;9;2;10;8;5;12;11;3;6;1;4;19;36360
19;36360;7;9;2;10;8;5;12;11;3;6;1;4
7;9;2;3;8;5;12;11;10;6;1;4;19;36388
19;36388;7;9;2;3;8;5;12;11;10;6;1;4
7;4;2;3;8;5;12;11;10;6;1;9;19;43284
19;43284;7;4;2;3;8;5;12;11;10;6;1;9
7;2;4;3;8;5;12;11;10;6;1;9;19;42392
19;42392;7;2;4;3;8;5;12;11;10;6;1;9
7;2;6;3;8;5;12;11;10;4;1;9;19;51546
19;51546;7;2;6;3;8;5;12;11;10;4;1;9
8;2;6;3;7;5;12;11;10;4;1;9;19;59734
19;59734;8;2;6;3;7;5;12;11;10;4;1;9
8;2;6;3;7;5;12;11;10;1;4;9;19;60416
19;60416;8;2;6;3;7;5;12;11;10;1;4;9
8;2;6;3;7;5;12;11;1;10;4;9;19;62724
19;60416;8;2;6;3;7;5;12;11;10;1;4;9
8;3;6;2;7;5;12;11;10;1;4;9;19;44728
20;44728;8;3;6;2;7;5;12;11;10;1;4;9
8;3;6;2;7;10;12;11;5;1;4;9;20;56314
20;56314;8;3;6;2;7;10;12;11;5;1;4;9
8;3;6;2;11;10;12;7;5;1;4;9;20;46434
20;46434;8;3;6;2;11;10;12;7;5;1;4;9
8;3;2;6;11;10;12;7;5;1;4;9;20;43828
20;43828;8;3;2;6;11;10;12;7;5;1;4;9
1;3;2;6;11;10;12;7;5;8;4;9;20;55894
20;55894;1;3;2;6;11;10;12;7;5;8;4;9
1;5;2;6;11;10;12;7;3;8;4;9;20;44788
20;44788;1;5;2;6;11;10;12;7;3;8;4;9
1;5;11;6;2;10;12;7;3;8;4;9;20;44024
20;44024;1;5;11;6;2;10;12;7;3;8;4;9
1;5;11;6;10;2;12;7;3;8;4;9;20;55438
20;55438;1;5;11;6;10;2;12;7;3;8;4;9
1;5;11;6;10;2;3;7;12;8;4;9;20;60948
20;55438;1;5;11;6;10;2;12;7;3;8;4;9
1;5;11;6;7;2;12;10;3;8;4;9;20;41566
20;41566;1;5;11;6;7;2;12;10;3;8;4;9
1;5;11;6;7;12;2;10;3;8;4;9;20;42254
20;42254;1;5;11;6;7;12;2;10;3;8;4;9
3;5;11;6;7;12;2;10;1;8;4;9;20;39312
20;39312;3;5;11;6;7;12;2;10;1;8;4;9
3;5;11;6;7;12;2;10;1;4;8;9;20;46170
20;39312;3;5;11;6;7;12;2;10;1;8;4;9
3;5;11;6;7;4;2;10;1;8;12;9;20;46168
20;46168;3;5;11;6;7;4;2;10;1;8;12;9
3;5;7;6;11;4;2;10;1;8;12;9;20;41468
20;41468;3;5;7;6;11;4;2;10;1;8;12;9
3;5;7;6;11;2;4;10;1;8;12;9;20;41792
20;41792;3;5;7;6;11;2;4;10;1;8;12;9
3;5;7;6;1;2;4;10;11;8;12;9;20;37412
20;37412;3;5;7;6;1;2;4;10;11;8;12;9
3;5;7;6;1;2;4;8;11;10;12;9;20;41196
20;41196;3;5;7;6;1;2;4;8;11;10;12;9
3;12;7;6;1;2;4;8;11;10;5;9;20;40478
20;40478;3;12;7;6;1;2;4;8;11;10;5;9
3;8;7;6;1;2;4;12;11;10;5;9;20;61146
20;61146;3;8;7;6;1;2;4;12;11;10;5;9
3;6;7;8;1;2;4;12;11;10;5;9;20;61780
21;61780;3;6;7;8;1;2;4;12;11;10;5;9
11;6;7;8;1;2;4;12;3;10;5;9;21;41524
21;41524;11;6;7;8;1;2;4;12;3;10;5;9
11;6;7;8;1;2;4;10;3;12;5;9;21;38398
21;38398;11;6;7;8;1;2;4;10;3;12;5;9
11;1;7;8;6;2;4;10;3;12;5;9;21;38850
21;38850;11;1;7;8;6;2;4;10;3;12;5;9
11;2;7;8;6;1;4;10;3;12;5;9;21;44752
21;38850;11;1;7;8;6;2;4;10;3;12;5;9
11;1;7;8;6;2;4;5;3;12;10;9;21;39696
21;39696;11;1;7;8;6;2;4;5;3;12;10;9
11;1;7;3;6;2;4;5;8;12;10;9;21;38658
21;38658;11;1;7;3;6;2;4;5;8;12;10;9
11;1;7;3;6;2;4;12;8;5;10;9;21;42864
21;42864;11;1;7;3;6;2;4;12;8;5;10;9
11;4;7;3;6;2;1;12;8;5;10;9;21;44724
21;44724;11;4;7;3;6;2;1;12;8;5;10;9
11;4;7;6;3;2;1;12;8;5;10;9;21;46884
21;46884;11;4;7;6;3;2;1;12;8;5;10;9
11;4;7;2;3;6;1;12;8;5;10;9;21;46424
21;46424;11;4;7;2;3;6;1;12;8;5;10;9
11;4;7;2;3;6;5;12;8;1;10;9;21;50086
21;50086;11;4;7;2;3;6;5;12;8;1;10;9
11;4;10;2;3;6;5;12;8;1;7;9;21;56624
21;50086;11;4;7;2;3;6;5;12;8;1;10;9
11;4;7;2;3;6;5;12;8;9;10;1;21;38182
21;38182;11;4;7;2;3;6;5;12;8;9;10;1
11;4;7;2;3;8;5;12;6;9;10;1;21;45546
21;45546;11;4;7;2;3;8;5;12;6;9;10;1
11;2;7;4;3;8;5;12;6;9;10;1;21;53708
21;53708;11;2;7;4;3;8;5;12;6;9;10;1
11;2;7;3;4;8;5;12;6;9;10;1;21;54268
21;54268;11;2;7;3;4;8;5;12;6;9;10;1
11;2;5;3;4;8;7;12;6;9;10;1;21;54496
21;54496;11;2;5;3;4;8;7;12;6;9;10;1
11;2;5;3;1;8;7;12;6;9;10;4;21;49496
21;49496;11;2;5;3;1;8;7;12;6;9;10;4
11;2;5;3;1;8;7;12;9;6;10;4;21;48396
21;48396;11;2;5;3;1;8;7;12;9;6;10;4
8;2;5;3;1;11;7;12;9;6;10;4;21;48382
22;48382;8;2;5;3;1;11;7;12;9;6;10;4
8;2;6;3;1;11;7;12;9;5;10;4;22;66348
22;48382;8;2;5;3;1;11;7;12;9;6;10;4
8;2;5;3;1;11;7;12;9;6;4;10;22;49924
22;49924;8;2;5;3;1;11;7;12;9;6;4;10
8;2;5;12;1;11;7;3;9;6;4;10;22;60552
22;49924;8;2;5;3;1;11;7;12;9;6;4;10
8;2;5;3;1;11;7;9;12;6;4;10;22;53434
22;53434;8;2;5;3;1;11;7;9;12;6;4;10
8;2;5;3;1;11;7;9;12;4;6;10;22;49840
22;49840;8;2;5;3;1;11;7;9;12;4;6;10
8;2;5;3;1;11;7;10;12;4;6;9;22;49218
22;49218;8;2;5;3;1;11;7;10;12;4;6;9
8;2;5;3;1;11;7;10;6;4;12;9;22;49182
22;49182;8;2;5;3;1;11;7;10;6;4;12;9
8;2;5;3;1;11;7;6;10;4;12;9;22;46962
22;46962;8;2;5;3;1;11;7;6;10;4;12;9
8;2;5;3;7;11;1;6;10;4;12;9;22;53984
22;46962;8;2;5;3;1;11;7;6;10;4;12;9
8;2;5;1;3;11;7;6;10;4;12;9;22;48242
22;46962;8;2;5;3;1;11;7;6;10;4;12;9
8;2;5;3;1;10;7;6;11;4;12;9;22;36858
22;36858;8;2;5;3;1;10;7;6;11;4;12;9
8;2;5;3;1;10;7;11;6;4;12;9;22;46618
22;36858;8;2;5;3;1;10;7;6;11;4;12;9
4;2;5;3;1;10;7;6;11;8;12;9;22;36414
22;36414;4;2;5;3;1;10;7;6;11;8;12;9
5;2;4;3;1;10;7;6;11;8;12;9;22;49114
22;49114;5;2;4;3;1;10;7;6;11;8;12;9
5;2;4;3;1;11;7;6;10;8;12;9;22;59218
22;49114;5;2;4;3;1;10;7;6;11;8;12;9
5;2;4;3;1;10;7;8;11;6;12;9;22;49566
22;49566;5;2;4;3;1;10;7;8;11;6;12;9
5;2;1;3;4;10;7;8;11;6;12;9;22;49694
22;49694;5;2;1;3;4;10;7;8;11;6;12;9
5;2;1;3;4;8;7;10;11;6;12;9;22;54832
22;54832;5;2;1;3;4;8;7;10;11;6;12;9
5;12;1;3;4;8;7;10;11;6;2;9;22;56202
22;56202;5;12;1;3;4;8;7;10;11;6;2;9
5;8;1;3;4;12;7;10;11;6;2;9;22;47748
23;47748;5;8;1;3;4;12;7;10;11;6;2;9
5;8;1;3;4;12;7;10;11;2;6;9;23;41024
23;41024;5;8;1;3;4;12;7;10;11;2;6;9
5;12;1;3;4;8;7;10;11;2;6;9;23;49478
23;41024;5;8;1;3;4;12;7;10;11;2;6;9
5;8;1;3;4;12;7;10;11;2;9;6;23;44988
23;44988;5;8;1;3;4;12;7;10;11;2;9;6
5;9;1;3;4;12;7;10;11;2;8;6;23;43784
23;43784;5;9;1;3;4;12;7;10;11;2;8;6
5;8;1;3;4;12;7;10;11;2;9;6;23;44988
23;44988;5;8;1;3;4;12;7;10;11;2;9;6
5;8;1;3;4;7;12;10;11;2;9;6;23;50064
23;50064;5;8;1;3;4;7;12;10;11;2;9;6
5;8;1;3;4;7;12;10;11;2;6;9;23;46100
23;46100;5;8;1;3;4;7;12;10;11;2;6;9
5;8;1;10;4;7;12;3;11;2;6;9;23;53128
23;53128;5;8;1;10;4;7;12;3;11;2;6;9
5;8;1;10;12;7;4;3;11;2;6;9;23;48078
23;48078;5;8;1;10;12;7;4;3;11;2;6;9
5;8;6;10;12;7;4;3;11;2;1;9;23;51494
23;51494;5;8;6;10;12;7;4;3;11;2;1;9
5;8;6;9;12;7;4;3;11;2;1;10;23;54920
23;54920;5;8;6;9;12;7;4;3;11;2;1;10
5;2;6;9;12;7;4;3;11;8;1;10;23;52860
23;52860;5;2;6;9;12;7;4;3;11;8;1;10
5;2;6;9;12;7;4;1;11;8;3;10;23;46380
23;46380;5;2;6;9;12;7;4;1;11;8;3;10
5;2;6;12;9;7;4;1;11;8;3;10;23;46380
23;46380;5;2;6;12;9;7;4;1;11;8;3;10
7;2;6;12;9;5;4;1;11;8;3;10;23;41358
23;41358;7;2;6;12;9;5;4;1;11;8;3;10
7;2;6;12;9;1;4;5;11;8;3;10;23;30720
23;30720;7;2;6;12;9;1;4;5;11;8;3;10
7;2;6;10;9;1;4;5;11;8;3;12;23;34556
23;30720;7;2;6;12;9;1;4;5;11;8;3;10
3;2;6;12;9;1;4;5;11;8;7;10;23;42716
23;42716;3;2;6;12;9;1;4;5;11;8;7;10
3;2;6;12;9;1;4;7;11;8;5;10;23;51150
23;51150;3;2;6;12;9;1;4;7;11;8;5;10
3;2;6;12;9;7;4;1;11;8;5;10;23;39938
24;39938;3;2;6;12;9;7;4;1;11;8;5;10
3;2;6;12;9;7;4;1;5;8;11;10;24;39836
24;39836;3;2;6;12;9;7;4;1;5;8;11;10
3;9;6;12;2;7;4;1;5;8;11;10;24;40340
24;40340;3;9;6;12;2;7;4;1;5;8;11;10
3;9;12;6;2;7;4;1;5;8;11;10;24;45756
24;45756;3;9;12;6;2;7;4;1;5;8;11;10
3;9;12;6;7;2;4;1;5;8;11;10;24;44636
24;44636;3;9;12;6;7;2;4;1;5;8;11;10
3;9;12;6;7;10;4;1;5;8;11;2;24;54476
24;44636;3;9;12;6;7;2;4;1;5;8;11;10
3;9;11;6;7;2;4;1;5;8;12;10;24;46122
24;46122;3;9;11;6;7;2;4;1;5;8;12;10
3;9;11;6;2;7;4;1;5;8;12;10;24;47242
24;47242;3;9;11;6;2;7;4;1;5;8;12;10
9;3;11;6;2;7;4;1;5;8;12;10;24;45008
24;45008;9;3;11;6;2;7;4;1;5;8;12;10
9;3;12;6;2;7;4;1;5;8;11;10;24;43222
24;43222;9;3;12;6;2;7;4;1;5;8;11;10
9;3;12;1;2;7;4;6;5;8;11;10;24;47188
24;47188;9;3;12;1;2;7;4;6;5;8;11;10
9;3;12;1;2;6;4;7;5;8;11;10;24;59642
24;47188;9;3;12;1;2;7;4;6;5;8;11;10
9;4;12;1;2;7;3;6;5;8;11;10;24;38172
24;38172;9;4;12;1;2;7;3;6;5;8;11;10
9;7;12;1;2;4;3;6;5;8;11;10;24;37988
24;37988;9;7;12;1;2;4;3;6;5;8;11;10
9;7;12;1;2;4;6;3;5;8;11;10;24;39520
24;39520;9;7;12;1;2;4;6;3;5;8;11;10
9;7;12;1;2;4;6;3;8;5;11;10;24;29538
24;29538;9;7;12;1;2;4;6;3;8;5;11;10
9;7;12;1;2;4;6;8;3;5;11;10;24;35954
24;29538;9;7;12;1;2;4;6;3;8;5;11;10
9;7;12;11;2;4;6;3;8;5;1;10;24;28800
24;28800;9;7;12;11;2;4;6;3;8;5;1;10
2;7;12;11;9;4;6;3;8;5;1;10;24;29800
24;28800;9;7;12;11;2;4;6;3;8;5;1;10
9;7;11;12;2;4;6;3;8;5;1;10;24;26588
