"X1";"X6167068";"X14";"X1.1";"X5";"X6";"X12";"X2";"X25";"X10";"X7";"X11";"X19";"X18";"X23";"X17";"X22";"X3";"X16";"X26";"X20";"X9";"X4";"X13";"X15";"X24";"X21";"X8"
20;24;21;19;1;22;13;6;14;16;17;25;11;5;7;2;9;12;23;8;10;3;26;4;18;15;6;5896637
6;5896637;20;24;21;19;1;22;13;6;14;16;17;25;11;5;7;2;9;12;23;8;10;3;26;4;18;15
20;24;21;19;1;22;13;6;14;16;17;5;11;25;7;2;9;12;23;8;10;3;26;4;18;15;6;5814805
7;5814805;20;24;21;19;1;22;13;6;14;16;17;5;11;25;7;2;9;12;23;8;10;3;26;4;18;15
20;24;21;3;1;22;13;6;14;16;17;5;11;25;7;2;9;12;23;8;10;19;26;4;18;15;7;5824095
7;5824095;20;24;21;3;1;22;13;6;14;16;17;5;11;25;7;2;9;12;23;8;10;19;26;4;18;15
20;24;21;3;1;22;13;8;14;16;17;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15;7;5759067
7;5759067;20;24;21;3;1;22;13;8;14;16;17;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15
20;17;21;3;1;22;13;8;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15;7;5758272
7;5758272;20;17;21;3;1;22;13;8;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15
20;17;21;8;1;22;13;3;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15;7;5753653
7;5753653;20;17;21;8;1;22;13;3;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;4;18;15
20;17;21;8;1;4;13;3;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;22;18;15;7;5776437
7;5776437;20;17;21;8;1;4;13;3;14;16;24;5;11;25;7;2;9;12;23;6;10;19;26;22;18;15
20;17;21;8;1;4;13;3;14;16;24;5;11;25;26;2;9;12;23;6;10;19;7;22;18;15;7;5785046
7;5785046;20;17;21;8;1;4;13;3;14;16;24;5;11;25;26;2;9;12;23;6;10;19;7;22;18;15
20;17;21;8;1;4;13;3;14;16;24;5;11;25;26;2;9;12;23;6;18;19;7;22;10;15;7;5912475
7;5912475;20;17;21;8;1;4;13;3;14;16;24;5;11;25;26;2;9;12;23;6;18;19;7;22;10;15
20;17;21;8;1;4;12;3;14;16;24;5;11;25;26;2;9;13;23;6;18;19;7;22;10;15;7;5925245
7;5925245;20;17;21;8;1;4;12;3;14;16;24;5;11;25;26;2;9;13;23;6;18;19;7;22;10;15
20;17;21;8;1;4;2;3;14;16;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15;7;5915737
7;5915737;20;17;21;8;1;4;2;3;14;16;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15
20;17;21;1;8;4;2;3;14;16;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15;7;5915797
7;5915797;20;17;21;1;8;4;2;3;14;16;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15
20;17;21;1;8;4;2;16;14;3;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15;7;5915777
7;5915777;20;17;21;1;8;4;2;16;14;3;24;5;11;25;26;12;9;13;23;6;18;19;7;22;10;15
20;17;21;1;8;4;2;11;14;3;24;5;16;25;26;12;9;13;23;6;18;19;7;22;10;15;7;5928019
7;5928019;20;17;21;1;8;4;2;11;14;3;24;5;16;25;26;12;9;13;23;6;18;19;7;22;10;15
20;17;21;1;8;4;2;11;14;3;24;5;16;25;26;12;13;9;23;6;18;19;7;22;10;15;7;5895177
7;5895177;20;17;21;1;8;4;2;11;14;3;24;5;16;25;26;12;13;9;23;6;18;19;7;22;10;15
20;17;21;1;8;4;2;11;14;3;24;5;22;25;26;12;13;9;23;6;18;19;7;16;10;15;7;5902800
7;5902800;20;17;21;1;8;4;2;11;14;3;24;5;22;25;26;12;13;9;23;6;18;19;7;16;10;15
20;17;21;1;8;4;2;11;14;3;24;5;22;25;26;12;13;15;23;6;18;19;7;16;10;9;7;5973890
7;5973890;20;17;21;1;8;4;2;11;14;3;24;5;22;25;26;12;13;15;23;6;18;19;7;16;10;9
20;17;21;1;8;14;2;11;4;3;24;5;22;25;26;12;13;15;23;6;18;19;7;16;10;9;7;6003119
7;6003119;20;17;21;1;8;14;2;11;4;3;24;5;22;25;26;12;13;15;23;6;18;19;7;16;10;9
20;17;21;15;8;14;2;11;4;3;24;5;22;25;26;12;13;1;23;6;18;19;7;16;10;9;7;5970790
7;5970790;20;17;21;15;8;14;2;11;4;3;24;5;22;25;26;12;13;1;23;6;18;19;7;16;10;9
20;17;21;15;8;14;2;11;4;3;24;5;22;25;26;18;13;1;23;6;12;19;7;16;10;9;7;5844299
7;5844299;20;17;21;15;8;14;2;11;4;3;24;5;22;25;26;18;13;1;23;6;12;19;7;16;10;9
20;17;21;15;8;14;6;11;4;3;24;5;22;25;26;18;13;1;23;2;12;19;7;16;10;9;7;5832375
7;5832375;20;17;21;15;8;14;6;11;4;3;24;5;22;25;26;18;13;1;23;2;12;19;7;16;10;9
20;17;21;15;8;14;6;11;4;12;24;5;22;25;26;18;13;1;23;2;3;19;7;16;10;9;7;5859848
8;5859848;20;17;21;15;8;14;6;11;4;12;24;5;22;25;26;18;13;1;23;2;3;19;7;16;10;9
20;17;21;15;8;14;6;11;4;12;24;5;22;16;26;18;13;1;23;2;3;19;7;25;10;9;8;5848474
8;5848474;20;17;21;15;8;14;6;11;4;12;24;5;22;16;26;18;13;1;23;2;3;19;7;25;10;9
20;17;21;15;8;14;6;11;22;12;24;5;4;16;26;18;13;1;23;2;3;19;7;25;10;9;8;5795720
8;5795720;20;17;21;15;8;14;6;11;22;12;24;5;4;16;26;18;13;1;23;2;3;19;7;25;10;9
20;17;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;2;3;19;7;25;10;9;8;5791708
8;5791708;20;17;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;2;3;19;7;25;10;9
20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;19;7;25;10;9;8;5812196
8;5812196;20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;19;7;25;10;9
20;2;21;15;8;14;6;11;3;12;24;5;4;13;26;18;16;1;23;17;22;19;7;25;10;9;8;5771114
8;5771114;20;2;21;15;8;14;6;11;3;12;24;5;4;13;26;18;16;1;23;17;22;19;7;25;10;9
20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;19;7;25;10;9;8;5812196
8;5812196;20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;19;7;25;10;9
20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;10;7;25;19;9;8;5767599
8;5767599;20;2;21;15;8;14;6;11;22;12;24;5;4;13;26;18;16;1;23;17;3;10;7;25;19;9
20;2;21;15;8;14;6;5;22;12;24;11;4;13;26;18;16;1;23;17;3;10;7;25;19;9;8;6007257
8;6007257;20;2;21;15;8;14;6;5;22;12;24;11;4;13;26;18;16;1;23;17;3;10;7;25;19;9
20;2;21;15;11;14;6;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;7;25;19;9;8;6006939
8;6006939;20;2;21;15;11;14;6;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;7;25;19;9
20;2;21;15;11;14;6;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;19;25;7;9;8;6068789
8;6068789;20;2;21;15;11;14;6;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;19;25;7;9
20;2;21;15;11;14;25;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;19;6;7;9;8;6065718
8;6065718;20;2;21;15;11;14;25;5;22;12;24;8;4;13;26;18;16;1;23;17;3;10;19;6;7;9
20;2;21;15;11;14;25;5;22;12;24;9;4;13;26;18;16;1;23;17;3;10;19;6;7;8;8;5914045
8;5914045;20;2;21;15;11;14;25;5;22;12;24;9;4;13;26;18;16;1;23;17;3;10;19;6;7;8
18;2;21;15;11;14;25;5;22;12;24;9;4;13;26;20;16;1;23;17;3;10;19;6;7;8;8;5864896
8;5864896;18;2;21;15;11;14;25;5;22;12;24;9;4;13;26;20;16;1;23;17;3;10;19;6;7;8
18;2;21;15;11;14;25;5;22;12;24;13;4;9;26;20;16;1;23;17;3;10;19;6;7;8;8;5868957
8;5868957;18;2;21;15;11;14;25;5;22;12;24;13;4;9;26;20;16;1;23;17;3;10;19;6;7;8
18;2;21;15;19;14;25;5;22;12;24;13;4;9;26;20;16;1;23;17;3;10;11;6;7;8;8;5847181
8;5847181;18;2;21;15;19;14;25;5;22;12;24;13;4;9;26;20;16;1;23;17;3;10;11;6;7;8
18;2;21;15;19;14;25;5;22;12;24;13;4;9;26;20;16;1;7;17;3;10;11;6;23;8;8;5802640
8;5802640;18;2;21;15;19;14;25;5;22;12;24;13;4;9;26;20;16;1;7;17;3;10;11;6;23;8
18;2;21;15;19;22;25;5;14;12;24;13;4;9;26;20;16;1;7;17;3;10;11;6;23;8;8;5813319
8;5813319;18;2;21;15;19;22;25;5;14;12;24;13;4;9;26;20;16;1;7;17;3;10;11;6;23;8
18;2;21;15;19;22;25;5;14;12;24;13;4;9;26;20;8;1;7;17;3;10;11;6;23;16;8;5800097
8;5800097;18;2;21;15;19;22;25;5;14;12;24;13;4;9;26;20;8;1;7;17;3;10;11;6;23;16
18;2;21;15;19;13;25;5;14;12;24;22;4;9;26;20;8;1;7;17;3;10;11;6;23;16;8;5821203
8;5821203;18;2;21;15;19;13;25;5;14;12;24;22;4;9;26;20;8;1;7;17;3;10;11;6;23;16
18;2;21;15;19;13;25;5;14;12;9;22;4;24;26;20;8;1;7;17;3;10;11;6;23;16;8;5827870
9;5827870;18;2;21;15;19;13;25;5;14;12;9;22;4;24;26;20;8;1;7;17;3;10;11;6;23;16
18;2;21;15;19;13;25;4;14;12;9;22;5;24;26;20;8;1;7;17;3;10;11;6;23;16;9;5755061
9;5755061;18;2;21;15;19;13;25;4;14;12;9;22;5;24;26;20;8;1;7;17;3;10;11;6;23;16
10;2;21;15;19;13;25;4;14;12;9;22;5;24;26;20;8;1;7;17;3;18;11;6;23;16;9;5812586
9;5812586;10;2;21;15;19;13;25;4;14;12;9;22;5;24;26;20;8;1;7;17;3;18;11;6;23;16
10;2;21;15;19;13;25;4;8;12;9;22;5;24;26;20;14;1;7;17;3;18;11;6;23;16;9;5777892
9;5777892;10;2;21;15;19;13;25;4;8;12;9;22;5;24;26;20;14;1;7;17;3;18;11;6;23;16
10;2;21;15;1;13;25;4;8;12;9;22;5;24;26;20;14;19;7;17;3;18;11;6;23;16;9;5761307
9;5761307;10;2;21;15;1;13;25;4;8;12;9;22;5;24;26;20;14;19;7;17;3;18;11;6;23;16
10;2;21;15;1;13;11;4;8;12;9;22;5;24;26;20;14;19;7;17;3;18;25;6;23;16;9;5731650
9;5731650;10;2;21;15;1;13;11;4;8;12;9;22;5;24;26;20;14;19;7;17;3;18;25;6;23;16
20;2;21;15;1;13;11;4;8;12;9;22;5;24;26;10;14;19;7;17;3;18;25;6;23;16;9;5750392
9;5750392;20;2;21;15;1;13;11;4;8;12;9;22;5;24;26;10;14;19;7;17;3;18;25;6;23;16
20;2;21;15;1;13;24;4;8;12;9;22;5;11;26;10;14;19;7;17;3;18;25;6;23;16;9;5758614
9;5758614;20;2;21;15;1;13;24;4;8;12;9;22;5;11;26;10;14;19;7;17;3;18;25;6;23;16
20;2;21;15;1;13;3;4;8;12;9;22;5;11;26;10;14;19;7;17;24;18;25;6;23;16;9;5775285
9;5775285;20;2;21;15;1;13;3;4;8;12;9;22;5;11;26;10;14;19;7;17;24;18;25;6;23;16
26;2;21;15;1;13;3;4;8;12;9;22;5;11;20;10;14;19;7;17;24;18;25;6;23;16;9;5770461
9;5770461;26;2;21;15;1;13;3;4;8;12;9;22;5;11;20;10;14;19;7;17;24;18;25;6;23;16
26;2;21;15;1;13;3;4;8;12;9;22;5;11;20;10;14;19;7;24;17;18;25;6;23;16;9;5770675
9;5770675;26;2;21;15;1;13;3;4;8;12;9;22;5;11;20;10;14;19;7;24;17;18;25;6;23;16
26;2;21;3;1;13;15;4;8;12;9;22;5;11;20;10;14;19;7;24;17;18;25;6;23;16;9;5750520
9;5750520;26;2;21;3;1;13;15;4;8;12;9;22;5;11;20;10;14;19;7;24;17;18;25;6;23;16
26;2;21;3;1;13;15;4;8;12;9;22;5;11;20;10;14;17;7;24;19;18;25;6;23;16;9;5866368
9;5866368;26;2;21;3;1;13;15;4;8;12;9;22;5;11;20;10;14;17;7;24;19;18;25;6;23;16
26;2;21;6;1;13;15;4;8;12;9;22;5;11;20;10;14;17;7;24;19;18;25;3;23;16;9;5878753
9;5878753;26;2;21;6;1;13;15;4;8;12;9;22;5;11;20;10;14;17;7;24;19;18;25;3;23;16
26;2;21;6;1;13;15;25;8;12;9;22;5;11;20;10;14;17;7;24;19;18;4;3;23;16;9;5898368
9;5898368;26;2;21;6;1;13;15;25;8;12;9;22;5;11;20;10;14;17;7;24;19;18;4;3;23;16
26;2;21;6;1;7;15;25;8;12;9;22;5;11;20;10;14;17;13;24;19;18;4;3;23;16;9;5909994
9;5909994;26;2;21;6;1;7;15;25;8;12;9;22;5;11;20;10;14;17;13;24;19;18;4;3;23;16
26;2;21;6;1;7;10;25;8;12;9;22;5;11;20;15;14;17;13;24;19;18;4;3;23;16;9;5898038
9;5898038;26;2;21;6;1;7;10;25;8;12;9;22;5;11;20;15;14;17;13;24;19;18;4;3;23;16
26;2;21;6;1;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;18;8;3;23;16;9;5978999
9;5978999;26;2;21;6;1;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;18;8;3;23;16
26;2;21;16;1;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;18;8;3;23;6;9;5975170
9;5975170;26;2;21;16;1;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;18;8;3;23;6
26;2;21;16;18;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;1;8;3;23;6;9;5928529
9;5928529;26;2;21;16;18;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;19;1;8;3;23;6
19;2;21;16;18;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;26;1;8;3;23;6;9;5908555
10;5908555;19;2;21;16;18;7;10;25;4;12;9;22;5;11;20;15;14;17;13;24;26;1;8;3;23;6
19;2;21;16;18;7;10;25;9;12;4;22;5;11;20;15;14;17;13;24;26;1;8;3;23;6;10;5883275
10;5883275;19;2;21;16;18;7;10;25;9;12;4;22;5;11;20;15;14;17;13;24;26;1;8;3;23;6
19;2;21;16;5;7;10;25;9;12;4;22;18;11;20;15;14;17;13;24;26;1;8;3;23;6;10;5962751
10;5962751;19;2;21;16;5;7;10;25;9;12;4;22;18;11;20;15;14;17;13;24;26;1;8;3;23;6
19;2;21;16;5;7;10;25;9;20;4;22;18;11;12;15;14;17;13;24;26;1;8;3;23;6;10;5931148
10;5931148;19;2;21;16;5;7;10;25;9;20;4;22;18;11;12;15;14;17;13;24;26;1;8;3;23;6
19;2;21;18;5;7;10;25;9;20;4;22;16;11;12;15;14;17;13;24;26;1;8;3;23;6;10;6018748
10;6018748;19;2;21;18;5;7;10;25;9;20;4;22;16;11;12;15;14;17;13;24;26;1;8;3;23;6
19;2;21;18;15;7;10;25;9;20;4;22;16;11;12;5;14;17;13;24;26;1;8;3;23;6;10;6021680
10;6021680;19;2;21;18;15;7;10;25;9;20;4;22;16;11;12;5;14;17;13;24;26;1;8;3;23;6
19;16;21;18;15;7;10;25;9;20;4;22;2;11;12;5;14;17;13;24;26;1;8;3;23;6;10;6021866
10;6021866;19;16;21;18;15;7;10;25;9;20;4;22;2;11;12;5;14;17;13;24;26;1;8;3;23;6
19;16;1;18;15;7;10;25;9;20;4;22;2;11;12;5;14;17;13;24;26;21;8;3;23;6;10;6013312
10;6013312;19;16;1;18;15;7;10;25;9;20;4;22;2;11;12;5;14;17;13;24;26;21;8;3;23;6
19;12;1;18;15;7;10;25;9;20;4;22;2;11;16;5;14;17;13;24;26;21;8;3;23;6;10;6010401
10;6010401;19;12;1;18;15;7;10;25;9;20;4;22;2;11;16;5;14;17;13;24;26;21;8;3;23;6
19;12;1;18;15;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;8;3;23;6;10;6013921
10;6013921;19;12;1;18;15;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;8;3;23;6
6;12;1;18;15;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;8;3;23;19;10;6065204
10;6065204;6;12;1;18;15;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;8;3;23;19
6;12;1;18;8;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;15;3;23;19;10;6130452
10;6130452;6;12;1;18;8;7;10;25;9;20;4;22;2;11;26;5;14;17;13;24;16;21;15;3;23;19
6;12;1;26;8;7;10;25;9;20;4;22;2;11;18;5;14;17;13;24;16;21;15;3;23;19;10;6118408
10;6118408;6;12;1;26;8;7;10;25;9;20;4;22;2;11;18;5;14;17;13;24;16;21;15;3;23;19
6;12;1;26;8;7;10;25;9;20;4;22;2;11;18;5;17;14;13;24;16;21;15;3;23;19;10;6055796
10;6055796;6;12;1;26;8;7;10;25;9;20;4;22;2;11;18;5;17;14;13;24;16;21;15;3;23;19
6;12;1;26;8;7;10;23;9;20;4;22;2;11;18;5;17;14;13;24;16;21;15;3;25;19;10;6053844
10;6053844;6;12;1;26;8;7;10;23;9;20;4;22;2;11;18;5;17;14;13;24;16;21;15;3;25;19
6;12;2;26;8;7;10;23;9;20;4;22;1;11;18;5;17;14;13;24;16;21;15;3;25;19;10;6009226
10;6009226;6;12;2;26;8;7;10;23;9;20;4;22;1;11;18;5;17;14;13;24;16;21;15;3;25;19
6;12;2;26;8;7;10;23;9;20;4;21;1;11;18;5;17;14;13;24;16;22;15;3;25;19;10;5959380
10;5959380;6;12;2;26;8;7;10;23;9;20;4;21;1;11;18;5;17;14;13;24;16;22;15;3;25;19
6;12;2;26;8;7;10;23;9;20;4;21;1;11;13;5;17;14;18;24;16;22;15;3;25;19;10;5936363
10;5936363;6;12;2;26;8;7;10;23;9;20;4;21;1;11;13;5;17;14;18;24;16;22;15;3;25;19
6;12;2;26;8;7;10;23;9;20;4;21;1;11;13;22;17;14;18;24;16;5;15;3;25;19;10;5923412
10;5923412;6;12;2;26;8;7;10;23;9;20;4;21;1;11;13;22;17;14;18;24;16;5;15;3;25;19
6;12;2;26;8;3;10;23;9;20;4;21;1;11;13;22;17;14;18;24;16;5;15;7;25;19;10;5881079
10;5881079;6;12;2;26;8;3;10;23;9;20;4;21;1;11;13;22;17;14;18;24;16;5;15;7;25;19
6;12;2;26;8;3;10;24;9;20;4;21;1;11;13;22;17;14;18;23;16;5;15;7;25;19;10;5892439
11;5892439;6;12;2;26;8;3;10;24;9;20;4;21;1;11;13;22;17;14;18;23;16;5;15;7;25;19
6;12;2;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;17;16;5;15;7;25;19;11;5877146
11;5877146;6;12;2;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;17;16;5;15;7;25;19
6;12;17;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;2;16;5;15;7;25;19;11;5859663
11;5859663;6;12;17;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;2;16;5;15;7;25;19
6;12;17;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;19;16;5;15;7;25;2;11;5806604
11;5806604;6;12;17;26;8;3;10;24;9;20;4;21;1;11;13;22;23;14;18;19;16;5;15;7;25;2
6;12;17;26;8;3;10;24;18;20;4;21;1;11;13;22;23;14;9;19;16;5;15;7;25;2;11;5790139
11;5790139;6;12;17;26;8;3;10;24;18;20;4;21;1;11;13;22;23;14;9;19;16;5;15;7;25;2
6;12;17;26;21;3;10;24;18;20;4;8;1;11;13;22;23;14;9;19;16;5;15;7;25;2;11;5811166
11;5811166;6;12;17;26;21;3;10;24;18;20;4;8;1;11;13;22;23;14;9;19;16;5;15;7;25;2
6;12;17;26;21;3;10;18;24;20;4;8;1;11;13;22;23;14;9;19;16;5;15;7;25;2;11;5805086
11;5805086;6;12;17;26;21;3;10;18;24;20;4;8;1;11;13;22;23;14;9;19;16;5;15;7;25;2
6;12;17;26;21;3;10;18;24;20;5;8;1;11;13;22;23;14;9;19;16;4;15;7;25;2;11;5653223
11;5653223;6;12;17;26;21;3;10;18;24;20;5;8;1;11;13;22;23;14;9;19;16;4;15;7;25;2
6;12;17;26;21;3;10;18;24;20;5;8;15;11;13;22;23;14;9;19;16;4;1;7;25;2;11;5699136
11;5699136;6;12;17;26;21;3;10;18;24;20;5;8;15;11;13;22;23;14;9;19;16;4;1;7;25;2
6;12;17;26;21;3;10;18;24;20;5;8;15;11;13;22;23;14;9;7;16;4;1;19;25;2;11;5714415
11;5714415;6;12;17;26;21;3;10;18;24;20;5;8;15;11;13;22;23;14;9;7;16;4;1;19;25;2
6;12;17;26;21;3;11;18;24;20;5;8;15;10;13;22;23;14;9;7;16;4;1;19;25;2;11;5720265
11;5720265;6;12;17;26;21;3;11;18;24;20;5;8;15;10;13;22;23;14;9;7;16;4;1;19;25;2
6;12;17;26;21;3;11;18;24;20;1;8;15;10;13;22;23;14;9;7;16;4;5;19;25;2;11;5800556
11;5800556;6;12;17;26;21;3;11;18;24;20;1;8;15;10;13;22;23;14;9;7;16;4;5;19;25;2
6;12;17;26;21;3;11;18;24;20;1;8;15;10;13;22;23;14;5;7;16;4;9;19;25;2;11;5710559
11;5710559;6;12;17;26;21;3;11;18;24;20;1;8;15;10;13;22;23;14;5;7;16;4;9;19;25;2
6;12;17;26;21;3;11;18;24;20;4;8;15;10;13;22;23;14;5;7;16;1;9;19;25;2;11;5758152
11;5758152;6;12;17;26;21;3;11;18;24;20;4;8;15;10;13;22;23;14;5;7;16;1;9;19;25;2
6;12;17;26;21;3;11;23;24;20;4;8;15;10;13;22;18;14;5;7;16;1;9;19;25;2;11;5695923
11;5695923;6;12;17;26;21;3;11;23;24;20;4;8;15;10;13;22;18;14;5;7;16;1;9;19;25;2
6;22;17;26;21;3;11;23;24;20;4;8;15;10;13;12;18;14;5;7;16;1;9;19;25;2;11;5661148
11;5661148;6;22;17;26;21;3;11;23;24;20;4;8;15;10;13;12;18;14;5;7;16;1;9;19;25;2
6;22;17;26;21;3;11;23;24;20;4;8;10;15;13;12;18;14;5;7;16;1;9;19;25;2;11;5670309
11;5670309;6;22;17;26;21;3;11;23;24;20;4;8;10;15;13;12;18;14;5;7;16;1;9;19;25;2
6;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;14;5;23;16;1;9;19;25;2;11;5682189
11;5682189;6;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;14;5;23;16;1;9;19;25;2
14;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;6;5;23;16;1;9;19;25;2;11;5782998
11;5782998;14;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;6;5;23;16;1;9;19;25;2
14;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;2;5;23;16;1;9;19;25;6;11;5779118
11;5779118;14;22;17;26;21;3;11;7;24;20;4;8;10;15;13;12;18;2;5;23;16;1;9;19;25;6
14;22;17;26;21;3;11;7;24;20;4;8;10;15;12;13;18;2;5;23;16;1;9;19;25;6;11;5777712
12;5777712;14;22;17;26;21;3;11;7;24;20;4;8;10;15;12;13;18;2;5;23;16;1;9;19;25;6
14;22;16;26;21;3;11;7;24;20;4;8;10;15;12;13;18;2;5;23;17;1;9;19;25;6;12;5777235
12;5777235;14;22;16;26;21;3;11;7;24;20;4;8;10;15;12;13;18;2;5;23;17;1;9;19;25;6
14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;23;17;1;9;19;25;6;12;5874218
12;5874218;14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;23;17;1;9;19;25;6
14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;1;17;23;9;19;25;6;12;5897969
12;5897969;14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;1;17;23;9;19;25;6
14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;1;17;23;19;9;25;6;12;5897969
12;5897969;14;22;16;26;21;3;11;5;24;20;4;8;10;15;12;13;18;2;7;1;17;23;19;9;25;6
14;22;16;26;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;1;17;23;19;9;25;6;12;5897045
12;5897045;14;22;16;26;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;1;17;23;19;9;25;6
25;22;16;26;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;1;17;23;19;9;14;6;12;5921761
12;5921761;25;22;16;26;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;1;17;23;19;9;14;6
25;22;16;1;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;26;17;23;19;9;14;6;12;5914297
12;5914297;25;22;16;1;13;3;11;5;24;20;4;8;10;15;12;21;18;2;7;26;17;23;19;9;14;6
25;22;16;1;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;17;23;19;9;15;6;12;5844132
12;5844132;25;22;16;1;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;17;23;19;9;15;6
25;22;16;17;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;1;23;19;9;15;6;12;5833179
12;5833179;25;22;16;17;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;1;23;19;9;15;6
25;19;16;17;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;1;23;22;9;15;6;12;5838182
12;5838182;25;19;16;17;13;3;11;5;24;20;4;8;10;14;12;21;18;2;7;26;1;23;22;9;15;6
25;19;16;17;13;3;11;5;24;20;4;8;10;14;12;21;9;2;7;26;1;23;22;18;15;6;12;5747659
12;5747659;25;19;16;17;13;3;11;5;24;20;4;8;10;14;12;21;9;2;7;26;1;23;22;18;15;6
25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;21;9;2;7;26;1;23;22;18;15;6;12;5730191
12;5730191;25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;21;9;2;7;26;1;23;22;18;15;6
25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;9;21;2;7;26;1;23;22;18;15;6;12;5762509
12;5762509;25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;9;21;2;7;26;1;23;22;18;15;6
25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;9;21;2;7;6;1;23;22;18;15;26;12;5774467
12;5774467;25;19;16;17;13;3;10;5;24;20;4;8;11;14;12;9;21;2;7;6;1;23;22;18;15;26
25;19;16;17;13;3;10;5;24;20;4;8;7;14;12;9;21;2;11;6;1;23;22;18;15;26;12;5759543
12;5759543;25;19;16;17;13;3;10;5;24;20;4;8;7;14;12;9;21;2;11;6;1;23;22;18;15;26
25;19;16;17;13;3;10;5;15;20;4;8;7;14;12;9;21;2;11;6;1;23;22;18;24;26;12;5751590
12;5751590;25;19;16;17;13;3;10;5;15;20;4;8;7;14;12;9;21;2;11;6;1;23;22;18;24;26
25;19;6;17;13;3;10;5;15;20;4;8;7;14;12;9;21;2;11;16;1;23;22;18;24;26;12;5751763
12;5751763;25;19;6;17;13;3;10;5;15;20;4;8;7;14;12;9;21;2;11;16;1;23;22;18;24;26
25;19;6;17;13;3;16;5;15;20;4;8;7;14;12;9;21;2;11;10;1;23;22;18;24;26;12;5739961
