"X1";"X5796087";"X12";"X2";"X5";"X17";"X10";"X23";"X18";"X4";"X16";"X9";"X13";"X14";"X7";"X20";"X24";"X11";"X26";"X21";"X19";"X15";"X22";"X3";"X8";"X6";"X1.1";"X25"
8;3;10;24;16;18;4;15;20;21;6;12;5;25;14;7;26;17;2;13;23;19;9;11;1;22;6;5923659
6;5923659;8;3;10;24;16;18;4;15;20;21;6;12;5;25;14;7;26;17;2;13;23;19;9;11;1;22
8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;7;26;17;2;13;23;19;9;11;1;22;6;5951366
7;5951366;8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;7;26;17;2;13;23;19;9;11;1;22
8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;7;2;17;26;13;23;19;9;11;1;22;7;5961796
7;5961796;8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;7;2;17;26;13;23;19;9;11;1;22
8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;26;2;17;7;13;23;19;9;11;1;22;7;5954023
7;5954023;8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;26;2;17;7;13;23;19;9;11;1;22
8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;19;2;17;7;13;23;26;9;11;1;22;7;5902177
7;5902177;8;3;10;21;16;18;4;15;20;24;6;12;5;25;14;19;2;17;7;13;23;26;9;11;1;22
8;3;10;21;16;18;4;15;20;24;6;12;26;25;14;19;2;17;7;13;23;5;9;11;1;22;7;6047198
7;6047198;8;3;10;21;16;18;4;15;20;24;6;12;26;25;14;19;2;17;7;13;23;5;9;11;1;22
8;3;10;21;16;18;4;15;20;24;23;12;26;25;14;19;2;17;7;13;6;5;9;11;1;22;7;6058850
7;6058850;8;3;10;21;16;18;4;15;20;24;23;12;26;25;14;19;2;17;7;13;6;5;9;11;1;22
8;3;10;21;16;18;4;15;20;24;5;12;26;25;14;19;2;17;7;13;6;23;9;11;1;22;7;5937129
7;5937129;8;3;10;21;16;18;4;15;20;24;5;12;26;25;14;19;2;17;7;13;6;23;9;11;1;22
8;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;11;1;22;7;5984879
7;5984879;8;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;11;1;22
8;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;1;11;7;5984179
7;5984179;8;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;1;11
1;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11;7;5928004
7;5928004;1;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11
1;3;10;21;16;18;4;15;20;24;5;12;26;22;6;19;2;17;7;13;14;23;9;25;8;11;7;5927506
7;5927506;1;3;10;21;16;18;4;15;20;24;5;12;26;22;6;19;2;17;7;13;14;23;9;25;8;11
1;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11;7;5928004
7;5928004;1;3;10;21;16;18;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11
18;3;10;21;16;1;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11;7;5965223
7;5965223;18;3;10;21;16;1;4;15;20;24;5;12;26;25;6;19;2;17;7;13;14;23;9;22;8;11
26;3;10;21;16;1;4;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;22;8;11;7;5877015
7;5877015;26;3;10;21;16;1;4;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;22;8;11
26;3;10;21;16;1;4;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11;7;5928254
7;5928254;26;3;10;21;16;1;4;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11
26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11;7;5949416
7;5949416;26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11
26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;9;2;17;7;13;14;23;19;8;22;11;7;5824732
7;5824732;26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;9;2;17;7;13;14;23;19;8;22;11
26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11;7;5949416
7;5949416;26;4;10;21;16;1;3;15;20;24;5;12;18;25;6;19;2;17;7;13;14;23;9;8;22;11
26;25;10;21;16;1;3;15;20;24;5;12;18;4;6;19;2;17;7;13;14;23;9;8;22;11;7;5892255
7;5892255;26;25;10;21;16;1;3;15;20;24;5;12;18;4;6;19;2;17;7;13;14;23;9;8;22;11
26;25;17;21;16;1;3;15;20;24;5;12;18;4;6;19;2;10;7;13;14;23;9;8;22;11;7;5893851
7;5893851;26;25;17;21;16;1;3;15;20;24;5;12;18;4;6;19;2;10;7;13;14;23;9;8;22;11
26;25;17;21;16;1;3;15;20;14;5;12;18;4;6;19;2;10;7;13;24;23;9;8;22;11;7;5747294
8;5747294;26;25;17;21;16;1;3;15;20;14;5;12;18;4;6;19;2;10;7;13;24;23;9;8;22;11
26;25;17;21;16;1;3;15;20;14;5;12;18;4;11;19;2;10;7;13;24;23;9;8;22;6;8;5732348
8;5732348;26;25;17;21;16;1;3;15;20;14;5;12;18;4;11;19;2;10;7;13;24;23;9;8;22;6
26;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;17;10;7;13;24;23;9;8;22;6;8;5737205
8;5737205;26;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;17;10;7;13;24;23;9;8;22;6
23;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;17;10;7;13;24;26;9;8;22;6;8;5740116
8;5740116;23;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;17;10;7;13;24;26;9;8;22;6
23;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;8;10;7;13;24;26;9;17;22;6;8;5806082
8;5806082;23;25;2;21;16;1;3;15;20;14;5;12;18;4;11;19;8;10;7;13;24;26;9;17;22;6
23;25;2;21;16;1;26;15;20;14;5;12;18;4;11;19;8;10;7;13;24;3;9;17;22;6;8;5748048
8;5748048;23;25;2;21;16;1;26;15;20;14;5;12;18;4;11;19;8;10;7;13;24;3;9;17;22;6
23;25;2;21;16;1;26;15;20;14;8;12;18;4;11;19;5;10;7;13;24;3;9;17;22;6;8;5759583
8;5759583;23;25;2;21;16;1;26;15;20;14;8;12;18;4;11;19;5;10;7;13;24;3;9;17;22;6
23;25;18;21;16;1;26;15;20;14;8;12;2;4;11;19;5;10;7;13;24;3;9;17;22;6;8;5781959
8;5781959;23;25;18;21;16;1;26;15;20;14;8;12;2;4;11;19;5;10;7;13;24;3;9;17;22;6
23;25;18;21;16;1;26;15;20;14;8;12;2;4;11;19;5;10;7;9;24;3;13;17;22;6;8;5792199
8;5792199;23;25;18;21;16;1;26;15;20;14;8;12;2;4;11;19;5;10;7;9;24;3;13;17;22;6
23;15;18;21;16;1;26;25;20;14;8;12;2;4;11;19;5;10;7;9;24;3;13;17;22;6;8;5803368
8;5803368;23;15;18;21;16;1;26;25;20;14;8;12;2;4;11;19;5;10;7;9;24;3;13;17;22;6
23;15;18;21;16;1;26;25;20;14;8;12;2;4;11;10;5;19;7;9;24;3;13;17;22;6;8;5752639
8;5752639;23;15;18;21;16;1;26;25;20;14;8;12;2;4;11;10;5;19;7;9;24;3;13;17;22;6
23;15;18;21;16;1;26;25;7;14;8;12;2;4;11;10;5;19;20;9;24;3;13;17;22;6;8;5732642
8;5732642;23;15;18;21;16;1;26;25;7;14;8;12;2;4;11;10;5;19;20;9;24;3;13;17;22;6
23;15;18;21;16;1;26;25;13;14;8;12;2;4;11;10;5;19;20;9;24;3;7;17;22;6;8;5707196
8;5707196;23;15;18;21;16;1;26;25;13;14;8;12;2;4;11;10;5;19;20;9;24;3;7;17;22;6
23;15;18;21;16;1;26;10;13;14;8;12;2;4;11;25;5;19;20;9;24;3;7;17;22;6;8;5705469
8;5705469;23;15;18;21;16;1;26;10;13;14;8;12;2;4;11;25;5;19;20;9;24;3;7;17;22;6
23;15;26;21;16;1;18;10;13;14;8;12;2;4;11;25;5;19;20;9;24;3;7;17;22;6;8;5752577
8;5752577;23;15;26;21;16;1;18;10;13;14;8;12;2;4;11;25;5;19;20;9;24;3;7;17;22;6
23;15;12;21;16;1;18;10;13;14;8;26;2;4;11;25;5;19;20;9;24;3;7;17;22;6;8;5766610
8;5766610;23;15;12;21;16;1;18;10;13;14;8;26;2;4;11;25;5;19;20;9;24;3;7;17;22;6
23;15;12;21;16;1;11;10;13;14;8;26;2;4;18;25;5;19;20;9;24;3;7;17;22;6;8;5725416
8;5725416;23;15;12;21;16;1;11;10;13;14;8;26;2;4;18;25;5;19;20;9;24;3;7;17;22;6
23;15;12;21;16;1;11;10;5;14;8;26;2;4;18;25;13;19;20;9;24;3;7;17;22;6;8;5791029
8;5791029;23;15;12;21;16;1;11;10;5;14;8;26;2;4;18;25;13;19;20;9;24;3;7;17;22;6
23;15;12;21;16;1;11;10;5;14;8;26;6;4;18;25;13;19;20;9;24;3;7;17;22;2;8;5807369
8;5807369;23;15;12;21;16;1;11;10;5;14;8;26;6;4;18;25;13;19;20;9;24;3;7;17;22;2
23;15;12;21;16;1;11;10;5;14;8;26;9;4;18;25;13;19;20;6;24;3;7;17;22;2;8;5754220
8;5754220;23;15;12;21;16;1;11;10;5;14;8;26;9;4;18;25;13;19;20;6;24;3;7;17;22;2
23;15;12;21;16;1;11;10;5;14;7;26;9;4;18;25;13;19;20;6;24;3;8;17;22;2;8;5806820
9;5806820;23;15;12;21;16;1;11;10;5;14;7;26;9;4;18;25;13;19;20;6;24;3;8;17;22;2
23;15;12;14;16;1;11;10;5;21;7;26;9;4;18;25;13;19;20;6;24;3;8;17;22;2;9;5774818
9;5774818;23;15;12;14;16;1;11;10;5;21;7;26;9;4;18;25;13;19;20;6;24;3;8;17;22;2
23;15;12;6;16;1;11;10;5;21;7;26;9;4;18;25;13;19;20;14;24;3;8;17;22;2;9;5777161
9;5777161;23;15;12;6;16;1;11;10;5;21;7;26;9;4;18;25;13;19;20;14;24;3;8;17;22;2
23;15;12;7;16;1;11;10;5;21;6;26;9;4;18;25;13;19;20;14;24;3;8;17;22;2;9;5783591
9;5783591;23;15;12;7;16;1;11;10;5;21;6;26;9;4;18;25;13;19;20;14;24;3;8;17;22;2
23;15;8;7;16;1;11;10;5;21;6;26;9;4;18;25;13;19;20;14;24;3;12;17;22;2;9;5820506
9;5820506;23;15;8;7;16;1;11;10;5;21;6;26;9;4;18;25;13;19;20;14;24;3;12;17;22;2
23;15;8;7;16;1;11;10;5;21;6;26;9;4;18;13;25;19;20;14;24;3;12;17;22;2;9;5830737
9;5830737;23;15;8;7;16;1;11;10;5;21;6;26;9;4;18;13;25;19;20;14;24;3;12;17;22;2
23;15;8;7;16;1;11;10;5;17;6;26;9;4;18;13;25;19;20;14;24;3;12;21;22;2;9;5882346
9;5882346;23;15;8;7;16;1;11;10;5;17;6;26;9;4;18;13;25;19;20;14;24;3;12;21;22;2
23;15;8;7;16;1;11;10;5;17;6;26;22;4;18;13;25;19;20;14;24;3;12;21;9;2;9;5918019
9;5918019;23;15;8;7;16;1;11;10;5;17;6;26;22;4;18;13;25;19;20;14;24;3;12;21;9;2
23;15;8;7;16;1;11;10;5;17;6;26;22;4;18;13;25;9;20;14;24;3;12;21;19;2;9;5903507
9;5903507;23;15;8;7;16;1;11;10;5;17;6;26;22;4;18;13;25;9;20;14;24;3;12;21;19;2
23;15;8;7;16;1;11;10;5;6;17;26;22;4;18;13;25;9;20;14;24;3;12;21;19;2;9;5909125
9;5909125;23;15;8;7;16;1;11;10;5;6;17;26;22;4;18;13;25;9;20;14;24;3;12;21;19;2
23;15;8;12;16;1;11;10;5;6;17;26;22;4;18;13;25;9;20;14;24;3;7;21;19;2;9;5910953
9;5910953;23;15;8;12;16;1;11;10;5;6;17;26;22;4;18;13;25;9;20;14;24;3;7;21;19;2
23;15;8;12;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;9;7;21;19;2;9;5904225
9;5904225;23;15;8;12;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;9;7;21;19;2
23;15;8;7;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;9;12;21;19;2;9;5901634
9;5901634;23;15;8;7;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;9;12;21;19;2
23;15;8;9;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;7;12;21;19;2;9;5896590
9;5896590;23;15;8;9;16;1;11;10;5;6;17;26;22;4;18;13;25;3;20;14;24;7;12;21;19;2
23;15;8;9;16;1;11;10;5;6;17;26;22;24;18;13;25;3;20;14;4;7;12;21;19;2;9;5935343
9;5935343;23;15;8;9;16;1;11;10;5;6;17;26;22;24;18;13;25;3;20;14;4;7;12;21;19;2
23;15;8;9;16;1;11;10;5;6;17;26;22;19;18;13;25;3;20;14;4;7;12;21;24;2;9;5917517
9;5917517;23;15;8;9;16;1;11;10;5;6;17;26;22;19;18;13;25;3;20;14;4;7;12;21;24;2
23;15;8;10;16;1;11;9;5;6;17;26;22;19;18;13;25;3;20;14;4;7;12;21;24;2;9;5844882
9;5844882;23;15;8;10;16;1;11;9;5;6;17;26;22;19;18;13;25;3;20;14;4;7;12;21;24;2
23;15;8;10;16;1;3;9;5;6;17;26;22;19;18;13;25;11;20;14;4;7;12;21;24;2;9;5839041
9;5839041;23;15;8;10;16;1;3;9;5;6;17;26;22;19;18;13;25;11;20;14;4;7;12;21;24;2
23;15;8;10;16;1;3;9;5;7;17;26;22;19;18;13;25;11;20;14;4;6;12;21;24;2;9;5854962
9;5854962;23;15;8;10;16;1;3;9;5;7;17;26;22;19;18;13;25;11;20;14;4;6;12;21;24;2
23;15;8;10;16;1;3;9;5;7;22;26;17;19;18;13;25;11;20;14;4;6;12;21;24;2;9;5855141
9;5855141;23;15;8;10;16;1;3;9;5;7;22;26;17;19;18;13;25;11;20;14;4;6;12;21;24;2
23;15;8;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;14;4;3;12;21;24;2;9;5959161
10;5959161;23;15;8;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;14;4;3;12;21;24;2
8;15;23;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;14;4;3;12;21;24;2;10;5903377
10;5903377;8;15;23;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;14;4;3;12;21;24;2
8;15;23;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;4;14;3;12;21;24;2;10;5910995
10;5910995;8;15;23;10;16;1;6;9;5;7;22;26;17;19;18;13;25;11;20;4;14;3;12;21;24;2
8;15;23;10;16;1;6;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;12;22;24;2;10;5876274
10;5876274;8;15;23;10;16;1;6;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;12;22;24;2
8;15;23;10;16;1;6;9;5;7;21;12;17;19;18;13;25;11;20;4;14;3;26;22;24;2;10;5862620
10;5862620;8;15;23;10;16;1;6;9;5;7;21;12;17;19;18;13;25;11;20;4;14;3;26;22;24;2
8;15;23;10;16;1;6;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;12;22;24;2;10;5876274
10;5876274;8;15;23;10;16;1;6;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;12;22;24;2
8;15;23;10;16;1;12;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;6;22;24;2;10;5915559
10;5915559;8;15;23;10;16;1;12;9;5;7;21;26;17;19;18;13;25;11;20;4;14;3;6;22;24;2
8;15;23;10;14;1;12;9;5;7;21;26;17;19;18;13;25;11;20;4;16;3;6;22;24;2;10;5886250
10;5886250;8;15;23;10;14;1;12;9;5;7;21;26;17;19;18;13;25;11;20;4;16;3;6;22;24;2
8;15;23;10;14;1;12;25;5;7;21;26;17;19;18;13;9;11;20;4;16;3;6;22;24;2;10;5848571
10;5848571;8;15;23;10;14;1;12;25;5;7;21;26;17;19;18;13;9;11;20;4;16;3;6;22;24;2
8;15;23;10;14;1;12;25;5;7;21;26;17;24;18;13;9;11;20;4;16;3;6;22;19;2;10;5921389
10;5921389;8;15;23;10;14;1;12;25;5;7;21;26;17;24;18;13;9;11;20;4;16;3;6;22;19;2
8;15;2;10;14;1;12;25;5;7;21;26;17;24;18;13;9;11;20;4;16;3;6;22;19;23;10;5899492
10;5899492;8;15;2;10;14;1;12;25;5;7;21;26;17;24;18;13;9;11;20;4;16;3;6;22;19;23
8;15;2;10;21;1;12;25;5;7;14;26;17;24;18;13;9;11;20;4;16;3;6;22;19;23;10;5889741
10;5889741;8;15;2;10;21;1;12;25;5;7;14;26;17;24;18;13;9;11;20;4;16;3;6;22;19;23
8;15;2;10;21;1;3;25;5;7;14;26;17;24;18;13;9;11;20;4;16;12;6;22;19;23;10;5857929
10;5857929;8;15;2;10;21;1;3;25;5;7;14;26;17;24;18;13;9;11;20;4;16;12;6;22;19;23
8;15;2;10;21;26;3;25;5;7;14;1;17;24;18;13;9;11;20;4;16;12;6;22;19;23;10;5852625
10;5852625;8;15;2;10;21;26;3;25;5;7;14;1;17;24;18;13;9;11;20;4;16;12;6;22;19;23
8;15;2;10;21;26;3;25;5;7;14;9;17;24;18;13;1;11;20;4;16;12;6;22;19;23;10;5760188
10;5760188;8;15;2;10;21;26;3;25;5;7;14;9;17;24;18;13;1;11;20;4;16;12;6;22;19;23
17;15;2;10;21;26;3;25;5;7;14;9;8;24;18;13;1;11;20;4;16;12;6;22;19;23;10;5749025
10;5749025;17;15;2;10;21;26;3;25;5;7;14;9;8;24;18;13;1;11;20;4;16;12;6;22;19;23
17;15;2;10;21;26;3;25;5;16;14;9;8;24;18;13;1;11;20;4;7;12;6;22;19;23;10;5748252
10;5748252;17;15;2;10;21;26;3;25;5;16;14;9;8;24;18;13;1;11;20;4;7;12;6;22;19;23
17;1;2;10;21;26;3;25;5;16;14;9;8;24;18;13;15;11;20;4;7;12;6;22;19;23;10;5796674
10;5796674;17;1;2;10;21;26;3;25;5;16;14;9;8;24;18;13;15;11;20;4;7;12;6;22;19;23
17;1;2;15;21;26;3;25;5;16;14;9;8;24;18;13;10;11;20;4;7;12;6;22;19;23;10;5837208
10;5837208;17;1;2;15;21;26;3;25;5;16;14;9;8;24;18;13;10;11;20;4;7;12;6;22;19;23
17;1;2;15;21;26;3;25;5;16;6;9;8;24;18;13;10;11;20;4;7;12;14;22;19;23;10;5968782
10;5968782;17;1;2;15;21;26;3;25;5;16;6;9;8;24;18;13;10;11;20;4;7;12;14;22;19;23
17;1;2;15;21;26;3;25;5;16;6;9;8;24;18;13;10;11;4;20;7;12;14;22;19;23;10;6007896
11;6007896;17;1;2;15;21;26;3;25;5;16;6;9;8;24;18;13;10;11;4;20;7;12;14;22;19;23
17;1;2;15;23;26;3;25;5;16;6;9;8;24;18;13;10;11;4;20;7;12;14;22;19;21;11;5952691
11;5952691;17;1;2;15;23;26;3;25;5;16;6;9;8;24;18;13;10;11;4;20;7;12;14;22;19;21
17;1;2;15;23;26;3;25;5;6;16;9;8;24;18;13;10;11;4;20;7;12;14;22;19;21;11;5955220
11;5955220;17;1;2;15;23;26;3;25;5;6;16;9;8;24;18;13;10;11;4;20;7;12;14;22;19;21
17;1;2;15;23;26;10;25;5;6;16;9;8;24;18;13;3;11;4;20;7;12;14;22;19;21;11;5927975
11;5927975;17;1;2;15;23;26;10;25;5;6;16;9;8;24;18;13;3;11;4;20;7;12;14;22;19;21
17;1;2;15;23;26;10;25;5;6;16;9;8;24;18;20;3;11;4;13;7;12;14;22;19;21;11;5920477
11;5920477;17;1;2;15;23;26;10;25;5;6;16;9;8;24;18;20;3;11;4;13;7;12;14;22;19;21
17;1;2;4;23;26;10;25;5;6;16;9;8;24;18;20;3;11;15;13;7;12;14;22;19;21;11;5862323
11;5862323;17;1;2;4;23;26;10;25;5;6;16;9;8;24;18;20;3;11;15;13;7;12;14;22;19;21
17;1;11;4;23;26;10;25;5;6;16;9;8;24;18;20;3;2;15;13;7;12;14;22;19;21;11;5873911
11;5873911;17;1;11;4;23;26;10;25;5;6;16;9;8;24;18;20;3;2;15;13;7;12;14;22;19;21
17;1;11;4;23;26;10;25;5;6;16;7;8;24;18;20;3;2;15;13;9;12;14;22;19;21;11;5931264
11;5931264;17;1;11;4;23;26;10;25;5;6;16;7;8;24;18;20;3;2;15;13;9;12;14;22;19;21
17;1;11;4;23;26;10;25;5;6;3;7;8;24;18;20;16;2;15;13;9;12;14;22;19;21;11;5912801
11;5912801;17;1;11;4;23;26;10;25;5;6;3;7;8;24;18;20;16;2;15;13;9;12;14;22;19;21
17;1;11;4;23;10;26;25;5;6;3;7;8;24;18;20;16;2;15;13;9;12;14;22;19;21;11;5912801
11;5912801;17;1;11;4;23;10;26;25;5;6;3;7;8;24;18;20;16;2;15;13;9;12;14;22;19;21
17;1;11;4;23;10;26;25;5;6;3;7;18;24;8;20;16;2;15;13;9;12;14;22;19;21;11;5937793
11;5937793;17;1;11;4;23;10;26;25;5;6;3;7;18;24;8;20;16;2;15;13;9;12;14;22;19;21
17;1;9;4;23;10;26;25;5;6;3;7;18;24;8;20;16;2;15;13;11;12;14;22;19;21;11;5929773
11;5929773;17;1;9;4;23;10;26;25;5;6;3;7;18;24;8;20;16;2;15;13;11;12;14;22;19;21
17;1;9;4;23;10;26;25;5;6;3;7;16;24;8;20;18;2;15;13;11;12;14;22;19;21;11;5937432
11;5937432;17;1;9;4;23;10;26;25;5;6;3;7;16;24;8;20;18;2;15;13;11;12;14;22;19;21
17;1;9;4;23;10;26;25;5;6;3;7;16;11;8;20;18;2;15;13;24;12;14;22;19;21;11;5919520
11;5919520;17;1;9;4;23;10;26;25;5;6;3;7;16;11;8;20;18;2;15;13;24;12;14;22;19;21
17;1;9;23;4;10;26;25;5;6;3;7;16;11;8;20;18;2;15;13;24;12;14;22;19;21;11;5919440
11;5919440;17;1;9;23;4;10;26;25;5;6;3;7;16;11;8;20;18;2;15;13;24;12;14;22;19;21
16;1;9;23;4;10;26;25;5;6;3;7;17;11;8;20;18;2;15;13;24;12;14;22;19;21;11;5923589
11;5923589;16;1;9;23;4;10;26;25;5;6;3;7;17;11;8;20;18;2;15;13;24;12;14;22;19;21
16;1;9;23;4;10;26;25;21;6;3;7;17;11;8;20;18;2;15;13;24;12;14;22;19;5;11;5999403
11;5999403;16;1;9;23;4;10;26;25;21;6;3;7;17;11;8;20;18;2;15;13;24;12;14;22;19;5
16;1;9;23;4;10;11;25;21;6;3;7;17;26;8;20;18;2;15;13;24;12;14;22;19;5;11;5995227
11;5995227;16;1;9;23;4;10;11;25;21;6;3;7;17;26;8;20;18;2;15;13;24;12;14;22;19;5
16;1;9;23;4;10;11;25;21;6;3;7;17;22;8;20;18;2;15;13;24;12;14;26;19;5;11;5996462
11;5996462;16;1;9;23;4;10;11;25;21;6;3;7;17;22;8;20;18;2;15;13;24;12;14;26;19;5
16;1;9;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;24;12;14;26;19;5;11;5950564
11;5950564;16;1;9;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;24;12;14;26;19;5
16;1;9;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;19;5;11;5951323
12;5951323;16;1;9;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;19;5
16;1;19;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;9;5;12;5879857
12;5879857;16;1;19;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;9;5
16;9;19;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;1;5;12;5870811
12;5870811;16;9;19;18;4;10;11;25;21;6;3;7;17;22;8;20;23;2;15;13;26;12;14;24;1;5
16;9;19;18;4;10;11;25;21;6;3;7;17;22;8;20;5;2;15;13;26;12;14;24;1;23;12;5809983
12;5809983;16;9;19;18;4;10;11;25;21;6;3;7;17;22;8;20;5;2;15;13;26;12;14;24;1;23
16;23;19;18;4;10;11;25;21;6;3;7;17;22;8;20;5;2;15;13;26;12;14;24;1;9;12;5755711
12;5755711;16;23;19;18;4;10;11;25;21;6;3;7;17;22;8;20;5;2;15;13;26;12;14;24;1;9
16;23;19;18;4;10;11;25;21;6;3;7;17;22;24;20;5;2;15;13;26;12;14;8;1;9;12;5789698
12;5789698;16;23;19;18;4;10;11;25;21;6;3;7;17;22;24;20;5;2;15;13;26;12;14;8;1;9
16;23;19;18;4;10;11;25;21;6;3;7;17;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5797531
12;5797531;16;23;19;18;4;10;11;25;21;6;3;7;17;22;24;20;5;26;15;13;2;12;14;8;1;9
16;23;19;18;4;10;11;25;17;6;3;7;21;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5816101
12;5816101;16;23;19;18;4;10;11;25;17;6;3;7;21;22;24;20;5;26;15;13;2;12;14;8;1;9
16;23;19;18;4;10;11;7;17;6;3;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5834150
12;5834150;16;23;19;18;4;10;11;7;17;6;3;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9
10;23;19;18;4;16;11;7;17;6;3;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5828688
12;5828688;10;23;19;18;4;16;11;7;17;6;3;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9
10;3;19;18;4;16;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5844276
12;5844276;10;3;19;18;4;16;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9
19;3;10;18;4;16;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9;12;5841417
12;5841417;19;3;10;18;4;16;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;8;1;9
19;3;10;18;4;8;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;16;1;9;12;5835187
12;5835187;19;3;10;18;4;8;11;7;17;6;23;25;21;22;24;20;5;26;15;13;2;12;14;16;1;9
19;3;10;18;4;8;11;7;14;6;23;25;21;22;24;20;5;26;15;13;2;12;17;16;1;9;12;5902313
12;5902313;19;3;10;18;4;8;11;7;14;6;23;25;21;22;24;20;5;26;15;13;2;12;17;16;1;9
19;3;10;18;4;8;11;7;14;6;23;5;21;22;24;20;25;26;15;13;2;12;17;16;1;9;12;5815701
12;5815701;19;3;10;18;4;8;11;7;14;6;23;5;21;22;24;20;25;26;15;13;2;12;17;16;1;9
19;3;10;18;4;8;11;7;14;6;23;5;21;22;24;20;15;26;25;13;2;12;17;16;1;9;12;5824164
12;5824164;19;3;10;18;4;8;11;7;14;6;23;5;21;22;24;20;15;26;25;13;2;12;17;16;1;9
19;3;10;18;4;8;11;7;14;5;23;6;21;22;24;20;15;26;25;13;2;12;17;16;1;9;12;5931666
12;5931666;19;3;10;18;4;8;11;7;14;5;23;6;21;22;24;20;15;26;25;13;2;12;17;16;1;9
19;3;26;18;4;8;11;7;14;5;23;6;21;22;24;20;15;10;25;13;2;12;17;16;1;9;12;5938620
12;5938620;19;3;26;18;4;8;11;7;14;5;23;6;21;22;24;20;15;10;25;13;2;12;17;16;1;9
21;3;26;18;4;8;11;7;14;5;23;6;19;22;24;20;15;10;25;13;2;12;17;16;1;9;12;5935379
