"X1";"X35088";"X8";"X3";"X1.1";"X11";"X4";"X5";"X2";"X9";"X10";"X12";"X6";"X7"
12;33304;5;10;11;7;8;2;1;4;6;9;3;12
5;10;11;7;8;2;12;4;6;9;3;1;12;35252
13;35252;5;10;11;7;8;2;12;4;6;9;3;1
5;10;11;7;8;1;12;4;6;9;3;2;13;27272
13;27272;5;10;11;7;8;1;12;4;6;9;3;2
6;10;11;7;8;1;12;4;5;9;3;2;13;35362
13;27272;5;10;11;7;8;1;12;4;6;9;3;2
5;12;11;7;8;1;10;4;6;9;3;2;13;54504
13;27272;5;10;11;7;8;1;12;4;6;9;3;2
5;10;11;7;8;1;12;6;4;9;3;2;13;20788
13;20788;5;10;11;7;8;1;12;6;4;9;3;2
5;10;11;2;8;1;12;6;4;9;3;7;13;24698
13;24698;5;10;11;2;8;1;12;6;4;9;3;7
5;10;1;2;8;11;12;6;4;9;3;7;13;41498
13;41498;5;10;1;2;8;11;12;6;4;9;3;7
10;5;1;2;8;11;12;6;4;9;3;7;13;25640
13;25640;10;5;1;2;8;11;12;6;4;9;3;7
10;5;1;2;12;11;8;6;4;9;3;7;13;28832
13;28832;10;5;1;2;12;11;8;6;4;9;3;7
10;5;1;3;12;11;8;6;4;9;2;7;13;30426
13;30426;10;5;1;3;12;11;8;6;4;9;2;7
10;5;1;3;12;8;11;6;4;9;2;7;13;35218
13;35218;10;5;1;3;12;8;11;6;4;9;2;7
10;5;1;3;12;8;11;6;9;4;2;7;13;31048
13;31048;10;5;1;3;12;8;11;6;9;4;2;7
7;5;1;3;12;8;11;6;9;4;2;10;13;24704
13;24704;7;5;1;3;12;8;11;6;9;4;2;10
7;11;1;3;12;8;5;6;9;4;2;10;13;32096
13;24704;7;5;1;3;12;8;11;6;9;4;2;10
7;5;1;3;9;8;11;6;12;4;2;10;13;24662
13;24662;7;5;1;3;9;8;11;6;12;4;2;10
7;5;1;3;11;8;9;6;12;4;2;10;13;28184
13;28184;7;5;1;3;11;8;9;6;12;4;2;10
7;5;1;8;11;3;9;6;12;4;2;10;13;25956
13;25956;7;5;1;8;11;3;9;6;12;4;2;10
7;5;1;8;11;10;9;6;12;4;2;3;13;25060
13;25060;7;5;1;8;11;10;9;6;12;4;2;3
7;5;1;4;11;10;9;6;12;8;2;3;13;34944
13;34944;7;5;1;4;11;10;9;6;12;8;2;3
7;9;1;4;11;10;5;6;12;8;2;3;13;47752
13;34944;7;5;1;4;11;10;9;6;12;8;2;3
7;5;1;4;11;6;9;10;12;8;2;3;13;33272
14;33272;7;5;1;4;11;6;9;10;12;8;2;3
7;1;5;4;11;6;9;10;12;8;2;3;14;35132
14;33272;7;5;1;4;11;6;9;10;12;8;2;3
7;5;1;8;11;6;9;10;12;4;2;3;14;38556
14;38556;7;5;1;8;11;6;9;10;12;4;2;3
7;5;1;8;11;6;2;10;12;4;9;3;14;36146
14;36146;7;5;1;8;11;6;2;10;12;4;9;3
7;1;5;8;11;6;2;10;12;4;9;3;14;40970
14;40970;7;1;5;8;11;6;2;10;12;4;9;3
7;3;5;8;11;6;2;10;12;4;9;1;14;54560
14;54560;7;3;5;8;11;6;2;10;12;4;9;1
7;12;5;8;11;6;2;10;3;4;9;1;14;41906
14;41906;7;12;5;8;11;6;2;10;3;4;9;1
7;11;5;8;12;6;2;10;3;4;9;1;14;37708
14;37708;7;11;5;8;12;6;2;10;3;4;9;1
7;2;5;8;12;6;11;10;3;4;9;1;14;38816
14;38816;7;2;5;8;12;6;11;10;3;4;9;1
7;2;5;8;12;1;11;10;3;4;9;6;14;33822
14;33822;7;2;5;8;12;1;11;10;3;4;9;6
7;2;3;8;12;1;11;10;5;4;9;6;14;39286
14;39286;7;2;3;8;12;1;11;10;5;4;9;6
7;2;3;8;12;1;5;10;11;4;9;6;14;34826
14;34826;7;2;3;8;12;1;5;10;11;4;9;6
7;2;3;9;12;1;5;10;11;4;8;6;14;31226
14;31226;7;2;3;9;12;1;5;10;11;4;8;6
7;2;3;9;4;1;5;10;11;12;8;6;14;40924
14;31226;7;2;3;9;12;1;5;10;11;4;8;6
7;5;3;9;12;1;2;10;11;4;8;6;14;34050
14;34050;7;5;3;9;12;1;2;10;11;4;8;6
7;5;3;1;12;9;2;10;11;4;8;6;14;35832
14;35832;7;5;3;1;12;9;2;10;11;4;8;6
7;5;1;3;12;9;2;10;11;4;8;6;14;33774
14;33774;7;5;1;3;12;9;2;10;11;4;8;6
7;5;1;3;12;10;2;9;11;4;8;6;14;23148
14;23148;7;5;1;3;12;10;2;9;11;4;8;6
7;3;1;5;12;10;2;9;11;4;8;6;14;38170
14;38170;7;3;1;5;12;10;2;9;11;4;8;6
9;3;1;5;12;10;2;7;11;4;8;6;14;43960
14;43960;9;3;1;5;12;10;2;7;11;4;8;6
9;3;1;2;12;10;5;7;11;4;8;6;14;43270
15;43270;9;3;1;2;12;10;5;7;11;4;8;6
9;3;7;2;12;10;5;1;11;4;8;6;15;35742
15;35742;9;3;7;2;12;10;5;1;11;4;8;6
9;3;7;2;1;10;5;12;11;4;8;6;15;51922
15;35742;9;3;7;2;12;10;5;1;11;4;8;6
9;3;12;2;7;10;5;1;11;4;8;6;15;42318
15;42318;9;3;12;2;7;10;5;1;11;4;8;6
9;3;12;10;7;2;5;1;11;4;8;6;15;45782
15;45782;9;3;12;10;7;2;5;1;11;4;8;6
9;3;12;10;6;2;5;1;11;4;8;7;15;48556
15;48556;9;3;12;10;6;2;5;1;11;4;8;7
9;3;12;10;7;2;5;1;11;4;8;6;15;45782
15;45782;9;3;12;10;7;2;5;1;11;4;8;6
9;3;12;10;1;2;5;7;11;4;8;6;15;51550
15;51550;9;3;12;10;1;2;5;7;11;4;8;6
9;3;12;7;1;2;5;10;11;4;8;6;15;52168
15;52168;9;3;12;7;1;2;5;10;11;4;8;6
9;3;12;7;1;6;5;10;11;4;8;2;15;57936
15;57936;9;3;12;7;1;6;5;10;11;4;8;2
9;3;4;7;1;6;5;10;11;12;8;2;15;65054
15;65054;9;3;4;7;1;6;5;10;11;12;8;2
9;2;4;7;1;6;5;10;11;12;8;3;15;54068
15;54068;9;2;4;7;1;6;5;10;11;12;8;3
8;2;4;7;1;6;5;10;11;12;9;3;15;61598
15;54068;9;2;4;7;1;6;5;10;11;12;8;3
9;1;4;7;2;6;5;10;11;12;8;3;15;60668
15;54068;9;2;4;7;1;6;5;10;11;12;8;3
9;12;4;7;1;6;5;10;11;2;8;3;15;42160
15;42160;9;12;4;7;1;6;5;10;11;2;8;3
9;12;4;7;1;2;5;10;11;6;8;3;15;46366
15;46366;9;12;4;7;1;2;5;10;11;6;8;3
9;12;4;7;6;2;5;10;11;1;8;3;15;32554
15;32554;9;12;4;7;6;2;5;10;11;1;8;3
6;12;4;7;9;2;5;10;11;1;8;3;15;35040
15;35040;6;12;4;7;9;2;5;10;11;1;8;3
5;12;4;7;9;2;6;10;11;1;8;3;15;39090
15;39090;5;12;4;7;9;2;6;10;11;1;8;3
5;12;4;7;9;2;6;3;11;1;8;10;15;42592
15;42592;5;12;4;7;9;2;6;3;11;1;8;10
5;3;4;7;9;2;6;12;11;1;8;10;15;47144
16;47144;5;3;4;7;9;2;6;12;11;1;8;10
1;3;4;7;9;2;6;12;11;5;8;10;16;50444
16;50444;1;3;4;7;9;2;6;12;11;5;8;10
1;3;4;7;5;2;6;12;11;9;8;10;16;44020
16;44020;1;3;4;7;5;2;6;12;11;9;8;10
1;3;4;7;5;8;6;12;11;9;2;10;16;46372
16;44020;1;3;4;7;5;2;6;12;11;9;8;10
1;3;8;7;5;2;6;12;11;9;4;10;16;49330
16;44020;1;3;4;7;5;2;6;12;11;9;8;10
1;3;4;7;5;2;6;12;10;9;8;11;16;41926
16;41926;1;3;4;7;5;2;6;12;10;9;8;11
1;3;4;7;5;9;6;12;10;2;8;11;16;44798
16;41926;1;3;4;7;5;2;6;12;10;9;8;11
1;3;4;7;2;5;6;12;10;9;8;11;16;28804
16;28804;1;3;4;7;2;5;6;12;10;9;8;11
1;3;4;7;2;5;6;12;9;10;8;11;16;43250
16;28804;1;3;4;7;2;5;6;12;10;9;8;11
1;3;4;7;2;5;12;6;10;9;8;11;16;31224
16;31224;1;3;4;7;2;5;12;6;10;9;8;11
1;3;5;7;2;4;12;6;10;9;8;11;16;35080
16;35080;1;3;5;7;2;4;12;6;10;9;8;11
1;3;5;7;2;4;9;6;10;12;8;11;16;32758
16;32758;1;3;5;7;2;4;9;6;10;12;8;11
6;3;5;7;2;4;9;1;10;12;8;11;16;58044
16;32758;1;3;5;7;2;4;9;6;10;12;8;11
10;3;5;7;2;4;9;6;1;12;8;11;16;35170
16;35170;10;3;5;7;2;4;9;6;1;12;8;11
10;3;5;7;2;4;9;6;12;1;8;11;16;47324
16;35170;10;3;5;7;2;4;9;6;1;12;8;11
10;3;8;7;2;4;9;6;1;12;5;11;16;34588
16;34588;10;3;8;7;2;4;9;6;1;12;5;11
10;3;8;7;11;4;9;6;1;12;5;2;16;38156
16;38156;10;3;8;7;11;4;9;6;1;12;5;2
1;3;8;7;11;4;9;6;10;12;5;2;16;32730
16;32730;1;3;8;7;11;4;9;6;10;12;5;2
3;1;8;7;11;4;9;6;10;12;5;2;16;37192
16;37192;3;1;8;7;11;4;9;6;10;12;5;2
3;1;8;7;11;4;9;6;2;12;5;10;16;45158
16;45158;3;1;8;7;11;4;9;6;2;12;5;10
3;1;4;7;11;8;9;6;2;12;5;10;16;44012
17;44012;3;1;4;7;11;8;9;6;2;12;5;10
3;1;4;7;11;8;9;6;10;12;5;2;17;35888
17;35888;3;1;4;7;11;8;9;6;10;12;5;2
3;1;4;11;7;8;9;6;10;12;5;2;17;36048
17;36048;3;1;4;11;7;8;9;6;10;12;5;2
3;1;4;11;7;9;8;6;10;12;5;2;17;44228
17;44228;3;1;4;11;7;9;8;6;10;12;5;2
3;1;10;11;7;9;8;6;4;12;5;2;17;49328
17;44228;3;1;4;11;7;9;8;6;10;12;5;2
1;3;4;11;7;9;8;6;10;12;5;2;17;37986
17;37986;1;3;4;11;7;9;8;6;10;12;5;2
1;3;4;11;7;9;8;6;10;5;12;2;17;51802
17;37986;1;3;4;11;7;9;8;6;10;12;5;2
1;7;4;11;3;9;8;6;10;12;5;2;17;27772
17;27772;1;7;4;11;3;9;8;6;10;12;5;2
1;7;4;11;3;9;8;6;12;10;5;2;17;35622
17;35622;1;7;4;11;3;9;8;6;12;10;5;2
9;7;4;11;3;1;8;6;12;10;5;2;17;37038
17;35622;1;7;4;11;3;9;8;6;12;10;5;2
1;7;4;11;3;12;8;6;9;10;5;2;17;35974
17;35974;1;7;4;11;3;12;8;6;9;10;5;2
1;7;2;11;3;12;8;6;9;10;5;4;17;39918
17;39918;1;7;2;11;3;12;8;6;9;10;5;4
1;7;2;5;3;12;8;6;9;10;11;4;17;38370
17;38370;1;7;2;5;3;12;8;6;9;10;11;4
1;7;2;5;3;8;12;6;9;10;11;4;17;44304
17;44304;1;7;2;5;3;8;12;6;9;10;11;4
1;7;2;5;11;8;12;6;9;10;3;4;17;45356
17;45356;1;7;2;5;11;8;12;6;9;10;3;4
1;7;2;5;11;8;12;6;10;9;3;4;17;40942
17;40942;1;7;2;5;11;8;12;6;10;9;3;4
1;7;3;5;11;8;12;6;10;9;2;4;17;42968
17;42968;1;7;3;5;11;8;12;6;10;9;2;4
1;7;5;3;11;8;12;6;10;9;2;4;17;42458
17;42458;1;7;5;3;11;8;12;6;10;9;2;4
1;7;5;6;11;8;12;3;10;9;2;4;17;47510
17;47510;1;7;5;6;11;8;12;3;10;9;2;4
1;7;5;6;11;12;8;3;10;9;2;4;17;37118
17;37118;1;7;5;6;11;12;8;3;10;9;2;4
1;8;5;6;11;12;7;3;10;9;2;4;17;47938
18;47938;1;8;5;6;11;12;7;3;10;9;2;4
1;8;9;6;11;12;7;3;10;5;2;4;18;44602
18;44602;1;8;9;6;11;12;7;3;10;5;2;4
1;8;9;6;10;12;7;3;11;5;2;4;18;44002
18;44002;1;8;9;6;10;12;7;3;11;5;2;4
1;8;9;6;5;12;7;3;11;10;2;4;18;54076
18;44002;1;8;9;6;10;12;7;3;11;5;2;4
1;8;9;6;11;12;7;3;10;5;2;4;18;44602
18;44602;1;8;9;6;11;12;7;3;10;5;2;4
1;8;9;6;11;12;10;3;7;5;2;4;18;45200
18;45200;1;8;9;6;11;12;10;3;7;5;2;4
5;8;9;6;11;12;10;3;7;1;2;4;18;43836
18;43836;5;8;9;6;11;12;10;3;7;1;2;4
5;8;7;6;11;12;10;3;9;1;2;4;18;39590
18;39590;5;8;7;6;11;12;10;3;9;1;2;4
5;8;7;6;12;11;10;3;9;1;2;4;18;34268
18;34268;5;8;7;6;12;11;10;3;9;1;2;4
5;1;7;6;12;11;10;3;9;8;2;4;18;48464
18;34268;5;8;7;6;12;11;10;3;9;1;2;4
5;8;10;6;12;11;7;3;9;1;2;4;18;34584
18;34584;5;8;10;6;12;11;7;3;9;1;2;4
5;8;10;6;12;4;7;3;9;1;2;11;18;40460
18;40460;5;8;10;6;12;4;7;3;9;1;2;11
5;8;10;6;12;4;7;1;9;3;2;11;18;39644
18;39644;5;8;10;6;12;4;7;1;9;3;2;11
5;8;10;6;12;2;7;1;9;3;4;11;18;46444
18;39644;5;8;10;6;12;4;7;1;9;3;2;11
5;8;10;6;12;4;7;2;9;3;1;11;18;46708
18;46708;5;8;10;6;12;4;7;2;9;3;1;11
5;6;10;8;12;4;7;2;9;3;1;11;18;46470
18;46470;5;6;10;8;12;4;7;2;9;3;1;11
5;6;12;8;10;4;7;2;9;3;1;11;18;43606
18;43606;5;6;12;8;10;4;7;2;9;3;1;11
5;6;12;8;10;4;2;7;9;3;1;11;18;40706
18;40706;5;6;12;8;10;4;2;7;9;3;1;11
2;6;12;8;10;4;5;7;9;3;1;11;18;45568
18;40706;5;6;12;8;10;4;2;7;9;3;1;11
5;6;12;4;10;8;2;7;9;3;1;11;18;51232
18;40706;5;6;12;8;10;4;2;7;9;3;1;11
4;6;12;8;10;5;2;7;9;3;1;11;18;44014
19;44014;4;6;12;8;10;5;2;7;9;3;1;11
4;3;12;8;10;5;2;7;9;6;1;11;19;39430
19;39430;4;3;12;8;10;5;2;7;9;6;1;11
7;3;12;8;10;5;2;4;9;6;1;11;19;29334
19;29334;7;3;12;8;10;5;2;4;9;6;1;11
7;3;12;8;5;10;2;4;9;6;1;11;19;37770
19;37770;7;3;12;8;5;10;2;4;9;6;1;11
7;3;12;8;5;4;2;10;9;6;1;11;19;38772
19;38772;7;3;12;8;5;4;2;10;9;6;1;11
7;3;12;8;5;6;2;10;9;4;1;11;19;56030
19;38772;7;3;12;8;5;4;2;10;9;6;1;11
2;3;12;8;5;4;7;10;9;6;1;11;19;48584
19;38772;7;3;12;8;5;4;2;10;9;6;1;11
7;3;12;8;5;1;2;10;9;6;4;11;19;42228
19;42228;7;3;12;8;5;1;2;10;9;6;4;11
7;5;12;8;3;1;2;10;9;6;4;11;19;38126
19;38126;7;5;12;8;3;1;2;10;9;6;4;11
7;5;12;8;11;1;2;10;9;6;4;3;19;45132
19;45132;7;5;12;8;11;1;2;10;9;6;4;3
7;5;8;12;11;1;2;10;9;6;4;3;19;43752
19;43752;7;5;8;12;11;1;2;10;9;6;4;3
7;10;8;12;11;1;2;5;9;6;4;3;19;39904
19;39904;7;10;8;12;11;1;2;5;9;6;4;3
7;4;8;12;11;1;2;5;9;6;10;3;19;49354
19;49354;7;4;8;12;11;1;2;5;9;6;10;3
7;4;8;12;11;1;2;5;9;6;3;10;19;46462
19;46462;7;4;8;12;11;1;2;5;9;6;3;10
7;4;8;12;11;1;2;5;9;6;10;3;19;49354
19;49354;7;4;8;12;11;1;2;5;9;6;10;3
12;4;8;7;11;1;2;5;9;6;10;3;19;53046
19;53046;12;4;8;7;11;1;2;5;9;6;10;3
12;4;8;7;5;1;2;11;9;6;10;3;19;45298
19;45298;12;4;8;7;5;1;2;11;9;6;10;3
7;4;8;12;5;1;2;11;9;6;10;3;19;32232
19;32232;7;4;8;12;5;1;2;11;9;6;10;3
7;4;8;10;5;1;2;11;9;6;12;3;19;29238
19;29238;7;4;8;10;5;1;2;11;9;6;12;3
7;10;8;4;5;1;2;11;9;6;12;3;19;22964
19;22964;7;10;8;4;5;1;2;11;9;6;12;3
7;10;8;9;5;1;2;11;4;6;12;3;19;25368
20;22964;7;10;8;4;5;1;2;11;9;6;12;3
7;10;8;4;5;1;2;3;9;6;12;11;20;36042
20;36042;7;10;8;4;5;1;2;3;9;6;12;11
7;10;6;4;5;1;2;3;9;8;12;11;20;31412
20;31412;7;10;6;4;5;1;2;3;9;8;12;11
7;12;6;4;5;1;2;3;9;8;10;11;20;51618
20;31412;7;10;6;4;5;1;2;3;9;8;12;11
7;10;6;4;11;1;2;3;9;8;12;5;20;36834
20;36834;7;10;6;4;11;1;2;3;9;8;12;5
7;10;6;4;11;1;2;5;9;8;12;3;20;31412
20;31412;7;10;6;4;11;1;2;5;9;8;12;3
7;10;6;4;11;1;2;5;12;8;9;3;20;31444
20;31444;7;10;6;4;11;1;2;5;12;8;9;3
7;11;6;4;10;1;2;5;12;8;9;3;20;40778
20;40778;7;11;6;4;10;1;2;5;12;8;9;3
7;4;6;11;10;1;2;5;12;8;9;3;20;35918
20;35918;7;4;6;11;10;1;2;5;12;8;9;3
7;4;6;11;10;2;1;5;12;8;9;3;20;38112
20;38112;7;4;6;11;10;2;1;5;12;8;9;3
7;5;6;11;10;2;1;4;12;8;9;3;20;40860
20;40860;7;5;6;11;10;2;1;4;12;8;9;3
7;5;6;11;10;2;1;4;3;8;9;12;20;44058
20;44058;7;5;6;11;10;2;1;4;3;8;9;12
7;5;6;11;10;2;12;4;3;8;9;1;20;38678
20;38678;7;5;6;11;10;2;12;4;3;8;9;1
7;5;6;11;1;2;12;4;3;8;9;10;20;36878
20;36878;7;5;6;11;1;2;12;4;3;8;9;10
7;5;6;12;1;2;11;4;3;8;9;10;20;34236
20;34236;7;5;6;12;1;2;11;4;3;8;9;10
7;5;6;12;1;2;3;4;11;8;9;10;20;37552
20;37552;7;5;6;12;1;2;3;4;11;8;9;10
7;5;9;12;1;2;3;4;11;8;6;10;20;33414
20;33414;7;5;9;12;1;2;3;4;11;8;6;10
7;5;11;12;1;2;3;4;9;8;6;10;20;36162
20;36162;7;5;11;12;1;2;3;4;9;8;6;10
7;5;11;12;2;1;3;4;9;8;6;10;20;32600
20;32600;7;5;11;12;2;1;3;4;9;8;6;10
7;11;5;12;2;1;3;4;9;8;6;10;20;36984
20;36984;7;11;5;12;2;1;3;4;9;8;6;10
7;11;5;12;2;1;4;3;9;8;6;10;20;43636
21;43636;7;11;5;12;2;1;4;3;9;8;6;10
7;11;5;12;2;10;4;3;9;8;6;1;21;49458
21;43636;7;11;5;12;2;1;4;3;9;8;6;10
7;2;5;12;11;1;4;3;9;8;6;10;21;39432
21;39432;7;2;5;12;11;1;4;3;9;8;6;10
7;2;10;12;11;1;4;3;9;8;6;5;21;40102
21;40102;7;2;10;12;11;1;4;3;9;8;6;5
7;2;10;12;11;1;9;3;4;8;6;5;21;39320
21;39320;7;2;10;12;11;1;9;3;4;8;6;5
7;2;6;12;11;1;9;3;4;8;10;5;21;42908
21;39320;7;2;10;12;11;1;9;3;4;8;6;5
9;2;10;12;11;1;7;3;4;8;6;5;21;36878
21;36878;9;2;10;12;11;1;7;3;4;8;6;5
9;2;10;12;11;1;3;7;4;8;6;5;21;41142
21;41142;9;2;10;12;11;1;3;7;4;8;6;5
9;2;10;3;11;1;12;7;4;8;6;5;21;44098
21;41142;9;2;10;12;11;1;3;7;4;8;6;5
9;2;10;12;11;1;4;7;3;8;6;5;21;45452
21;45452;9;2;10;12;11;1;4;7;3;8;6;5
4;2;10;12;11;1;9;7;3;8;6;5;21;50850
21;50850;4;2;10;12;11;1;9;7;3;8;6;5
10;2;4;12;11;1;9;7;3;8;6;5;21;52404
21;52404;10;2;4;12;11;1;9;7;3;8;6;5
10;2;4;12;11;9;1;7;3;8;6;5;21;51686
21;51686;10;2;4;12;11;9;1;7;3;8;6;5
11;2;4;12;10;9;1;7;3;8;6;5;21;55258
21;51686;10;2;4;12;11;9;1;7;3;8;6;5
10;2;4;12;11;9;1;7;8;3;6;5;21;42994
21;42994;10;2;4;12;11;9;1;7;8;3;6;5
10;2;4;12;8;9;1;7;11;3;6;5;21;34806
21;34806;10;2;4;12;8;9;1;7;11;3;6;5
7;2;4;12;8;9;1;10;11;3;6;5;21;36738
21;36738;7;2;4;12;8;9;1;10;11;3;6;5
7;2;4;12;5;9;1;10;11;3;6;8;21;34174
21;34174;7;2;4;12;5;9;1;10;11;3;6;8
7;3;4;12;5;9;1;10;11;2;6;8;21;42822
21;42822;7;3;4;12;5;9;1;10;11;2;6;8
2;3;4;12;5;9;1;10;11;7;6;8;21;46600
21;46600;2;3;4;12;5;9;1;10;11;7;6;8
2;3;4;12;5;9;11;10;1;7;6;8;21;53040
22;53040;2;3;4;12;5;9;11;10;1;7;6;8
2;3;1;12;5;9;11;10;4;7;6;8;22;47360
22;47360;2;3;1;12;5;9;11;10;4;7;6;8
9;3;1;12;5;2;11;10;4;7;6;8;22;46858
22;46858;9;3;1;12;5;2;11;10;4;7;6;8
9;3;4;12;5;2;11;10;1;7;6;8;22;51636
22;46858;9;3;1;12;5;2;11;10;4;7;6;8
9;3;1;12;5;2;11;10;4;6;7;8;22;55014
22;46858;9;3;1;12;5;2;11;10;4;7;6;8
9;3;8;12;5;2;11;10;4;7;6;1;22;38910
22;38910;9;3;8;12;5;2;11;10;4;7;6;1
9;3;8;4;5;2;11;10;12;7;6;1;22;40372
22;38910;9;3;8;12;5;2;11;10;4;7;6;1
9;3;8;12;5;2;11;6;4;7;10;1;22;58694
22;38910;9;3;8;12;5;2;11;10;4;7;6;1
9;8;3;12;5;2;11;10;4;7;6;1;22;39386
22;39386;9;8;3;12;5;2;11;10;4;7;6;1
8;9;3;12;5;2;11;10;4;7;6;1;22;29878
22;29878;8;9;3;12;5;2;11;10;4;7;6;1
8;9;3;12;5;2;11;10;1;7;6;4;22;36098
22;36098;8;9;3;12;5;2;11;10;1;7;6;4
1;9;3;12;5;2;11;10;8;7;6;4;22;44526
22;44526;1;9;3;12;5;2;11;10;8;7;6;4
1;5;3;12;9;2;11;10;8;7;6;4;22;52326
22;52326;1;5;3;12;9;2;11;10;8;7;6;4
1;5;3;8;9;2;11;10;12;7;6;4;22;48218
22;48218;1;5;3;8;9;2;11;10;12;7;6;4
1;6;3;8;9;2;11;10;12;7;5;4;22;47362
22;47362;1;6;3;8;9;2;11;10;12;7;5;4
1;6;3;8;9;5;11;10;12;7;2;4;22;46178
22;46178;1;6;3;8;9;5;11;10;12;7;2;4
1;6;3;8;9;5;11;2;12;7;10;4;22;53110
22;46178;1;6;3;8;9;5;11;10;12;7;2;4
8;6;3;1;9;5;11;10;12;7;2;4;22;40348
22;40348;8;6;3;1;9;5;11;10;12;7;2;4
8;6;3;1;9;5;4;10;12;7;2;11;22;39372
22;39372;8;6;3;1;9;5;4;10;12;7;2;11
8;6;1;3;9;5;4;10;12;7;2;11;22;39056
22;39056;8;6;1;3;9;5;4;10;12;7;2;11
8;6;3;1;9;5;4;10;12;7;2;11;22;39372
23;39372;8;6;3;1;9;5;4;10;12;7;2;11
8;4;3;1;9;5;6;10;12;7;2;11;23;45728
23;39372;8;6;3;1;9;5;4;10;12;7;2;11
8;12;3;1;9;5;4;10;6;7;2;11;23;47236
23;39372;8;6;3;1;9;5;4;10;12;7;2;11
8;6;12;1;9;5;4;10;3;7;2;11;23;45794
23;45794;8;6;12;1;9;5;4;10;3;7;2;11
5;6;12;1;9;8;4;10;3;7;2;11;23;49764
23;45794;8;6;12;1;9;5;4;10;3;7;2;11
8;6;3;1;9;5;4;10;12;7;2;11;23;39372
23;39372;8;6;3;1;9;5;4;10;12;7;2;11
8;6;3;4;9;5;1;10;12;7;2;11;23;41364
23;41364;8;6;3;4;9;5;1;10;12;7;2;11
8;6;3;4;2;5;1;10;12;7;9;11;23;44114
23;44114;8;6;3;4;2;5;1;10;12;7;9;11
8;6;3;4;2;5;1;9;12;7;10;11;23;52052
23;52052;8;6;3;4;2;5;1;9;12;7;10;11
8;1;3;4;2;5;6;9;12;7;10;11;23;49628
23;49628;8;1;3;4;2;5;6;9;12;7;10;11
8;1;3;7;2;5;6;9;12;4;10;11;23;52878
23;49628;8;1;3;4;2;5;6;9;12;7;10;11
10;1;3;4;2;5;6;9;12;7;8;11;23;43564
23;43564;10;1;3;4;2;5;6;9;12;7;8;11
10;1;7;4;2;5;6;9;12;3;8;11;23;47804
23;43564;10;1;3;4;2;5;6;9;12;7;8;11
2;1;3;4;10;5;6;9;12;7;8;11;23;46626
23;46626;2;1;3;4;10;5;6;9;12;7;8;11
1;2;3;4;10;5;6;9;12;7;8;11;23;48966
23;46626;2;1;3;4;10;5;6;9;12;7;8;11
2;1;12;4;10;5;6;9;3;7;8;11;23;40514
23;40514;2;1;12;4;10;5;6;9;3;7;8;11
2;1;12;11;10;5;6;9;3;7;8;4;23;41798
23;41798;2;1;12;11;10;5;6;9;3;7;8;4
2;1;3;11;10;5;6;9;12;7;8;4;23;47910
23;41798;2;1;12;11;10;5;6;9;3;7;8;4
2;7;12;11;10;5;6;9;3;1;8;4;23;38182
23;38182;2;7;12;11;10;5;6;9;3;1;8;4
2;7;12;11;10;5;9;6;3;1;8;4;23;36818
23;36818;2;7;12;11;10;5;9;6;3;1;8;4
2;7;1;11;10;5;9;6;3;12;8;4;23;37496
24;37496;2;7;1;11;10;5;9;6;3;12;8;4
2;7;1;11;10;5;9;12;3;6;8;4;24;32830
24;32830;2;7;1;11;10;5;9;12;3;6;8;4
2;5;1;11;10;7;9;12;3;6;8;4;24;43726
24;32830;2;7;1;11;10;5;9;12;3;6;8;4
2;7;1;11;10;4;9;12;3;6;8;5;24;43916
24;32830;2;7;1;11;10;5;9;12;3;6;8;4
7;2;1;11;10;5;9;12;3;6;8;4;24;43354
24;32830;2;7;1;11;10;5;9;12;3;6;8;4
5;7;1;11;10;2;9;12;3;6;8;4;24;27504
24;27504;5;7;1;11;10;2;9;12;3;6;8;4
5;7;1;11;10;2;9;12;8;6;3;4;24;27514
24;27514;5;7;1;11;10;2;9;12;8;6;3;4
5;7;11;1;10;2;9;12;8;6;3;4;24;24374
24;24374;5;7;11;1;10;2;9;12;8;6;3;4
5;7;11;1;6;2;9;12;8;10;3;4;24;41150
24;41150;5;7;11;1;6;2;9;12;8;10;3;4
5;7;11;1;4;2;9;12;8;10;3;6;24;44088
24;41150;5;7;11;1;6;2;9;12;8;10;3;4
5;7;11;1;6;2;4;12;8;10;3;9;24;43842
24;41150;5;7;11;1;6;2;9;12;8;10;3;4
5;7;11;1;6;10;9;12;8;2;3;4;24;27112
24;27112;5;7;11;1;6;10;9;12;8;2;3;4
3;7;11;1;6;10;9;12;8;2;5;4;24;38094
24;27112;5;7;11;1;6;10;9;12;8;2;3;4
5;7;11;10;6;1;9;12;8;2;3;4;24;24826
24;24826;5;7;11;10;6;1;9;12;8;2;3;4
5;7;11;10;6;1;9;3;8;2;12;4;24;33894
24;33894;5;7;11;10;6;1;9;3;8;2;12;4
5;7;11;8;6;1;9;3;10;2;12;4;24;34806
24;34806;5;7;11;8;6;1;9;3;10;2;12;4
5;7;1;8;6;11;9;3;10;2;12;4;24;46344
24;34806;5;7;11;8;6;1;9;3;10;2;12;4
5;7;4;8;6;1;9;3;10;2;12;11;24;38662
24;38662;5;7;4;8;6;1;9;3;10;2;12;11
5;7;4;8;10;1;9;3;6;2;12;11;24;31628
24;31628;5;7;4;8;10;1;9;3;6;2;12;11
5;7;4;8;10;1;9;11;6;2;12;3;24;33840
