"X1";"X5993080";"X19";"X23";"X17";"X11";"X14";"X9";"X7";"X5";"X26";"X22";"X1.1";"X24";"X25";"X12";"X6";"X15";"X20";"X16";"X21";"X10";"X4";"X3";"X8";"X2";"X13";"X18"
26;21;13;2;5;4;22;18;6;3;7;1;10;11;14;8;20;23;17;25;9;16;24;15;12;19;6;5939563
6;5939563;26;21;13;2;5;4;22;18;6;3;7;1;10;11;14;8;20;23;17;25;9;16;24;15;12;19
26;21;10;2;5;4;22;18;6;3;7;1;13;11;14;8;20;23;17;25;9;16;24;15;12;19;6;5916920
7;5916920;26;21;10;2;5;4;22;18;6;3;7;1;13;11;14;8;20;23;17;25;9;16;24;15;12;19
12;21;10;2;5;4;22;18;6;3;7;1;13;11;14;8;20;23;17;25;9;16;24;15;26;19;7;5946513
7;5946513;12;21;10;2;5;4;22;18;6;3;7;1;13;11;14;8;20;23;17;25;9;16;24;15;26;19
12;21;10;2;5;4;22;18;6;3;7;1;20;11;14;8;13;23;17;25;9;16;24;15;26;19;7;5927980
7;5927980;12;21;10;2;5;4;22;18;6;3;7;1;20;11;14;8;13;23;17;25;9;16;24;15;26;19
12;21;10;2;5;4;22;18;6;3;7;1;19;11;14;8;13;23;17;25;9;16;24;15;26;20;7;5930062
7;5930062;12;21;10;2;5;4;22;18;6;3;7;1;19;11;14;8;13;23;17;25;9;16;24;15;26;20
12;21;10;2;5;4;22;18;17;3;7;1;19;11;14;8;13;23;6;25;9;16;24;15;26;20;7;5927676
7;5927676;12;21;10;2;5;4;22;18;17;3;7;1;19;11;14;8;13;23;6;25;9;16;24;15;26;20
12;21;10;2;5;4;22;18;17;3;7;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20;7;5981394
7;5981394;12;21;10;2;5;4;22;18;17;3;7;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20
12;21;2;10;5;4;22;18;17;3;7;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20;7;5980949
7;5980949;12;21;2;10;5;4;22;18;17;3;7;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20
12;21;2;10;5;7;22;18;17;3;4;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20;7;6019132
7;6019132;12;21;2;10;5;7;22;18;17;3;4;1;19;11;14;8;25;23;6;13;9;16;24;15;26;20
12;21;2;10;5;7;22;18;17;8;4;1;19;11;14;3;25;23;6;13;9;16;24;15;26;20;7;6019066
7;6019066;12;21;2;10;5;7;22;18;17;8;4;1;19;11;14;3;25;23;6;13;9;16;24;15;26;20
12;21;2;10;5;7;22;18;17;8;4;1;19;11;14;3;25;23;6;13;9;24;16;15;26;20;7;6019503
7;6019503;12;21;2;10;5;7;22;18;17;8;4;1;19;11;14;3;25;23;6;13;9;24;16;15;26;20
12;19;2;10;5;7;22;18;17;8;4;1;21;11;14;3;25;23;6;13;9;24;16;15;26;20;7;6077683
7;6077683;12;19;2;10;5;7;22;18;17;8;4;1;21;11;14;3;25;23;6;13;9;24;16;15;26;20
12;19;2;10;5;7;22;18;17;8;4;1;21;11;14;3;25;23;6;13;9;20;16;15;26;24;7;6192863
7;6192863;12;19;2;10;5;7;22;18;17;8;4;1;21;11;14;3;25;23;6;13;9;20;16;15;26;24
12;19;2;10;5;7;22;18;26;8;4;1;21;11;14;3;25;23;6;13;9;20;16;15;17;24;7;6191674
7;6191674;12;19;2;10;5;7;22;18;26;8;4;1;21;11;14;3;25;23;6;13;9;20;16;15;17;24
12;19;2;10;5;7;20;18;26;8;4;1;21;11;14;3;25;23;6;13;9;22;16;15;17;24;7;6084577
7;6084577;12;19;2;10;5;7;20;18;26;8;4;1;21;11;14;3;25;23;6;13;9;22;16;15;17;24
22;19;2;10;5;7;20;18;26;8;4;1;21;11;14;3;25;23;6;13;9;12;16;15;17;24;7;6103992
7;6103992;22;19;2;10;5;7;20;18;26;8;4;1;21;11;14;3;25;23;6;13;9;12;16;15;17;24
22;19;2;10;5;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;9;12;16;15;4;24;7;6051852
7;6051852;22;19;2;10;5;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;9;12;16;15;4;24
22;19;2;10;9;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;5;12;16;15;4;24;7;6061720
7;6061720;22;19;2;10;9;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;5;12;16;15;4;24
22;19;24;10;9;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;5;12;16;15;4;2;7;6020834
7;6020834;22;19;24;10;9;7;20;18;26;8;17;1;21;11;14;3;25;23;6;13;5;12;16;15;4;2
22;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;13;5;12;16;15;3;2;7;6017494
7;6017494;22;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;13;5;12;16;15;3;2
13;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;22;5;12;16;15;3;2;7;6007038
7;6007038;13;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;22;5;12;16;15;3;2
13;1;24;10;9;7;20;18;26;8;17;19;21;11;14;4;25;23;6;22;5;12;16;15;3;2;7;5968377
8;5968377;13;1;24;10;9;7;20;18;26;8;17;19;21;11;14;4;25;23;6;22;5;12;16;15;3;2
13;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;22;5;12;16;15;3;2;8;6007038
8;6007038;13;19;24;10;9;7;20;18;26;8;17;1;21;11;14;4;25;23;6;22;5;12;16;15;3;2
13;19;24;10;9;7;20;18;26;8;1;17;21;11;14;4;25;23;6;22;5;12;16;15;3;2;8;6008755
8;6008755;13;19;24;10;9;7;20;18;26;8;1;17;21;11;14;4;25;23;6;22;5;12;16;15;3;2
13;26;24;10;9;7;20;18;19;8;1;17;21;11;14;4;25;23;6;22;5;12;16;15;3;2;8;5955198
8;5955198;13;26;24;10;9;7;20;18;19;8;1;17;21;11;14;4;25;23;6;22;5;12;16;15;3;2
13;26;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;6;22;5;12;16;10;3;2;8;5952137
8;5952137;13;26;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;6;22;5;12;16;10;3;2
13;6;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;26;22;5;12;16;10;3;2;8;5954170
8;5954170;13;6;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;26;22;5;12;16;10;3;2
13;5;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;26;22;6;12;16;10;3;2;8;5920211
8;5920211;13;5;24;15;9;7;20;18;19;8;1;17;21;11;14;4;25;23;26;22;6;12;16;10;3;2
13;5;24;15;9;7;20;18;19;8;1;17;21;10;14;4;25;23;26;22;6;12;16;11;3;2;8;5937573
8;5937573;13;5;24;15;9;7;20;18;19;8;1;17;21;10;14;4;25;23;26;22;6;12;16;11;3;2
13;5;24;10;9;7;20;18;19;8;1;17;21;15;14;4;25;23;26;22;6;12;16;11;3;2;8;5909117
8;5909117;13;5;24;10;9;7;20;18;19;8;1;17;21;15;14;4;25;23;26;22;6;12;16;11;3;2
13;5;24;10;9;7;20;18;19;25;1;17;21;15;14;4;8;23;26;22;6;12;16;11;3;2;8;5907581
8;5907581;13;5;24;10;9;7;20;18;19;25;1;17;21;15;14;4;8;23;26;22;6;12;16;11;3;2
13;5;24;10;9;7;20;18;19;25;1;2;21;15;14;4;8;23;26;22;6;12;16;11;3;17;8;5921268
8;5921268;13;5;24;10;9;7;20;18;19;25;1;2;21;15;14;4;8;23;26;22;6;12;16;11;3;17
13;5;24;10;9;7;20;18;19;11;1;2;21;15;14;4;8;23;26;22;6;12;16;25;3;17;8;5908321
8;5908321;13;5;24;10;9;7;20;18;19;11;1;2;21;15;14;4;8;23;26;22;6;12;16;25;3;17
13;5;24;10;9;7;23;18;19;11;1;2;21;15;14;4;8;20;26;22;6;12;16;25;3;17;8;5881914
8;5881914;13;5;24;10;9;7;23;18;19;11;1;2;21;15;14;4;8;20;26;22;6;12;16;25;3;17
13;5;24;10;9;7;23;18;11;19;1;2;21;15;14;4;8;20;26;22;6;12;16;25;3;17;8;5881614
8;5881614;13;5;24;10;9;7;23;18;11;19;1;2;21;15;14;4;8;20;26;22;6;12;16;25;3;17
13;5;24;10;9;7;23;18;20;19;1;2;21;15;14;4;8;11;26;22;6;12;16;25;3;17;8;5911624
8;5911624;13;5;24;10;9;7;23;18;20;19;1;2;21;15;14;4;8;11;26;22;6;12;16;25;3;17
13;5;24;10;9;7;19;18;20;23;1;2;21;15;14;4;8;11;26;22;6;12;16;25;3;17;8;5926295
8;5926295;13;5;24;10;9;7;19;18;20;23;1;2;21;15;14;4;8;11;26;22;6;12;16;25;3;17
13;5;24;10;9;7;19;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;18;25;3;17;8;6056383
8;6056383;13;5;24;10;9;7;19;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;18;25;3;17
13;5;24;3;9;7;19;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;18;25;10;17;8;6006553
8;6006553;13;5;24;3;9;7;19;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;18;25;10;17
13;5;24;3;9;7;18;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17;8;6001569
8;6001569;13;5;24;3;9;7;18;16;20;23;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17
13;5;24;3;9;23;18;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17;8;6001692
8;6001692;13;5;24;3;9;23;18;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17
13;5;23;3;9;24;18;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17;8;6014737
9;6014737;13;5;23;3;9;24;18;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;17
13;5;23;3;9;24;17;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;18;9;6022576
9;6022576;13;5;23;3;9;24;17;16;20;7;1;2;21;15;14;4;8;11;26;22;6;12;19;25;10;18
13;5;23;3;9;24;17;16;20;7;1;2;14;15;21;4;8;11;26;22;6;12;19;25;10;18;9;5894595
9;5894595;13;5;23;3;9;24;17;16;20;7;1;2;14;15;21;4;8;11;26;22;6;12;19;25;10;18
13;5;23;21;9;24;17;16;20;7;1;2;14;15;3;4;8;11;26;22;6;12;19;25;10;18;9;5888713
9;5888713;13;5;23;21;9;24;17;16;20;7;1;2;14;15;3;4;8;11;26;22;6;12;19;25;10;18
13;5;23;21;9;24;17;16;12;7;1;2;14;15;3;4;8;11;26;22;6;20;19;25;10;18;9;5936561
9;5936561;13;5;23;21;9;24;17;16;12;7;1;2;14;15;3;4;8;11;26;22;6;20;19;25;10;18
13;5;23;21;9;24;17;16;12;7;1;26;14;15;3;4;8;11;2;22;6;20;19;25;10;18;9;5931737
9;5931737;13;5;23;21;9;24;17;16;12;7;1;26;14;15;3;4;8;11;2;22;6;20;19;25;10;18
13;5;23;21;9;24;17;16;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18;9;5972301
9;5972301;13;5;23;21;9;24;17;16;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18
13;5;23;21;9;16;17;24;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18;9;5978249
9;5978249;13;5;23;21;9;16;17;24;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18
13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18;9;5863671
9;5863671;13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;4;8;11;2;22;20;6;19;25;10;18
13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;4;8;11;2;25;20;6;19;22;10;18;9;5870694
9;5870694;13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;4;8;11;2;25;20;6;19;22;10;18
13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18;9;5824948
9;5824948;13;5;23;21;16;9;17;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18
13;5;17;21;16;9;23;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18;9;5821822
9;5821822;13;5;17;21;16;9;23;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18
13;17;5;21;16;9;23;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18;9;5875480
9;5875480;13;17;5;21;16;9;23;24;12;7;1;26;14;15;3;19;8;11;2;25;20;6;4;22;10;18
13;17;5;21;16;9;23;24;12;7;1;15;14;26;3;19;8;11;2;25;20;6;4;22;10;18;9;5865846
9;5865846;13;17;5;21;16;9;23;24;12;7;1;15;14;26;3;19;8;11;2;25;20;6;4;22;10;18
13;17;5;21;16;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;10;18;9;5867965
9;5867965;13;17;5;21;16;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;10;18
16;17;5;21;13;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;10;18;9;5864397
9;5864397;16;17;5;21;13;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;10;18
10;17;5;21;13;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;16;18;9;5873885
9;5873885;10;17;5;21;13;9;23;24;12;26;1;15;14;7;3;19;8;11;2;25;20;6;4;22;16;18
10;17;5;21;13;9;23;24;12;26;1;19;14;7;3;15;8;11;2;25;20;6;4;22;16;18;9;5919043
9;5919043;10;17;5;21;13;9;23;24;12;26;1;19;14;7;3;15;8;11;2;25;20;6;4;22;16;18
10;17;5;21;13;9;23;19;12;26;1;24;14;7;3;15;8;11;2;25;20;6;4;22;16;18;9;5904011
9;5904011;10;17;5;21;13;9;23;19;12;26;1;24;14;7;3;15;8;11;2;25;20;6;4;22;16;18
10;2;5;21;13;9;23;19;12;26;1;24;14;7;3;15;8;11;17;25;20;6;4;22;16;18;9;5925448
9;5925448;10;2;5;21;13;9;23;19;12;26;1;24;14;7;3;15;8;11;17;25;20;6;4;22;16;18
10;2;5;21;13;9;23;19;26;12;1;24;14;7;3;15;8;11;17;25;20;6;4;22;16;18;9;5925448
10;5925448;10;2;5;21;13;9;23;19;26;12;1;24;14;7;3;15;8;11;17;25;20;6;4;22;16;18
10;2;5;3;13;9;23;19;26;12;1;24;14;7;21;15;8;11;17;25;20;6;4;22;16;18;10;5920567
10;5920567;10;2;5;3;13;9;23;19;26;12;1;24;14;7;21;15;8;11;17;25;20;6;4;22;16;18
10;2;7;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;25;20;6;4;22;16;18;10;5745772
10;5745772;10;2;7;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;25;20;6;4;22;16;18
10;2;7;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;25;6;20;4;22;16;18;10;5746558
10;5746558;10;2;7;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;25;6;20;4;22;16;18
10;2;25;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;7;6;20;4;22;16;18;10;5759746
10;5759746;10;2;25;3;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;7;6;20;4;22;16;18
10;2;3;25;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;7;6;20;4;22;16;18;10;5759404
10;5759404;10;2;3;25;13;9;23;19;26;12;1;24;14;5;21;15;8;11;17;7;6;20;4;22;16;18
10;2;3;11;13;9;23;19;26;12;1;24;14;5;21;15;8;25;17;7;6;20;4;22;16;18;10;5771717
10;5771717;10;2;3;11;13;9;23;19;26;12;1;24;14;5;21;15;8;25;17;7;6;20;4;22;16;18
10;2;3;11;13;9;23;19;26;12;1;24;18;5;21;15;8;25;17;7;6;20;4;22;16;14;10;5785645
10;5785645;10;2;3;11;13;9;23;19;26;12;1;24;18;5;21;15;8;25;17;7;6;20;4;22;16;14
10;2;3;11;4;9;23;19;26;12;1;24;18;5;21;15;8;25;17;7;6;20;13;22;16;14;10;5761239
10;5761239;10;2;3;11;4;9;23;19;26;12;1;24;18;5;21;15;8;25;17;7;6;20;13;22;16;14
10;2;3;11;4;9;23;19;26;12;1;24;18;15;21;5;8;25;17;7;6;20;13;22;16;14;10;5948188
10;5948188;10;2;3;11;4;9;23;19;26;12;1;24;18;15;21;5;8;25;17;7;6;20;13;22;16;14
10;2;3;11;4;9;23;19;26;1;12;24;18;15;21;5;8;25;17;7;6;20;13;22;16;14;10;5918795
10;5918795;10;2;3;11;4;9;23;19;26;1;12;24;18;15;21;5;8;25;17;7;6;20;13;22;16;14
10;2;3;11;4;9;23;19;26;1;17;24;18;15;21;5;8;25;12;7;6;20;13;22;16;14;10;5933752
10;5933752;10;2;3;11;4;9;23;19;26;1;17;24;18;15;21;5;8;25;12;7;6;20;13;22;16;14
10;2;3;5;4;9;23;19;26;1;17;24;18;15;21;11;8;25;12;7;6;20;13;22;16;14;10;5879002
10;5879002;10;2;3;5;4;9;23;19;26;1;17;24;18;15;21;11;8;25;12;7;6;20;13;22;16;14
10;2;14;5;4;9;23;19;26;1;17;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3;10;6027407
10;6027407;10;2;14;5;4;9;23;19;26;1;17;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3
10;2;14;5;4;9;23;19;26;17;1;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3;10;6049900
10;6049900;10;2;14;5;4;9;23;19;26;17;1;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3
10;2;5;14;4;9;23;19;26;17;1;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3;10;6154172
10;6154172;10;2;5;14;4;9;23;19;26;17;1;24;18;15;21;11;8;25;12;7;6;20;13;22;16;3
10;2;5;14;4;9;23;19;26;17;1;24;18;15;21;11;8;25;3;7;6;20;13;22;16;12;10;6093620
10;6093620;10;2;5;14;4;9;23;19;26;17;1;24;18;15;21;11;8;25;3;7;6;20;13;22;16;12
10;2;19;14;4;9;23;5;26;17;1;24;18;15;21;11;8;25;3;7;6;20;13;22;16;12;10;5878591
10;5878591;10;2;19;14;4;9;23;5;26;17;1;24;18;15;21;11;8;25;3;7;6;20;13;22;16;12
10;2;19;14;4;9;23;5;26;17;1;16;18;15;21;11;8;25;3;7;6;20;13;22;24;12;10;5874296
10;5874296;10;2;19;14;4;9;23;5;26;17;1;16;18;15;21;11;8;25;3;7;6;20;13;22;24;12
10;2;19;14;4;11;23;5;26;17;1;16;18;15;21;9;8;25;3;7;6;20;13;22;24;12;10;5858256
10;5858256;10;2;19;14;4;11;23;5;26;17;1;16;18;15;21;9;8;25;3;7;6;20;13;22;24;12
10;2;19;14;4;11;23;5;26;17;1;16;18;15;21;9;8;25;3;7;13;20;6;22;24;12;10;5860466
11;5860466;10;2;19;14;4;11;23;5;26;17;1;16;18;15;21;9;8;25;3;7;13;20;6;22;24;12
10;2;19;14;4;11;23;5;26;17;18;16;1;15;21;9;8;25;3;7;13;20;6;22;24;12;11;5862416
11;5862416;10;2;19;14;4;11;23;5;26;17;18;16;1;15;21;9;8;25;3;7;13;20;6;22;24;12
10;2;19;14;21;11;23;5;26;17;18;16;1;15;4;9;8;25;3;7;13;20;6;22;24;12;11;5877024
11;5877024;10;2;19;14;21;11;23;5;26;17;18;16;1;15;4;9;8;25;3;7;13;20;6;22;24;12
10;2;19;14;21;11;23;5;26;17;18;15;1;16;4;9;8;25;3;7;13;20;6;22;24;12;11;5866262
11;5866262;10;2;19;14;21;11;23;5;26;17;18;15;1;16;4;9;8;25;3;7;13;20;6;22;24;12
23;2;19;14;21;11;10;5;26;17;18;15;1;16;4;9;8;25;3;7;13;20;6;22;24;12;11;5851476
11;5851476;23;2;19;14;21;11;10;5;26;17;18;15;1;16;4;9;8;25;3;7;13;20;6;22;24;12
23;2;19;14;21;11;10;5;26;17;1;15;18;16;4;9;8;25;3;7;13;20;6;22;24;12;11;5852066
11;5852066;23;2;19;14;21;11;10;5;26;17;1;15;18;16;4;9;8;25;3;7;13;20;6;22;24;12
23;2;19;14;21;9;10;5;26;17;1;15;18;16;4;11;8;25;3;7;13;20;6;22;24;12;11;5871466
11;5871466;23;2;19;14;21;9;10;5;26;17;1;15;18;16;4;11;8;25;3;7;13;20;6;22;24;12
23;2;19;14;21;9;10;5;26;17;1;15;8;16;4;11;18;25;3;7;13;20;6;22;24;12;11;5857439
11;5857439;23;2;19;14;21;9;10;5;26;17;1;15;8;16;4;11;18;25;3;7;13;20;6;22;24;12
23;2;19;18;21;9;10;5;26;17;1;15;8;16;4;11;14;25;3;7;13;20;6;22;24;12;11;5855681
11;5855681;23;2;19;18;21;9;10;5;26;17;1;15;8;16;4;11;14;25;3;7;13;20;6;22;24;12
23;2;19;18;21;9;10;5;26;17;1;15;8;13;4;11;14;25;3;7;16;20;6;22;24;12;11;5845766
11;5845766;23;2;19;18;21;9;10;5;26;17;1;15;8;13;4;11;14;25;3;7;16;20;6;22;24;12
23;2;19;18;21;9;10;5;26;3;1;15;8;13;4;11;14;25;17;7;16;20;6;22;24;12;11;5862022
11;5862022;23;2;19;18;21;9;10;5;26;3;1;15;8;13;4;11;14;25;17;7;16;20;6;22;24;12
23;2;19;12;21;9;10;5;26;3;1;15;8;13;4;11;14;25;17;7;16;20;6;22;24;18;11;5887282
11;5887282;23;2;19;12;21;9;10;5;26;3;1;15;8;13;4;11;14;25;17;7;16;20;6;22;24;18
23;2;19;12;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;16;20;6;22;24;13;11;5828269
11;5828269;23;2;19;12;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;16;20;6;22;24;13
16;2;19;12;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;13;11;5825139
11;5825139;16;2;19;12;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;13
16;2;19;13;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;12;11;5819259
11;5819259;16;2;19;13;21;9;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;12
16;2;19;9;21;13;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;12;11;5766852
11;5766852;16;2;19;9;21;13;10;5;26;3;1;15;8;18;4;11;14;25;17;7;23;20;6;22;24;12
16;8;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;17;7;23;20;6;22;24;12;11;5769450
11;5769450;16;8;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;17;7;23;20;6;22;24;12
16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;17;8;23;20;6;22;24;12;11;5769688
11;5769688;16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;17;8;23;20;6;22;24;12
16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;22;8;23;20;6;17;24;12;11;5768691
11;5768691;16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;22;8;23;20;6;17;24;12
16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;8;22;23;20;6;17;24;12;11;5744286
11;5744286;16;7;19;9;21;13;10;5;26;3;1;15;2;18;4;11;14;25;8;22;23;20;6;17;24;12
16;7;19;9;21;13;10;5;23;3;1;15;2;18;4;11;14;25;8;22;26;20;6;17;24;12;11;5754109
12;5754109;16;7;19;9;21;13;10;5;23;3;1;15;2;18;4;11;14;25;8;22;26;20;6;17;24;12
16;7;19;9;24;13;10;5;23;3;1;15;2;18;4;11;14;25;8;22;26;20;6;17;21;12;12;5749245
12;5749245;16;7;19;9;24;13;10;5;23;3;1;15;2;18;4;11;14;25;8;22;26;20;6;17;21;12
16;7;18;9;24;13;10;5;23;3;1;15;2;19;4;11;14;25;8;22;26;20;6;17;21;12;12;5752650
12;5752650;16;7;18;9;24;13;10;5;23;3;1;15;2;19;4;11;14;25;8;22;26;20;6;17;21;12
16;7;18;9;24;13;10;5;23;3;1;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12;12;5754925
12;5754925;16;7;18;9;24;13;10;5;23;3;1;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12
16;7;18;9;24;1;10;5;23;3;13;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12;12;5824669
12;5824669;16;7;18;9;24;1;10;5;23;3;13;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12
16;7;23;9;24;1;10;5;18;3;13;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12;12;5865493
12;5865493;16;7;23;9;24;1;10;5;18;3;13;15;2;19;4;11;14;25;8;17;26;20;6;22;21;12
16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;8;17;26;20;19;22;21;12;12;5903170
12;5903170;16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;8;17;26;20;19;22;21;12
16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;12;17;26;20;19;22;21;8;12;5943795
12;5943795;16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;12;17;26;20;19;22;21;8
16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;12;17;26;19;20;22;21;8;12;5941895
12;5941895;16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;14;25;12;17;26;19;20;22;21;8
16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;8;25;12;17;26;19;20;22;21;14;12;5976251
12;5976251;16;7;23;9;24;1;10;5;18;3;13;15;2;6;4;11;8;25;12;17;26;19;20;22;21;14
16;19;23;9;24;1;10;5;18;3;13;15;2;6;4;11;8;25;12;17;26;7;20;22;21;14;12;5972002
12;5972002;16;19;23;9;24;1;10;5;18;3;13;15;2;6;4;11;8;25;12;17;26;7;20;22;21;14
16;19;23;9;24;13;10;5;18;3;1;15;2;6;4;11;8;25;12;17;26;7;20;22;21;14;12;5890865
12;5890865;16;19;23;9;24;13;10;5;18;3;1;15;2;6;4;11;8;25;12;17;26;7;20;22;21;14
16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;8;25;12;17;26;7;20;22;21;14;12;5835412
12;5835412;16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;8;25;12;17;26;7;20;22;21;14
16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;8;14;12;17;26;7;20;22;21;25;12;5804830
12;5804830;16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;8;14;12;17;26;7;20;22;21;25
16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;22;14;12;17;26;7;20;8;21;25;12;5835415
12;5835415;16;19;23;9;24;13;10;6;18;3;1;15;2;5;4;11;22;14;12;17;26;7;20;8;21;25
16;19;23;9;11;13;10;6;18;3;1;15;2;5;4;24;22;14;12;17;26;7;20;8;21;25;12;5838397
12;5838397;16;19;23;9;11;13;10;6;18;3;1;15;2;5;4;24;22;14;12;17;26;7;20;8;21;25
16;24;23;9;11;13;10;6;18;3;1;15;2;5;4;19;22;14;12;17;26;7;20;8;21;25;12;5778659
12;5778659;16;24;23;9;11;13;10;6;18;3;1;15;2;5;4;19;22;14;12;17;26;7;20;8;21;25
16;24;23;9;11;13;10;6;18;3;1;15;2;5;21;19;22;14;12;17;26;7;20;8;4;25;12;5759984
12;5759984;16;24;23;9;11;13;10;6;18;3;1;15;2;5;21;19;22;14;12;17;26;7;20;8;4;25
16;24;23;9;11;4;10;6;18;3;1;15;2;5;21;19;22;14;12;17;26;7;20;8;13;25;12;5747147
