"X1";"X5733534";"X1.1";"X21";"X24";"X5";"X6";"X26";"X8";"X15";"X19";"X11";"X17";"X12";"X18";"X3";"X7";"X20";"X14";"X9";"X2";"X10";"X22";"X16";"X23";"X13";"X25";"X4"
20;9;6;26;16;22;24;8;7;11;17;12;15;2;13;21;3;10;19;4;1;23;18;5;25;14;6;6099702
6;6099702;20;9;6;26;16;22;24;8;7;11;17;12;15;2;13;21;3;10;19;4;1;23;18;5;25;14
20;9;6;18;16;22;24;8;7;11;17;12;15;2;13;21;3;10;19;4;1;23;26;5;25;14;6;6181637
7;6181637;20;9;6;18;16;22;24;8;7;11;17;12;15;2;13;21;3;10;19;4;1;23;26;5;25;14
20;9;6;18;16;22;24;8;7;11;17;12;15;2;13;21;14;10;19;4;1;23;26;5;25;3;7;6188997
7;6188997;20;9;6;18;16;22;24;8;7;11;17;12;15;2;13;21;14;10;19;4;1;23;26;5;25;3
20;9;6;18;16;22;24;1;7;11;17;12;15;2;13;21;14;10;19;4;8;23;26;5;25;3;7;6156874
7;6156874;20;9;6;18;16;22;24;1;7;11;17;12;15;2;13;21;14;10;19;4;8;23;26;5;25;3
20;9;6;18;16;22;24;1;7;11;17;12;15;2;13;25;14;10;19;4;8;23;26;5;21;3;7;6166006
7;6166006;20;9;6;18;16;22;24;1;7;11;17;12;15;2;13;25;14;10;19;4;8;23;26;5;21;3
20;9;6;18;16;22;24;1;7;11;17;12;8;2;13;25;14;10;19;4;15;23;26;5;21;3;7;6175741
7;6175741;20;9;6;18;16;22;24;1;7;11;17;12;8;2;13;25;14;10;19;4;15;23;26;5;21;3
20;9;6;18;16;22;24;1;5;11;17;12;8;2;13;25;14;10;19;4;15;23;26;7;21;3;7;5773792
7;5773792;20;9;6;18;16;22;24;1;5;11;17;12;8;2;13;25;14;10;19;4;15;23;26;7;21;3
20;9;6;18;16;22;24;1;5;11;17;2;8;12;13;25;14;10;19;4;15;23;26;7;21;3;7;5765512
7;5765512;20;9;6;18;16;22;24;1;5;11;17;2;8;12;13;25;14;10;19;4;15;23;26;7;21;3
20;9;24;18;16;22;6;1;5;11;17;2;8;12;13;25;14;10;19;4;15;23;26;7;21;3;7;5776759
7;5776759;20;9;24;18;16;22;6;1;5;11;17;2;8;12;13;25;14;10;19;4;15;23;26;7;21;3
20;9;24;18;16;22;6;1;5;11;17;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3;7;5758731
7;5758731;20;9;24;18;16;22;6;1;5;11;17;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3
20;9;24;18;16;22;6;1;17;11;5;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3;7;5875308
7;5758731;20;9;24;18;16;22;6;1;5;11;17;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3
22;9;24;18;16;20;6;1;5;11;17;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3;7;5787644
7;5787644;22;9;24;18;16;20;6;1;5;11;17;15;8;12;13;25;14;10;19;4;2;23;26;7;21;3
22;9;24;18;19;20;6;1;5;11;17;15;8;12;13;25;14;10;16;4;2;23;26;7;21;3;7;5749270
7;5749270;22;9;24;18;19;20;6;1;5;11;17;15;8;12;13;25;14;10;16;4;2;23;26;7;21;3
22;9;24;18;19;20;6;1;5;11;17;15;21;12;13;25;14;10;16;4;2;23;26;7;8;3;7;5770735
7;5770735;22;9;24;18;19;20;6;1;5;11;17;15;21;12;13;25;14;10;16;4;2;23;26;7;8;3
22;9;24;18;19;20;6;1;5;11;17;15;21;12;13;25;14;10;16;23;2;4;26;7;8;3;7;5771955
7;5771955;22;9;24;18;19;20;6;1;5;11;17;15;21;12;13;25;14;10;16;23;2;4;26;7;8;3
22;9;24;14;19;20;6;1;5;11;17;15;21;12;13;25;18;10;16;23;2;4;26;7;8;3;7;5866415
7;5866415;22;9;24;14;19;20;6;1;5;11;17;15;21;12;13;25;18;10;16;23;2;4;26;7;8;3
10;9;24;14;19;20;6;1;5;11;17;15;21;12;13;25;18;22;16;23;2;4;26;7;8;3;7;5867454
7;5867454;10;9;24;14;19;20;6;1;5;11;17;15;21;12;13;25;18;22;16;23;2;4;26;7;8;3
10;9;24;12;19;20;6;1;5;11;17;15;21;14;13;25;18;22;16;23;2;4;26;7;8;3;7;5809029
7;5809029;10;9;24;12;19;20;6;1;5;11;17;15;21;14;13;25;18;22;16;23;2;4;26;7;8;3
10;9;24;12;19;20;6;5;1;11;17;15;21;14;13;25;18;22;16;23;2;4;26;7;8;3;7;5809189
7;5809189;10;9;24;12;19;20;6;5;1;11;17;15;21;14;13;25;18;22;16;23;2;4;26;7;8;3
10;22;24;12;19;20;6;5;1;11;17;15;21;14;13;25;18;9;16;23;2;4;26;7;8;3;7;5821239
7;5821239;10;22;24;12;19;20;6;5;1;11;17;15;21;14;13;25;18;9;16;23;2;4;26;7;8;3
10;22;24;12;19;20;6;5;1;11;17;15;21;14;13;2;18;9;16;23;25;4;26;7;8;3;7;5843589
7;5843589;10;22;24;12;19;20;6;5;1;11;17;15;21;14;13;2;18;9;16;23;25;4;26;7;8;3
10;26;24;12;19;20;6;5;1;11;17;15;21;14;13;2;18;9;16;23;25;4;22;7;8;3;7;5831669
8;5831669;10;26;24;12;19;20;6;5;1;11;17;15;21;14;13;2;18;9;16;23;25;4;22;7;8;3
10;26;24;12;19;17;6;5;1;11;20;15;21;14;13;2;18;9;16;23;25;4;22;7;8;3;8;5741984
8;5741984;10;26;24;12;19;17;6;5;1;11;20;15;21;14;13;2;18;9;16;23;25;4;22;7;8;3
14;26;24;12;19;17;6;5;1;11;20;15;21;10;13;2;18;9;16;23;25;4;22;7;8;3;8;5787746
8;5787746;14;26;24;12;19;17;6;5;1;11;20;15;21;10;13;2;18;9;16;23;25;4;22;7;8;3
14;26;24;12;19;17;6;5;1;11;20;15;21;10;13;2;18;9;4;23;25;16;22;7;8;3;8;5799628
8;5799628;14;26;24;12;19;17;6;5;1;11;20;15;21;10;13;2;18;9;4;23;25;16;22;7;8;3
14;26;24;12;19;17;6;5;1;11;20;15;16;10;13;2;18;9;4;23;25;21;22;7;8;3;8;5820388
8;5820388;14;26;24;12;19;17;6;5;1;11;20;15;16;10;13;2;18;9;4;23;25;21;22;7;8;3
14;26;24;12;19;17;6;5;1;11;20;15;16;4;13;2;18;9;10;23;25;21;22;7;8;3;8;5786624
8;5786624;14;26;24;12;19;17;6;5;1;11;20;15;16;4;13;2;18;9;10;23;25;21;22;7;8;3
14;26;24;12;19;17;6;5;1;11;20;15;16;4;13;2;18;9;10;7;25;21;22;23;8;3;8;5794092
8;5794092;14;26;24;12;19;17;6;5;1;11;20;15;16;4;13;2;18;9;10;7;25;21;22;23;8;3
14;26;24;12;19;17;6;5;1;11;20;15;16;4;2;13;18;9;10;7;25;21;22;23;8;3;8;5792272
8;5792272;14;26;24;12;19;17;6;5;1;11;20;15;16;4;2;13;18;9;10;7;25;21;22;23;8;3
14;26;24;12;19;17;6;5;1;11;20;15;16;4;2;3;18;9;10;7;25;21;22;23;8;13;8;5811850
8;5811850;14;26;24;12;19;17;6;5;1;11;20;15;16;4;2;3;18;9;10;7;25;21;22;23;8;13
14;26;24;12;19;17;6;5;2;11;20;15;16;4;1;3;18;9;10;7;25;21;22;23;8;13;8;5872577
8;5872577;14;26;24;12;19;17;6;5;2;11;20;15;16;4;1;3;18;9;10;7;25;21;22;23;8;13
14;26;24;12;19;17;6;5;2;11;20;15;16;22;1;3;18;9;10;7;25;21;4;23;8;13;8;5905724
8;5905724;14;26;24;12;19;17;6;5;2;11;20;15;16;22;1;3;18;9;10;7;25;21;4;23;8;13
14;26;24;12;19;17;6;5;2;11;20;15;16;7;1;3;18;9;10;22;25;21;4;23;8;13;8;5864406
8;5864406;14;26;24;12;19;17;6;5;2;11;20;15;16;7;1;3;18;9;10;22;25;21;4;23;8;13
14;26;24;12;19;17;6;5;2;11;25;15;16;7;1;3;18;9;10;22;20;21;4;23;8;13;8;5929844
8;5929844;14;26;24;12;19;17;6;5;2;11;25;15;16;7;1;3;18;9;10;22;20;21;4;23;8;13
14;26;24;12;19;17;6;5;2;11;25;15;20;7;1;3;18;9;10;22;16;21;4;23;8;13;8;5864483
8;5864483;14;26;24;12;19;17;6;5;2;11;25;15;20;7;1;3;18;9;10;22;16;21;4;23;8;13
14;26;24;12;19;17;6;5;2;11;25;15;9;7;1;3;18;20;10;22;16;21;4;23;8;13;8;5834006
8;5834006;14;26;24;12;19;17;6;5;2;11;25;15;9;7;1;3;18;20;10;22;16;21;4;23;8;13
14;26;24;12;19;1;6;5;2;11;25;15;9;7;17;3;18;20;10;22;16;21;4;23;8;13;8;5842685
8;5842685;14;26;24;12;19;1;6;5;2;11;25;15;9;7;17;3;18;20;10;22;16;21;4;23;8;13
14;26;24;12;19;1;6;5;23;11;25;15;9;7;17;3;18;20;10;22;16;21;4;2;8;13;8;5840756
8;5840756;14;26;24;12;19;1;6;5;23;11;25;15;9;7;17;3;18;20;10;22;16;21;4;2;8;13
14;26;24;12;20;1;6;5;23;11;25;15;9;7;17;3;18;19;10;22;16;21;4;2;8;13;8;5853169
8;5853169;14;26;24;12;20;1;6;5;23;11;25;15;9;7;17;3;18;19;10;22;16;21;4;2;8;13
14;26;24;12;20;1;6;10;23;11;25;15;9;7;17;3;18;19;5;22;16;21;4;2;8;13;8;5769680
8;5769680;14;26;24;12;20;1;6;10;23;11;25;15;9;7;17;3;18;19;5;22;16;21;4;2;8;13
14;26;24;12;20;1;6;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;2;7;13;8;5698224
8;5698224;14;26;24;12;20;1;6;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;2;7;13
26;14;24;12;20;1;6;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;2;7;13;8;5701156
9;5701156;26;14;24;12;20;1;6;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;2;7;13
26;14;24;12;20;1;2;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;6;7;13;9;5718115
9;5718115;26;14;24;12;20;1;2;10;23;11;25;15;9;8;17;3;18;19;5;22;16;21;4;6;7;13
26;14;24;12;20;1;2;10;23;21;25;15;9;8;17;3;18;19;5;22;16;11;4;6;7;13;9;5691830
9;5691830;26;14;24;12;20;1;2;10;23;21;25;15;9;8;17;3;18;19;5;22;16;11;4;6;7;13
26;1;24;12;20;14;2;10;23;21;25;15;9;8;17;3;18;19;5;22;16;11;4;6;7;13;9;5695684
9;5695684;26;1;24;12;20;14;2;10;23;21;25;15;9;8;17;3;18;19;5;22;16;11;4;6;7;13
26;9;24;12;20;14;2;10;23;21;25;15;1;8;17;3;18;19;5;22;16;11;4;6;7;13;9;5706614
9;5706614;26;9;24;12;20;14;2;10;23;21;25;15;1;8;17;3;18;19;5;22;16;11;4;6;7;13
26;9;24;12;20;14;2;10;23;21;25;15;1;8;4;3;18;19;5;22;16;11;17;6;7;13;9;5701456
9;5701456;26;9;24;12;20;14;2;10;23;21;25;15;1;8;4;3;18;19;5;22;16;11;17;6;7;13
26;9;24;16;20;14;2;10;23;21;25;15;1;8;4;3;18;19;5;22;12;11;17;6;7;13;9;5729948
9;5729948;26;9;24;16;20;14;2;10;23;21;25;15;1;8;4;3;18;19;5;22;12;11;17;6;7;13
26;9;24;16;20;14;2;10;23;21;25;15;1;8;22;3;18;19;5;4;12;11;17;6;7;13;9;5732053
9;5732053;26;9;24;16;20;14;2;10;23;21;25;15;1;8;22;3;18;19;5;4;12;11;17;6;7;13
26;9;24;16;20;14;2;10;23;21;25;15;1;8;12;3;18;19;5;4;22;11;17;6;7;13;9;5708256
9;5708256;26;9;24;16;20;14;2;10;23;21;25;15;1;8;12;3;18;19;5;4;22;11;17;6;7;13
26;9;24;13;20;14;2;10;23;21;25;15;1;8;12;3;18;19;5;4;22;11;17;6;7;16;9;5715015
9;5715015;26;9;24;13;20;14;2;10;23;21;25;15;1;8;12;3;18;19;5;4;22;11;17;6;7;16
26;12;24;13;20;14;2;10;23;21;25;15;1;8;9;3;18;19;5;4;22;11;17;6;7;16;9;5719317
9;5719317;26;12;24;13;20;14;2;10;23;21;25;15;1;8;9;3;18;19;5;4;22;11;17;6;7;16
26;12;24;13;20;14;2;10;23;21;25;15;1;8;9;3;7;19;5;4;22;11;17;6;18;16;9;5803398
9;5803398;26;12;24;13;20;14;2;10;23;21;25;15;1;8;9;3;7;19;5;4;22;11;17;6;18;16
26;12;24;13;20;14;2;5;23;21;25;15;1;8;9;3;7;19;10;4;22;11;17;6;18;16;9;5915318
9;5915318;26;12;24;13;20;14;2;5;23;21;25;15;1;8;9;3;7;19;10;4;22;11;17;6;18;16
26;12;24;13;10;14;2;5;23;21;25;15;1;8;9;3;7;19;20;4;22;11;17;6;18;16;9;5886075
9;5886075;26;12;24;13;10;14;2;5;23;21;25;15;1;8;9;3;7;19;20;4;22;11;17;6;18;16
26;12;24;13;10;14;2;5;23;21;8;15;1;25;9;3;7;19;20;4;22;11;17;6;18;16;9;5883954
9;5883954;26;12;24;13;10;14;2;5;23;21;8;15;1;25;9;3;7;19;20;4;22;11;17;6;18;16
26;8;24;13;10;14;2;5;23;21;12;15;1;25;9;3;7;19;20;4;22;11;17;6;18;16;9;5867688
9;5867688;26;8;24;13;10;14;2;5;23;21;12;15;1;25;9;3;7;19;20;4;22;11;17;6;18;16
26;8;24;13;10;14;2;5;23;21;15;12;1;25;9;3;7;19;20;4;22;11;17;6;18;16;9;5863618
9;5863618;26;8;24;13;10;14;2;5;23;21;15;12;1;25;9;3;7;19;20;4;22;11;17;6;18;16
26;8;24;23;10;14;2;5;13;21;15;12;1;25;9;3;7;19;20;4;22;11;17;6;18;16;9;5862541
9;5862541;26;8;24;23;10;14;2;5;13;21;15;12;1;25;9;3;7;19;20;4;22;11;17;6;18;16
26;8;24;23;10;14;2;3;13;21;15;12;1;25;9;5;7;19;20;4;22;11;17;6;18;16;9;5858511
9;5858511;26;8;24;23;10;14;2;3;13;21;15;12;1;25;9;5;7;19;20;4;22;11;17;6;18;16
26;23;24;8;10;14;2;3;13;21;15;12;1;25;9;5;7;19;20;4;22;11;17;6;18;16;9;5852404
9;5852404;26;23;24;8;10;14;2;3;13;21;15;12;1;25;9;5;7;19;20;4;22;11;17;6;18;16
26;23;24;8;10;14;19;3;13;21;15;12;1;25;9;5;7;2;20;4;22;11;17;6;18;16;9;5893741
10;5893741;26;23;24;8;10;14;19;3;13;21;15;12;1;25;9;5;7;2;20;4;22;11;17;6;18;16
22;23;24;8;10;14;19;3;13;21;15;12;1;25;9;5;7;2;20;4;26;11;17;6;18;16;10;5906418
10;5906418;22;23;24;8;10;14;19;3;13;21;15;12;1;25;9;5;7;2;20;4;26;11;17;6;18;16
22;23;24;8;10;14;13;3;19;21;15;12;1;25;9;5;7;2;20;4;26;11;17;6;18;16;10;5919864
10;5919864;22;23;24;8;10;14;13;3;19;21;15;12;1;25;9;5;7;2;20;4;26;11;17;6;18;16
22;23;24;8;10;14;13;3;19;21;15;12;1;4;9;5;7;2;20;25;26;11;17;6;18;16;10;5912568
10;5912568;22;23;24;8;10;14;13;3;19;21;15;12;1;4;9;5;7;2;20;25;26;11;17;6;18;16
22;23;24;8;10;14;1;3;19;21;15;12;13;4;9;5;7;2;20;25;26;11;17;6;18;16;10;5986103
10;5986103;22;23;24;8;10;14;1;3;19;21;15;12;13;4;9;5;7;2;20;25;26;11;17;6;18;16
22;23;24;8;10;14;1;3;19;21;15;12;13;11;9;5;7;2;20;25;26;4;17;6;18;16;10;5989331
10;5989331;22;23;24;8;10;14;1;3;19;21;15;12;13;11;9;5;7;2;20;25;26;4;17;6;18;16
22;23;24;19;10;14;1;3;8;21;15;12;13;11;9;5;7;2;20;25;26;4;17;6;18;16;10;6007402
10;6007402;22;23;24;19;10;14;1;3;8;21;15;12;13;11;9;5;7;2;20;25;26;4;17;6;18;16
22;23;24;19;10;11;1;3;8;21;15;12;13;14;9;5;7;2;20;25;26;4;17;6;18;16;10;5944828
10;5944828;22;23;24;19;10;11;1;3;8;21;15;12;13;14;9;5;7;2;20;25;26;4;17;6;18;16
22;23;24;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;6;18;16;10;5986077
10;5986077;22;23;24;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;6;18;16
22;23;6;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;24;18;16;10;5982714
10;5982714;22;23;6;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;24;18;16
23;22;6;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;24;18;16;10;5973426
10;5973426;23;22;6;19;10;20;1;3;8;21;15;12;13;14;9;5;7;2;11;25;26;4;17;24;18;16
23;22;6;19;10;20;2;3;8;21;15;12;13;14;9;5;7;1;11;25;26;4;17;24;18;16;10;5938679
10;5938679;23;22;6;19;10;20;2;3;8;21;15;12;13;14;9;5;7;1;11;25;26;4;17;24;18;16
23;22;6;19;10;20;2;3;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;16;10;5906452
10;5906452;23;22;6;19;10;20;2;3;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;16
23;22;6;16;10;20;2;3;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;19;10;6021535
10;6021535;23;22;6;16;10;20;2;3;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;19
23;22;6;16;3;20;2;10;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;19;10;5979333
10;5979333;23;22;6;16;3;20;2;10;8;21;15;12;13;18;9;5;7;1;11;25;26;4;17;24;14;19
23;22;6;16;3;13;2;10;8;21;15;12;20;18;9;5;7;1;11;25;26;4;17;24;14;19;10;5864166
10;5864166;23;22;6;16;3;13;2;10;8;21;15;12;20;18;9;5;7;1;11;25;26;4;17;24;14;19
23;22;17;16;3;13;2;10;8;21;15;12;20;18;9;5;7;1;11;25;26;4;6;24;14;19;10;5863974
10;5863974;23;22;17;16;3;13;2;10;8;21;15;12;20;18;9;5;7;1;11;25;26;4;6;24;14;19
23;22;17;16;9;13;2;10;8;21;15;12;20;18;3;5;7;1;11;25;26;4;6;24;14;19;10;5869888
10;5869888;23;22;17;16;9;13;2;10;8;21;15;12;20;18;3;5;7;1;11;25;26;4;6;24;14;19
23;22;17;16;5;13;2;10;8;21;15;12;20;18;3;9;7;1;11;25;26;4;6;24;14;19;10;5781244
10;5781244;23;22;17;16;5;13;2;10;8;21;15;12;20;18;3;9;7;1;11;25;26;4;6;24;14;19
23;22;17;16;5;13;2;10;8;19;15;12;20;18;3;9;7;1;11;25;26;4;6;24;14;21;10;5770421
10;5770421;23;22;17;16;5;13;2;10;8;19;15;12;20;18;3;9;7;1;11;25;26;4;6;24;14;21
23;22;17;16;5;12;2;10;8;19;15;13;20;18;3;9;7;1;11;25;26;4;6;24;14;21;10;5781103
11;5781103;23;22;17;16;5;12;2;10;8;19;15;13;20;18;3;9;7;1;11;25;26;4;6;24;14;21
23;22;17;16;18;12;2;10;8;19;15;13;20;5;3;9;7;1;11;25;26;4;6;24;14;21;11;5739239
11;5739239;23;22;17;16;18;12;2;10;8;19;15;13;20;5;3;9;7;1;11;25;26;4;6;24;14;21
23;22;17;16;18;12;2;10;25;19;15;13;20;5;3;9;7;1;11;8;26;4;6;24;14;21;11;5806926
11;5806926;23;22;17;16;18;12;2;10;25;19;15;13;20;5;3;9;7;1;11;8;26;4;6;24;14;21
23;22;17;16;18;12;2;10;25;4;15;13;20;5;3;9;7;1;11;8;26;19;6;24;14;21;11;5871974
11;5871974;23;22;17;16;18;12;2;10;25;4;15;13;20;5;3;9;7;1;11;8;26;19;6;24;14;21
3;22;17;16;18;12;2;10;25;4;15;13;20;5;23;9;7;1;11;8;26;19;6;24;14;21;11;5912855
11;5912855;3;22;17;16;18;12;2;10;25;4;15;13;20;5;23;9;7;1;11;8;26;19;6;24;14;21
3;22;17;16;18;12;2;10;25;4;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21;11;5896714
11;5896714;3;22;17;16;18;12;2;10;25;4;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21
3;25;17;16;18;12;2;10;22;4;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21;11;5899131
11;5899131;3;25;17;16;18;12;2;10;22;4;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21
3;25;17;4;18;12;2;10;22;16;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21;11;5859903
11;5859903;3;25;17;4;18;12;2;10;22;16;15;13;5;20;23;9;7;1;11;8;26;19;6;24;14;21
3;25;17;4;18;12;2;10;22;16;15;13;24;20;23;9;7;1;11;8;26;19;6;5;14;21;11;6192376
11;6192376;3;25;17;4;18;12;2;10;22;16;15;13;24;20;23;9;7;1;11;8;26;19;6;5;14;21
3;25;17;4;13;12;2;10;22;16;15;18;24;20;23;9;7;1;11;8;26;19;6;5;14;21;11;6034045
11;6034045;3;25;17;4;13;12;2;10;22;16;15;18;24;20;23;9;7;1;11;8;26;19;6;5;14;21
3;25;17;4;13;12;2;10;22;16;15;18;7;20;23;9;24;1;11;8;26;19;6;5;14;21;11;6048410
11;6048410;3;25;17;4;13;12;2;10;22;16;15;18;7;20;23;9;24;1;11;8;26;19;6;5;14;21
3;17;25;4;13;12;2;10;22;16;15;18;7;20;23;9;24;1;11;8;26;19;6;5;14;21;11;6048888
11;6048888;3;17;25;4;13;12;2;10;22;16;15;18;7;20;23;9;24;1;11;8;26;19;6;5;14;21
3;17;25;7;13;12;2;10;22;16;15;18;4;20;23;9;24;1;11;8;26;19;6;5;14;21;11;6043238
11;6043238;3;17;25;7;13;12;2;10;22;16;15;18;4;20;23;9;24;1;11;8;26;19;6;5;14;21
3;17;25;7;13;12;2;10;22;11;15;18;4;20;23;9;24;1;16;8;26;19;6;5;14;21;11;6047093
11;6047093;3;17;25;7;13;12;2;10;22;11;15;18;4;20;23;9;24;1;16;8;26;19;6;5;14;21
3;17;25;7;13;12;2;10;22;11;15;19;4;20;23;9;24;1;16;8;26;18;6;5;14;21;11;6126951
11;6126951;3;17;25;7;13;12;2;10;22;11;15;19;4;20;23;9;24;1;16;8;26;18;6;5;14;21
3;17;16;7;13;12;2;10;22;11;15;19;4;20;23;9;24;1;25;8;26;18;6;5;14;21;11;6146454
11;6146454;3;17;16;7;13;12;2;10;22;11;15;19;4;20;23;9;24;1;25;8;26;18;6;5;14;21
3;17;16;7;13;12;2;10;22;11;25;19;4;20;23;9;24;1;15;8;26;18;6;5;14;21;11;6152254
11;6152254;3;17;16;7;13;12;2;10;22;11;25;19;4;20;23;9;24;1;15;8;26;18;6;5;14;21
3;17;16;7;13;12;2;10;22;11;25;19;14;20;23;9;24;1;15;8;26;18;6;5;4;21;11;6048388
11;6048388;3;17;16;7;13;12;2;10;22;11;25;19;14;20;23;9;24;1;15;8;26;18;6;5;4;21
3;17;16;7;13;12;2;10;22;11;25;19;14;20;23;9;24;1;15;8;18;26;6;5;4;21;11;6045838
11;6045838;3;17;16;7;13;12;2;10;22;11;25;19;14;20;23;9;24;1;15;8;18;26;6;5;4;21
3;17;16;7;13;12;2;10;22;11;25;21;14;20;23;9;24;1;15;8;18;26;6;5;4;19;11;6046829
11;6046829;3;17;16;7;13;12;2;10;22;11;25;21;14;20;23;9;24;1;15;8;18;26;6;5;4;19
3;17;16;7;13;12;2;10;22;11;25;4;14;20;23;9;24;1;15;8;18;26;6;5;21;19;11;6096040
12;6096040;3;17;16;7;13;12;2;10;22;11;25;4;14;20;23;9;24;1;15;8;18;26;6;5;21;19
13;17;16;7;3;12;2;10;22;11;25;4;14;20;23;9;24;1;15;8;18;26;6;5;21;19;12;6048418
12;6048418;13;17;16;7;3;12;2;10;22;11;25;4;14;20;23;9;24;1;15;8;18;26;6;5;21;19
13;17;16;7;3;12;2;10;22;11;25;4;14;20;26;9;24;1;15;8;18;23;6;5;21;19;12;6048677
12;6048677;13;17;16;7;3;12;2;10;22;11;25;4;14;20;26;9;24;1;15;8;18;23;6;5;21;19
13;17;16;10;3;12;2;7;22;11;25;4;14;20;26;9;24;1;15;8;18;23;6;5;21;19;12;5978970
12;5978970;13;17;16;10;3;12;2;7;22;11;25;4;14;20;26;9;24;1;15;8;18;23;6;5;21;19
13;17;16;10;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;8;18;23;6;5;21;19;12;5993084
12;5993084;13;17;16;10;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;8;18;23;6;5;21;19
13;17;16;23;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;8;18;10;6;5;21;19;12;5997356
12;5997356;13;17;16;23;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;8;18;10;6;5;21;19
13;8;16;23;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;17;18;10;6;5;21;19;12;5977825
12;5977825;13;8;16;23;3;12;9;7;22;11;25;4;14;20;26;2;24;1;15;17;18;10;6;5;21;19
13;8;16;23;3;12;9;7;22;11;25;4;14;20;26;2;5;1;15;17;18;10;6;24;21;19;12;5810511
12;5810511;13;8;16;23;3;12;9;7;22;11;25;4;14;20;26;2;5;1;15;17;18;10;6;24;21;19
13;8;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;15;17;18;10;6;24;21;19;12;5797850
12;5797850;13;8;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;15;17;18;10;6;24;21;19
13;8;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;10;17;18;15;6;24;21;19;12;5841965
12;5841965;13;8;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;10;17;18;15;6;24;21;19
13;10;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19;12;5779879
12;5779879;13;10;16;23;3;12;9;7;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19
13;10;7;23;3;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19;12;5768170
12;5768170;13;10;7;23;3;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19
3;10;7;23;13;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19;12;5768298
12;5768298;3;10;7;23;13;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;15;6;24;21;19
3;10;7;23;13;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19;12;5794490
12;5794490;3;10;7;23;13;12;9;16;22;2;25;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19
3;10;7;23;13;25;9;16;22;2;12;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19;12;5719759
12;5719759;3;10;7;23;13;25;9;16;22;2;12;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19
3;10;7;23;13;25;2;16;22;9;12;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19;12;5680442
12;5680442;3;10;7;23;13;25;2;16;22;9;12;4;14;20;26;11;5;1;8;17;18;21;6;24;15;19
3;10;7;23;13;25;2;16;22;9;12;4;14;20;26;11;5;15;8;17;18;21;6;24;1;19;12;5684431
12;5684431;3;10;7;23;13;25;2;16;22;9;12;4;14;20;26;11;5;15;8;17;18;21;6;24;1;19
3;10;7;23;13;25;2;16;22;9;24;4;14;20;26;11;5;15;8;17;18;21;6;12;1;19;12;5703661
12;5703661;3;10;7;23;13;25;2;16;22;9;24;4;14;20;26;11;5;15;8;17;18;21;6;12;1;19
7;10;3;23;13;25;2;16;22;9;24;4;14;20;26;11;5;15;8;17;18;21;6;12;1;19;12;5703936
