"X1";"X5897570";"X12";"X5";"X24";"X22";"X10";"X11";"X2";"X18";"X19";"X16";"X4";"X6";"X20";"X13";"X9";"X17";"X15";"X1.1";"X14";"X25";"X7";"X26";"X23";"X21";"X3";"X8"
23;12;8;13;9;19;6;16;10;4;21;14;18;15;25;17;2;5;11;3;7;26;22;1;20;24;6;5777505
6;5777505;23;12;8;13;9;19;6;16;10;4;21;14;18;15;25;17;2;5;11;3;7;26;22;1;20;24
23;12;8;13;9;19;25;16;10;4;21;14;18;15;6;17;2;5;11;3;7;26;22;1;20;24;6;5785792
7;5785792;23;12;8;13;9;19;25;16;10;4;21;14;18;15;6;17;2;5;11;3;7;26;22;1;20;24
23;12;8;13;9;19;25;16;10;4;21;14;18;17;6;15;2;5;11;3;7;26;22;1;20;24;7;5782586
7;5782586;23;12;8;13;9;19;25;16;10;4;21;14;18;17;6;15;2;5;11;3;7;26;22;1;20;24
23;12;8;13;9;19;25;16;10;4;21;14;26;17;6;15;2;5;11;3;7;18;22;1;20;24;7;5821076
7;5821076;23;12;8;13;9;19;25;16;10;4;21;14;26;17;6;15;2;5;11;3;7;18;22;1;20;24
23;12;8;13;16;19;25;9;10;4;21;14;26;17;6;15;2;5;11;3;7;18;22;1;20;24;7;5873831
7;5873831;23;12;8;13;16;19;25;9;10;4;21;14;26;17;6;15;2;5;11;3;7;18;22;1;20;24
23;11;8;13;16;19;25;9;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;1;20;24;7;5870837
7;5870837;23;11;8;13;16;19;25;9;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;1;20;24
23;11;8;13;9;19;25;16;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;1;20;24;7;5797282
7;5797282;23;11;8;13;9;19;25;16;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;1;20;24
23;11;8;13;9;19;25;1;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;16;20;24;7;5733048
7;5733048;23;11;8;13;9;19;25;1;10;4;21;14;26;17;6;15;2;5;12;3;7;18;22;16;20;24
23;11;8;13;9;19;25;1;10;4;21;14;26;17;6;15;2;7;12;3;5;18;22;16;20;24;7;6053186
7;6053186;23;11;8;13;9;19;25;1;10;4;21;14;26;17;6;15;2;7;12;3;5;18;22;16;20;24
23;11;8;13;9;19;26;1;10;4;21;14;25;17;6;15;2;7;12;3;5;18;22;16;20;24;7;6053234
7;6053234;23;11;8;13;9;19;26;1;10;4;21;14;25;17;6;15;2;7;12;3;5;18;22;16;20;24
23;14;8;13;9;19;26;1;10;4;21;11;25;17;6;15;2;7;12;3;5;18;22;16;20;24;7;6198771
7;6198771;23;14;8;13;9;19;26;1;10;4;21;11;25;17;6;15;2;7;12;3;5;18;22;16;20;24
23;14;8;13;9;19;22;1;10;4;21;11;25;17;6;15;2;7;12;3;5;18;26;16;20;24;7;6203830
7;6203830;23;14;8;13;9;19;22;1;10;4;21;11;25;17;6;15;2;7;12;3;5;18;26;16;20;24
23;14;8;13;9;19;22;1;15;4;21;11;25;17;6;10;2;7;12;3;5;18;26;16;20;24;7;6203617
7;6203617;23;14;8;13;9;19;22;1;15;4;21;11;25;17;6;10;2;7;12;3;5;18;26;16;20;24
23;14;8;13;9;19;22;1;15;4;21;11;18;17;6;10;2;7;12;3;5;25;26;16;20;24;7;6076921
7;6076921;23;14;8;13;9;19;22;1;15;4;21;11;18;17;6;10;2;7;12;3;5;25;26;16;20;24
23;21;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;25;26;16;20;24;7;5884527
7;5884527;23;21;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;25;26;16;20;24
23;24;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;25;26;16;20;21;7;5894174
7;5894174;23;24;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;25;26;16;20;21
23;24;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;21;26;16;20;25;7;5899077
7;5899077;23;24;8;13;9;19;22;1;15;4;14;11;18;17;6;10;2;7;12;3;5;21;26;16;20;25
23;24;8;13;9;19;22;1;15;4;6;11;18;17;14;10;2;7;12;3;5;21;26;16;20;25;7;6018077
7;6018077;23;24;8;13;9;19;22;1;15;4;6;11;18;17;14;10;2;7;12;3;5;21;26;16;20;25
23;24;8;13;9;19;22;1;15;4;6;11;25;17;14;10;2;7;12;3;5;21;26;16;20;18;7;6032618
7;6032618;23;24;8;13;9;19;22;1;15;4;6;11;25;17;14;10;2;7;12;3;5;21;26;16;20;18
23;24;8;13;9;19;15;1;22;4;6;11;25;17;14;10;2;7;12;3;5;21;26;16;20;18;7;6044621
7;6044621;23;24;8;13;9;19;15;1;22;4;6;11;25;17;14;10;2;7;12;3;5;21;26;16;20;18
23;24;8;13;9;19;15;1;22;17;6;11;25;4;14;10;2;7;12;3;5;21;26;16;20;18;7;6116498
7;6116498;23;24;8;13;9;19;15;1;22;17;6;11;25;4;14;10;2;7;12;3;5;21;26;16;20;18
23;24;10;13;9;19;15;1;22;17;6;11;25;4;14;8;2;7;12;3;5;21;26;16;20;18;7;6077028
8;6077028;23;24;10;13;9;19;15;1;22;17;6;11;25;4;14;8;2;7;12;3;5;21;26;16;20;18
23;24;10;13;9;5;15;1;22;17;6;11;25;4;14;8;2;7;12;3;19;21;26;16;20;18;8;6132234
8;6132234;23;24;10;13;9;5;15;1;22;17;6;11;25;4;14;8;2;7;12;3;19;21;26;16;20;18
23;24;10;13;9;5;15;1;22;17;6;11;25;4;14;18;2;7;12;3;19;21;26;16;20;8;8;6064358
8;6064358;23;24;10;13;9;5;15;1;22;17;6;11;25;4;14;18;2;7;12;3;19;21;26;16;20;8
23;24;10;13;7;5;15;1;22;17;6;11;25;4;14;18;2;9;12;3;19;21;26;16;20;8;8;5962141
8;5962141;23;24;10;13;7;5;15;1;22;17;6;11;25;4;14;18;2;9;12;3;19;21;26;16;20;8
23;24;10;13;7;5;15;16;22;17;6;11;25;4;14;18;2;9;12;3;19;21;26;1;20;8;8;6044219
8;6044219;23;24;10;13;7;5;15;16;22;17;6;11;25;4;14;18;2;9;12;3;19;21;26;1;20;8
23;24;10;13;7;3;15;16;22;17;6;11;25;4;14;18;2;9;12;5;19;21;26;1;20;8;8;6118818
8;6118818;23;24;10;13;7;3;15;16;22;17;6;11;25;4;14;18;2;9;12;5;19;21;26;1;20;8
8;24;10;13;7;3;15;16;22;17;6;11;25;4;14;18;2;9;12;5;19;21;26;1;20;23;8;6044729
8;6044729;8;24;10;13;7;3;15;16;22;17;6;11;25;4;14;18;2;9;12;5;19;21;26;1;20;23
8;24;10;13;7;19;15;16;22;17;6;11;25;4;14;18;2;9;12;5;3;21;26;1;20;23;8;6090444
8;6090444;8;24;10;13;7;19;15;16;22;17;6;11;25;4;14;18;2;9;12;5;3;21;26;1;20;23
8;24;10;13;7;19;22;16;15;17;6;11;25;4;14;18;2;9;12;5;3;21;26;1;20;23;8;6084593
8;6084593;8;24;10;13;7;19;22;16;15;17;6;11;25;4;14;18;2;9;12;5;3;21;26;1;20;23
8;24;10;13;7;19;22;16;15;17;6;11;25;3;14;18;2;9;12;5;4;21;26;1;20;23;8;6088663
8;6088663;8;24;10;13;7;19;22;16;15;17;6;11;25;3;14;18;2;9;12;5;4;21;26;1;20;23
8;24;10;13;7;19;22;16;15;17;6;11;25;3;14;18;2;9;20;5;4;21;26;1;12;23;8;6019399
8;6019399;8;24;10;13;7;19;22;16;15;17;6;11;25;3;14;18;2;9;20;5;4;21;26;1;12;23
8;24;10;13;11;19;22;16;15;17;6;7;25;3;14;18;2;9;20;5;4;21;26;1;12;23;8;5999453
8;5999453;8;24;10;13;11;19;22;16;15;17;6;7;25;3;14;18;2;9;20;5;4;21;26;1;12;23
13;24;10;8;11;19;22;16;15;17;6;7;25;3;14;18;2;9;20;5;4;21;26;1;12;23;8;5996351
8;5996351;13;24;10;8;11;19;22;16;15;17;6;7;25;3;14;18;2;9;20;5;4;21;26;1;12;23
13;14;10;8;11;19;22;16;15;17;6;7;25;3;24;18;2;9;20;5;4;21;26;1;12;23;8;6033361
8;6033361;13;14;10;8;11;19;22;16;15;17;6;7;25;3;24;18;2;9;20;5;4;21;26;1;12;23
13;14;10;8;11;19;22;16;15;17;6;7;25;4;24;18;2;9;20;5;3;21;26;1;12;23;8;5990443
8;5990443;13;14;10;8;11;19;22;16;15;17;6;7;25;4;24;18;2;9;20;5;3;21;26;1;12;23
13;23;10;8;11;19;22;16;15;17;6;7;25;4;24;18;2;9;20;5;3;21;26;1;12;14;8;5923013
8;5923013;13;23;10;8;11;19;22;16;15;17;6;7;25;4;24;18;2;9;20;5;3;21;26;1;12;14
13;23;10;8;11;19;22;16;15;12;6;7;25;4;24;18;2;9;20;5;3;21;26;1;17;14;8;5907953
8;5907953;13;23;10;8;11;19;22;16;15;12;6;7;25;4;24;18;2;9;20;5;3;21;26;1;17;14
13;16;10;8;11;19;22;23;15;12;6;7;25;4;24;18;2;9;20;5;3;21;26;1;17;14;8;5895684
8;5895684;13;16;10;8;11;19;22;23;15;12;6;7;25;4;24;18;2;9;20;5;3;21;26;1;17;14
13;16;10;26;11;19;22;23;15;12;6;7;25;4;24;18;2;9;20;5;3;21;8;1;17;14;8;5903574
8;5903574;13;16;10;26;11;19;22;23;15;12;6;7;25;4;24;18;2;9;20;5;3;21;8;1;17;14
13;16;10;26;11;6;22;23;15;12;19;7;25;4;24;18;2;9;20;5;3;21;8;1;17;14;8;5920741
8;5920741;13;16;10;26;11;6;22;23;15;12;19;7;25;4;24;18;2;9;20;5;3;21;8;1;17;14
13;16;10;26;11;6;22;23;15;12;19;8;25;4;24;18;2;9;20;5;3;21;7;1;17;14;8;5904908
9;5904908;13;16;10;26;11;6;22;23;15;12;19;8;25;4;24;18;2;9;20;5;3;21;7;1;17;14
13;16;10;26;11;6;22;23;15;12;19;8;25;4;24;18;2;9;20;21;3;5;7;1;17;14;9;5885620
9;5885620;13;16;10;26;11;6;22;23;15;12;19;8;25;4;24;18;2;9;20;21;3;5;7;1;17;14
13;16;10;26;11;6;22;23;15;12;19;8;5;4;24;18;2;9;20;21;3;25;7;1;17;14;9;5718036
9;5718036;13;16;10;26;11;6;22;23;15;12;19;8;5;4;24;18;2;9;20;21;3;25;7;1;17;14
13;6;10;26;11;16;22;23;15;12;19;8;5;4;24;18;2;9;20;21;3;25;7;1;17;14;9;5720560
9;5720560;13;6;10;26;11;16;22;23;15;12;19;8;5;4;24;18;2;9;20;21;3;25;7;1;17;14
13;6;10;26;11;16;22;23;15;12;3;8;5;4;24;18;2;9;20;21;19;25;7;1;17;14;9;5694887
9;5694887;13;6;10;26;11;16;22;23;15;12;3;8;5;4;24;18;2;9;20;21;19;25;7;1;17;14
13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;20;21;19;25;7;1;17;14;9;5708092
9;5708092;13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;20;21;19;25;7;1;17;14
13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;20;21;19;14;7;1;17;25;9;5869042
9;5869042;13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;20;21;19;14;7;1;17;25
13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;1;21;19;14;7;20;17;25;9;5856051
9;5856051;13;6;10;26;11;16;22;23;15;12;18;8;5;4;24;3;2;9;1;21;19;14;7;20;17;25
13;6;10;26;11;16;21;23;15;12;18;8;5;4;24;3;2;9;1;22;19;14;7;20;17;25;9;5760361
9;5760361;13;6;10;26;11;16;21;23;15;12;18;8;5;4;24;3;2;9;1;22;19;14;7;20;17;25
13;6;10;26;11;17;21;23;15;12;18;8;5;4;24;3;2;9;1;22;19;14;7;20;16;25;9;5762969
9;5762969;13;6;10;26;11;17;21;23;15;12;18;8;5;4;24;3;2;9;1;22;19;14;7;20;16;25
13;6;10;1;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;22;19;14;7;20;16;25;9;5862979
9;5862979;13;6;10;1;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;22;19;14;7;20;16;25
13;6;10;22;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;1;19;14;7;20;16;25;9;5888647
9;5888647;13;6;10;22;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;1;19;14;7;20;16;25
13;6;10;22;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;1;19;14;7;20;25;16;9;5888647
9;5888647;13;6;10;22;11;17;21;23;15;12;18;8;5;4;24;3;2;9;26;1;19;14;7;20;25;16
13;6;10;22;11;17;21;23;15;12;18;8;26;4;24;3;2;9;5;1;19;14;7;20;25;16;9;5732782
9;5732782;13;6;10;22;11;17;21;23;15;12;18;8;26;4;24;3;2;9;5;1;19;14;7;20;25;16
13;6;10;22;11;17;21;19;15;12;18;8;26;4;24;3;2;9;5;1;23;14;7;20;25;16;9;5730620
9;5730620;13;6;10;22;11;17;21;19;15;12;18;8;26;4;24;3;2;9;5;1;23;14;7;20;25;16
13;6;10;22;11;17;21;19;15;12;18;8;23;4;24;3;2;9;5;1;26;14;7;20;25;16;9;5732195
9;5732195;13;6;10;22;11;17;21;19;15;12;18;8;23;4;24;3;2;9;5;1;26;14;7;20;25;16
19;6;10;22;11;17;21;13;15;12;18;8;23;4;24;3;2;9;5;1;26;14;7;20;25;16;9;5730429
9;5730429;19;6;10;22;11;17;21;13;15;12;18;8;23;4;24;3;2;9;5;1;26;14;7;20;25;16
19;6;10;22;11;17;21;13;3;12;18;8;23;4;24;15;2;9;5;1;26;14;7;20;25;16;9;5729949
9;5729949;19;6;10;22;11;17;21;13;3;12;18;8;23;4;24;15;2;9;5;1;26;14;7;20;25;16
19;6;8;22;11;17;21;13;3;12;18;10;23;4;24;15;2;9;5;1;26;14;7;20;25;16;9;5742703
9;5742703;19;6;8;22;11;17;21;13;3;12;18;10;23;4;24;15;2;9;5;1;26;14;7;20;25;16
19;6;8;12;11;17;21;13;3;22;18;10;23;4;24;15;2;9;5;1;26;14;7;20;25;16;9;5778880
9;5778880;19;6;8;12;11;17;21;13;3;22;18;10;23;4;24;15;2;9;5;1;26;14;7;20;25;16
19;6;8;12;11;17;21;13;3;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16;9;5779874
10;5779874;19;6;8;12;11;17;21;13;3;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16
3;6;8;12;11;17;21;13;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16;10;5803574
10;5803574;3;6;8;12;11;17;21;13;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16
6;3;8;12;11;17;21;13;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16;10;5805934
10;5805934;6;3;8;12;11;17;21;13;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16
6;3;8;13;11;17;21;12;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16;10;5784987
10;5784987;6;3;8;13;11;17;21;12;19;25;18;10;23;4;24;15;2;9;5;1;26;14;7;20;22;16
6;3;8;13;11;5;21;12;19;25;18;10;23;4;24;15;2;9;17;1;26;14;7;20;22;16;10;5861348
10;5861348;6;3;8;13;11;5;21;12;19;25;18;10;23;4;24;15;2;9;17;1;26;14;7;20;22;16
6;3;8;13;11;5;21;12;18;25;19;10;23;4;24;15;2;9;17;1;26;14;7;20;22;16;10;5909423
10;5909423;6;3;8;13;11;5;21;12;18;25;19;10;23;4;24;15;2;9;17;1;26;14;7;20;22;16
6;3;8;13;11;5;21;12;18;25;19;10;23;4;24;15;9;2;17;1;26;14;7;20;22;16;10;5937329
10;5937329;6;3;8;13;11;5;21;12;18;25;19;10;23;4;24;15;9;2;17;1;26;14;7;20;22;16
6;3;8;13;11;5;21;12;18;25;19;22;23;4;24;15;9;2;17;1;26;14;7;20;10;16;10;5911712
10;5911712;6;3;8;13;11;5;21;12;18;25;19;22;23;4;24;15;9;2;17;1;26;14;7;20;10;16
9;3;8;13;11;5;21;12;18;25;19;22;23;4;24;15;6;2;17;1;26;14;7;20;10;16;10;6005410
10;6005410;9;3;8;13;11;5;21;12;18;25;19;22;23;4;24;15;6;2;17;1;26;14;7;20;10;16
9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;15;6;2;17;19;26;14;7;20;10;16;10;5992273
10;5992273;9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;15;6;2;17;19;26;14;7;20;10;16
9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;15;6;2;17;19;26;7;14;20;10;16;10;6006829
10;6006829;9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;15;6;2;17;19;26;7;14;20;10;16
9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;6;15;2;17;19;26;7;14;20;10;16;10;6001629
10;6001629;9;3;8;13;11;5;21;12;18;25;1;22;23;4;24;6;15;2;17;19;26;7;14;20;10;16
9;3;8;13;11;5;23;12;18;25;1;22;21;4;24;6;15;2;17;19;26;7;14;20;10;16;10;6034693
10;6034693;9;3;8;13;11;5;23;12;18;25;1;22;21;4;24;6;15;2;17;19;26;7;14;20;10;16
16;3;8;13;11;5;23;12;18;25;1;22;21;4;24;6;15;2;17;19;26;7;14;20;10;9;10;6037515
10;6037515;16;3;8;13;11;5;23;12;18;25;1;22;21;4;24;6;15;2;17;19;26;7;14;20;10;9
16;3;8;13;11;5;23;12;18;25;1;26;21;4;24;6;15;2;17;19;22;7;14;20;10;9;10;6030644
10;6030644;16;3;8;13;11;5;23;12;18;25;1;26;21;4;24;6;15;2;17;19;22;7;14;20;10;9
16;3;8;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;7;14;20;10;9;10;5965507
10;5965507;16;3;8;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;7;14;20;10;9
16;3;8;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;14;7;20;10;9;10;5951146
10;5951146;16;3;8;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;14;7;20;10;9
16;3;9;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;14;7;20;10;8;10;5961342
10;5961342;16;3;9;13;11;5;23;12;18;25;1;26;2;4;24;6;15;21;17;19;22;14;7;20;10;8
16;3;9;13;11;5;26;12;18;25;1;23;2;4;24;6;15;21;17;19;22;14;7;20;10;8;10;5957325
10;5957325;16;3;9;13;11;5;26;12;18;25;1;23;2;4;24;6;15;21;17;19;22;14;7;20;10;8
17;3;9;13;11;5;26;12;18;25;1;23;2;4;24;6;15;21;16;19;22;14;7;20;10;8;10;5948548
10;5948548;17;3;9;13;11;5;26;12;18;25;1;23;2;4;24;6;15;21;16;19;22;14;7;20;10;8
17;3;9;13;11;5;26;12;18;25;1;23;2;4;21;6;15;24;16;19;22;14;7;20;10;8;10;6017418
11;6017418;17;3;9;13;11;5;26;12;18;25;1;23;2;4;21;6;15;24;16;19;22;14;7;20;10;8
17;3;9;13;11;5;26;12;18;25;1;7;2;4;21;6;15;24;16;19;22;14;23;20;10;8;11;5979253
11;5979253;17;3;9;13;11;5;26;12;18;25;1;7;2;4;21;6;15;24;16;19;22;14;23;20;10;8
17;3;9;13;11;5;26;12;20;25;1;7;2;4;21;6;15;24;16;19;22;14;23;18;10;8;11;5903359
11;5903359;17;3;9;13;11;5;26;12;20;25;1;7;2;4;21;6;15;24;16;19;22;14;23;18;10;8
8;3;9;13;11;5;26;12;20;25;1;7;2;4;21;6;15;24;16;19;22;14;23;18;10;17;11;5924096
11;5924096;8;3;9;13;11;5;26;12;20;25;1;7;2;4;21;6;15;24;16;19;22;14;23;18;10;17
8;3;9;13;11;5;26;12;20;25;1;7;16;4;21;6;15;24;2;19;22;14;23;18;10;17;11;5940072
11;5940072;8;3;9;13;11;5;26;12;20;25;1;7;16;4;21;6;15;24;2;19;22;14;23;18;10;17
8;3;9;13;18;5;26;12;20;25;1;7;16;4;21;6;15;24;2;19;22;14;23;11;10;17;11;5921448
11;5921448;8;3;9;13;18;5;26;12;20;25;1;7;16;4;21;6;15;24;2;19;22;14;23;11;10;17
8;3;9;13;18;5;26;12;20;25;1;7;21;4;16;6;15;24;2;19;22;14;23;11;10;17;11;5899094
11;5899094;8;3;9;13;18;5;26;12;20;25;1;7;21;4;16;6;15;24;2;19;22;14;23;11;10;17
8;3;9;13;18;5;26;12;20;25;1;7;21;4;16;10;15;24;2;19;22;14;23;11;6;17;11;5905589
11;5905589;8;3;9;13;18;5;26;12;20;25;1;7;21;4;16;10;15;24;2;19;22;14;23;11;6;17
8;3;9;13;18;5;26;12;20;22;1;7;21;4;16;10;15;24;2;19;25;14;23;11;6;17;11;5908975
11;5908975;8;3;9;13;18;5;26;12;20;22;1;7;21;4;16;10;15;24;2;19;25;14;23;11;6;17
8;3;9;1;18;5;26;12;20;22;13;7;21;4;16;10;15;24;2;19;25;14;23;11;6;17;11;5942524
11;5942524;8;3;9;1;18;5;26;12;20;22;13;7;21;4;16;10;15;24;2;19;25;14;23;11;6;17
8;3;9;1;18;5;26;12;20;22;13;7;15;4;16;10;21;24;2;19;25;14;23;11;6;17;11;5948016
11;5948016;8;3;9;1;18;5;26;12;20;22;13;7;15;4;16;10;21;24;2;19;25;14;23;11;6;17
8;3;9;1;18;5;26;12;20;22;13;7;15;2;16;10;21;24;4;19;25;14;23;11;6;17;11;5953003
11;5953003;8;3;9;1;18;5;26;12;20;22;13;7;15;2;16;10;21;24;4;19;25;14;23;11;6;17
8;3;9;1;18;13;26;12;20;22;5;7;15;2;16;10;21;24;4;19;25;14;23;11;6;17;11;6075854
11;6075854;8;3;9;1;18;13;26;12;20;22;5;7;15;2;16;10;21;24;4;19;25;14;23;11;6;17
8;3;9;1;25;13;26;12;20;22;5;7;15;2;16;10;21;24;4;19;18;14;23;11;6;17;11;6126834
11;6126834;8;3;9;1;25;13;26;12;20;22;5;7;15;2;16;10;21;24;4;19;18;14;23;11;6;17
8;3;9;1;25;13;10;12;20;22;5;7;15;2;16;26;21;24;4;19;18;14;23;11;6;17;11;6122982
11;6122982;8;3;9;1;25;13;10;12;20;22;5;7;15;2;16;26;21;24;4;19;18;14;23;11;6;17
8;3;9;1;25;13;5;12;20;22;10;7;15;2;16;26;21;24;4;19;18;14;23;11;6;17;11;5973326
11;5973326;8;3;9;1;25;13;5;12;20;22;10;7;15;2;16;26;21;24;4;19;18;14;23;11;6;17
8;3;15;1;25;13;5;12;20;22;10;7;9;2;16;26;21;24;4;19;18;14;23;11;6;17;11;5938358
11;5938358;8;3;15;1;25;13;5;12;20;22;10;7;9;2;16;26;21;24;4;19;18;14;23;11;6;17
8;3;15;1;25;13;5;12;20;22;10;7;9;2;16;18;21;24;4;19;26;14;23;11;6;17;11;5969089
11;5969089;8;3;15;1;25;13;5;12;20;22;10;7;9;2;16;18;21;24;4;19;26;14;23;11;6;17
8;11;15;1;25;13;5;12;20;22;10;7;9;2;16;18;21;24;4;19;26;14;23;3;6;17;11;5980529
11;5980529;8;11;15;1;25;13;5;12;20;22;10;7;9;2;16;18;21;24;4;19;26;14;23;3;6;17
8;11;15;1;16;13;5;12;20;22;10;7;9;2;25;18;21;24;4;19;26;14;23;3;6;17;11;5980007
11;5980007;8;11;15;1;16;13;5;12;20;22;10;7;9;2;25;18;21;24;4;19;26;14;23;3;6;17
8;11;15;1;16;13;5;12;20;22;10;7;9;2;24;18;21;25;4;19;26;14;23;3;6;17;11;5980167
12;5980167;8;11;15;1;16;13;5;12;20;22;10;7;9;2;24;18;21;25;4;19;26;14;23;3;6;17
8;11;15;1;4;13;5;12;20;22;10;7;9;2;24;18;21;25;16;19;26;14;23;3;6;17;12;5974137
12;5974137;8;11;15;1;4;13;5;12;20;22;10;7;9;2;24;18;21;25;16;19;26;14;23;3;6;17
8;11;15;1;4;13;5;12;20;22;10;7;26;2;24;18;21;25;16;19;9;14;23;3;6;17;12;6046689
12;6046689;8;11;15;1;4;13;5;12;20;22;10;7;26;2;24;18;21;25;16;19;9;14;23;3;6;17
13;11;15;1;4;8;5;12;20;22;10;7;26;2;24;18;21;25;16;19;9;14;23;3;6;17;12;6032711
12;6032711;13;11;15;1;4;8;5;12;20;22;10;7;26;2;24;18;21;25;16;19;9;14;23;3;6;17
13;11;15;1;4;8;5;12;20;22;18;7;26;2;24;10;21;25;16;19;9;14;23;3;6;17;12;5928625
12;5928625;13;11;15;1;4;8;5;12;20;22;18;7;26;2;24;10;21;25;16;19;9;14;23;3;6;17
13;11;15;1;10;8;5;12;20;22;18;7;26;2;24;4;21;25;16;19;9;14;23;3;6;17;12;5911372
12;5911372;13;11;15;1;10;8;5;12;20;22;18;7;26;2;24;4;21;25;16;19;9;14;23;3;6;17
13;11;15;1;10;8;5;12;20;22;18;7;26;2;24;4;21;25;16;19;14;9;23;3;6;17;12;5908729
12;5908729;13;11;15;1;10;8;5;12;20;22;18;7;26;2;24;4;21;25;16;19;14;9;23;3;6;17
13;11;15;1;10;8;5;12;26;22;18;7;20;2;24;4;21;25;16;19;14;9;23;3;6;17;12;5893082
12;5893082;13;11;15;1;10;8;5;12;26;22;18;7;20;2;24;4;21;25;16;19;14;9;23;3;6;17
13;11;15;1;10;8;5;19;26;22;18;7;20;2;24;4;21;25;16;12;14;9;23;3;6;17;12;5858477
12;5858477;13;11;15;1;10;8;5;19;26;22;18;7;20;2;24;4;21;25;16;12;14;9;23;3;6;17
13;11;15;24;10;8;5;19;26;22;18;7;20;2;1;4;21;25;16;12;14;9;23;3;6;17;12;5847342
12;5847342;13;11;15;24;10;8;5;19;26;22;18;7;20;2;1;4;21;25;16;12;14;9;23;3;6;17
5;11;15;24;10;8;13;19;26;22;18;7;20;2;1;4;21;25;16;12;14;9;23;3;6;17;12;6126718
12;6126718;5;11;15;24;10;8;13;19;26;22;18;7;20;2;1;4;21;25;16;12;14;9;23;3;6;17
5;11;15;24;10;8;13;19;26;22;7;18;20;2;1;4;21;25;16;12;14;9;23;3;6;17;12;6033921
12;6033921;5;11;15;24;10;8;13;19;26;22;7;18;20;2;1;4;21;25;16;12;14;9;23;3;6;17
5;11;15;24;10;8;25;19;26;22;7;18;20;2;1;4;21;13;16;12;14;9;23;3;6;17;12;6025894
12;6025894;5;11;15;24;10;8;25;19;26;22;7;18;20;2;1;4;21;13;16;12;14;9;23;3;6;17
5;11;15;24;25;8;10;19;26;22;7;18;20;2;1;4;21;13;16;12;14;9;23;3;6;17;12;6021145
12;6021145;5;11;15;24;25;8;10;19;26;22;7;18;20;2;1;4;21;13;16;12;14;9;23;3;6;17
5;11;15;24;25;8;10;19;26;22;7;18;16;2;1;4;21;13;20;12;14;9;23;3;6;17;12;5974726
12;5974726;5;11;15;24;25;8;10;19;26;22;7;18;16;2;1;4;21;13;20;12;14;9;23;3;6;17
7;11;15;24;25;8;10;19;26;22;5;18;16;2;1;4;21;13;20;12;14;9;23;3;6;17;12;5903033
12;5903033;7;11;15;24;25;8;10;19;26;22;5;18;16;2;1;4;21;13;20;12;14;9;23;3;6;17
7;11;15;24;25;8;10;19;26;22;5;18;16;2;1;4;21;6;20;12;14;9;23;3;13;17;12;5905405
12;5905405;7;11;15;24;25;8;10;19;26;22;5;18;16;2;1;4;21;6;20;12;14;9;23;3;13;17
7;11;15;24;25;8;10;19;9;22;5;18;16;2;1;4;21;6;20;12;14;26;23;3;13;17;12;5812704
12;5812704;7;11;15;24;25;8;10;19;9;22;5;18;16;2;1;4;21;6;20;12;14;26;23;3;13;17
7;11;15;24;25;8;10;19;9;22;5;18;16;2;1;4;17;6;20;12;14;26;23;3;13;21;12;5821279
