"X1";"X6162991";"X1.1";"X20";"X16";"X19";"X4";"X10";"X13";"X7";"X18";"X11";"X15";"X2";"X22";"X9";"X5";"X25";"X12";"X8";"X17";"X3";"X26";"X6";"X14";"X21";"X23";"X24"
20;22;8;2;23;6;13;18;17;4;7;25;12;14;16;11;21;3;24;9;1;10;5;19;15;26;6;6159605
6;6159605;20;22;8;2;23;6;13;18;17;4;7;25;12;14;16;11;21;3;24;9;1;10;5;19;15;26
20;22;8;2;23;6;13;18;17;4;7;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26;6;6198609
7;6198609;20;22;8;2;23;6;13;18;17;4;7;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26
20;22;7;2;23;6;13;18;17;4;8;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26;7;6210832
7;6210832;20;22;7;2;23;6;13;18;17;4;8;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26
20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26;7;6210832
7;6210832;20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;11;21;3;24;9;19;10;5;1;15;26
20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;11;21;3;24;9;19;26;5;1;15;10;7;6220429
7;6220429;20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;11;21;3;24;9;19;26;5;1;15;10
20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;5;21;3;24;9;19;26;11;1;15;10;7;5925854
7;5925854;20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;5;21;3;24;9;19;26;11;1;15;10
20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;5;21;9;24;3;19;26;11;1;15;10;7;5893752
7;5893752;20;22;7;2;23;13;6;18;17;4;8;25;12;14;16;5;21;9;24;3;19;26;11;1;15;10
20;22;7;2;23;13;9;18;17;4;8;25;12;14;16;5;21;6;24;3;19;26;11;1;15;10;7;5949279
7;5949279;20;22;7;2;23;13;9;18;17;4;8;25;12;14;16;5;21;6;24;3;19;26;11;1;15;10
20;22;7;2;23;13;9;18;17;4;8;25;14;12;16;5;21;6;24;3;19;26;11;1;15;10;7;5946034
7;5946034;20;22;7;2;23;13;9;18;17;4;8;25;14;12;16;5;21;6;24;3;19;26;11;1;15;10
20;22;7;2;23;13;9;18;17;4;8;25;14;12;16;5;21;6;1;3;19;26;11;24;15;10;7;5841104
7;5841104;20;22;7;2;23;13;9;18;17;4;8;25;14;12;16;5;21;6;1;3;19;26;11;24;15;10
20;22;7;2;23;3;9;18;17;4;8;25;14;12;16;5;21;6;1;13;19;26;11;24;15;10;7;5764635
7;5764635;20;22;7;2;23;3;9;18;17;4;8;25;14;12;16;5;21;6;1;13;19;26;11;24;15;10
20;22;10;2;23;3;9;18;17;4;8;25;14;12;16;5;21;6;1;13;19;26;11;24;15;7;7;5808213
7;5808213;20;22;10;2;23;3;9;18;17;4;8;25;14;12;16;5;21;6;1;13;19;26;11;24;15;7
20;22;10;2;23;3;9;18;17;4;25;8;14;12;16;5;21;6;1;13;19;26;11;24;15;7;7;5807024
7;5807024;20;22;10;2;23;3;9;18;17;4;25;8;14;12;16;5;21;6;1;13;19;26;11;24;15;7
20;22;10;2;23;24;9;18;17;4;25;8;14;12;16;5;21;6;1;13;19;26;11;3;15;7;7;5804247
7;5804247;20;22;10;2;23;24;9;18;17;4;25;8;14;12;16;5;21;6;1;13;19;26;11;3;15;7
20;22;10;2;23;24;9;14;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;3;15;7;7;5877395
7;5877395;20;22;10;2;23;24;9;14;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;3;15;7
20;22;10;2;23;24;9;3;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;14;15;7;7;5711940
7;5711940;20;22;10;2;23;24;9;3;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;14;15;7
20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;14;15;10;7;5681463
7;5681463;20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;5;21;6;1;13;19;26;11;14;15;10
20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;10;21;6;1;13;19;26;11;14;15;5;7;5774518
7;5774518;20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;10;21;6;1;13;19;26;11;14;15;5
20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;10;21;6;1;13;26;19;11;14;15;5;7;5777493
7;5777493;20;22;7;2;23;24;9;3;17;4;25;8;18;12;16;10;21;6;1;13;26;19;11;14;15;5
20;22;7;2;23;24;9;3;17;4;10;8;18;12;16;25;21;6;1;13;26;19;11;14;15;5;7;5773436
7;5773436;20;22;7;2;23;24;9;3;17;4;10;8;18;12;16;25;21;6;1;13;26;19;11;14;15;5
20;22;7;2;23;24;9;3;17;5;10;8;18;12;16;25;21;6;1;13;26;19;11;14;15;4;7;5691797
7;5691797;20;22;7;2;23;24;9;3;17;5;10;8;18;12;16;25;21;6;1;13;26;19;11;14;15;4
20;22;16;2;23;24;9;3;17;5;10;8;18;12;7;25;21;6;1;13;26;19;11;14;15;4;7;5698194
8;5698194;20;22;16;2;23;24;9;3;17;5;10;8;18;12;7;25;21;6;1;13;26;19;11;14;15;4
20;22;16;2;23;24;9;3;17;5;7;8;18;12;10;25;21;6;1;13;26;19;11;14;15;4;8;5678363
8;5678363;20;22;16;2;23;24;9;3;17;5;7;8;18;12;10;25;21;6;1;13;26;19;11;14;15;4
20;22;16;2;23;24;9;3;17;5;7;8;18;12;13;25;21;6;1;10;26;19;11;14;15;4;8;5674155
8;5674155;20;22;16;2;23;24;9;3;17;5;7;8;18;12;13;25;21;6;1;10;26;19;11;14;15;4
20;22;10;2;23;24;9;3;17;5;7;8;18;12;13;25;21;6;1;16;26;19;11;14;15;4;8;5664536
8;5664536;20;22;10;2;23;24;9;3;17;5;7;8;18;12;13;25;21;6;1;16;26;19;11;14;15;4
24;22;10;2;23;20;9;3;17;5;7;8;18;12;13;25;21;6;1;16;26;19;11;14;15;4;8;5672636
8;5672636;24;22;10;2;23;20;9;3;17;5;7;8;18;12;13;25;21;6;1;16;26;19;11;14;15;4
24;22;10;2;23;20;9;3;17;5;7;8;18;12;4;25;21;6;1;16;26;19;11;14;15;13;8;5667722
8;5667722;24;22;10;2;23;20;9;3;17;5;7;8;18;12;4;25;21;6;1;16;26;19;11;14;15;13
24;22;10;2;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;15;18;8;5778169
8;5778169;24;22;10;2;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;15;18
24;22;10;15;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;2;18;8;5860553
8;5860553;24;22;10;15;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;2;18
15;22;10;24;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;2;18;8;5839709
8;5839709;15;22;10;24;23;20;9;3;17;5;7;8;13;12;4;25;21;6;1;16;26;19;11;14;2;18
15;22;10;24;23;20;9;3;17;8;7;5;13;12;4;25;21;6;1;16;26;19;11;14;2;18;8;5821293
8;5821293;15;22;10;24;23;20;9;3;17;8;7;5;13;12;4;25;21;6;1;16;26;19;11;14;2;18
15;22;10;24;8;20;9;3;17;23;7;5;13;12;4;25;21;6;1;16;26;19;11;14;2;18;8;5772101
8;5772101;15;22;10;24;8;20;9;3;17;23;7;5;13;12;4;25;21;6;1;16;26;19;11;14;2;18
15;22;10;24;8;14;9;3;17;23;7;5;13;12;4;25;21;6;1;16;26;19;11;20;2;18;8;5724085
8;5724085;15;22;10;24;8;14;9;3;17;23;7;5;13;12;4;25;21;6;1;16;26;19;11;20;2;18
15;22;10;24;8;14;5;3;17;23;7;9;13;12;4;25;21;6;1;16;26;19;11;20;2;18;8;5960655
8;5960655;15;22;10;24;8;14;5;3;17;23;7;9;13;12;4;25;21;6;1;16;26;19;11;20;2;18
15;22;10;24;8;14;5;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;18;8;5954620
8;5954620;15;22;10;24;8;14;5;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;18
15;22;18;24;8;14;5;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10;8;5823284
8;5823284;15;22;18;24;8;14;5;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10
15;22;18;5;8;14;24;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10;8;6054273
8;6054273;15;22;18;5;8;14;24;3;17;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10
15;17;18;5;8;14;24;3;22;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10;8;6037490
8;6037490;15;17;18;5;8;14;24;3;22;23;7;9;13;12;4;25;16;6;1;21;26;19;11;20;2;10
15;17;18;5;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;21;26;19;25;20;2;10;8;6008293
8;6008293;15;17;18;5;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;21;26;19;25;20;2;10
15;17;18;21;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;5;26;19;25;20;2;10;8;6041174
8;6041174;15;17;18;21;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;5;26;19;25;20;2;10
15;17;2;21;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;5;26;19;25;20;18;10;8;5952510
8;5952510;15;17;2;21;8;14;24;3;22;23;7;9;13;12;4;11;16;6;1;5;26;19;25;20;18;10
15;17;2;21;8;14;24;3;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10;8;5949212
9;5949212;15;17;2;21;8;14;24;3;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10
15;17;2;21;8;3;24;14;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10;9;5948213
9;5948213;15;17;2;21;8;3;24;14;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10
2;17;15;21;8;3;24;14;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10;9;5978036
9;5978036;2;17;15;21;8;3;24;14;9;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10
9;17;15;21;8;3;24;14;2;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10;9;6112961
9;6112961;9;17;15;21;8;3;24;14;2;23;7;22;13;12;4;11;16;6;1;5;26;19;25;20;18;10
9;17;15;21;8;3;24;14;2;23;7;22;19;12;4;11;16;6;1;5;26;13;25;20;18;10;9;6057526
9;6057526;9;17;15;21;8;3;24;14;2;23;7;22;19;12;4;11;16;6;1;5;26;13;25;20;18;10
9;17;15;21;6;3;24;14;2;23;7;22;19;12;4;11;16;8;1;5;26;13;25;20;18;10;9;6032860
9;6032860;9;17;15;21;6;3;24;14;2;23;7;22;19;12;4;11;16;8;1;5;26;13;25;20;18;10
9;17;15;21;6;3;26;14;2;23;7;22;19;12;4;11;16;8;1;5;24;13;25;20;18;10;9;6010960
9;6010960;9;17;15;21;6;3;26;14;2;23;7;22;19;12;4;11;16;8;1;5;24;13;25;20;18;10
9;17;15;21;20;3;26;14;2;23;7;22;19;12;4;11;16;8;1;5;24;13;25;6;18;10;9;5985956
9;5985956;9;17;15;21;20;3;26;14;2;23;7;22;19;12;4;11;16;8;1;5;24;13;25;6;18;10
9;17;15;21;20;3;26;14;2;23;7;24;19;12;4;11;16;8;1;5;22;13;25;6;18;10;9;5988636
9;5988636;9;17;15;21;20;3;26;14;2;23;7;24;19;12;4;11;16;8;1;5;22;13;25;6;18;10
9;17;15;21;20;3;16;14;2;23;7;24;19;12;4;11;26;8;1;5;22;13;25;6;18;10;9;5990778
9;5990778;9;17;15;21;20;3;16;14;2;23;7;24;19;12;4;11;26;8;1;5;22;13;25;6;18;10
9;17;15;21;20;3;11;14;2;23;7;24;19;12;4;16;26;8;1;5;22;13;25;6;18;10;9;5989263
9;5989263;9;17;15;21;20;3;11;14;2;23;7;24;19;12;4;16;26;8;1;5;22;13;25;6;18;10
9;17;15;21;20;3;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;25;6;18;10;9;5959969
9;5959969;9;17;15;21;20;3;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;25;6;18;10
9;17;15;18;20;3;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;25;6;21;10;9;6102568
9;6102568;9;17;15;18;20;3;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;25;6;21;10
9;17;15;18;20;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;3;6;21;10;9;6148449
9;6148449;9;17;15;18;20;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;3;6;21;10
9;17;15;20;18;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;3;6;21;10;9;6147849
9;6147849;9;17;15;20;18;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;11;3;6;21;10
9;17;15;20;18;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;3;11;6;21;10;9;6154415
9;6154415;9;17;15;20;18;25;13;14;2;23;7;24;19;12;4;16;26;8;1;5;22;3;11;6;21;10
9;17;15;20;18;25;11;14;2;23;7;24;19;12;4;16;26;8;1;5;22;3;13;6;21;10;9;6148814
9;6148814;9;17;15;20;18;25;11;14;2;23;7;24;19;12;4;16;26;8;1;5;22;3;13;6;21;10
9;17;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;12;1;5;22;3;13;6;21;10;9;6157116
9;6157116;9;17;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;12;1;5;22;3;13;6;21;10
9;17;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;10;9;5857973
9;5857973;9;17;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;10
9;10;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;17;9;5857793
9;5857793;9;10;15;20;18;25;11;14;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;17
14;10;15;20;18;25;11;9;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;17;9;5743712
10;5743712;14;10;15;20;18;25;11;9;2;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;17
14;10;15;20;18;25;11;9;17;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;2;10;5744208
10;5744208;14;10;15;20;18;25;11;9;17;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;21;2
14;10;15;20;18;25;21;9;17;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;11;2;10;5737369
10;5737369;14;10;15;20;18;25;21;9;17;23;7;24;19;8;4;16;26;5;1;12;22;3;13;6;11;2
14;10;15;20;18;25;21;9;17;23;7;19;24;8;4;16;26;5;1;12;22;3;13;6;11;2;10;5734263
10;5734263;14;10;15;20;18;25;21;9;17;23;7;19;24;8;4;16;26;5;1;12;22;3;13;6;11;2
14;10;15;20;18;25;21;9;17;23;7;19;24;16;4;8;26;5;1;12;22;3;13;6;11;2;10;5729063
10;5729063;14;10;15;20;18;25;21;9;17;23;7;19;24;16;4;8;26;5;1;12;22;3;13;6;11;2
14;10;15;20;18;25;21;9;17;23;7;19;24;16;4;8;13;5;1;12;22;3;26;6;11;2;10;5738540
10;5738540;14;10;15;20;18;25;21;9;17;23;7;19;24;16;4;8;13;5;1;12;22;3;26;6;11;2
14;10;15;20;18;25;21;9;17;11;7;19;24;16;4;8;13;5;1;12;22;3;26;6;23;2;10;5735589
10;5735589;14;10;15;20;18;25;21;9;17;11;7;19;24;16;4;8;13;5;1;12;22;3;26;6;23;2
14;10;15;20;18;16;21;9;17;11;7;19;24;25;4;8;13;5;1;12;22;3;26;6;23;2;10;5730871
10;5730871;14;10;15;20;18;16;21;9;17;11;7;19;24;25;4;8;13;5;1;12;22;3;26;6;23;2
14;10;15;20;19;16;21;9;17;11;7;18;24;25;4;8;13;5;1;12;22;3;26;6;23;2;10;5731432
10;5731432;14;10;15;20;19;16;21;9;17;11;7;18;24;25;4;8;13;5;1;12;22;3;26;6;23;2
14;10;15;20;19;16;21;9;17;11;7;18;1;25;4;8;13;5;24;12;22;3;26;6;23;2;10;5759537
10;5759537;14;10;15;20;19;16;21;9;17;11;7;18;1;25;4;8;13;5;24;12;22;3;26;6;23;2
14;10;15;11;19;16;21;9;17;20;7;18;1;25;4;8;13;5;24;12;22;3;26;6;23;2;10;5736924
10;5736924;14;10;15;11;19;16;21;9;17;20;7;18;1;25;4;8;13;5;24;12;22;3;26;6;23;2
14;10;15;11;19;16;21;9;17;20;7;18;13;25;4;8;1;5;24;12;22;3;26;6;23;2;10;5726270
10;5726270;14;10;15;11;19;16;21;9;17;20;7;18;13;25;4;8;1;5;24;12;22;3;26;6;23;2
14;10;15;11;19;16;21;9;17;26;7;18;13;25;4;8;1;5;24;12;22;3;20;6;23;2;10;5792957
10;5792957;14;10;15;11;19;16;21;9;17;26;7;18;13;25;4;8;1;5;24;12;22;3;20;6;23;2
14;10;15;13;19;16;21;9;17;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2;10;5787715
10;5787715;14;10;15;13;19;16;21;9;17;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2
14;10;16;13;19;15;21;9;17;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2;10;5744875
10;5744875;14;10;16;13;19;15;21;9;17;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2
14;10;16;13;17;15;21;9;19;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2;10;5699042
10;5699042;14;10;16;13;17;15;21;9;19;26;7;18;11;25;4;8;1;5;24;12;22;3;20;6;23;2
14;10;16;13;17;15;21;9;19;26;7;18;11;25;4;23;1;5;24;12;22;3;20;6;8;2;10;5704491
10;5704491;14;10;16;13;17;15;21;9;19;26;7;18;11;25;4;23;1;5;24;12;22;3;20;6;8;2
14;10;16;13;17;15;21;9;19;26;7;18;22;25;4;23;1;5;24;12;11;3;20;6;8;2;10;5715690
10;5715690;14;10;16;13;17;15;21;9;19;26;7;18;22;25;4;23;1;5;24;12;11;3;20;6;8;2
14;10;16;13;17;15;21;9;19;26;7;18;22;25;4;23;1;5;24;12;11;3;20;8;6;2;10;5778236
10;5778236;14;10;16;13;17;15;21;9;19;26;7;18;22;25;4;23;1;5;24;12;11;3;20;8;6;2
14;10;16;4;17;15;21;9;19;26;7;18;22;25;13;23;1;5;24;12;11;3;20;8;6;2;10;5775388
10;5775388;14;10;16;4;17;15;21;9;19;26;7;18;22;25;13;23;1;5;24;12;11;3;20;8;6;2
14;3;16;4;17;15;21;9;19;26;7;18;22;25;13;23;1;5;24;12;11;10;20;8;6;2;10;5777194
11;5777194;14;3;16;4;17;15;21;9;19;26;7;18;22;25;13;23;1;5;24;12;11;10;20;8;6;2
14;3;16;4;17;15;21;9;19;26;7;18;22;25;13;23;20;5;24;12;11;10;1;8;6;2;11;5843077
11;5843077;14;3;16;4;17;15;21;9;19;26;7;18;22;25;13;23;20;5;24;12;11;10;1;8;6;2
14;3;19;4;17;15;21;9;16;26;7;18;22;25;13;23;20;5;24;12;11;10;1;8;6;2;11;5830301
11;5830301;14;3;19;4;17;15;21;9;16;26;7;18;22;25;13;23;20;5;24;12;11;10;1;8;6;2
14;3;19;4;17;15;21;11;16;26;7;18;22;25;13;23;20;5;24;12;9;10;1;8;6;2;11;5906424
11;5906424;14;3;19;4;17;15;21;11;16;26;7;18;22;25;13;23;20;5;24;12;9;10;1;8;6;2
14;3;19;4;17;15;21;11;16;26;7;18;10;25;13;23;20;5;24;12;9;22;1;8;6;2;11;5909488
11;5909488;14;3;19;4;17;15;21;11;16;26;7;18;10;25;13;23;20;5;24;12;9;22;1;8;6;2
13;3;19;4;17;15;21;11;16;26;7;18;10;25;14;23;20;5;24;12;9;22;1;8;6;2;11;5887872
11;5887872;13;3;19;4;17;15;21;11;16;26;7;18;10;25;14;23;20;5;24;12;9;22;1;8;6;2
13;3;19;4;17;15;21;11;16;26;7;18;10;25;14;23;5;20;24;12;9;22;1;8;6;2;11;5905941
11;5905941;13;3;19;4;17;15;21;11;16;26;7;18;10;25;14;23;5;20;24;12;9;22;1;8;6;2
13;3;19;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;9;22;1;8;6;2;11;5924463
11;5924463;13;3;19;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;9;22;1;8;6;2
13;3;19;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;9;22;1;8;2;6;11;5924463
11;5924463;13;3;19;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;9;22;1;8;2;6
13;3;9;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;19;22;1;8;2;6;11;5912011
11;5912011;13;3;9;4;17;10;21;11;16;26;7;18;15;25;14;23;5;20;24;12;19;22;1;8;2;6
13;7;9;4;17;10;21;11;16;26;3;18;15;25;14;23;5;20;24;12;19;22;1;8;2;6;11;5890684
11;5890684;13;7;9;4;17;10;21;11;16;26;3;18;15;25;14;23;5;20;24;12;19;22;1;8;2;6
13;7;5;4;17;10;21;11;16;26;3;18;15;25;14;23;9;20;24;12;19;22;1;8;2;6;11;5994496
11;5994496;13;7;5;4;17;10;21;11;16;26;3;18;15;25;14;23;9;20;24;12;19;22;1;8;2;6
13;23;5;4;17;10;21;11;16;26;3;18;15;25;14;7;9;20;24;12;19;22;1;8;2;6;11;5946121
11;5946121;13;23;5;4;17;10;21;11;16;26;3;18;15;25;14;7;9;20;24;12;19;22;1;8;2;6
13;6;5;4;17;10;21;11;16;26;3;18;15;25;14;7;9;20;24;12;19;22;1;8;2;23;11;5944921
11;5944921;13;6;5;4;17;10;21;11;16;26;3;18;15;25;14;7;9;20;24;12;19;22;1;8;2;23
13;6;5;4;17;10;21;25;16;26;3;18;15;11;14;7;9;20;24;12;19;22;1;8;2;23;11;5951317
11;5951317;13;6;5;4;17;10;21;25;16;26;3;18;15;11;14;7;9;20;24;12;19;22;1;8;2;23
13;6;5;4;17;10;21;25;16;26;3;18;15;11;14;7;9;20;24;19;12;22;1;8;2;23;11;5966343
11;5966343;13;6;5;4;17;10;21;25;16;26;3;18;15;11;14;7;9;20;24;19;12;22;1;8;2;23
13;6;5;4;15;10;21;25;16;26;3;18;17;11;14;7;9;20;24;19;12;22;1;8;2;23;11;5998716
11;5998716;13;6;5;4;15;10;21;25;16;26;3;18;17;11;14;7;9;20;24;19;12;22;1;8;2;23
13;6;5;4;15;10;21;22;16;26;3;18;17;11;14;7;9;20;24;19;12;25;1;8;2;23;11;5974511
11;5974511;13;6;5;4;15;10;21;22;16;26;3;18;17;11;14;7;9;20;24;19;12;25;1;8;2;23
13;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;19;12;25;1;8;2;23;11;5956615
11;5956615;13;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;19;12;25;1;8;2;23
2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;19;12;25;1;8;13;23;11;5975503
11;5975503;2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;19;12;25;1;8;13;23
2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;12;19;25;1;8;13;23;11;5961306
12;5961306;2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;12;19;25;1;8;13;23
2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;12;19;23;1;8;13;25;12;5983051
12;5961306;2;6;5;4;15;10;21;22;16;26;3;18;17;24;14;7;9;20;11;12;19;25;1;8;13;23
2;6;5;4;15;10;21;22;16;26;3;25;17;24;14;7;9;20;11;12;19;18;1;8;13;23;12;6171106
12;6171106;2;6;5;4;15;10;21;22;16;26;3;25;17;24;14;7;9;20;11;12;19;18;1;8;13;23
2;6;5;4;15;10;21;22;16;26;25;3;17;24;14;7;9;20;11;12;19;18;1;8;13;23;12;6185640
12;6185640;2;6;5;4;15;10;21;22;16;26;25;3;17;24;14;7;9;20;11;12;19;18;1;8;13;23
2;6;5;4;15;10;21;22;16;26;25;3;17;20;14;7;9;24;11;12;19;18;1;8;13;23;12;6258814
12;6258814;2;6;5;4;15;10;21;22;16;26;25;3;17;20;14;7;9;24;11;12;19;18;1;8;13;23
2;6;5;4;15;10;21;22;16;26;25;3;17;20;14;7;9;24;11;1;19;18;12;8;13;23;12;6267426
12;6267426;2;6;5;4;15;10;21;22;16;26;25;3;17;20;14;7;9;24;11;1;19;18;12;8;13;23
2;6;5;4;15;10;21;20;16;26;25;3;17;22;14;7;9;24;11;1;19;18;12;8;13;23;12;6234117
12;6234117;2;6;5;4;15;10;21;20;16;26;25;3;17;22;14;7;9;24;11;1;19;18;12;8;13;23
2;6;5;4;15;10;21;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;12;8;13;23;12;6249452
12;6249452;2;6;5;4;15;10;21;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;12;8;13;23
2;6;5;4;15;10;21;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;23;8;13;12;12;6213556
12;6213556;2;6;5;4;15;10;21;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;23;8;13;12
2;6;5;4;21;10;15;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;23;8;13;12;12;6234990
12;6234990;2;6;5;4;21;10;15;20;25;26;16;3;17;22;14;7;9;24;11;1;19;18;23;8;13;12
2;18;5;4;21;10;15;20;25;26;16;3;17;22;14;7;9;24;11;1;19;6;23;8;13;12;12;6129477
12;6129477;2;18;5;4;21;10;15;20;25;26;16;3;17;22;14;7;9;24;11;1;19;6;23;8;13;12
2;18;5;4;21;10;15;20;25;26;16;13;17;22;14;7;9;24;11;1;19;6;23;8;3;12;12;6074109
12;6074109;2;18;5;4;21;10;15;20;25;26;16;13;17;22;14;7;9;24;11;1;19;6;23;8;3;12
2;18;5;21;4;10;15;20;25;26;16;13;17;22;14;7;9;24;11;1;19;6;23;8;3;12;12;6074329
12;6074329;2;18;5;21;4;10;15;20;25;26;16;13;17;22;14;7;9;24;11;1;19;6;23;8;3;12
2;18;5;13;4;10;15;20;25;26;16;21;17;22;14;7;9;24;11;1;19;6;23;8;3;12;12;6052044
12;6052044;2;18;5;13;4;10;15;20;25;26;16;21;17;22;14;7;9;24;11;1;19;6;23;8;3;12
2;25;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;19;6;23;8;3;12;12;5938517
12;5938517;2;25;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;19;6;23;8;3;12
2;19;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;25;6;23;8;3;12;12;5918251
12;5918251;2;19;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;25;6;23;8;3;12
2;19;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;25;6;8;23;3;12;12;5918251
12;5918251;2;19;5;13;4;10;15;20;18;26;16;21;17;22;14;7;9;24;11;1;25;6;8;23;3;12
2;19;5;13;4;10;15;20;18;26;16;12;17;22;14;7;9;24;11;1;25;6;8;23;3;21;12;5892604
12;5892604;2;19;5;13;4;10;15;20;18;26;16;12;17;22;14;7;9;24;11;1;25;6;8;23;3;21
2;19;5;13;4;10;15;20;18;26;16;12;17;21;14;7;9;24;11;1;25;6;8;23;3;22;12;5914258
