"X1";"X59344";"X1.1";"X12";"X2";"X9";"X8";"X3";"X6";"X10";"X11";"X4";"X7";"X5"
12;44656;12;7;8;11;10;2;5;9;6;1;4;3
12;7;8;6;10;2;5;9;11;1;4;3;12;48682
13;48682;12;7;8;6;10;2;5;9;11;1;4;3
12;7;8;6;4;2;5;9;11;1;10;3;13;48712
13;48712;12;7;8;6;4;2;5;9;11;1;10;3
12;7;8;6;4;2;10;9;11;1;5;3;13;44058
13;44058;12;7;8;6;4;2;10;9;11;1;5;3
12;7;8;6;4;2;10;9;1;11;5;3;13;39424
13;39424;12;7;8;6;4;2;10;9;1;11;5;3
12;10;8;6;4;2;7;9;1;11;5;3;13;54400
13;54400;12;10;8;6;4;2;7;9;1;11;5;3
12;10;8;11;4;2;7;9;1;6;5;3;13;56654
13;56654;12;10;8;11;4;2;7;9;1;6;5;3
12;3;8;11;4;2;7;9;1;6;5;10;13;54436
13;54436;12;3;8;11;4;2;7;9;1;6;5;10
12;3;8;11;4;1;7;9;2;6;5;10;13;52890
13;52890;12;3;8;11;4;1;7;9;2;6;5;10
12;3;8;11;4;1;7;9;2;10;5;6;13;57882
13;57882;12;3;8;11;4;1;7;9;2;10;5;6
12;3;8;11;1;4;7;9;2;10;5;6;13;52932
13;52932;12;3;8;11;1;4;7;9;2;10;5;6
5;3;8;11;1;4;7;9;2;10;12;6;13;35546
13;35546;5;3;8;11;1;4;7;9;2;10;12;6
5;3;8;11;10;4;7;9;2;1;12;6;13;36060
13;36060;5;3;8;11;10;4;7;9;2;1;12;6
2;3;8;11;10;4;7;9;5;1;12;6;13;56628
13;36060;5;3;8;11;10;4;7;9;2;1;12;6
5;3;8;11;12;4;7;9;2;1;10;6;13;41684
13;41684;5;3;8;11;12;4;7;9;2;1;10;6
9;3;8;11;12;4;7;5;2;1;10;6;13;46150
13;46150;9;3;8;11;12;4;7;5;2;1;10;6
9;1;8;11;12;4;7;5;2;3;10;6;13;41272
13;41272;9;1;8;11;12;4;7;5;2;3;10;6
9;1;8;3;12;4;7;5;2;11;10;6;13;34514
13;34514;9;1;8;3;12;4;7;5;2;11;10;6
8;1;9;3;12;4;7;5;2;11;10;6;13;29326
13;29326;8;1;9;3;12;4;7;5;2;11;10;6
8;1;9;3;12;4;7;11;2;5;10;6;13;32878
13;32878;8;1;9;3;12;4;7;11;2;5;10;6
12;1;9;3;8;4;7;11;2;5;10;6;13;43500
13;43500;12;1;9;3;8;4;7;11;2;5;10;6
12;9;1;3;8;4;7;11;2;5;10;6;13;34388
14;34388;12;9;1;3;8;4;7;11;2;5;10;6
12;6;1;3;8;4;7;11;2;5;10;9;14;31056
14;31056;12;6;1;3;8;4;7;11;2;5;10;9
12;6;1;3;8;4;9;11;2;5;10;7;14;29442
14;29442;12;6;1;3;8;4;9;11;2;5;10;7
12;6;1;3;8;4;9;11;2;7;10;5;14;39234
14;39234;12;6;1;3;8;4;9;11;2;7;10;5
12;6;1;3;8;4;9;11;7;2;10;5;14;48048
14;48048;12;6;1;3;8;4;9;11;7;2;10;5
12;6;1;3;8;4;11;9;7;2;10;5;14;38940
14;38940;12;6;1;3;8;4;11;9;7;2;10;5
12;6;1;3;8;4;11;7;9;2;10;5;14;38796
14;38796;12;6;1;3;8;4;11;7;9;2;10;5
12;6;1;3;8;4;11;7;5;2;10;9;14;32054
14;32054;12;6;1;3;8;4;11;7;5;2;10;9
12;6;1;3;8;4;11;7;5;10;2;9;14;34844
14;34844;12;6;1;3;8;4;11;7;5;10;2;9
12;6;1;3;8;7;11;4;5;10;2;9;14;57100
14;34844;12;6;1;3;8;4;11;7;5;10;2;9
12;6;1;3;8;4;11;7;10;5;2;9;14;31822
14;31822;12;6;1;3;8;4;11;7;10;5;2;9
1;6;12;3;8;4;11;7;10;5;2;9;14;33732
14;33732;1;6;12;3;8;4;11;7;10;5;2;9
1;6;10;3;8;4;11;7;12;5;2;9;14;33654
14;33654;1;6;10;3;8;4;11;7;12;5;2;9
9;6;10;3;8;4;11;7;12;5;2;1;14;28766
14;28766;9;6;10;3;8;4;11;7;12;5;2;1
9;6;1;3;8;4;11;7;12;5;2;10;14;24572
14;24572;9;6;1;3;8;4;11;7;12;5;2;10
9;12;1;3;8;4;11;7;6;5;2;10;14;37650
14;37650;9;12;1;3;8;4;11;7;6;5;2;10
9;12;1;3;8;4;11;2;6;5;7;10;14;57038
14;37650;9;12;1;3;8;4;11;7;6;5;2;10
9;12;11;3;8;4;1;7;6;5;2;10;14;38354
14;38354;9;12;11;3;8;4;1;7;6;5;2;10
9;12;11;5;8;4;1;7;6;3;2;10;14;52182
14;52182;9;12;11;5;8;4;1;7;6;3;2;10
9;12;11;5;10;4;1;7;6;3;2;8;14;54272
14;54272;9;12;11;5;10;4;1;7;6;3;2;8
9;5;11;12;10;4;1;7;6;3;2;8;14;61442
15;61442;9;5;11;12;10;4;1;7;6;3;2;8
12;5;11;9;10;4;1;7;6;3;2;8;15;62914
15;62914;12;5;11;9;10;4;1;7;6;3;2;8
12;5;11;9;10;4;1;6;7;3;2;8;15;67054
15;67054;12;5;11;9;10;4;1;6;7;3;2;8
1;5;11;9;10;4;12;6;7;3;2;8;15;59280
15;59280;1;5;11;9;10;4;12;6;7;3;2;8
1;5;11;9;10;4;2;6;7;3;12;8;15;62858
15;59280;1;5;11;9;10;4;12;6;7;3;2;8
1;8;11;9;10;4;12;6;7;3;2;5;15;41308
15;41308;1;8;11;9;10;4;12;6;7;3;2;5
1;8;11;9;10;12;4;6;7;3;2;5;15;50930
15;50930;1;8;11;9;10;12;4;6;7;3;2;5
1;8;11;9;10;12;2;6;7;3;4;5;15;52430
15;52430;1;8;11;9;10;12;2;6;7;3;4;5
1;8;11;10;9;12;2;6;7;3;4;5;15;54910
15;54910;1;8;11;10;9;12;2;6;7;3;4;5
1;8;11;4;9;12;2;6;7;3;10;5;15;53294
15;53294;1;8;11;4;9;12;2;6;7;3;10;5
10;8;11;4;9;12;2;6;7;3;1;5;15;49420
15;49420;10;8;11;4;9;12;2;6;7;3;1;5
8;10;11;4;9;12;2;6;7;3;1;5;15;47288
15;47288;8;10;11;4;9;12;2;6;7;3;1;5
8;10;11;4;9;12;7;6;2;3;1;5;15;47656
15;47656;8;10;11;4;9;12;7;6;2;3;1;5
8;1;11;4;9;12;7;6;2;3;10;5;15;53664
15;53664;8;1;11;4;9;12;7;6;2;3;10;5
8;2;11;4;9;12;7;6;1;3;10;5;15;49752
15;49752;8;2;11;4;9;12;7;6;1;3;10;5
8;2;9;4;11;12;7;6;1;3;10;5;15;47962
15;47962;8;2;9;4;11;12;7;6;1;3;10;5
8;2;6;4;11;12;7;9;1;3;10;5;15;45978
15;45978;8;2;6;4;11;12;7;9;1;3;10;5
8;9;6;4;11;12;7;2;1;3;10;5;15;40738
15;40738;8;9;6;4;11;12;7;2;1;3;10;5
8;9;6;1;11;12;7;2;4;3;10;5;15;42240
15;42240;8;9;6;1;11;12;7;2;4;3;10;5
3;9;6;1;11;12;7;2;4;8;10;5;15;54220
15;54220;3;9;6;1;11;12;7;2;4;8;10;5
3;9;11;1;6;12;7;2;4;8;10;5;15;55650
16;55650;3;9;11;1;6;12;7;2;4;8;10;5
3;9;11;1;5;12;7;2;4;8;10;6;16;50092
16;50092;3;9;11;1;5;12;7;2;4;8;10;6
3;9;11;5;1;12;7;2;4;8;10;6;16;51852
16;51852;3;9;11;5;1;12;7;2;4;8;10;6
3;9;11;5;10;12;7;2;4;8;1;6;16;51178
16;51178;3;9;11;5;10;12;7;2;4;8;1;6
5;9;11;3;10;12;7;2;4;8;1;6;16;47588
16;47588;5;9;11;3;10;12;7;2;4;8;1;6
5;9;8;3;10;12;7;2;4;11;1;6;16;45562
16;45562;5;9;8;3;10;12;7;2;4;11;1;6
5;9;8;3;2;12;7;10;4;11;1;6;16;48086
16;45562;5;9;8;3;10;12;7;2;4;11;1;6
5;9;8;7;10;12;3;2;4;11;1;6;16;44448
16;44448;5;9;8;7;10;12;3;2;4;11;1;6
5;9;8;7;10;12;3;2;11;4;1;6;16;37914
16;37914;5;9;8;7;10;12;3;2;11;4;1;6
5;12;8;7;10;9;3;2;11;4;1;6;16;37956
16;37956;5;12;8;7;10;9;3;2;11;4;1;6
5;12;8;7;10;9;3;6;11;4;1;2;16;34506
16;34506;5;12;8;7;10;9;3;6;11;4;1;2
5;12;7;8;10;9;3;6;11;4;1;2;16;36026
16;36026;5;12;7;8;10;9;3;6;11;4;1;2
5;11;7;8;10;9;3;6;12;4;1;2;16;27132
16;27132;5;11;7;8;10;9;3;6;12;4;1;2
5;11;7;8;10;2;3;6;12;4;1;9;16;34326
16;34326;5;11;7;8;10;2;3;6;12;4;1;9
5;11;2;8;10;7;3;6;12;4;1;9;16;31544
16;31544;5;11;2;8;10;7;3;6;12;4;1;9
5;11;2;8;10;6;3;7;12;4;1;9;16;27314
16;27314;5;11;2;8;10;6;3;7;12;4;1;9
2;11;5;8;10;6;3;7;12;4;1;9;16;41220
16;27314;5;11;2;8;10;6;3;7;12;4;1;9
5;11;2;8;12;6;3;7;10;4;1;9;16;27990
16;27990;5;11;2;8;12;6;3;7;10;4;1;9
5;10;2;8;12;6;3;7;11;4;1;9;16;41048
16;41048;5;10;2;8;12;6;3;7;11;4;1;9
5;10;2;8;12;6;3;7;11;9;1;4;16;38936
16;38936;5;10;2;8;12;6;3;7;11;9;1;4
5;7;2;8;12;6;3;10;11;9;1;4;16;50364
17;50364;5;7;2;8;12;6;3;10;11;9;1;4
5;7;2;8;12;6;11;10;3;9;1;4;17;51334
17;51334;5;7;2;8;12;6;11;10;3;9;1;4
5;7;3;8;12;6;11;10;2;9;1;4;17;47856
17;47856;5;7;3;8;12;6;11;10;2;9;1;4
5;7;3;8;12;9;11;10;2;6;1;4;17;33304
17;33304;5;7;3;8;12;9;11;10;2;6;1;4
5;7;3;2;12;9;11;10;8;6;1;4;17;36012
17;36012;5;7;3;2;12;9;11;10;8;6;1;4
7;5;3;2;12;9;11;10;8;6;1;4;17;38074
17;38074;7;5;3;2;12;9;11;10;8;6;1;4
7;10;3;2;12;9;11;5;8;6;1;4;17;37330
17;37330;7;10;3;2;12;9;11;5;8;6;1;4
7;10;3;2;12;9;11;8;5;6;1;4;17;38908
17;38908;7;10;3;2;12;9;11;8;5;6;1;4
2;10;3;7;12;9;11;8;5;6;1;4;17;45062
17;45062;2;10;3;7;12;9;11;8;5;6;1;4
2;10;3;7;12;9;11;8;4;6;1;5;17;46918
17;46918;2;10;3;7;12;9;11;8;4;6;1;5
2;10;8;7;12;9;11;3;4;6;1;5;17;53054
17;53054;2;10;8;7;12;9;11;3;4;6;1;5
1;10;8;7;12;9;11;3;4;6;2;5;17;51944
17;51944;1;10;8;7;12;9;11;3;4;6;2;5
5;10;8;7;12;9;11;3;4;6;2;1;17;50438
17;50438;5;10;8;7;12;9;11;3;4;6;2;1
11;10;8;7;12;9;5;3;4;6;2;1;17;57964
17;57964;11;10;8;7;12;9;5;3;4;6;2;1
11;10;8;7;9;12;5;3;4;6;2;1;17;63738
17;63738;11;10;8;7;9;12;5;3;4;6;2;1
11;10;1;7;9;12;5;3;4;6;2;8;17;64276
17;64276;11;10;1;7;9;12;5;3;4;6;2;8
11;12;1;7;9;10;5;3;4;6;2;8;17;54842
17;54842;11;12;1;7;9;10;5;3;4;6;2;8
11;12;1;7;9;10;5;3;8;6;2;4;17;54082
17;54082;11;12;1;7;9;10;5;3;8;6;2;4
11;12;1;7;9;10;5;3;4;6;2;8;17;54842
17;54842;11;12;1;7;9;10;5;3;4;6;2;8
11;12;3;7;9;10;5;1;4;6;2;8;17;47654
17;47654;11;12;3;7;9;10;5;1;4;6;2;8
11;12;3;7;9;10;5;1;4;6;8;2;17;48166
18;48166;11;12;3;7;9;10;5;1;4;6;8;2
11;12;3;8;9;10;5;1;4;6;7;2;18;46628
18;46628;11;12;3;8;9;10;5;1;4;6;7;2
11;8;3;12;9;10;5;1;4;6;7;2;18;33202
18;33202;11;8;3;12;9;10;5;1;4;6;7;2
11;8;3;5;9;10;12;1;4;6;7;2;18;35360
18;35360;11;8;3;5;9;10;12;1;4;6;7;2
11;8;3;5;9;10;12;7;4;6;1;2;18;38936
18;38936;11;8;3;5;9;10;12;7;4;6;1;2
11;8;3;5;9;10;12;7;6;4;1;2;18;30314
18;30314;11;8;3;5;9;10;12;7;6;4;1;2
11;2;3;5;9;10;12;7;6;4;1;8;18;47836
18;47836;11;2;3;5;9;10;12;7;6;4;1;8
11;2;3;5;9;10;12;7;8;4;1;6;18;43476
18;43476;11;2;3;5;9;10;12;7;8;4;1;6
11;2;3;5;1;10;12;7;8;4;9;6;18;44658
18;44658;11;2;3;5;1;10;12;7;8;4;9;6
11;2;3;5;1;10;12;7;8;6;9;4;18;54258
18;44658;11;2;3;5;1;10;12;7;8;4;9;6
11;2;3;5;1;10;12;7;8;4;6;9;18;47146
18;47146;11;2;3;5;1;10;12;7;8;4;6;9
11;2;7;5;1;10;12;3;8;4;6;9;18;41034
18;41034;11;2;7;5;1;10;12;3;8;4;6;9
11;2;7;5;1;9;12;3;8;4;6;10;18;40328
18;40328;11;2;7;5;1;9;12;3;8;4;6;10
11;2;7;9;1;5;12;3;8;4;6;10;18;51542
18;40328;11;2;7;5;1;9;12;3;8;4;6;10
11;2;8;5;1;9;12;3;7;4;6;10;18;44360
18;40328;11;2;7;5;1;9;12;3;8;4;6;10
11;2;4;5;1;9;12;3;8;7;6;10;18;46246
18;40328;11;2;7;5;1;9;12;3;8;4;6;10
11;5;7;2;1;9;12;3;8;4;6;10;18;37628
18;37628;11;5;7;2;1;9;12;3;8;4;6;10
11;5;7;2;1;9;3;12;8;4;6;10;18;50336
18;37628;11;5;7;2;1;9;12;3;8;4;6;10
11;5;7;2;1;9;12;3;8;6;4;10;18;51794
18;51794;11;5;7;2;1;9;12;3;8;6;4;10
11;5;12;2;1;9;7;3;8;6;4;10;18;51194
18;51194;11;5;12;2;1;9;7;3;8;6;4;10
10;5;12;2;1;9;7;3;8;6;4;11;18;46434
19;46434;10;5;12;2;1;9;7;3;8;6;4;11
10;5;12;2;8;9;7;3;1;6;4;11;19;45262
19;45262;10;5;12;2;8;9;7;3;1;6;4;11
10;5;12;2;8;9;7;3;6;1;4;11;19;39516
19;39516;10;5;12;2;8;9;7;3;6;1;4;11
1;5;12;2;8;9;7;3;6;10;4;11;19;52080
19;52080;1;5;12;2;8;9;7;3;6;10;4;11
1;5;12;2;8;9;7;11;6;10;4;3;19;51702
19;51702;1;5;12;2;8;9;7;11;6;10;4;3
1;5;12;2;8;9;7;4;6;10;11;3;19;48926
19;48926;1;5;12;2;8;9;7;4;6;10;11;3
1;5;12;8;2;9;7;4;6;10;11;3;19;49006
19;49006;1;5;12;8;2;9;7;4;6;10;11;3
1;5;12;8;2;11;7;4;6;10;9;3;19;38638
19;38638;1;5;12;8;2;11;7;4;6;10;9;3
1;5;12;8;2;4;7;11;6;10;9;3;19;56230
19;38638;1;5;12;8;2;11;7;4;6;10;9;3
1;9;12;8;2;11;7;4;6;10;5;3;19;49730
19;49730;1;9;12;8;2;11;7;4;6;10;5;3
1;12;9;8;2;11;7;4;6;10;5;3;19;46954
19;46954;1;12;9;8;2;11;7;4;6;10;5;3
1;12;9;8;3;11;7;4;6;10;5;2;19;47244
19;47244;1;12;9;8;3;11;7;4;6;10;5;2
1;12;9;8;3;11;6;4;7;10;5;2;19;44090
19;44090;1;12;9;8;3;11;6;4;7;10;5;2
1;12;9;2;3;11;6;4;7;10;5;8;19;41814
19;41814;1;12;9;2;3;11;6;4;7;10;5;8
1;12;9;2;3;11;6;4;7;5;10;8;19;52060
19;52060;1;12;9;2;3;11;6;4;7;5;10;8
7;12;9;2;3;11;6;4;1;5;10;8;19;41136
19;41136;7;12;9;2;3;11;6;4;1;5;10;8
7;12;9;2;1;11;6;4;3;5;10;8;19;39490
19;39490;7;12;9;2;1;11;6;4;3;5;10;8
2;12;9;7;1;11;6;4;3;5;10;8;19;41632
19;41632;2;12;9;7;1;11;6;4;3;5;10;8
2;11;9;7;1;12;6;4;3;5;10;8;19;49390
19;49390;2;11;9;7;1;12;6;4;3;5;10;8
2;11;9;7;1;12;6;5;3;4;10;8;19;51452
19;51452;2;11;9;7;1;12;6;5;3;4;10;8
2;9;11;7;1;12;6;5;3;4;10;8;19;42804
20;42804;2;9;11;7;1;12;6;5;3;4;10;8
2;9;11;3;1;12;6;5;7;4;10;8;20;41830
20;41830;2;9;11;3;1;12;6;5;7;4;10;8
2;9;11;3;1;12;5;6;7;4;10;8;20;26378
20;26378;2;9;11;3;1;12;5;6;7;4;10;8
2;9;11;10;1;12;5;6;7;4;3;8;20;27770
20;27770;2;9;11;10;1;12;5;6;7;4;3;8
2;9;11;10;1;12;3;6;7;4;5;8;20;27244
20;27244;2;9;11;10;1;12;3;6;7;4;5;8
2;9;11;10;6;12;3;1;7;4;5;8;20;33296
20;33296;2;9;11;10;6;12;3;1;7;4;5;8
2;9;11;10;3;12;6;1;7;4;5;8;20;31778
20;31778;2;9;11;10;3;12;6;1;7;4;5;8
10;9;11;2;3;12;6;1;7;4;5;8;20;35786
20;35786;10;9;11;2;3;12;6;1;7;4;5;8
10;9;11;2;3;12;6;1;4;7;5;8;20;40904
20;40904;10;9;11;2;3;12;6;1;4;7;5;8
10;9;11;2;3;4;6;1;12;7;5;8;20;40622
20;40622;10;9;11;2;3;4;6;1;12;7;5;8
9;10;11;2;3;4;6;1;12;7;5;8;20;42212
20;40622;10;9;11;2;3;4;6;1;12;7;5;8
10;9;11;2;3;4;6;8;12;7;5;1;20;48362
20;48362;10;9;11;2;3;4;6;8;12;7;5;1
10;9;11;2;3;4;7;8;12;6;5;1;20;50560
20;50560;10;9;11;2;3;4;7;8;12;6;5;1
10;9;11;2;3;4;7;8;12;6;1;5;20;51070
20;51070;10;9;11;2;3;4;7;8;12;6;1;5
10;9;6;2;3;4;7;8;12;11;1;5;20;42064
20;42064;10;9;6;2;3;4;7;8;12;11;1;5
1;9;6;2;3;4;7;8;12;11;10;5;20;43632
20;43632;1;9;6;2;3;4;7;8;12;11;10;5
1;9;6;2;3;4;7;11;12;8;10;5;20;43648
20;43648;1;9;6;2;3;4;7;11;12;8;10;5
1;9;6;2;11;4;7;3;12;8;10;5;20;55856
20;55856;1;9;6;2;11;4;7;3;12;8;10;5
1;9;6;2;11;12;7;3;4;8;10;5;20;52948
20;52948;1;9;6;2;11;12;7;3;4;8;10;5
1;11;6;2;9;12;7;3;4;8;10;5;20;47206
20;47206;1;11;6;2;9;12;7;3;4;8;10;5
1;11;6;5;9;12;7;3;4;8;10;2;20;51890
21;51890;1;11;6;5;9;12;7;3;4;8;10;2
1;11;6;5;9;12;7;10;4;8;3;2;21;38580
21;38580;1;11;6;5;9;12;7;10;4;8;3;2
1;11;12;5;9;6;7;10;4;8;3;2;21;33682
21;33682;1;11;12;5;9;6;7;10;4;8;3;2
1;11;9;5;12;6;7;10;4;8;3;2;21;33930
21;33930;1;11;9;5;12;6;7;10;4;8;3;2
1;11;2;5;12;6;7;10;4;8;3;9;21;29654
21;29654;1;11;2;5;12;6;7;10;4;8;3;9
1;11;2;5;12;6;7;4;10;8;3;9;21;37146
21;37146;1;11;2;5;12;6;7;4;10;8;3;9
2;11;1;5;12;6;7;4;10;8;3;9;21;38058
21;38058;2;11;1;5;12;6;7;4;10;8;3;9
2;7;1;5;12;6;11;4;10;8;3;9;21;48058
21;48058;2;7;1;5;12;6;11;4;10;8;3;9
2;7;1;5;12;6;10;4;11;8;3;9;21;46036
21;46036;2;7;1;5;12;6;10;4;11;8;3;9
2;5;1;7;12;6;10;4;11;8;3;9;21;48444
21;48444;2;5;1;7;12;6;10;4;11;8;3;9
2;5;1;7;6;12;10;4;11;8;3;9;21;52484
21;52484;2;5;1;7;6;12;10;4;11;8;3;9
2;5;1;7;6;12;10;4;11;8;9;3;21;53242
21;53242;2;5;1;7;6;12;10;4;11;8;9;3
2;5;9;7;6;12;10;4;11;8;1;3;21;56424
21;56424;2;5;9;7;6;12;10;4;11;8;1;3
2;1;9;7;6;12;10;4;11;8;5;3;21;47670
21;47670;2;1;9;7;6;12;10;4;11;8;5;3
2;1;9;7;6;10;12;4;11;8;5;3;21;32434
21;32434;2;1;9;7;6;10;12;4;11;8;5;3
2;1;9;10;6;7;12;4;11;8;5;3;21;31642
21;31642;2;1;9;10;6;7;12;4;11;8;5;3
2;1;9;10;6;7;12;4;3;8;5;11;21;28162
21;28162;2;1;9;10;6;7;12;4;3;8;5;11
2;1;9;10;3;7;12;4;6;8;5;11;21;32660
21;32660;2;1;9;10;3;7;12;4;6;8;5;11
2;1;11;10;3;7;12;4;6;8;5;9;21;35898
21;35898;2;1;11;10;3;7;12;4;6;8;5;9
2;5;11;10;3;7;12;4;6;8;1;9;21;45378
21;35898;2;1;11;10;3;7;12;4;6;8;5;9
2;1;11;10;3;5;12;4;6;8;7;9;21;46490
22;46490;2;1;11;10;3;5;12;4;6;8;7;9
2;1;11;9;3;5;12;4;6;8;7;10;22;43708
22;43708;2;1;11;9;3;5;12;4;6;8;7;10
2;1;11;7;3;5;12;4;6;8;9;10;22;40114
22;40114;2;1;11;7;3;5;12;4;6;8;9;10
2;1;11;7;3;12;5;4;6;8;9;10;22;45714
22;40114;2;1;11;7;3;5;12;4;6;8;9;10
2;1;11;7;3;5;6;4;12;8;9;10;22;38912
22;38912;2;1;11;7;3;5;6;4;12;8;9;10
8;1;11;7;3;5;6;4;12;2;9;10;22;40516
22;40516;8;1;11;7;3;5;6;4;12;2;9;10
8;1;11;7;3;12;6;4;5;2;9;10;22;49346
22;49346;8;1;11;7;3;12;6;4;5;2;9;10
8;1;11;7;3;12;10;4;5;2;9;6;22;54022
22;49346;8;1;11;7;3;12;6;4;5;2;9;10
8;1;12;7;3;11;6;4;5;2;9;10;22;44192
22;44192;8;1;12;7;3;11;6;4;5;2;9;10
8;9;12;7;3;11;6;4;5;2;1;10;22;43774
22;43774;8;9;12;7;3;11;6;4;5;2;1;10
8;9;3;7;12;11;6;4;5;2;1;10;22;45926
22;45926;8;9;3;7;12;11;6;4;5;2;1;10
8;2;3;7;12;11;6;4;5;9;1;10;22;60950
22;60950;8;2;3;7;12;11;6;4;5;9;1;10
8;2;7;3;12;11;6;4;5;9;1;10;22;61256
22;61256;8;2;7;3;12;11;6;4;5;9;1;10
8;2;10;3;12;11;6;4;5;9;1;7;22;55570
22;55570;8;2;10;3;12;11;6;4;5;9;1;7
8;2;11;3;12;10;6;4;5;9;1;7;22;47324
22;47324;8;2;11;3;12;10;6;4;5;9;1;7
8;2;3;11;12;10;6;4;5;9;1;7;22;49538
22;49538;8;2;3;11;12;10;6;4;5;9;1;7
9;2;3;11;12;10;6;4;5;8;1;7;22;43048
22;43048;9;2;3;11;12;10;6;4;5;8;1;7
5;2;3;11;12;10;6;4;9;8;1;7;22;55158
22;55158;5;2;3;11;12;10;6;4;9;8;1;7
5;2;3;11;12;6;10;4;9;8;1;7;22;55698
22;55698;5;2;3;11;12;6;10;4;9;8;1;7
5;3;2;11;12;6;10;4;9;8;1;7;22;49326
22;49326;5;3;2;11;12;6;10;4;9;8;1;7
5;3;12;11;2;6;10;4;9;8;1;7;22;54034
23;49326;5;3;2;11;12;6;10;4;9;8;1;7
5;12;2;11;3;6;10;4;9;8;1;7;23;44442
23;44442;5;12;2;11;3;6;10;4;9;8;1;7
5;12;2;7;3;6;10;4;9;8;1;11;23;39410
23;39410;5;12;2;7;3;6;10;4;9;8;1;11
5;12;2;7;3;6;10;8;9;4;1;11;23;44708
23;44708;5;12;2;7;3;6;10;8;9;4;1;11
5;12;2;1;3;6;10;8;9;4;7;11;23;44640
23;44640;5;12;2;1;3;6;10;8;9;4;7;11
5;12;8;1;3;6;10;2;9;4;7;11;23;40796
23;40796;5;12;8;1;3;6;10;2;9;4;7;11
7;12;8;1;3;6;10;2;9;4;5;11;23;39062
23;39062;7;12;8;1;3;6;10;2;9;4;5;11
7;8;12;1;3;6;10;2;9;4;5;11;23;52622
23;52622;7;8;12;1;3;6;10;2;9;4;5;11
7;8;12;1;3;6;10;5;9;4;2;11;23;62660
23;62660;7;8;12;1;3;6;10;5;9;4;2;11
7;8;2;1;3;6;10;5;9;4;12;11;23;60668
23;60668;7;8;2;1;3;6;10;5;9;4;12;11
7;8;2;1;4;6;10;5;9;3;12;11;23;42664
23;42664;7;8;2;1;4;6;10;5;9;3;12;11
2;8;7;1;4;6;10;5;9;3;12;11;23;37624
23;37624;2;8;7;1;4;6;10;5;9;3;12;11
7;8;2;1;4;6;10;5;9;3;12;11;23;42664
23;37624;2;8;7;1;4;6;10;5;9;3;12;11
3;8;7;1;4;6;10;5;9;2;12;11;23;52858
23;52858;3;8;7;1;4;6;10;5;9;2;12;11
3;4;7;1;8;6;10;5;9;2;12;11;23;41060
23;41060;3;4;7;1;8;6;10;5;9;2;12;11
3;4;6;1;8;7;10;5;9;2;12;11;23;51942
23;51942;3;4;6;1;8;7;10;5;9;2;12;11
3;4;6;1;8;7;12;5;9;2;10;11;23;52700
23;52700;3;4;6;1;8;7;12;5;9;2;10;11
12;4;6;1;8;7;3;5;9;2;10;11;23;69326
23;52700;3;4;6;1;8;7;12;5;9;2;10;11
3;4;6;1;7;8;12;5;9;2;10;11;23;50974
23;50974;3;4;6;1;7;8;12;5;9;2;10;11
3;4;6;1;2;8;12;5;9;7;10;11;23;34242
23;34242;3;4;6;1;2;8;12;5;9;7;10;11
3;8;6;1;2;4;12;5;9;7;10;11;23;42328
24;34242;3;4;6;1;2;8;12;5;9;7;10;11
3;4;6;1;11;8;12;5;9;7;10;2;24;30684
24;30684;3;4;6;1;11;8;12;5;9;7;10;2
3;4;6;1;11;8;2;5;9;7;10;12;24;32450
24;32450;3;4;6;1;11;8;2;5;9;7;10;12
3;4;6;5;11;8;2;1;9;7;10;12;24;31450
24;31450;3;4;6;5;11;8;2;1;9;7;10;12
3;4;5;6;11;8;2;1;9;7;10;12;24;34960
24;34960;3;4;5;6;11;8;2;1;9;7;10;12
3;4;5;6;11;8;9;1;2;7;10;12;24;33140
24;33140;3;4;5;6;11;8;9;1;2;7;10;12
3;4;5;6;7;8;9;1;2;11;10;12;24;39182
24;39182;3;4;5;6;7;8;9;1;2;11;10;12
1;4;5;6;7;8;9;3;2;11;10;12;24;35666
24;35666;1;4;5;6;7;8;9;3;2;11;10;12
1;12;5;6;7;8;9;3;2;11;10;4;24;58826
24;58826;1;12;5;6;7;8;9;3;2;11;10;4
1;12;5;10;7;8;9;3;2;11;6;4;24;57108
24;57108;1;12;5;10;7;8;9;3;2;11;6;4
2;12;5;10;7;8;9;3;1;11;6;4;24;50880
24;50880;2;12;5;10;7;8;9;3;1;11;6;4
2;5;12;10;7;8;9;3;1;11;6;4;24;50004
24;50004;2;5;12;10;7;8;9;3;1;11;6;4
2;5;12;10;7;8;3;9;1;11;6;4;24;47724
24;47724;2;5;12;10;7;8;3;9;1;11;6;4
2;5;12;10;7;8;9;3;1;11;6;4;24;50004
24;50004;2;5;12;10;7;8;9;3;1;11;6;4
2;5;12;10;7;9;8;3;1;11;6;4;24;60810
24;60810;2;5;12;10;7;9;8;3;1;11;6;4
2;12;5;10;7;9;8;3;1;11;6;4;24;40254
24;40254;2;12;5;10;7;9;8;3;1;11;6;4
2;12;5;10;7;4;8;3;1;11;6;9;24;47154
24;40254;2;12;5;10;7;9;8;3;1;11;6;4
2;4;5;10;7;9;8;3;1;11;6;12;24;37078
24;37078;2;4;5;10;7;9;8;3;1;11;6;12
2;4;5;10;7;9;8;3;1;12;6;11;24;38806
24;38806;2;4;5;10;7;9;8;3;1;12;6;11
2;3;5;10;7;9;8;4;1;12;6;11;24;58158
