"X1";"X33432";"X5";"X8";"X11";"X2";"X10";"X6";"X12";"X4";"X1.1";"X3";"X7";"X9"
12;51290;11;10;7;2;6;4;8;12;9;5;1;3
1;10;7;2;6;4;8;12;9;5;11;3;12;42704
13;42704;1;10;7;2;6;4;8;12;9;5;11;3
1;10;7;2;11;4;8;12;9;5;6;3;13;40410
13;40410;1;10;7;2;11;4;8;12;9;5;6;3
1;10;7;2;11;4;5;12;9;8;6;3;13;41266
13;41266;1;10;7;2;11;4;5;12;9;8;6;3
1;10;7;2;11;4;3;12;9;8;6;5;13;41284
13;41284;1;10;7;2;11;4;3;12;9;8;6;5
4;10;7;2;11;1;3;12;9;8;6;5;13;44078
13;44078;4;10;7;2;11;1;3;12;9;8;6;5
2;10;7;4;11;1;3;12;9;8;6;5;13;43984
13;43984;2;10;7;4;11;1;3;12;9;8;6;5
2;10;7;4;1;11;3;12;9;8;6;5;13;49534
13;49534;2;10;7;4;1;11;3;12;9;8;6;5
4;10;7;2;1;11;3;12;9;8;6;5;13;49714
13;49714;4;10;7;2;1;11;3;12;9;8;6;5
2;10;7;4;1;11;3;12;9;8;6;5;13;49534
13;49534;2;10;7;4;1;11;3;12;9;8;6;5
2;10;4;7;1;11;3;12;9;8;6;5;13;49016
13;49016;2;10;4;7;1;11;3;12;9;8;6;5
2;1;4;7;10;11;3;12;9;8;6;5;13;44040
13;44040;2;1;4;7;10;11;3;12;9;8;6;5
2;5;4;7;10;11;3;12;9;8;6;1;13;46914
13;46914;2;5;4;7;10;11;3;12;9;8;6;1
2;5;4;7;10;11;1;12;9;8;6;3;13;49542
13;49542;2;5;4;7;10;11;1;12;9;8;6;3
2;5;4;12;10;11;1;7;9;8;6;3;13;49146
13;49146;2;5;4;12;10;11;1;7;9;8;6;3
2;8;4;12;10;11;1;7;9;5;6;3;13;29626
13;29626;2;8;4;12;10;11;1;7;9;5;6;3
2;8;4;9;10;11;1;7;12;5;6;3;13;29306
13;29306;2;8;4;9;10;11;1;7;12;5;6;3
2;8;4;9;10;11;1;7;12;6;5;3;13;55652
13;55652;2;8;4;9;10;11;1;7;12;6;5;3
2;8;4;9;10;11;1;7;6;12;5;3;13;41076
13;41076;2;8;4;9;10;11;1;7;6;12;5;3
2;8;12;9;10;11;1;7;6;4;5;3;13;43016
13;43016;2;8;12;9;10;11;1;7;6;4;5;3
2;12;8;9;10;11;1;7;6;4;5;3;13;35124
13;35124;2;12;8;9;10;11;1;7;6;4;5;3
2;12;8;9;10;1;11;7;6;4;5;3;13;47832
14;35124;2;12;8;9;10;11;1;7;6;4;5;3
2;12;8;4;10;11;1;7;6;9;5;3;14;36564
14;36564;2;12;8;4;10;11;1;7;6;9;5;3
2;12;9;4;10;11;1;7;6;8;5;3;14;45502
14;36564;2;12;8;4;10;11;1;7;6;9;5;3
2;12;9;4;10;11;1;7;6;8;5;3;14;45502
14;45502;2;12;9;4;10;11;1;7;6;8;5;3
2;12;10;4;9;11;1;7;6;8;5;3;14;40916
14;40916;2;12;10;4;9;11;1;7;6;8;5;3
2;12;10;4;9;11;1;7;8;6;5;3;14;43706
14;43706;2;12;10;4;9;11;1;7;8;6;5;3
2;12;10;4;9;11;1;6;8;7;5;3;14;42196
14;42196;2;12;10;4;9;11;1;6;8;7;5;3
2;12;4;10;9;11;1;6;8;7;5;3;14;41554
14;41554;2;12;4;10;9;11;1;6;8;7;5;3
5;12;4;10;9;11;1;6;8;7;2;3;14;54994
14;54994;5;12;4;10;9;11;1;6;8;7;2;3
5;6;4;10;9;11;1;12;8;7;2;3;14;40674
14;40674;5;6;4;10;9;11;1;12;8;7;2;3
5;8;4;10;9;11;1;12;6;7;2;3;14;35824
14;35824;5;8;4;10;9;11;1;12;6;7;2;3
5;8;10;4;9;11;1;12;6;7;2;3;14;37390
14;37390;5;8;10;4;9;11;1;12;6;7;2;3
5;6;10;4;9;11;1;12;8;7;2;3;14;42240
14;37390;5;8;10;4;9;11;1;12;6;7;2;3
5;8;10;4;11;9;1;12;6;7;2;3;14;36464
14;36464;5;8;10;4;11;9;1;12;6;7;2;3
5;8;10;4;3;9;1;12;6;7;2;11;14;36746
14;36746;5;8;10;4;3;9;1;12;6;7;2;11
5;8;11;4;3;9;1;12;6;7;2;10;14;32528
14;32528;5;8;11;4;3;9;1;12;6;7;2;10
5;8;11;4;3;10;1;12;6;7;2;9;14;28704
14;28704;5;8;11;4;3;10;1;12;6;7;2;9
5;7;11;4;3;10;1;12;6;8;2;9;14;33130
14;33130;5;7;11;4;3;10;1;12;6;8;2;9
5;7;11;4;3;10;1;9;6;8;2;12;14;29554
14;29554;5;7;11;4;3;10;1;9;6;8;2;12
5;7;11;4;3;10;1;9;6;12;2;8;14;27442
14;27442;5;7;11;4;3;10;1;9;6;12;2;8
5;7;11;4;1;10;3;9;6;12;2;8;14;32072
15;32072;5;7;11;4;1;10;3;9;6;12;2;8
5;7;11;4;1;10;9;3;6;12;2;8;15;37532
15;37532;5;7;11;4;1;10;9;3;6;12;2;8
5;7;1;4;11;10;9;3;6;12;2;8;15;36048
15;36048;5;7;1;4;11;10;9;3;6;12;2;8
5;7;1;4;11;10;9;3;6;12;8;2;15;32618
15;32618;5;7;1;4;11;10;9;3;6;12;8;2
7;5;1;4;11;10;9;3;6;12;8;2;15;34722
15;34722;7;5;1;4;11;10;9;3;6;12;8;2
7;11;1;4;5;10;9;3;6;12;8;2;15;49020
15;49020;7;11;1;4;5;10;9;3;6;12;8;2
7;11;1;4;5;10;12;3;6;9;8;2;15;50930
15;50930;7;11;1;4;5;10;12;3;6;9;8;2
7;11;1;2;5;10;12;3;6;9;8;4;15;50342
15;50342;7;11;1;2;5;10;12;3;6;9;8;4
4;11;1;2;5;10;12;3;6;9;8;7;15;60492
15;60492;4;11;1;2;5;10;12;3;6;9;8;7
4;11;3;2;5;10;12;1;6;9;8;7;15;60648
15;60648;4;11;3;2;5;10;12;1;6;9;8;7
4;11;2;3;5;10;12;1;6;9;8;7;15;58304
15;58304;4;11;2;3;5;10;12;1;6;9;8;7
4;11;2;3;5;10;12;1;8;9;6;7;15;58220
15;58220;4;11;2;3;5;10;12;1;8;9;6;7
4;11;1;3;5;10;12;2;8;9;6;7;15;52660
15;52660;4;11;1;3;5;10;12;2;8;9;6;7
4;11;1;3;5;10;12;2;7;9;6;8;15;55702
15;55702;4;11;1;3;5;10;12;2;7;9;6;8
4;11;1;3;10;5;12;2;7;9;6;8;15;40380
15;40380;4;11;1;3;10;5;12;2;7;9;6;8
4;11;1;3;8;5;12;2;7;9;6;10;15;41172
15;41172;4;11;1;3;8;5;12;2;7;9;6;10
4;11;1;3;7;5;12;2;8;9;6;10;15;39358
15;39358;4;11;1;3;7;5;12;2;8;9;6;10
4;11;1;2;7;5;12;3;8;9;6;10;15;47106
15;47106;4;11;1;2;7;5;12;3;8;9;6;10
12;11;1;2;7;5;4;3;8;9;6;10;15;35170
15;35170;12;11;1;2;7;5;4;3;8;9;6;10
12;11;1;2;7;5;4;6;8;9;3;10;15;30432
15;30432;12;11;1;2;7;5;4;6;8;9;3;10
12;11;1;4;7;5;2;6;8;9;3;10;15;33206
16;30432;12;11;1;2;7;5;4;6;8;9;3;10
12;11;1;2;7;10;4;6;8;9;3;5;16;42726
16;30432;12;11;1;2;7;5;4;6;8;9;3;10
12;11;1;2;7;10;4;6;8;9;3;5;16;42726
16;30432;12;11;1;2;7;5;4;6;8;9;3;10
12;11;8;2;7;5;4;6;1;9;3;10;16;29680
16;29680;12;11;8;2;7;5;4;6;1;9;3;10
12;11;8;7;2;5;4;6;1;9;3;10;16;29640
16;29640;12;11;8;7;2;5;4;6;1;9;3;10
12;11;8;5;2;7;4;6;1;9;3;10;16;40310
16;29640;12;11;8;7;2;5;4;6;1;9;3;10
9;11;8;7;2;5;4;6;1;12;3;10;16;33382
16;33382;9;11;8;7;2;5;4;6;1;12;3;10
9;11;3;7;2;5;4;6;1;12;8;10;16;33078
16;33078;9;11;3;7;2;5;4;6;1;12;8;10
9;11;3;7;2;5;4;1;6;12;8;10;16;44642
16;44642;9;11;3;7;2;5;4;1;6;12;8;10
10;11;3;7;2;5;4;1;6;12;8;9;16;45810
16;45810;10;11;3;7;2;5;4;1;6;12;8;9
10;11;3;7;12;5;4;1;6;2;8;9;16;38242
16;38242;10;11;3;7;12;5;4;1;6;2;8;9
12;11;3;7;10;5;4;1;6;2;8;9;16;30118
16;30118;12;11;3;7;10;5;4;1;6;2;8;9
12;11;3;4;10;5;7;1;6;2;8;9;16;34250
16;34250;12;11;3;4;10;5;7;1;6;2;8;9
12;11;3;6;10;5;7;1;4;2;8;9;16;31092
16;31092;12;11;3;6;10;5;7;1;4;2;8;9
12;11;3;9;10;5;7;1;4;2;8;6;16;32748
16;32748;12;11;3;9;10;5;7;1;4;2;8;6
12;5;3;9;10;11;7;1;4;2;8;6;16;43138
16;32748;12;11;3;9;10;5;7;1;4;2;8;6
12;11;9;3;10;5;7;1;4;2;8;6;16;33132
16;33132;12;11;9;3;10;5;7;1;4;2;8;6
12;11;9;3;10;5;7;8;4;2;1;6;16;39264
16;33132;12;11;9;3;10;5;7;1;4;2;8;6
12;11;3;9;10;5;7;1;4;2;8;6;16;32748
16;32748;12;11;3;9;10;5;7;1;4;2;8;6
12;11;7;9;10;5;3;1;4;2;8;6;16;30788
16;30788;12;11;7;9;10;5;3;1;4;2;8;6
4;11;7;9;10;5;3;1;12;2;8;6;16;39170
17;30788;12;11;7;9;10;5;3;1;4;2;8;6
12;11;7;9;6;5;3;1;4;2;8;10;17;25280
17;25280;12;11;7;9;6;5;3;1;4;2;8;10
12;11;2;9;6;5;3;1;4;7;8;10;17;19278
17;19278;12;11;2;9;6;5;3;1;4;7;8;10
12;11;2;9;6;5;3;1;7;4;8;10;17;27598
17;27598;12;11;2;9;6;5;3;1;7;4;8;10
12;11;2;6;9;5;3;1;7;4;8;10;17;27558
17;27558;12;11;2;6;9;5;3;1;7;4;8;10
9;11;2;6;12;5;3;1;7;4;8;10;17;31502
17;31502;9;11;2;6;12;5;3;1;7;4;8;10
9;11;2;3;12;5;6;1;7;4;8;10;17;32148
17;32148;9;11;2;3;12;5;6;1;7;4;8;10
9;11;8;3;12;5;6;1;7;4;2;10;17;29034
17;29034;9;11;8;3;12;5;6;1;7;4;2;10
9;6;8;3;12;5;11;1;7;4;2;10;17;37158
17;37158;9;6;8;3;12;5;11;1;7;4;2;10
9;6;8;3;12;2;11;1;7;4;5;10;17;34702
17;34702;9;6;8;3;12;2;11;1;7;4;5;10
9;6;8;3;12;10;11;1;7;4;5;2;17;32998
17;32998;9;6;8;3;12;10;11;1;7;4;5;2
9;6;8;2;12;10;11;1;7;4;5;3;17;30398
17;30398;9;6;8;2;12;10;11;1;7;4;5;3
9;6;8;2;12;3;11;1;7;4;5;10;17;40058
17;30398;9;6;8;2;12;10;11;1;7;4;5;3
9;6;8;1;12;10;11;2;7;4;5;3;17;35558
17;35558;9;6;8;1;12;10;11;2;7;4;5;3
9;6;7;1;12;10;11;2;8;4;5;3;17;37368
17;37368;9;6;7;1;12;10;11;2;8;4;5;3
9;2;7;1;12;10;11;6;8;4;5;3;17;32764
17;32764;9;2;7;1;12;10;11;6;8;4;5;3
9;2;7;1;12;10;11;4;8;6;5;3;17;36788
17;32764;9;2;7;1;12;10;11;6;8;4;5;3
9;2;7;6;12;10;11;1;8;4;5;3;17;30782
17;30782;9;2;7;6;12;10;11;1;8;4;5;3
9;2;7;6;12;10;11;1;4;8;5;3;17;39432
17;30782;9;2;7;6;12;10;11;1;8;4;5;3
9;4;7;6;12;10;11;1;8;2;5;3;17;37614
17;37614;9;4;7;6;12;10;11;1;8;2;5;3
9;4;7;5;12;10;11;1;8;2;6;3;17;40870
18;40870;9;4;7;5;12;10;11;1;8;2;6;3
9;4;7;5;12;2;11;1;8;10;6;3;18;34178
18;34178;9;4;7;5;12;2;11;1;8;10;6;3
9;4;7;5;6;2;11;1;8;10;12;3;18;36058
18;36058;9;4;7;5;6;2;11;1;8;10;12;3
9;4;10;5;6;2;11;1;8;7;12;3;18;35864
18;35864;9;4;10;5;6;2;11;1;8;7;12;3
9;8;10;5;6;2;11;1;4;7;12;3;18;44896
18;44896;9;8;10;5;6;2;11;1;4;7;12;3
9;5;10;8;6;2;11;1;4;7;12;3;18;51296
18;51296;9;5;10;8;6;2;11;1;4;7;12;3
9;5;10;8;6;12;11;1;4;7;2;3;18;46032
18;46032;9;5;10;8;6;12;11;1;4;7;2;3
9;5;10;6;8;12;11;1;4;7;2;3;18;46272
18;46272;9;5;10;6;8;12;11;1;4;7;2;3
9;5;10;6;8;12;11;1;2;7;4;3;18;46174
18;46174;9;5;10;6;8;12;11;1;2;7;4;3
9;5;10;7;8;12;11;1;2;6;4;3;18;61018
18;46174;9;5;10;6;8;12;11;1;2;7;4;3
9;5;1;6;8;12;11;10;2;7;4;3;18;45610
18;45610;9;5;1;6;8;12;11;10;2;7;4;3
9;5;12;6;8;1;11;10;2;7;4;3;18;42450
18;42450;9;5;12;6;8;1;11;10;2;7;4;3
9;5;12;4;8;1;11;10;2;7;6;3;18;43738
18;43738;9;5;12;4;8;1;11;10;2;7;6;3
6;5;12;4;8;1;11;10;2;7;9;3;18;40060
18;40060;6;5;12;4;8;1;11;10;2;7;9;3
6;5;4;12;8;1;11;10;2;7;9;3;18;42016
18;42016;6;5;4;12;8;1;11;10;2;7;9;3
10;5;4;12;8;1;11;6;2;7;9;3;18;47958
18;47958;10;5;4;12;8;1;11;6;2;7;9;3
10;5;4;8;12;1;11;6;2;7;9;3;18;50918
18;50918;10;5;4;8;12;1;11;6;2;7;9;3
10;5;4;3;12;1;11;6;2;7;9;8;18;55022
18;50918;10;5;4;8;12;1;11;6;2;7;9;3
10;5;4;8;12;1;11;3;2;7;9;6;18;46722
18;46722;10;5;4;8;12;1;11;3;2;7;9;6
10;5;4;1;12;8;11;3;2;7;9;6;18;41756
18;41756;10;5;4;1;12;8;11;3;2;7;9;6
10;5;4;1;12;8;3;11;2;7;9;6;18;40432
19;40432;10;5;4;1;12;8;3;11;2;7;9;6
10;11;4;1;12;8;3;5;2;7;9;6;19;38696
19;38696;10;11;4;1;12;8;3;5;2;7;9;6
8;11;4;1;12;10;3;5;2;7;9;6;19;38514
19;38514;8;11;4;1;12;10;3;5;2;7;9;6
8;11;4;1;12;10;3;5;6;7;9;2;19;33824
19;33824;8;11;4;1;12;10;3;5;6;7;9;2
8;11;4;1;2;10;3;5;6;7;9;12;19;34170
19;34170;8;11;4;1;2;10;3;5;6;7;9;12
8;11;4;1;2;10;6;5;3;7;9;12;19;35514
19;35514;8;11;4;1;2;10;6;5;3;7;9;12
8;11;4;2;1;10;6;5;3;7;9;12;19;33754
19;33754;8;11;4;2;1;10;6;5;3;7;9;12
8;11;4;2;1;10;6;5;7;3;9;12;19;34566
19;34566;8;11;4;2;1;10;6;5;7;3;9;12
8;11;4;2;1;7;6;5;10;3;9;12;19;33784
19;33784;8;11;4;2;1;7;6;5;10;3;9;12
8;11;4;2;1;10;6;5;7;3;9;12;19;34566
19;34566;8;11;4;2;1;10;6;5;7;3;9;12
8;11;5;2;1;10;6;4;7;3;9;12;19;39162
19;39162;8;11;5;2;1;10;6;4;7;3;9;12
8;1;5;2;11;10;6;4;7;3;9;12;19;31620
19;31620;8;1;5;2;11;10;6;4;7;3;9;12
8;1;5;10;11;2;6;4;7;3;9;12;19;31966
19;31966;8;1;5;10;11;2;6;4;7;3;9;12
8;1;5;10;11;2;6;12;7;3;9;4;19;36378
19;31966;8;1;5;10;11;2;6;4;7;3;9;12
8;1;5;10;3;2;6;4;7;11;9;12;19;42046
19;31966;8;1;5;10;11;2;6;4;7;3;9;12
8;1;5;10;11;2;3;4;7;6;9;12;19;25284
19;25284;8;1;5;10;11;2;3;4;7;6;9;12
8;1;3;10;11;2;5;4;7;6;9;12;19;23720
19;23720;8;1;3;10;11;2;5;4;7;6;9;12
8;1;3;10;11;6;5;4;7;2;9;12;19;34752
19;23720;8;1;3;10;11;2;5;4;7;6;9;12
8;1;3;9;11;2;5;4;7;6;10;12;19;23800
19;23800;8;1;3;9;11;2;5;4;7;6;10;12
8;1;3;2;11;9;5;4;7;6;10;12;19;32942
19;32942;8;1;3;2;11;9;5;4;7;6;10;12
8;1;4;2;11;9;5;3;7;6;10;12;19;53058
20;32942;8;1;3;2;11;9;5;4;7;6;10;12
8;1;3;2;11;5;9;4;7;6;10;12;20;32430
20;32430;8;1;3;2;11;5;9;4;7;6;10;12
8;1;7;2;11;5;9;4;3;6;10;12;20;34712
20;34712;8;1;7;2;11;5;9;4;3;6;10;12
8;1;7;2;6;5;9;4;3;11;10;12;20;47720
20;47720;8;1;7;2;6;5;9;4;3;11;10;12
8;1;7;2;6;5;12;4;3;11;10;9;20;49378
20;49378;8;1;7;2;6;5;12;4;3;11;10;9
8;1;10;2;6;5;12;4;3;11;7;9;20;50396
20;50396;8;1;10;2;6;5;12;4;3;11;7;9
8;1;10;2;6;5;7;4;3;11;12;9;20;46786
20;46786;8;1;10;2;6;5;7;4;3;11;12;9
8;4;10;2;6;5;7;1;3;11;12;9;20;48634
20;48634;8;4;10;2;6;5;7;1;3;11;12;9
8;4;10;11;6;5;7;1;3;2;12;9;20;43520
20;43520;8;4;10;11;6;5;7;1;3;2;12;9
8;4;10;12;6;5;7;1;3;2;11;9;20;45988
20;45988;8;4;10;12;6;5;7;1;3;2;11;9
8;4;10;12;6;5;7;9;3;2;11;1;20;47374
20;47374;8;4;10;12;6;5;7;9;3;2;11;1
8;4;10;12;11;5;7;9;3;2;6;1;20;46428
20;46428;8;4;10;12;11;5;7;9;3;2;6;1
8;4;10;12;5;11;7;9;3;2;6;1;20;43320
20;43320;8;4;10;12;5;11;7;9;3;2;6;1
8;4;10;7;5;11;12;9;3;2;6;1;20;47358
20;47358;8;4;10;7;5;11;12;9;3;2;6;1
8;4;10;9;5;11;12;7;3;2;6;1;20;42908
20;42908;8;4;10;9;5;11;12;7;3;2;6;1
8;4;10;9;5;11;12;7;3;1;6;2;20;38876
20;38876;8;4;10;9;5;11;12;7;3;1;6;2
8;4;10;9;5;2;12;7;3;1;6;11;20;33846
20;33846;8;4;10;9;5;2;12;7;3;1;6;11
8;4;10;9;5;2;11;7;3;1;6;12;20;36640
20;36640;8;4;10;9;5;2;11;7;3;1;6;12
8;4;10;9;3;2;11;7;5;1;6;12;20;37942
20;37942;8;4;10;9;3;2;11;7;5;1;6;12
10;4;8;9;3;2;11;7;5;1;6;12;20;39316
20;39316;10;4;8;9;3;2;11;7;5;1;6;12
10;4;5;9;3;2;11;7;8;1;6;12;20;35834
21;35834;10;4;5;9;3;2;11;7;8;1;6;12
10;4;5;9;3;2;11;12;8;1;6;7;21;48254
21;35834;10;4;5;9;3;2;11;7;8;1;6;12
10;4;5;2;3;9;11;7;8;1;6;12;21;35198
21;35198;10;4;5;2;3;9;11;7;8;1;6;12
11;4;5;2;3;9;10;7;8;1;6;12;21;40158
21;35198;10;4;5;2;3;9;11;7;8;1;6;12
3;4;5;2;10;9;11;7;8;1;6;12;21;31552
21;31552;3;4;5;2;10;9;11;7;8;1;6;12
3;4;5;2;10;9;11;12;8;1;6;7;21;43972
21;43972;3;4;5;2;10;9;11;12;8;1;6;7
5;4;3;2;10;9;11;12;8;1;6;7;21;55976
21;43972;3;4;5;2;10;9;11;12;8;1;6;7
3;4;5;2;10;9;6;12;8;1;11;7;21;44720
21;44720;3;4;5;2;10;9;6;12;8;1;11;7
3;4;5;2;10;9;6;12;11;1;8;7;21;44710
21;44710;3;4;5;2;10;9;6;12;11;1;8;7
1;4;5;2;10;9;6;12;11;3;8;7;21;38586
21;38586;1;4;5;2;10;9;6;12;11;3;8;7
1;12;5;2;10;9;6;4;11;3;8;7;21;42782
21;38586;1;4;5;2;10;9;6;12;11;3;8;7
1;4;5;2;10;11;6;12;9;3;8;7;21;45724
21;45724;1;4;5;2;10;11;6;12;9;3;8;7
11;4;5;2;10;1;6;12;9;3;8;7;21;51428
21;51428;11;4;5;2;10;1;6;12;9;3;8;7
11;4;5;2;6;1;10;12;9;3;8;7;21;42912
21;42912;11;4;5;2;6;1;10;12;9;3;8;7
11;4;5;2;6;9;10;12;1;3;8;7;21;44268
21;44268;11;4;5;2;6;9;10;12;1;3;8;7
11;4;5;2;7;9;10;12;1;3;8;6;21;51970
21;51970;11;4;5;2;7;9;10;12;1;3;8;6
10;4;5;2;7;9;11;12;1;3;8;6;21;42538
21;42538;10;4;5;2;7;9;11;12;1;3;8;6
11;4;5;2;7;9;10;12;1;3;8;6;21;51970
21;42538;10;4;5;2;7;9;11;12;1;3;8;6
10;4;8;2;7;9;11;12;1;3;5;6;21;44556
21;44556;10;4;8;2;7;9;11;12;1;3;5;6
11;4;8;2;7;9;10;12;1;3;5;6;21;53540
21;53540;11;4;8;2;7;9;10;12;1;3;5;6
11;4;8;2;7;3;10;12;1;9;5;6;21;40548
22;40548;11;4;8;2;7;3;10;12;1;9;5;6
11;4;7;2;8;3;10;12;1;9;5;6;22;36414
22;36414;11;4;7;2;8;3;10;12;1;9;5;6
11;4;7;2;8;3;10;12;9;1;5;6;22;51850
22;36414;11;4;7;2;8;3;10;12;1;9;5;6
11;2;7;4;8;3;10;12;1;9;5;6;22;47040
22;47040;11;2;7;4;8;3;10;12;1;9;5;6
10;2;7;4;8;3;11;12;1;9;5;6;22;41002
22;41002;10;2;7;4;8;3;11;12;1;9;5;6
10;2;7;4;5;3;11;12;1;9;8;6;22;39896
22;39896;10;2;7;4;5;3;11;12;1;9;8;6
2;10;7;4;5;3;11;12;1;9;8;6;22;43930
22;39896;10;2;7;4;5;3;11;12;1;9;8;6
10;2;7;4;3;5;11;12;1;9;8;6;22;46768
22;39896;10;2;7;4;5;3;11;12;1;9;8;6
10;2;7;4;5;8;11;12;1;9;3;6;22;41896
22;41896;10;2;7;4;5;8;11;12;1;9;3;6
10;2;7;5;4;8;11;12;1;9;3;6;22;43176
22;43176;10;2;7;5;4;8;11;12;1;9;3;6
10;2;8;5;4;7;11;12;1;9;3;6;22;33942
22;33942;10;2;8;5;4;7;11;12;1;9;3;6
10;2;8;5;4;11;7;12;1;9;3;6;22;46176
22;33942;10;2;8;5;4;7;11;12;1;9;3;6
6;2;8;5;4;7;11;12;1;9;3;10;22;38358
22;38358;6;2;8;5;4;7;11;12;1;9;3;10
6;2;8;5;3;7;11;12;1;9;4;10;22;44044
22;38358;6;2;8;5;4;7;11;12;1;9;3;10
6;2;8;5;4;1;11;12;7;9;3;10;22;39646
22;39646;6;2;8;5;4;1;11;12;7;9;3;10
6;2;8;5;7;1;11;12;4;9;3;10;22;44758
22;39646;6;2;8;5;4;1;11;12;7;9;3;10
6;2;8;5;7;1;11;12;4;9;3;10;22;44758
22;39646;6;2;8;5;4;1;11;12;7;9;3;10
6;2;3;5;4;1;11;12;7;9;8;10;22;43420
22;43420;6;2;3;5;4;1;11;12;7;9;8;10
6;2;1;5;4;3;11;12;7;9;8;10;22;50138
22;50138;6;2;1;5;4;3;11;12;7;9;8;10
6;2;7;5;4;3;11;12;1;9;8;10;22;46432
22;46432;6;2;7;5;4;3;11;12;1;9;8;10
6;2;7;5;4;8;11;12;1;9;3;10;22;48432
23;46432;6;2;7;5;4;3;11;12;1;9;8;10
7;2;6;5;4;3;11;12;1;9;8;10;23;38594
23;38594;7;2;6;5;4;3;11;12;1;9;8;10
2;7;6;5;4;3;11;12;1;9;8;10;23;38158
23;38158;2;7;6;5;4;3;11;12;1;9;8;10
1;7;6;5;4;3;11;12;2;9;8;10;23;35048
23;35048;1;7;6;5;4;3;11;12;2;9;8;10
1;7;6;2;4;3;11;12;5;9;8;10;23;31022
23;31022;1;7;6;2;4;3;11;12;5;9;8;10
1;7;4;2;6;3;11;12;5;9;8;10;23;39226
23;31022;1;7;6;2;4;3;11;12;5;9;8;10
1;10;6;2;4;3;11;12;5;9;8;7;23;30844
23;30844;1;10;6;2;4;3;11;12;5;9;8;7
1;10;6;2;4;12;11;3;5;9;8;7;23;44304
23;30844;1;10;6;2;4;3;11;12;5;9;8;7
1;10;6;2;4;3;12;11;5;9;8;7;23;32676
23;30844;1;10;6;2;4;3;11;12;5;9;8;7
1;10;6;2;4;3;11;7;5;9;8;12;23;33064
23;33064;1;10;6;2;4;3;11;7;5;9;8;12
1;10;6;2;4;3;8;7;5;9;11;12;23;34532
23;33064;1;10;6;2;4;3;11;7;5;9;8;12
1;10;6;12;4;3;11;7;5;9;8;2;23;35926
23;35926;1;10;6;12;4;3;11;7;5;9;8;2
1;10;6;12;4;11;3;7;5;9;8;2;23;42544
23;42544;1;10;6;12;4;11;3;7;5;9;8;2
1;10;6;12;4;11;3;7;8;9;5;2;23;42564
23;42564;1;10;6;12;4;11;3;7;8;9;5;2
1;10;6;12;4;3;11;7;8;9;5;2;23;36038
23;36038;1;10;6;12;4;3;11;7;8;9;5;2
1;10;6;3;4;12;11;7;8;9;5;2;23;38580
23;36038;1;10;6;12;4;3;11;7;8;9;5;2
1;10;12;6;4;3;11;7;8;9;5;2;23;34488
23;34488;1;10;12;6;4;3;11;7;8;9;5;2
1;3;12;6;4;10;11;7;8;9;5;2;23;41040
23;41040;1;3;12;6;4;10;11;7;8;9;5;2
1;3;12;6;4;2;11;7;8;9;5;10;23;45430
23;45430;1;3;12;6;4;2;11;7;8;9;5;10
12;3;1;6;4;2;11;7;8;9;5;10;23;50936
23;45430;1;3;12;6;4;2;11;7;8;9;5;10
1;3;12;6;4;2;11;7;10;9;5;8;23;43128
24;43128;1;3;12;6;4;2;11;7;10;9;5;8
6;3;12;1;4;2;11;7;10;9;5;8;24;48444
24;48444;6;3;12;1;4;2;11;7;10;9;5;8
6;3;12;1;4;2;11;7;10;9;8;5;24;50580
24;50580;6;3;12;1;4;2;11;7;10;9;8;5
6;3;5;1;4;2;11;7;10;9;8;12;24;46298
24;46298;6;3;5;1;4;2;11;7;10;9;8;12
6;3;12;1;4;2;11;7;10;9;8;5;24;50580
24;50580;6;3;12;1;4;2;11;7;10;9;8;5
6;3;12;1;9;2;11;7;10;4;8;5;24;56186
24;50580;6;3;12;1;4;2;11;7;10;9;8;5
6;3;12;1;4;2;11;7;10;5;8;9;24;44820
24;44820;6;3;12;1;4;2;11;7;10;5;8;9
6;3;12;1;4;7;11;2;10;5;8;9;24;58402
24;44820;6;3;12;1;4;2;11;7;10;5;8;9
6;3;2;1;4;12;11;7;10;5;8;9;24;46572
24;46572;6;3;2;1;4;12;11;7;10;5;8;9
6;3;2;1;4;7;11;12;10;5;8;9;24;59366
24;46572;6;3;2;1;4;12;11;7;10;5;8;9
6;3;2;1;4;12;7;11;10;5;8;9;24;45592
24;45592;6;3;2;1;4;12;7;11;10;5;8;9
6;3;8;1;4;12;7;11;10;5;2;9;24;48096
24;48096;6;3;8;1;4;12;7;11;10;5;2;9
6;3;8;1;4;5;7;11;10;12;2;9;24;37942
24;37942;6;3;8;1;4;5;7;11;10;12;2;9
6;3;11;1;4;5;7;8;10;12;2;9;24;47342
24;47342;6;3;11;1;4;5;7;8;10;12;2;9
6;10;11;1;4;5;7;8;3;12;2;9;24;42328
24;42328;6;10;11;1;4;5;7;8;3;12;2;9
6;10;11;1;5;4;7;8;3;12;2;9;24;52454
24;42328;6;10;11;1;4;5;7;8;3;12;2;9
6;1;11;10;4;5;7;8;3;12;2;9;24;52308
24;42328;6;10;11;1;4;5;7;8;3;12;2;9
6;10;11;1;4;5;7;2;3;12;8;9;24;35522
24;35522;6;10;11;1;4;5;7;2;3;12;8;9
12;10;11;1;4;5;7;2;3;6;8;9;24;53572
24;35522;6;10;11;1;4;5;7;2;3;12;8;9
6;10;11;1;3;5;7;2;4;12;8;9;24;41490
