"X1";"X5913276";"X7";"X26";"X23";"X24";"X2";"X17";"X11";"X8";"X4";"X1.1";"X15";"X9";"X13";"X21";"X22";"X10";"X3";"X12";"X25";"X19";"X18";"X6";"X20";"X14";"X5";"X16"
15;23;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;2;20;17;14;11;12;26;13;6;5958329
6;5958329;15;23;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;2;20;17;14;11;12;26;13
15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;20;17;14;11;12;26;13;6;5945354
7;5945354;15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;20;17;14;11;12;26;13
15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;20;17;14;11;12;13;26;7;5945354
7;5945354;15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;20;17;14;11;12;13;26
15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;13;17;14;11;12;20;26;7;5899813
7;5899813;15;2;8;7;10;25;24;18;5;21;19;9;1;16;3;22;4;6;23;13;17;14;11;12;20;26
15;2;8;7;10;25;24;18;1;21;19;9;5;16;3;22;4;6;23;13;17;14;11;12;20;26;7;5873762
7;5873762;15;2;8;7;10;25;24;18;1;21;19;9;5;16;3;22;4;6;23;13;17;14;11;12;20;26
15;2;8;7;10;25;24;18;1;21;19;9;4;16;3;22;5;6;23;13;17;14;11;12;20;26;7;5823199
7;5823199;15;2;8;7;10;25;24;18;1;21;19;9;4;16;3;22;5;6;23;13;17;14;11;12;20;26
15;2;8;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;23;13;17;4;11;12;20;26;7;5777890
7;5777890;15;2;8;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;23;13;17;4;11;12;20;26
15;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;23;13;17;4;11;12;20;26;7;5774545
7;5774545;15;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;23;13;17;4;11;12;20;26
23;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;15;13;17;4;11;12;20;26;7;5735916
7;5735916;23;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;15;13;17;4;11;12;20;26
23;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;15;13;17;12;11;4;20;26;7;5737092
7;5737092;23;8;2;7;10;25;24;18;1;21;19;9;14;16;3;22;5;6;15;13;17;12;11;4;20;26
23;8;2;7;9;25;24;18;1;21;19;10;14;16;3;22;5;6;15;13;17;12;11;4;20;26;7;5830698
7;5830698;23;8;2;7;9;25;24;18;1;21;19;10;14;16;3;22;5;6;15;13;17;12;11;4;20;26
23;8;2;7;9;25;24;18;1;21;16;10;14;19;3;22;5;6;15;13;17;12;11;4;20;26;7;5835781
7;5835781;23;8;2;7;9;25;24;18;1;21;16;10;14;19;3;22;5;6;15;13;17;12;11;4;20;26
23;8;2;7;9;25;24;18;1;21;16;10;15;19;3;22;5;6;14;13;17;12;11;4;20;26;7;5835803
7;5835803;23;8;2;7;9;25;24;18;1;21;16;10;15;19;3;22;5;6;14;13;17;12;11;4;20;26
23;8;2;7;9;25;24;18;1;21;16;10;15;19;3;22;5;6;14;13;20;12;11;4;17;26;7;5839876
7;5839876;23;8;2;7;9;25;24;18;1;21;16;10;15;19;3;22;5;6;14;13;20;12;11;4;17;26
23;8;2;7;9;25;21;18;1;24;16;10;15;19;3;22;5;6;14;13;20;12;11;4;17;26;7;5853214
7;5853214;23;8;2;7;9;25;21;18;1;24;16;10;15;19;3;22;5;6;14;13;20;12;11;4;17;26
23;5;2;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;20;12;11;4;17;26;7;6020845
7;6020845;23;5;2;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;20;12;11;4;17;26
23;5;2;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;17;12;11;4;20;26;7;5934819
7;5934819;23;5;2;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;17;12;11;4;20;26
23;5;12;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;17;2;11;4;20;26;7;5925460
7;5925460;23;5;12;7;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;17;2;11;4;20;26
23;5;12;17;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;7;2;11;4;20;26;7;5969020
7;5969020;23;5;12;17;9;25;21;18;1;24;16;10;15;19;3;22;8;6;14;13;7;2;11;4;20;26
23;5;12;17;9;25;21;18;1;24;16;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26;7;5965638
7;5965638;23;5;12;17;9;25;21;18;1;24;16;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26
17;5;12;23;9;25;21;18;1;24;16;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26;7;5967826
7;5967826;17;5;12;23;9;25;21;18;1;24;16;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26
17;5;12;16;9;25;21;18;1;24;23;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26;7;5971073
8;5971073;17;5;12;16;9;25;21;18;1;24;23;10;4;19;3;22;8;6;14;13;7;2;11;15;20;26
17;4;12;16;9;25;21;18;1;24;23;10;5;19;3;22;8;6;14;13;7;2;11;15;20;26;8;5821282
8;5821282;17;4;12;16;9;25;21;18;1;24;23;10;5;19;3;22;8;6;14;13;7;2;11;15;20;26
17;4;12;16;10;25;21;18;1;24;23;9;5;19;3;22;8;6;14;13;7;2;11;15;20;26;8;5750142
8;5750142;17;4;12;16;10;25;21;18;1;24;23;9;5;19;3;22;8;6;14;13;7;2;11;15;20;26
17;4;12;16;10;8;21;18;1;24;23;9;5;19;3;22;25;6;14;13;7;2;11;15;20;26;8;5765204
8;5765204;17;4;12;16;10;8;21;18;1;24;23;9;5;19;3;22;25;6;14;13;7;2;11;15;20;26
17;4;12;16;10;8;21;18;1;24;23;9;5;19;3;22;25;6;2;13;7;14;11;15;20;26;8;5916191
8;5765204;17;4;12;16;10;8;21;18;1;24;23;9;5;19;3;22;25;6;14;13;7;2;11;15;20;26
17;4;12;16;10;8;21;18;1;14;23;9;5;19;3;22;25;6;24;13;7;2;11;15;20;26;8;5784554
8;5784554;17;4;12;16;10;8;21;18;1;14;23;9;5;19;3;22;25;6;24;13;7;2;11;15;20;26
5;4;12;16;10;8;21;18;1;14;23;9;17;19;3;22;25;6;24;13;7;2;11;15;20;26;8;5919207
8;5919207;5;4;12;16;10;8;21;18;1;14;23;9;17;19;3;22;25;6;24;13;7;2;11;15;20;26
5;4;12;16;10;8;21;18;1;14;23;9;17;19;3;22;25;6;11;13;7;2;24;15;20;26;8;5910474
8;5910474;5;4;12;16;10;8;21;18;1;14;23;9;17;19;3;22;25;6;11;13;7;2;24;15;20;26
5;3;12;16;10;8;21;18;1;14;23;9;17;19;4;22;25;6;11;13;7;2;24;15;20;26;8;5887023
8;5887023;5;3;12;16;10;8;21;18;1;14;23;9;17;19;4;22;25;6;11;13;7;2;24;15;20;26
5;3;12;16;10;8;21;18;1;14;23;25;17;19;4;22;9;6;11;13;7;2;24;15;20;26;8;5889661
8;5889661;5;3;12;16;10;8;21;18;1;14;23;25;17;19;4;22;9;6;11;13;7;2;24;15;20;26
5;3;12;16;10;8;26;18;1;14;23;25;17;19;4;22;9;6;11;13;7;2;24;15;20;21;8;5899470
8;5899470;5;3;12;16;10;8;26;18;1;14;23;25;17;19;4;22;9;6;11;13;7;2;24;15;20;21
5;3;12;16;10;8;26;18;1;14;23;25;17;19;4;22;9;6;7;13;11;2;24;15;20;21;8;5885846
8;5885846;5;3;12;16;10;8;26;18;1;14;23;25;17;19;4;22;9;6;7;13;11;2;24;15;20;21
5;3;12;1;10;8;26;18;16;14;23;25;17;19;4;22;9;6;7;13;11;2;24;15;20;21;8;5856846
8;5856846;5;3;12;1;10;8;26;18;16;14;23;25;17;19;4;22;9;6;7;13;11;2;24;15;20;21
5;3;12;1;10;8;26;18;16;14;23;25;17;15;4;22;9;6;7;13;11;2;24;19;20;21;8;5883750
8;5883750;5;3;12;1;10;8;26;18;16;14;23;25;17;15;4;22;9;6;7;13;11;2;24;19;20;21
5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;9;6;7;13;11;3;24;19;20;21;8;5885579
8;5885579;5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;9;6;7;13;11;3;24;19;20;21
5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;13;6;7;9;11;3;24;19;20;21;8;6032620
8;6032620;5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;13;6;7;9;11;3;24;19;20;21
5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;13;6;24;9;11;3;7;19;20;21;8;6094562
8;6094562;5;2;12;1;10;8;26;18;16;14;23;25;17;15;4;22;13;6;24;9;11;3;7;19;20;21
5;2;12;1;11;8;26;18;16;14;23;25;17;15;4;22;13;6;24;9;10;3;7;19;20;21;8;6091841
8;6091841;5;2;12;1;11;8;26;18;16;14;23;25;17;15;4;22;13;6;24;9;10;3;7;19;20;21
5;2;12;1;11;8;26;18;16;14;23;25;17;15;4;22;13;3;24;9;10;6;7;19;20;21;8;6085687
8;6085687;5;2;12;1;11;8;26;18;16;14;23;25;17;15;4;22;13;3;24;9;10;6;7;19;20;21
5;2;12;1;11;8;26;18;15;14;23;25;17;16;4;22;13;3;24;9;10;6;7;19;20;21;8;6112290
8;6112290;5;2;12;1;11;8;26;18;15;14;23;25;17;16;4;22;13;3;24;9;10;6;7;19;20;21
5;2;12;1;11;8;26;18;15;14;23;25;17;10;4;22;13;3;24;9;16;6;7;19;20;21;8;6115510
9;6115510;5;2;12;1;11;8;26;18;15;14;23;25;17;10;4;22;13;3;24;9;16;6;7;19;20;21
5;2;12;1;11;8;26;18;15;14;23;25;17;10;4;20;13;3;24;9;16;6;7;19;22;21;9;6092460
9;6092460;5;2;12;1;11;8;26;18;15;14;23;25;17;10;4;20;13;3;24;9;16;6;7;19;22;21
5;2;12;15;11;8;26;18;1;14;23;25;17;10;4;20;13;3;24;9;16;6;7;19;22;21;9;6089440
9;6089440;5;2;12;15;11;8;26;18;1;14;23;25;17;10;4;20;13;3;24;9;16;6;7;19;22;21
5;2;12;15;25;8;26;18;1;14;23;11;17;10;4;20;13;3;24;9;16;6;7;19;22;21;9;6082396
9;6082396;5;2;12;15;25;8;26;18;1;14;23;11;17;10;4;20;13;3;24;9;16;6;7;19;22;21
5;2;12;15;25;8;4;18;1;14;23;11;17;10;26;20;13;3;24;9;16;6;7;19;22;21;9;6041542
9;6041542;5;2;12;15;25;8;4;18;1;14;23;11;17;10;26;20;13;3;24;9;16;6;7;19;22;21
10;2;12;15;25;8;4;18;1;14;23;11;17;5;26;20;13;3;24;9;16;6;7;19;22;21;9;5899236
9;5899236;10;2;12;15;25;8;4;18;1;14;23;11;17;5;26;20;13;3;24;9;16;6;7;19;22;21
10;2;12;15;25;8;4;18;1;14;23;11;17;16;26;20;13;3;24;9;5;6;7;19;22;21;9;6052563
9;6052563;10;2;12;15;25;8;4;18;1;14;23;11;17;16;26;20;13;3;24;9;5;6;7;19;22;21
10;2;12;15;25;8;4;18;1;14;23;11;17;16;5;20;13;3;24;9;26;6;7;19;22;21;9;5970477
9;5970477;10;2;12;15;25;8;4;18;1;14;23;11;17;16;5;20;13;3;24;9;26;6;7;19;22;21
10;2;12;15;25;8;4;18;1;14;23;11;17;16;5;20;13;3;24;9;26;6;7;19;21;22;9;5970477
9;5970477;10;2;12;15;25;8;4;18;1;14;23;11;17;16;5;20;13;3;24;9;26;6;7;19;21;22
10;2;12;15;25;8;4;18;16;14;23;11;17;1;5;20;13;3;24;9;26;6;7;19;21;22;9;5913439
9;5913439;10;2;12;15;25;8;4;18;16;14;23;11;17;1;5;20;13;3;24;9;26;6;7;19;21;22
10;2;12;15;25;9;4;18;16;14;23;11;17;1;5;20;13;3;24;8;26;6;7;19;21;22;9;5828051
9;5828051;10;2;12;15;25;9;4;18;16;14;23;11;17;1;5;20;13;3;24;8;26;6;7;19;21;22
10;2;12;15;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;8;26;6;7;19;21;22;9;5830882
9;5830882;10;2;12;15;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;8;26;6;7;19;21;22
10;2;15;12;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;8;26;6;7;19;21;22;9;5842816
9;5842816;10;2;15;12;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;8;26;6;7;19;21;22
10;2;15;12;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;7;26;6;8;19;21;22;9;5849813
9;5849813;10;2;15;12;25;9;4;18;11;14;23;16;17;1;5;20;13;3;24;7;26;6;8;19;21;22
10;2;15;12;22;9;4;18;11;14;23;16;17;1;5;20;13;3;24;7;26;6;8;19;21;25;9;5862359
9;5862359;10;2;15;12;22;9;4;18;11;14;23;16;17;1;5;20;13;3;24;7;26;6;8;19;21;25
10;2;15;12;22;9;4;18;11;20;23;16;17;1;5;14;13;3;24;7;26;6;8;19;21;25;9;5870443
9;5870443;10;2;15;12;22;9;4;18;11;20;23;16;17;1;5;14;13;3;24;7;26;6;8;19;21;25
10;2;15;12;22;9;23;18;11;20;4;16;17;1;5;14;13;3;24;7;26;6;8;19;21;25;9;5859279
9;5859279;10;2;15;12;22;9;23;18;11;20;4;16;17;1;5;14;13;3;24;7;26;6;8;19;21;25
10;2;15;12;22;9;23;18;11;20;4;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25;9;5900178
9;5900178;10;2;15;12;22;9;23;18;11;20;4;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25
10;2;15;23;22;9;12;18;11;20;4;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25;9;5863988
9;5863988;10;2;15;23;22;9;12;18;11;20;4;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25
10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25;9;5859009
9;5859009;10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25
10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;1;3;24;7;26;6;13;19;21;25;9;5857498
10;5857498;10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;1;3;24;7;26;6;13;19;21;25
10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25;10;5859009
10;5859009;10;2;15;23;22;9;12;18;11;4;20;16;17;8;5;14;13;3;24;7;26;6;1;19;21;25
10;2;16;23;22;9;12;18;11;4;20;15;17;8;5;14;13;3;24;7;26;6;1;19;21;25;10;5842224
10;5842224;10;2;16;23;22;9;12;18;11;4;20;15;17;8;5;14;13;3;24;7;26;6;1;19;21;25
10;2;16;23;22;9;12;18;11;4;20;15;17;8;5;14;13;3;24;7;21;6;1;19;26;25;10;5848928
10;5848928;10;2;16;23;22;9;12;18;11;4;20;15;17;8;5;14;13;3;24;7;21;6;1;19;26;25
10;2;16;23;22;9;12;18;11;4;25;15;17;8;5;14;13;3;24;7;21;6;1;19;26;20;10;5903620
10;5903620;10;2;16;23;22;9;12;18;11;4;25;15;17;8;5;14;13;3;24;7;21;6;1;19;26;20
10;2;16;7;22;9;12;18;11;4;25;15;17;8;5;14;13;3;24;23;21;6;1;19;26;20;10;5915666
10;5915666;10;2;16;7;22;9;12;18;11;4;25;15;17;8;5;14;13;3;24;23;21;6;1;19;26;20
10;2;16;4;22;9;12;18;11;7;25;15;17;8;5;14;13;3;24;23;21;6;1;19;26;20;10;5916327
10;5916327;10;2;16;4;22;9;12;18;11;7;25;15;17;8;5;14;13;3;24;23;21;6;1;19;26;20
13;2;16;4;22;9;12;18;11;7;25;15;17;8;5;14;10;3;24;23;21;6;1;19;26;20;10;5933134
10;5933134;13;2;16;4;22;9;12;18;11;7;25;15;17;8;5;14;10;3;24;23;21;6;1;19;26;20
13;2;16;4;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;6;1;19;26;20;10;5924552
10;5924552;13;2;16;4;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;6;1;19;26;20
13;2;16;4;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;26;1;19;6;20;10;5920586
10;5920586;13;2;16;4;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;26;1;19;6;20
13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;26;1;19;6;4;10;5993102
10;5993102;13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;12;10;3;24;23;21;26;1;19;6;4
13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;12;10;24;3;23;21;26;1;19;6;4;10;5991682
10;5991682;13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;12;10;24;3;23;21;26;1;19;6;4
13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;4;10;24;3;23;21;26;1;19;6;12;10;5969610
10;5969610;13;2;16;20;22;9;14;18;11;7;25;15;17;8;5;4;10;24;3;23;21;26;1;19;6;12
13;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;24;3;23;21;26;1;19;6;12;10;5996759
10;5996759;13;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;24;3;23;21;26;1;19;6;12
19;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;24;3;23;21;26;1;13;6;12;10;5952820
10;5952820;19;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;24;3;23;21;26;1;13;6;12
19;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;26;3;23;21;24;1;13;6;12;10;5925680
10;5925680;19;2;16;20;22;9;14;17;11;7;25;15;18;8;5;4;10;26;3;23;21;24;1;13;6;12
19;2;16;20;22;9;18;17;11;7;25;15;14;8;5;4;10;26;3;23;21;24;1;13;6;12;10;5867316
10;5867316;19;2;16;20;22;9;18;17;11;7;25;15;14;8;5;4;10;26;3;23;21;24;1;13;6;12
19;2;16;5;22;9;18;17;11;7;25;15;14;8;20;4;10;26;3;23;21;24;1;13;6;12;10;5855668
10;5855668;19;2;16;5;22;9;18;17;11;7;25;15;14;8;20;4;10;26;3;23;21;24;1;13;6;12
19;2;16;5;22;15;18;17;11;7;25;9;14;8;20;4;10;26;3;23;21;24;1;13;6;12;10;5868814
10;5868814;19;2;16;5;22;15;18;17;11;7;25;9;14;8;20;4;10;26;3;23;21;24;1;13;6;12
19;2;16;5;22;15;18;17;11;7;25;9;14;8;6;4;10;26;3;23;21;24;1;13;20;12;10;5808064
10;5808064;19;2;16;5;22;15;18;17;11;7;25;9;14;8;6;4;10;26;3;23;21;24;1;13;20;12
10;2;16;5;22;15;18;17;11;7;25;9;14;8;6;4;19;26;3;23;21;24;1;13;20;12;10;5791380
11;5791380;10;2;16;5;22;15;18;17;11;7;25;9;14;8;6;4;19;26;3;23;21;24;1;13;20;12
10;2;16;5;8;15;18;17;11;7;25;9;14;22;6;4;19;26;3;23;21;24;1;13;20;12;11;5805309
11;5805309;10;2;16;5;8;15;18;17;11;7;25;9;14;22;6;4;19;26;3;23;21;24;1;13;20;12
10;2;16;5;8;15;18;17;11;7;25;9;14;19;6;4;22;26;3;23;21;24;1;13;20;12;11;5806734
11;5806734;10;2;16;5;8;15;18;17;11;7;25;9;14;19;6;4;22;26;3;23;21;24;1;13;20;12
10;2;16;5;8;15;18;23;11;7;25;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12;11;5792303
11;5792303;10;2;16;5;8;15;18;23;11;7;25;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12
10;2;16;5;23;15;18;8;11;7;25;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12;11;5817084
11;5817084;10;2;16;5;23;15;18;8;11;7;25;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12
10;25;16;5;23;15;18;8;11;7;2;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12;11;5799103
11;5799103;10;25;16;5;23;15;18;8;11;7;2;9;14;19;6;4;22;26;3;17;21;24;1;13;20;12
10;25;16;5;23;15;18;8;9;7;2;11;14;19;6;4;22;26;3;17;21;24;1;13;20;12;11;5869077
11;5869077;10;25;16;5;23;15;18;8;9;7;2;11;14;19;6;4;22;26;3;17;21;24;1;13;20;12
10;25;16;5;23;15;18;8;9;7;2;11;14;19;6;13;22;26;3;17;21;24;1;4;20;12;11;5941931
11;5941931;10;25;16;5;23;15;18;8;9;7;2;11;14;19;6;13;22;26;3;17;21;24;1;4;20;12
19;25;16;5;23;15;18;8;9;7;2;11;14;10;6;13;22;26;3;17;21;24;1;4;20;12;11;5948326
11;5948326;19;25;16;5;23;15;18;8;9;7;2;11;14;10;6;13;22;26;3;17;21;24;1;4;20;12
19;25;16;5;23;15;18;8;9;7;2;22;14;10;6;13;11;26;3;17;21;24;1;4;20;12;11;5951605
11;5951605;19;25;16;5;23;15;18;8;9;7;2;22;14;10;6;13;11;26;3;17;21;24;1;4;20;12
19;25;16;5;23;15;7;8;9;18;2;22;14;10;6;13;11;26;3;17;21;24;1;4;20;12;11;5937057
11;5937057;19;25;16;5;23;15;7;8;9;18;2;22;14;10;6;13;11;26;3;17;21;24;1;4;20;12
19;25;16;5;23;15;7;8;9;18;2;22;14;10;6;13;12;26;3;17;21;24;1;4;20;11;11;5929420
11;5929420;19;25;16;5;23;15;7;8;9;18;2;22;14;10;6;13;12;26;3;17;21;24;1;4;20;11
19;25;16;5;23;15;7;8;22;18;2;9;14;10;6;13;12;26;3;17;21;24;1;4;20;11;11;5874828
11;5874828;19;25;16;5;23;15;7;8;22;18;2;9;14;10;6;13;12;26;3;17;21;24;1;4;20;11
19;25;16;5;23;15;7;3;22;18;2;9;14;10;6;13;12;26;8;17;21;24;1;4;20;11;11;5833586
11;5833586;19;25;16;5;23;15;7;3;22;18;2;9;14;10;6;13;12;26;8;17;21;24;1;4;20;11
19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;26;8;17;21;24;1;4;5;11;11;5903584
11;5903584;19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;26;8;17;21;24;1;4;5;11
19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;17;21;24;1;4;5;26;11;5895331
11;5895331;19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;17;21;24;1;4;5;26
19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;5;21;24;1;4;17;26;11;5958545
11;5958545;19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;5;21;24;1;4;17;26
19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;17;21;24;1;4;5;26;11;5895331
11;5895331;19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;17;21;24;1;4;5;26
19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;1;4;5;26;11;5905934
11;5905934;19;25;16;20;23;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;1;4;5;26
19;25;16;20;1;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26;11;5894286
11;5894286;19;25;16;20;1;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26
25;19;16;20;1;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26;11;5895979
12;5895979;25;19;16;20;1;15;7;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26
7;19;16;20;1;15;25;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26;12;5853156
12;5853156;7;19;16;20;1;15;25;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;4;5;26
7;19;16;4;1;15;25;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;20;5;26;12;5871730
12;5871730;7;19;16;4;1;15;25;3;22;18;2;9;14;10;6;13;12;11;8;21;17;24;23;20;5;26
7;19;16;4;1;15;25;3;22;18;26;9;14;10;6;13;12;11;8;21;17;24;23;20;5;2;12;5899171
12;5899171;7;19;16;4;1;15;25;3;22;18;26;9;14;10;6;13;12;11;8;21;17;24;23;20;5;2
7;19;16;4;1;15;25;3;22;18;26;9;5;10;6;13;12;11;8;21;17;24;23;20;14;2;12;5736851
12;5736851;7;19;16;4;1;15;25;3;22;18;26;9;5;10;6;13;12;11;8;21;17;24;23;20;14;2
7;19;16;4;1;15;25;3;22;10;26;9;5;18;6;13;12;11;8;21;17;24;23;20;14;2;12;5750265
12;5750265;7;19;16;4;1;15;25;3;22;10;26;9;5;18;6;13;12;11;8;21;17;24;23;20;14;2
7;19;16;4;1;18;25;3;22;10;26;9;5;15;6;13;12;11;8;21;17;24;23;20;14;2;12;5687796
12;5687796;7;19;16;4;1;18;25;3;22;10;26;9;5;15;6;13;12;11;8;21;17;24;23;20;14;2
7;19;3;4;1;18;25;16;22;10;26;9;5;15;6;13;12;11;8;21;17;24;23;20;14;2;12;5714396
12;5714396;7;19;3;4;1;18;25;16;22;10;26;9;5;15;6;13;12;11;8;21;17;24;23;20;14;2
7;19;3;4;1;18;23;16;22;10;26;9;5;15;6;13;12;11;8;21;17;24;25;20;14;2;12;5696993
12;5696993;7;19;3;4;1;18;23;16;22;10;26;9;5;15;6;13;12;11;8;21;17;24;25;20;14;2
7;19;3;4;1;18;23;16;22;10;26;9;5;15;20;13;12;11;8;21;17;24;25;6;14;2;12;5667498
12;5667498;7;19;3;4;1;18;23;16;22;10;26;9;5;15;20;13;12;11;8;21;17;24;25;6;14;2
7;19;3;4;1;18;23;21;22;10;26;9;5;15;20;13;12;11;8;16;17;24;25;6;14;2;12;5660089
12;5660089;7;19;3;4;1;18;23;21;22;10;26;9;5;15;20;13;12;11;8;16;17;24;25;6;14;2
7;19;3;4;1;18;23;21;22;10;26;9;5;15;20;13;17;11;8;16;12;24;25;6;14;2;12;5736123
12;5736123;7;19;3;4;1;18;23;21;22;10;26;9;5;15;20;13;17;11;8;16;12;24;25;6;14;2
15;19;3;4;1;18;23;21;22;10;26;9;5;7;20;13;17;11;8;16;12;24;25;6;14;2;12;5735821
12;5735821;15;19;3;4;1;18;23;21;22;10;26;9;5;7;20;13;17;11;8;16;12;24;25;6;14;2
15;19;3;4;1;18;23;21;22;10;20;9;5;7;26;13;17;11;8;16;12;24;25;6;14;2;12;5681286
12;5681286;15;19;3;4;1;18;23;21;22;10;20;9;5;7;26;13;17;11;8;16;12;24;25;6;14;2
15;19;3;6;1;18;23;21;22;10;20;9;5;7;26;13;17;11;8;16;12;24;25;4;14;2;12;5688249
12;5688249;15;19;3;6;1;18;23;21;22;10;20;9;5;7;26;13;17;11;8;16;12;24;25;4;14;2
15;19;3;6;1;18;23;21;22;10;20;9;5;7;26;13;25;11;8;16;12;24;17;4;14;2;12;5686685
12;5686685;15;19;3;6;1;18;23;21;22;10;20;9;5;7;26;13;25;11;8;16;12;24;17;4;14;2
15;19;3;6;1;18;23;21;24;10;20;9;5;7;26;13;25;11;8;16;12;22;17;4;14;2;12;5702541
12;5702541;15;19;3;6;1;18;23;21;24;10;20;9;5;7;26;13;25;11;8;16;12;22;17;4;14;2
19;15;3;6;1;18;23;21;24;10;20;9;5;7;26;13;25;11;8;16;12;22;17;4;14;2;12;5717326
12;5717326;19;15;3;6;1;18;23;21;24;10;20;9;5;7;26;13;25;11;8;16;12;22;17;4;14;2
19;15;3;6;1;18;7;21;24;10;20;9;5;23;26;13;25;11;8;16;12;22;17;4;14;2;12;5755245
