"X1";"X6037284";"X24";"X4";"X17";"X26";"X13";"X20";"X14";"X15";"X7";"X1.1";"X25";"X19";"X8";"X21";"X12";"X3";"X22";"X11";"X10";"X5";"X16";"X2";"X6";"X18";"X23";"X9"
5;8;3;19;15;25;12;6;9;2;18;23;7;21;10;26;13;22;11;16;1;4;20;17;14;24;6;6031030
6;6031030;5;8;3;19;15;25;12;6;9;2;18;23;7;21;10;26;13;22;11;16;1;4;20;17;14;24
5;8;3;19;15;25;12;6;9;2;18;23;7;26;10;21;13;22;11;16;1;4;20;17;14;24;6;6067037
7;6067037;5;8;3;19;15;25;12;6;9;2;18;23;7;26;10;21;13;22;11;16;1;4;20;17;14;24
5;8;3;19;15;12;25;6;9;2;18;23;7;26;10;21;13;22;11;16;1;4;20;17;14;24;7;6067037
7;6067037;5;8;3;19;15;12;25;6;9;2;18;23;7;26;10;21;13;22;11;16;1;4;20;17;14;24
5;8;3;19;15;12;25;6;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24;7;5954434
7;5954434;5;8;3;19;15;12;25;6;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24
5;25;3;19;15;12;8;6;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24;7;5876679
7;5876679;5;25;3;19;15;12;8;6;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24
5;25;6;19;15;12;8;3;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24;7;5910368
7;5910368;5;25;6;19;15;12;8;3;9;2;18;23;7;26;10;21;13;20;11;16;1;4;22;17;14;24
5;25;6;19;15;12;8;3;9;2;18;23;7;26;16;21;13;20;11;10;1;4;22;17;14;24;7;5903895
7;5903895;5;25;6;19;15;12;8;3;9;2;18;23;7;26;16;21;13;20;11;10;1;4;22;17;14;24
5;25;6;19;16;12;8;3;9;2;18;23;7;26;15;21;13;20;11;10;1;4;22;17;14;24;7;5896490
7;5896490;5;25;6;19;16;12;8;3;9;2;18;23;7;26;15;21;13;20;11;10;1;4;22;17;14;24
5;25;6;19;16;12;8;3;9;2;18;23;7;10;15;21;13;20;11;26;1;4;22;17;14;24;7;5906601
7;5906601;5;25;6;19;16;12;8;3;9;2;18;23;7;10;15;21;13;20;11;26;1;4;22;17;14;24
5;25;6;19;16;12;8;3;9;2;18;23;7;13;15;21;10;20;11;26;1;4;22;17;14;24;7;5906052
7;5906052;5;25;6;19;16;12;8;3;9;2;18;23;7;13;15;21;10;20;11;26;1;4;22;17;14;24
5;25;6;19;16;12;8;3;9;2;4;23;7;13;15;21;10;20;11;26;1;18;22;17;14;24;7;5943465
7;5943465;5;25;6;19;16;12;8;3;9;2;4;23;7;13;15;21;10;20;11;26;1;18;22;17;14;24
5;25;6;19;16;12;2;3;9;8;4;23;7;13;15;21;10;20;11;26;1;18;22;17;14;24;7;5941221
7;5941221;5;25;6;19;16;12;2;3;9;8;4;23;7;13;15;21;10;20;11;26;1;18;22;17;14;24
5;20;6;19;16;12;2;3;9;8;4;23;7;13;15;21;10;25;11;26;1;18;22;17;14;24;7;6046358
7;6046358;5;20;6;19;16;12;2;3;9;8;4;23;7;13;15;21;10;25;11;26;1;18;22;17;14;24
5;20;6;19;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;26;1;18;22;17;14;24;7;6009357
7;6009357;5;20;6;19;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;26;1;18;22;17;14;24
5;19;6;20;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;26;1;18;22;17;14;24;7;6003814
7;6003814;5;19;6;20;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;26;1;18;22;17;14;24
5;19;6;20;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;24;1;18;22;17;14;26;7;5992194
7;5992194;5;19;6;20;16;12;2;3;9;8;25;23;7;13;15;21;10;4;11;24;1;18;22;17;14;26
5;19;6;20;16;11;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;17;14;26;7;5992533
7;5992533;5;19;6;20;16;11;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;17;14;26
5;19;6;20;16;26;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;17;14;11;7;5997662
7;5997662;5;19;6;20;16;26;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;17;14;11
5;19;6;20;16;17;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;26;14;11;7;6001987
7;6001987;5;19;6;20;16;17;2;3;9;8;25;23;7;13;15;21;10;4;12;24;1;18;22;26;14;11
23;19;6;20;16;17;2;3;9;8;25;5;7;13;15;21;10;4;12;24;1;18;22;26;14;11;7;5910294
7;5910294;23;19;6;20;16;17;2;3;9;8;25;5;7;13;15;21;10;4;12;24;1;18;22;26;14;11
23;19;6;20;16;17;2;24;9;8;25;5;7;13;15;21;10;4;12;3;1;18;22;26;14;11;7;5886073
7;5886073;23;19;6;20;16;17;2;24;9;8;25;5;7;13;15;21;10;4;12;3;1;18;22;26;14;11
23;19;6;20;16;17;2;24;9;1;25;5;7;13;15;21;10;4;12;3;8;18;22;26;14;11;7;5966408
8;5966408;23;19;6;20;16;17;2;24;9;1;25;5;7;13;15;21;10;4;12;3;8;18;22;26;14;11
23;19;6;20;16;17;2;24;9;1;25;5;7;13;15;21;10;4;8;3;12;18;22;26;14;11;8;5899170
8;5899170;23;19;6;20;16;17;2;24;9;1;25;5;7;13;15;21;10;4;8;3;12;18;22;26;14;11
23;19;6;20;16;17;2;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11;8;5904313
8;5904313;23;19;6;20;16;17;2;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11
23;19;6;16;20;17;2;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11;8;5903933
8;5903933;23;19;6;16;20;17;2;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11
23;2;6;16;20;17;19;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11;8;5883479
8;5883479;23;2;6;16;20;17;19;24;9;1;25;5;10;13;15;21;7;4;8;3;12;18;22;26;14;11
23;2;6;16;20;17;19;24;9;1;25;5;10;13;15;21;11;4;8;3;12;18;22;26;14;7;8;5897914
8;5897914;23;2;6;16;20;17;19;24;9;1;25;5;10;13;15;21;11;4;8;3;12;18;22;26;14;7
23;2;6;16;20;17;19;24;9;1;25;4;10;13;15;21;11;5;8;3;12;18;22;26;14;7;8;5873435
8;5873435;23;2;6;16;20;17;19;24;9;1;25;4;10;13;15;21;11;5;8;3;12;18;22;26;14;7
23;2;6;16;20;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;22;26;11;7;8;5706277
8;5706277;23;2;6;16;20;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;22;26;11;7
23;11;6;16;20;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;22;26;2;7;8;5717030
8;5717030;23;11;6;16;20;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;22;26;2;7
23;11;6;16;22;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;20;26;2;7;8;5725912
8;5725912;23;11;6;16;22;17;19;24;9;1;25;4;10;13;15;21;14;5;8;3;12;18;20;26;2;7
23;1;6;16;22;17;19;24;9;11;25;4;10;13;15;21;14;5;8;3;12;18;20;26;2;7;8;5769409
8;5769409;23;1;6;16;22;17;19;24;9;11;25;4;10;13;15;21;14;5;8;3;12;18;20;26;2;7
23;1;6;16;22;17;19;24;9;11;25;4;3;13;15;21;14;5;8;10;12;18;20;26;2;7;8;5758718
8;5758718;23;1;6;16;22;17;19;24;9;11;25;4;3;13;15;21;14;5;8;10;12;18;20;26;2;7
23;1;6;16;22;17;19;24;9;11;25;4;3;13;15;10;14;5;8;21;12;18;20;26;2;7;8;5785503
8;5785503;23;1;6;16;22;17;19;24;9;11;25;4;3;13;15;10;14;5;8;21;12;18;20;26;2;7
23;1;6;16;22;17;15;24;9;11;25;4;3;13;19;10;14;5;8;21;12;18;20;26;2;7;8;5770285
8;5770285;23;1;6;16;22;17;15;24;9;11;25;4;3;13;19;10;14;5;8;21;12;18;20;26;2;7
23;1;6;16;22;17;15;24;9;11;7;4;3;13;19;10;14;5;8;21;12;18;20;26;2;25;8;5743884
8;5743884;23;1;6;16;22;17;15;24;9;11;7;4;3;13;19;10;14;5;8;21;12;18;20;26;2;25
23;1;6;16;22;17;15;24;9;11;18;4;3;13;19;10;14;5;8;21;12;7;20;26;2;25;8;5714191
8;5714191;23;1;6;16;22;17;15;24;9;11;18;4;3;13;19;10;14;5;8;21;12;7;20;26;2;25
23;1;6;16;22;17;15;24;9;13;18;4;3;11;19;10;14;5;8;21;12;7;20;26;2;25;8;5731424
8;5731424;23;1;6;16;22;17;15;24;9;13;18;4;3;11;19;10;14;5;8;21;12;7;20;26;2;25
23;1;6;16;22;17;15;24;9;13;11;4;3;18;19;10;14;5;8;21;12;7;20;26;2;25;8;5737644
8;5737644;23;1;6;16;22;17;15;24;9;13;11;4;3;18;19;10;14;5;8;21;12;7;20;26;2;25
23;1;6;16;22;17;15;24;9;13;11;4;3;18;19;12;14;5;8;21;10;7;20;26;2;25;8;5711919
8;5711919;23;1;6;16;22;17;15;24;9;13;11;4;3;18;19;12;14;5;8;21;10;7;20;26;2;25
23;1;14;16;22;17;15;24;9;13;11;4;3;18;19;12;6;5;8;21;10;7;20;26;2;25;8;5777566
8;5777566;23;1;14;16;22;17;15;24;9;13;11;4;3;18;19;12;6;5;8;21;10;7;20;26;2;25
23;1;14;16;22;17;15;24;4;13;11;9;3;18;19;12;6;5;8;21;10;7;20;26;2;25;8;5777149
9;5777149;23;1;14;16;22;17;15;24;4;13;11;9;3;18;19;12;6;5;8;21;10;7;20;26;2;25
23;1;14;16;9;17;15;24;4;13;11;22;3;18;19;12;6;5;8;21;10;7;20;26;2;25;9;5853403
9;5853403;23;1;14;16;9;17;15;24;4;13;11;22;3;18;19;12;6;5;8;21;10;7;20;26;2;25
23;18;14;16;9;17;15;24;4;13;11;22;3;1;19;12;6;5;8;21;10;7;20;26;2;25;9;5843360
9;5843360;23;18;14;16;9;17;15;24;4;13;11;22;3;1;19;12;6;5;8;21;10;7;20;26;2;25
23;18;14;16;9;17;15;24;4;13;11;22;3;26;19;12;6;5;8;21;10;7;20;1;2;25;9;5878882
9;5878882;23;18;14;16;9;17;15;24;4;13;11;22;3;26;19;12;6;5;8;21;10;7;20;1;2;25
26;18;14;16;9;17;15;24;4;13;11;22;3;23;19;12;6;5;8;21;10;7;20;1;2;25;9;5885676
9;5885676;26;18;14;16;9;17;15;24;4;13;11;22;3;23;19;12;6;5;8;21;10;7;20;1;2;25
26;18;19;16;9;17;15;24;4;13;11;22;3;23;14;12;6;5;8;21;10;7;20;1;2;25;9;5906202
9;5906202;26;18;19;16;9;17;15;24;4;13;11;22;3;23;14;12;6;5;8;21;10;7;20;1;2;25
26;18;19;16;9;17;15;24;4;13;11;22;10;23;14;12;6;5;8;21;3;7;20;1;2;25;9;5939633
9;5939633;26;18;19;16;9;17;15;24;4;13;11;22;10;23;14;12;6;5;8;21;3;7;20;1;2;25
23;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;6;5;8;21;3;7;20;1;2;25;9;5934802
9;5934802;23;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;6;5;8;21;3;7;20;1;2;25
5;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;6;23;8;21;3;7;20;1;2;25;9;6246949
9;6246949;5;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;6;23;8;21;3;7;20;1;2;25
5;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;2;23;8;21;3;7;20;1;6;25;9;6246458
9;6246458;5;18;19;16;9;17;15;24;4;13;11;22;10;26;14;12;2;23;8;21;3;7;20;1;6;25
5;18;19;16;9;17;15;24;4;13;21;22;10;26;14;12;2;23;8;11;3;7;20;1;6;25;9;6215671
9;6215671;5;18;19;16;9;17;15;24;4;13;21;22;10;26;14;12;2;23;8;11;3;7;20;1;6;25
5;9;19;16;18;17;15;24;4;13;21;22;10;26;14;12;2;23;8;11;3;7;20;1;6;25;9;6219852
9;6219852;5;9;19;16;18;17;15;24;4;13;21;22;10;26;14;12;2;23;8;11;3;7;20;1;6;25
5;9;19;16;18;17;15;24;7;13;21;22;10;26;14;12;2;23;8;11;3;4;20;1;6;25;9;6236237
9;6236237;5;9;19;16;18;17;15;24;7;13;21;22;10;26;14;12;2;23;8;11;3;4;20;1;6;25
5;9;12;16;18;17;15;24;7;13;21;22;10;26;14;19;2;23;8;11;3;4;20;1;6;25;9;6165221
9;6165221;5;9;12;16;18;17;15;24;7;13;21;22;10;26;14;19;2;23;8;11;3;4;20;1;6;25
5;9;12;16;8;17;15;24;7;13;21;22;10;26;14;19;2;23;18;11;3;4;20;1;6;25;9;6119887
9;6119887;5;9;12;16;8;17;15;24;7;13;21;22;10;26;14;19;2;23;18;11;3;4;20;1;6;25
5;9;12;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;18;8;3;4;20;1;6;25;9;6148504
9;6148504;5;9;12;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;18;8;3;4;20;1;6;25
5;12;9;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;18;8;3;4;20;1;6;25;9;6156126
9;6156126;5;12;9;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;18;8;3;4;20;1;6;25
18;12;9;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;5;8;3;4;20;1;6;25;9;5992825
9;5992825;18;12;9;16;11;17;15;24;7;13;21;22;10;26;14;19;2;23;5;8;3;4;20;1;6;25
18;12;9;16;11;17;15;24;7;13;21;22;10;1;14;19;2;23;5;8;3;4;20;26;6;25;9;5932190
9;5932190;18;12;9;16;11;17;15;24;7;13;21;22;10;1;14;19;2;23;5;8;3;4;20;26;6;25
1;12;9;16;11;17;15;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;25;9;5958730
9;5958730;1;12;9;16;11;17;15;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;25
1;25;9;16;11;17;15;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;12;9;5945573
10;5945573;1;25;9;16;11;17;15;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;12
1;25;15;16;11;17;9;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;12;10;5941823
10;5941823;1;25;15;16;11;17;9;24;7;13;21;22;10;18;14;19;2;23;5;8;3;4;20;26;6;12
1;25;15;16;11;17;9;24;22;13;21;7;10;18;14;19;2;23;5;8;3;4;20;26;6;12;10;5896603
10;5896603;1;25;15;16;11;17;9;24;22;13;21;7;10;18;14;19;2;23;5;8;3;4;20;26;6;12
14;25;15;16;11;17;9;24;22;13;21;7;10;18;1;19;2;23;5;8;3;4;20;26;6;12;10;5881975
10;5881975;14;25;15;16;11;17;9;24;22;13;21;7;10;18;1;19;2;23;5;8;3;4;20;26;6;12
24;25;15;16;11;17;9;14;22;13;21;7;10;18;1;19;2;23;5;8;3;4;20;26;6;12;10;5870179
10;5870179;24;25;15;16;11;17;9;14;22;13;21;7;10;18;1;19;2;23;5;8;3;4;20;26;6;12
24;25;15;16;11;17;9;14;22;13;26;7;10;18;1;19;2;23;5;8;3;4;20;21;6;12;10;5918445
10;5918445;24;25;15;16;11;17;9;14;22;13;26;7;10;18;1;19;2;23;5;8;3;4;20;21;6;12
24;25;15;16;11;17;9;14;22;13;26;7;10;18;1;19;2;23;5;8;3;4;20;12;6;21;10;5900149
10;5900149;24;25;15;16;11;17;9;14;22;13;26;7;10;18;1;19;2;23;5;8;3;4;20;12;6;21
24;25;15;16;11;17;9;23;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21;10;5791746
10;5791746;24;25;15;16;11;17;9;23;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21
24;23;15;16;11;17;9;25;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21;10;5792362
10;5792362;24;23;15;16;11;17;9;25;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21
24;9;15;16;11;17;23;25;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21;10;5829874
10;5829874;24;9;15;16;11;17;23;25;22;13;26;7;10;18;1;19;2;14;5;8;3;4;20;12;6;21
24;9;15;16;8;17;23;25;22;13;26;7;10;18;1;19;2;14;5;11;3;4;20;12;6;21;10;5816911
10;5816911;24;9;15;16;8;17;23;25;22;13;26;7;10;18;1;19;2;14;5;11;3;4;20;12;6;21
24;9;15;16;8;17;23;25;22;13;26;7;10;18;1;19;12;14;5;11;3;4;20;2;6;21;10;5767953
10;5767953;24;9;15;16;8;17;23;25;22;13;26;7;10;18;1;19;12;14;5;11;3;4;20;2;6;21
24;9;15;16;8;17;23;25;22;13;26;7;6;18;1;19;12;14;5;11;3;4;20;2;10;21;10;5764381
10;5764381;24;9;15;16;8;17;23;25;22;13;26;7;6;18;1;19;12;14;5;11;3;4;20;2;10;21
24;9;23;16;8;17;15;25;22;13;26;7;6;18;1;19;12;14;5;11;3;4;20;2;10;21;10;5766952
10;5766952;24;9;23;16;8;17;15;25;22;13;26;7;6;18;1;19;12;14;5;11;3;4;20;2;10;21
24;9;23;3;8;17;15;25;22;13;26;7;6;18;1;19;12;14;5;11;16;4;20;2;10;21;10;5738565
10;5738565;24;9;23;3;8;17;15;25;22;13;26;7;6;18;1;19;12;14;5;11;16;4;20;2;10;21
24;9;23;3;8;17;15;25;22;13;26;7;6;18;12;19;1;14;5;11;16;4;20;2;10;21;10;5710554
10;5710554;24;9;23;3;8;17;15;25;22;13;26;7;6;18;12;19;1;14;5;11;16;4;20;2;10;21
24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;26;1;14;5;11;16;4;20;2;10;21;10;5734435
10;5734435;24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;26;1;14;5;11;16;4;20;2;10;21
24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;2;1;14;5;11;16;4;20;26;10;21;10;5731719
10;5731719;24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;2;1;14;5;11;16;4;20;26;10;21
24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;2;1;14;5;11;16;20;4;26;10;21;10;5724690
10;5724690;24;9;23;3;8;17;15;25;22;13;19;7;6;18;12;2;1;14;5;11;16;20;4;26;10;21
24;9;23;3;8;17;15;25;22;13;20;7;6;18;12;2;1;14;5;11;16;19;4;26;10;21;10;5682889
10;5682889;24;9;23;3;8;17;15;25;22;13;20;7;6;18;12;2;1;14;5;11;16;19;4;26;10;21
24;9;22;3;8;17;15;25;23;13;20;7;6;18;12;2;1;14;5;11;16;19;4;26;10;21;10;5674004
11;5674004;24;9;22;3;8;17;15;25;23;13;20;7;6;18;12;2;1;14;5;11;16;19;4;26;10;21
24;9;22;14;8;17;15;25;23;13;20;7;6;18;12;2;1;3;5;11;16;19;4;26;10;21;11;5702130
11;5702130;24;9;22;14;8;17;15;25;23;13;20;7;6;18;12;2;1;3;5;11;16;19;4;26;10;21
24;11;22;14;8;17;15;25;23;13;20;7;6;18;12;2;1;3;5;9;16;19;4;26;10;21;11;5732569
11;5732569;24;11;22;14;8;17;15;25;23;13;20;7;6;18;12;2;1;3;5;9;16;19;4;26;10;21
24;11;22;14;8;17;15;25;23;16;20;7;6;18;12;2;1;3;5;9;13;19;4;26;10;21;11;5733466
11;5733466;24;11;22;14;8;17;15;25;23;16;20;7;6;18;12;2;1;3;5;9;13;19;4;26;10;21
24;11;22;14;8;17;15;25;23;19;20;7;6;18;12;2;1;3;5;9;13;16;4;26;10;21;11;5695380
11;5695380;24;11;22;14;8;17;15;25;23;19;20;7;6;18;12;2;1;3;5;9;13;16;4;26;10;21
24;11;22;14;8;17;15;25;23;19;20;7;6;18;12;5;1;3;2;9;13;16;4;26;10;21;11;5711649
11;5711649;24;11;22;14;8;17;15;25;23;19;20;7;6;18;12;5;1;3;2;9;13;16;4;26;10;21
24;11;22;14;8;17;15;25;23;19;20;3;6;18;12;5;1;7;2;9;13;16;4;26;10;21;11;5778273
11;5711649;24;11;22;14;8;17;15;25;23;19;20;7;6;18;12;5;1;3;2;9;13;16;4;26;10;21
24;11;22;20;8;17;15;25;23;19;14;7;6;18;12;5;1;3;2;9;13;16;4;26;10;21;11;5735282
11;5735282;24;11;22;20;8;17;15;25;23;19;14;7;6;18;12;5;1;3;2;9;13;16;4;26;10;21
13;11;22;20;8;17;15;25;23;19;14;7;6;18;12;5;1;3;2;9;24;16;4;26;10;21;11;5742591
11;5742591;13;11;22;20;8;17;15;25;23;19;14;7;6;18;12;5;1;3;2;9;24;16;4;26;10;21
13;11;3;20;8;17;15;25;23;19;14;7;6;18;12;5;1;22;2;9;24;16;4;26;10;21;11;5810661
11;5810661;13;11;3;20;8;17;15;25;23;19;14;7;6;18;12;5;1;22;2;9;24;16;4;26;10;21
13;11;3;20;8;17;15;25;23;19;16;7;6;18;12;5;1;22;2;9;24;14;4;26;10;21;11;5836768
11;5836768;13;11;3;20;8;17;15;25;23;19;16;7;6;18;12;5;1;22;2;9;24;14;4;26;10;21
13;11;3;20;8;17;15;25;23;19;16;7;6;14;12;5;1;22;2;9;24;18;4;26;10;21;11;5820453
11;5820453;13;11;3;20;8;17;15;25;23;19;16;7;6;14;12;5;1;22;2;9;24;18;4;26;10;21
13;11;3;20;8;17;15;25;23;19;16;7;6;1;12;5;14;22;2;9;24;18;4;26;10;21;11;5926927
11;5926927;13;11;3;20;8;17;15;25;23;19;16;7;6;1;12;5;14;22;2;9;24;18;4;26;10;21
13;11;3;20;8;17;15;25;23;19;16;7;6;1;12;14;5;22;2;9;24;18;4;26;10;21;11;5883559
11;5883559;13;11;3;20;8;17;15;25;23;19;16;7;6;1;12;14;5;22;2;9;24;18;4;26;10;21
13;11;3;20;8;17;7;25;23;19;16;15;6;1;12;14;5;22;2;9;24;18;4;26;10;21;11;5937284
11;5937284;13;11;3;20;8;17;7;25;23;19;16;15;6;1;12;14;5;22;2;9;24;18;4;26;10;21
13;11;3;20;8;17;7;26;23;19;16;15;6;1;12;14;5;22;2;9;24;18;4;25;10;21;11;5932925
11;5932925;13;11;3;20;8;17;7;26;23;19;16;15;6;1;12;14;5;22;2;9;24;18;4;25;10;21
13;11;3;20;8;17;7;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;5;21;11;6044465
11;6044465;13;11;3;20;8;17;7;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;5;21
13;8;3;20;11;17;7;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;5;21;11;6041285
11;6041285;13;8;3;20;11;17;7;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;5;21
13;8;3;20;11;17;5;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;7;21;11;6052270
11;6052270;13;8;3;20;11;17;5;26;23;19;16;15;6;1;12;14;10;22;2;9;24;18;4;25;7;21
13;8;3;20;11;17;5;26;23;19;9;15;6;1;12;14;10;22;2;16;24;18;4;25;7;21;11;5974465
11;5974465;13;8;3;20;11;17;5;26;23;19;9;15;6;1;12;14;10;22;2;16;24;18;4;25;7;21
20;8;3;13;11;17;5;26;23;19;9;15;6;1;12;14;10;22;2;16;24;18;4;25;7;21;11;5974301
12;5974301;20;8;3;13;11;17;5;26;23;19;9;15;6;1;12;14;10;22;2;16;24;18;4;25;7;21
20;8;3;13;11;17;15;26;23;19;9;5;6;1;12;14;10;22;2;16;24;18;4;25;7;21;12;5869191
12;5869191;20;8;3;13;11;17;15;26;23;19;9;5;6;1;12;14;10;22;2;16;24;18;4;25;7;21
20;8;3;13;11;17;15;26;23;19;9;5;6;1;16;14;10;22;2;12;24;18;4;25;7;21;12;5898370
12;5898370;20;8;3;13;11;17;15;26;23;19;9;5;6;1;16;14;10;22;2;12;24;18;4;25;7;21
20;8;3;2;11;17;15;26;23;19;9;5;6;1;16;14;10;22;13;12;24;18;4;25;7;21;12;5886710
12;5886710;20;8;3;2;11;17;15;26;23;19;9;5;6;1;16;14;10;22;13;12;24;18;4;25;7;21
24;8;3;2;11;17;15;26;23;19;9;5;6;1;16;14;10;22;13;12;20;18;4;25;7;21;12;5932338
12;5932338;24;8;3;2;11;17;15;26;23;19;9;5;6;1;16;14;10;22;13;12;20;18;4;25;7;21
24;6;3;2;11;17;15;26;23;19;9;5;8;1;16;14;10;22;13;12;20;18;4;25;7;21;12;5924273
12;5924273;24;6;3;2;11;17;15;26;23;19;9;5;8;1;16;14;10;22;13;12;20;18;4;25;7;21
24;6;3;2;11;17;15;26;23;19;9;5;8;1;16;14;10;7;13;12;20;18;4;25;22;21;12;5910680
12;5910680;24;6;3;2;11;17;15;26;23;19;9;5;8;1;16;14;10;7;13;12;20;18;4;25;22;21
24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;10;7;13;12;20;18;4;25;22;21;12;5897779
12;5897779;24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;10;7;13;12;20;18;4;25;22;21
24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;10;20;13;12;7;18;4;25;22;21;12;5846298
12;5846298;24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;10;20;13;12;7;18;4;25;22;21
24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;12;7;18;4;25;22;21;12;5854399
12;5854399;24;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;12;7;18;4;25;22;21
12;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;24;7;18;4;25;22;21;12;5840623
12;5840623;12;6;3;2;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;24;7;18;4;25;22;21
12;2;3;6;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;24;7;18;4;25;22;21;12;5860845
12;5860845;12;2;3;6;8;17;15;26;23;19;9;5;11;1;16;14;13;20;10;24;7;18;4;25;22;21
12;2;3;6;8;17;15;26;16;19;9;5;11;1;23;14;13;20;10;24;7;18;4;25;22;21;12;5855187
12;5855187;12;2;3;6;8;17;15;26;16;19;9;5;11;1;23;14;13;20;10;24;7;18;4;25;22;21
12;2;3;6;8;17;15;26;16;19;9;5;13;1;23;14;11;20;10;24;7;18;4;25;22;21;12;5843260
12;5843260;12;2;3;6;8;17;15;26;16;19;9;5;13;1;23;14;11;20;10;24;7;18;4;25;22;21
12;2;3;4;8;17;15;26;16;19;9;5;13;1;23;14;11;20;10;24;7;18;6;25;22;21;12;5843116
12;5843116;12;2;3;4;8;17;15;26;16;19;9;5;13;1;23;14;11;20;10;24;7;18;6;25;22;21
12;2;3;4;8;17;15;26;16;7;9;5;13;1;23;14;11;20;10;24;19;18;6;25;22;21;12;5879023
12;5879023;12;2;3;4;8;17;15;26;16;7;9;5;13;1;23;14;11;20;10;24;19;18;6;25;22;21
22;2;3;4;8;17;15;26;16;7;9;5;13;1;23;14;11;20;10;24;19;18;6;25;12;21;12;5838560
12;5838560;22;2;3;4;8;17;15;26;16;7;9;5;13;1;23;14;11;20;10;24;19;18;6;25;12;21
22;2;3;4;8;17;15;26;16;7;12;5;13;1;23;14;11;20;10;24;19;18;6;25;9;21;12;5844614
12;5844614;22;2;3;4;8;17;15;26;16;7;12;5;13;1;23;14;11;20;10;24;19;18;6;25;9;21
22;2;3;4;8;17;15;26;16;7;12;19;13;1;23;14;11;20;10;24;5;18;6;25;9;21;12;5993895
