"X1";"X46706";"X7";"X9";"X8";"X12";"X10";"X5";"X3";"X2";"X1.1";"X11";"X4";"X6"
12;54488;3;11;10;12;6;7;2;8;4;9;5;1
3;11;10;12;6;7;9;8;4;2;5;1;12;58874
13;58874;3;11;10;12;6;7;9;8;4;2;5;1
3;11;10;12;5;7;9;8;4;2;6;1;13;46694
13;46694;3;11;10;12;5;7;9;8;4;2;6;1
3;8;10;12;5;7;9;11;4;2;6;1;13;55654
13;46694;3;11;10;12;5;7;9;8;4;2;6;1
3;11;10;12;5;7;9;8;4;1;6;2;13;38246
13;38246;3;11;10;12;5;7;9;8;4;1;6;2
3;4;10;12;5;7;9;8;11;1;6;2;13;29870
13;29870;3;4;10;12;5;7;9;8;11;1;6;2
3;4;10;12;5;7;9;8;11;1;2;6;13;37116
13;37116;3;4;10;12;5;7;9;8;11;1;2;6
3;4;10;12;5;7;9;8;6;1;2;11;13;34054
13;34054;3;4;10;12;5;7;9;8;6;1;2;11
3;4;10;12;5;7;6;8;9;1;2;11;13;32078
13;32078;3;4;10;12;5;7;6;8;9;1;2;11
12;4;10;3;5;7;6;8;9;1;2;11;13;49774
13;49774;12;4;10;3;5;7;6;8;9;1;2;11
12;4;10;11;5;7;6;8;9;1;2;3;13;48296
13;48296;12;4;10;11;5;7;6;8;9;1;2;3
1;4;10;11;5;7;6;8;9;12;2;3;13;45620
13;45620;1;4;10;11;5;7;6;8;9;12;2;3
1;4;10;11;12;7;6;8;9;5;2;3;13;35002
13;35002;1;4;10;11;12;7;6;8;9;5;2;3
1;4;10;11;12;2;6;8;9;5;7;3;13;33066
13;33066;1;4;10;11;12;2;6;8;9;5;7;3
6;4;10;11;12;2;1;8;9;5;7;3;13;22000
13;22000;6;4;10;11;12;2;1;8;9;5;7;3
6;4;10;11;7;2;1;8;9;5;12;3;13;27216
13;27216;6;4;10;11;7;2;1;8;9;5;12;3
6;4;8;11;7;2;1;10;9;5;12;3;13;25624
13;25624;6;4;8;11;7;2;1;10;9;5;12;3
6;4;8;11;7;2;1;3;9;5;12;10;13;26644
13;26644;6;4;8;11;7;2;1;3;9;5;12;10
2;4;8;11;7;6;1;3;9;5;12;10;13;25160
13;25160;2;4;8;11;7;6;1;3;9;5;12;10
2;4;8;5;7;6;1;3;9;11;12;10;13;38110
13;38110;2;4;8;5;7;6;1;3;9;11;12;10
2;4;8;5;7;6;1;9;3;11;12;10;13;36384
13;36384;2;4;8;5;7;6;1;9;3;11;12;10
2;1;8;5;7;6;4;9;3;11;12;10;13;47436
14;47436;2;1;8;5;7;6;4;9;3;11;12;10
2;1;8;5;7;3;4;9;6;11;12;10;14;42586
14;42586;2;1;8;5;7;3;4;9;6;11;12;10
2;1;8;5;10;3;4;9;6;11;12;7;14;42754
14;42754;2;1;8;5;10;3;4;9;6;11;12;7
1;2;8;5;10;3;4;9;6;11;12;7;14;41470
14;41470;1;2;8;5;10;3;4;9;6;11;12;7
1;2;7;5;10;3;4;9;6;11;12;8;14;37960
14;37960;1;2;7;5;10;3;4;9;6;11;12;8
1;2;7;5;10;3;4;6;9;11;12;8;14;32310
14;32310;1;2;7;5;10;3;4;6;9;11;12;8
1;2;7;5;10;3;4;6;9;8;12;11;14;42870
14;42870;1;2;7;5;10;3;4;6;9;8;12;11
1;2;7;5;10;3;6;4;9;8;12;11;14;40990
14;40990;1;2;7;5;10;3;6;4;9;8;12;11
9;2;7;5;10;3;6;4;1;8;12;11;14;49720
14;49720;9;2;7;5;10;3;6;4;1;8;12;11
9;2;7;5;3;10;6;4;1;8;12;11;14;44972
14;44972;9;2;7;5;3;10;6;4;1;8;12;11
9;2;7;5;3;10;6;4;11;8;12;1;14;42018
14;42018;9;2;7;5;3;10;6;4;11;8;12;1
9;2;7;5;11;10;6;4;3;8;12;1;14;42030
14;42030;9;2;7;5;11;10;6;4;3;8;12;1
9;2;7;5;12;10;6;4;3;8;11;1;14;40992
14;40992;9;2;7;5;12;10;6;4;3;8;11;1
10;2;7;5;12;9;6;4;3;8;11;1;14;42362
14;42362;10;2;7;5;12;9;6;4;3;8;11;1
10;2;7;5;1;9;6;4;3;8;11;12;14;39832
14;39832;10;2;7;5;1;9;6;4;3;8;11;12
10;2;12;5;1;9;6;4;3;8;11;7;14;39578
14;39578;10;2;12;5;1;9;6;4;3;8;11;7
10;2;12;5;1;6;9;4;3;8;11;7;14;43630
14;39578;10;2;12;5;1;9;6;4;3;8;11;7
10;3;12;5;1;9;6;4;2;8;11;7;14;50004
14;39578;10;2;12;5;1;9;6;4;3;8;11;7
10;2;12;5;4;9;6;1;3;8;11;7;14;41412
14;41412;10;2;12;5;4;9;6;1;3;8;11;7
10;2;12;5;4;9;6;8;3;1;11;7;14;35456
14;35456;10;2;12;5;4;9;6;8;3;1;11;7
10;2;12;5;7;9;6;8;3;1;11;4;14;33532
15;33532;10;2;12;5;7;9;6;8;3;1;11;4
10;2;12;5;7;9;11;8;3;1;6;4;15;35194
15;35194;10;2;12;5;7;9;11;8;3;1;6;4
6;2;12;5;7;9;11;8;3;1;10;4;15;44104
15;44104;6;2;12;5;7;9;11;8;3;1;10;4
6;2;11;5;7;9;12;8;3;1;10;4;15;41344
15;41344;6;2;11;5;7;9;12;8;3;1;10;4
6;2;11;12;7;9;5;8;3;1;10;4;15;39288
15;39288;6;2;11;12;7;9;5;8;3;1;10;4
6;2;11;5;7;9;12;8;3;1;10;4;15;41344
15;41344;6;2;11;5;7;9;12;8;3;1;10;4
10;2;11;5;7;9;12;8;3;1;6;4;15;32794
15;32794;10;2;11;5;7;9;12;8;3;1;6;4
10;2;11;5;4;9;12;8;3;1;6;7;15;34718
15;34718;10;2;11;5;4;9;12;8;3;1;6;7
10;2;11;5;4;9;12;3;8;1;6;7;15;37320
15;37320;10;2;11;5;4;9;12;3;8;1;6;7
10;2;11;9;4;5;12;3;8;1;6;7;15;49178
15;37320;10;2;11;5;4;9;12;3;8;1;6;7
10;2;9;5;4;11;12;3;8;1;6;7;15;46146
15;46146;10;2;9;5;4;11;12;3;8;1;6;7
11;2;9;5;4;10;12;3;8;1;6;7;15;46994
15;46994;11;2;9;5;4;10;12;3;8;1;6;7
11;2;3;5;4;10;12;9;8;1;6;7;15;53654
15;46994;11;2;9;5;4;10;12;3;8;1;6;7
9;2;11;5;4;10;12;3;8;1;6;7;15;38414
15;38414;9;2;11;5;4;10;12;3;8;1;6;7
9;11;2;5;4;10;12;3;8;1;6;7;15;45174
15;38414;9;2;11;5;4;10;12;3;8;1;6;7
9;2;1;5;4;10;12;3;8;11;6;7;15;46696
15;46696;9;2;1;5;4;10;12;3;8;11;6;7
9;2;1;5;4;7;12;3;8;11;6;10;15;45410
15;45410;9;2;1;5;4;7;12;3;8;11;6;10
9;2;8;5;4;7;12;3;1;11;6;10;15;45152
15;45152;9;2;8;5;4;7;12;3;1;11;6;10
9;6;8;5;4;7;12;3;1;11;2;10;15;55220
15;55220;9;6;8;5;4;7;12;3;1;11;2;10
9;6;8;5;4;7;2;3;1;11;12;10;15;58538
15;58538;9;6;8;5;4;7;2;3;1;11;12;10
9;6;8;5;4;7;10;3;1;11;12;2;15;55772
16;55772;9;6;8;5;4;7;10;3;1;11;12;2
9;6;8;5;4;10;7;3;1;11;12;2;16;52088
16;52088;9;6;8;5;4;10;7;3;1;11;12;2
9;4;8;5;6;10;7;3;1;11;12;2;16;50938
16;50938;9;4;8;5;6;10;7;3;1;11;12;2
9;3;8;5;6;10;7;4;1;11;12;2;16;60842
16;60842;9;3;8;5;6;10;7;4;1;11;12;2
1;3;8;5;6;10;7;4;9;11;12;2;16;56582
16;56582;1;3;8;5;6;10;7;4;9;11;12;2
1;11;8;5;6;10;7;4;9;3;12;2;16;47258
16;47258;1;11;8;5;6;10;7;4;9;3;12;2
1;11;8;5;6;10;9;4;7;3;12;2;16;45356
16;45356;1;11;8;5;6;10;9;4;7;3;12;2
1;11;8;5;6;10;7;4;9;3;12;2;16;47258
16;47258;1;11;8;5;6;10;7;4;9;3;12;2
8;11;1;5;6;10;7;4;9;3;12;2;16;34540
16;34540;8;11;1;5;6;10;7;4;9;3;12;2
8;11;1;5;6;10;4;7;9;3;12;2;16;41984
16;41984;8;11;1;5;6;10;4;7;9;3;12;2
8;11;1;2;6;10;4;7;9;3;12;5;16;39576
16;39576;8;11;1;2;6;10;4;7;9;3;12;5
8;11;7;2;6;10;4;1;9;3;12;5;16;40828
16;40828;8;11;7;2;6;10;4;1;9;3;12;5
5;11;7;2;6;10;4;1;9;3;12;8;16;42938
16;40828;8;11;7;2;6;10;4;1;9;3;12;5
2;11;7;8;6;10;4;1;9;3;12;5;16;51546
16;40828;8;11;7;2;6;10;4;1;9;3;12;5
8;11;7;2;6;10;3;1;9;4;12;5;16;42218
16;42218;8;11;7;2;6;10;3;1;9;4;12;5
8;11;7;2;6;3;10;1;9;4;12;5;16;36968
16;36968;8;11;7;2;6;3;10;1;9;4;12;5
8;11;7;2;6;12;10;1;9;4;3;5;16;32648
16;32648;8;11;7;2;6;12;10;1;9;4;3;5
8;1;7;2;6;12;10;11;9;4;3;5;16;59188
16;32648;8;11;7;2;6;12;10;1;9;4;3;5
8;11;7;3;6;12;10;1;9;4;2;5;16;30124
16;30124;8;11;7;3;6;12;10;1;9;4;2;5
8;11;7;3;6;10;12;1;9;4;2;5;16;40690
16;30124;8;11;7;3;6;12;10;1;9;4;2;5
10;11;7;3;6;12;8;1;9;4;2;5;16;42012
17;30124;8;11;7;3;6;12;10;1;9;4;2;5
8;11;7;3;6;12;2;1;9;4;10;5;17;32794
17;30124;8;11;7;3;6;12;10;1;9;4;2;5
8;11;7;3;6;12;10;9;1;4;2;5;17;33250
17;33250;8;11;7;3;6;12;10;9;1;4;2;5
10;11;7;3;6;12;8;9;1;4;2;5;17;45138
17;33250;8;11;7;3;6;12;10;9;1;4;2;5
8;11;7;1;6;12;10;9;3;4;2;5;17;33860
17;33860;8;11;7;1;6;12;10;9;3;4;2;5
8;11;7;1;9;12;10;6;3;4;2;5;17;30066
17;30066;8;11;7;1;9;12;10;6;3;4;2;5
8;11;7;1;9;12;10;5;3;4;2;6;17;36712
17;36712;8;11;7;1;9;12;10;5;3;4;2;6
8;11;5;1;9;12;10;7;3;4;2;6;17;26868
17;26868;8;11;5;1;9;12;10;7;3;4;2;6
11;8;5;1;9;12;10;7;3;4;2;6;17;37422
17;37422;11;8;5;1;9;12;10;7;3;4;2;6
11;8;5;1;9;6;10;7;3;4;2;12;17;38492
17;38492;11;8;5;1;9;6;10;7;3;4;2;12
11;8;5;1;9;6;10;3;7;4;2;12;17;31356
17;31356;11;8;5;1;9;6;10;3;7;4;2;12
11;9;5;1;8;6;10;3;7;4;2;12;17;30620
17;30620;11;9;5;1;8;6;10;3;7;4;2;12
11;9;5;1;8;6;10;3;7;4;12;2;17;27326
17;27326;11;9;5;1;8;6;10;3;7;4;12;2
11;9;8;1;5;6;10;3;7;4;12;2;17;28250
17;28250;11;9;8;1;5;6;10;3;7;4;12;2
11;9;8;1;5;6;10;3;2;4;12;7;17;28930
17;28930;11;9;8;1;5;6;10;3;2;4;12;7
11;9;5;1;8;6;10;3;2;4;12;7;17;28006
17;28006;11;9;5;1;8;6;10;3;2;4;12;7
11;9;5;1;8;6;10;3;7;4;12;2;17;27326
17;27326;11;9;5;1;8;6;10;3;7;4;12;2
11;9;5;1;8;10;6;3;7;4;12;2;17;34228
17;27326;11;9;5;1;8;6;10;3;7;4;12;2
11;9;5;1;8;6;10;3;7;2;12;4;17;37310
17;37310;11;9;5;1;8;6;10;3;7;2;12;4
11;9;5;3;8;6;10;1;7;2;12;4;17;32142
17;32142;11;9;5;3;8;6;10;1;7;2;12;4
11;9;5;2;8;6;10;1;7;3;12;4;17;35712
18;35712;11;9;5;2;8;6;10;1;7;3;12;4
11;4;5;2;8;6;10;1;7;3;12;9;18;39908
18;39908;11;4;5;2;8;6;10;1;7;3;12;9
6;4;5;2;8;11;10;1;7;3;12;9;18;43258
18;43258;6;4;5;2;8;11;10;1;7;3;12;9
6;4;5;2;8;1;10;11;7;3;12;9;18;34044
18;34044;6;4;5;2;8;1;10;11;7;3;12;9
3;4;5;2;8;1;10;11;7;6;12;9;18;23558
18;23558;3;4;5;2;8;1;10;11;7;6;12;9
3;4;12;2;8;1;10;11;7;6;5;9;18;26818
18;26818;3;4;12;2;8;1;10;11;7;6;5;9
3;4;12;2;8;5;10;11;7;6;1;9;18;38834
18;26818;3;4;12;2;8;1;10;11;7;6;5;9
3;4;9;2;8;1;10;11;7;6;5;12;18;26170
18;26170;3;4;9;2;8;1;10;11;7;6;5;12
3;4;2;9;8;1;10;11;7;6;5;12;18;26306
18;26306;3;4;2;9;8;1;10;11;7;6;5;12
3;4;8;9;2;1;10;11;7;6;5;12;18;23056
18;23056;3;4;8;9;2;1;10;11;7;6;5;12
3;1;8;9;2;4;10;11;7;6;5;12;18;29070
18;29070;3;1;8;9;2;4;10;11;7;6;5;12
3;1;8;10;2;4;9;11;7;6;5;12;18;30366
18;30366;3;1;8;10;2;4;9;11;7;6;5;12
3;1;8;10;2;4;6;11;7;9;5;12;18;38352
18;38352;3;1;8;10;2;4;6;11;7;9;5;12
8;1;3;10;2;4;6;11;7;9;5;12;18;36360
18;36360;8;1;3;10;2;4;6;11;7;9;5;12
8;9;3;10;2;4;6;11;7;1;5;12;18;46028
18;46028;8;9;3;10;2;4;6;11;7;1;5;12
8;4;3;10;2;9;6;11;7;1;5;12;18;45286
18;45286;8;4;3;10;2;9;6;11;7;1;5;12
8;4;7;10;2;9;6;11;3;1;5;12;18;45996
18;45996;8;4;7;10;2;9;6;11;3;1;5;12
8;4;7;2;10;9;6;11;3;1;5;12;18;43356
18;43356;8;4;7;2;10;9;6;11;3;1;5;12
8;4;7;2;10;9;12;11;3;1;5;6;18;38586
18;38586;8;4;7;2;10;9;12;11;3;1;5;6
9;4;7;2;10;8;12;11;3;1;5;6;18;40102
18;40102;9;4;7;2;10;8;12;11;3;1;5;6
9;4;7;2;10;8;12;11;6;1;5;3;18;41880
19;40102;9;4;7;2;10;8;12;11;3;1;5;6
9;4;7;2;10;8;6;11;3;1;5;12;19;44872
19;44872;9;4;7;2;10;8;6;11;3;1;5;12
9;5;7;2;10;8;6;11;3;1;4;12;19;50594
19;50594;9;5;7;2;10;8;6;11;3;1;4;12
9;5;7;2;10;8;6;12;3;1;4;11;19;55768
19;50594;9;5;7;2;10;8;6;11;3;1;4;12
9;2;7;5;10;8;6;11;3;1;4;12;19;53724
19;53724;9;2;7;5;10;8;6;11;3;1;4;12
9;10;7;5;2;8;6;11;3;1;4;12;19;44834
19;44834;9;10;7;5;2;8;6;11;3;1;4;12
9;5;7;10;2;8;6;11;3;1;4;12;19;49434
19;49434;9;5;7;10;2;8;6;11;3;1;4;12
9;5;7;10;2;8;6;11;4;1;3;12;19;49382
19;49382;9;5;7;10;2;8;6;11;4;1;3;12
9;5;3;10;2;8;6;11;4;1;7;12;19;51500
19;51500;9;5;3;10;2;8;6;11;4;1;7;12
1;5;3;10;2;8;6;11;4;9;7;12;19;40132
19;40132;1;5;3;10;2;8;6;11;4;9;7;12
1;5;8;10;2;3;6;11;4;9;7;12;19;32918
19;32918;1;5;8;10;2;3;6;11;4;9;7;12
1;5;3;10;2;8;6;11;4;9;7;12;19;40132
19;40132;1;5;3;10;2;8;6;11;4;9;7;12
1;5;3;10;2;8;9;11;4;6;7;12;19;31262
19;31262;1;5;3;10;2;8;9;11;4;6;7;12
1;5;3;10;2;8;9;12;4;6;7;11;19;35562
19;35562;1;5;3;10;2;8;9;12;4;6;7;11
1;5;3;10;2;6;9;12;4;8;7;11;19;51608
19;51608;1;5;3;10;2;6;9;12;4;8;7;11
1;5;3;10;2;6;12;9;4;8;7;11;19;44576
19;44576;1;5;3;10;2;6;12;9;4;8;7;11
1;5;3;10;2;6;12;9;4;11;7;8;19;43616
19;43616;1;5;3;10;2;6;12;9;4;11;7;8
5;1;3;10;2;6;12;9;4;11;7;8;19;48742
19;48742;5;1;3;10;2;6;12;9;4;11;7;8
5;1;6;10;2;3;12;9;4;11;7;8;19;44172
19;44172;5;1;6;10;2;3;12;9;4;11;7;8
5;1;6;10;2;3;12;9;11;4;7;8;19;46284
19;46284;5;1;6;10;2;3;12;9;11;4;7;8
5;1;3;10;2;6;12;9;11;4;7;8;19;50764
20;50764;5;1;3;10;2;6;12;9;11;4;7;8
5;1;3;10;2;6;7;9;11;4;12;8;20;48300
20;48300;5;1;3;10;2;6;7;9;11;4;12;8
5;1;3;10;2;6;11;9;7;4;12;8;20;49386
20;49386;5;1;3;10;2;6;11;9;7;4;12;8
5;1;4;10;2;6;11;9;7;3;12;8;20;58818
20;49386;5;1;3;10;2;6;11;9;7;4;12;8
5;7;3;10;2;6;11;9;1;4;12;8;20;47206
20;47206;5;7;3;10;2;6;11;9;1;4;12;8
5;1;3;10;2;6;11;9;7;4;12;8;20;49386
20;49386;5;1;3;10;2;6;11;9;7;4;12;8
5;3;1;10;2;6;11;9;7;4;12;8;20;45850
20;45850;5;3;1;10;2;6;11;9;7;4;12;8
5;3;1;8;2;6;11;9;7;4;12;10;20;47040
20;47040;5;3;1;8;2;6;11;9;7;4;12;10
5;3;1;7;2;6;11;9;8;4;12;10;20;48348
20;48348;5;3;1;7;2;6;11;9;8;4;12;10
5;4;1;7;2;6;11;9;8;3;12;10;20;55434
20;55434;5;4;1;7;2;6;11;9;8;3;12;10
5;4;7;1;2;6;11;9;8;3;12;10;20;55950
20;55950;5;4;7;1;2;6;11;9;8;3;12;10
5;4;7;1;11;6;2;9;8;3;12;10;20;47288
20;47288;5;4;7;1;11;6;2;9;8;3;12;10
5;4;7;3;11;6;2;9;8;1;12;10;20;43698
20;43698;5;4;7;3;11;6;2;9;8;1;12;10
5;4;7;3;11;1;2;9;8;6;12;10;20;40986
20;40986;5;4;7;3;11;1;2;9;8;6;12;10
5;4;12;3;11;1;2;9;8;6;7;10;20;42828
20;42828;5;4;12;3;11;1;2;9;8;6;7;10
5;10;12;3;11;1;2;9;8;6;7;4;20;24276
20;24276;5;10;12;3;11;1;2;9;8;6;7;4
5;7;12;3;11;1;2;9;8;6;10;4;20;16770
20;16770;5;7;12;3;11;1;2;9;8;6;10;4
5;6;12;3;11;1;2;9;8;7;10;4;20;40418
20;16770;5;7;12;3;11;1;2;9;8;6;10;4
5;3;12;7;11;1;2;9;8;6;10;4;20;25360
20;25360;5;3;12;7;11;1;2;9;8;6;10;4
5;3;12;7;11;6;2;9;8;1;10;4;20;41878
20;41878;5;3;12;7;11;6;2;9;8;1;10;4
5;1;12;7;11;6;2;9;8;3;10;4;20;44008
21;44008;5;1;12;7;11;6;2;9;8;3;10;4
5;1;12;7;4;6;2;9;8;3;10;11;21;54018
21;54018;5;1;12;7;4;6;2;9;8;3;10;11
5;1;12;7;4;11;2;9;8;3;10;6;21;52544
21;52544;5;1;12;7;4;11;2;9;8;3;10;6
5;1;12;7;4;11;9;2;8;3;10;6;21;53252
21;53252;5;1;12;7;4;11;9;2;8;3;10;6
5;1;12;7;4;6;9;2;8;3;10;11;21;54726
21;54726;5;1;12;7;4;6;9;2;8;3;10;11
7;1;12;5;4;6;9;2;8;3;10;11;21;40904
21;40904;7;1;12;5;4;6;9;2;8;3;10;11
7;1;12;5;6;4;9;2;8;3;10;11;21;37078
21;37078;7;1;12;5;6;4;9;2;8;3;10;11
7;1;12;5;6;4;2;9;8;3;10;11;21;36370
21;36370;7;1;12;5;6;4;2;9;8;3;10;11
7;1;12;5;6;9;2;4;8;3;10;11;21;38154
21;38154;7;1;12;5;6;9;2;4;8;3;10;11
7;1;12;5;6;9;2;4;8;3;11;10;21;38846
21;38154;7;1;12;5;6;9;2;4;8;3;10;11
7;1;12;5;8;9;2;4;6;3;10;11;21;39460
21;39460;7;1;12;5;8;9;2;4;6;3;10;11
7;1;12;5;8;9;2;4;11;3;10;6;21;43572
21;43572;7;1;12;5;8;9;2;4;11;3;10;6
7;1;12;9;8;5;2;4;11;3;10;6;21;41364
21;41364;7;1;12;9;8;5;2;4;11;3;10;6
7;1;12;9;8;4;2;5;11;3;10;6;21;33282
21;33282;7;1;12;9;8;4;2;5;11;3;10;6
7;4;12;9;8;1;2;5;11;3;10;6;21;39898
21;39898;7;4;12;9;8;1;2;5;11;3;10;6
7;4;12;3;8;1;2;5;11;9;10;6;21;49262
21;39898;7;4;12;9;8;1;2;5;11;3;10;6
7;4;12;3;8;1;2;5;11;9;10;6;21;49262
21;49262;7;4;12;3;8;1;2;5;11;9;10;6
8;4;12;3;7;1;2;5;11;9;10;6;21;49410
21;49410;8;4;12;3;7;1;2;5;11;9;10;6
8;4;12;3;7;1;2;5;11;6;10;9;21;47106
21;47106;8;4;12;3;7;1;2;5;11;6;10;9
8;4;12;5;7;1;2;3;11;6;10;9;21;51324
21;51324;8;4;12;5;7;1;2;3;11;6;10;9
8;4;12;5;7;1;2;6;11;3;10;9;21;52690
22;52690;8;4;12;5;7;1;2;6;11;3;10;9
8;4;12;5;7;1;11;6;2;3;10;9;22;50226
22;50226;8;4;12;5;7;1;11;6;2;3;10;9
8;4;10;5;7;1;11;6;2;3;12;9;22;51746
22;51746;8;4;10;5;7;1;11;6;2;3;12;9
8;4;10;5;7;1;12;6;2;3;11;9;22;55072
22;55072;8;4;10;5;7;1;12;6;2;3;11;9
11;4;10;5;7;1;12;6;2;3;8;9;22;57788
22;57788;11;4;10;5;7;1;12;6;2;3;8;9
6;4;10;5;7;1;12;11;2;3;8;9;22;45798
22;45798;6;4;10;5;7;1;12;11;2;3;8;9
6;4;1;5;7;10;12;11;2;3;8;9;22;49746
22;49746;6;4;1;5;7;10;12;11;2;3;8;9
6;12;1;5;7;10;4;11;2;3;8;9;22;56806
22;56806;6;12;1;5;7;10;4;11;2;3;8;9
6;12;1;10;7;5;4;11;2;3;8;9;22;54678
22;54678;6;12;1;10;7;5;4;11;2;3;8;9
6;12;1;10;7;5;4;3;2;11;8;9;22;52714
22;52714;6;12;1;10;7;5;4;3;2;11;8;9
6;12;1;10;7;5;8;3;2;11;4;9;22;50636
22;50636;6;12;1;10;7;5;8;3;2;11;4;9
6;12;1;4;7;5;8;3;2;11;10;9;22;49226
22;49226;6;12;1;4;7;5;8;3;2;11;10;9
8;12;1;4;7;5;6;3;2;11;10;9;22;58892
22;58892;8;12;1;4;7;5;6;3;2;11;10;9
8;12;5;4;7;1;6;3;2;11;10;9;22;60204
22;60204;8;12;5;4;7;1;6;3;2;11;10;9
8;12;5;4;7;1;6;3;11;2;10;9;22;65084
22;65084;8;12;5;4;7;1;6;3;11;2;10;9
8;11;5;4;7;1;6;3;12;2;10;9;22;45786
22;45786;8;11;5;4;7;1;6;3;12;2;10;9
8;11;5;4;7;1;9;3;12;2;10;6;22;48112
22;45786;8;11;5;4;7;1;6;3;12;2;10;9
8;11;2;4;7;1;6;3;12;5;10;9;22;39408
22;39408;8;11;2;4;7;1;6;3;12;5;10;9
8;11;2;4;7;1;6;12;3;5;10;9;22;49364
22;49364;8;11;2;4;7;1;6;12;3;5;10;9
8;11;2;4;7;1;6;12;10;5;3;9;22;49290
22;49290;8;11;2;4;7;1;6;12;10;5;3;9
8;11;10;4;7;1;6;12;2;5;3;9;22;50096
23;50096;8;11;10;4;7;1;6;12;2;5;3;9
8;11;7;4;10;1;6;12;2;5;3;9;23;46026
23;46026;8;11;7;4;10;1;6;12;2;5;3;9
8;11;7;4;2;1;6;12;10;5;3;9;23;50968
23;50968;8;11;7;4;2;1;6;12;10;5;3;9
4;11;7;8;2;1;6;12;10;5;3;9;23;56070
23;56070;4;11;7;8;2;1;6;12;10;5;3;9
2;11;7;8;4;1;6;12;10;5;3;9;23;59478
23;56070;4;11;7;8;2;1;6;12;10;5;3;9
2;11;7;8;4;1;6;12;10;5;3;9;23;59478
23;59478;2;11;7;8;4;1;6;12;10;5;3;9
2;11;7;8;6;1;4;12;10;5;3;9;23;58856
23;58856;2;11;7;8;6;1;4;12;10;5;3;9
2;9;7;8;6;1;4;12;10;5;3;11;23;51490
23;51490;2;9;7;8;6;1;4;12;10;5;3;11
2;9;8;7;6;1;4;12;10;5;3;11;23;51306
23;51306;2;9;8;7;6;1;4;12;10;5;3;11
2;9;8;7;10;1;4;12;6;5;3;11;23;52300
23;52300;2;9;8;7;10;1;4;12;6;5;3;11
2;1;8;7;10;9;4;12;6;5;3;11;23;52412
23;52412;2;1;8;7;10;9;4;12;6;5;3;11
2;1;8;7;10;9;4;12;3;5;6;11;23;52474
23;52474;2;1;8;7;10;9;4;12;3;5;6;11
2;1;6;7;10;9;4;12;3;5;8;11;23;47348
23;47348;2;1;6;7;10;9;4;12;3;5;8;11
2;1;6;7;10;9;4;11;3;5;8;12;23;37882
23;37882;2;1;6;7;10;9;4;11;3;5;8;12
2;1;6;7;12;9;4;11;3;5;8;10;23;32754
23;32754;2;1;6;7;12;9;4;11;3;5;8;10
2;1;6;7;12;9;10;11;3;5;8;4;23;40636
23;40636;2;1;6;7;12;9;10;11;3;5;8;4
2;1;7;6;12;9;10;11;3;5;8;4;23;40920
23;40920;2;1;7;6;12;9;10;11;3;5;8;4
2;1;7;6;12;9;10;4;3;5;8;11;23;50984
23;50984;2;1;7;6;12;9;10;4;3;5;8;11
2;1;7;6;12;8;10;4;3;5;9;11;23;43232
23;43232;2;1;7;6;12;8;10;4;3;5;9;11
2;1;7;6;12;8;10;4;11;5;9;3;23;41760
23;41760;2;1;7;6;12;8;10;4;11;5;9;3
2;5;7;6;12;8;10;4;11;1;9;3;23;40992
24;40992;2;5;7;6;12;8;10;4;11;1;9;3
2;5;7;6;12;8;10;4;11;1;3;9;24;43712
24;43712;2;5;7;6;12;8;10;4;11;1;3;9
2;8;7;6;12;5;10;4;11;1;3;9;24;41532
24;41532;2;8;7;6;12;5;10;4;11;1;3;9
2;8;7;6;12;5;10;4;11;1;9;3;24;38812
24;38812;2;8;7;6;12;5;10;4;11;1;9;3
11;8;7;6;12;5;10;4;2;1;9;3;24;23714
24;23714;11;8;7;6;12;5;10;4;2;1;9;3
11;9;7;6;12;5;10;4;2;1;8;3;24;38800
24;23714;11;8;7;6;12;5;10;4;2;1;9;3
11;9;7;6;12;5;10;4;2;1;8;3;24;38800
24;38800;11;9;7;6;12;5;10;4;2;1;8;3
8;9;7;6;12;5;10;4;2;1;11;3;24;48160
24;48160;8;9;7;6;12;5;10;4;2;1;11;3
8;9;7;4;12;5;10;6;2;1;11;3;24;57902
24;48160;8;9;7;6;12;5;10;4;2;1;11;3
12;9;7;6;8;5;10;4;2;1;11;3;24;44294
24;44294;12;9;7;6;8;5;10;4;2;1;11;3
12;11;7;6;8;5;10;4;2;1;9;3;24;26546
24;26546;12;11;7;6;8;5;10;4;2;1;9;3
12;11;7;6;8;5;3;4;2;1;9;10;24;26252
24;26252;12;11;7;6;8;5;3;4;2;1;9;10
8;11;7;6;12;5;3;4;2;1;9;10;24;27598
24;27598;8;11;7;6;12;5;3;4;2;1;9;10
6;11;7;8;12;5;3;4;2;1;9;10;24;21202
24;21202;6;11;7;8;12;5;3;4;2;1;9;10
5;11;7;8;12;6;3;4;2;1;9;10;24;21754
24;21754;5;11;7;8;12;6;3;4;2;1;9;10
1;11;7;8;12;6;3;4;2;5;9;10;24;43868
24;43868;1;11;7;8;12;6;3;4;2;5;9;10
1;2;7;8;12;6;3;4;11;5;9;10;24;52392
24;52392;1;2;7;8;12;6;3;4;11;5;9;10
1;2;6;8;12;7;3;4;11;5;9;10;24;49776
24;49776;1;2;6;8;12;7;3;4;11;5;9;10
1;2;6;8;12;7;3;4;11;9;5;10;24;40604
24;40604;1;2;6;8;12;7;3;4;11;9;5;10
11;2;6;8;12;7;3;4;1;9;5;10;24;42446
