"X1";"X6109643";"X7";"X20";"X5";"X18";"X1.1";"X14";"X25";"X23";"X26";"X17";"X8";"X22";"X2";"X15";"X3";"X11";"X10";"X13";"X12";"X6";"X24";"X9";"X4";"X16";"X19";"X21"
5;25;19;21;9;7;24;3;15;17;10;23;11;8;2;6;20;12;16;22;1;4;13;26;14;18;6;5924458
6;5924458;5;25;19;21;9;7;24;3;15;17;10;23;11;8;2;6;20;12;16;22;1;4;13;26;14;18
10;25;19;21;9;7;24;3;15;17;5;23;11;8;2;6;20;12;16;22;1;4;13;26;14;18;6;5781787
7;5781787;10;25;19;21;9;7;24;3;15;17;5;23;11;8;2;6;20;12;16;22;1;4;13;26;14;18
10;25;19;21;9;7;24;3;15;17;8;23;11;5;2;6;20;12;16;22;1;4;13;26;14;18;7;5803994
7;5803994;10;25;19;21;9;7;24;3;15;17;8;23;11;5;2;6;20;12;16;22;1;4;13;26;14;18
10;25;19;21;9;7;24;3;15;17;8;23;11;5;2;26;20;12;16;22;1;4;13;6;14;18;7;5802236
7;5802236;10;25;19;21;9;7;24;3;15;17;8;23;11;5;2;26;20;12;16;22;1;4;13;6;14;18
10;12;19;21;9;7;24;3;15;17;8;23;11;5;2;26;20;25;16;22;1;4;13;6;14;18;7;5879016
7;5879016;10;12;19;21;9;7;24;3;15;17;8;23;11;5;2;26;20;25;16;22;1;4;13;6;14;18
10;12;21;19;9;7;24;3;15;17;8;23;11;5;2;26;20;25;16;22;1;4;13;6;14;18;7;5888888
7;5888888;10;12;21;19;9;7;24;3;15;17;8;23;11;5;2;26;20;25;16;22;1;4;13;6;14;18
10;12;21;19;11;7;24;3;15;17;8;23;9;5;2;26;20;25;16;22;1;4;13;6;14;18;7;5806784
7;5806784;10;12;21;19;11;7;24;3;15;17;8;23;9;5;2;26;20;25;16;22;1;4;13;6;14;18
10;12;21;19;11;7;22;3;15;17;8;23;9;5;2;26;20;25;16;24;1;4;13;6;14;18;7;5811831
7;5811831;10;12;21;19;11;7;22;3;15;17;8;23;9;5;2;26;20;25;16;24;1;4;13;6;14;18
10;12;21;19;11;7;22;3;15;17;8;23;9;5;16;26;20;25;2;24;1;4;13;6;14;18;7;5786318
7;5786318;10;12;21;19;11;7;22;3;15;17;8;23;9;5;16;26;20;25;2;24;1;4;13;6;14;18
10;12;2;19;11;7;22;3;15;17;8;23;9;5;16;26;20;25;21;24;1;4;13;6;14;18;7;5791932
7;5791932;10;12;2;19;11;7;22;3;15;17;8;23;9;5;16;26;20;25;21;24;1;4;13;6;14;18
10;12;2;19;11;7;22;3;15;17;8;23;9;5;16;21;20;25;26;24;1;4;13;6;14;18;7;5806696
7;5806696;10;12;2;19;11;7;22;3;15;17;8;23;9;5;16;21;20;25;26;24;1;4;13;6;14;18
10;12;2;19;11;4;22;3;15;17;8;23;9;5;16;21;20;25;26;24;1;7;13;6;14;18;7;5820661
7;5820661;10;12;2;19;11;4;22;3;15;17;8;23;9;5;16;21;20;25;26;24;1;7;13;6;14;18
10;12;2;19;11;5;22;3;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18;7;6112770
7;6112770;10;12;2;19;11;5;22;3;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18
10;3;2;19;11;5;22;12;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18;7;6120472
7;6120472;10;3;2;19;11;5;22;12;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18
10;3;2;19;11;12;22;5;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18;7;5963634
7;5963634;10;3;2;19;11;12;22;5;15;17;8;23;9;4;16;21;20;25;26;24;1;7;13;6;14;18
10;16;2;19;11;12;22;5;15;17;8;23;9;4;3;21;20;25;26;24;1;7;13;6;14;18;7;5966983
7;5966983;10;16;2;19;11;12;22;5;15;17;8;23;9;4;3;21;20;25;26;24;1;7;13;6;14;18
10;16;2;19;11;12;22;5;15;17;8;23;9;4;3;21;7;25;26;24;1;20;13;6;14;18;7;6029682
7;6029682;10;16;2;19;11;12;22;5;15;17;8;23;9;4;3;21;7;25;26;24;1;20;13;6;14;18
10;16;2;19;26;12;22;5;15;17;8;23;9;4;3;21;7;25;11;24;1;20;13;6;14;18;7;6016921
7;6016921;10;16;2;19;26;12;22;5;15;17;8;23;9;4;3;21;7;25;11;24;1;20;13;6;14;18
10;16;2;19;26;12;22;5;15;17;8;23;9;4;3;21;7;25;11;18;1;20;13;6;14;24;7;5957310
7;5957310;10;16;2;19;26;12;22;5;15;17;8;23;9;4;3;21;7;25;11;18;1;20;13;6;14;24
10;16;2;19;26;12;22;5;15;14;8;23;9;4;3;21;7;25;11;18;1;20;13;6;17;24;7;5890910
7;5890910;10;16;2;19;26;12;22;5;15;14;8;23;9;4;3;21;7;25;11;18;1;20;13;6;17;24
10;16;2;19;9;12;22;5;15;14;8;23;26;4;3;21;7;25;11;18;1;20;13;6;17;24;7;5963851
7;5963851;10;16;2;19;9;12;22;5;15;14;8;23;26;4;3;21;7;25;11;18;1;20;13;6;17;24
10;16;15;19;9;12;22;5;2;14;8;23;26;4;3;21;7;25;11;18;1;20;13;6;17;24;7;5992830
8;5992830;10;16;15;19;9;12;22;5;2;14;8;23;26;4;3;21;7;25;11;18;1;20;13;6;17;24
10;16;15;19;9;12;22;5;2;14;8;23;26;4;3;21;7;25;11;18;1;13;20;6;17;24;8;6020526
8;6020526;10;16;15;19;9;12;22;5;2;14;8;23;26;4;3;21;7;25;11;18;1;13;20;6;17;24
10;16;15;19;9;1;22;5;2;14;8;23;26;4;3;21;7;25;11;18;12;13;20;6;17;24;8;5980557
8;5980557;10;16;15;19;9;1;22;5;2;14;8;23;26;4;3;21;7;25;11;18;12;13;20;6;17;24
10;16;15;11;9;1;22;5;2;14;8;23;26;4;3;21;7;25;19;18;12;13;20;6;17;24;8;5884860
8;5884860;10;16;15;11;9;1;22;5;2;14;8;23;26;4;3;21;7;25;19;18;12;13;20;6;17;24
14;16;15;11;9;1;22;5;2;10;8;23;26;4;3;21;7;25;19;18;12;13;20;6;17;24;8;5847487
8;5847487;14;16;15;11;9;1;22;5;2;10;8;23;26;4;3;21;7;25;19;18;12;13;20;6;17;24
14;16;15;11;9;1;22;5;20;10;8;23;26;4;3;21;7;25;19;18;12;13;2;6;17;24;8;5793146
8;5793146;14;16;15;11;9;1;22;5;20;10;8;23;26;4;3;21;7;25;19;18;12;13;2;6;17;24
26;16;15;11;9;1;22;5;20;10;8;23;14;4;3;21;7;25;19;18;12;13;2;6;17;24;8;5763675
8;5763675;26;16;15;11;9;1;22;5;20;10;8;23;14;4;3;21;7;25;19;18;12;13;2;6;17;24
26;16;15;11;9;1;22;5;20;10;18;23;14;4;3;21;7;25;19;8;12;13;2;6;17;24;8;5793480
8;5793480;26;16;15;11;9;1;22;5;20;10;18;23;14;4;3;21;7;25;19;8;12;13;2;6;17;24
26;16;15;11;9;1;22;5;20;10;19;23;14;4;3;21;7;25;18;8;12;13;2;6;17;24;8;5790692
8;5790692;26;16;15;11;9;1;22;5;20;10;19;23;14;4;3;21;7;25;18;8;12;13;2;6;17;24
26;16;2;11;9;1;22;5;20;10;19;23;14;4;3;21;7;25;18;8;12;13;15;6;17;24;8;5785816
8;5785816;26;16;2;11;9;1;22;5;20;10;19;23;14;4;3;21;7;25;18;8;12;13;15;6;17;24
26;16;2;11;9;1;4;5;20;10;19;23;14;22;3;21;7;25;18;8;12;13;15;6;17;24;8;5824719
8;5824719;26;16;2;11;9;1;4;5;20;10;19;23;14;22;3;21;7;25;18;8;12;13;15;6;17;24
26;16;2;11;9;1;4;5;20;10;19;23;14;22;17;21;7;25;18;8;12;13;15;6;3;24;8;5740921
8;5740921;26;16;2;11;9;1;4;5;20;10;19;23;14;22;17;21;7;25;18;8;12;13;15;6;3;24
26;16;2;11;9;1;22;5;20;10;19;23;14;4;17;21;7;25;18;8;12;13;15;6;3;24;8;5701388
8;5701388;26;16;2;11;9;1;22;5;20;10;19;23;14;4;17;21;7;25;18;8;12;13;15;6;3;24
26;16;25;11;9;1;22;5;20;10;19;23;14;4;17;21;7;2;18;8;12;13;15;6;3;24;8;5717388
8;5717388;26;16;25;11;9;1;22;5;20;10;19;23;14;4;17;21;7;2;18;8;12;13;15;6;3;24
26;16;25;11;9;1;22;5;20;10;19;23;14;4;17;21;7;2;6;8;12;13;15;18;3;24;8;5758596
8;5758596;26;16;25;11;9;1;22;5;20;10;19;23;14;4;17;21;7;2;6;8;12;13;15;18;3;24
26;16;25;11;9;1;22;5;20;10;21;23;14;4;17;19;7;2;6;8;12;13;15;18;3;24;8;5812483
8;5812483;26;16;25;11;9;1;22;5;20;10;21;23;14;4;17;19;7;2;6;8;12;13;15;18;3;24
26;16;25;11;9;1;22;5;20;10;4;23;14;21;17;19;7;2;6;8;12;13;15;18;3;24;8;5800584
8;5800584;26;16;25;11;9;1;22;5;20;10;4;23;14;21;17;19;7;2;6;8;12;13;15;18;3;24
26;16;25;9;11;1;22;5;20;10;4;23;14;21;17;19;7;2;6;8;12;13;15;18;3;24;8;5798764
8;5798764;26;16;25;9;11;1;22;5;20;10;4;23;14;21;17;19;7;2;6;8;12;13;15;18;3;24
26;16;25;9;11;1;22;5;20;10;4;23;14;21;17;3;7;2;6;8;12;13;15;18;19;24;8;5810962
8;5810962;26;16;25;9;11;1;22;5;20;10;4;23;14;21;17;3;7;2;6;8;12;13;15;18;19;24
26;16;25;9;13;1;22;5;20;10;4;23;14;21;17;3;7;2;6;8;12;11;15;18;19;24;8;5805575
8;5805575;26;16;25;9;13;1;22;5;20;10;4;23;14;21;17;3;7;2;6;8;12;11;15;18;19;24
26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;7;2;6;8;12;11;15;23;19;24;8;5766313
9;5766313;26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;7;2;6;8;12;11;15;23;19;24
26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;2;6;8;12;11;7;23;19;24;9;5744076
9;5744076;26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;2;6;8;12;11;7;23;19;24
26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;2;6;8;11;12;7;23;19;24;9;5745300
9;5745300;26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;2;6;8;11;12;7;23;19;24
26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;12;6;8;11;2;7;23;19;24;9;5731101
9;5731101;26;16;25;9;13;1;22;5;20;10;4;18;14;21;17;3;15;12;6;8;11;2;7;23;19;24
26;16;25;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;6;8;11;2;7;23;19;24;9;5757435
9;5757435;26;16;25;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;6;8;11;2;7;23;19;24
26;16;25;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;11;8;6;2;7;23;19;24;9;5756227
9;5756227;26;16;25;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;11;8;6;2;7;23;19;24
26;16;23;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;11;8;6;2;7;25;19;24;9;5745460
9;5745460;26;16;23;9;13;1;22;5;20;21;4;18;14;10;17;3;15;12;11;8;6;2;7;25;19;24
26;16;23;9;13;1;22;5;20;21;4;18;14;12;17;3;15;10;11;8;6;2;7;25;19;24;9;5730931
9;5730931;26;16;23;9;13;1;22;5;20;21;4;18;14;12;17;3;15;10;11;8;6;2;7;25;19;24
26;16;23;9;13;1;22;5;17;21;4;18;14;12;20;3;15;10;11;8;6;2;7;25;19;24;9;5723984
9;5723984;26;16;23;9;13;1;22;5;17;21;4;18;14;12;20;3;15;10;11;8;6;2;7;25;19;24
26;16;23;9;13;1;3;5;17;21;4;18;14;12;20;22;15;10;11;8;6;2;7;25;19;24;9;5739270
9;5739270;26;16;23;9;13;1;3;5;17;21;4;18;14;12;20;22;15;10;11;8;6;2;7;25;19;24
26;16;23;9;13;1;17;5;3;21;4;18;14;12;20;22;15;10;11;8;6;2;7;25;19;24;9;5721459
9;5721459;26;16;23;9;13;1;17;5;3;21;4;18;14;12;20;22;15;10;11;8;6;2;7;25;19;24
26;16;20;9;13;1;17;5;3;21;4;18;14;12;23;22;15;10;11;8;6;2;7;25;19;24;9;5713369
9;5713369;26;16;20;9;13;1;17;5;3;21;4;18;14;12;23;22;15;10;11;8;6;2;7;25;19;24
26;16;20;6;13;1;17;5;3;21;4;18;14;12;23;22;15;10;11;8;9;2;7;25;19;24;9;5737954
9;5737954;26;16;20;6;13;1;17;5;3;21;4;18;14;12;23;22;15;10;11;8;9;2;7;25;19;24
26;16;20;22;13;1;17;5;3;21;4;18;14;12;23;6;15;10;11;8;9;2;7;25;19;24;9;5732713
9;5732713;26;16;20;22;13;1;17;5;3;21;4;18;14;12;23;6;15;10;11;8;9;2;7;25;19;24
26;16;20;22;13;14;17;5;3;21;4;18;1;12;23;6;15;10;11;8;9;2;7;25;19;24;9;5808765
9;5808765;26;16;20;22;13;14;17;5;3;21;4;18;1;12;23;6;15;10;11;8;9;2;7;25;19;24
26;16;20;22;13;14;17;5;3;21;4;19;1;12;23;6;15;10;11;8;9;2;7;25;18;24;9;5881769
9;5881769;26;16;20;22;13;14;17;5;3;21;4;19;1;12;23;6;15;10;11;8;9;2;7;25;18;24
26;16;20;22;13;14;17;5;3;21;4;19;1;12;23;6;15;10;11;24;9;2;7;25;18;8;9;5963144
9;5963144;26;16;20;22;13;14;17;5;3;21;4;19;1;12;23;6;15;10;11;24;9;2;7;25;18;8
26;16;20;22;13;7;17;5;3;21;4;19;1;12;23;6;15;10;11;24;9;2;14;25;18;8;9;5943458
9;5943458;26;16;20;22;13;7;17;5;3;21;4;19;1;12;23;6;15;10;11;24;9;2;14;25;18;8
26;16;20;22;13;7;17;5;15;21;4;19;1;12;23;6;3;10;11;24;9;2;14;25;18;8;9;5936299
9;5936299;26;16;20;22;13;7;17;5;15;21;4;19;1;12;23;6;3;10;11;24;9;2;14;25;18;8
26;16;12;22;13;7;17;5;15;21;4;19;1;20;23;6;3;10;11;24;9;2;14;25;18;8;9;5913255
9;5913255;26;16;12;22;13;7;17;5;15;21;4;19;1;20;23;6;3;10;11;24;9;2;14;25;18;8
26;16;12;22;13;15;17;5;7;21;4;19;1;20;23;6;3;10;11;24;9;2;14;25;18;8;9;5928977
10;5928977;26;16;12;22;13;15;17;5;7;21;4;19;1;20;23;6;3;10;11;24;9;2;14;25;18;8
26;16;12;22;13;15;17;24;7;21;4;19;1;20;23;6;3;10;11;5;9;2;14;25;18;8;10;6193568
10;6193568;26;16;12;22;13;15;17;24;7;21;4;19;1;20;23;6;3;10;11;5;9;2;14;25;18;8
26;16;12;22;13;15;17;24;7;21;4;19;1;20;23;6;3;10;18;5;9;2;14;25;11;8;10;6161131
10;6161131;26;16;12;22;13;15;17;24;7;21;4;19;1;20;23;6;3;10;18;5;9;2;14;25;11;8
26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;6;3;10;18;5;9;2;14;25;11;8;10;6245892
10;6245892;26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;6;3;10;18;5;9;2;14;25;11;8
26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;2;3;10;18;5;9;6;14;25;11;8;10;6223658
10;6223658;26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;2;3;10;18;5;9;6;14;25;11;8
26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;8;3;10;18;5;9;6;14;25;11;2;10;6200938
10;6200938;26;16;12;21;13;15;17;24;7;22;4;19;1;20;23;8;3;10;18;5;9;6;14;25;11;2
26;16;12;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;9;6;14;25;11;2;10;6219293
10;6219293;26;16;12;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;9;6;14;25;11;2
26;16;25;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;9;6;14;12;11;2;10;6232582
10;6232582;26;16;25;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;9;6;14;12;11;2
26;16;25;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;2;10;6259565
10;6259565;26;16;25;19;13;15;17;24;7;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;2
26;16;25;19;13;15;17;24;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;7;10;6257732
10;6257732;26;16;25;19;13;15;17;24;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;7
26;16;25;17;13;15;19;24;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;7;10;6150282
10;6150282;26;16;25;17;13;15;19;24;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;12;11;7
26;16;25;17;13;15;19;12;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;24;11;7;10;6096455
10;6096455;26;16;25;17;13;15;19;12;2;22;4;21;1;20;23;8;3;10;18;5;14;6;9;24;11;7
26;16;25;17;13;15;19;12;2;22;4;6;1;20;23;8;3;10;18;5;14;21;9;24;11;7;10;6127555
10;6127555;26;16;25;17;13;15;19;12;2;22;4;6;1;20;23;8;3;10;18;5;14;21;9;24;11;7
26;16;25;17;13;15;20;12;2;22;4;6;1;19;23;8;3;10;18;5;14;21;9;24;11;7;10;6088535
10;6088535;26;16;25;17;13;15;20;12;2;22;4;6;1;19;23;8;3;10;18;5;14;21;9;24;11;7
26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;14;21;9;24;11;23;10;6134765
10;6134765;26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;14;21;9;24;11;23
26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;14;9;21;24;11;23;10;6122279
10;6122279;26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;14;9;21;24;11;23
26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;23;9;21;24;11;14;10;5955605
10;5955605;26;16;25;17;13;15;20;12;2;22;4;6;1;19;7;8;3;10;18;5;23;9;21;24;11;14
26;16;25;17;13;15;20;12;24;22;4;6;1;19;7;8;3;10;18;5;23;9;21;2;11;14;10;5992946
10;5992946;26;16;25;17;13;15;20;12;24;22;4;6;1;19;7;8;3;10;18;5;23;9;21;2;11;14
26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;8;3;10;18;5;23;9;21;2;11;14;10;5931482
10;5931482;26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;8;3;10;18;5;23;9;21;2;11;14
26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;18;5;8;9;21;2;11;14;10;5900448
10;5900448;26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;18;5;8;9;21;2;11;14
26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;14;5;8;9;21;2;11;18;10;5893288
11;5893288;26;16;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;14;5;8;9;21;2;11;18
26;18;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;14;5;8;9;21;2;11;16;11;5996808
11;5996808;26;18;25;17;13;7;20;12;24;22;4;6;1;19;15;23;3;10;14;5;8;9;21;2;11;16
26;18;25;17;13;14;20;12;24;22;4;6;1;19;15;23;3;10;7;5;8;9;21;2;11;16;11;5986124
11;5986124;26;18;25;17;13;14;20;12;24;22;4;6;1;19;15;23;3;10;7;5;8;9;21;2;11;16
26;18;25;17;13;14;20;12;24;22;4;6;16;19;15;23;3;10;7;5;8;9;21;2;11;1;11;6067422
11;6067422;26;18;25;17;13;14;20;12;24;22;4;6;16;19;15;23;3;10;7;5;8;9;21;2;11;1
26;18;9;17;13;14;20;12;24;22;4;6;16;19;15;23;3;10;7;5;8;25;21;2;11;1;11;6025170
11;6025170;26;18;9;17;13;14;20;12;24;22;4;6;16;19;15;23;3;10;7;5;8;25;21;2;11;1
26;18;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;25;21;2;11;1;11;6028113
11;6028113;26;18;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;25;21;2;11;1
18;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;25;21;2;11;1;11;6116245
11;6116245;18;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;25;21;2;11;1
18;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;11;21;2;25;1;11;6121139
11;6121139;18;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;7;5;8;11;21;2;25;1
7;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;18;5;8;11;21;2;25;1;11;5966421
11;5966421;7;26;9;15;13;14;20;12;24;22;4;6;16;19;17;23;3;10;18;5;8;11;21;2;25;1
7;26;9;15;13;14;20;12;24;11;4;6;16;19;17;23;3;10;18;5;8;22;21;2;25;1;11;5983592
11;5983592;7;26;9;15;13;14;20;12;24;11;4;6;16;19;17;23;3;10;18;5;8;22;21;2;25;1
7;26;9;15;13;5;20;12;24;11;4;6;16;19;17;23;3;10;18;14;8;22;21;2;25;1;11;5837742
11;5837742;7;26;9;15;13;5;20;12;24;11;4;6;16;19;17;23;3;10;18;14;8;22;21;2;25;1
7;26;9;15;13;5;20;12;18;11;4;6;16;19;17;23;3;10;24;14;8;22;21;2;25;1;11;5910127
11;5910127;7;26;9;15;13;5;20;12;18;11;4;6;16;19;17;23;3;10;24;14;8;22;21;2;25;1
7;26;9;22;13;5;20;12;18;11;4;6;16;19;17;23;3;10;24;14;8;15;21;2;25;1;11;5918603
11;5918603;7;26;9;22;13;5;20;12;18;11;4;6;16;19;17;23;3;10;24;14;8;15;21;2;25;1
7;26;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;8;15;21;2;18;1;11;6042414
11;6042414;7;26;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;8;15;21;2;18;1
7;26;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;8;2;18;1;11;6046260
11;6046260;7;26;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;8;2;18;1
7;8;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;26;2;18;1;11;6037351
11;6037351;7;8;9;22;13;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;26;2;18;1
7;13;9;22;8;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;26;2;18;1;11;6041929
11;6041929;7;13;9;22;8;5;20;12;25;11;4;6;16;19;17;23;3;10;24;14;21;15;26;2;18;1
7;13;9;22;8;5;20;12;25;11;16;6;4;19;17;23;3;10;24;14;21;15;26;2;18;1;11;6026178
11;6026178;7;13;9;22;8;5;20;12;25;11;16;6;4;19;17;23;3;10;24;14;21;15;26;2;18;1
7;13;9;22;8;5;20;12;25;11;16;6;4;19;10;23;3;17;24;14;21;15;26;2;18;1;11;6022134
11;6022134;7;13;9;22;8;5;20;12;25;11;16;6;4;19;10;23;3;17;24;14;21;15;26;2;18;1
7;13;9;22;8;5;20;12;25;11;16;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1;11;6019317
11;6019317;7;13;9;22;8;5;20;12;25;11;16;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1
9;13;7;22;8;5;20;12;25;11;16;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1;11;6030820
12;6030820;9;13;7;22;8;5;20;12;25;11;16;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1
9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1;12;6025937
12;6025937;9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;23;3;17;24;14;21;15;26;10;18;1
9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;23;21;17;24;14;3;15;26;10;18;1;12;6072371
12;6072371;9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;23;21;17;24;14;3;15;26;10;18;1
9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;10;21;17;24;14;3;15;26;23;18;1;12;6073543
12;6073543;9;16;7;22;8;5;20;12;25;11;13;6;4;19;2;10;21;17;24;14;3;15;26;23;18;1
9;16;7;22;8;12;20;5;25;11;13;6;4;19;2;10;21;17;24;14;3;15;26;23;18;1;12;6015068
12;6015068;9;16;7;22;8;12;20;5;25;11;13;6;4;19;2;10;21;17;24;14;3;15;26;23;18;1
9;16;7;22;8;12;24;5;25;11;13;6;4;19;2;10;21;17;20;14;3;15;26;23;18;1;12;5950904
12;5950904;9;16;7;22;8;12;24;5;25;11;13;6;4;19;2;10;21;17;20;14;3;15;26;23;18;1
9;16;7;22;8;12;24;5;25;11;13;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1;12;5992137
12;5992137;9;16;7;22;8;12;24;5;25;11;13;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1
9;16;12;22;8;7;24;5;25;11;13;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1;12;6001339
12;6001339;9;16;12;22;8;7;24;5;25;11;13;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1
9;16;12;22;8;7;13;5;25;11;24;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1;12;6022946
12;6022946;9;16;12;22;8;7;13;5;25;11;24;6;4;19;2;10;23;17;20;14;3;15;26;21;18;1
9;23;12;22;8;7;13;5;25;11;24;6;4;19;2;10;16;17;20;14;3;15;26;21;18;1;12;6025604
12;6025604;9;23;12;22;8;7;13;5;25;11;24;6;4;19;2;10;16;17;20;14;3;15;26;21;18;1
9;23;12;22;8;7;13;5;25;11;24;6;4;19;20;10;16;17;2;14;3;15;26;21;18;1;12;6088137
12;6088137;9;23;12;22;8;7;13;5;25;11;24;6;4;19;20;10;16;17;2;14;3;15;26;21;18;1
9;23;1;22;8;7;13;5;25;11;24;6;4;19;20;10;16;17;2;14;3;15;26;21;18;12;12;6104560
12;6104560;9;23;1;22;8;7;13;5;25;11;24;6;4;19;20;10;16;17;2;14;3;15;26;21;18;12
9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;3;15;26;21;18;12;12;6106174
12;6106174;9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;3;15;26;21;18;12
9;23;3;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;1;15;26;21;18;12;12;6111022
12;6111022;9;23;3;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;1;15;26;21;18;12
9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;3;15;26;21;18;12;12;6106174
12;6106174;9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;17;2;14;3;15;26;21;18;12
9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;3;2;14;17;15;26;21;18;12;12;6013005
12;6013005;9;23;1;22;8;7;13;5;25;11;24;4;6;19;20;10;16;3;2;14;17;15;26;21;18;12
9;23;1;22;8;7;13;5;25;11;24;21;6;19;20;10;16;3;2;14;17;15;26;4;18;12;12;5999595
12;5999595;9;23;1;22;8;7;13;5;25;11;24;21;6;19;20;10;16;3;2;14;17;15;26;4;18;12
9;23;3;22;8;7;13;5;25;11;24;21;6;19;20;10;16;1;2;14;17;15;26;4;18;12;12;6032639
12;6032639;9;23;3;22;8;7;13;5;25;11;24;21;6;19;20;10;16;1;2;14;17;15;26;4;18;12
9;23;3;22;8;7;13;5;25;11;6;21;24;19;20;10;16;1;2;14;17;15;26;4;18;12;12;6034321
