"X1";"X5904405";"X17";"X24";"X18";"X25";"X15";"X23";"X16";"X8";"X20";"X14";"X2";"X13";"X12";"X11";"X10";"X5";"X3";"X19";"X7";"X4";"X1.1";"X9";"X26";"X22";"X6";"X21"
18;17;23;8;20;5;16;11;13;4;6;19;14;25;26;10;3;24;12;15;21;22;2;9;7;1;6;5878119
6;5878119;18;17;23;8;20;5;16;11;13;4;6;19;14;25;26;10;3;24;12;15;21;22;2;9;7;1
18;17;23;8;25;5;16;11;13;4;6;19;14;20;26;10;3;24;12;15;21;22;2;9;7;1;6;5809283
7;5809283;18;17;23;8;25;5;16;11;13;4;6;19;14;20;26;10;3;24;12;15;21;22;2;9;7;1
18;17;23;8;25;5;16;11;13;4;6;19;14;20;26;21;3;24;12;15;10;22;2;9;7;1;7;5797455
7;5797455;18;17;23;8;25;5;16;11;13;4;6;19;14;20;26;21;3;24;12;15;10;22;2;9;7;1
18;17;23;8;25;1;16;11;13;4;6;19;14;20;26;21;3;24;12;15;10;22;2;9;7;5;7;5787369
7;5787369;18;17;23;8;25;1;16;11;13;4;6;19;14;20;26;21;3;24;12;15;10;22;2;9;7;5
18;17;3;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;15;10;22;2;9;7;5;7;5844535
7;5844535;18;17;3;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;15;10;22;2;9;7;5
18;17;15;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;3;10;22;2;9;7;5;7;5856721
7;5856721;18;17;15;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;3;10;22;2;9;7;5
18;5;15;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;3;10;22;2;9;7;17;7;6000711
7;6000711;18;5;15;8;25;1;16;11;13;4;6;19;14;20;26;21;23;24;12;3;10;22;2;9;7;17
18;5;15;8;25;1;16;20;13;4;6;19;14;11;26;21;23;24;12;3;10;22;2;9;7;17;7;5954574
7;5954574;18;5;15;8;25;1;16;20;13;4;6;19;14;11;26;21;23;24;12;3;10;22;2;9;7;17
18;5;15;8;25;1;16;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;2;9;7;17;7;5954412
7;5954412;18;5;15;8;25;1;16;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;2;9;7;17
18;5;15;8;25;1;2;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;16;9;7;17;7;5946182
7;5946182;18;5;15;8;25;1;2;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;16;9;7;17
25;5;15;8;18;1;2;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;16;9;7;17;7;5962057
7;5962057;25;5;15;8;18;1;2;20;13;4;26;19;14;11;6;21;23;24;12;3;10;22;16;9;7;17
25;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;12;3;10;22;16;9;7;17;7;5936208
7;5936208;25;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;12;3;10;22;16;9;7;17
16;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;12;3;10;22;25;9;7;17;7;5927585
7;5927585;16;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;12;3;10;22;25;9;7;17
16;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;10;3;12;22;25;9;7;17;7;6006625
7;6006625;16;5;15;8;18;1;2;20;13;4;26;23;14;11;6;21;19;24;10;3;12;22;25;9;7;17
16;5;15;8;18;1;2;20;13;4;26;23;7;11;6;21;19;24;10;3;12;22;25;9;14;17;7;6086734
7;6086734;16;5;15;8;18;1;2;20;13;4;26;23;7;11;6;21;19;24;10;3;12;22;25;9;14;17
16;17;15;8;18;1;2;20;13;4;26;23;7;11;6;21;19;24;10;3;12;22;25;9;14;5;7;6104574
7;6104574;16;17;15;8;18;1;2;20;13;4;26;23;7;11;6;21;19;24;10;3;12;22;25;9;14;5
11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;19;24;10;3;12;22;25;9;14;5;7;6113563
7;6113563;11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;19;24;10;3;12;22;25;9;14;5
11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;25;24;10;3;12;22;19;9;14;5;7;6120659
7;6120659;11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;25;24;10;3;12;22;19;9;14;5
11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;25;24;10;3;12;22;19;5;14;9;7;6223926
7;6223926;11;17;15;8;18;1;2;20;13;4;26;23;7;16;6;21;25;24;10;3;12;22;19;5;14;9
11;17;15;8;18;1;2;20;13;4;26;23;6;16;7;21;25;24;10;3;12;22;19;5;14;9;7;6229242
7;6229242;11;17;15;8;18;1;2;20;13;4;26;23;6;16;7;21;25;24;10;3;12;22;19;5;14;9
11;17;15;8;18;14;2;20;13;4;26;23;6;16;7;21;25;24;10;3;12;22;19;5;1;9;7;6278827
7;6278827;11;17;15;8;18;14;2;20;13;4;26;23;6;16;7;21;25;24;10;3;12;22;19;5;1;9
11;17;15;8;18;14;2;20;13;4;26;23;6;16;7;21;9;24;10;3;12;22;19;5;1;25;7;6182988
8;6182988;11;17;15;8;18;14;2;20;13;4;26;23;6;16;7;21;9;24;10;3;12;22;19;5;1;25
18;17;15;8;11;14;2;20;13;4;26;23;6;16;7;21;9;24;10;3;12;22;19;5;1;25;8;6081202
8;6081202;18;17;15;8;11;14;2;20;13;4;26;23;6;16;7;21;9;24;10;3;12;22;19;5;1;25
18;17;15;8;11;14;2;20;13;4;26;23;6;16;10;21;9;24;7;3;12;22;19;5;1;25;8;6029559
8;6029559;18;17;15;8;11;14;2;20;13;4;26;23;6;16;10;21;9;24;7;3;12;22;19;5;1;25
25;17;15;8;11;14;2;20;13;4;26;23;6;16;10;21;9;24;7;3;12;22;19;5;1;18;8;5980482
8;5980482;25;17;15;8;11;14;2;20;13;4;26;23;6;16;10;21;9;24;7;3;12;22;19;5;1;18
25;17;15;8;11;14;2;9;13;4;26;23;6;16;10;21;20;24;7;3;12;22;19;5;1;18;8;5996831
8;5996831;25;17;15;8;11;14;2;9;13;4;26;23;6;16;10;21;20;24;7;3;12;22;19;5;1;18
25;17;15;8;11;14;2;9;13;4;26;23;6;16;10;21;22;24;7;3;12;20;19;5;1;18;8;6046381
8;6046381;25;17;15;8;11;14;2;9;13;4;26;23;6;16;10;21;22;24;7;3;12;20;19;5;1;18
25;17;15;8;11;3;2;9;13;4;26;23;6;16;10;21;22;24;7;14;12;20;19;5;1;18;8;6036228
8;6036228;25;17;15;8;11;3;2;9;13;4;26;23;6;16;10;21;22;24;7;14;12;20;19;5;1;18
25;17;15;8;11;3;2;9;13;4;26;23;6;12;10;21;22;24;7;14;16;20;19;5;1;18;8;6018520
8;6018520;25;17;15;8;11;3;2;9;13;4;26;23;6;12;10;21;22;24;7;14;16;20;19;5;1;18
25;17;15;8;11;3;2;9;13;4;26;23;6;12;10;21;1;24;7;14;16;20;19;5;22;18;8;5984719
8;5984719;25;17;15;8;11;3;2;9;13;4;26;23;6;12;10;21;1;24;7;14;16;20;19;5;22;18
25;17;15;8;11;1;2;9;13;4;26;23;6;12;10;21;3;24;7;14;16;20;19;5;22;18;8;6013059
8;6013059;25;17;15;8;11;1;2;9;13;4;26;23;6;12;10;21;3;24;7;14;16;20;19;5;22;18
25;21;15;8;11;1;2;9;13;4;26;23;6;12;10;17;3;24;7;14;16;20;19;5;22;18;8;6043871
8;6043871;25;21;15;8;11;1;2;9;13;4;26;23;6;12;10;17;3;24;7;14;16;20;19;5;22;18
25;21;15;8;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;22;18;8;5991772
8;5991772;25;21;15;8;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;22;18
25;21;15;18;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;22;8;8;5975363
8;5975363;25;21;15;18;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;22;8
25;21;15;18;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;8;22;8;5975363
8;5975363;25;21;15;18;11;1;2;9;13;4;26;23;6;12;10;5;3;24;7;14;16;20;19;17;8;22
25;21;15;18;12;1;2;9;13;4;26;23;6;11;10;5;3;24;7;14;16;20;19;17;8;22;8;5985327
8;5985327;25;21;15;18;12;1;2;9;13;4;26;23;6;11;10;5;3;24;7;14;16;20;19;17;8;22
25;21;15;18;12;1;2;9;13;4;5;23;6;11;10;26;3;24;7;14;16;20;19;17;8;22;8;6001305
8;6001305;25;21;15;18;12;1;2;9;13;4;5;23;6;11;10;26;3;24;7;14;16;20;19;17;8;22
25;21;15;18;12;1;2;9;13;4;5;23;6;11;20;26;3;24;7;14;16;10;19;17;8;22;8;5972907
8;5972907;25;21;15;18;12;1;2;9;13;4;5;23;6;11;20;26;3;24;7;14;16;10;19;17;8;22
25;22;15;18;12;1;2;9;13;4;5;23;6;11;20;26;3;24;7;14;16;10;19;17;8;21;8;5967197
8;5967197;25;22;15;18;12;1;2;9;13;4;5;23;6;11;20;26;3;24;7;14;16;10;19;17;8;21
25;22;15;18;12;1;2;5;13;4;9;23;6;11;20;26;3;24;7;14;16;10;19;17;8;21;8;5941237
8;5941237;25;22;15;18;12;1;2;5;13;4;9;23;6;11;20;26;3;24;7;14;16;10;19;17;8;21
25;22;15;18;12;1;2;5;13;4;9;23;6;11;20;26;3;24;7;14;8;10;19;17;16;21;8;5857312
8;5857312;25;22;15;18;12;1;2;5;13;4;9;23;6;11;20;26;3;24;7;14;8;10;19;17;16;21
25;6;15;18;12;1;2;5;13;4;9;23;22;11;20;26;3;24;7;14;8;10;19;17;16;21;8;5860408
9;5860408;25;6;15;18;12;1;2;5;13;4;9;23;22;11;20;26;3;24;7;14;8;10;19;17;16;21
25;6;15;18;10;1;2;5;13;4;9;23;22;11;20;26;3;24;7;14;8;12;19;17;16;21;9;5871610
9;5871610;25;6;15;18;10;1;2;5;13;4;9;23;22;11;20;26;3;24;7;14;8;12;19;17;16;21
25;6;15;18;10;1;2;5;13;4;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21;9;5924859
9;5924859;25;6;15;18;10;1;2;5;13;4;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21
25;6;15;18;5;1;2;10;13;4;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21;9;6144640
9;6144640;25;6;15;18;5;1;2;10;13;4;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21
25;6;4;18;5;1;2;10;13;15;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21;9;6141041
9;6141041;25;6;4;18;5;1;2;10;13;15;9;23;22;11;3;26;20;24;7;14;8;12;19;17;16;21
25;6;4;18;24;1;2;10;13;15;9;23;22;11;3;26;20;5;7;14;8;12;19;17;16;21;9;5762341
9;5762341;25;6;4;18;24;1;2;10;13;15;9;23;22;11;3;26;20;5;7;14;8;12;19;17;16;21
25;6;4;18;24;1;2;10;13;15;9;23;22;7;3;26;20;5;11;14;8;12;19;17;16;21;9;5768996
9;5768996;25;6;4;18;24;1;2;10;13;15;9;23;22;7;3;26;20;5;11;14;8;12;19;17;16;21
25;6;4;18;24;1;2;10;13;15;9;23;22;7;17;26;20;5;11;14;8;12;19;3;16;21;9;5777595
9;5777595;25;6;4;18;24;1;2;10;13;15;9;23;22;7;17;26;20;5;11;14;8;12;19;3;16;21
25;6;4;18;24;1;2;16;13;15;9;23;22;7;17;26;20;5;11;14;8;12;19;3;10;21;9;5773965
9;5773965;25;6;4;18;24;1;2;16;13;15;9;23;22;7;17;26;20;5;11;14;8;12;19;3;10;21
25;6;4;18;24;1;2;16;13;15;9;23;22;12;17;26;20;5;11;14;8;7;19;3;10;21;9;5786068
9;5786068;25;6;4;18;24;1;2;16;13;15;9;23;22;12;17;26;20;5;11;14;8;7;19;3;10;21
25;6;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;11;14;8;7;19;3;10;21;9;5804866
9;5804866;25;6;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;11;14;8;7;19;3;10;21
25;6;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;21;14;8;7;19;3;10;11;9;5754008
9;5754008;25;6;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;21;14;8;7;19;3;10;11
25;21;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;6;14;8;7;19;3;10;11;9;5813861
9;5813861;25;21;4;18;24;1;2;16;13;15;22;23;9;12;17;26;20;5;6;14;8;7;19;3;10;11
25;21;4;18;24;1;2;8;13;15;22;23;9;12;17;26;20;5;6;14;16;7;19;3;10;11;9;5779143
9;5779143;25;21;4;18;24;1;2;8;13;15;22;23;9;12;17;26;20;5;6;14;16;7;19;3;10;11
13;21;4;18;24;1;2;8;25;15;22;23;9;12;17;26;20;5;6;14;16;7;19;3;10;11;9;5772106
9;5772106;13;21;4;18;24;1;2;8;25;15;22;23;9;12;17;26;20;5;6;14;16;7;19;3;10;11
13;21;4;18;24;1;2;8;25;15;3;23;9;12;17;26;20;5;6;14;16;7;19;22;10;11;9;5732380
9;5732380;13;21;4;18;24;1;2;8;25;15;3;23;9;12;17;26;20;5;6;14;16;7;19;22;10;11
13;21;4;18;24;1;2;8;25;15;3;23;9;12;17;20;26;5;6;14;16;7;19;22;10;11;9;5748786
9;5748786;13;21;4;18;24;1;2;8;25;15;3;23;9;12;17;20;26;5;6;14;16;7;19;22;10;11
13;21;4;18;24;1;2;8;25;15;3;23;9;12;20;17;26;5;6;14;16;7;19;22;10;11;9;5786030
9;5786030;13;21;4;18;24;1;2;8;25;15;3;23;9;12;20;17;26;5;6;14;16;7;19;22;10;11
13;21;4;18;24;1;23;8;25;15;3;2;9;12;20;17;26;5;6;14;16;7;19;22;10;11;9;5790916
9;5790916;13;21;4;18;24;1;23;8;25;15;3;2;9;12;20;17;26;5;6;14;16;7;19;22;10;11
13;21;4;18;24;1;23;8;25;15;3;2;9;14;20;17;26;5;6;12;16;7;19;22;10;11;9;5732083
9;5732083;13;21;4;18;24;1;23;8;25;15;3;2;9;14;20;17;26;5;6;12;16;7;19;22;10;11
13;26;4;18;24;1;23;8;25;15;3;2;9;14;20;17;21;5;6;12;16;7;19;22;10;11;9;5713802
10;5713802;13;26;4;18;24;1;23;8;25;15;3;2;9;14;20;17;21;5;6;12;16;7;19;22;10;11
13;26;4;18;24;19;23;8;25;15;3;2;9;14;20;17;21;5;6;12;16;7;1;22;10;11;10;5748558
10;5748558;13;26;4;18;24;19;23;8;25;15;3;2;9;14;20;17;21;5;6;12;16;7;1;22;10;11
13;26;4;18;24;19;21;8;25;15;3;2;9;14;20;17;23;5;6;12;16;7;1;22;10;11;10;5754371
10;5754371;13;26;4;18;24;19;21;8;25;15;3;2;9;14;20;17;23;5;6;12;16;7;1;22;10;11
13;26;4;18;24;6;21;8;25;15;3;2;9;14;20;17;23;5;19;12;16;7;1;22;10;11;10;5733357
10;5733357;13;26;4;18;24;6;21;8;25;15;3;2;9;14;20;17;23;5;19;12;16;7;1;22;10;11
13;26;4;18;24;6;21;8;25;15;5;2;9;14;20;17;23;3;19;12;16;7;1;22;10;11;10;5861141
10;5861141;13;26;4;18;24;6;21;8;25;15;5;2;9;14;20;17;23;3;19;12;16;7;1;22;10;11
13;26;4;18;24;6;21;8;25;15;5;2;1;14;20;17;23;3;19;12;16;7;9;22;10;11;10;5928644
10;5928644;13;26;4;18;24;6;21;8;25;15;5;2;1;14;20;17;23;3;19;12;16;7;9;22;10;11
13;26;4;18;24;6;21;8;25;15;5;2;1;19;20;17;23;3;14;12;16;7;9;22;10;11;10;5903944
10;5903944;13;26;4;18;24;6;21;8;25;15;5;2;1;19;20;17;23;3;14;12;16;7;9;22;10;11
13;10;4;18;24;6;21;8;25;15;5;2;1;19;20;17;23;3;14;12;16;7;9;22;26;11;10;5916012
10;5916012;13;10;4;18;24;6;21;8;25;15;5;2;1;19;20;17;23;3;14;12;16;7;9;22;26;11
13;10;4;18;24;6;21;8;25;15;5;2;1;19;20;22;23;3;14;12;16;7;9;17;26;11;10;5918298
10;5918298;13;10;4;18;24;6;21;8;25;15;5;2;1;19;20;22;23;3;14;12;16;7;9;17;26;11
13;10;4;18;24;6;21;2;25;15;5;8;1;19;20;22;23;3;14;12;16;7;9;17;26;11;10;5893955
10;5893955;13;10;4;18;24;6;21;2;25;15;5;8;1;19;20;22;23;3;14;12;16;7;9;17;26;11
13;10;4;18;24;6;21;15;25;2;5;8;1;19;20;22;23;3;14;12;16;7;9;17;26;11;10;5897875
10;5897875;13;10;4;18;24;6;21;15;25;2;5;8;1;19;20;22;23;3;14;12;16;7;9;17;26;11
13;10;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;19;7;9;17;26;11;10;5945841
10;5945841;13;10;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;19;7;9;17;26;11
13;10;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;17;26;11;10;5945380
10;5945380;13;10;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;17;26;11
13;26;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;17;10;11;10;5936210
10;5936210;13;26;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;17;10;11
13;26;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;10;17;11;10;5935641
10;5935641;13;26;4;18;24;6;21;15;25;2;5;8;1;16;20;22;23;3;14;12;9;7;19;10;17;11
13;26;4;18;24;6;21;15;25;7;5;8;1;16;20;22;23;3;14;12;9;2;19;10;17;11;10;5934437
10;5934437;13;26;4;18;24;6;21;15;25;7;5;8;1;16;20;22;23;3;14;12;9;2;19;10;17;11
13;26;4;18;24;6;21;15;25;7;5;8;1;16;20;22;23;3;14;12;9;10;19;2;17;11;10;5937949
10;5937949;13;26;4;18;24;6;21;15;25;7;5;8;1;16;20;22;23;3;14;12;9;10;19;2;17;11
13;26;20;18;24;6;21;15;25;7;5;8;1;16;4;22;23;3;14;12;9;10;19;2;17;11;10;5932928
10;5932928;13;26;20;18;24;6;21;15;25;7;5;8;1;16;4;22;23;3;14;12;9;10;19;2;17;11
13;26;20;18;24;1;21;15;25;7;5;8;6;16;4;22;23;3;14;12;9;10;19;2;17;11;10;5913834
10;5913834;13;26;20;18;24;1;21;15;25;7;5;8;6;16;4;22;23;3;14;12;9;10;19;2;17;11
13;26;20;18;24;1;21;15;16;7;5;8;6;25;4;22;23;3;14;12;9;10;19;2;17;11;10;5907968
10;5907968;13;26;20;18;24;1;21;15;16;7;5;8;6;25;4;22;23;3;14;12;9;10;19;2;17;11
13;26;20;18;24;1;12;15;16;7;5;8;6;25;4;22;23;3;14;21;9;10;19;2;17;11;10;5906482
11;5906482;13;26;20;18;24;1;12;15;16;7;5;8;6;25;4;22;23;3;14;21;9;10;19;2;17;11
13;26;11;18;24;1;12;15;16;7;5;8;6;25;4;22;23;3;14;21;9;10;19;2;17;20;11;5862320
11;5862320;13;26;11;18;24;1;12;15;16;7;5;8;6;25;4;22;23;3;14;21;9;10;19;2;17;20
13;26;11;18;24;1;12;15;16;7;5;8;23;25;4;22;6;3;14;21;9;10;19;2;17;20;11;5875663
11;5875663;13;26;11;18;24;1;12;15;16;7;5;8;23;25;4;22;6;3;14;21;9;10;19;2;17;20
13;26;11;18;24;1;12;15;16;7;19;8;23;25;4;22;6;3;14;21;9;10;5;2;17;20;11;6115768
11;6115768;13;26;11;18;24;1;12;15;16;7;19;8;23;25;4;22;6;3;14;21;9;10;5;2;17;20
13;26;11;18;24;1;12;15;16;7;19;2;23;25;4;22;6;3;14;21;9;10;5;8;17;20;11;6123603
11;6123603;13;26;11;18;24;1;12;15;16;7;19;2;23;25;4;22;6;3;14;21;9;10;5;8;17;20
13;26;11;18;24;1;12;15;16;4;19;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20;11;6095222
11;6095222;13;26;11;18;24;1;12;15;16;4;19;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20
13;26;11;18;24;1;12;19;16;4;15;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20;11;6118227
11;6118227;13;26;11;18;24;1;12;19;16;4;15;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20
13;26;11;24;18;1;12;19;16;4;15;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20;11;6118187
11;6118187;13;26;11;24;18;1;12;19;16;4;15;2;23;25;7;22;6;3;14;21;9;10;5;8;17;20
13;26;11;24;18;1;12;19;16;4;15;2;23;25;7;22;10;3;14;21;9;6;5;8;17;20;11;6130700
11;6130700;13;26;11;24;18;1;12;19;16;4;15;2;23;25;7;22;10;3;14;21;9;6;5;8;17;20
13;26;11;24;18;1;12;19;16;4;6;2;23;25;7;22;10;3;14;21;9;15;5;8;17;20;11;6151616
11;6151616;13;26;11;24;18;1;12;19;16;4;6;2;23;25;7;22;10;3;14;21;9;15;5;8;17;20
13;26;11;24;18;1;12;19;16;4;6;2;23;25;7;22;21;3;14;10;9;15;5;8;17;20;11;6129256
11;6129256;13;26;11;24;18;1;12;19;16;4;6;2;23;25;7;22;21;3;14;10;9;15;5;8;17;20
13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;21;3;14;10;9;15;5;8;17;20;11;6128761
11;6128761;13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;21;3;14;10;9;15;5;8;17;20
13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;21;3;14;9;10;15;5;8;17;20;11;6138410
11;6138410;13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;21;3;14;9;10;15;5;8;17;20
13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;10;3;14;9;21;15;5;8;17;20;11;6156754
11;6156754;13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;22;10;3;14;9;21;15;5;8;17;20
13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;3;10;22;14;9;21;15;5;8;17;20;11;6155073
11;6155073;13;26;11;25;18;1;12;19;16;4;6;2;23;24;7;3;10;22;14;9;21;15;5;8;17;20
13;26;11;25;18;9;12;19;16;4;6;2;23;24;7;3;10;22;14;1;21;15;5;8;17;20;11;6153533
11;6153533;13;26;11;25;18;9;12;19;16;4;6;2;23;24;7;3;10;22;14;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;16;4;6;11;23;24;7;3;10;22;14;1;21;15;5;8;17;20;11;6157482
11;6157482;13;26;2;25;18;9;12;19;16;4;6;11;23;24;7;3;10;22;14;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;16;4;6;11;23;24;7;14;10;22;3;1;21;15;5;8;17;20;11;6164930
11;6164930;13;26;2;25;18;9;12;19;16;4;6;11;23;24;7;14;10;22;3;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;16;4;3;11;23;24;7;14;10;22;6;1;21;15;5;8;17;20;11;6222433
11;6222433;13;26;2;25;18;9;12;19;16;4;3;11;23;24;7;14;10;22;6;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;22;4;3;11;23;24;7;14;10;16;6;1;21;15;5;8;17;20;11;6223862
11;6223862;13;26;2;25;18;9;12;19;22;4;3;11;23;24;7;14;10;16;6;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;22;4;3;11;23;24;7;16;10;14;6;1;21;15;5;8;17;20;11;6179101
12;6179101;13;26;2;25;18;9;12;19;22;4;3;11;23;24;7;16;10;14;6;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;21;15;5;8;17;20;12;6142780
12;6142780;13;26;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;21;15;5;8;17;20
13;26;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;15;21;5;8;17;20;12;6138896
12;6138896;13;26;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;15;21;5;8;17;20
13;21;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;15;26;5;8;17;20;12;6119151
12;6119151;13;21;2;25;18;9;12;19;22;4;3;11;23;24;10;16;7;14;6;1;15;26;5;8;17;20
13;21;2;25;18;9;5;19;22;4;3;11;23;24;10;16;7;14;6;1;15;26;12;8;17;20;12;6110564
12;6110564;13;21;2;25;18;9;5;19;22;4;3;11;23;24;10;16;7;14;6;1;15;26;12;8;17;20
13;21;2;25;18;9;5;19;22;4;3;11;23;24;6;16;7;14;10;1;15;26;12;8;17;20;12;6118841
12;6118841;13;21;2;25;18;9;5;19;22;4;3;11;23;24;6;16;7;14;10;1;15;26;12;8;17;20
13;21;2;25;18;9;4;19;22;5;3;11;23;24;6;16;7;14;10;1;15;26;12;8;17;20;12;6064262
12;6064262;13;21;2;25;18;9;4;19;22;5;3;11;23;24;6;16;7;14;10;1;15;26;12;8;17;20
13;21;2;25;18;9;4;19;22;5;3;11;23;24;6;16;8;14;10;1;15;26;12;7;17;20;12;5975843
12;5975843;13;21;2;25;18;9;4;19;22;5;3;11;23;24;6;16;8;14;10;1;15;26;12;7;17;20
13;21;2;25;24;9;4;19;22;5;3;11;23;18;6;16;8;14;10;1;15;26;12;7;17;20;12;5940864
12;5940864;13;21;2;25;24;9;4;19;22;5;3;11;23;18;6;16;8;14;10;1;15;26;12;7;17;20
13;21;2;25;24;9;15;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;20;12;5889483
12;5889483;13;21;2;25;24;9;15;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;20
13;21;2;25;24;20;15;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;9;12;5892920
12;5892920;13;21;2;25;24;20;15;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;9
13;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;9;12;5903035
12;5903035;13;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;9
9;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;13;12;5816456
12;5816456;9;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;1;4;26;12;7;17;13
1;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;9;4;26;12;7;17;13;12;5818253
12;5818253;1;21;2;25;15;20;24;19;22;5;3;11;23;18;6;16;8;14;10;9;4;26;12;7;17;13
1;21;2;25;15;20;24;19;11;5;3;22;23;18;6;16;8;14;10;9;4;26;12;7;17;13;12;5818996
12;5818996;1;21;2;25;15;20;24;19;11;5;3;22;23;18;6;16;8;14;10;9;4;26;12;7;17;13
1;21;4;25;15;20;24;19;11;5;3;22;23;18;6;16;8;14;10;9;2;26;12;7;17;13;12;5818237
12;5818237;1;21;4;25;15;20;24;19;11;5;3;22;23;18;6;16;8;14;10;9;2;26;12;7;17;13
1;21;6;25;15;20;24;19;11;5;3;22;23;18;4;16;8;14;10;9;2;26;12;7;17;13;12;5817811
12;5817811;1;21;6;25;15;20;24;19;11;5;3;22;23;18;4;16;8;14;10;9;2;26;12;7;17;13
1;21;6;25;15;24;20;19;11;5;3;22;23;18;4;16;8;14;10;9;2;26;12;7;17;13;12;5817811
12;5817811;1;21;6;25;15;24;20;19;11;5;3;22;23;18;4;16;8;14;10;9;2;26;12;7;17;13
1;21;6;25;15;12;20;19;11;5;3;22;23;18;4;16;8;14;10;9;2;26;24;7;17;13;12;5778297
