"X1";"X41290";"X3";"X11";"X2";"X6";"X4";"X5";"X7";"X8";"X1.1";"X12";"X10";"X9"
12;25406;6;4;7;9;12;1;2;11;10;8;5;3
5;4;7;9;12;1;2;11;10;8;6;3;12;45730
13;45730;5;4;7;9;12;1;2;11;10;8;6;3
5;4;7;9;2;1;12;11;10;8;6;3;13;47298
13;47298;5;4;7;9;2;1;12;11;10;8;6;3
5;4;7;3;2;1;12;11;10;8;6;9;13;42634
13;42634;5;4;7;3;2;1;12;11;10;8;6;9
5;4;10;3;2;1;12;11;7;8;6;9;13;48270
13;42634;5;4;7;3;2;1;12;11;10;8;6;9
5;2;7;3;4;1;12;11;10;8;6;9;13;44112
13;44112;5;2;7;3;4;1;12;11;10;8;6;9
5;2;7;3;11;1;12;4;10;8;6;9;13;41024
13;41024;5;2;7;3;11;1;12;4;10;8;6;9
5;10;7;3;11;1;12;4;2;8;6;9;13;24630
13;24630;5;10;7;3;11;1;12;4;2;8;6;9
5;10;7;3;11;9;12;4;2;8;6;1;13;32160
13;24630;5;10;7;3;11;1;12;4;2;8;6;9
5;10;4;3;11;1;12;7;2;8;6;9;13;37142
13;37142;5;10;4;3;11;1;12;7;2;8;6;9
5;10;4;1;11;3;12;7;2;8;6;9;13;47214
13;37142;5;10;4;3;11;1;12;7;2;8;6;9
5;10;9;3;11;1;12;7;2;8;6;4;13;33450
13;33450;5;10;9;3;11;1;12;7;2;8;6;4
5;10;2;3;11;1;12;7;9;8;6;4;13;32652
13;32652;5;10;2;3;11;1;12;7;9;8;6;4
5;10;2;3;11;1;12;7;9;4;6;8;13;25548
13;25548;5;10;2;3;11;1;12;7;9;4;6;8
5;10;6;3;11;1;12;7;9;4;2;8;13;26862
13;26862;5;10;6;3;11;1;12;7;9;4;2;8
5;4;6;3;11;1;12;7;9;10;2;8;13;33514
13;33514;5;4;6;3;11;1;12;7;9;10;2;8
5;4;6;3;11;1;12;8;9;10;2;7;13;32320
13;32320;5;4;6;3;11;1;12;8;9;10;2;7
5;4;6;3;8;1;12;11;9;10;2;7;13;43760
13;43760;5;4;6;3;8;1;12;11;9;10;2;7
5;4;1;3;8;6;12;11;9;10;2;7;13;45758
13;45758;5;4;1;3;8;6;12;11;9;10;2;7
5;4;1;3;8;6;9;11;12;10;2;7;13;44976
13;44976;5;4;1;3;8;6;9;11;12;10;2;7
5;3;1;4;8;6;9;11;12;10;2;7;13;48814
13;48814;5;3;1;4;8;6;9;11;12;10;2;7
5;6;1;4;8;3;9;11;12;10;2;7;13;58592
14;58592;5;6;1;4;8;3;9;11;12;10;2;7
7;6;1;4;8;3;9;11;12;10;2;5;14;66204
14;66204;7;6;1;4;8;3;9;11;12;10;2;5
7;6;1;4;11;3;9;8;12;10;2;5;14;52362
14;52362;7;6;1;4;11;3;9;8;12;10;2;5
7;6;1;4;11;12;9;8;3;10;2;5;14;43420
14;43420;7;6;1;4;11;12;9;8;3;10;2;5
7;4;1;6;11;12;9;8;3;10;2;5;14;45696
14;45696;7;4;1;6;11;12;9;8;3;10;2;5
7;1;4;6;11;12;9;8;3;10;2;5;14;39544
14;39544;7;1;4;6;11;12;9;8;3;10;2;5
7;3;4;6;11;12;9;8;1;10;2;5;14;40650
14;40650;7;3;4;6;11;12;9;8;1;10;2;5
7;3;4;10;11;12;9;8;1;6;2;5;14;48548
14;48548;7;3;4;10;11;12;9;8;1;6;2;5
4;3;7;10;11;12;9;8;1;6;2;5;14;45894
14;45894;4;3;7;10;11;12;9;8;1;6;2;5
4;3;7;10;11;12;9;8;1;5;2;6;14;40902
14;40902;4;3;7;10;11;12;9;8;1;5;2;6
4;3;7;10;1;12;9;8;11;5;2;6;14;39630
14;39630;4;3;7;10;1;12;9;8;11;5;2;6
4;3;7;10;1;12;9;8;2;5;11;6;14;39666
14;39666;4;3;7;10;1;12;9;8;2;5;11;6
4;3;7;10;1;12;9;8;2;6;11;5;14;44658
14;44658;4;3;7;10;1;12;9;8;2;6;11;5
4;3;11;10;1;12;9;8;2;6;7;5;14;40288
14;40288;4;3;11;10;1;12;9;8;2;6;7;5
4;3;11;10;1;12;9;8;2;7;6;5;14;42922
14;42922;4;3;11;10;1;12;9;8;2;7;6;5
4;2;11;10;1;12;9;8;3;7;6;5;14;43006
14;43006;4;2;11;10;1;12;9;8;3;7;6;5
4;2;11;10;1;9;12;8;3;7;6;5;14;41750
14;41750;4;2;11;10;1;9;12;8;3;7;6;5
4;2;9;10;1;11;12;8;3;7;6;5;14;50552
14;50552;4;2;9;10;1;11;12;8;3;7;6;5
4;2;1;10;9;11;12;8;3;7;6;5;14;54182
14;54182;4;2;1;10;9;11;12;8;3;7;6;5
4;2;1;10;9;11;12;8;5;7;6;3;14;56092
14;54182;4;2;1;10;9;11;12;8;3;7;6;5
4;2;1;10;9;11;12;8;3;5;6;7;14;43814
15;43814;4;2;1;10;9;11;12;8;3;5;6;7
2;4;1;10;9;11;12;8;3;5;6;7;15;41722
15;41722;2;4;1;10;9;11;12;8;3;5;6;7
2;4;1;5;9;11;12;8;3;10;6;7;15;41018
15;41018;2;4;1;5;9;11;12;8;3;10;6;7
2;4;1;5;9;11;12;3;8;10;6;7;15;48552
15;48552;2;4;1;5;9;11;12;3;8;10;6;7
2;4;5;1;9;11;12;3;8;10;6;7;15;44752
15;44752;2;4;5;1;9;11;12;3;8;10;6;7
2;4;5;10;9;11;12;3;8;1;6;7;15;43628
15;43628;2;4;5;10;9;11;12;3;8;1;6;7
2;4;5;10;9;11;1;3;8;12;6;7;15;46544
15;46544;2;4;5;10;9;11;1;3;8;12;6;7
2;4;5;11;9;10;1;3;8;12;6;7;15;44628
15;44628;2;4;5;11;9;10;1;3;8;12;6;7
2;4;5;11;6;10;1;3;8;12;9;7;15;45968
15;45968;2;4;5;11;6;10;1;3;8;12;9;7
2;4;7;11;6;10;1;3;8;12;9;5;15;46590
15;46590;2;4;7;11;6;10;1;3;8;12;9;5
2;4;8;11;6;10;1;3;7;12;9;5;15;48582
15;46590;2;4;7;11;6;10;1;3;8;12;9;5
2;6;7;11;4;10;1;3;8;12;9;5;15;49808
15;49808;2;6;7;11;4;10;1;3;8;12;9;5
2;6;9;11;4;10;1;3;8;12;7;5;15;56162
15;56162;2;6;9;11;4;10;1;3;8;12;7;5
2;11;9;6;4;10;1;3;8;12;7;5;15;61792
15;61792;2;11;9;6;4;10;1;3;8;12;7;5
2;11;9;6;4;10;1;3;8;7;12;5;15;55404
15;55404;2;11;9;6;4;10;1;3;8;7;12;5
2;11;9;6;10;4;1;3;8;7;12;5;15;55882
15;55882;2;11;9;6;10;4;1;3;8;7;12;5
2;11;9;6;10;1;4;3;8;7;12;5;15;49814
15;49814;2;11;9;6;10;1;4;3;8;7;12;5
2;11;9;6;10;1;4;3;8;7;5;12;15;49224
15;49224;2;11;9;6;10;1;4;3;8;7;5;12
6;11;9;2;10;1;4;3;8;7;5;12;15;35924
15;35924;6;11;9;2;10;1;4;3;8;7;5;12
6;11;9;2;10;1;12;3;8;7;5;4;15;36382
15;36382;6;11;9;2;10;1;12;3;8;7;5;4
6;8;9;2;10;1;12;3;11;7;5;4;15;42802
16;36382;6;11;9;2;10;1;12;3;8;7;5;4
6;11;3;2;10;1;12;9;8;7;5;4;16;34706
16;34706;6;11;3;2;10;1;12;9;8;7;5;4
6;11;3;2;10;1;12;9;8;5;7;4;16;49188
16;34706;6;11;3;2;10;1;12;9;8;7;5;4
6;11;3;8;10;1;12;9;2;7;5;4;16;38110
16;38110;6;11;3;8;10;1;12;9;2;7;5;4
6;11;3;8;10;1;12;7;2;9;5;4;16;37092
16;37092;6;11;3;8;10;1;12;7;2;9;5;4
6;12;3;8;10;1;11;7;2;9;5;4;16;51368
16;51368;6;12;3;8;10;1;11;7;2;9;5;4
6;10;3;8;12;1;11;7;2;9;5;4;16;39520
16;39520;6;10;3;8;12;1;11;7;2;9;5;4
6;5;3;8;12;1;11;7;2;9;10;4;16;46044
16;46044;6;5;3;8;12;1;11;7;2;9;10;4
6;5;2;8;12;1;11;7;3;9;10;4;16;46690
16;46690;6;5;2;8;12;1;11;7;3;9;10;4
6;5;2;7;12;1;11;8;3;9;10;4;16;51840
16;51840;6;5;2;7;12;1;11;8;3;9;10;4
6;12;2;7;5;1;11;8;3;9;10;4;16;55356
16;55356;6;12;2;7;5;1;11;8;3;9;10;4
6;12;2;7;5;1;11;4;3;9;10;8;16;53154
16;53154;6;12;2;7;5;1;11;4;3;9;10;8
6;12;2;7;5;1;11;4;3;9;8;10;16;54924
16;54924;6;12;2;7;5;1;11;4;3;9;8;10
6;12;2;7;5;1;3;4;11;9;8;10;16;51638
16;51638;6;12;2;7;5;1;3;4;11;9;8;10
6;12;2;7;5;1;8;4;11;9;3;10;16;54160
16;54160;6;12;2;7;5;1;8;4;11;9;3;10
6;12;2;7;5;8;1;4;11;9;3;10;16;49274
16;49274;6;12;2;7;5;8;1;4;11;9;3;10
11;12;2;7;5;8;1;4;6;9;3;10;16;42474
16;42474;11;12;2;7;5;8;1;4;6;9;3;10
11;12;1;7;5;8;2;4;6;9;3;10;16;41526
16;41526;11;12;1;7;5;8;2;4;6;9;3;10
11;12;1;7;6;8;2;4;5;9;3;10;16;35998
16;35998;11;12;1;7;6;8;2;4;5;9;3;10
11;12;3;7;6;8;2;4;5;9;1;10;16;40764
16;40764;11;12;3;7;6;8;2;4;5;9;1;10
11;2;3;7;6;8;12;4;5;9;1;10;16;50872
17;50872;11;2;3;7;6;8;12;4;5;9;1;10
11;2;3;7;6;8;9;4;5;12;1;10;17;62028
17;62028;11;2;3;7;6;8;9;4;5;12;1;10
1;2;3;7;6;8;9;4;5;12;11;10;17;55186
17;55186;1;2;3;7;6;8;9;4;5;12;11;10
7;2;3;1;6;8;9;4;5;12;11;10;17;56250
17;56250;7;2;3;1;6;8;9;4;5;12;11;10
7;2;3;1;6;8;9;10;5;12;11;4;17;57648
17;57648;7;2;3;1;6;8;9;10;5;12;11;4
7;2;3;1;6;11;9;10;5;12;8;4;17;59168
17;59168;7;2;3;1;6;11;9;10;5;12;8;4
3;2;7;1;6;11;9;10;5;12;8;4;17;65696
17;65696;3;2;7;1;6;11;9;10;5;12;8;4
10;2;7;1;6;11;9;3;5;12;8;4;17;51224
17;51224;10;2;7;1;6;11;9;3;5;12;8;4
10;2;12;1;6;11;9;3;5;7;8;4;17;48934
17;48934;10;2;12;1;6;11;9;3;5;7;8;4
11;2;12;1;6;10;9;3;5;7;8;4;17;44426
17;44426;11;2;12;1;6;10;9;3;5;7;8;4
11;2;12;1;6;10;9;3;5;8;7;4;17;44126
17;44126;11;2;12;1;6;10;9;3;5;8;7;4
3;2;12;1;6;10;9;11;5;8;7;4;17;41424
17;41424;3;2;12;1;6;10;9;11;5;8;7;4
3;2;12;1;6;8;9;11;5;10;7;4;17;58586
17;58586;3;2;12;1;6;8;9;11;5;10;7;4
3;2;12;6;1;8;9;11;5;10;7;4;17;56866
17;56866;3;2;12;6;1;8;9;11;5;10;7;4
4;2;12;6;1;8;9;11;5;10;7;3;17;45110
17;45110;4;2;12;6;1;8;9;11;5;10;7;3
4;2;12;6;1;8;9;7;5;10;11;3;17;34390
17;34390;4;2;12;6;1;8;9;7;5;10;11;3
4;11;12;6;1;8;9;7;5;10;2;3;17;34172
17;34172;4;11;12;6;1;8;9;7;5;10;2;3
4;11;12;6;1;8;9;2;5;10;7;3;17;35546
17;35546;4;11;12;6;1;8;9;2;5;10;7;3
4;11;12;6;1;8;9;2;5;7;10;3;17;33274
17;33274;4;11;12;6;1;8;9;2;5;7;10;3
4;11;12;5;1;8;9;2;6;7;10;3;17;39256
17;39256;4;11;12;5;1;8;9;2;6;7;10;3
11;4;12;5;1;8;9;2;6;7;10;3;17;39988
18;39988;11;4;12;5;1;8;9;2;6;7;10;3
5;4;12;11;1;8;9;2;6;7;10;3;18;46766
18;46766;5;4;12;11;1;8;9;2;6;7;10;3
5;3;12;11;1;8;9;2;6;7;10;4;18;35514
18;35514;5;3;12;11;1;8;9;2;6;7;10;4
5;3;12;11;1;8;9;2;6;4;10;7;18;36474
18;36474;5;3;12;11;1;8;9;2;6;4;10;7
5;3;12;9;1;8;11;2;6;4;10;7;18;38960
18;38960;5;3;12;9;1;8;11;2;6;4;10;7
5;3;12;9;1;6;11;2;8;4;10;7;18;41980
18;41980;5;3;12;9;1;6;11;2;8;4;10;7
5;3;12;9;1;6;11;2;10;4;8;7;18;41978
18;41978;5;3;12;9;1;6;11;2;10;4;8;7
11;3;12;9;1;6;5;2;10;4;8;7;18;48934
18;48934;11;3;12;9;1;6;5;2;10;4;8;7
11;3;12;9;1;6;4;2;10;5;8;7;18;56928
18;56928;11;3;12;9;1;6;4;2;10;5;8;7
11;3;12;9;1;6;2;4;10;5;8;7;18;56524
18;56524;11;3;12;9;1;6;2;4;10;5;8;7
11;3;12;9;1;6;4;2;10;5;8;7;18;56928
18;56928;11;3;12;9;1;6;4;2;10;5;8;7
11;3;8;9;1;6;4;2;10;5;12;7;18;60164
18;60164;11;3;8;9;1;6;4;2;10;5;12;7
11;3;8;9;5;6;4;2;10;1;12;7;18;46566
18;46566;11;3;8;9;5;6;4;2;10;1;12;7
11;3;8;9;1;6;4;2;10;5;12;7;18;60164
18;46566;11;3;8;9;5;6;4;2;10;1;12;7
11;9;8;3;5;6;4;2;10;1;12;7;18;34172
18;34172;11;9;8;3;5;6;4;2;10;1;12;7
11;9;8;3;5;6;4;2;10;7;12;1;18;33020
18;33020;11;9;8;3;5;6;4;2;10;7;12;1
11;9;8;3;5;12;4;2;10;7;6;1;18;30348
18;30348;11;9;8;3;5;12;4;2;10;7;6;1
11;9;8;3;5;12;10;2;4;7;6;1;18;26454
18;26454;11;9;8;3;5;12;10;2;4;7;6;1
10;9;8;3;5;12;11;2;4;7;6;1;18;32318
18;32318;10;9;8;3;5;12;11;2;4;7;6;1
10;9;8;3;5;11;12;2;4;7;6;1;18;36720
18;36720;10;9;8;3;5;11;12;2;4;7;6;1
10;3;8;9;5;11;12;2;4;7;6;1;18;38958
19;38958;10;3;8;9;5;11;12;2;4;7;6;1
10;3;8;9;5;12;11;2;4;7;6;1;19;37196
19;37196;10;3;8;9;5;12;11;2;4;7;6;1
10;12;8;9;5;3;11;2;4;7;6;1;19;41568
19;41568;10;12;8;9;5;3;11;2;4;7;6;1
10;12;8;9;5;3;11;2;4;6;7;1;19;53578
19;41568;10;12;8;9;5;3;11;2;4;7;6;1
10;12;2;9;5;3;11;8;4;7;6;1;19;55712
19;41568;10;12;8;9;5;3;11;2;4;7;6;1
10;12;8;1;5;3;11;2;4;7;6;9;19;41330
19;41330;10;12;8;1;5;3;11;2;4;7;6;9
10;4;8;1;5;3;11;2;12;7;6;9;19;28458
19;28458;10;4;8;1;5;3;11;2;12;7;6;9
10;4;11;1;5;3;8;2;12;7;6;9;19;29650
19;29650;10;4;11;1;5;3;8;2;12;7;6;9
10;4;7;1;5;3;8;2;12;11;6;9;19;40142
19;40142;10;4;7;1;5;3;8;2;12;11;6;9
10;8;7;1;5;3;4;2;12;11;6;9;19;39658
19;39658;10;8;7;1;5;3;4;2;12;11;6;9
10;7;8;1;5;3;4;2;12;11;6;9;19;39314
19;39314;10;7;8;1;5;3;4;2;12;11;6;9
10;7;8;5;1;3;4;2;12;11;6;9;19;39354
19;39354;10;7;8;5;1;3;4;2;12;11;6;9
10;7;1;5;8;3;4;2;12;11;6;9;19;36952
19;36952;10;7;1;5;8;3;4;2;12;11;6;9
10;1;7;5;8;3;4;2;12;11;6;9;19;38056
19;38056;10;1;7;5;8;3;4;2;12;11;6;9
10;1;6;5;8;3;4;2;12;11;7;9;19;38218
19;38218;10;1;6;5;8;3;4;2;12;11;7;9
10;3;6;5;8;1;4;2;12;11;7;9;19;46202
19;46202;10;3;6;5;8;1;4;2;12;11;7;9
10;3;6;5;8;1;4;2;7;11;12;9;19;46030
19;46030;10;3;6;5;8;1;4;2;7;11;12;9
1;3;6;5;8;10;4;2;7;11;12;9;19;50236
19;50236;1;3;6;5;8;10;4;2;7;11;12;9
1;10;6;5;8;3;4;2;7;11;12;9;19;43670
19;43670;1;10;6;5;8;3;4;2;7;11;12;9
1;10;6;5;12;3;4;2;7;11;8;9;19;51584
19;51584;1;10;6;5;12;3;4;2;7;11;8;9
9;10;6;5;12;3;4;2;7;11;8;1;19;55332
20;55332;9;10;6;5;12;3;4;2;7;11;8;1
9;4;6;5;12;3;10;2;7;11;8;1;20;45616
20;45616;9;4;6;5;12;3;10;2;7;11;8;1
9;4;6;5;12;3;10;7;2;11;8;1;20;42156
20;42156;9;4;6;5;12;3;10;7;2;11;8;1
9;4;6;5;8;3;10;7;2;11;12;1;20;40666
20;40666;9;4;6;5;8;3;10;7;2;11;12;1
5;4;6;9;8;3;10;7;2;11;12;1;20;49976
20;49976;5;4;6;9;8;3;10;7;2;11;12;1
5;4;11;9;8;3;10;7;2;6;12;1;20;57952
20;57952;5;4;11;9;8;3;10;7;2;6;12;1
11;4;5;9;8;3;10;7;2;6;12;1;20;46106
20;46106;11;4;5;9;8;3;10;7;2;6;12;1
11;4;7;9;8;3;10;5;2;6;12;1;20;40722
20;40722;11;4;7;9;8;3;10;5;2;6;12;1
11;5;7;9;8;3;10;4;2;6;12;1;20;18774
20;18774;11;5;7;9;8;3;10;4;2;6;12;1
9;5;7;11;8;3;10;4;2;6;12;1;20;33628
20;33628;9;5;7;11;8;3;10;4;2;6;12;1
9;5;7;4;8;3;10;11;2;6;12;1;20;31552
20;31552;9;5;7;4;8;3;10;11;2;6;12;1
9;5;7;12;8;3;10;11;2;6;4;1;20;31310
20;31310;9;5;7;12;8;3;10;11;2;6;4;1
9;5;7;12;4;3;10;11;2;6;8;1;20;33202
20;33202;9;5;7;12;4;3;10;11;2;6;8;1
9;5;7;12;4;3;10;11;2;6;1;8;20;29508
20;29508;9;5;7;12;4;3;10;11;2;6;1;8
9;10;7;12;4;3;5;11;2;6;1;8;20;36012
20;36012;9;10;7;12;4;3;5;11;2;6;1;8
10;9;7;12;4;3;5;11;2;6;1;8;20;40324
20;40324;10;9;7;12;4;3;5;11;2;6;1;8
10;9;7;11;4;3;5;12;2;6;1;8;20;45508
20;45508;10;9;7;11;4;3;5;12;2;6;1;8
1;9;7;11;4;3;5;12;2;6;10;8;20;45636
20;45636;1;9;7;11;4;3;5;12;2;6;10;8
1;9;7;11;4;10;5;12;2;6;3;8;20;46380
20;46380;1;9;7;11;4;10;5;12;2;6;3;8
1;9;7;12;4;10;5;11;2;6;3;8;20;42714
20;42714;1;9;7;12;4;10;5;11;2;6;3;8
1;9;7;12;4;11;5;10;2;6;3;8;20;47312
21;42714;1;9;7;12;4;10;5;11;2;6;3;8
1;9;7;12;4;10;5;8;2;6;3;11;21;50068
21;50068;1;9;7;12;4;10;5;8;2;6;3;11
1;12;7;9;4;10;5;8;2;6;3;11;21;56084
21;56084;1;12;7;9;4;10;5;8;2;6;3;11
1;12;7;9;4;10;5;8;6;2;3;11;21;67758
21;56084;1;12;7;9;4;10;5;8;2;6;3;11
1;12;5;9;4;10;7;8;2;6;3;11;21;55356
21;55356;1;12;5;9;4;10;7;8;2;6;3;11
1;12;5;3;4;10;7;8;2;6;9;11;21;52002
21;52002;1;12;5;3;4;10;7;8;2;6;9;11
1;12;4;3;5;10;7;8;2;6;9;11;21;56664
21;56664;1;12;4;3;5;10;7;8;2;6;9;11
1;10;4;3;5;12;7;8;2;6;9;11;21;42608
21;42608;1;10;4;3;5;12;7;8;2;6;9;11
1;10;4;3;5;2;7;8;12;6;9;11;21;35100
21;35100;1;10;4;3;5;2;7;8;12;6;9;11
1;10;4;3;5;2;7;8;11;6;9;12;21;38050
21;38050;1;10;4;3;5;2;7;8;11;6;9;12
6;10;4;3;5;2;7;8;11;1;9;12;21;47320
21;47320;6;10;4;3;5;2;7;8;11;1;9;12
6;10;4;1;5;2;7;8;11;3;9;12;21;49946
21;47320;6;10;4;3;5;2;7;8;11;1;9;12
6;10;9;3;5;2;7;8;11;1;4;12;21;49078
21;49078;6;10;9;3;5;2;7;8;11;1;4;12
6;10;9;5;3;2;7;8;11;1;4;12;21;50398
21;50398;6;10;9;5;3;2;7;8;11;1;4;12
6;12;9;5;3;2;7;8;11;1;4;10;21;39618
21;39618;6;12;9;5;3;2;7;8;11;1;4;10
6;1;9;5;3;2;7;8;11;12;4;10;21;60396
21;39618;6;12;9;5;3;2;7;8;11;1;4;10
6;12;9;5;3;2;1;8;11;7;4;10;21;50870
21;39618;6;12;9;5;3;2;7;8;11;1;4;10
6;12;9;5;3;8;7;2;11;1;4;10;21;47330
21;47330;6;12;9;5;3;8;7;2;11;1;4;10
6;12;9;5;3;8;7;10;11;1;4;2;21;46016
21;46016;6;12;9;5;3;8;7;10;11;1;4;2
6;4;9;5;3;8;7;10;11;1;12;2;21;32116
21;32116;6;4;9;5;3;8;7;10;11;1;12;2
6;4;9;5;3;8;10;7;11;1;12;2;21;31160
22;31160;6;4;9;5;3;8;10;7;11;1;12;2
6;4;9;12;3;8;10;7;11;1;5;2;22;29026
22;29026;6;4;9;12;3;8;10;7;11;1;5;2
6;4;7;12;3;8;10;9;11;1;5;2;22;40870
22;40870;6;4;7;12;3;8;10;9;11;1;5;2
1;4;7;12;3;8;10;9;11;6;5;2;22;34514
22;34514;1;4;7;12;3;8;10;9;11;6;5;2
1;4;7;12;3;11;10;9;8;6;5;2;22;40834
22;40834;1;4;7;12;3;11;10;9;8;6;5;2
8;4;7;12;3;11;10;9;1;6;5;2;22;46978
22;40834;1;4;7;12;3;11;10;9;8;6;5;2
3;4;7;12;1;11;10;9;8;6;5;2;22;39442
22;39442;3;4;7;12;1;11;10;9;8;6;5;2
2;4;7;12;1;11;10;9;8;6;5;3;22;41498
22;41498;2;4;7;12;1;11;10;9;8;6;5;3
2;4;7;12;1;11;9;10;8;6;5;3;22;45050
22;45050;2;4;7;12;1;11;9;10;8;6;5;3
8;4;7;12;1;11;9;10;2;6;5;3;22;52528
22;45050;2;4;7;12;1;11;9;10;8;6;5;3
2;4;7;12;8;11;9;10;1;6;5;3;22;50464
22;50464;2;4;7;12;8;11;9;10;1;6;5;3
2;6;7;12;8;11;9;10;1;4;5;3;22;35860
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;1;7;12;8;11;9;10;6;4;5;3;22;40194
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;6;7;12;8;11;9;4;1;10;5;3;22;39940
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;6;7;12;8;11;9;10;1;4;3;5;22;40898
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;6;7;12;8;3;9;10;1;4;5;11;22;56426
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;6;11;12;8;7;9;10;1;4;5;3;22;55758
22;35860;2;6;7;12;8;11;9;10;1;4;5;3
2;6;7;12;8;11;9;10;1;3;5;4;22;38356
22;38356;2;6;7;12;8;11;9;10;1;3;5;4
2;6;5;12;8;11;9;10;1;3;7;4;22;38948
22;38948;2;6;5;12;8;11;9;10;1;3;7;4
2;6;12;5;8;11;9;10;1;3;7;4;22;40356
22;40356;2;6;12;5;8;11;9;10;1;3;7;4
12;6;2;5;8;11;9;10;1;3;7;4;22;34324
23;34324;12;6;2;5;8;11;9;10;1;3;7;4
12;8;2;5;6;11;9;10;1;3;7;4;23;41288
23;41288;12;8;2;5;6;11;9;10;1;3;7;4
12;8;11;5;6;2;9;10;1;3;7;4;23;53036
23;41288;12;8;2;5;6;11;9;10;1;3;7;4
12;8;2;3;6;11;9;10;1;5;7;4;23;37378
23;37378;12;8;2;3;6;11;9;10;1;5;7;4
12;1;2;3;6;11;9;10;8;5;7;4;23;49764
23;49764;12;1;2;3;6;11;9;10;8;5;7;4
12;1;2;3;6;10;9;11;8;5;7;4;23;43662
23;43662;12;1;2;3;6;10;9;11;8;5;7;4
5;1;2;3;6;10;9;11;8;12;7;4;23;40308
23;40308;5;1;2;3;6;10;9;11;8;12;7;4
5;1;2;3;6;4;9;11;8;12;7;10;23;42022
23;42022;5;1;2;3;6;4;9;11;8;12;7;10
5;1;9;3;6;4;2;11;8;12;7;10;23;40462
23;40462;5;1;9;3;6;4;2;11;8;12;7;10
5;9;1;3;6;4;2;11;8;12;7;10;23;45394
23;40462;5;1;9;3;6;4;2;11;8;12;7;10
5;1;9;3;6;7;2;11;8;12;4;10;23;35062
23;35062;5;1;9;3;6;7;2;11;8;12;4;10
5;3;9;1;6;7;2;11;8;12;4;10;23;37120
23;37120;5;3;9;1;6;7;2;11;8;12;4;10
11;3;9;1;6;7;2;5;8;12;4;10;23;50518
23;37120;5;3;9;1;6;7;2;11;8;12;4;10
5;3;9;10;6;7;2;11;8;12;4;1;23;35808
23;35808;5;3;9;10;6;7;2;11;8;12;4;1
12;3;9;10;6;7;2;11;8;5;4;1;23;39968
23;35808;5;3;9;10;6;7;2;11;8;12;4;1
5;3;9;12;6;7;2;11;8;10;4;1;23;42780
23;42780;5;3;9;12;6;7;2;11;8;10;4;1
5;3;9;12;6;7;2;11;8;4;10;1;23;41438
23;41438;5;3;9;12;6;7;2;11;8;4;10;1
5;3;9;12;6;7;10;11;8;4;2;1;23;46774
23;46774;5;3;9;12;6;7;10;11;8;4;2;1
5;3;9;12;6;7;10;11;8;1;2;4;23;42550
23;42550;5;3;9;12;6;7;10;11;8;1;2;4
6;3;9;12;5;7;10;11;8;1;2;4;23;55518
23;55518;6;3;9;12;5;7;10;11;8;1;2;4
1;3;9;12;5;7;10;11;8;6;2;4;23;41106
24;41106;1;3;9;12;5;7;10;11;8;6;2;4
1;3;4;12;5;7;10;11;8;6;2;9;24;42066
24;42066;1;3;4;12;5;7;10;11;8;6;2;9
1;3;4;12;5;7;11;10;8;6;2;9;24;52834
24;52834;1;3;4;12;5;7;11;10;8;6;2;9
1;3;4;12;5;7;11;10;8;9;2;6;24;54754
24;54754;1;3;4;12;5;7;11;10;8;9;2;6
10;3;4;12;5;7;11;1;8;9;2;6;24;54518
24;54518;10;3;4;12;5;7;11;1;8;9;2;6
10;3;11;12;5;7;4;1;8;9;2;6;24;55598
24;55598;10;3;11;12;5;7;4;1;8;9;2;6
10;3;11;12;9;7;4;1;8;5;2;6;24;57810
24;57810;10;3;11;12;9;7;4;1;8;5;2;6
5;3;11;12;9;7;4;1;8;10;2;6;24;39098
24;39098;5;3;11;12;9;7;4;1;8;10;2;6
5;3;11;12;9;7;4;1;8;2;10;6;24;39214
24;39098;5;3;11;12;9;7;4;1;8;10;2;6
5;3;7;12;9;11;4;1;8;10;2;6;24;35930
24;35930;5;3;7;12;9;11;4;1;8;10;2;6
5;3;7;12;11;9;4;1;8;10;2;6;24;32522
24;32522;5;3;7;12;11;9;4;1;8;10;2;6
5;3;7;12;1;9;4;11;8;10;2;6;24;48846
24;32522;5;3;7;12;11;9;4;1;8;10;2;6
5;3;8;12;11;9;4;1;7;10;2;6;24;30688
24;30688;5;3;8;12;11;9;4;1;7;10;2;6
5;1;8;12;11;9;4;3;7;10;2;6;24;50740
24;30688;5;3;8;12;11;9;4;1;7;10;2;6
11;3;8;12;5;9;4;1;7;10;2;6;24;35660
24;35660;11;3;8;12;5;9;4;1;7;10;2;6
11;3;8;12;5;9;4;7;1;10;2;6;24;36512
24;36512;11;3;8;12;5;9;4;7;1;10;2;6
11;3;6;12;5;9;4;7;1;10;2;8;24;32064
24;32064;11;3;6;12;5;9;4;7;1;10;2;8
11;3;8;12;5;9;4;7;1;10;2;6;24;36512
24;36512;11;3;8;12;5;9;4;7;1;10;2;6
8;3;11;12;5;9;4;7;1;10;2;6;24;44180
24;36512;11;3;8;12;5;9;4;7;1;10;2;6
11;3;8;12;4;9;5;7;1;10;2;6;24;41358
