"X1";"X6216985";"X6";"X20";"X18";"X13";"X9";"X26";"X21";"X10";"X15";"X2";"X12";"X11";"X25";"X8";"X7";"X23";"X4";"X1.1";"X16";"X17";"X5";"X22";"X14";"X3";"X24";"X19"
10;6;18;15;26;5;20;2;1;19;23;17;13;16;3;22;4;8;12;7;25;9;14;11;24;21;6;5931604
6;5931604;10;6;18;15;26;5;20;2;1;19;23;17;13;16;3;22;4;8;12;7;25;9;14;11;24;21
10;6;18;15;26;5;20;2;1;19;23;17;13;16;3;22;4;12;8;7;25;9;14;11;24;21;6;5925184
7;5925184;10;6;18;15;26;5;20;2;1;19;23;17;13;16;3;22;4;12;8;7;25;9;14;11;24;21
10;6;18;15;26;5;22;2;1;19;23;17;13;16;3;20;4;12;8;7;25;9;14;11;24;21;7;5920875
7;5920875;10;6;18;15;26;5;22;2;1;19;23;17;13;16;3;20;4;12;8;7;25;9;14;11;24;21
10;6;18;15;9;5;22;2;1;19;23;17;13;16;3;20;4;12;8;7;25;26;14;11;24;21;7;5933148
7;5933148;10;6;18;15;9;5;22;2;1;19;23;17;13;16;3;20;4;12;8;7;25;26;14;11;24;21
10;6;13;15;9;5;22;2;1;19;23;17;18;16;3;20;4;12;8;7;25;26;14;11;24;21;7;5916313
7;5916313;10;6;13;15;9;5;22;2;1;19;23;17;18;16;3;20;4;12;8;7;25;26;14;11;24;21
10;6;13;15;9;5;25;2;1;19;23;17;18;16;3;20;4;12;8;7;22;26;14;11;24;21;7;5917999
7;5917999;10;6;13;15;9;5;25;2;1;19;23;17;18;16;3;20;4;12;8;7;22;26;14;11;24;21
3;6;13;15;9;5;25;2;1;19;23;17;18;16;10;20;4;12;8;7;22;26;14;11;24;21;7;5909482
7;5909482;3;6;13;15;9;5;25;2;1;19;23;17;18;16;10;20;4;12;8;7;22;26;14;11;24;21
3;6;13;15;9;14;25;2;1;19;23;17;18;16;10;20;4;12;8;7;22;26;5;11;24;21;7;6003079
7;6003079;3;6;13;15;9;14;25;2;1;19;23;17;18;16;10;20;4;12;8;7;22;26;5;11;24;21
3;6;13;15;9;14;25;2;1;19;23;24;18;16;10;20;4;12;8;7;22;26;5;11;17;21;7;6003158
7;6003158;3;6;13;15;9;14;25;2;1;19;23;24;18;16;10;20;4;12;8;7;22;26;5;11;17;21
3;6;13;15;9;14;25;2;1;19;4;24;18;16;10;20;23;12;8;7;22;26;5;11;17;21;7;6021181
7;6021181;3;6;13;15;9;14;25;2;1;19;4;24;18;16;10;20;23;12;8;7;22;26;5;11;17;21
3;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;8;7;22;26;5;11;17;21;7;6014878
7;6014878;3;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;8;7;22;26;5;11;17;21
11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;8;7;22;26;5;3;17;21;7;6029230
7;6029230;11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;8;7;22;26;5;3;17;21
11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;17;7;22;26;5;3;8;21;7;6039932
7;6039932;11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;20;19;12;17;7;22;26;5;3;8;21
11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;19;20;12;17;7;22;26;5;3;8;21;7;6038190
7;6038190;11;6;13;15;9;14;25;2;1;23;4;24;18;16;10;19;20;12;17;7;22;26;5;3;8;21
11;6;13;15;9;14;25;2;1;23;4;21;18;16;10;19;20;12;17;7;22;26;5;3;8;24;7;5953179
7;5953179;11;6;13;15;9;14;25;2;1;23;4;21;18;16;10;19;20;12;17;7;22;26;5;3;8;24
11;12;13;15;9;14;25;2;1;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;24;7;5984023
7;5984023;11;12;13;15;9;14;25;2;1;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;24
11;1;13;15;9;14;25;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;24;7;5948649
7;5948649;11;1;13;15;9;14;25;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;24
11;1;13;15;9;14;24;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;25;7;5949132
7;5949132;11;1;13;15;9;14;24;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;25
14;1;13;15;9;11;24;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;25;7;6141896
7;6141896;14;1;13;15;9;11;24;2;12;23;4;21;18;16;10;19;20;6;17;7;22;26;5;3;8;25
14;1;13;15;9;11;24;6;12;23;4;21;18;16;10;19;20;2;17;7;22;26;5;3;8;25;7;6140923
7;6140923;14;1;13;15;9;11;24;6;12;23;4;21;18;16;10;19;20;2;17;7;22;26;5;3;8;25
14;1;13;15;9;10;24;6;12;23;4;21;18;16;11;19;20;2;17;7;22;26;5;3;8;25;7;6155814
7;6155814;14;1;13;15;9;10;24;6;12;23;4;21;18;16;11;19;20;2;17;7;22;26;5;3;8;25
14;1;13;15;9;10;24;6;12;23;4;21;18;16;11;17;20;2;19;7;22;26;5;3;8;25;7;6130291
8;6130291;14;1;13;15;9;10;24;6;12;23;4;21;18;16;11;17;20;2;19;7;22;26;5;3;8;25
14;1;13;15;9;10;24;6;12;23;4;21;18;19;11;17;20;2;16;7;22;26;5;3;8;25;8;6197767
8;6197767;14;1;13;15;9;10;24;6;12;23;4;21;18;19;11;17;20;2;16;7;22;26;5;3;8;25
14;1;13;15;10;9;24;6;12;23;4;21;18;19;11;17;20;2;16;7;22;26;5;3;8;25;8;5995300
8;5995300;14;1;13;15;10;9;24;6;12;23;4;21;18;19;11;17;20;2;16;7;22;26;5;3;8;25
14;1;13;15;10;9;24;6;12;23;4;7;18;19;11;17;20;2;16;21;22;26;5;3;8;25;8;6017055
8;6017055;14;1;13;15;10;9;24;6;12;23;4;7;18;19;11;17;20;2;16;21;22;26;5;3;8;25
14;1;13;15;10;17;24;6;12;23;4;7;18;19;11;9;20;2;16;21;22;26;5;3;8;25;8;6004247
8;6004247;14;1;13;15;10;17;24;6;12;23;4;7;18;19;11;9;20;2;16;21;22;26;5;3;8;25
5;1;13;15;10;17;24;6;12;23;4;7;18;19;11;9;20;2;16;21;22;26;14;3;8;25;8;5944150
8;5944150;5;1;13;15;10;17;24;6;12;23;4;7;18;19;11;9;20;2;16;21;22;26;14;3;8;25
5;1;13;15;10;17;24;6;3;23;4;7;18;19;11;9;20;2;16;21;22;26;14;12;8;25;8;6028757
8;6028757;5;1;13;15;10;17;24;6;3;23;4;7;18;19;11;9;20;2;16;21;22;26;14;12;8;25
5;1;13;15;19;17;24;6;3;23;4;7;18;10;11;9;20;2;16;21;22;26;14;12;8;25;8;6080340
8;6080340;5;1;13;15;19;17;24;6;3;23;4;7;18;10;11;9;20;2;16;21;22;26;14;12;8;25
5;1;13;15;19;17;24;6;3;23;8;7;18;10;11;9;20;2;16;21;22;26;14;12;4;25;8;6014028
8;6014028;5;1;13;15;19;17;24;6;3;23;8;7;18;10;11;9;20;2;16;21;22;26;14;12;4;25
5;1;13;3;19;17;24;6;15;23;8;7;18;10;11;9;20;2;16;21;22;26;14;12;4;25;8;5971118
8;5971118;5;1;13;3;19;17;24;6;15;23;8;7;18;10;11;9;20;2;16;21;22;26;14;12;4;25
5;1;7;3;19;17;24;6;15;23;8;13;18;10;11;9;20;2;16;21;22;26;14;12;4;25;8;5985550
8;5985550;5;1;7;3;19;17;24;6;15;23;8;13;18;10;11;9;20;2;16;21;22;26;14;12;4;25
5;1;7;3;19;17;24;6;15;23;8;13;18;10;11;9;20;16;2;21;22;26;14;12;4;25;8;5985490
8;5985490;5;1;7;3;19;17;24;6;15;23;8;13;18;10;11;9;20;16;2;21;22;26;14;12;4;25
5;1;7;3;19;17;24;6;15;23;9;13;18;10;11;8;20;16;2;21;22;26;14;12;4;25;8;6061487
8;6061487;5;1;7;3;19;17;24;6;15;23;9;13;18;10;11;8;20;16;2;21;22;26;14;12;4;25
5;1;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;26;14;12;4;25;8;6103662
8;6103662;5;1;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;26;14;12;4;25
5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;26;14;12;4;1;8;6038601
8;6038601;5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;26;14;12;4;1
5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;4;14;12;26;1;8;6102284
8;6102284;5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;20;16;3;21;22;4;14;12;26;1
5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;14;16;3;21;22;4;20;12;26;1;8;6003185
8;6003185;5;25;7;2;19;17;24;6;15;23;9;13;18;10;11;8;14;16;3;21;22;4;20;12;26;1
5;9;7;2;19;17;24;6;15;23;25;13;18;10;11;8;14;16;3;21;22;4;20;12;26;1;8;6059055
8;6059055;5;9;7;2;19;17;24;6;15;23;25;13;18;10;11;8;14;16;3;21;22;4;20;12;26;1
5;9;7;2;19;17;24;8;15;23;25;13;18;10;11;6;14;16;3;21;22;4;20;12;26;1;8;6056531
8;6056531;5;9;7;2;19;17;24;8;15;23;25;13;18;10;11;6;14;16;3;21;22;4;20;12;26;1
5;9;7;2;19;26;24;8;15;23;25;13;18;10;11;6;14;16;3;21;22;4;20;12;17;1;8;6055449
8;6055449;5;9;7;2;19;26;24;8;15;23;25;13;18;10;11;6;14;16;3;21;22;4;20;12;17;1
5;9;7;2;19;26;24;8;15;23;25;13;18;10;11;12;14;16;3;21;22;4;20;6;17;1;8;6020734
9;6020734;5;9;7;2;19;26;24;8;15;23;25;13;18;10;11;12;14;16;3;21;22;4;20;6;17;1
5;9;24;2;19;26;7;8;15;23;25;13;18;10;11;12;14;16;3;21;22;4;20;6;17;1;9;6000682
9;6000682;5;9;24;2;19;26;7;8;15;23;25;13;18;10;11;12;14;16;3;21;22;4;20;6;17;1
5;9;24;2;19;26;7;8;11;23;25;13;18;10;15;12;14;16;3;21;22;4;20;6;17;1;9;6010658
9;6010658;5;9;24;2;19;26;7;8;11;23;25;13;18;10;15;12;14;16;3;21;22;4;20;6;17;1
5;9;24;2;19;26;7;8;11;23;21;13;18;10;15;12;14;16;3;25;22;4;20;6;17;1;9;5982332
9;5982332;5;9;24;2;19;26;7;8;11;23;21;13;18;10;15;12;14;16;3;25;22;4;20;6;17;1
5;19;24;2;9;26;7;8;11;23;21;13;18;10;15;12;14;16;3;25;22;4;20;6;17;1;9;5972790
9;5972790;5;19;24;2;9;26;7;8;11;23;21;13;18;10;15;12;14;16;3;25;22;4;20;6;17;1
5;19;24;2;9;22;7;8;11;23;21;13;18;10;15;12;14;16;3;25;26;4;20;6;17;1;9;5972249
9;5972249;5;19;24;2;9;22;7;8;11;23;21;13;18;10;15;12;14;16;3;25;26;4;20;6;17;1
5;19;24;2;9;22;7;8;11;23;21;13;26;10;15;12;14;16;3;25;18;4;20;6;17;1;9;6099675
9;6099675;5;19;24;2;9;22;7;8;11;23;21;13;26;10;15;12;14;16;3;25;18;4;20;6;17;1
5;19;24;2;9;22;7;8;11;23;21;3;26;10;15;12;14;16;13;25;18;4;20;6;17;1;9;6066788
9;6066788;5;19;24;2;9;22;7;8;11;23;21;3;26;10;15;12;14;16;13;25;18;4;20;6;17;1
5;19;24;2;9;12;7;8;11;23;21;3;26;10;15;22;14;16;13;25;18;4;20;6;17;1;9;6084561
9;6084561;5;19;24;2;9;12;7;8;11;23;21;3;26;10;15;22;14;16;13;25;18;4;20;6;17;1
5;19;24;2;9;12;7;8;11;23;21;3;26;10;15;22;14;16;13;25;18;4;20;6;1;17;9;6084561
9;6084561;5;19;24;2;9;12;7;8;11;23;21;3;26;10;15;22;14;16;13;25;18;4;20;6;1;17
5;19;24;2;9;12;7;8;11;23;21;3;26;10;13;22;14;16;15;25;18;4;20;6;1;17;9;6084691
9;6084691;5;19;24;2;9;12;7;8;11;23;21;3;26;10;13;22;14;16;15;25;18;4;20;6;1;17
5;19;24;2;9;12;7;8;11;23;21;3;26;10;13;22;4;16;15;25;18;14;20;6;1;17;9;6208659
9;6208659;5;19;24;2;9;12;7;8;11;23;21;3;26;10;13;22;4;16;15;25;18;14;20;6;1;17
5;19;24;2;9;12;7;8;11;23;21;3;26;17;13;22;4;16;15;25;18;14;20;6;1;10;9;6209730
9;6209730;5;19;24;2;9;12;7;8;11;23;21;3;26;17;13;22;4;16;15;25;18;14;20;6;1;10
5;19;24;2;9;12;7;8;11;23;21;13;26;17;3;22;4;16;15;25;18;14;20;6;1;10;9;6211136
9;6211136;5;19;24;2;9;12;7;8;11;23;21;13;26;17;3;22;4;16;15;25;18;14;20;6;1;10
5;19;24;2;9;12;7;17;11;23;21;13;26;8;3;22;4;16;15;25;18;14;20;6;1;10;9;6278317
9;6278317;5;19;24;2;9;12;7;17;11;23;21;13;26;8;3;22;4;16;15;25;18;14;20;6;1;10
5;19;24;2;9;12;18;17;11;23;21;13;26;8;3;22;4;16;15;25;7;14;20;6;1;10;9;6218034
9;6218034;5;19;24;2;9;12;18;17;11;23;21;13;26;8;3;22;4;16;15;25;7;14;20;6;1;10
5;19;24;2;9;12;18;17;11;1;21;13;26;8;3;22;4;16;15;25;7;14;20;6;23;10;9;6163499
9;6163499;5;19;24;2;9;12;18;17;11;1;21;13;26;8;3;22;4;16;15;25;7;14;20;6;23;10
5;19;24;2;9;12;1;17;11;18;21;13;26;8;3;22;4;16;15;25;7;14;20;6;23;10;9;6164536
9;6164536;5;19;24;2;9;12;1;17;11;18;21;13;26;8;3;22;4;16;15;25;7;14;20;6;23;10
5;19;24;2;9;12;1;13;11;18;21;17;26;8;3;22;4;16;15;25;7;14;20;6;23;10;9;6162162
9;6162162;5;19;24;2;9;12;1;13;11;18;21;17;26;8;3;22;4;16;15;25;7;14;20;6;23;10
5;19;10;2;9;12;1;13;11;18;21;17;26;8;3;22;4;16;15;25;7;14;20;6;23;24;9;6157743
9;6157743;5;19;10;2;9;12;1;13;11;18;21;17;26;8;3;22;4;16;15;25;7;14;20;6;23;24
5;19;10;2;9;12;1;13;11;18;21;17;26;8;3;22;4;23;15;25;7;14;20;6;16;24;9;6159353
10;6159353;5;19;10;2;9;12;1;13;11;18;21;17;26;8;3;22;4;23;15;25;7;14;20;6;16;24
5;19;4;2;9;12;1;13;11;18;21;17;26;8;3;22;10;23;15;25;7;14;20;6;16;24;10;6252140
10;6252140;5;19;4;2;9;12;1;13;11;18;21;17;26;8;3;22;10;23;15;25;7;14;20;6;16;24
5;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;23;15;25;7;14;20;6;16;24;10;6240742
10;6240742;5;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;23;15;25;7;14;20;6;16;24
25;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;23;15;5;7;14;20;6;16;24;10;6336646
10;6336646;25;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;23;15;5;7;14;20;6;16;24
25;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;24;15;5;7;14;20;6;16;23;10;6346980
10;6346980;25;19;4;2;9;12;1;13;26;18;21;17;11;8;3;22;10;24;15;5;7;14;20;6;16;23
17;19;4;2;9;12;1;13;26;18;21;25;11;8;3;22;10;24;15;5;7;14;20;6;16;23;10;6346982
10;6346982;17;19;4;2;9;12;1;13;26;18;21;25;11;8;3;22;10;24;15;5;7;14;20;6;16;23
11;19;4;2;9;12;1;13;26;18;21;25;17;8;3;22;10;24;15;5;7;14;20;6;16;23;10;6363868
10;6363868;11;19;4;2;9;12;1;13;26;18;21;25;17;8;3;22;10;24;15;5;7;14;20;6;16;23
11;19;4;2;9;12;1;13;26;18;21;15;17;8;3;22;10;24;25;5;7;14;20;6;16;23;10;6379429
10;6379429;11;19;4;2;9;12;1;13;26;18;21;15;17;8;3;22;10;24;25;5;7;14;20;6;16;23
11;19;4;2;9;12;8;13;26;18;21;15;17;1;3;22;10;24;25;5;7;14;20;6;16;23;10;6318143
10;6318143;11;19;4;2;9;12;8;13;26;18;21;15;17;1;3;22;10;24;25;5;7;14;20;6;16;23
11;19;4;2;9;12;25;13;26;18;21;15;17;1;3;22;10;24;8;5;7;14;20;6;16;23;10;6315059
10;6315059;11;19;4;2;9;12;25;13;26;18;21;15;17;1;3;22;10;24;8;5;7;14;20;6;16;23
11;19;4;2;1;12;25;13;26;18;21;15;17;9;3;22;10;24;8;5;7;14;20;6;16;23;10;6264268
10;6264268;11;19;4;2;1;12;25;13;26;18;21;15;17;9;3;22;10;24;8;5;7;14;20;6;16;23
11;19;4;2;1;12;25;13;26;18;21;15;17;9;3;22;8;24;10;5;7;14;20;6;16;23;10;6264657
10;6264657;11;19;4;2;1;12;25;13;26;18;21;15;17;9;3;22;8;24;10;5;7;14;20;6;16;23
11;19;4;2;1;12;25;16;26;18;21;15;17;9;3;22;8;24;10;5;7;14;20;6;13;23;10;6264833
10;6264833;11;19;4;2;1;12;25;16;26;18;21;15;17;9;3;22;8;24;10;5;7;14;20;6;13;23
11;19;4;2;24;12;25;16;26;18;21;15;17;9;3;22;8;1;10;5;7;14;20;6;13;23;10;6180236
10;6180236;11;19;4;2;24;12;25;16;26;18;21;15;17;9;3;22;8;1;10;5;7;14;20;6;13;23
11;19;4;2;24;12;25;16;26;18;21;15;17;13;3;22;8;1;10;5;7;14;20;6;9;23;10;6094708
10;6094708;11;19;4;2;24;12;25;16;26;18;21;15;17;13;3;22;8;1;10;5;7;14;20;6;9;23
11;19;4;2;24;12;25;16;10;18;21;15;17;13;3;22;8;1;26;5;7;14;20;6;9;23;10;6092764
10;6092764;11;19;4;2;24;12;25;16;10;18;21;15;17;13;3;22;8;1;26;5;7;14;20;6;9;23
11;19;4;26;24;12;25;16;10;18;21;15;17;13;3;22;8;1;2;5;7;14;20;6;9;23;10;6079716
10;6079716;11;19;4;26;24;12;25;16;10;18;21;15;17;13;3;22;8;1;2;5;7;14;20;6;9;23
11;19;4;26;24;12;25;17;10;18;21;15;16;13;3;22;8;1;2;5;7;14;20;6;9;23;10;6070416
10;6070416;11;19;4;26;24;12;25;17;10;18;21;15;16;13;3;22;8;1;2;5;7;14;20;6;9;23
11;15;4;26;24;12;25;17;10;18;21;19;16;13;3;22;8;1;2;5;7;14;20;6;9;23;10;6043045
10;6043045;11;15;4;26;24;12;25;17;10;18;21;19;16;13;3;22;8;1;2;5;7;14;20;6;9;23
11;15;4;26;24;12;25;17;10;18;21;19;16;13;3;22;8;5;2;1;7;14;20;6;9;23;10;5918067
10;5918067;11;15;4;26;24;12;25;17;10;18;21;19;16;13;3;22;8;5;2;1;7;14;20;6;9;23
11;15;4;26;24;12;25;17;5;18;21;19;16;13;3;22;8;10;2;1;7;14;20;6;9;23;10;6025527
11;6025527;11;15;4;26;24;12;25;17;5;18;21;19;16;13;3;22;8;10;2;1;7;14;20;6;9;23
11;15;4;26;24;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;7;21;20;6;9;23;11;5978663
11;5978663;11;15;4;26;24;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;7;21;20;6;9;23
11;15;4;26;21;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;7;24;20;6;9;23;11;5971601
11;5971601;11;15;4;26;21;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;7;24;20;6;9;23
11;15;4;26;21;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;6;24;20;7;9;23;11;5968920
11;5968920;11;15;4;26;21;12;25;17;5;18;14;19;16;13;3;22;8;10;2;1;6;24;20;7;9;23
11;15;4;26;21;12;25;17;5;18;14;19;16;13;23;22;8;10;2;1;6;24;20;7;9;3;11;5993702
11;5993702;11;15;4;26;21;12;25;17;5;18;14;19;16;13;23;22;8;10;2;1;6;24;20;7;9;3
11;15;4;26;21;10;25;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;20;7;9;3;11;5955447
11;5955447;11;15;4;26;21;10;25;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;20;7;9;3
11;15;4;26;21;20;25;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3;11;5963539
11;5963539;11;15;4;26;21;20;25;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3
11;15;4;26;25;20;21;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3;11;5952732
11;5952732;11;15;4;26;25;20;21;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3
11;15;4;25;26;20;21;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3;11;5953272
11;5953272;11;15;4;25;26;20;21;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3
11;21;4;25;26;20;15;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3;11;5986911
11;5986911;11;21;4;25;26;20;15;17;5;18;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3
11;18;4;25;26;20;15;17;5;21;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3;11;5891700
11;5891700;11;18;4;25;26;20;15;17;5;21;14;19;16;13;23;22;8;12;2;1;6;24;10;7;9;3
11;18;4;25;26;20;15;17;5;24;14;19;16;13;23;22;8;12;2;1;6;21;10;7;9;3;11;5944362
11;5944362;11;18;4;25;26;20;15;17;5;24;14;19;16;13;23;22;8;12;2;1;6;21;10;7;9;3
11;18;4;25;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;7;9;3;11;5942758
11;5942758;11;18;4;25;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;7;9;3
11;18;4;9;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;7;25;3;11;5859979
11;5859979;11;18;4;9;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;7;25;3
11;18;4;9;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;3;25;7;11;5858503
11;5858503;11;18;4;9;26;20;15;16;5;24;14;19;17;13;23;22;8;12;2;1;6;21;10;3;25;7
11;18;4;24;26;20;15;16;5;9;14;19;17;13;23;22;8;12;2;1;6;21;10;3;25;7;11;5862074
11;5862074;11;18;4;24;26;20;15;16;5;9;14;19;17;13;23;22;8;12;2;1;6;21;10;3;25;7
11;18;4;24;26;20;15;16;5;9;14;3;17;13;23;22;8;12;2;1;6;21;10;19;25;7;11;5859374
11;5859374;11;18;4;24;26;20;15;16;5;9;14;3;17;13;23;22;8;12;2;1;6;21;10;19;25;7
11;18;4;24;26;20;17;16;5;9;14;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7;11;5851423
11;5851423;11;18;4;24;26;20;17;16;5;9;14;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7
5;18;4;24;26;20;17;16;11;9;14;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7;11;5959203
11;5959203;5;18;4;24;26;20;17;16;11;9;14;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7
5;18;4;24;26;20;14;16;11;9;17;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7;11;5874610
11;5874610;5;18;4;24;26;20;14;16;11;9;17;3;15;13;23;22;8;12;2;1;6;21;10;19;25;7
5;18;4;24;26;20;14;16;11;2;17;3;15;13;23;22;8;12;9;1;6;21;10;19;25;7;11;5843649
12;5843649;5;18;4;24;26;20;14;16;11;2;17;3;15;13;23;22;8;12;9;1;6;21;10;19;25;7
5;18;4;25;26;20;14;16;11;2;17;3;15;13;23;22;8;12;9;1;6;21;10;19;24;7;12;5843695
12;5843695;5;18;4;25;26;20;14;16;11;2;17;3;15;13;23;22;8;12;9;1;6;21;10;19;24;7
12;18;4;25;26;20;14;16;11;2;17;3;15;13;23;22;8;5;9;1;6;21;10;19;24;7;12;5781232
12;5781232;12;18;4;25;26;20;14;16;11;2;17;3;15;13;23;22;8;5;9;1;6;21;10;19;24;7
12;18;4;25;26;20;14;16;11;2;17;3;21;13;23;22;8;5;9;1;6;15;10;19;24;7;12;5760457
12;5760457;12;18;4;25;26;20;14;16;11;2;17;3;21;13;23;22;8;5;9;1;6;15;10;19;24;7
12;20;4;25;26;18;14;16;11;2;17;3;21;13;23;22;8;5;9;1;6;15;10;19;24;7;12;5813571
12;5813571;12;20;4;25;26;18;14;16;11;2;17;3;21;13;23;22;8;5;9;1;6;15;10;19;24;7
12;20;4;25;26;21;14;16;11;2;17;3;18;13;23;22;8;5;9;1;6;15;10;19;24;7;12;5784314
12;5784314;12;20;4;25;26;21;14;16;11;2;17;3;18;13;23;22;8;5;9;1;6;15;10;19;24;7
12;20;4;25;26;21;14;16;11;2;13;3;18;17;23;22;8;5;9;1;6;15;10;19;24;7;12;5788375
12;5788375;12;20;4;25;26;21;14;16;11;2;13;3;18;17;23;22;8;5;9;1;6;15;10;19;24;7
12;20;17;25;26;21;14;16;11;2;13;3;18;4;23;22;8;5;9;1;6;15;10;19;24;7;12;5773443
12;5773443;12;20;17;25;26;21;14;16;11;2;13;3;18;4;23;22;8;5;9;1;6;15;10;19;24;7
12;20;17;10;26;21;14;16;11;2;13;3;18;4;23;22;8;5;9;1;6;15;25;19;24;7;12;5773095
12;5773095;12;20;17;10;26;21;14;16;11;2;13;3;18;4;23;22;8;5;9;1;6;15;25;19;24;7
12;20;17;10;26;21;14;22;11;2;13;3;18;4;23;16;8;5;9;1;6;15;25;19;24;7;12;5781884
12;5781884;12;20;17;10;26;21;14;22;11;2;13;3;18;4;23;16;8;5;9;1;6;15;25;19;24;7
12;20;17;10;26;21;14;22;11;2;13;3;18;4;23;16;8;5;9;19;6;15;25;1;24;7;12;5765407
12;5765407;12;20;17;10;26;21;14;22;11;2;13;3;18;4;23;16;8;5;9;19;6;15;25;1;24;7
12;20;17;10;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;6;15;25;1;24;7;12;5751571
12;5751571;12;20;17;10;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;6;15;25;1;24;7
12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;10;15;25;1;24;7;12;5747046
12;5747046;12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;10;15;25;1;24;7
12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;1;15;25;10;24;7;12;5757979
12;5757979;12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;8;5;9;19;1;15;25;10;24;7
12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;1;5;9;19;8;15;25;10;24;7;12;5789695
12;5789695;12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;1;5;9;19;8;15;25;10;24;7
12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;1;5;25;19;8;15;9;10;24;7;12;5907286
12;5789695;12;20;17;6;26;21;2;22;11;14;13;3;18;4;23;16;1;5;9;19;8;15;25;10;24;7
12;20;17;6;26;21;2;22;11;14;15;3;18;4;23;16;1;5;9;19;8;13;25;10;24;7;12;5767604
12;5767604;12;20;17;6;26;21;2;22;11;14;15;3;18;4;23;16;1;5;9;19;8;13;25;10;24;7
12;20;17;6;26;21;2;22;11;14;15;25;18;4;23;16;1;5;9;19;8;13;3;10;24;7;12;5795149
12;5795149;12;20;17;6;26;21;2;22;11;14;15;25;18;4;23;16;1;5;9;19;8;13;3;10;24;7
12;20;17;6;26;21;2;22;11;14;15;25;18;4;24;16;1;5;9;19;8;13;3;10;23;7;12;5796660
