"X1";"X6013404";"X23";"X17";"X4";"X21";"X14";"X25";"X9";"X20";"X22";"X26";"X12";"X10";"X5";"X16";"X7";"X6";"X18";"X11";"X2";"X8";"X19";"X3";"X13";"X1.1";"X24";"X15"
13;25;22;6;14;7;1;19;16;23;20;9;12;3;26;21;2;24;10;8;11;4;15;5;17;18;6;6178216
6;6178216;13;25;22;6;14;7;1;19;16;23;20;9;12;3;26;21;2;24;10;8;11;4;15;5;17;18
7;25;22;6;14;13;1;19;16;23;20;9;12;3;26;21;2;24;10;8;11;4;15;5;17;18;6;6209735
7;6209735;7;25;22;6;14;13;1;19;16;23;20;9;12;3;26;21;2;24;10;8;11;4;15;5;17;18
7;25;22;6;14;13;1;19;12;23;20;9;16;3;26;21;2;24;10;8;11;4;15;5;17;18;7;6200359
7;6200359;7;25;22;6;14;13;1;19;12;23;20;9;16;3;26;21;2;24;10;8;11;4;15;5;17;18
7;25;22;6;13;14;1;19;12;23;20;9;16;3;26;21;2;24;10;8;11;4;15;5;17;18;7;5986951
7;5986951;7;25;22;6;13;14;1;19;12;23;20;9;16;3;26;21;2;24;10;8;11;4;15;5;17;18
7;25;22;6;13;14;1;19;8;23;20;9;16;3;26;21;2;24;10;12;11;4;15;5;17;18;7;5950514
7;5950514;7;25;22;6;13;14;1;19;8;23;20;9;16;3;26;21;2;24;10;12;11;4;15;5;17;18
7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;21;2;24;10;12;11;4;15;5;17;18;7;5955293
7;5955293;7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;21;2;24;10;12;11;4;15;5;17;18
7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;5;2;24;10;12;11;4;15;21;17;18;7;5911437
7;5911437;7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;5;2;24;10;12;11;4;15;21;17;18
7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;5;2;11;10;12;24;4;15;21;17;18;7;5902261
7;5902261;7;25;6;22;13;14;1;19;8;23;20;9;16;3;26;5;2;11;10;12;24;4;15;21;17;18
7;25;6;8;13;14;1;19;22;23;20;9;16;3;26;5;2;11;10;12;24;4;15;21;17;18;7;5901861
7;5901861;7;25;6;8;13;14;1;19;22;23;20;9;16;3;26;5;2;11;10;12;24;4;15;21;17;18
7;25;6;8;13;14;1;3;22;23;20;9;16;19;26;5;2;11;10;12;24;4;15;21;17;18;7;5835971
7;5835971;7;25;6;8;13;14;1;3;22;23;20;9;16;19;26;5;2;11;10;12;24;4;15;21;17;18
7;25;6;8;13;14;1;3;22;23;5;9;16;19;26;20;2;11;10;12;24;4;15;21;17;18;7;5720278
7;5720278;7;25;6;8;13;14;1;3;22;23;5;9;16;19;26;20;2;11;10;12;24;4;15;21;17;18
7;19;6;8;13;14;1;3;22;23;5;9;16;25;26;20;2;11;10;12;24;4;15;21;17;18;7;5770118
7;5770118;7;19;6;8;13;14;1;3;22;23;5;9;16;25;26;20;2;11;10;12;24;4;15;21;17;18
7;19;6;8;13;14;1;3;22;23;24;9;16;25;26;20;2;11;10;12;5;4;15;21;17;18;7;6011435
7;6011435;7;19;6;8;13;14;1;3;22;23;24;9;16;25;26;20;2;11;10;12;5;4;15;21;17;18
7;19;6;8;13;14;1;3;22;23;24;9;16;25;26;17;2;11;10;12;5;4;15;21;20;18;7;6033451
7;6033451;7;19;6;8;13;14;1;3;22;23;24;9;16;25;26;17;2;11;10;12;5;4;15;21;20;18
7;19;6;8;13;14;1;3;22;15;24;9;16;25;26;17;2;11;10;12;5;4;23;21;20;18;7;6039399
7;6039399;7;19;6;8;13;14;1;3;22;15;24;9;16;25;26;17;2;11;10;12;5;4;23;21;20;18
7;19;6;8;13;14;1;25;22;15;24;9;16;3;26;17;2;11;10;12;5;4;23;21;20;18;7;6070004
7;6070004;7;19;6;8;13;14;1;25;22;15;24;9;16;3;26;17;2;11;10;12;5;4;23;21;20;18
7;19;6;5;13;14;1;25;22;15;24;9;16;3;26;17;2;11;10;12;8;4;23;21;20;18;7;5973106
7;5973106;7;19;6;5;13;14;1;25;22;15;24;9;16;3;26;17;2;11;10;12;8;4;23;21;20;18
7;19;6;5;13;14;1;21;22;15;24;9;16;3;26;17;2;11;10;12;8;4;23;25;20;18;7;5966887
7;5966887;7;19;6;5;13;14;1;21;22;15;24;9;16;3;26;17;2;11;10;12;8;4;23;25;20;18
7;19;6;9;13;14;1;21;22;15;24;5;16;3;26;17;2;11;10;12;8;4;23;25;20;18;7;5935438
7;5935438;7;19;6;9;13;14;1;21;22;15;24;5;16;3;26;17;2;11;10;12;8;4;23;25;20;18
5;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;2;11;10;12;8;4;23;25;20;18;7;6063505
7;6063505;5;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;2;11;10;12;8;4;23;25;20;18
20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;2;11;10;12;8;4;23;25;5;18;7;6125433
7;6125433;20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;2;11;10;12;8;4;23;25;5;18
20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;10;11;2;12;8;4;23;25;5;18;7;6112036
8;6112036;20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;10;11;2;12;8;4;23;25;5;18
20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;10;11;18;12;8;4;23;25;5;2;8;6016405
8;6016405;20;19;6;9;13;14;1;21;22;15;24;7;16;3;26;17;10;11;18;12;8;4;23;25;5;2
20;19;6;9;13;14;17;21;22;15;24;7;16;3;26;1;10;11;18;12;8;4;23;25;5;2;8;6010593
8;6010593;20;19;6;9;13;14;17;21;22;15;24;7;16;3;26;1;10;11;18;12;8;4;23;25;5;2
20;19;6;9;13;4;17;21;22;15;24;7;16;3;26;1;10;11;18;12;8;14;23;25;5;2;8;5931874
8;5931874;20;19;6;9;13;4;17;21;22;15;24;7;16;3;26;1;10;11;18;12;8;14;23;25;5;2
20;19;6;9;13;4;17;21;22;15;24;7;16;3;26;1;10;11;18;12;25;14;23;8;5;2;8;5936751
8;5936751;20;19;6;9;13;4;17;21;22;15;24;7;16;3;26;1;10;11;18;12;25;14;23;8;5;2
20;19;6;9;13;4;17;21;12;15;24;7;16;3;26;1;10;11;18;22;25;14;23;8;5;2;8;5928982
8;5928982;20;19;6;9;13;4;17;21;12;15;24;7;16;3;26;1;10;11;18;22;25;14;23;8;5;2
20;19;6;9;13;4;17;21;12;15;24;7;16;3;22;1;10;11;18;26;25;14;23;8;5;2;8;5935932
8;5935932;20;19;6;9;13;4;17;21;12;15;24;7;16;3;22;1;10;11;18;26;25;14;23;8;5;2
20;19;6;9;13;4;5;21;12;15;24;7;16;3;22;1;10;11;18;26;25;14;23;8;17;2;8;5891046
8;5891046;20;19;6;9;13;4;5;21;12;15;24;7;16;3;22;1;10;11;18;26;25;14;23;8;17;2
20;19;6;9;13;4;11;21;12;15;24;7;16;3;22;1;10;5;18;26;25;14;23;8;17;2;8;5787228
8;5787228;20;19;6;9;13;4;11;21;12;15;24;7;16;3;22;1;10;5;18;26;25;14;23;8;17;2
20;19;6;9;13;4;11;21;12;15;24;7;16;3;22;1;10;5;18;26;25;2;23;8;17;14;8;5924654
8;5924654;20;19;6;9;13;4;11;21;12;15;24;7;16;3;22;1;10;5;18;26;25;2;23;8;17;14
20;19;6;9;13;18;11;21;12;15;24;7;16;3;22;1;10;5;4;26;25;2;23;8;17;14;8;5953520
8;5953520;20;19;6;9;13;18;11;21;12;15;24;7;16;3;22;1;10;5;4;26;25;2;23;8;17;14
20;19;6;9;13;18;11;21;12;15;24;7;16;3;22;1;10;25;4;26;5;2;23;8;17;14;8;6141246
8;5953520;20;19;6;9;13;18;11;21;12;15;24;7;16;3;22;1;10;5;4;26;25;2;23;8;17;14
20;19;6;9;13;18;11;21;12;15;24;7;16;8;22;1;10;5;4;26;25;2;23;3;17;14;8;5955542
8;5955542;20;19;6;9;13;18;11;21;12;15;24;7;16;8;22;1;10;5;4;26;25;2;23;3;17;14
20;19;6;9;13;18;11;21;12;15;24;17;16;8;22;1;10;5;4;26;25;2;23;3;7;14;8;6000350
8;6000350;20;19;6;9;13;18;11;21;12;15;24;17;16;8;22;1;10;5;4;26;25;2;23;3;7;14
20;19;6;9;13;18;11;21;12;15;24;17;23;8;22;1;10;5;4;26;25;2;16;3;7;14;8;5996284
8;5996284;20;19;6;9;13;18;11;21;12;15;24;17;23;8;22;1;10;5;4;26;25;2;16;3;7;14
20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;1;10;5;4;26;25;2;16;3;7;15;8;5963151
8;5963151;20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;1;10;5;4;26;25;2;16;3;7;15
20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;1;10;5;16;26;25;2;4;3;7;15;8;5991456
8;5991456;20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;1;10;5;16;26;25;2;4;3;7;15
20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;2;10;5;16;26;25;1;4;3;7;15;8;6002317
8;6002317;20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;2;10;5;16;26;25;1;4;3;7;15
20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;15;10;5;16;26;25;1;4;3;7;2;8;5987930
8;5987930;20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;15;10;5;16;26;25;1;4;3;7;2
20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;15;10;5;16;26;7;1;4;3;25;2;8;5970180
8;5970180;20;19;6;9;13;18;11;21;12;14;24;17;23;8;22;15;10;5;16;26;7;1;4;3;25;2
20;19;6;9;13;18;11;21;12;14;26;17;23;8;22;15;10;5;16;24;7;1;4;3;25;2;8;5963808
9;5963808;20;19;6;9;13;18;11;21;12;14;26;17;23;8;22;15;10;5;16;24;7;1;4;3;25;2
20;19;6;9;13;18;11;21;12;14;3;17;23;8;22;15;10;5;16;24;7;1;4;26;25;2;9;5867537
9;5867537;20;19;6;9;13;18;11;21;12;14;3;17;23;8;22;15;10;5;16;24;7;1;4;26;25;2
20;19;6;9;13;18;11;24;12;14;3;17;23;8;22;15;10;5;16;21;7;1;4;26;25;2;9;5898392
9;5898392;20;19;6;9;13;18;11;24;12;14;3;17;23;8;22;15;10;5;16;21;7;1;4;26;25;2
20;19;6;9;13;18;11;2;12;14;3;17;23;8;22;15;10;5;16;21;7;1;4;26;25;24;9;5914894
9;5914894;20;19;6;9;13;18;11;2;12;14;3;17;23;8;22;15;10;5;16;21;7;1;4;26;25;24
20;19;6;9;13;18;11;2;17;14;3;12;23;8;22;15;10;5;16;21;7;1;4;26;25;24;9;5927044
9;5927044;20;19;6;9;13;18;11;2;17;14;3;12;23;8;22;15;10;5;16;21;7;1;4;26;25;24
20;19;10;9;13;18;11;2;17;14;3;12;23;8;22;15;6;5;16;21;7;1;4;26;25;24;9;5913547
9;5913547;20;19;10;9;13;18;11;2;17;14;3;12;23;8;22;15;6;5;16;21;7;1;4;26;25;24
20;19;10;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;21;7;14;4;26;25;24;9;5909840
9;5909840;20;19;10;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;21;7;14;4;26;25;24
21;19;10;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;20;7;14;4;26;25;24;9;5931157
9;5931157;21;19;10;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;20;7;14;4;26;25;24
21;19;7;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;20;10;14;4;26;25;24;9;5932714
9;5932714;21;19;7;9;13;18;11;2;17;1;3;12;23;8;22;15;6;5;16;20;10;14;4;26;25;24
21;19;7;9;13;18;11;2;17;1;3;12;23;4;22;15;6;5;16;20;10;14;8;26;25;24;9;5950089
9;5950089;21;19;7;9;13;18;11;2;17;1;3;12;23;4;22;15;6;5;16;20;10;14;8;26;25;24
21;19;7;9;13;2;11;18;17;1;3;12;23;4;22;15;6;5;16;20;10;14;8;26;25;24;9;5944902
9;5944902;21;19;7;9;13;2;11;18;17;1;3;12;23;4;22;15;6;5;16;20;10;14;8;26;25;24
21;19;7;9;13;2;11;18;17;1;3;12;23;4;22;15;6;5;14;20;10;16;8;26;25;24;9;5807311
9;5807311;21;19;7;9;13;2;11;18;17;1;3;12;23;4;22;15;6;5;14;20;10;16;8;26;25;24
21;19;7;9;13;8;11;18;17;1;3;12;23;4;22;15;6;5;14;20;10;16;2;26;25;24;9;5744000
9;5744000;21;19;7;9;13;8;11;18;17;1;3;12;23;4;22;15;6;5;14;20;10;16;2;26;25;24
21;19;7;9;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;25;24;9;5746713
9;5746713;21;19;7;9;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;25;24
21;19;25;9;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;7;24;9;5783947
9;5783947;21;19;25;9;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;7;24
21;9;25;19;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;7;24;9;5782086
9;5782086;21;9;25;19;13;1;11;18;17;8;3;12;23;4;22;15;6;5;14;20;10;16;2;26;7;24
21;9;25;19;13;1;11;18;17;8;3;12;23;4;20;15;6;5;14;22;10;16;2;26;7;24;9;5762979
9;5762979;21;9;25;19;13;1;11;18;17;8;3;12;23;4;20;15;6;5;14;22;10;16;2;26;7;24
21;9;25;19;13;1;11;18;17;8;3;12;23;15;20;4;6;5;14;22;10;16;2;26;7;24;9;5776433
9;5776433;21;9;25;19;13;1;11;18;17;8;3;12;23;15;20;4;6;5;14;22;10;16;2;26;7;24
21;9;25;19;13;1;11;18;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24;9;5771461
9;5771461;21;9;25;19;13;1;11;18;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24
21;9;18;19;13;1;11;25;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24;9;5718208
9;5718208;21;9;18;19;13;1;11;25;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24
21;9;18;19;13;25;11;1;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24;9;5706462
10;5706462;21;9;18;19;13;25;11;1;17;8;3;12;15;23;20;4;6;5;14;22;10;16;2;26;7;24
21;9;18;19;13;25;11;1;20;8;3;12;15;23;17;4;6;5;14;22;10;16;2;26;7;24;10;5662866
10;5662866;21;9;18;19;13;25;11;1;20;8;3;12;15;23;17;4;6;5;14;22;10;16;2;26;7;24
21;9;18;19;13;25;11;1;20;2;3;12;15;23;17;4;6;5;14;22;10;16;8;26;7;24;10;5719851
10;5719851;21;9;18;19;13;25;11;1;20;2;3;12;15;23;17;4;6;5;14;22;10;16;8;26;7;24
6;9;18;19;13;25;11;1;20;2;3;12;15;23;17;4;21;5;14;22;10;16;8;26;7;24;10;5694163
10;5694163;6;9;18;19;13;25;11;1;20;2;3;12;15;23;17;4;21;5;14;22;10;16;8;26;7;24
6;9;18;19;13;25;11;17;20;2;3;12;15;23;1;4;21;5;14;22;10;16;8;26;7;24;10;5725188
10;5725188;6;9;18;19;13;25;11;17;20;2;3;12;15;23;1;4;21;5;14;22;10;16;8;26;7;24
6;7;18;19;13;25;11;17;20;2;3;12;15;23;1;4;21;5;14;22;10;16;8;26;9;24;10;5743473
10;5743473;6;7;18;19;13;25;11;17;20;2;3;12;15;23;1;4;21;5;14;22;10;16;8;26;9;24
6;7;18;19;13;25;11;17;20;10;3;12;15;23;1;4;21;5;14;22;2;16;8;26;9;24;10;5754859
10;5754859;6;7;18;19;13;25;11;17;20;10;3;12;15;23;1;4;21;5;14;22;2;16;8;26;9;24
6;17;18;19;13;25;11;7;20;10;3;12;15;23;1;4;21;5;14;22;2;16;8;26;9;24;10;5802160
10;5802160;6;17;18;19;13;25;11;7;20;10;3;12;15;23;1;4;21;5;14;22;2;16;8;26;9;24
15;17;18;19;13;25;11;7;20;10;3;12;6;23;1;4;21;5;14;22;2;16;8;26;9;24;10;5831008
10;5831008;15;17;18;19;13;25;11;7;20;10;3;12;6;23;1;4;21;5;14;22;2;16;8;26;9;24
15;17;18;19;4;25;11;7;20;10;3;12;6;23;1;13;21;5;14;22;2;16;8;26;9;24;10;5808495
10;5808495;15;17;18;19;4;25;11;7;20;10;3;12;6;23;1;13;21;5;14;22;2;16;8;26;9;24
15;17;18;19;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;2;16;8;26;9;23;10;5811086
10;5811086;15;17;18;19;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;2;16;8;26;9;23
15;17;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;2;16;19;26;9;23;10;5797953
10;5797953;15;17;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;2;16;19;26;9;23
15;17;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;19;16;2;26;9;23;10;5794900
10;5794900;15;17;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;19;16;2;26;9;23
15;19;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;17;16;2;26;9;23;10;5784501
10;5784501;15;19;18;8;4;25;11;7;20;10;3;12;6;24;1;13;21;5;14;22;17;16;2;26;9;23
15;19;18;8;4;25;11;10;20;7;3;12;6;24;1;13;21;5;14;22;17;16;2;26;9;23;10;5749221
10;5749221;15;19;18;8;4;25;11;10;20;7;3;12;6;24;1;13;21;5;14;22;17;16;2;26;9;23
15;19;18;8;4;25;11;10;20;7;3;12;6;24;23;13;21;5;14;22;17;16;2;26;9;1;10;5740389
10;5740389;15;19;18;8;4;25;11;10;20;7;3;12;6;24;23;13;21;5;14;22;17;16;2;26;9;1
15;19;18;8;4;12;11;10;20;7;3;25;6;24;23;13;21;5;14;22;17;16;2;26;9;1;10;5831964
10;5831964;15;19;18;8;4;12;11;10;20;7;3;25;6;24;23;13;21;5;14;22;17;16;2;26;9;1
15;19;18;8;4;12;11;10;20;7;3;25;6;17;23;13;21;5;14;22;24;16;2;26;9;1;10;5832070
10;5832070;15;19;18;8;4;12;11;10;20;7;3;25;6;17;23;13;21;5;14;22;24;16;2;26;9;1
15;19;18;8;4;12;11;23;20;7;3;25;6;17;10;13;21;5;14;22;24;16;2;26;9;1;10;5849915
10;5849915;15;19;18;8;4;12;11;23;20;7;3;25;6;17;10;13;21;5;14;22;24;16;2;26;9;1
15;19;18;13;4;12;11;23;20;7;3;25;6;17;10;8;21;5;14;22;24;16;2;26;9;1;10;5805533
10;5805533;15;19;18;13;4;12;11;23;20;7;3;25;6;17;10;8;21;5;14;22;24;16;2;26;9;1
15;19;18;13;4;12;11;23;20;7;3;17;6;25;10;8;21;5;14;22;24;16;2;26;9;1;10;5805166
11;5805166;15;19;18;13;4;12;11;23;20;7;3;17;6;25;10;8;21;5;14;22;24;16;2;26;9;1
15;19;18;4;13;12;11;23;20;7;3;17;6;25;10;8;21;5;14;22;24;16;2;26;9;1;11;5805226
11;5805226;15;19;18;4;13;12;11;23;20;7;3;17;6;25;10;8;21;5;14;22;24;16;2;26;9;1
15;19;18;4;13;12;11;23;20;7;3;17;6;25;10;8;21;5;14;24;22;16;2;26;9;1;11;5795638
11;5795638;15;19;18;4;13;12;11;23;20;7;3;17;6;25;10;8;21;5;14;24;22;16;2;26;9;1
15;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;5;14;24;3;16;2;26;9;1;11;5831663
11;5831663;15;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;5;14;24;3;16;2;26;9;1
24;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;5;14;15;3;16;2;26;9;1;11;5844372
11;5844372;24;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;5;14;15;3;16;2;26;9;1
24;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;1;14;15;3;16;2;26;9;5;11;5956156
11;5956156;24;19;18;4;13;12;11;23;20;7;22;17;6;25;10;8;21;1;14;15;3;16;2;26;9;5
12;19;18;4;13;24;11;23;20;7;22;17;6;25;10;8;21;1;14;15;3;16;2;26;9;5;11;5873586
11;5873586;12;19;18;4;13;24;11;23;20;7;22;17;6;25;10;8;21;1;14;15;3;16;2;26;9;5
12;19;18;4;13;24;11;23;20;7;22;17;15;25;10;8;21;1;14;6;3;16;2;26;9;5;11;5841074
11;5841074;12;19;18;4;13;24;11;23;20;7;22;17;15;25;10;8;21;1;14;6;3;16;2;26;9;5
12;19;18;4;13;20;11;23;24;7;22;17;15;25;10;8;21;1;14;6;3;16;2;26;9;5;11;5905840
11;5905840;12;19;18;4;13;20;11;23;24;7;22;17;15;25;10;8;21;1;14;6;3;16;2;26;9;5
12;19;18;4;13;20;11;23;24;7;22;17;16;25;10;8;21;1;14;6;3;15;2;26;9;5;11;5935444
11;5935444;12;19;18;4;13;20;11;23;24;7;22;17;16;25;10;8;21;1;14;6;3;15;2;26;9;5
12;19;18;4;13;20;11;23;24;7;22;17;21;25;10;8;16;1;14;6;3;15;2;26;9;5;11;5945194
11;5945194;12;19;18;4;13;20;11;23;24;7;22;17;21;25;10;8;16;1;14;6;3;15;2;26;9;5
12;19;18;4;13;20;9;23;24;7;22;17;21;25;10;8;16;1;14;6;3;15;2;26;11;5;11;5987387
11;5987387;12;19;18;4;13;20;9;23;24;7;22;17;21;25;10;8;16;1;14;6;3;15;2;26;11;5
12;19;18;4;13;10;9;23;24;7;22;17;21;25;20;8;16;1;14;6;3;15;2;26;11;5;11;5912171
11;5912171;12;19;18;4;13;10;9;23;24;7;22;17;21;25;20;8;16;1;14;6;3;15;2;26;11;5
12;19;18;4;13;3;9;23;24;7;22;17;21;25;20;8;16;1;14;6;10;15;2;26;11;5;11;5953834
11;5953834;12;19;18;4;13;3;9;23;24;7;22;17;21;25;20;8;16;1;14;6;10;15;2;26;11;5
12;19;18;4;5;3;9;23;24;7;22;17;21;25;20;8;16;1;14;6;10;15;2;26;11;13;11;5997497
11;5997497;12;19;18;4;5;3;9;23;24;7;22;17;21;25;20;8;16;1;14;6;10;15;2;26;11;13
12;19;18;4;5;3;9;23;24;7;22;6;21;25;20;8;16;1;14;17;10;15;2;26;11;13;11;5979279
11;5979279;12;19;18;4;5;3;9;23;24;7;22;6;21;25;20;8;16;1;14;17;10;15;2;26;11;13
12;19;18;1;5;3;9;23;24;7;22;6;21;25;20;8;16;4;14;17;10;15;2;26;11;13;11;5995236
11;5995236;12;19;18;1;5;3;9;23;24;7;22;6;21;25;20;8;16;4;14;17;10;15;2;26;11;13
12;19;18;1;5;3;9;23;24;7;22;14;21;25;20;8;16;4;6;17;10;15;2;26;11;13;11;5998770
11;5998770;12;19;18;1;5;3;9;23;24;7;22;14;21;25;20;8;16;4;6;17;10;15;2;26;11;13
17;19;18;1;5;3;9;23;24;7;22;14;21;25;20;8;16;4;6;12;10;15;2;26;11;13;11;6015499
11;6015499;17;19;18;1;5;3;9;23;24;7;22;14;21;25;20;8;16;4;6;12;10;15;2;26;11;13
17;19;18;1;5;3;9;23;26;7;22;14;21;25;20;8;16;4;6;12;10;15;2;24;11;13;11;5990615
11;5990615;17;19;18;1;5;3;9;23;26;7;22;14;21;25;20;8;16;4;6;12;10;15;2;24;11;13
17;19;18;1;5;3;9;23;26;10;22;14;21;25;20;8;16;4;6;12;7;15;2;24;11;13;11;6065530
12;6065530;17;19;18;1;5;3;9;23;26;10;22;14;21;25;20;8;16;4;6;12;7;15;2;24;11;13
17;19;18;1;5;3;9;23;26;10;22;14;21;25;20;8;16;4;6;7;12;15;2;24;11;13;12;6065826
12;6065826;17;19;18;1;5;3;9;23;26;10;22;14;21;25;20;8;16;4;6;7;12;15;2;24;11;13
17;19;18;1;6;3;9;23;26;10;22;14;21;25;20;8;16;4;5;7;12;15;2;24;11;13;12;5874554
12;5874554;17;19;18;1;6;3;9;23;26;10;22;14;21;25;20;8;16;4;5;7;12;15;2;24;11;13
17;19;18;1;6;3;2;23;26;10;22;14;21;25;20;8;16;4;5;7;12;15;9;24;11;13;12;5861445
12;5861445;17;19;18;1;6;3;2;23;26;10;22;14;21;25;20;8;16;4;5;7;12;15;9;24;11;13
17;19;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;4;5;7;12;15;9;24;11;13;12;5862209
12;5862209;17;19;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;4;5;7;12;15;9;24;11;13
7;19;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;4;5;17;12;15;9;24;11;13;12;5845748
12;5845748;7;19;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;4;5;17;12;15;9;24;11;13
7;4;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;19;5;17;12;15;9;24;11;13;12;5830394
12;5830394;7;4;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;19;5;17;12;15;9;24;11;13
7;4;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;19;9;17;12;15;5;24;11;13;12;6022724
12;6022724;7;4;18;1;6;3;2;23;26;10;14;22;21;25;20;8;16;19;9;17;12;15;5;24;11;13
7;4;18;1;6;3;2;23;26;10;14;22;21;25;16;8;20;19;9;17;12;15;5;24;11;13;12;5951047
12;5951047;7;4;18;1;6;3;2;23;26;10;14;22;21;25;16;8;20;19;9;17;12;15;5;24;11;13
7;4;18;1;6;3;2;23;26;5;14;22;21;25;16;8;20;19;9;17;12;15;10;24;11;13;12;5833321
12;5833321;7;4;18;1;6;3;2;23;26;5;14;22;21;25;16;8;20;19;9;17;12;15;10;24;11;13
13;4;18;1;6;3;2;23;26;5;14;22;21;25;16;8;20;19;9;17;12;15;10;24;11;7;12;5842032
12;5842032;13;4;18;1;6;3;2;23;26;5;14;22;21;25;16;8;20;19;9;17;12;15;10;24;11;7
13;4;18;1;6;3;2;23;26;17;14;22;21;25;16;8;20;19;9;5;12;15;10;24;11;7;12;5997923
12;5997923;13;4;18;1;6;3;2;23;26;17;14;22;21;25;16;8;20;19;9;5;12;15;10;24;11;7
13;4;18;22;6;3;2;23;26;17;14;1;21;25;16;8;20;19;9;5;12;15;10;24;11;7;12;5973557
12;5973557;13;4;18;22;6;3;2;23;26;17;14;1;21;25;16;8;20;19;9;5;12;15;10;24;11;7
13;4;18;22;6;3;2;23;26;17;20;1;21;25;16;8;14;19;9;5;12;15;10;24;11;7;12;5935057
12;5935057;13;4;18;22;6;3;2;23;26;17;20;1;21;25;16;8;14;19;9;5;12;15;10;24;11;7
13;4;18;19;6;3;2;23;26;17;20;1;21;25;16;8;14;22;9;5;12;15;10;24;11;7;12;5974507
12;5974507;13;4;18;19;6;3;2;23;26;17;20;1;21;25;16;8;14;22;9;5;12;15;10;24;11;7
13;4;18;19;6;3;2;23;26;17;20;10;21;25;16;8;14;22;9;5;12;15;1;24;11;7;12;6038631
12;6038631;13;4;18;19;6;3;2;23;26;17;20;10;21;25;16;8;14;22;9;5;12;15;1;24;11;7
13;4;9;19;6;3;2;23;26;17;20;10;21;25;16;8;14;22;18;5;12;15;1;24;11;7;12;6005836
12;6005836;13;4;9;19;6;3;2;23;26;17;20;10;21;25;16;8;14;22;18;5;12;15;1;24;11;7
13;4;9;19;6;3;2;23;26;17;14;10;21;25;16;8;20;22;18;5;12;15;1;24;11;7;12;6048389
12;6048389;13;4;9;19;6;3;2;23;26;17;14;10;21;25;16;8;20;22;18;5;12;15;1;24;11;7
13;4;9;19;7;3;2;23;26;17;14;10;21;25;16;8;20;22;18;5;12;15;1;24;11;6;12;6102273
