"X1";"X48206";"X3";"X2";"X1.1";"X6";"X5";"X10";"X12";"X9";"X11";"X4";"X7";"X8"
12;38346;11;5;12;4;8;6;2;9;7;3;1;10
5;11;12;4;8;6;2;9;7;3;1;10;12;30596
13;30596;5;11;12;4;8;6;2;9;7;3;1;10
5;8;12;4;11;6;2;9;7;3;1;10;13;42532
13;42532;5;8;12;4;11;6;2;9;7;3;1;10
5;8;9;4;11;6;2;12;7;3;1;10;13;41328
13;41328;5;8;9;4;11;6;2;12;7;3;1;10
5;8;9;4;11;6;10;12;7;3;1;2;13;43724
13;43724;5;8;9;4;11;6;10;12;7;3;1;2
5;6;9;4;11;8;10;12;7;3;1;2;13;49998
13;49998;5;6;9;4;11;8;10;12;7;3;1;2
3;6;9;4;11;8;10;12;7;5;1;2;13;60454
13;49998;5;6;9;4;11;8;10;12;7;3;1;2
5;6;9;4;11;8;10;12;7;1;3;2;13;56246
13;56246;5;6;9;4;11;8;10;12;7;1;3;2
5;6;9;4;8;11;10;12;7;1;3;2;13;48576
13;48576;5;6;9;4;8;11;10;12;7;1;3;2
5;6;9;4;8;2;10;12;7;1;3;11;13;59472
13;48576;5;6;9;4;8;11;10;12;7;1;3;2
3;6;9;4;8;11;10;12;7;1;5;2;13;51172
13;48576;5;6;9;4;8;11;10;12;7;1;3;2
5;6;9;4;10;11;8;12;7;1;3;2;13;46418
13;46418;5;6;9;4;10;11;8;12;7;1;3;2
5;6;9;4;10;11;8;3;7;1;12;2;13;38480
13;38480;5;6;9;4;10;11;8;3;7;1;12;2
8;6;9;4;10;11;5;3;7;1;12;2;13;35102
13;35102;8;6;9;4;10;11;5;3;7;1;12;2
8;6;9;4;10;11;5;3;1;7;12;2;13;38770
13;35102;8;6;9;4;10;11;5;3;7;1;12;2
8;6;9;4;10;11;5;3;7;2;12;1;13;38750
13;38750;8;6;9;4;10;11;5;3;7;2;12;1
8;6;9;4;3;11;5;10;7;2;12;1;13;37666
13;37666;8;6;9;4;3;11;5;10;7;2;12;1
8;6;9;2;3;11;5;10;7;4;12;1;13;39442
13;39442;8;6;9;2;3;11;5;10;7;4;12;1
8;6;9;2;7;11;5;10;3;4;12;1;13;42408
13;42408;8;6;9;2;7;11;5;10;3;4;12;1
3;6;9;2;7;11;5;10;8;4;12;1;13;48996
13;48996;3;6;9;2;7;11;5;10;8;4;12;1
3;6;7;2;9;11;5;10;8;4;12;1;13;44334
13;44334;3;6;7;2;9;11;5;10;8;4;12;1
3;6;7;10;9;11;5;2;8;4;12;1;13;41894
14;41894;3;6;7;10;9;11;5;2;8;4;12;1
3;6;7;2;9;11;5;10;8;4;12;1;14;44334
14;44334;3;6;7;2;9;11;5;10;8;4;12;1
3;6;7;2;5;11;9;10;8;4;12;1;14;40820
14;40820;3;6;7;2;5;11;9;10;8;4;12;1
3;6;7;2;11;5;9;10;8;4;12;1;14;55896
14;55896;3;6;7;2;11;5;9;10;8;4;12;1
8;6;7;2;11;5;9;10;3;4;12;1;14;44688
14;44688;8;6;7;2;11;5;9;10;3;4;12;1
2;6;7;8;11;5;9;10;3;4;12;1;14;49672
14;44688;8;6;7;2;11;5;9;10;3;4;12;1
8;6;7;2;10;5;9;11;3;4;12;1;14;49710
14;49710;8;6;7;2;10;5;9;11;3;4;12;1
8;6;7;2;10;4;9;11;3;5;12;1;14;30926
14;30926;8;6;7;2;10;4;9;11;3;5;12;1
8;6;7;2;5;4;9;11;3;10;12;1;14;41760
14;41760;8;6;7;2;5;4;9;11;3;10;12;1
8;7;6;2;5;4;9;11;3;10;12;1;14;50588
14;41760;8;6;7;2;5;4;9;11;3;10;12;1
8;6;3;2;5;4;9;11;7;10;12;1;14;41666
14;41666;8;6;3;2;5;4;9;11;7;10;12;1
8;6;3;9;5;4;2;11;7;10;12;1;14;40310
14;40310;8;6;3;9;5;4;2;11;7;10;12;1
8;6;3;9;10;4;2;11;7;5;12;1;14;29476
14;29476;8;6;3;9;10;4;2;11;7;5;12;1
8;6;12;9;10;4;2;11;7;5;3;1;14;27898
14;27898;8;6;12;9;10;4;2;11;7;5;3;1
10;6;12;9;8;4;2;11;7;5;3;1;14;28758
14;28758;10;6;12;9;8;4;2;11;7;5;3;1
10;6;11;9;8;4;2;12;7;5;3;1;14;44306
14;28758;10;6;12;9;8;4;2;11;7;5;3;1
10;6;11;9;8;4;2;12;7;5;3;1;14;44306
14;28758;10;6;12;9;8;4;2;11;7;5;3;1
4;6;12;9;8;10;2;11;7;5;3;1;14;29666
14;29666;4;6;12;9;8;10;2;11;7;5;3;1
4;6;11;9;8;10;2;12;7;5;3;1;14;45194
14;29666;4;6;12;9;8;10;2;11;7;5;3;1
4;2;12;9;8;10;6;11;7;5;3;1;14;31942
14;31942;4;2;12;9;8;10;6;11;7;5;3;1
8;2;12;9;4;10;6;11;7;5;3;1;14;39904
15;39904;8;2;12;9;4;10;6;11;7;5;3;1
8;2;12;9;4;7;6;11;10;5;3;1;15;37614
15;37614;8;2;12;9;4;7;6;11;10;5;3;1
8;10;12;9;4;7;6;11;2;5;3;1;15;23124
15;23124;8;10;12;9;4;7;6;11;2;5;3;1
8;10;6;9;4;7;12;11;2;5;3;1;15;22048
15;22048;8;10;6;9;4;7;12;11;2;5;3;1
8;10;6;9;4;7;12;11;2;3;5;1;15;32072
15;22048;8;10;6;9;4;7;12;11;2;5;3;1
8;10;6;9;4;7;12;11;2;5;1;3;15;16276
15;16276;8;10;6;9;4;7;12;11;2;5;1;3
8;10;12;9;4;7;6;11;2;5;1;3;15;17352
15;17352;8;10;12;9;4;7;6;11;2;5;1;3
8;10;12;9;4;7;6;3;2;5;1;11;15;19382
15;19382;8;10;12;9;4;7;6;3;2;5;1;11
8;10;12;2;4;7;6;3;9;5;1;11;15;23450
15;23450;8;10;12;2;4;7;6;3;9;5;1;11
8;10;12;2;4;7;6;3;9;11;1;5;15;31898
15;23450;8;10;12;2;4;7;6;3;9;5;1;11
8;2;12;10;4;7;6;3;9;5;1;11;15;35638
15;23450;8;10;12;2;4;7;6;3;9;5;1;11
8;10;12;2;4;7;6;3;9;1;5;11;15;34758
15;23450;8;10;12;2;4;7;6;3;9;5;1;11
8;1;12;2;4;7;6;3;9;5;10;11;15;26188
15;26188;8;1;12;2;4;7;6;3;9;5;10;11
8;1;12;2;5;7;6;3;9;4;10;11;15;32016
15;32016;8;1;12;2;5;7;6;3;9;4;10;11
8;1;11;2;5;7;6;3;9;4;10;12;15;29918
15;29918;8;1;11;2;5;7;6;3;9;4;10;12
8;1;11;2;5;7;6;12;9;4;10;3;15;36318
15;36318;8;1;11;2;5;7;6;12;9;4;10;3
8;1;11;2;5;12;6;7;9;4;10;3;15;45178
15;36318;8;1;11;2;5;7;6;12;9;4;10;3
8;1;11;2;3;7;6;12;9;4;10;5;15;44828
15;44828;8;1;11;2;3;7;6;12;9;4;10;5
1;8;11;2;3;7;6;12;9;4;10;5;15;55508
15;55508;1;8;11;2;3;7;6;12;9;4;10;5
5;8;11;2;3;7;6;12;9;4;10;1;15;47530
15;47530;5;8;11;2;3;7;6;12;9;4;10;1
5;8;11;2;4;7;6;12;9;3;10;1;15;52516
16;52516;5;8;11;2;4;7;6;12;9;3;10;1
5;8;11;2;4;7;10;12;9;3;6;1;16;54648
16;54648;5;8;11;2;4;7;10;12;9;3;6;1
5;8;2;11;4;7;10;12;9;3;6;1;16;51662
16;51662;5;8;2;11;4;7;10;12;9;3;6;1
5;8;2;11;7;4;10;12;9;3;6;1;16;36530
16;36530;5;8;2;11;7;4;10;12;9;3;6;1
5;8;3;11;7;4;10;12;9;2;6;1;16;30162
16;30162;5;8;3;11;7;4;10;12;9;2;6;1
5;8;1;11;7;4;10;12;9;2;6;3;16;32616
16;32616;5;8;1;11;7;4;10;12;9;2;6;3
5;8;1;11;7;4;10;12;9;3;6;2;16;37800
16;37800;5;8;1;11;7;4;10;12;9;3;6;2
5;4;1;11;7;8;10;12;9;3;6;2;16;49334
16;37800;5;8;1;11;7;4;10;12;9;3;6;2
5;8;6;11;7;4;10;12;9;3;1;2;16;40250
16;40250;5;8;6;11;7;4;10;12;9;3;1;2
5;8;6;11;7;4;12;10;9;3;1;2;16;39466
16;39466;5;8;6;11;7;4;12;10;9;3;1;2
5;8;6;10;7;4;12;11;9;3;1;2;16;36900
16;36900;5;8;6;10;7;4;12;11;9;3;1;2
5;8;6;10;2;4;12;11;9;3;1;7;16;43100
16;36900;5;8;6;10;7;4;12;11;9;3;1;2
5;8;9;10;7;4;12;11;6;3;1;2;16;37880
16;37880;5;8;9;10;7;4;12;11;6;3;1;2
5;8;9;2;7;4;12;11;6;3;1;10;16;40396
16;40396;5;8;9;2;7;4;12;11;6;3;1;10
5;8;10;2;7;4;12;11;6;3;1;9;16;43536
16;43536;5;8;10;2;7;4;12;11;6;3;1;9
5;8;10;2;7;4;11;12;6;3;1;9;16;44944
16;44944;5;8;10;2;7;4;11;12;6;3;1;9
5;8;10;2;7;4;11;12;1;3;6;9;16;44972
16;44972;5;8;10;2;7;4;11;12;1;3;6;9
5;8;10;2;7;4;11;9;1;3;6;12;16;44976
16;44976;5;8;10;2;7;4;11;9;1;3;6;12
5;8;10;11;7;4;2;9;1;3;6;12;16;39714
16;39714;5;8;10;11;7;4;2;9;1;3;6;12
5;8;10;11;7;4;1;9;2;3;6;12;16;37516
16;37516;5;8;10;11;7;4;1;9;2;3;6;12
5;11;10;8;7;4;1;9;2;3;6;12;16;39228
17;39228;5;11;10;8;7;4;1;9;2;3;6;12
5;11;10;7;8;4;1;9;2;3;6;12;17;40188
17;40188;5;11;10;7;8;4;1;9;2;3;6;12
5;11;10;7;8;4;1;2;9;3;6;12;17;39160
17;39160;5;11;10;7;8;4;1;2;9;3;6;12
5;9;10;7;8;4;1;2;11;3;6;12;17;44342
17;39160;5;11;10;7;8;4;1;2;9;3;6;12
5;11;10;7;8;4;6;2;9;3;1;12;17;43462
17;43462;5;11;10;7;8;4;6;2;9;3;1;12
5;11;10;9;8;4;6;2;7;3;1;12;17;42686
17;42686;5;11;10;9;8;4;6;2;7;3;1;12
5;11;10;9;8;2;6;4;7;3;1;12;17;34734
17;34734;5;11;10;9;8;2;6;4;7;3;1;12
5;11;10;9;8;2;6;4;3;7;1;12;17;40306
17;40306;5;11;10;9;8;2;6;4;3;7;1;12
5;11;10;9;8;2;6;4;3;1;7;12;17;40990
17;40990;5;11;10;9;8;2;6;4;3;1;7;12
5;11;10;9;8;2;6;1;3;4;7;12;17;39258
17;39258;5;11;10;9;8;2;6;1;3;4;7;12
5;11;10;9;8;2;6;1;3;12;7;4;17;52506
17;52506;5;11;10;9;8;2;6;1;3;12;7;4
5;9;10;11;8;2;6;1;3;12;7;4;17;54276
17;54276;5;9;10;11;8;2;6;1;3;12;7;4
2;9;10;11;8;5;6;1;3;12;7;4;17;62164
17;62164;2;9;10;11;8;5;6;1;3;12;7;4
2;9;10;11;3;5;6;1;8;12;7;4;17;63222
17;63222;2;9;10;11;3;5;6;1;8;12;7;4
2;9;10;11;3;5;6;1;8;4;7;12;17;49974
17;49974;2;9;10;11;3;5;6;1;8;4;7;12
2;9;10;3;11;5;6;1;8;4;7;12;17;50214
17;50214;2;9;10;3;11;5;6;1;8;4;7;12
2;9;10;3;11;8;6;1;5;4;7;12;17;40058
17;40058;2;9;10;3;11;8;6;1;5;4;7;12
3;9;10;2;11;8;6;1;5;4;7;12;17;44368
17;44368;3;9;10;2;11;8;6;1;5;4;7;12
3;2;10;9;11;8;6;1;5;4;7;12;17;50888
17;44368;3;9;10;2;11;8;6;1;5;4;7;12
3;6;10;2;11;8;9;1;5;4;7;12;17;51864
17;44368;3;9;10;2;11;8;6;1;5;4;7;12
3;4;10;2;11;8;6;1;5;9;7;12;17;41352
18;41352;3;4;10;2;11;8;6;1;5;9;7;12
8;4;10;2;11;3;6;1;5;9;7;12;18;37286
18;37286;8;4;10;2;11;3;6;1;5;9;7;12
8;4;10;2;11;3;6;5;1;9;7;12;18;36998
18;36998;8;4;10;2;11;3;6;5;1;9;7;12
3;4;10;2;11;8;6;5;1;9;7;12;18;40986
18;40986;3;4;10;2;11;8;6;5;1;9;7;12
3;4;10;2;11;7;6;5;1;9;8;12;18;43442
18;43442;3;4;10;2;11;7;6;5;1;9;8;12
3;5;10;2;11;7;6;4;1;9;8;12;18;27782
18;27782;3;5;10;2;11;7;6;4;1;9;8;12
3;5;6;2;11;7;10;4;1;9;8;12;18;27350
18;27350;3;5;6;2;11;7;10;4;1;9;8;12
3;5;6;2;11;10;7;4;1;9;8;12;18;31486
18;31486;3;5;6;2;11;10;7;4;1;9;8;12
3;5;6;1;11;10;7;4;2;9;8;12;18;33218
18;33218;3;5;6;1;11;10;7;4;2;9;8;12
9;5;6;1;11;10;7;4;2;3;8;12;18;42926
18;42926;9;5;6;1;11;10;7;4;2;3;8;12
11;5;6;1;9;10;7;4;2;3;8;12;18;27868
18;27868;11;5;6;1;9;10;7;4;2;3;8;12
11;5;1;6;9;10;7;4;2;3;8;12;18;22596
18;22596;11;5;1;6;9;10;7;4;2;3;8;12
11;5;1;12;9;10;7;4;2;3;8;6;18;25940
18;25940;11;5;1;12;9;10;7;4;2;3;8;6
6;5;1;12;9;10;7;4;2;3;8;11;18;34548
18;34548;6;5;1;12;9;10;7;4;2;3;8;11
6;5;1;12;11;10;7;4;2;3;8;9;18;32390
18;32390;6;5;1;12;11;10;7;4;2;3;8;9
9;5;1;12;11;10;7;4;2;3;8;6;18;40070
18;40070;9;5;1;12;11;10;7;4;2;3;8;6
9;5;1;12;11;10;7;8;2;3;4;6;18;46472
18;40070;9;5;1;12;11;10;7;4;2;3;8;6
9;5;1;12;11;10;7;4;3;2;8;6;18;39210
18;39210;9;5;1;12;11;10;7;4;3;2;8;6
8;5;1;12;11;10;7;4;3;2;9;6;18;30122
18;30122;8;5;1;12;11;10;7;4;3;2;9;6
1;5;8;12;11;10;7;4;3;2;9;6;18;43174
18;43174;1;5;8;12;11;10;7;4;3;2;9;6
11;5;8;12;1;10;7;4;3;2;9;6;18;29532
19;29532;11;5;8;12;1;10;7;4;3;2;9;6
11;5;9;12;1;10;7;4;3;2;8;6;19;27246
19;27246;11;5;9;12;1;10;7;4;3;2;8;6
11;5;9;12;1;6;7;4;3;2;8;10;19;34730
19;27246;11;5;9;12;1;10;7;4;3;2;8;6
11;5;10;12;1;9;7;4;3;2;8;6;19;37546
19;37546;11;5;10;12;1;9;7;4;3;2;8;6
11;5;6;12;1;9;7;4;3;2;8;10;19;38378
19;38378;11;5;6;12;1;9;7;4;3;2;8;10
11;7;6;12;1;9;5;4;3;2;8;10;19;38678
19;38678;11;7;6;12;1;9;5;4;3;2;8;10
11;9;6;12;1;7;5;4;3;2;8;10;19;35596
19;35596;11;9;6;12;1;7;5;4;3;2;8;10
11;9;6;12;1;8;5;4;3;2;7;10;19;36732
19;36732;11;9;6;12;1;8;5;4;3;2;7;10
11;9;3;12;1;8;5;4;6;2;7;10;19;37474
19;37474;11;9;3;12;1;8;5;4;6;2;7;10
11;9;4;12;1;8;5;3;6;2;7;10;19;49366
19;37474;11;9;3;12;1;8;5;4;6;2;7;10
11;9;3;10;1;8;5;4;6;2;7;12;19;39274
19;39274;11;9;3;10;1;8;5;4;6;2;7;12
2;9;3;10;1;8;5;4;6;11;7;12;19;41882
19;41882;2;9;3;10;1;8;5;4;6;11;7;12
2;9;11;10;1;8;5;4;6;3;7;12;19;37552
19;37552;2;9;11;10;1;8;5;4;6;3;7;12
2;9;11;3;1;8;5;4;6;10;7;12;19;45772
19;37552;2;9;11;10;1;8;5;4;6;3;7;12
12;9;11;10;1;8;5;4;6;3;7;2;19;43718
19;43718;12;9;11;10;1;8;5;4;6;3;7;2
2;9;11;10;1;8;5;4;6;3;7;12;19;37552
19;37552;2;9;11;10;1;8;5;4;6;3;7;12
2;7;11;10;1;8;5;4;6;3;9;12;19;40152
19;40152;2;7;11;10;1;8;5;4;6;3;9;12
2;7;11;10;1;5;8;4;6;3;9;12;19;26962
19;26962;2;7;11;10;1;5;8;4;6;3;9;12
2;7;11;10;1;5;8;3;6;4;9;12;19;28142
19;28142;2;7;11;10;1;5;8;3;6;4;9;12
2;7;5;10;1;11;8;3;6;4;9;12;19;36530
19;36530;2;7;5;10;1;11;8;3;6;4;9;12
2;5;7;10;1;11;8;3;6;4;9;12;19;41498
20;41498;2;5;7;10;1;11;8;3;6;4;9;12
2;5;7;6;1;11;8;3;10;4;9;12;20;43790
20;43790;2;5;7;6;1;11;8;3;10;4;9;12
2;5;7;6;1;11;8;10;3;4;9;12;20;47728
20;47728;2;5;7;6;1;11;8;10;3;4;9;12
2;5;7;6;1;11;8;10;3;9;4;12;20;44168
20;44168;2;5;7;6;1;11;8;10;3;9;4;12
2;5;7;6;1;11;8;9;3;10;4;12;20;48858
20;48858;2;5;7;6;1;11;8;9;3;10;4;12
2;5;7;6;1;11;8;12;3;10;4;9;20;51518
20;51518;2;5;7;6;1;11;8;12;3;10;4;9
2;5;7;6;1;9;8;12;3;10;4;11;20;64488
20;51518;2;5;7;6;1;11;8;12;3;10;4;9
2;5;6;7;1;11;8;12;3;10;4;9;20;49238
20;49238;2;5;6;7;1;11;8;12;3;10;4;9
2;5;6;7;8;11;1;12;3;10;4;9;20;53734
20;49238;2;5;6;7;1;11;8;12;3;10;4;9
8;5;6;7;1;11;2;12;3;10;4;9;20;40620
20;40620;8;5;6;7;1;11;2;12;3;10;4;9
8;5;6;7;1;11;3;12;2;10;4;9;20;43510
20;43510;8;5;6;7;1;11;3;12;2;10;4;9
8;5;6;7;1;11;3;12;9;10;4;2;20;42066
20;42066;8;5;6;7;1;11;3;12;9;10;4;2
8;5;6;7;1;11;3;12;2;10;4;9;20;43510
20;43510;8;5;6;7;1;11;3;12;2;10;4;9
5;8;6;7;1;11;3;12;2;10;4;9;20;44012
20;44012;5;8;6;7;1;11;3;12;2;10;4;9
5;8;6;7;1;12;3;11;2;10;4;9;20;51206
20;44012;5;8;6;7;1;11;3;12;2;10;4;9
5;8;6;7;1;11;3;12;4;10;2;9;20;43990
20;43990;5;8;6;7;1;11;3;12;4;10;2;9
5;8;6;7;1;11;3;12;9;10;2;4;20;42748
20;42748;5;8;6;7;1;11;3;12;9;10;2;4
5;8;6;1;7;11;3;12;9;10;2;4;20;40588
20;40588;5;8;6;1;7;11;3;12;9;10;2;4
5;9;6;1;7;11;3;12;8;10;2;4;20;55718
20;40588;5;8;6;1;7;11;3;12;9;10;2;4
5;8;6;1;7;2;3;12;9;10;11;4;20;51900
20;51900;5;8;6;1;7;2;3;12;9;10;11;4
5;8;7;1;6;2;3;12;9;10;11;4;20;53862
21;51900;5;8;6;1;7;2;3;12;9;10;11;4
5;6;8;1;7;2;3;12;9;10;11;4;21;53840
21;53840;5;6;8;1;7;2;3;12;9;10;11;4
5;8;6;1;7;2;3;12;9;10;11;4;21;51900
21;51900;5;8;6;1;7;2;3;12;9;10;11;4
5;8;6;1;7;3;2;12;9;10;11;4;21;47828
21;47828;5;8;6;1;7;3;2;12;9;10;11;4
12;8;6;1;7;3;2;5;9;10;11;4;21;48336
21;48336;12;8;6;1;7;3;2;5;9;10;11;4
9;8;6;1;7;3;2;5;12;10;11;4;21;39798
21;39798;9;8;6;1;7;3;2;5;12;10;11;4
9;8;6;1;4;3;2;5;12;10;11;7;21;37232
21;37232;9;8;6;1;4;3;2;5;12;10;11;7
9;8;6;4;1;3;2;5;12;10;11;7;21;38912
21;37232;9;8;6;1;4;3;2;5;12;10;11;7
9;10;6;1;4;3;2;5;12;8;11;7;21;47776
21;37232;9;8;6;1;4;3;2;5;12;10;11;7
9;8;6;1;7;3;2;5;12;10;11;4;21;39798
21;37232;9;8;6;1;4;3;2;5;12;10;11;7
9;8;6;1;4;3;2;5;7;10;11;12;21;44976
21;44976;9;8;6;1;4;3;2;5;7;10;11;12
9;8;6;1;2;3;4;5;7;10;11;12;21;42412
21;42412;9;8;6;1;2;3;4;5;7;10;11;12
9;8;12;1;2;3;4;5;7;10;11;6;21;44124
21;44124;9;8;12;1;2;3;4;5;7;10;11;6
9;8;2;1;12;3;4;5;7;10;11;6;21;41840
21;41840;9;8;2;1;12;3;4;5;7;10;11;6
9;8;2;12;1;3;4;5;7;10;11;6;21;43680
21;43680;9;8;2;12;1;3;4;5;7;10;11;6
9;8;2;12;1;3;4;5;10;7;11;6;21;45494
21;45494;9;8;2;12;1;3;4;5;10;7;11;6
9;8;1;12;2;3;4;5;10;7;11;6;21;41130
21;41130;9;8;1;12;2;3;4;5;10;7;11;6
9;3;1;12;2;8;4;5;10;7;11;6;21;45532
21;45532;9;3;1;12;2;8;4;5;10;7;11;6
9;3;11;12;2;8;4;5;10;7;1;6;21;42114
21;42114;9;3;11;12;2;8;4;5;10;7;1;6
9;11;3;12;2;8;4;5;10;7;1;6;21;26054
21;26054;9;11;3;12;2;8;4;5;10;7;1;6
9;11;3;12;2;8;4;5;10;6;1;7;21;37382
22;26054;9;11;3;12;2;8;4;5;10;7;1;6
9;11;3;12;2;1;4;5;10;7;8;6;22;31230
22;26054;9;11;3;12;2;8;4;5;10;7;1;6
9;11;3;2;12;8;4;5;10;7;1;6;22;25974
22;25974;9;11;3;2;12;8;4;5;10;7;1;6
9;11;3;2;1;8;4;5;10;7;12;6;22;33932
22;25974;9;11;3;2;12;8;4;5;10;7;1;6
9;11;6;2;12;8;4;5;10;7;1;3;22;23802
22;23802;9;11;6;2;12;8;4;5;10;7;1;3
9;11;6;4;12;8;2;5;10;7;1;3;22;26286
22;26286;9;11;6;4;12;8;2;5;10;7;1;3
9;11;6;4;10;8;2;5;12;7;1;3;22;33612
22;26286;9;11;6;4;12;8;2;5;10;7;1;3
9;11;6;4;12;8;2;7;10;5;1;3;22;23758
22;23758;9;11;6;4;12;8;2;7;10;5;1;3
11;9;6;4;12;8;2;7;10;5;1;3;22;28238
22;28238;11;9;6;4;12;8;2;7;10;5;1;3
11;9;6;4;12;10;2;7;8;5;1;3;22;32744
22;28238;11;9;6;4;12;8;2;7;10;5;1;3
11;9;7;4;12;8;2;6;10;5;1;3;22;39230
22;39230;11;9;7;4;12;8;2;6;10;5;1;3
11;9;7;4;12;8;2;6;10;1;5;3;22;43964
22;43964;11;9;7;4;12;8;2;6;10;1;5;3
11;9;7;4;12;8;2;10;6;1;5;3;22;33554
22;33554;11;9;7;4;12;8;2;10;6;1;5;3
11;9;7;4;12;8;3;10;6;1;5;2;22;33678
22;33678;11;9;7;4;12;8;3;10;6;1;5;2
12;9;7;4;11;8;3;10;6;1;5;2;22;33000
22;33000;12;9;7;4;11;8;3;10;6;1;5;2
12;9;7;4;11;8;3;10;6;2;5;1;22;38184
22;38184;12;9;7;4;11;8;3;10;6;2;5;1
12;9;2;4;11;8;3;10;6;7;5;1;22;31666
22;31666;12;9;2;4;11;8;3;10;6;7;5;1
12;9;2;4;11;8;3;10;7;6;5;1;22;41218
22;41218;12;9;2;4;11;8;3;10;7;6;5;1
12;9;2;4;11;5;3;10;7;6;8;1;22;51218
22;51218;12;9;2;4;11;5;3;10;7;6;8;1
12;6;2;4;11;5;3;10;7;9;8;1;22;51724
22;51724;12;6;2;4;11;5;3;10;7;9;8;1
12;6;2;4;11;8;3;10;7;9;5;1;22;45772
23;45772;12;6;2;4;11;8;3;10;7;9;5;1
12;6;2;4;10;8;3;11;7;9;5;1;23;47940
23;47940;12;6;2;4;10;8;3;11;7;9;5;1
12;6;2;4;10;8;3;11;9;7;5;1;23;50064
23;50064;12;6;2;4;10;8;3;11;9;7;5;1
12;6;2;10;4;8;3;11;9;7;5;1;23;50024
23;50024;12;6;2;10;4;8;3;11;9;7;5;1
12;7;2;10;4;8;3;11;9;6;5;1;23;49402
23;49402;12;7;2;10;4;8;3;11;9;6;5;1
11;7;2;10;4;8;3;12;9;6;5;1;23;56636
23;56636;11;7;2;10;4;8;3;12;9;6;5;1
11;9;2;10;4;8;3;12;7;6;5;1;23;42672
23;42672;11;9;2;10;4;8;3;12;7;6;5;1
11;9;2;10;4;1;3;12;7;6;5;8;23;47426
23;47426;11;9;2;10;4;1;3;12;7;6;5;8
11;9;3;10;4;1;2;12;7;6;5;8;23;47790
23;47790;11;9;3;10;4;1;2;12;7;6;5;8
2;9;3;10;4;1;11;12;7;6;5;8;23;42428
23;42428;2;9;3;10;4;1;11;12;7;6;5;8
2;8;3;10;4;1;11;12;7;6;5;9;23;40990
23;40990;2;8;3;10;4;1;11;12;7;6;5;9
2;8;3;10;12;1;11;4;7;6;5;9;23;35508
23;35508;2;8;3;10;12;1;11;4;7;6;5;9
2;8;3;10;12;6;11;4;7;1;5;9;23;45100
23;35508;2;8;3;10;12;1;11;4;7;6;5;9
2;8;3;10;12;1;9;4;7;6;5;11;23;33476
23;33476;2;8;3;10;12;1;9;4;7;6;5;11
2;8;3;10;12;1;6;4;7;9;5;11;23;42618
23;42618;2;8;3;10;12;1;6;4;7;9;5;11
2;8;3;10;12;1;6;9;7;4;5;11;23;46300
23;46300;2;8;3;10;12;1;6;9;7;4;5;11
2;8;3;10;12;1;6;9;11;4;5;7;23;44746
23;44746;2;8;3;10;12;1;6;9;11;4;5;7
2;8;3;10;5;1;6;9;11;4;12;7;23;50144
23;50144;2;8;3;10;5;1;6;9;11;4;12;7
9;8;3;10;5;1;6;2;11;4;12;7;23;43404
23;43404;9;8;3;10;5;1;6;2;11;4;12;7
9;8;3;6;5;1;10;2;11;4;12;7;23;40336
23;40336;9;8;3;6;5;1;10;2;11;4;12;7
9;8;6;3;5;1;10;2;11;4;12;7;23;40298
24;40298;9;8;6;3;5;1;10;2;11;4;12;7
9;2;6;3;5;1;10;8;11;4;12;7;24;39894
24;39894;9;2;6;3;5;1;10;8;11;4;12;7
2;9;6;3;5;1;10;8;11;4;12;7;24;49250
24;39894;9;2;6;3;5;1;10;8;11;4;12;7
9;2;7;3;5;1;10;8;11;4;12;6;24;35978
24;35978;9;2;7;3;5;1;10;8;11;4;12;6
9;2;7;3;5;12;10;8;11;4;1;6;24;37546
24;37546;9;2;7;3;5;12;10;8;11;4;1;6
9;2;7;3;5;10;12;8;11;4;1;6;24;40410
24;40410;9;2;7;3;5;10;12;8;11;4;1;6
9;2;7;3;5;10;12;8;1;4;11;6;24;40304
24;40304;9;2;7;3;5;10;12;8;1;4;11;6
9;6;7;3;5;10;12;8;1;4;11;2;24;44306
24;44306;9;6;7;3;5;10;12;8;1;4;11;2
5;6;7;3;9;10;12;8;1;4;11;2;24;45672
24;45672;5;6;7;3;9;10;12;8;1;4;11;2
5;1;7;3;9;10;12;8;6;4;11;2;24;35666
24;35666;5;1;7;3;9;10;12;8;6;4;11;2
5;1;7;3;9;10;12;4;6;8;11;2;24;37664
24;35666;5;1;7;3;9;10;12;8;6;4;11;2
5;9;7;3;1;10;12;8;6;4;11;2;24;45536
24;35666;5;1;7;3;9;10;12;8;6;4;11;2
5;8;7;3;9;10;12;1;6;4;11;2;24;24330
24;24330;5;8;7;3;9;10;12;1;6;4;11;2
5;4;7;3;9;10;12;1;6;8;11;2;24;46904
24;24330;5;8;7;3;9;10;12;1;6;4;11;2
5;8;7;3;9;2;12;1;6;4;11;10;24;36916
24;24330;5;8;7;3;9;10;12;1;6;4;11;2
5;8;9;3;7;10;12;1;6;4;11;2;24;21676
24;21676;5;8;9;3;7;10;12;1;6;4;11;2
5;8;9;3;1;10;12;7;6;4;11;2;24;28752
24;28752;5;8;9;3;1;10;12;7;6;4;11;2
5;8;12;3;1;10;9;7;6;4;11;2;24;28816
24;28816;5;8;12;3;1;10;9;7;6;4;11;2
6;8;12;3;1;10;9;7;5;4;11;2;24;37990
24;37990;6;8;12;3;1;10;9;7;5;4;11;2
6;8;12;3;2;10;9;7;5;4;11;1;24;36120
