"X1";"X5882852";"X23";"X25";"X8";"X10";"X14";"X26";"X4";"X7";"X11";"X17";"X22";"X6";"X18";"X19";"X24";"X13";"X20";"X12";"X9";"X1.1";"X5";"X2";"X3";"X15";"X21";"X16"
24;7;12;1;22;17;18;9;3;5;15;8;19;10;14;23;2;4;20;26;25;16;13;21;11;6;6;5904651
6;5904651;24;7;12;1;22;17;18;9;3;5;15;8;19;10;14;23;2;4;20;26;25;16;13;21;11;6
24;7;11;1;22;17;18;9;3;5;15;8;19;10;14;23;2;4;20;26;25;16;13;21;12;6;6;5909680
7;5909680;24;7;11;1;22;17;18;9;3;5;15;8;19;10;14;23;2;4;20;26;25;16;13;21;12;6
24;7;11;1;22;17;18;9;3;5;15;8;20;10;14;23;2;4;19;26;25;16;13;21;12;6;7;5908182
7;5908182;24;7;11;1;22;17;18;9;3;5;15;8;20;10;14;23;2;4;19;26;25;16;13;21;12;6
24;7;11;1;22;17;5;9;3;18;15;8;20;10;14;23;2;4;19;26;25;16;13;21;12;6;7;5934997
7;5934997;24;7;11;1;22;17;5;9;3;18;15;8;20;10;14;23;2;4;19;26;25;16;13;21;12;6
24;7;23;1;22;17;5;9;3;18;15;8;20;10;14;11;2;4;19;26;25;16;13;21;12;6;7;5930727
7;5930727;24;7;23;1;22;17;5;9;3;18;15;8;20;10;14;11;2;4;19;26;25;16;13;21;12;6
24;7;23;1;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;21;12;6;7;5902947
7;5902947;24;7;23;1;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;21;12;6
24;7;23;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;21;12;1;7;5855226
7;5855226;24;7;23;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;21;12;1
24;7;23;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;1;12;21;7;5850926
7;5850926;24;7;23;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;1;12;21
24;7;12;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;1;23;21;7;5832722
7;5832722;24;7;12;6;22;17;5;9;3;19;15;8;20;10;14;11;2;4;18;26;25;16;13;1;23;21
24;7;12;6;22;17;5;9;3;19;15;8;4;10;14;11;2;20;18;26;25;16;13;1;23;21;7;5834668
7;5834668;24;7;12;6;22;17;5;9;3;19;15;8;4;10;14;11;2;20;18;26;25;16;13;1;23;21
24;7;12;6;22;17;5;9;3;19;15;8;4;10;14;11;2;20;18;1;25;16;13;26;23;21;7;5833557
7;5833557;24;7;12;6;22;17;5;9;3;19;15;8;4;10;14;11;2;20;18;1;25;16;13;26;23;21
24;7;12;6;22;17;5;9;3;19;15;8;4;20;14;11;2;10;18;1;25;16;13;26;23;21;7;5797557
7;5797557;24;7;12;6;22;17;5;9;3;19;15;8;4;20;14;11;2;10;18;1;25;16;13;26;23;21
24;7;12;6;16;17;5;9;3;19;15;8;4;20;14;11;2;10;18;1;25;22;13;26;23;21;7;5796379
7;5796379;24;7;12;6;16;17;5;9;3;19;15;8;4;20;14;11;2;10;18;1;25;22;13;26;23;21
24;7;12;6;16;17;5;9;3;19;15;8;4;13;14;11;2;10;18;1;25;22;20;26;23;21;7;5821841
7;5821841;24;7;12;6;16;17;5;9;3;19;15;8;4;13;14;11;2;10;18;1;25;22;20;26;23;21
24;7;12;6;16;21;5;9;3;19;15;8;4;13;14;11;2;10;18;1;25;22;20;26;23;17;7;5810079
7;5810079;24;7;12;6;16;21;5;9;3;19;15;8;4;13;14;11;2;10;18;1;25;22;20;26;23;17
24;7;12;6;18;21;5;9;3;19;15;8;4;13;14;11;2;10;16;1;25;22;20;26;23;17;7;5849699
7;5849699;24;7;12;6;18;21;5;9;3;19;15;8;4;13;14;11;2;10;16;1;25;22;20;26;23;17
24;7;12;6;18;21;16;9;3;19;15;8;4;13;14;11;2;10;5;1;25;22;20;26;23;17;7;5763747
7;5763747;24;7;12;6;18;21;16;9;3;19;15;8;4;13;14;11;2;10;5;1;25;22;20;26;23;17
24;7;12;6;18;21;16;9;3;19;15;8;4;13;14;11;2;10;20;1;25;22;5;26;23;17;7;6088243
7;6088243;24;7;12;6;18;21;16;9;3;19;15;8;4;13;14;11;2;10;20;1;25;22;5;26;23;17
24;7;8;6;18;21;16;9;3;19;15;12;4;13;14;11;2;10;20;1;25;22;5;26;23;17;7;6069051
7;6069051;24;7;8;6;18;21;16;9;3;19;15;12;4;13;14;11;2;10;20;1;25;22;5;26;23;17
24;7;8;6;18;21;16;9;4;19;15;12;3;13;14;11;2;10;20;1;25;22;5;26;23;17;7;6029849
7;6029849;24;7;8;6;18;21;16;9;4;19;15;12;3;13;14;11;2;10;20;1;25;22;5;26;23;17
24;7;8;6;18;21;16;9;26;19;15;12;3;13;14;11;2;10;20;1;25;22;5;4;23;17;7;6111807
7;6111807;24;7;8;6;18;21;16;9;26;19;15;12;3;13;14;11;2;10;20;1;25;22;5;4;23;17
24;13;8;6;18;21;16;9;26;19;15;12;3;7;14;11;2;10;20;1;25;22;5;4;23;17;7;6112950
8;6112950;24;13;8;6;18;21;16;9;26;19;15;12;3;7;14;11;2;10;20;1;25;22;5;4;23;17
24;13;8;6;18;21;16;9;10;19;15;12;3;7;14;11;2;26;20;1;25;22;5;4;23;17;8;6108349
8;6108349;24;13;8;6;18;21;16;9;10;19;15;12;3;7;14;11;2;26;20;1;25;22;5;4;23;17
24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;11;2;26;20;1;25;22;5;4;23;17;8;6007629
8;6007629;24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;11;2;26;20;1;25;22;5;4;23;17
24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;20;2;26;11;1;25;22;5;4;23;17;8;6052445
8;6052445;24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;20;2;26;11;1;25;22;5;4;23;17
24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;20;22;26;11;1;25;2;5;4;23;17;8;6090364
8;6090364;24;13;8;6;18;14;16;9;10;19;15;12;3;7;21;20;22;26;11;1;25;2;5;4;23;17
24;13;8;6;18;14;23;9;10;19;15;12;3;7;21;20;22;26;11;1;25;2;5;4;16;17;8;6089975
8;6089975;24;13;8;6;18;14;23;9;10;19;15;12;3;7;21;20;22;26;11;1;25;2;5;4;16;17
24;13;8;6;18;14;2;9;10;19;15;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17;8;6057925
8;6057925;24;13;8;6;18;14;2;9;10;19;15;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17
24;13;8;6;18;15;2;9;10;19;14;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17;8;6100188
8;6100188;24;13;8;6;18;15;2;9;10;19;14;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17
6;13;8;24;18;15;2;9;10;19;14;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17;8;6099228
8;6099228;6;13;8;24;18;15;2;9;10;19;14;12;3;7;21;20;22;26;11;1;25;23;5;4;16;17
6;13;8;24;18;15;2;1;10;19;14;12;3;7;21;20;22;26;11;9;25;23;5;4;16;17;8;6172873
8;6172873;6;13;8;24;18;15;2;1;10;19;14;12;3;7;21;20;22;26;11;9;25;23;5;4;16;17
6;13;8;24;18;15;2;1;10;19;14;12;3;7;21;20;22;26;11;16;25;23;5;4;9;17;8;6024948
8;6024948;6;13;8;24;18;15;2;1;10;19;14;12;3;7;21;20;22;26;11;16;25;23;5;4;9;17
6;13;8;24;18;15;2;1;10;19;14;16;3;7;21;20;22;26;11;12;25;23;5;4;9;17;8;6054797
8;6054797;6;13;8;24;18;15;2;1;10;19;14;16;3;7;21;20;22;26;11;12;25;23;5;4;9;17
6;13;8;24;18;15;2;1;10;19;14;11;3;7;21;20;22;26;16;12;25;23;5;4;9;17;8;6050377
8;6050377;6;13;8;24;18;15;2;1;10;19;14;11;3;7;21;20;22;26;16;12;25;23;5;4;9;17
6;13;8;24;18;15;2;1;10;11;14;19;3;7;21;20;22;26;16;12;25;23;5;4;9;17;8;6010318
8;6010318;6;13;8;24;18;15;2;1;10;11;14;19;3;7;21;20;22;26;16;12;25;23;5;4;9;17
6;13;8;24;18;15;2;1;10;11;14;19;3;7;25;20;22;26;16;12;21;23;5;4;9;17;8;6029887
8;6029887;6;13;8;24;18;15;2;1;10;11;14;19;3;7;25;20;22;26;16;12;21;23;5;4;9;17
6;13;20;24;18;15;2;1;10;11;14;19;3;7;25;8;22;26;16;12;21;23;5;4;9;17;8;6029396
8;6029396;6;13;20;24;18;15;2;1;10;11;14;19;3;7;25;8;22;26;16;12;21;23;5;4;9;17
6;13;20;24;18;15;2;1;10;11;14;19;3;7;25;8;22;17;16;12;21;23;5;4;9;26;8;6033652
8;6033652;6;13;20;24;18;15;2;1;10;11;14;19;3;7;25;8;22;17;16;12;21;23;5;4;9;26
6;13;20;24;18;15;2;1;19;11;14;10;3;7;25;8;22;17;16;12;21;23;5;4;9;26;8;6038041
8;6038041;6;13;20;24;18;15;2;1;19;11;14;10;3;7;25;8;22;17;16;12;21;23;5;4;9;26
6;13;20;24;18;15;2;1;19;11;14;8;3;7;25;10;22;17;16;12;21;23;5;4;9;26;8;6062237
8;6062237;6;13;20;24;18;15;2;1;19;11;14;8;3;7;25;10;22;17;16;12;21;23;5;4;9;26
6;13;20;24;18;15;2;1;19;11;14;26;3;7;25;10;22;17;16;12;21;23;5;4;9;8;8;6056306
8;6056306;6;13;20;24;18;15;2;1;19;11;14;26;3;7;25;10;22;17;16;12;21;23;5;4;9;8
6;13;20;24;18;26;2;1;19;11;14;15;3;7;25;10;22;17;16;12;21;23;5;4;9;8;8;6030701
9;6030701;6;13;20;24;18;26;2;1;19;11;14;15;3;7;25;10;22;17;16;12;21;23;5;4;9;8
6;13;14;24;18;26;2;1;19;11;20;15;3;7;25;10;22;17;16;12;21;23;5;4;9;8;9;6097320
9;6097320;6;13;14;24;18;26;2;1;19;11;20;15;3;7;25;10;22;17;16;12;21;23;5;4;9;8
16;13;14;24;18;26;2;1;19;11;20;15;3;7;25;10;22;17;6;12;21;23;5;4;9;8;9;6078702
9;6078702;16;13;14;24;18;26;2;1;19;11;20;15;3;7;25;10;22;17;6;12;21;23;5;4;9;8
16;13;14;24;18;2;26;1;19;11;20;15;3;7;25;10;22;17;6;12;21;23;5;4;9;8;9;6078702
9;6078702;16;13;14;24;18;2;26;1;19;11;20;15;3;7;25;10;22;17;6;12;21;23;5;4;9;8
16;13;14;24;18;2;26;1;17;11;20;15;3;7;25;10;22;19;6;12;21;23;5;4;9;8;9;6063906
9;6063906;16;13;14;24;18;2;26;1;17;11;20;15;3;7;25;10;22;19;6;12;21;23;5;4;9;8
16;13;14;24;18;2;26;23;17;11;20;15;3;7;25;10;22;19;6;12;21;1;5;4;9;8;9;6170543
9;6170543;16;13;14;24;18;2;26;23;17;11;20;15;3;7;25;10;22;19;6;12;21;1;5;4;9;8
16;13;14;24;18;2;26;23;17;11;20;15;22;7;25;10;3;19;6;12;21;1;5;4;9;8;9;6251768
9;6251768;16;13;14;24;18;2;26;23;17;11;20;15;22;7;25;10;3;19;6;12;21;1;5;4;9;8
16;13;14;24;18;2;4;23;17;11;20;15;22;7;25;10;3;19;6;12;21;1;5;26;9;8;9;6210709
9;6210709;16;13;14;24;18;2;4;23;17;11;20;15;22;7;25;10;3;19;6;12;21;1;5;26;9;8
16;13;14;24;18;2;20;23;17;11;4;15;22;7;25;10;3;19;6;12;21;1;5;26;9;8;9;6268862
9;6268862;16;13;14;24;18;2;20;23;17;11;4;15;22;7;25;10;3;19;6;12;21;1;5;26;9;8
16;13;14;24;18;2;20;23;6;11;4;15;22;7;25;10;3;19;17;12;21;1;5;26;9;8;9;6270923
9;6270923;16;13;14;24;18;2;20;23;6;11;4;15;22;7;25;10;3;19;17;12;21;1;5;26;9;8
16;13;14;24;18;2;20;23;6;11;4;15;22;7;25;10;3;19;1;12;21;17;5;26;9;8;9;6146899
9;6146899;16;13;14;24;18;2;20;23;6;11;4;15;22;7;25;10;3;19;1;12;21;17;5;26;9;8
16;13;14;24;18;2;20;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;8;9;6127473
9;6127473;16;13;14;24;18;2;20;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;8
16;13;14;24;18;20;2;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;8;9;6127473
9;6127473;16;13;14;24;18;20;2;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;8
16;13;8;24;18;20;2;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;14;9;5976011
9;5976011;16;13;8;24;18;20;2;23;6;11;4;15;9;7;25;10;3;19;1;12;21;17;5;26;22;14
16;13;8;24;18;20;2;23;6;11;4;15;9;7;25;10;3;5;1;12;21;17;19;26;22;14;9;5725638
9;5725638;16;13;8;24;18;20;2;23;6;11;4;15;9;7;25;10;3;5;1;12;21;17;19;26;22;14
16;7;8;24;18;20;2;23;6;11;4;15;9;13;25;10;3;5;1;12;21;17;19;26;22;14;9;5718856
9;5718856;16;7;8;24;18;20;2;23;6;11;4;15;9;13;25;10;3;5;1;12;21;17;19;26;22;14
16;7;8;24;18;20;2;17;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;22;14;9;5718866
9;5718866;16;7;8;24;18;20;2;17;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;22;14
17;7;8;24;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;22;14;9;5707456
9;5707456;17;7;8;24;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;22;14
17;7;22;24;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;8;14;9;5783382
9;5783382;17;7;22;24;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;26;8;14
17;7;22;26;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;24;8;14;9;5780739
9;5780739;17;7;22;26;18;20;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;24;8;14
17;7;22;26;18;24;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;20;8;14;9;5827875
10;5827875;17;7;22;26;18;24;2;16;6;11;4;15;9;13;25;10;3;5;1;12;21;23;19;20;8;14
17;7;22;26;18;24;2;16;6;9;4;15;11;13;25;10;3;5;1;12;21;23;19;20;8;14;10;5855028
10;5855028;17;7;22;26;18;24;2;16;6;9;4;15;11;13;25;10;3;5;1;12;21;23;19;20;8;14
9;7;22;26;18;24;2;16;6;17;4;15;11;13;25;10;3;5;1;12;21;23;19;20;8;14;10;5914058
10;5914058;9;7;22;26;18;24;2;16;6;17;4;15;11;13;25;10;3;5;1;12;21;23;19;20;8;14
9;7;22;26;18;24;2;5;6;17;4;15;11;13;25;10;3;16;1;12;21;23;19;20;8;14;10;5966587
10;5966587;9;7;22;26;18;24;2;5;6;17;4;15;11;13;25;10;3;16;1;12;21;23;19;20;8;14
9;7;22;26;18;24;2;5;6;17;4;16;11;13;25;10;3;15;1;12;21;23;19;20;8;14;10;5969039
10;5969039;9;7;22;26;18;24;2;5;6;17;4;16;11;13;25;10;3;15;1;12;21;23;19;20;8;14
20;7;22;26;18;24;2;5;6;17;4;16;11;13;25;10;3;15;1;12;21;23;19;9;8;14;10;5962896
10;5962896;20;7;22;26;18;24;2;5;6;17;4;16;11;13;25;10;3;15;1;12;21;23;19;9;8;14
20;7;22;26;18;24;2;17;6;5;4;16;11;13;25;10;3;15;1;12;21;23;19;9;8;14;10;5962256
10;5962256;20;7;22;26;18;24;2;17;6;5;4;16;11;13;25;10;3;15;1;12;21;23;19;9;8;14
20;3;22;26;18;24;2;17;6;5;4;16;11;13;25;10;7;15;1;12;21;23;19;9;8;14;10;5944555
10;5944555;20;3;22;26;18;24;2;17;6;5;4;16;11;13;25;10;7;15;1;12;21;23;19;9;8;14
20;3;22;13;18;24;2;17;6;5;4;16;11;26;25;10;7;15;1;12;21;23;19;9;8;14;10;5956659
10;5956659;20;3;22;13;18;24;2;17;6;5;4;16;11;26;25;10;7;15;1;12;21;23;19;9;8;14
20;17;22;13;18;24;2;3;6;5;4;16;11;26;25;10;7;15;1;12;21;23;19;9;8;14;10;5992244
10;5992244;20;17;22;13;18;24;2;3;6;5;4;16;11;26;25;10;7;15;1;12;21;23;19;9;8;14
20;17;22;13;18;24;2;3;6;5;4;16;11;26;25;10;7;15;1;14;21;23;19;9;8;12;10;5970622
10;5970622;20;17;22;13;18;24;2;3;6;5;4;16;11;26;25;10;7;15;1;14;21;23;19;9;8;12
20;17;22;13;18;24;2;3;15;5;4;16;11;26;25;10;7;6;1;14;21;23;19;9;8;12;10;5967937
10;5967937;20;17;22;13;18;24;2;3;15;5;4;16;11;26;25;10;7;6;1;14;21;23;19;9;8;12
20;17;22;23;18;24;2;3;15;5;4;16;11;26;25;10;7;6;1;14;21;13;19;9;8;12;10;5964155
10;5964155;20;17;22;23;18;24;2;3;15;5;4;16;11;26;25;10;7;6;1;14;21;13;19;9;8;12
20;17;22;23;18;24;25;3;15;5;4;16;11;26;2;10;7;6;1;14;21;13;19;9;8;12;10;5949078
10;5949078;20;17;22;23;18;24;25;3;15;5;4;16;11;26;2;10;7;6;1;14;21;13;19;9;8;12
20;17;22;23;18;24;25;3;15;5;4;9;11;26;2;10;7;6;1;14;21;13;19;16;8;12;10;5854568
10;5854568;20;17;22;23;18;24;25;3;15;5;4;9;11;26;2;10;7;6;1;14;21;13;19;16;8;12
20;17;22;23;18;24;25;3;15;6;4;9;11;26;2;10;7;5;1;14;21;13;19;16;8;12;10;5803406
10;5803406;20;17;22;23;18;24;25;3;15;6;4;9;11;26;2;10;7;5;1;14;21;13;19;16;8;12
20;17;22;23;18;24;25;3;15;6;4;8;11;26;2;10;7;5;1;14;21;13;19;16;9;12;10;5750670
10;5750670;20;17;22;23;18;24;25;3;15;6;4;8;11;26;2;10;7;5;1;14;21;13;19;16;9;12
20;17;22;23;18;24;7;3;15;6;4;8;11;26;2;10;25;5;1;14;21;13;19;16;9;12;10;5773863
10;5773863;20;17;22;23;18;24;7;3;15;6;4;8;11;26;2;10;25;5;1;14;21;13;19;16;9;12
20;17;22;23;18;24;7;19;15;6;4;8;11;26;2;10;25;5;1;14;21;13;3;16;9;12;10;5763780
10;5763780;20;17;22;23;18;24;7;19;15;6;4;8;11;26;2;10;25;5;1;14;21;13;3;16;9;12
20;17;22;21;18;24;7;19;15;6;4;8;11;26;2;10;25;5;1;14;23;13;3;16;9;12;10;5757073
10;5757073;20;17;22;21;18;24;7;19;15;6;4;8;11;26;2;10;25;5;1;14;23;13;3;16;9;12
20;17;22;21;7;24;18;19;15;6;4;8;11;26;2;10;25;5;1;14;23;13;3;16;9;12;10;5796736
11;5796736;20;17;22;21;7;24;18;19;15;6;4;8;11;26;2;10;25;5;1;14;23;13;3;16;9;12
10;17;22;21;7;24;18;19;15;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5840399
11;5840399;10;17;22;21;7;24;18;19;15;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;17;21;7;24;18;19;15;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5840428
11;5840428;10;22;17;21;7;24;18;19;15;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;17;15;7;24;18;19;21;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5842226
11;5842226;10;22;17;15;7;24;18;19;21;6;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;17;15;7;24;18;6;21;19;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5829666
11;5829666;10;22;17;15;7;24;18;6;21;19;4;8;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;17;15;7;24;18;6;8;19;4;21;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5868919
11;5868919;10;22;17;15;7;24;18;6;8;19;4;21;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;7;15;17;24;18;6;8;19;4;21;11;26;2;20;25;5;1;14;23;13;3;16;9;12;11;5869697
11;5869697;10;22;7;15;17;24;18;6;8;19;4;21;11;26;2;20;25;5;1;14;23;13;3;16;9;12
10;22;7;15;17;24;18;6;8;19;3;21;11;26;2;20;25;5;1;14;23;13;4;16;9;12;11;5875151
11;5875151;10;22;7;15;17;24;18;6;8;19;3;21;11;26;2;20;25;5;1;14;23;13;4;16;9;12
10;22;7;15;2;24;18;6;8;19;3;21;11;26;17;20;25;5;1;14;23;13;4;16;9;12;11;5874770
11;5874770;10;22;7;15;2;24;18;6;8;19;3;21;11;26;17;20;25;5;1;14;23;13;4;16;9;12
10;22;7;21;2;24;18;6;8;19;3;15;11;26;17;20;25;5;1;14;23;13;4;16;9;12;11;5880832
11;5880832;10;22;7;21;2;24;18;6;8;19;3;15;11;26;17;20;25;5;1;14;23;13;4;16;9;12
10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;20;25;5;1;14;26;13;4;16;9;12;11;5880827
11;5880827;10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;20;25;5;1;14;26;13;4;16;9;12
10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;14;20;13;4;16;9;12;11;5817074
11;5817074;10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;14;20;13;4;16;9;12
10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;12;20;13;4;16;9;14;11;5853476
11;5853476;10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;12;20;13;4;16;9;14
10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;12;20;13;16;4;9;14;11;5853476
11;5853476;10;22;7;21;2;24;18;6;8;19;3;15;11;23;17;26;25;5;1;12;20;13;16;4;9;14
10;22;7;21;2;26;18;6;8;19;3;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14;11;5858589
11;5858589;10;22;7;21;2;26;18;6;8;19;3;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14
10;22;7;21;3;26;18;6;8;19;2;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14;11;5861063
11;5861063;10;22;7;21;3;26;18;6;8;19;2;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14
10;8;7;21;3;26;18;6;22;19;2;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14;11;5886362
11;5886362;10;8;7;21;3;26;18;6;22;19;2;15;11;23;17;24;25;5;1;12;20;13;16;4;9;14
10;8;7;21;3;26;18;6;22;19;13;15;11;23;17;24;25;5;1;12;20;2;16;4;9;14;11;5878779
11;5878779;10;8;7;21;3;26;18;6;22;19;13;15;11;23;17;24;25;5;1;12;20;2;16;4;9;14
10;8;7;21;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;13;2;16;4;9;14;11;5850798
11;5850798;10;8;7;21;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;13;2;16;4;9;14
10;8;7;16;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;13;2;21;4;9;14;11;5857826
11;5857826;10;8;7;16;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;13;2;21;4;9;14
10;8;7;13;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;16;2;21;4;9;14;11;5859603
12;5859603;10;8;7;13;3;26;18;6;22;19;20;15;11;23;17;24;25;5;1;12;16;2;21;4;9;14
10;8;7;18;3;26;13;6;22;19;20;15;11;23;17;24;25;5;1;12;16;2;21;4;9;14;12;5854371
12;5854371;10;8;7;18;3;26;13;6;22;19;20;15;11;23;17;24;25;5;1;12;16;2;21;4;9;14
10;8;7;18;3;26;13;6;22;19;12;15;11;23;17;24;25;5;1;20;16;2;21;4;9;14;12;5871406
12;5871406;10;8;7;18;3;26;13;6;22;19;12;15;11;23;17;24;25;5;1;20;16;2;21;4;9;14
10;8;7;18;3;26;13;6;22;19;12;15;11;23;9;24;25;5;1;20;16;2;21;4;17;14;12;5831873
12;5831873;10;8;7;18;3;26;13;6;22;19;12;15;11;23;9;24;25;5;1;20;16;2;21;4;17;14
10;4;7;18;3;26;13;6;22;19;12;15;11;23;9;24;25;5;1;20;16;2;21;8;17;14;12;5894877
12;5894877;10;4;7;18;3;26;13;6;22;19;12;15;11;23;9;24;25;5;1;20;16;2;21;8;17;14
10;4;7;18;3;26;13;6;22;19;12;15;11;2;9;24;25;5;1;20;16;23;21;8;17;14;12;5893190
12;5893190;10;4;7;18;3;26;13;6;22;19;12;15;11;2;9;24;25;5;1;20;16;23;21;8;17;14
10;12;7;18;3;26;13;6;22;19;4;15;11;2;9;24;25;5;1;20;16;23;21;8;17;14;12;5905731
12;5905731;10;12;7;18;3;26;13;6;22;19;4;15;11;2;9;24;25;5;1;20;16;23;21;8;17;14
10;12;7;18;3;26;13;6;22;19;4;15;11;2;9;24;25;5;1;23;16;20;21;8;17;14;12;5908621
12;5908621;10;12;7;18;3;26;13;6;22;19;4;15;11;2;9;24;25;5;1;23;16;20;21;8;17;14
10;12;7;18;3;26;13;6;22;19;4;15;1;2;9;24;25;5;11;23;16;20;21;8;17;14;12;5933907
12;5933907;10;12;7;18;3;26;13;6;22;19;4;15;1;2;9;24;25;5;11;23;16;20;21;8;17;14
10;12;7;18;3;26;4;6;22;19;13;15;1;2;9;24;25;5;11;23;16;20;21;8;17;14;12;5967366
12;5967366;10;12;7;18;3;26;4;6;22;19;13;15;1;2;9;24;25;5;11;23;16;20;21;8;17;14
10;12;7;18;9;26;4;6;22;19;13;15;1;2;3;24;25;5;11;23;16;20;21;8;17;14;12;5935578
12;5935578;10;12;7;18;9;26;4;6;22;19;13;15;1;2;3;24;25;5;11;23;16;20;21;8;17;14
10;12;26;18;9;7;4;6;22;19;13;15;1;2;3;24;25;5;11;23;16;20;21;8;17;14;12;5969206
12;5969206;10;12;26;18;9;7;4;6;22;19;13;15;1;2;3;24;25;5;11;23;16;20;21;8;17;14
10;12;26;18;1;7;4;6;22;19;13;15;9;2;3;24;25;5;11;23;16;20;21;8;17;14;12;5987856
12;5987856;10;12;26;18;1;7;4;6;22;19;13;15;9;2;3;24;25;5;11;23;16;20;21;8;17;14
10;12;26;18;1;25;4;6;22;19;13;15;9;2;3;24;7;5;11;23;16;20;21;8;17;14;12;5961423
12;5961423;10;12;26;18;1;25;4;6;22;19;13;15;9;2;3;24;7;5;11;23;16;20;21;8;17;14
10;12;26;18;1;25;4;6;22;19;13;15;9;16;3;24;7;5;11;23;2;20;21;8;17;14;12;5969304
12;5969304;10;12;26;18;1;25;4;6;22;19;13;15;9;16;3;24;7;5;11;23;2;20;21;8;17;14
10;12;26;18;1;11;4;6;22;19;13;15;9;16;3;24;7;5;25;23;2;20;21;8;17;14;12;5977654
12;5977654;10;12;26;18;1;11;4;6;22;19;13;15;9;16;3;24;7;5;25;23;2;20;21;8;17;14
10;12;5;18;1;11;4;6;22;19;13;15;9;16;3;24;7;26;25;23;2;20;21;8;17;14;12;6152712
12;6152712;10;12;5;18;1;11;4;6;22;19;13;15;9;16;3;24;7;26;25;23;2;20;21;8;17;14
10;12;5;18;1;11;4;6;22;19;13;3;9;16;15;24;7;26;25;23;2;20;21;8;17;14;12;6144072
12;6144072;10;12;5;18;1;11;4;6;22;19;13;3;9;16;15;24;7;26;25;23;2;20;21;8;17;14
10;12;5;18;7;11;4;6;22;19;13;3;9;16;15;24;1;26;25;23;2;20;21;8;17;14;12;6103586
